@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.620
@SPECTRUM spectrum_04D2an_386.dat
@SN-NAME 04D2an
       4856.102            0.00570        0.00299
       4858.653            0.00770        0.00302
       4861.204            0.01230        0.00298
       4863.756            0.01210        0.00300
       4866.309            0.00560        0.00296
       4868.861            0.00540        0.00301
       4871.414            0.00940        0.00297
       4873.967            0.00910        0.00302
       4876.521            0.01010        0.00302
       4879.074            0.00130        0.00300
       4881.628            0.00650        0.00302
       4884.183            0.01200        0.00303
       4886.737            0.00870        0.00302
       4889.292            0.00900        0.00303
       4891.847            0.01460        0.00301
       4894.403            0.00880        0.00305
       4896.959            0.01070        0.00304
       4899.515            0.00510        0.00303
       4902.071            0.00420        0.00303
       4904.628            0.00790        0.00299
       4907.185            0.00600        0.00301
       4909.743            0.00720        0.00299
       4912.300            0.01530        0.00297
       4914.858            0.00980        0.00293
       4917.417            0.00560        0.00296
       4919.975            0.00670        0.00295
       4922.534            0.00880        0.00292
       4925.093            0.00840        0.00291
       4927.653            0.01000        0.00295
       4930.212            0.01080        0.00297
       4932.772            0.00880        0.00298
       4935.333            0.00690        0.00298
       4937.894            0.00930        0.00297
       4940.455            0.01380        0.00297
       4943.016            0.00940        0.00296
       4945.578            0.01010        0.00298
       4948.140            0.00630        0.00293
       4950.702            0.00940        0.00299
       4953.264            0.01040        0.00297
       4955.827            0.00730        0.00296
       4958.390            0.00950        0.00295
       4960.953            0.00960        0.00294
       4963.517            0.00710        0.00294
       4966.081            0.01060        0.00300
       4968.645            0.00690        0.00299
       4971.209            0.00980        0.00298
       4973.774            0.00620        0.00296
       4976.339            0.01060        0.00298
       4978.905            0.01860        0.00299
       4981.471            0.01110        0.00293
       4984.037            0.00550        0.00291
       4986.603            0.00690        0.00291
       4989.169            0.01220        0.00295
       4991.736            0.00940        0.00291
       4994.303            0.01290        0.00297
       4996.871            0.01070        0.00295
       4999.438            0.01330        0.00292
       5002.006            0.01230        0.00290
       5004.575            0.01490        0.00288
       5007.144            0.01020        0.00290
       5009.712            0.01350        0.00290
       5012.282            0.01250        0.00286
       5014.851            0.01180        0.00288
       5017.421            0.01090        0.00286
       5019.991            0.01300        0.00285
       5022.561            0.00740        0.00284
       5025.132            0.01080        0.00284
       5027.703            0.01570        0.00285
       5030.273            0.01740        0.00286
       5032.845            0.01300        0.00286
       5035.417            0.01470        0.00284
       5037.989            0.01600        0.00283
       5040.561            0.01250        0.00283
       5043.134            0.01080        0.00278
       5045.707            0.01020        0.00277
       5048.280            0.01280        0.00282
       5050.853            0.00790        0.00282
       5053.427            0.01240        0.00283
       5056.000            0.01320        0.00281
       5058.575            0.01240        0.00282
       5061.149            0.01510        0.00284
       5063.725            0.01230        0.00283
       5066.299            0.01960        0.00281
       5068.875            0.01590        0.00278
       5071.451            0.01240        0.00276
       5074.026            0.01250        0.00277
       5076.603            0.01540        0.00278
       5079.179            0.00980        0.00274
       5081.756            0.01640        0.00277
       5084.333            0.01110        0.00276
       5086.910            0.02030        0.00276
       5089.488            0.01270        0.00279
       5092.066            0.01440        0.00279
       5094.644            0.02070        0.00280
       5097.222            0.01090        0.00279
       5099.801            0.01580        0.00277
       5102.380            0.00970        0.00275
       5104.959            0.01390        0.00274
       5107.539            0.01770        0.00276
       5110.119            0.00600        0.00275
       5112.699            0.01410        0.00273
       5115.279            0.01160        0.00280
       5117.859            0.01040        0.00279
       5120.440            0.01080        0.00273
       5123.021            0.01160        0.00273
       5125.603            0.01210        0.00272
       5128.185            0.01250        0.00273
       5130.767            0.01050        0.00274
       5133.349            0.00870        0.00274
       5135.931            0.00660        0.00272
       5138.514            0.00570        0.00277
       5141.097            0.01010        0.00278
       5143.680            0.01010        0.00274
       5146.264            0.00740        0.00275
       5148.848            0.00920        0.00277
       5151.432            0.01430        0.00277
       5154.016            0.00690        0.00275
       5156.601            0.00630        0.00275
       5159.186            0.00860        0.00275
       5161.771            0.01030        0.00270
       5164.356            0.00360        0.00271
       5166.942            0.00790        0.00264
       5169.528            0.00630        0.00261
       5172.114            0.00340        0.00263
       5174.701            0.00690        0.00263
       5177.288            0.00640        0.00264
       5179.875            0.00620        0.00263
       5182.462            0.00390        0.00267
       5185.049            0.00740        0.00269
       5187.637            0.00600        0.00269
       5190.225            0.00890        0.00270
       5192.813            0.00200        0.00274
       5195.402            0.01000        0.00280
       5197.991            0.00640        0.00276
       5200.580            0.00630        0.00278
       5203.169            0.00720        0.00278
       5205.759            0.00310        0.00278
       5208.349            0.00330        0.00276
       5210.939            0.00990        0.00270
       5213.529            0.00850        0.00271
       5216.120            0.00430        0.00269
       5218.711            0.00730        0.00270
       5221.302            0.00850        0.00276
       5223.894            0.00700        0.00271
       5226.485            0.00750        0.00273
       5229.077            0.00720        0.00274
       5231.669            0.01110        0.00270
       5234.262            0.00260        0.00274
       5236.854            0.01180        0.00274
       5239.448            0.00290        0.00276
       5242.041            0.00640        0.00275
       5244.634            0.00580        0.00274
       5247.228            0.00970        0.00269
       5249.822            0.01630        0.00268
       5252.417            0.00420        0.00273
       5255.011            0.00930        0.00275
       5257.605            0.00710        0.00271
       5260.201            0.00640        0.00269
       5262.796            0.00570        0.00265
       5265.391            0.00710        0.00258
       5267.987            0.00330        0.00256
       5270.583            0.00700        0.00261
       5273.179            0.00550        0.00265
       5275.776            0.00520        0.00268
       5278.373            0.01090        0.00269
       5280.970            0.01310        0.00267
       5283.567            0.00810        0.00264
       5286.164            0.00800        0.00266
       5288.762            0.00870        0.00266
       5291.360            0.00820        0.00266
       5293.958            0.00960        0.00270
       5296.557            0.00760        0.00270
       5299.155            0.00400        0.00268
       5301.754            0.00930        0.00268
       5304.354            0.00840        0.00271
       5306.953            0.00470        0.00269
       5309.553            0.00770        0.00268
       5312.153            0.00610        0.00267
       5314.753            0.00630        0.00269
       5317.354            0.00300        0.00267
       5319.954            0.01040        0.00269
       5322.555            0.00700        0.00266
       5325.156            0.01210        0.00263
       5327.758            0.01200        0.00264
       5330.359            0.00410        0.00266
       5332.961            0.00790        0.00264
       5335.563            0.00950        0.00265
       5338.166            0.00890        0.00261
       5340.769            0.00590        0.00263
       5343.371            0.01180        0.00261
       5345.975            0.00630        0.00262
       5348.578            0.01260        0.00264
       5351.181            0.01060        0.00264
       5353.785            0.00940        0.00267
       5356.389            0.01070        0.00265
       5358.994            0.00760        0.00264
       5361.598            0.01030        0.00262
       5364.203            0.00320        0.00261
       5366.808            0.01340        0.00262
       5369.413            0.00910        0.00259
       5372.019            0.00420        0.00260
       5374.625            0.01070        0.00261
       5377.230            0.00810        0.00263
       5379.836            0.01300        0.00260
       5382.443            0.00460        0.00260
       5385.050            0.00570        0.00260
       5387.657            0.00670        0.00259
       5390.264            0.00750        0.00259
       5392.871            0.00200        0.00256
       5395.479            0.01000        0.00254
       5398.087            0.00410        0.00255
       5400.695            0.00840        0.00253
       5403.303            0.00640        0.00252
       5405.912            0.01200        0.00253
       5408.521            0.00650        0.00253
       5411.129            0.00610        0.00252
       5413.739            0.00850        0.00251
       5416.348            0.00950        0.00256
       5418.958            0.01200        0.00259
       5421.568            0.00750        0.00260
       5424.178            0.00760        0.00256
       5426.789            0.00630        0.00256
       5429.399            0.01340        0.00255
       5432.010            0.01460        0.00253
       5434.621            0.01410        0.00255
       5437.232            0.00610        0.00257
       5439.844            0.01150        0.00259
       5442.456            0.01200        0.00256
       5445.067            0.01050        0.00257
       5447.680            0.01100        0.00257
       5450.292            0.01040        0.00255
       5452.905            0.00960        0.00256
       5455.518            0.00460        0.00258
       5458.131            0.01140        0.00258
       5460.745            0.00760        0.00258
       5463.358            0.00690        0.00259
       5465.972            0.00870        0.00257
       5468.586            0.01270        0.00262
       5471.200            0.01100        0.00257
       5473.814            0.00700        0.00254
       5476.429            0.01140        0.00254
       5479.044            0.00940        0.00257
       5481.659            0.01340        0.00255
       5484.275            0.00760        0.00254
       5486.890            0.00640        0.00253
       5489.506            0.01030        0.00253
       5492.122            0.00970        0.00256
       5494.738            0.01040        0.00255
       5497.355            0.01150        0.00254
       5499.972            0.01070        0.00256
       5502.588            0.00990        0.00255
       5505.206            0.01270        0.00255
       5507.823            0.00870        0.00256
       5510.441            0.00760        0.00257
       5513.059            0.01060        0.00257
       5515.677            0.01100        0.00255
       5518.295            0.01300        0.00257
       5520.913            0.01180        0.00255
       5523.532            0.01260        0.00258
       5526.151            0.01140        0.00257
       5528.770            0.01630        0.00259
       5531.389            0.01130        0.00255
       5534.009            0.00720        0.00256
       5536.628            0.01390        0.00260
       5539.249            0.00860        0.00263
       5541.869            0.01200        0.00268
       5544.489            0.01150        0.00268
       5547.110            0.01280        0.00266
       5549.730            0.00700        0.00263
       5552.352            0.01080        0.00261
       5554.973            0.01160        0.00258
       5557.595            0.01230        0.00261
       5560.216            0.01180        0.00265
       5562.838            0.01390        0.00269
       5565.460            0.01580        0.00270
       5568.083            0.01350        0.00276
       5570.705            0.01760        0.00439
       5573.328            0.01520        0.00645
       5575.951            0.02120        0.00663
       5578.574            0.01300        0.00664
       5581.197            0.01650        0.00663
       5583.821            0.00750        0.00575
       5586.445            0.01090        0.00311
       5589.069            0.01430        0.00260
       5591.693            0.01430        0.00260
       5594.317            0.01310        0.00264
       5596.942            0.01320        0.00259
       5599.567            0.01120        0.00261
       5602.192            0.01370        0.00265
       5604.817            0.01110        0.00264
       5607.443            0.01570        0.00264
       5610.068            0.01500        0.00265
       5612.694            0.01530        0.00261
       5615.320            0.01540        0.00256
       5617.947            0.01540        0.00259
       5620.573            0.01200        0.00261
       5623.200            0.02130        0.00263
       5625.827            0.01600        0.00262
       5628.454            0.01860        0.00264
       5631.082            0.01700        0.00272
       5633.709            0.01370        0.00267
       5636.337            0.01400        0.00256
       5638.965            0.01910        0.00255
       5641.593            0.01460        0.00260
       5644.221            0.01610        0.00260
       5646.850            0.01480        0.00260
       5649.479            0.01680        0.00258
       5652.107            0.01200        0.00255
       5654.736            0.01460        0.00254
       5657.366            0.01950        0.00259
       5659.996            0.01180        0.00258
       5662.625            0.01780        0.00254
       5665.255            0.01630        0.00255
       5667.885            0.01500        0.00254
       5670.516            0.02090        0.00258
       5673.146            0.01450        0.00259
       5675.777            0.01640        0.00258
       5678.408            0.01420        0.00257
       5681.039            0.01450        0.00256
       5683.670            0.01640        0.00259
       5686.302            0.01390        0.00259
       5688.934            0.01450        0.00261
       5691.566            0.01440        0.00261
       5694.198            0.01820        0.00257
       5696.831            0.01510        0.00260
       5699.463            0.01720        0.00260
       5702.096            0.01490        0.00260
       5704.729            0.01980        0.00257
       5707.362            0.01210        0.00257
       5709.995            0.01910        0.00257
       5712.628            0.01940        0.00255
       5715.262            0.01830        0.00258
       5717.896            0.02080        0.00257
       5720.530            0.01610        0.00257
       5723.165            0.01460        0.00257
       5725.799            0.01550        0.00259
       5728.434            0.01630        0.00257
       5731.069            0.01770        0.00257
       5733.704            0.01590        0.00256
       5736.339            0.01740        0.00254
       5738.975            0.01730        0.00258
       5741.610            0.01880        0.00256
       5744.246            0.01150        0.00254
       5746.882            0.02460        0.00255
       5749.518            0.01360        0.00255
       5752.155            0.01410        0.00256
       5754.792            0.01660        0.00254
       5757.428            0.02280        0.00254
       5760.065            0.01910        0.00256
       5762.702            0.00970        0.00255
       5765.340            0.01200        0.00255
       5767.977            0.01090        0.00255
       5770.615            0.01850        0.00257
       5773.253            0.02330        0.00257
       5775.891            0.01200        0.00255
       5778.529            0.01510        0.00252
       5781.168            0.01520        0.00252
       5783.807            0.01310        0.00253
       5786.445            0.01760        0.00254
       5789.084            0.01660        0.00254
       5791.724            0.01320        0.00252
       5794.363            0.01230        0.00254
       5797.002            0.01030        0.00257
       5799.643            0.01620        0.00255
       5802.282            0.01300        0.00257
       5804.922            0.01200        0.00257
       5807.563            0.01240        0.00257
       5810.204            0.01550        0.00257
       5812.844            0.01630        0.00255
       5815.485            0.01640        0.00257
       5818.126            0.01580        0.00257
       5820.768            0.02060        0.00258
       5823.409            0.01630        0.00256
       5826.050            0.01740        0.00258
       5828.692            0.01440        0.00257
       5831.334            0.01520        0.00260
       5833.977            0.01060        0.00258
       5836.619            0.01250        0.00259
       5839.261            0.01060        0.00258
       5841.904            0.01060        0.00261
       5844.547            0.01710        0.00257
       5847.190            0.01390        0.00260
       5849.833            0.01780        0.00259
       5852.477            0.01570        0.00257
       5855.120            0.01730        0.00257
       5857.764            0.01080        0.00260
       5860.408            0.01200        0.00274
       5863.052            0.01190        0.00287
       5865.696            0.01450        0.00300
       5868.341            0.01400        0.00300
       5870.986            0.01240        0.00298
       5873.630            0.01220        0.00290
       5876.275            0.01190        0.00273
       5878.921            0.01280        0.00269
       5881.566            0.00840        0.00280
       5884.212            0.01460        0.00330
       5886.857            0.01000        0.00352
       5889.503            0.01170        0.00371
       5892.149            0.01420        0.00390
       5894.796            0.01640        0.00408
       5897.442            0.00700        0.00373
       5900.089            0.01450        0.00343
       5902.735            0.00710        0.00310
       5905.382            0.01130        0.00276
       5908.030            0.01170        0.00274
       5910.677            0.00440        0.00292
       5913.324            0.00920        0.00292
       5915.972            0.00260        0.00288
       5918.620            0.00510        0.00291
       5921.268            0.01220        0.00292
       5923.916            0.00900        0.00276
       5926.564            0.00330        0.00285
       5929.213            0.00840        0.00297
       5931.861            0.00260        0.00291
       5934.510            0.00450        0.00288
       5937.159            0.01210        0.00289
       5939.809            0.00450        0.00281
       5942.458            0.00690        0.00268
       5945.107            0.00710        0.00271
       5947.757            0.00880        0.00282
       5950.407            0.00630        0.00289
       5953.057            0.00480        0.00285
       5955.707            0.00740        0.00282
       5958.357            0.00880        0.00279
       5961.008            0.00880        0.00268
       5963.659            0.01030        0.00262
       5966.310            0.00660        0.00263
       5968.960            0.00670        0.00265
       5971.612            0.01130        0.00273
       5974.263            0.00470        0.00276
       5976.915            0.00780        0.00275
       5979.566            0.00450        0.00271
       5982.218            0.00120        0.00269
       5984.870            0.00300        0.00263
       5987.522            0.01120        0.00260
       5990.175            0.00580        0.00255
       5992.827            0.00800        0.00259
       5995.480            0.00610        0.00259
       5998.133            0.00180        0.00262
       6000.786            0.00830        0.00262
       6003.439            0.00920        0.00264
       6006.092            0.00190        0.00260
       6008.746            0.01000        0.00261
       6011.399            0.00370        0.00255
       6014.053            0.00560        0.00253
       6016.707            0.00660        0.00252
       6019.361            0.00440        0.00253
       6022.016            0.00690        0.00250
       6024.670            0.00730        0.00251
       6027.325            0.00210        0.00251
       6029.979            0.00220        0.00256
       6032.634            0.00450        0.00254
       6035.290            0.00780        0.00255
       6037.945            0.00430        0.00255
       6040.600            0.00650        0.00252
       6043.256            0.00470        0.00249
       6045.912            0.00680        0.00249
       6048.567            0.00440        0.00248
       6051.224            0.00530        0.00249
       6053.880            0.00500        0.00248
       6056.536            0.00320        0.00248
       6059.192            0.00320        0.00249
       6061.849            0.00800        0.00248
       6064.506            0.00560        0.00249
       6067.163            0.00350        0.00250
       6069.820            0.00210        0.00250
       6072.478            0.00650        0.00247
       6075.135            0.00600        0.00242
       6077.792            0.01020        0.00246
       6080.450            0.00430        0.00244
       6083.108            0.00330        0.00244
       6085.767           -0.00110        0.00245
       6088.425            0.00750        0.00243
       6091.083            0.00670        0.00246
       6093.742            0.00630        0.00242
       6096.400            0.00890        0.00247
       6099.059            0.00550        0.00244
       6101.718            0.00800        0.00246
       6104.377            0.00950        0.00246
       6107.037            0.00870        0.00247
       6109.696            0.00860        0.00245
       6112.355            0.00510        0.00243
       6115.015            0.00850        0.00243
       6117.675            0.01270        0.00242
       6120.335            0.00960        0.00240
       6122.996            0.00780        0.00240
       6125.656            0.01140        0.00242
       6128.316            0.00620        0.00240
       6130.977            0.01200        0.00244
       6133.638            0.01010        0.00247
       6136.299            0.01000        0.00255
       6138.960            0.00720        0.00259
       6141.621            0.01120        0.00258
       6144.283            0.00940        0.00257
       6146.944            0.01200        0.00256
       6149.606            0.01160        0.00254
       6152.268            0.01230        0.00248
       6154.930            0.00660        0.00248
       6157.592            0.01100        0.00245
       6160.254            0.01640        0.00245
       6162.917            0.00760        0.00241
       6165.579            0.01310        0.00255
       6168.242            0.00690        0.00261
       6170.905            0.01330        0.00262
       6173.568            0.01650        0.00265
       6176.231            0.01270        0.00262
       6178.894            0.00770        0.00253
       6181.558            0.01670        0.00251
       6184.221            0.01180        0.00246
       6186.885            0.01270        0.00246
       6189.549            0.01340        0.00247
       6192.213            0.01400        0.00247
       6194.877            0.01290        0.00246
       6197.542            0.01270        0.00256
       6200.206            0.01460        0.00257
       6202.871            0.01140        0.00256
       6205.535            0.01760        0.00263
       6208.200            0.01740        0.00262
       6210.865            0.01520        0.00253
       6213.530            0.01090        0.00248
       6216.196            0.01380        0.00257
       6218.861            0.01490        0.00261
       6221.527            0.01600        0.00260
       6224.192            0.01930        0.00258
       6226.858            0.01350        0.00261
       6229.524            0.01970        0.00280
       6232.190            0.02150        0.00300
       6234.857            0.01410        0.00305
       6237.523            0.01370        0.00315
       6240.190            0.01780        0.00315
       6242.856            0.02330        0.00301
       6245.523            0.01670        0.00271
       6248.190            0.01290        0.00261
       6250.857            0.02230        0.00268
       6253.525            0.01990        0.00294
       6256.192            0.01960        0.00297
       6258.860            0.02190        0.00307
       6261.527            0.01730        0.00314
       6264.195            0.01940        0.00309
       6266.863            0.01850        0.00279
       6269.531            0.01910        0.00276
       6272.200            0.01740        0.00270
       6274.868            0.01920        0.00267
       6277.536            0.01920        0.00266
       6280.205            0.02210        0.00275
       6282.874            0.01530        0.00298
       6285.542            0.01620        0.00294
       6288.211            0.01770        0.00292
       6290.881            0.01690        0.00298
       6293.550            0.02140        0.00318
       6296.220            0.02260        0.00325
       6298.889            0.02690        0.00329
       6301.559            0.01570        0.00350
       6304.229            0.01060        0.00353
       6306.898            0.02160        0.00337
       6309.569            0.02320        0.00303
       6312.239            0.01810        0.00293
       6314.909            0.02280        0.00271
       6317.580            0.01860        0.00261
       6320.250            0.02280        0.00265
       6322.921            0.02190        0.00273
       6325.592            0.02900        0.00308
       6328.263            0.01950        0.00296
       6330.934            0.02050        0.00287
       6333.605            0.01690        0.00283
       6336.277            0.01590        0.00275
       6338.949            0.01670        0.00248
       6341.620            0.02300        0.00253
       6344.292            0.02250        0.00260
       6346.964            0.02150        0.00262
       6349.636            0.02140        0.00268
       6352.308            0.01900        0.00278
       6354.980            0.01180        0.00275
       6357.653            0.02380        0.00284
       6360.326            0.01740        0.00288
