WAVE,FLUX,ERR,SKYBACK
3653.4082,2.6072606E-16,2.2844677E-17,3.0044743E-16
3658.9294,2.642788E-16,2.2618241E-17,3.0473707E-16
3664.4507,2.6200608E-16,2.218249E-17,2.9138817E-16
3669.9717,2.5693892E-16,2.1725264E-17,2.8190003E-16
3675.493,3.1323718E-16,2.1625226E-17,2.2457954E-16
3681.0142,2.7176467E-16,2.1085414E-17,2.4600762E-16
3686.5354,2.6264692E-16,2.0802456E-17,2.5568695E-16
3692.0566,2.4919537E-16,2.0455725E-17,2.688324E-16
3697.578,2.6694058E-16,2.062604E-17,2.8821532E-16
3703.099,2.874804E-16,2.0289658E-17,2.523106E-16
3708.6204,2.6794596E-16,1.978903E-17,2.5051772E-16
3714.1416,2.960236E-16,1.9988834E-17,2.610481E-16
3719.6628,3.174671E-16,2.0001384E-17,2.629386E-16
3725.184,3.3066268E-16,1.9783705E-17,2.5013682E-16
3730.7053,3.249904E-16,1.9717483E-17,2.7162864E-16
3736.2266,3.8482012E-16,1.9827428E-17,2.3835857E-16
3741.7478,3.7633182E-16,1.9681563E-17,2.5325748E-16
3747.2688,4.1181196E-16,1.9965682E-17,2.7252385E-16
3752.79,4.621241E-16,1.998804E-17,2.3890392E-16
3758.3113,4.973815E-16,2.0115156E-17,2.3568697E-16
3763.8325,4.744824E-16,1.9917321E-17,2.6590363E-16
3769.3538,5.0486404E-16,1.986596E-17,2.4761986E-16
3774.875,5.0447535E-16,1.9799797E-17,2.615416E-16
3780.3962,4.4678156E-16,1.9299328E-17,2.9233947E-16
3785.9175,4.7873206E-16,1.8861354E-17,2.1478537E-16
3791.4387,3.9637378E-16,1.8074197E-17,2.4254958E-16
3796.96,3.3414648E-16,1.730026E-17,2.3922487E-16
3802.4812,3.575239E-16,1.7339522E-17,2.3470153E-16
3808.0024,3.1098465E-16,1.6981394E-17,2.6833604E-16
3813.5237,3.265416E-16,1.6634991E-17,2.2176473E-16
3819.0447,3.106625E-16,1.6120941E-17,1.9492164E-16
3824.566,3.6913063E-16,1.6547068E-17,1.923736E-16
3830.0872,3.5542919E-16,1.6158785E-17,1.7811173E-16
3835.6084,3.498951E-16,1.5999627E-17,1.8398254E-16
3841.1296,3.1764432E-16,1.5715105E-17,2.0342817E-16
3846.651,2.8164648E-16,1.5339719E-17,2.170836E-16
3852.172,2.698235E-16,1.499053E-17,2.0398307E-16
3857.6934,2.2883424E-16,1.4496196E-17,2.1313309E-16
3863.2146,2.507578E-16,1.4425365E-17,1.9120828E-16
3868.7358,2.2539698E-16,1.4088519E-17,1.9463263E-16
3874.257,2.410075E-16,1.4020744E-17,1.8001214E-16
3879.7783,2.1075017E-16,1.365606E-17,1.8999157E-16
3885.2996,2.470166E-16,1.393171E-17,1.8833424E-16
3890.8208,2.1077197E-16,1.37173015E-17,2.230834E-16
3896.3418,2.5589416E-16,1.4129595E-17,2.2847951E-16
3901.863,2.4540188E-16,1.4052973E-17,2.469676E-16
3907.3843,2.5547895E-16,1.4210933E-17,2.6350446E-16
3912.9055,2.8673058E-16,1.4362848E-17,2.5578738E-16
3918.4268,3.5449917E-16,1.4651772E-17,2.2529734E-16
3923.948,3.6979108E-16,1.4445838E-17,1.8652043E-16
3929.4692,4.024417E-16,1.4479444E-17,1.6307013E-16
3934.9905,4.1653113E-16,1.4449398E-17,1.5252694E-16
3940.5117,4.6368833E-16,1.4962792E-17,1.7854855E-16
3946.033,4.9956526E-16,1.5280812E-17,1.9366064E-16
3951.5542,5.1710324E-16,1.5606632E-17,2.3106296E-16
3957.0754,5.38171E-16,1.5521627E-17,2.060623E-16
3962.5967,5.9749815E-16,1.5663375E-17,1.6875085E-16
3968.118,6.115897E-16,1.5627192E-17,1.5879729E-16
3973.639,6.3426743E-16,1.5808935E-17,1.7475105E-16
3979.1602,6.5575787E-16,1.6117158E-17,2.1087613E-16
3984.6814,6.9296914E-16,1.6538375E-17,2.4783424E-16
3990.2026,6.665813E-16,1.6370027E-17,2.6643943E-16
3995.7239,6.8637155E-16,1.6550053E-17,2.8481237E-16
4001.245,7.06885E-16,1.661511E-17,2.8375522E-16
4006.7664,7.2182136E-16,1.6606392E-17,2.7917004E-16
4012.2876,7.0909024E-16,1.6614525E-17,3.0703385E-16
4017.8088,7.0309394E-16,1.6561201E-17,3.19886E-16
4023.33,7.3046157E-16,1.6561178E-17,2.977964E-16
4028.8513,7.6090965E-16,1.6698411E-17,3.0068407E-16
4034.3726,7.768225E-16,1.6657174E-17,2.8524255E-16
4039.8938,8.152461E-16,1.6863366E-17,2.9055268E-16
4045.415,8.0139513E-16,1.6699402E-17,2.910145E-16
4050.936,8.506415E-16,1.6939329E-17,2.8835267E-16
4056.4573,8.2666853E-16,1.6693345E-17,2.8253848E-16
4061.9785,8.109581E-16,1.6513207E-17,2.8122407E-16
4067.4998,7.7763183E-16,1.6201561E-17,2.7656605E-16
4073.021,7.6165944E-16,1.605544E-17,2.7821885E-16
4078.5422,6.9267565E-16,1.5586685E-17,2.8756777E-16
4084.0635,6.942991E-16,1.5524478E-17,2.8454817E-16
4089.5847,6.4511924E-16,1.5153539E-17,2.893434E-16
4095.106,6.147292E-16,1.4741348E-17,2.6150731E-16
4100.627,5.9275334E-16,1.4504667E-17,2.5596399E-16
4106.1484,5.6299575E-16,1.4231055E-17,2.5779567E-16
4111.6694,5.2612726E-16,1.4008712E-17,2.714276E-16
4117.191,5.331081E-16,1.4036836E-17,2.761616E-16
4122.712,5.17627E-16,1.3862816E-17,2.7511874E-16
4128.2334,5.251014E-16,1.388336E-17,2.7679846E-16
4133.7544,5.3144245E-16,1.3893645E-17,2.7521093E-16
4139.276,5.1982147E-16,1.384542E-17,2.8865287E-16
4144.797,5.6849453E-16,1.403625E-17,2.6870103E-16
4150.3184,5.835124E-16,1.4112138E-17,2.7103665E-16
4155.8394,5.817938E-16,1.413207E-17,2.8297057E-16
4161.3604,5.5554747E-16,1.3959925E-17,2.9332296E-16
4166.882,5.43637E-16,1.3891324E-17,3.0272433E-16
4172.403,5.150238E-16,1.36557874E-17,3.018836E-16
4177.9243,5.005926E-16,1.34984345E-17,2.9892293E-16
4183.4453,4.7943457E-16,1.32081305E-17,2.8244327E-16
4188.967,5.0849077E-16,1.3297967E-17,2.670481E-16
4194.488,4.7359375E-16,1.2976908E-17,2.6241054E-16
4200.0093,4.7488886E-16,1.2960123E-17,2.6238987E-16
4205.5303,4.8134797E-16,1.2983361E-17,2.6208282E-16
4211.052,4.785411E-16,1.2813222E-17,2.4511654E-16
