BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1916  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = '                  '  /                                              
FILENAME= 'PS114RA_NOT_ALFOSC_GR4_19MAR2014'  /
FORMAT  = '5G14.7            '  /  Text line format                            
EXTEND  =                    F / File may contain extensions                    
ORIGIN  = 'NOAO-IRAF FITS Image Kernel July 2003' / FITS file originator        
DATE    = '2024-04-23T17:38:18' / Date FITS file was generated                  
IRAF-TLM= '2024-04-23T17:38:18' / Time of last modification                     
WCSDIM  =                    2                                                  
CTYPE1  = 'MULTISPE'                                                            
CTYPE2  = 'MULTISPE'                                                            
CDELT1  =                   1.                                                  
CDELT2  =                   1.                                                  
CD1_1   =                   1.                                                  
CD2_2   =                   1.                                                  
LTM1_1  =                   1.                                                  
LTM2_2  =                   1.                                                  
WAXMAP01= '1 0 0 0 '                                                            
WAT0_001= 'system=multispec'                                                    
3326.452  7.828870E-17
3328.783  2.654369E-16
3331.115  -9.031597E-17
3333.449  -4.577703E-16
3335.785  2.746601E-16
3338.123  -1.143217E-16
3340.462  4.495502E-16
3342.802  1.110293E-16
3345.144  6.177658E-16
3347.488  -1.115223E-16
3349.834  2.896262E-16
3352.181  1.804817E-16
3354.53  2.574841E-16
3356.88  2.127765E-16
3359.232  1.893276E-16
3361.585  -1.833846E-18
3363.94  1.727393E-16
3366.297  1.393512E-16
3368.655  1.236824E-17
3371.015  2.390273E-16
3373.377  1.476026E-16
3375.74  1.747072E-17
3378.105  3.804776E-16
3380.471  2.868108E-16
3382.839  3.775641E-17
3385.208  1.768686E-16
3387.579  4.701241E-16
3389.952  1.796627E-16
3392.326  3.870548E-16
3394.702  3.477984E-16
3397.079  2.031760E-16
3399.458  1.908074E-16
3401.839  6.831544E-17
3404.221  9.799042E-17
3406.604  1.690109E-16
3408.989  9.562521E-17
3411.376  1.866633E-16
3413.764  2.056004E-17
3416.154  1.270966E-16
3418.546  2.274898E-16
3420.939  -1.944385E-16
3423.333  -1.280861E-17
3425.729  1.577675E-16
3428.127  -4.976389E-17
3430.526  2.658197E-17
3432.927  -2.607845E-18
3435.329  8.889793E-17
3437.733  -9.000384E-17
3440.138  1.406379E-16
3442.545  2.991744E-16
3444.953  1.103886E-16
3447.363  -1.125356E-16
3449.775  7.545963E-17
3452.188  1.368665E-16
3454.602  7.655479E-17
3457.018  1.058627E-16
3459.436  7.265829E-17
3461.855  6.301305E-17
3464.275  2.714780E-16
3466.697  1.802347E-16
3469.121  -4.369190E-18
3471.546  1.831273E-17
3473.973  4.101520E-17
3476.401  6.372680E-17
3478.83  8.644983E-17
3481.262  1.091980E-16
3483.694  1.319484E-16
3486.128  1.547148E-16
3488.564  1.775018E-16
3491.001  2.909944E-16
3493.44  1.798057E-16
3495.88  2.819854E-16
3498.321  1.384460E-16
3500.764  7.974697E-17
3503.209  1.667697E-16
3505.655  1.327791E-16
3508.102  2.923820E-16
3510.551  1.941774E-16
3513.002  1.638298E-16
3515.454  1.590829E-16
3517.907  1.808099E-16
3520.362  2.912822E-16
3522.818  1.955072E-16
3525.276  1.099648E-17
3527.735  1.904182E-16
3530.196  9.406489E-17
3532.658  2.084488E-16
3535.122  1.815763E-16
3537.587  1.601183E-16
3540.054  1.395206E-16
3542.522  7.162064E-17
3544.991  2.188097E-16
3547.462  1.398222E-16
3549.934  2.318126E-16
3552.408  1.684946E-16
3554.883  2.051620E-16
3557.36  1.158735E-16
3559.838  1.664400E-16
3562.318  1.494602E-16
3564.799  1.450170E-16
3567.281  1.794148E-16
3569.765  1.582861E-16
3572.25  2.039629E-16
3574.737  9.469840E-17
3577.225  1.857202E-16
3579.714  1.259689E-16
3582.205  2.574634E-16
3584.698  2.320879E-16
3587.192  1.029076E-16
3589.687  2.095342E-16
3592.183  1.317154E-16
3594.681  3.086532E-16
3597.181  1.300699E-16
3599.682  7.254684E-17
3602.184  2.230003E-16
3604.687  1.608378E-16
3607.192  1.456179E-16
3609.699  1.372812E-16
3612.207  1.582219E-16
3614.716  2.267600E-16
3617.227  1.307080E-16
3619.739  2.498962E-16
3622.252  2.141503E-16
3624.767  3.025135E-16
3627.283  1.803115E-16
3629.8  2.871917E-16
3632.319  2.880342E-16
3634.84  3.028401E-16
3637.361  2.908284E-16
3639.884  1.734263E-16
3642.409  2.430299E-16
3644.935  1.874284E-16
3647.462  2.166583E-16
3649.99  2.080521E-16
3652.52  1.879592E-16
3655.051  2.052133E-16
3657.584  2.630848E-16
3660.118  3.029776E-16
3662.653  1.816597E-16
3665.19  2.425202E-16
3667.728  1.511439E-16
3670.267  2.258591E-16
3672.808  2.033560E-16
3675.35  2.621393E-16
3677.894  1.973455E-16
3680.438  2.319469E-16
3682.984  2.104949E-16
3685.532  2.366415E-16
3688.081  2.223536E-16
3690.631  1.809678E-16
3693.182  2.352481E-16
3695.735  1.947890E-16
3698.289  2.612080E-16
3700.845  1.494039E-16
3703.401  3.041433E-16
3705.96  1.506413E-16
3708.519  1.871655E-16
3711.08  2.018964E-16
3713.642  1.715493E-16
3716.205  2.363343E-16
3718.77  2.523227E-16
3721.336  2.361300E-16
3723.903  1.271659E-16
3726.472  1.651164E-16
3729.042  2.134081E-16
3731.613  2.050353E-16
3734.186  2.108064E-16
3736.759  2.483018E-16
3739.335  2.725825E-16
3741.911  2.306888E-16
3744.489  3.049423E-16
3747.068  2.370566E-16
3749.648  2.853786E-16
3752.23  3.190982E-16
3754.813  2.707477E-16
3757.397  3.319457E-16
3759.982  3.214569E-16
3762.569  2.946484E-16
3765.157  2.737099E-16
3767.746  4.530489E-16
3770.337  3.947928E-16
3772.929  3.510331E-16
3775.522  3.616421E-16
3778.116  3.667318E-16
3780.712  2.864687E-16
3783.309  3.400519E-16
3785.907  3.684015E-16
3788.507  2.947943E-16
3791.108  3.623120E-16
3793.71  3.256913E-16
3796.313  2.645933E-16
3798.917  3.416066E-16
3801.523  3.150989E-16
3804.13  2.842975E-16
3806.739  2.869567E-16
3809.348  3.184145E-16
3811.959  2.146304E-16
3814.571  2.495173E-16
3817.184  3.138356E-16
3819.799  2.893153E-16
3822.414  2.711260E-16
3825.031  2.232310E-16
3827.65  2.676780E-16
3830.269  2.678203E-16
3832.89  2.855141E-16
3835.512  2.421141E-16
3838.135  3.455019E-16
3840.759  2.552634E-16
3843.385  2.720730E-16
3846.012  2.940463E-16
3848.64  2.426261E-16
3851.269  2.381317E-16
3853.9  2.920265E-16
3856.531  2.360438E-16
3859.164  2.797844E-16
3861.799  2.825972E-16
3864.434  2.872678E-16
3867.071  2.405944E-16
3869.708  2.880232E-16
3872.347  2.630103E-16
3874.987  2.579566E-16
3877.629  2.757639E-16
3880.271  2.409034E-16
3882.915  3.046985E-16
3885.56  2.326209E-16
3888.206  2.292624E-16
3890.854  2.465317E-16
3893.502  2.654648E-16
3896.152  2.467348E-16
3898.803  2.310670E-16
3901.455  2.444413E-16
3904.109  2.708651E-16
3906.763  2.572612E-16
3909.419  2.951594E-16
3912.076  3.025776E-16
3914.734  2.633365E-16
3917.393  2.821586E-16
3920.053  2.948029E-16
3922.715  2.620833E-16
3925.378  2.842517E-16
3928.042  2.984002E-16
3930.707  3.328381E-16
3933.373  3.070256E-16
3936.04  3.199486E-16
3938.709  2.830325E-16
3941.379  3.527202E-16
3944.05  3.486799E-16
3946.722  3.321029E-16
3949.395  3.787751E-16
3952.069  4.144323E-16
3954.745  4.063346E-16
3957.421  3.570268E-16
3960.099  4.186155E-16
3962.778  4.232177E-16
3965.458  4.447341E-16
3968.14  4.258376E-16
3970.822  4.731570E-16
3973.505  4.398380E-16
3976.19  4.191699E-16
3978.876  4.874584E-16
3981.563  5.075956E-16
3984.251  5.098262E-16
3986.94  5.120147E-16
3989.63  4.898078E-16
3992.322  5.153461E-16
3995.014  4.425809E-16
3997.708  5.127522E-16
4000.403  5.281962E-16
4003.099  5.349577E-16
4005.796  5.475629E-16
4008.494  5.054940E-16
4011.193  5.325403E-16
4013.894  6.245666E-16
4016.595  5.787490E-16
4019.298  5.705797E-16
4022.002  6.485850E-16
4024.707  5.786098E-16
4027.413  5.730227E-16
4030.12  6.177741E-16
4032.828  5.663393E-16
4035.537  6.241191E-16
4038.247  6.450946E-16
4040.959  5.884429E-16
4043.671  6.312624E-16
4046.385  6.450842E-16
4049.1  6.551753E-16
4051.816  5.919341E-16
4054.533  6.521205E-16
4057.251  6.474703E-16
4059.97  6.159383E-16
4062.69  5.985920E-16
4065.411  6.396739E-16
4068.133  6.539939E-16
4070.857  5.941215E-16
4073.581  6.508555E-16
4076.307  5.852991E-16
4079.033  6.114182E-16
4081.761  5.496444E-16
4084.49  5.508874E-16
4087.22  5.988243E-16
4089.951  5.438613E-16
4092.683  5.037681E-16
4095.416  5.064190E-16
4098.15  4.850245E-16
4100.885  5.033419E-16
4103.621  4.751051E-16
4106.358  4.791467E-16
4109.097  4.645067E-16
4111.836  4.941682E-16
4114.576  4.581305E-16
4117.318  4.779518E-16
4120.06  4.311491E-16
4122.804  4.455168E-16
4125.549  4.487074E-16
4128.294  4.334749E-16
4131.041  3.806929E-16
4133.789  4.120465E-16
4136.538  3.947098E-16
4139.287  4.500649E-16
4142.038  4.870555E-16
4144.79  4.160157E-16
4147.543  4.308793E-16
4150.297  4.304868E-16
4153.052  4.473954E-16
4155.808  4.649724E-16
4158.565  4.822246E-16
4161.323  4.304831E-16
4164.082  4.946072E-16
4166.842  4.083419E-16
4169.603  4.526298E-16
4172.365  4.298018E-16
4175.129  4.230052E-16
4177.893  4.385272E-16
4180.658  4.257515E-16
4183.424  4.625238E-16
4186.191  4.496535E-16
4188.96  4.250585E-16
4191.729  4.178650E-16
4194.499  4.668137E-16
4197.27  4.805276E-16
4200.042  4.536537E-16
4202.816  4.434534E-16
4205.59  4.563312E-16
4208.365  4.740864E-16
4211.141  4.802392E-16
4213.918  4.156075E-16
4216.697  4.183427E-16
4219.476  4.514771E-16
4222.256  4.649431E-16
4225.037  3.842175E-16
4227.819  4.213859E-16
4230.602  4.189694E-16
4233.386  4.147920E-16
4236.172  4.241573E-16
4238.958  4.085754E-16
4241.745  3.627917E-16
4244.533  3.747980E-16
4247.322  4.239614E-16
4250.112  3.829657E-16
4252.903  3.879514E-16
4255.694  4.171163E-16
4258.487  4.132707E-16
4261.281  4.074766E-16
4264.076  4.498047E-16
4266.872  4.250565E-16
4269.669  4.267124E-16
4272.466  4.744338E-16
4275.265  4.849963E-16
4278.064  4.762930E-16
4280.865  4.595563E-16
4283.667  4.823216E-16
4286.469  4.682928E-16
4289.272  4.721378E-16
4292.077  4.826249E-16
4294.882  4.669424E-16
4297.688  4.822693E-16
4300.496  4.583186E-16
4303.304  5.072104E-16
4306.113  4.708562E-16
4308.923  4.821782E-16
4311.734  5.243595E-16
4314.546  4.797961E-16
4317.359  4.997160E-16
4320.172  4.808310E-16
4322.987  4.788642E-16
4325.803  5.101171E-16
4328.619  5.168340E-16
4331.437  4.680158E-16
4334.255  4.870807E-16
4337.075  5.084456E-16
4339.895  4.777710E-16
4342.716  4.752913E-16
4345.538  4.742706E-16
4348.361  4.983131E-16
4351.185  4.429943E-16
4354.01  4.956259E-16
4356.836  4.533964E-16
4359.662  4.923749E-16
4362.49  4.374698E-16
4365.319  4.774459E-16
4368.148  4.546785E-16
4370.978  4.520011E-16
4373.81  4.660598E-16
4376.642  4.942163E-16
4379.475  4.550734E-16
4382.309  4.615922E-16
4385.144  4.437488E-16
4387.979  4.864241E-16
4390.816  4.687494E-16
4393.653  4.740844E-16
4396.492  4.757618E-16
4399.331  4.586526E-16
4402.171  4.833951E-16
4405.012  4.551813E-16
4407.854  4.857771E-16
4410.697  4.703326E-16
4413.541  4.662291E-16
4416.386  4.461150E-16
4419.231  4.705888E-16
4422.078  4.525611E-16
4424.925  4.844415E-16
4427.773  4.744353E-16
4430.622  4.692155E-16
4433.472  4.614185E-16
4436.323  4.551233E-16
4439.174  4.393534E-16
4442.027  4.137952E-16
4444.88  4.174361E-16
4447.735  4.565332E-16
4450.59  4.394482E-16
4453.446  4.366170E-16
4456.302  4.078901E-16
4459.16  3.943758E-16
4462.019  3.842132E-16
4464.878  3.630052E-16
4467.738  3.768999E-16
4470.6  4.025639E-16
4473.462  3.778509E-16
4476.324  3.779138E-16
4479.188  3.572527E-16
4482.053  3.628985E-16
4484.918  3.271221E-16
4487.784  3.431726E-16
4490.651  3.880902E-16
4493.519  3.423761E-16
4496.388  3.436118E-16
4499.258  3.180935E-16
4502.128  3.348647E-16
4504.999  3.069830E-16
4507.871  2.733336E-16
4510.744  3.300066E-16
4513.618  3.045307E-16
4516.493  2.926022E-16
4519.368  3.085484E-16
4522.244  2.871429E-16
4525.122  2.951668E-16
4527.999  3.057783E-16
4530.878  2.901818E-16
4533.758  3.277748E-16
4536.638  2.923106E-16
4539.519  3.244934E-16
4542.401  3.145245E-16
4545.284  3.062046E-16
4548.168  3.007412E-16
4551.053  3.444397E-16
4553.938  3.558907E-16
4556.824  3.239145E-16
4559.711  3.559239E-16
4562.599  3.297426E-16
4565.487  3.183861E-16
4568.377  3.196167E-16
4571.267  3.209238E-16
4574.158  3.425123E-16
4577.049  3.612495E-16
4579.942  3.718689E-16
4582.835  3.493049E-16
4585.729  3.742796E-16
4588.624  3.851978E-16
4591.52  3.782005E-16
4594.417  3.699484E-16
4597.314  3.720105E-16
4600.212  3.866615E-16
4603.111  4.266332E-16
4606.011  4.059974E-16
4608.911  3.881120E-16
4611.813  4.136830E-16
4614.715  4.198213E-16
4617.618  4.114981E-16
4620.521  4.391385E-16
4623.426  4.449248E-16
4626.331  4.925881E-16
4629.237  4.940101E-16
4632.144  4.893059E-16
4635.051  5.189164E-16
4637.959  5.064081E-16
4640.869  5.656681E-16
4643.778  5.980899E-16
4646.689  5.703026E-16
4649.6  6.321073E-16
4652.513  6.393841E-16
4655.425  6.229328E-16
4658.339  6.908954E-16
4661.254  6.909400E-16
4664.169  6.984314E-16
4667.085  7.165529E-16
4670.002  7.316117E-16
4672.919  7.606786E-16
4675.837  7.827419E-16
4678.756  8.195146E-16
4681.676  7.851104E-16
4684.597  8.331427E-16
4687.518  9.145579E-16
4690.44  8.777150E-16
4693.363  8.956418E-16
4696.286  8.787572E-16
4699.21  8.796282E-16
4702.135  9.274075E-16
4705.061  9.535158E-16
4707.988  9.829717E-16
4710.915  1.057332E-15
4713.843  9.642630E-16
4716.771  9.924397E-16
4719.701  9.664461E-16
4722.631  1.011470E-15
4725.562  9.983554E-16
4728.494  1.009192E-15
4731.426  9.923049E-16
4734.359  1.006856E-15
4737.293  9.863036E-16
4740.227  9.849824E-16
4743.163  9.625844E-16
4746.099  9.512448E-16
4749.035  8.912030E-16
4751.973  8.941363E-16
4754.911  9.062850E-16
4757.85  8.461232E-16
4760.79  8.055215E-16
4763.73  8.400281E-16
4766.671  8.186669E-16
4769.613  7.812059E-16
4772.555  8.009206E-16
4775.498  7.344361E-16
4778.442  7.269478E-16
4781.387  6.836497E-16
4784.332  6.794285E-16
4787.278  6.617498E-16
4790.225  6.239354E-16
4793.172  7.703103E-16
4796.121  6.695946E-16
4799.069  5.748597E-16
4802.019  5.444681E-16
4804.969  5.396417E-16
4807.92  5.437874E-16
4810.872  5.415592E-16
4813.824  5.085651E-16
4816.777  4.881828E-16
4819.731  4.787664E-16
4822.685  4.468531E-16
4825.64  4.469104E-16
4828.596  4.352812E-16
4831.553  4.521730E-16
4834.51  4.444350E-16
4837.468  4.249506E-16
4840.426  4.850285E-16
4843.385  4.550069E-16
4846.345  4.270761E-16
4849.306  4.413365E-16
4852.267  4.246440E-16
4855.229  4.270063E-16
4858.192  3.956451E-16
4861.155  4.028827E-16
4864.119  4.459443E-16
4867.084  4.154322E-16
4870.049  4.069663E-16
4873.015  4.055799E-16
4875.982  4.354346E-16
4878.949  4.259289E-16
4881.917  3.770005E-16
4884.885  4.161857E-16
4887.855  4.068010E-16
4890.825  4.369566E-16
4893.795  4.319165E-16
4896.767  4.379581E-16
4899.739  4.251942E-16
4902.711  4.491974E-16
4905.685  4.358762E-16
4908.659  4.876375E-16
4911.633  4.471351E-16
4914.608  4.582202E-16
4917.584  4.732183E-16
4920.561  4.904018E-16
4923.538  4.610282E-16
4926.516  4.569374E-16
4929.494  4.850559E-16
4932.474  4.669318E-16
4935.453  4.713053E-16
4938.434  4.793939E-16
4941.415  4.893088E-16
4944.397  4.960845E-16
4947.379  4.623857E-16
4950.362  4.885924E-16
4953.346  4.790554E-16
4956.33  4.790646E-16
4959.315  4.877513E-16
4962.3  4.925984E-16
4965.287  4.713274E-16
4968.273  4.803512E-16
4971.261  4.495645E-16
4974.249  4.804914E-16
4977.238  4.756710E-16
4980.227  4.631201E-16
4983.217  4.499645E-16
4986.207  5.020248E-16
4989.199  4.571244E-16
4992.191  4.674503E-16
4995.183  4.463764E-16
4998.176  4.878677E-16
5001.17  4.732630E-16
5004.164  4.371096E-16
5007.159  4.799827E-16
5010.155  4.533032E-16
5013.151  4.838644E-16
5016.148  4.859096E-16
5019.145  4.879906E-16
5022.143  4.797534E-16
5025.142  4.899296E-16
5028.141  5.076274E-16
5031.141  5.073675E-16
5034.141  4.829882E-16
5037.142  5.300880E-16
5040.144  5.201603E-16
5043.146  5.432165E-16
5046.149  5.598577E-16
5049.152  5.691780E-16
5052.156  5.587362E-16
5055.161  5.660725E-16
5058.166  5.681075E-16
5061.172  5.785880E-16
5064.179  5.907276E-16
5067.186  5.758625E-16
5070.193  5.873754E-16
5073.202  5.568477E-16
5076.21  5.627451E-16
5079.22  5.827164E-16
5082.23  5.712590E-16
5085.24  5.673142E-16
5088.252  5.695908E-16
5091.263  5.382585E-16
5094.276  4.947469E-16
5097.289  5.235243E-16
5100.302  5.179382E-16
5103.316  5.069289E-16
5106.331  4.832165E-16
5109.346  5.213981E-16
5112.362  4.936183E-16
5115.378  4.719838E-16
5118.395  4.721613E-16
5121.413  4.569710E-16
5124.431  4.821547E-16
5127.45  4.788917E-16
5130.469  4.989443E-16
5133.489  4.467140E-16
5136.509  3.944752E-16
5139.53  4.304669E-16
5142.552  4.480307E-16
5145.574  4.281385E-16
5148.597  4.249431E-16
5151.62  4.293135E-16
5154.644  4.156284E-16
5157.668  4.141185E-16
5160.693  4.060103E-16
5163.719  3.897240E-16
5166.745  4.066881E-16
5169.771  3.923616E-16
5172.798  3.761793E-16
5175.826  3.981916E-16
5178.854  3.703432E-16
5181.883  3.962462E-16
5184.913  3.601965E-16
5187.943  3.901550E-16
5190.973  3.656310E-16
5194.004  3.976244E-16
5197.036  3.917833E-16
5200.068  3.759890E-16
5203.1  3.847929E-16
5206.134  3.780603E-16
5209.167  3.711655E-16
5212.202  3.811173E-16
5215.237  3.985476E-16
5218.272  3.747752E-16
5221.308  3.627661E-16
5224.344  3.862588E-16
5227.381  3.880445E-16
5230.419  3.427108E-16
5233.457  3.895934E-16
5236.496  3.774013E-16
5239.535  3.848720E-16
5242.574  3.762995E-16
5245.615  3.869777E-16
5248.655  3.806184E-16
5251.697  3.927912E-16
5254.738  3.978394E-16
5257.781  3.782296E-16
5260.824  3.956215E-16
5263.867  4.191543E-16
5266.911  3.953877E-16
5269.955  3.926179E-16
5273.  3.824899E-16
5276.046  3.814972E-16
5279.092  4.180698E-16
5282.138  4.308019E-16
5285.185  4.240155E-16
5288.233  4.337447E-16
5291.281  4.437207E-16
5294.33  4.666986E-16
5297.379  4.598956E-16
5300.428  4.582693E-16
5303.478  4.800829E-16
5306.529  4.674986E-16
5309.58  4.861889E-16
5312.632  4.948512E-16
5315.684  5.030256E-16
5318.737  5.275536E-16
5321.79  5.392182E-16
5324.843  5.718784E-16
5327.898  5.719539E-16
5330.952  6.054003E-16
5334.007  5.951132E-16
5337.063  6.391675E-16
5340.119  6.514023E-16
5343.176  6.772664E-16
5346.233  6.459809E-16
5349.291  6.711030E-16
5352.349  6.628107E-16
5355.408  7.142385E-16
5358.467  6.967436E-16
5361.527  7.256320E-16
5364.587  7.278568E-16
5367.647  7.287815E-16
5370.709  7.559927E-16
5373.77  7.538207E-16
5376.832  7.487305E-16
5379.895  7.876032E-16
5382.958  7.875093E-16
5386.022  7.879212E-16
5389.086  7.886380E-16
5392.15  8.196279E-16
5395.215  7.824284E-16
5398.281  7.943243E-16
5401.347  7.743544E-16
5404.413  8.193536E-16
5407.48  8.123498E-16
5410.548  7.947498E-16
5413.615  8.039806E-16
5416.684  8.215433E-16
5419.753  7.774624E-16
5422.822  7.798325E-16
5425.892  8.198719E-16
5428.962  7.750771E-16
5432.033  7.728731E-16
5435.104  7.627277E-16
5438.176  7.728004E-16
5441.248  7.608640E-16
5444.321  7.588440E-16
5447.394  7.579660E-16
5450.467  7.430422E-16
5453.541  7.401303E-16
5456.616  7.320122E-16
5459.691  7.436501E-16
5462.766  6.954127E-16
5465.842  7.010343E-16
5468.918  7.051011E-16
5471.995  6.568368E-16
5475.073  6.156569E-16
5478.15  7.191034E-16
5481.228  7.050609E-16
5484.307  7.212216E-16
5487.386  7.209702E-16
5490.466  7.076088E-16
5493.546  7.186155E-16
5496.626  7.037451E-16
5499.707  7.356779E-16
5502.788  7.179598E-16
5505.87  7.640950E-16
5508.953  7.214689E-16
5512.035  7.296800E-16
5515.118  7.158544E-16
5518.202  7.213472E-16
5521.286  7.244141E-16
5524.371  7.289208E-16
5527.455  7.436204E-16
5530.541  7.423754E-16
5533.627  7.512943E-16
5536.713  7.512949E-16
5539.8  7.435342E-16
5542.887  7.334180E-16
5545.974  7.455610E-16
5549.062  7.300860E-16
5552.151  7.460957E-16
5555.24  7.704825E-16
5558.329  7.531295E-16
5561.419  7.393773E-16
5564.509  7.370477E-16
5567.6  7.506091E-16
5570.691  7.268714E-16
5573.782  7.297081E-16
5576.874  7.075590E-16
5579.966  7.182843E-16
5583.059  7.317759E-16
5586.152  7.297028E-16
5589.246  7.312474E-16
5592.34  7.105456E-16
5595.435  7.177343E-16
5598.529  6.870680E-16
5601.625  7.042567E-16
5604.721  6.875712E-16
5607.817  6.875903E-16
5610.913  6.861372E-16
5614.01  6.786460E-16
5617.108  6.622207E-16
5620.206  6.685084E-16
5623.304  6.531277E-16
5626.403  6.466066E-16
5629.502  6.361463E-16
5632.601  6.316084E-16
5635.701  6.400145E-16
5638.801  6.257014E-16
5641.902  6.317260E-16
5645.003  6.097762E-16
5648.105  6.079016E-16
5651.207  5.970724E-16
5654.309  5.908038E-16
5657.412  5.991754E-16
5660.515  5.860605E-16
5663.619  5.762294E-16
5666.723  5.746112E-16
5669.827  5.828456E-16
5672.932  6.005151E-16
5676.038  5.929882E-16
5679.143  5.983473E-16
5682.249  5.586937E-16
5685.356  5.455547E-16
5688.463  5.768263E-16
5691.57  5.711259E-16
5694.677  5.688428E-16
5697.786  5.513556E-16
5700.894  5.531940E-16
5704.003  5.801594E-16
5707.112  5.728345E-16
5710.222  5.611661E-16
5713.332  5.652096E-16
5716.442  5.598163E-16
5719.553  5.418005E-16
5722.664  5.256854E-16
5725.776  5.271127E-16
5728.888  5.278199E-16
5732.  5.220081E-16
5735.113  5.084862E-16
5738.226  5.139268E-16
5741.34  4.986844E-16
5744.453  5.125725E-16
5747.568  5.175744E-16
5750.682  4.877483E-16
5753.798  4.890151E-16
5756.913  4.805095E-16
5760.029  4.774786E-16
5763.145  4.759460E-16
5766.262  4.681186E-16
5769.379  4.630560E-16
5772.496  4.333397E-16
5775.614  4.561372E-16
5778.732  4.561388E-16
5781.85  4.529058E-16
5784.969  4.403761E-16
5788.089  4.219598E-16
5791.208  4.285327E-16
5794.328  4.307727E-16
5797.449  4.160339E-16
5800.569  4.387568E-16
5803.69  4.084075E-16
5806.812  3.961225E-16
5809.934  4.114442E-16
5813.056  4.110196E-16
5816.179  4.053879E-16
5819.302  3.941756E-16
5822.425  3.932740E-16
5825.549  3.907929E-16
5828.673  3.863210E-16
5831.797  3.880894E-16
5834.922  4.038888E-16
5838.047  3.871169E-16
5841.173  3.730359E-16
5844.299  3.647109E-16
5847.425  3.576505E-16
5850.551  3.755591E-16
5853.678  3.845055E-16
5856.806  3.789869E-16
5859.933  3.718732E-16
5863.061  3.910953E-16
5866.19  3.494017E-16
5869.319  3.661165E-16
5872.448  3.449269E-16
5875.577  3.765853E-16
5878.707  3.482145E-16
5881.837  3.560677E-16
5884.968  3.356140E-16
5888.099  3.493135E-16
5891.23  3.419920E-16
5894.362  3.286611E-16
5897.494  3.516418E-16
5900.626  3.517863E-16
5903.758  3.350562E-16
5906.891  3.484518E-16
5910.025  3.676016E-16
5913.159  3.522079E-16
5916.293  3.680363E-16
5919.427  3.536088E-16
5922.562  3.484525E-16
5925.697  3.348987E-16
5928.832  3.425116E-16
5931.968  3.394995E-16
5935.104  3.687338E-16
5938.241  3.530495E-16
5941.377  3.589201E-16
5944.514  3.639700E-16
5947.652  3.594884E-16
5950.79  3.792232E-16
5953.928  3.724633E-16
5957.066  3.930999E-16
5960.205  4.063415E-16
5963.344  3.859585E-16
5966.484  4.236105E-16
5969.624  4.322368E-16
5972.764  4.096388E-16
5975.904  4.285160E-16
5979.045  4.466682E-16
5982.186  4.466710E-16
5985.328  4.589480E-16
5988.47  4.350781E-16
5991.612  4.747758E-16
5994.754  4.679920E-16
5997.897  4.821656E-16
6001.04  5.031867E-16
6004.184  4.970920E-16
6007.328  5.111891E-16
6010.472  5.167157E-16
6013.616  5.199579E-16
6016.761  5.238647E-16
6019.906  5.379645E-16
6023.052  5.563491E-16
6026.197  5.286495E-16
6029.343  5.300638E-16
6032.49  5.442122E-16
6035.637  5.445215E-16
6038.784  5.449558E-16
6041.931  5.433055E-16
6045.079  5.447069E-16
6048.227  5.537321E-16
6051.375  5.279588E-16
6054.524  5.444406E-16
6057.673  5.395140E-16
6060.822  5.415777E-16
6063.972  5.285133E-16
6067.122  5.451602E-16
6070.272  5.412767E-16
6073.422  5.116703E-16
6076.573  5.165499E-16
6079.724  5.053869E-16
6082.876  5.208325E-16
6086.028  5.165193E-16
6089.18  5.046830E-16
6092.332  4.947159E-16
6095.485  5.061382E-16
6098.638  4.989697E-16
6101.791  4.857431E-16
6104.945  4.707462E-16
6108.099  5.005456E-16
6111.253  4.690812E-16
6114.408  5.043106E-16
6117.563  4.924767E-16
6120.718  4.881724E-16
6123.873  4.984780E-16
6127.029  4.922148E-16
6130.185  4.858040E-16
6133.342  4.754907E-16
6136.499  4.618891E-16
6139.656  4.335889E-16
6142.813  4.792071E-16
6145.971  4.322128E-16
6149.128  4.466203E-16
6152.287  4.460653E-16
6155.445  4.467211E-16
6158.604  4.263801E-16
6161.763  4.542930E-16
6164.923  4.381251E-16
6168.082  4.355078E-16
6171.242  4.290141E-16
6174.403  4.305791E-16
6177.563  4.248988E-16
6180.724  4.077384E-16
6183.885  4.062244E-16
6187.047  4.034067E-16
6190.209  3.910028E-16
6193.371  4.221954E-16
6196.533  3.814120E-16
6199.696  4.099940E-16
6202.859  4.093574E-16
6206.022  3.958901E-16
6209.186  3.765550E-16
6212.349  3.876724E-16
6215.514  3.599755E-16
6218.678  3.577015E-16
6221.843  3.531929E-16
6225.008  3.145628E-16
6228.173  3.295692E-16
6231.339  3.180878E-16
6234.504  2.929971E-16
6237.671  2.923696E-16
6240.837  2.831631E-16
6244.004  2.859876E-16
6247.171  2.501738E-16
6250.338  2.640363E-16
6253.506  2.473975E-16
6256.673  2.391473E-16
6259.841  2.316617E-16
6263.01  2.278322E-16
6266.179  2.111328E-16
