@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.850
@SPECTRUM spectrum_06D4ce_1295.dat
@SN-NAME 06D4ce
       6325.950            0.00750        0.00532
       6328.621            0.01010        0.00525
       6331.292            0.00890        0.00518
       6333.963           -0.00230        0.00515
       6336.635            0.00580        0.00496
       6339.306            0.00250        0.00467
       6341.978           -0.00520        0.00464
       6344.650            0.00610        0.00477
       6347.322            0.00990        0.00473
       6349.994            0.01550        0.00488
       6352.666            0.00670        0.00505
       6355.338            0.00680        0.00511
       6358.011            0.00400        0.00552
       6360.683            0.00320        0.00591
       6363.356            0.00200        0.00566
       6366.029           -0.00600        0.00547
       6368.702            0.01120        0.00552
       6371.375           -0.00090        0.00505
       6374.048            0.00140        0.00463
       6376.721            0.01170        0.00467
       6379.395            0.01390        0.00468
       6382.068            0.00510        0.00477
       6384.742            0.00380        0.00481
       6387.416           -0.00230        0.00477
       6390.090            0.00370        0.00481
       6392.764            0.00250        0.00469
       6395.438            0.00880        0.00448
       6398.112            0.00440        0.00450
       6400.787            0.00380        0.00449
       6403.461           -0.00180        0.00449
       6406.136            0.00200        0.00448
       6408.811            0.00780        0.00449
       6411.485            0.00200        0.00451
       6414.161            0.00720        0.00445
       6416.836            0.00360        0.00455
       6419.511            0.01020        0.00453
       6422.187            0.00930        0.00450
       6424.862            0.01080        0.00453
       6427.538            0.00900        0.00466
       6430.213           -0.00010        0.00453
       6432.889            0.00810        0.00448
       6435.565            0.00140        0.00438
       6438.241            0.01080        0.00439
       6440.917            0.01240        0.00436
       6443.594            0.00570        0.00442
       6446.271            0.00870        0.00445
       6448.947            0.00990        0.00441
       6451.624            0.01130        0.00453
       6454.300            0.01460        0.00450
       6456.978            0.01130        0.00453
       6459.654            0.01670        0.00479
       6462.332            0.00420        0.00488
       6465.009            0.00610        0.00511
       6467.686           -0.00360        0.00516
       6470.364            0.01110        0.00520
       6473.042            0.00150        0.00511
       6475.720           -0.00070        0.00487
       6478.397            0.00600        0.00473
       6481.075            0.00730        0.00447
       6483.753            0.00380        0.00453
       6486.432            0.00540        0.00446
       6489.110            0.00630        0.00444
       6491.789            0.00240        0.00457
       6494.467            0.00430        0.00499
       6497.146           -0.00030        0.00506
       6499.824            0.01830        0.00523
       6502.504            0.00720        0.00524
       6505.183            0.00230        0.00508
       6507.862            0.00250        0.00478
       6510.541            0.00540        0.00458
       6513.220            0.00750        0.00453
       6515.900            0.00370        0.00448
       6518.580            0.01200        0.00454
       6521.259            0.01760        0.00459
       6523.939            0.01040        0.00457
       6526.619            0.00420        0.00473
       6529.299            0.00720        0.00498
       6531.979           -0.00540        0.00497
       6534.660            0.01050        0.00489
       6537.340            0.00340        0.00508
       6540.021            0.00180        0.00502
       6542.701            0.00910        0.00464
       6545.382            0.01130        0.00461
       6548.062            0.01580        0.00490
       6550.744            0.01150        0.00515
       6553.424            0.00360        0.00499
       6556.105            0.01810        0.00511
       6558.787            0.00390        0.00532
       6561.469            0.01320        0.00503
       6564.150            0.01460        0.00501
       6566.832            0.01120        0.00503
       6569.513            0.00880        0.00493
       6572.195            0.00400        0.00492
       6574.877            0.01520        0.00506
       6577.559            0.01500        0.00490
       6580.241            0.00810        0.00490
       6582.923            0.00540        0.00497
       6585.605            0.01110        0.00452
       6588.289            0.00860        0.00443
       6590.971            0.00220        0.00446
       6593.654            0.00490        0.00447
       6596.336            0.00910        0.00460
       6599.020            0.00500        0.00461
       6601.702            0.01380        0.00483
       6604.385            0.01380        0.00473
       6607.068            0.01080        0.00468
       6609.752            0.01850        0.00458
       6612.435            0.00730        0.00442
       6615.119            0.01580        0.00428
       6617.803            0.00680        0.00432
       6620.486           -0.00160        0.00444
       6623.170            0.01030        0.00449
       6625.854            0.00280        0.00440
       6628.538            0.00660        0.00449
       6631.222            0.00730        0.00452
       6633.906            0.01330        0.00448
       6636.591            0.00660        0.00442
       6639.275            0.00760        0.00444
       6641.959            0.00690        0.00444
       6644.645            0.00700        0.00435
       6647.330            0.00690        0.00423
       6650.014            0.00720        0.00429
       6652.699            0.00930        0.00434
       6655.384            0.00850        0.00435
       6658.069            0.01160        0.00430
       6660.755            0.00490        0.00446
       6663.440            0.01210        0.00450
       6666.125            0.00240        0.00443
       6668.811            0.01110        0.00433
       6671.497            0.01030        0.00432
       6674.183            0.01660        0.00433
       6676.869            0.00670        0.00428
       6679.555            0.00270        0.00425
       6682.241            0.00870        0.00424
       6684.927            0.00150        0.00432
       6687.613            0.00990        0.00433
       6690.299            0.01160        0.00431
       6692.986            0.01050        0.00429
       6695.672            0.00850        0.00439
       6698.359            0.00920        0.00428
       6701.045            0.00370        0.00438
       6703.733            0.00730        0.00429
       6706.420            0.00980        0.00431
       6709.107            0.00630        0.00439
       6711.794            0.00300        0.00423
       6714.481            0.00830        0.00438
       6717.168            0.01400        0.00440
       6719.856            0.00650        0.00435
       6722.543            0.01350        0.00431
       6725.231            0.00500        0.00432
       6727.919            0.01170        0.00430
       6730.606            0.01300        0.00423
       6733.295            0.00750        0.00420
       6735.983            0.00630        0.00426
       6738.671            0.00280        0.00432
       6741.359            0.00810        0.00436
       6744.047            0.01320        0.00426
       6746.736            0.00700        0.00436
       6749.424            0.00970        0.00433
       6752.113            0.01110        0.00425
       6754.801           -0.00420        0.00425
       6757.490            0.01070        0.00429
       6760.179            0.01080        0.00415
       6762.868            0.00670        0.00419
       6765.558            0.00750        0.00426
       6768.247           -0.00460        0.00417
       6770.936            0.00720        0.00420
       6773.625            0.01330        0.00419
       6776.314            0.00090        0.00421
       6779.004            0.00500        0.00421
       6781.693            0.01000        0.00430
       6784.383            0.01020        0.00428
       6787.073            0.00500        0.00424
       6789.763            0.00380        0.00416
       6792.453            0.00610        0.00419
       6795.143            0.01210        0.00411
       6797.833            0.00310        0.00420
       6800.523            0.00690        0.00417
       6803.214            0.00200        0.00415
       6805.904            0.00790        0.00432
       6808.594           -0.00260        0.00420
       6811.285           -0.00030        0.00419
       6813.976            0.00040        0.00422
       6816.667            0.00220        0.00412
       6819.357            0.00800        0.00425
       6822.049            0.00020        0.00451
       6824.740           -0.00210        0.00523
       6827.431            0.00420        0.00554
       6830.122           -0.00090        0.00609
       6832.813            0.00120        0.00609
       6835.505            0.00860        0.00603
       6838.196            0.00560        0.00540
       6840.888            0.00770        0.00515
       6843.579            0.00110        0.00445
       6846.271            0.00950        0.00443
       6848.963            0.00730        0.00439
       6851.655            0.01150        0.00433
       6854.347            0.01270        0.00430
       6857.039            0.00410        0.00477
       6859.731            0.00090        0.00588
       6862.423            0.00220        0.00602
       6865.116            0.00960        0.00613
       6867.808           -0.00580        0.00643
       6870.501            0.01030        0.00627
       6873.193            0.00270        0.00495
       6875.886            0.01350        0.00506
       6878.579            0.00430        0.00501
       6881.272            0.01030        0.00488
       6883.965           -0.00010        0.00509
       6886.658            0.00560        0.00518
       6889.351            0.00370        0.00502
       6892.044            0.01090        0.00490
       6894.737            0.00410        0.00490
       6897.431            0.00020        0.00494
       6900.124            0.00490        0.00491
       6902.817            0.00710        0.00476
       6905.511            0.00390        0.00479
       6908.205            0.00210        0.00513
       6910.899            0.00390        0.00490
       6913.593            0.00400        0.00481
       6916.287            0.00780        0.00512
       6918.981            0.00370        0.00564
       6921.675           -0.00080        0.00528
       6924.369            0.01140        0.00527
       6927.063            0.00560        0.00521
       6929.757            0.00490        0.00501
       6932.452            0.00460        0.00441
       6935.146            0.00700        0.00474
       6937.841            0.00500        0.00469
       6940.536            0.00500        0.00474
       6943.230           -0.00140        0.00529
       6945.925           -0.00050        0.00572
       6948.620            0.00450        0.00529
       6951.315            0.00740        0.00539
       6954.010            0.01080        0.00550
       6956.706           -0.00300        0.00484
       6959.400           -0.00120        0.00441
       6962.096            0.00200        0.00429
       6964.791            0.00430        0.00452
       6967.487            0.00140        0.00450
       6970.183            0.00210        0.00468
       6972.878            0.00660        0.00498
       6975.574            0.00590        0.00520
       6978.270           -0.00200        0.00498
       6980.965            0.00790        0.00482
       6983.661            0.00370        0.00488
       6986.357            0.00940        0.00450
       6989.053            0.01470        0.00426
       6991.750            0.00190        0.00427
       6994.446           -0.00270        0.00424
       6997.143            0.00420        0.00436
       6999.839            0.00370        0.00445
       7002.535           -0.00100        0.00446
       7005.232            0.01260        0.00451
       7007.928           -0.00140        0.00467
       7010.625            0.00020        0.00473
       7013.322            0.00320        0.00451
       7016.019           -0.00160        0.00466
       7018.715            0.00240        0.00434
       7021.412           -0.00190        0.00416
       7024.110            0.00860        0.00413
       7026.807            0.01010        0.00420
       7029.504            0.00560        0.00410
       7032.201           -0.00350        0.00422
       7034.898            0.00340        0.00420
       7037.596            0.00090        0.00426
       7040.293            0.01270        0.00438
       7042.991            0.00520        0.00456
       7045.688            0.00210        0.00473
       7048.386            0.01470        0.00471
       7051.084            0.00490        0.00482
       7053.782            0.01780        0.00461
       7056.480           -0.00130        0.00447
       7059.178            0.00410        0.00443
       7061.876            0.00630        0.00431
       7064.575            0.01350        0.00437
       7067.272            0.01430        0.00444
       7069.971           -0.00100        0.00441
       7072.669           -0.00170        0.00448
       7075.368            0.00740        0.00443
       7078.066           -0.00040        0.00440
       7080.765            0.00400        0.00447
       7083.464            0.00150        0.00464
       7086.163            0.01310        0.00458
       7088.861            0.00670        0.00438
       7091.560            0.01030        0.00443
       7094.259            0.01080        0.00433
       7096.958            0.00620        0.00431
       7099.657            0.00460        0.00424
       7102.356            0.00620        0.00436
       7105.055            0.00340        0.00424
       7107.754            0.01620        0.00424
       7110.454            0.01330        0.00420
       7113.154            0.00680        0.00417
       7115.853            0.00340        0.00432
       7118.553            0.00230        0.00422
       7121.252            0.00800        0.00423
       7123.952            0.01060        0.00430
       7126.652            0.01100        0.00434
       7129.352            0.00660        0.00460
       7132.051            0.00590        0.00437
       7134.751            0.00570        0.00433
       7137.451            0.01190        0.00445
       7140.152            0.01990        0.00460
       7142.852            0.00480        0.00451
       7145.552            0.01810        0.00450
       7148.252            0.00460        0.00449
       7150.953            0.01830        0.00453
       7153.653            0.00810        0.00439
       7156.354            0.01300        0.00438
       7159.054            0.01470        0.00434
       7161.755            0.01340        0.00440
       7164.456            0.00060        0.00441
       7167.156            0.00810        0.00448
       7169.857            0.01210        0.00455
       7172.558            0.00530        0.00445
       7175.259            0.00730        0.00469
       7177.960            0.00890        0.00453
       7180.661            0.00440        0.00462
       7183.362            0.01420        0.00454
       7186.063            0.01220        0.00447
       7188.765            0.01950        0.00435
       7191.466            0.00760        0.00425
       7194.167            0.01300        0.00437
       7196.869            0.00610        0.00437
       7199.571            0.00900        0.00433
       7202.272            0.01420        0.00437
       7204.974            0.00920        0.00426
       7207.675            0.00840        0.00427
       7210.377            0.01080        0.00440
       7213.079            0.00910        0.00418
       7215.781            0.00830        0.00431
       7218.483            0.01080        0.00432
       7221.185            0.00670        0.00441
       7223.887            0.01450        0.00433
       7226.589            0.00990        0.00441
       7229.292            0.00660        0.00442
       7231.994            0.01800        0.00475
       7234.696            0.01040        0.00630
       7237.399            0.01010        0.00713
       7240.101           -0.00460        0.00830
       7242.804            0.01420        0.00868
       7245.506            0.02130        0.00858
       7248.208            0.01590        0.00787
       7250.911            0.01310        0.00708
       7253.614            0.00200        0.00577
       7256.317            0.01410        0.00528
       7259.020            0.01480        0.00515
       7261.723            0.01250        0.00493
       7264.426            0.01750        0.00457
       7267.129            0.01650        0.00468
       7269.832            0.00200        0.00594
       7272.535            0.01630        0.00760
       7275.238            0.01200        0.00777
       7277.942            0.00780        0.00791
       7280.645            0.01010        0.00845
       7283.348            0.02260        0.00778
       7286.052            0.01320        0.00620
       7288.756            0.01820        0.00599
       7291.459           -0.00100        0.00575
       7294.163            0.00920        0.00504
       7296.867            0.00520        0.00518
       7299.570            0.02310        0.00568
       7302.274            0.00210        0.00565
       7304.978            0.00470        0.00541
       7307.682            0.01900        0.00551
       7310.386            0.01230        0.00644
       7313.090            0.00320        0.00706
       7315.794            0.00720        0.00692
       7318.499            0.01260        0.00685
       7321.203            0.01260        0.00692
       7323.907            0.00630        0.00649
       7326.611           -0.00300        0.00568
       7329.315            0.01730        0.00567
       7332.020            0.01120        0.00569
       7334.725            0.01090        0.00677
       7337.429            0.00690        0.00753
       7340.134            0.01600        0.00743
       7342.838           -0.00040        0.00735
       7345.543            0.00800        0.00744
       7348.248            0.00200        0.00638
       7350.953            0.00880        0.00504
       7353.658            0.01540        0.00547
       7356.362            0.00870        0.00570
       7359.067            0.01760        0.00576
       7361.772            0.00070        0.00592
       7364.478            0.00670        0.00725
       7367.183            0.01470        0.00712
       7369.888            0.01370        0.00699
       7372.593            0.00770        0.00697
       7375.299            0.01770        0.00682
       7378.004            0.00210        0.00519
       7380.709            0.01100        0.00451
       7383.415            0.01430        0.00457
       7386.121            0.00770        0.00493
       7388.826            0.02350        0.00535
       7391.532            0.00890        0.00542
       7394.237            0.01570        0.00557
       7396.943            0.00700        0.00659
       7399.648            0.01440        0.00646
       7402.354            0.02130        0.00614
       7405.061            0.01690        0.00610
       7407.767            0.01770        0.00604
       7410.472            0.00910        0.00492
       7413.179            0.01330        0.00459
       7415.885            0.01550        0.00457
       7418.591            0.00710        0.00467
       7421.297            0.00880        0.00462
       7424.003            0.02110        0.00489
       7426.709            0.01010        0.00503
       7429.416            0.01380        0.00515
       7432.122            0.00290        0.00557
       7434.829            0.01190        0.00584
       7437.535            0.00820        0.00573
       7440.242            0.00370        0.00550
       7442.948            0.01170        0.00551
       7445.655            0.01250        0.00512
       7448.361            0.02400        0.00469
       7451.068            0.00900        0.00447
       7453.775            0.01930        0.00458
       7456.482            0.01090        0.00479
       7459.188            0.01070        0.00470
       7461.896            0.00510        0.00514
       7464.603            0.00130        0.00520
       7467.310            0.00780        0.00563
       7470.017            0.01180        0.00589
       7472.724            0.01340        0.00584
       7475.431            0.01410        0.00608
       7478.138            0.01150        0.00644
       7480.846            0.02450        0.00627
       7483.553            0.02490        0.00596
       7486.260            0.01250        0.00614
       7488.968            0.00600        0.00582
       7491.675            0.01670        0.00519
       7494.383            0.01020        0.00491
       7497.090            0.01160        0.00479
       7499.798            0.01160        0.00481
       7502.505            0.00970        0.00472
       7505.213            0.00520        0.00468
       7507.921            0.00610        0.00462
       7510.628            0.01360        0.00458
       7513.336            0.01100        0.00489
       7516.044            0.00570        0.00490
       7518.752            0.01370        0.00626
       7521.460            0.02750        0.00668
       7524.168            0.01580        0.00682
       7526.876            0.00240        0.00705
       7529.584            0.00470        0.00678
       7532.293            0.00900        0.00574
       7535.001            0.01400        0.00525
       7537.709            0.00870        0.00526
       7540.417            0.01100        0.00482
       7543.126            0.00290        0.00485
       7545.834            0.01050        0.00485
       7548.542            0.00940        0.00468
       7551.251            0.00790        0.00488
       7553.959            0.01430        0.00515
       7556.668            0.00440        0.00529
       7559.376            0.01480        0.00528
       7562.085            0.01160        0.00516
       7564.794            0.00940        0.00544
       7567.503            0.00910        0.00604
       7570.211            0.01400        0.00634
       7572.920            0.01400        0.00625
       7575.629            0.00590        0.00628
       7578.338            0.01130        0.00613
       7581.047            0.01830        0.00551
       7583.756            0.01980        0.00562
       7586.465            0.01010        0.00591
       7589.174            0.01260        0.00600
       7591.883            0.00790        0.00654
       7594.592            0.01350        0.00700
       7597.302            0.01140        0.00783
       7600.011            0.00680        0.00831
       7602.720            0.00460        0.00883
       7605.429           -0.00730        0.00900
       7608.139            0.00730        0.00843
       7610.848            0.01280        0.00832
       7613.558            0.00770        0.00854
       7616.267            0.01450        0.00830
       7618.977            0.01170        0.00812
       7621.686            0.00830        0.00807
       7624.396            0.00890        0.00879
       7627.105            0.01820        0.00835
       7629.815            0.00980        0.00857
       7632.524           -0.00290        0.00798
       7635.234            0.00500        0.00777
       7637.945            0.00620        0.00704
       7640.654            0.00650        0.00675
       7643.364           -0.00250        0.00660
       7646.074            0.00430        0.00641
       7648.784            0.00790        0.00637
       7651.494           -0.00710        0.00651
       7654.204            0.01740        0.00626
       7656.914            0.01090        0.00645
       7659.624            0.00340        0.00634
       7662.334            0.00960        0.00616
       7665.044            0.00570        0.00606
       7667.755            0.01460        0.00577
       7670.465            0.01010        0.00526
       7673.175            0.01300        0.00516
       7675.886            0.00320        0.00525
       7678.596            0.01790        0.00526
       7681.307            0.00790        0.00513
       7684.017            0.01800        0.00542
       7686.728            0.01620        0.00543
       7689.438            0.00690        0.00558
       7692.148            0.01240        0.00553
       7694.859            0.00860        0.00564
       7697.570            0.01120        0.00547
       7700.281            0.01290        0.00543
       7702.992            0.01350        0.00532
       7705.702            0.00800        0.00625
       7708.413            0.02180        0.00780
       7711.124            0.01150        0.00943
       7713.834            0.00810        0.01020
       7716.546            0.01170        0.01049
       7719.256            0.00470        0.01016
       7721.967            0.00010        0.00919
       7724.678            0.00540        0.00764
       7727.390            0.00910        0.00662
       7730.101            0.00370        0.00635
       7732.812            0.01600        0.00611
       7735.523            0.00590        0.00570
       7738.234            0.00330        0.00562
       7740.945            0.00540        0.00568
       7743.657            0.00890        0.00680
       7746.368            0.02090        0.00890
       7749.080            0.00390        0.00935
       7751.791            0.01160        0.00937
       7754.502            0.00730        0.00995
       7757.214            0.00780        0.00937
       7759.925            0.00960        0.00742
       7762.637            0.00940        0.00691
       7765.349           -0.00220        0.00682
       7768.060            0.00860        0.00631
       7770.771            0.01060        0.00586
       7773.483            0.00500        0.00624
       7776.195            0.01030        0.00683
       7778.907            0.00750        0.00685
       7781.618            0.00680        0.00665
       7784.331            0.00810        0.00653
       7787.042            0.00830        0.00713
       7789.754            0.00850        0.00824
       7792.466           -0.00180        0.00843
       7795.178            0.00240        0.00849
       7797.890            0.00510        0.00836
       7800.602            0.02030        0.00789
       7803.313           -0.00440        0.00691
       7806.025            0.01120        0.00682
       7808.738            0.01150        0.00702
       7811.450            0.00210        0.00692
       7814.162            0.00340        0.00763
       7816.875            0.01310        0.00893
       7819.587            0.02040        0.00917
       7822.299            0.03430        0.00911
       7825.011            0.01410        0.00905
       7827.724            0.01050        0.00846
       7830.436            0.00240        0.00630
       7833.148           -0.00570        0.00552
       7835.860            0.00850        0.00648
       7838.573            0.01000        0.00664
       7841.285           -0.00330        0.00686
       7843.998            0.00640        0.00715
       7846.710            0.00010        0.00837
       7849.423           -0.00540        0.00951
       7852.136            0.01400        0.00982
       7854.849           -0.00200        0.01041
       7857.561            0.03030        0.01061
       7860.273           -0.00230        0.00956
       7862.986            0.01100        0.00842
       7865.699            0.00840        0.00874
       7868.412           -0.00990        0.00824
       7871.125            0.01240        0.00805
       7873.838            0.00440        0.00856
       7876.551            0.01290        0.00854
       7879.264           -0.00170        0.00777
       7881.977            0.00130        0.00772
       7884.689            0.01630        0.00898
       7887.402            0.00240        0.00876
       7890.115            0.00230        0.00844
       7892.829            0.00440        0.00814
       7895.542            0.00280        0.00787
       7898.254            0.01310        0.00658
       7900.968            0.00620        0.00574
       7903.681            0.00820        0.00591
       7906.395           -0.00860        0.00709
       7909.107            0.00640        0.00949
       7911.821            0.00390        0.01028
       7914.534           -0.00980        0.01069
       7917.248            0.00780        0.01145
       7919.960            0.00630        0.01085
       7922.674            0.00040        0.00910
       7925.387            0.00070        0.00880
       7928.101            0.01350        0.00857
       7930.815            0.00150        0.00777
       7933.528            0.00540        0.00746
       7936.242           -0.00190        0.00743
       7938.955           -0.00440        0.00683
       7941.668            0.00970        0.00615
       7944.382            0.00300        0.00677
       7947.096           -0.00300        0.00704
       7949.810            0.01220        0.00693
       7952.523            0.01470        0.00674
       7955.237            0.00980        0.00665
       7957.950            0.01030        0.00727
       7960.665            0.00870        0.00864
       7963.378            0.00470        0.00925
       7966.092            0.01790        0.00942
       7968.806            0.02190        0.00932
       7971.520           -0.00180        0.00866
       7974.233            0.00510        0.00797
       7976.948           -0.00080        0.00772
       7979.662            0.02390        0.00789
       7982.375            0.00460        0.00783
       7985.089            0.00120        0.00763
       7987.803            0.00530        0.00880
       7990.518            0.01290        0.00953
       7993.232            0.00580        0.00984
       7995.946           -0.00430        0.00976
       7998.660           -0.00090        0.00950
       8001.374            0.00700        0.00755
       8004.088            0.00370        0.00610
       8006.802            0.00660        0.00616
       8009.517            0.02070        0.00691
       8012.231            0.00500        0.00714
       8014.945            0.00710        0.00715
       8017.659           -0.00430        0.00759
       8020.374            0.02830        0.00886
       8023.088            0.01320        0.00912
       8025.803           -0.00020        0.00916
       8028.517            0.00360        0.00905
       8031.231            0.00130        0.00888
       8033.946           -0.01180        0.00737
       8036.661            0.00320        0.00630
       8039.375            0.01410        0.00583
       8042.089            0.00090        0.00585
       8044.804           -0.00770        0.00616
       8047.519            0.00870        0.00652
       8050.234            0.00800        0.00660
       8052.948            0.00600        0.00679
       8055.663            0.00150        0.00748
       8058.377           -0.01150        0.00794
       8061.092            0.01340        0.00759
       8063.807            0.00990        0.00747
       8066.521            0.01440        0.00730
       8069.236            0.00750        0.00680
       8071.951            0.01710        0.00618
       8074.666            0.00580        0.00604
       8077.381            0.01200        0.00580
       8080.096           -0.00570        0.00598
       8082.811           -0.00070        0.00629
       8085.526            0.01040        0.00600
       8088.241            0.00360        0.00626
       8090.956            0.02060        0.00632
       8093.670           -0.00030        0.00635
       8096.385            0.00240        0.00653
       8099.101            0.01260        0.00698
       8101.815            0.01090        0.00686
       8104.530            0.01100        0.00678
       8107.246            0.01280        0.00670
       8109.961            0.01300        0.00626
       8112.676            0.00190        0.00590
       8115.391            0.00440        0.00589
       8118.106            0.02410        0.00603
       8120.822            0.01510        0.00624
       8123.537            0.00990        0.00606
       8126.252            0.01180        0.00606
       8128.967            0.00620        0.00594
       8131.683            0.01680        0.00634
       8134.398            0.00960        0.00631
       8137.114            0.01440        0.00632
       8139.829            0.00700        0.00651
       8142.544            0.00710        0.00667
       8145.260            0.01300        0.00675
       8147.975           -0.00000        0.00637
       8150.690            0.00160        0.00632
       8153.406            0.01200        0.00629
       8156.122            0.00590        0.00621
       8158.837            0.00520        0.00617
       8161.552            0.00580        0.00601
       8164.268            0.01290        0.00607
       8166.984           -0.00120        0.00591
       8169.700           -0.00620        0.00604
       8172.415            0.01010        0.00628
       8175.131           -0.00190        0.00581
       8177.847            0.00380        0.00602
       8180.562           -0.00190        0.00595
       8183.278           -0.00390        0.00601
       8185.994            0.01390        0.00720
       8188.709            0.01590        0.00788
       8191.425            0.01080        0.00726
       8194.141            0.01050        0.00722
       8196.857            0.01270        0.00805
       8199.572            0.00750        0.00684
       8202.288            0.00760        0.00695
       8205.004           -0.00120        0.00636
       8207.721            0.01730        0.01013
       8210.437            0.00540        0.00679
       8213.151            0.01840        0.01121
       8215.868            0.00880        0.00789
       8218.584            0.01000        0.00833
       8221.300            0.01520        0.01071
       8224.016            0.02360        0.01554
       8226.732            0.00840        0.00805
       8229.447            0.00670        0.00766
       8232.164            0.02270        0.01653
       8234.880            0.00930        0.00942
       8237.596           -0.00260        0.00690
       8240.312            0.00500        0.00782
       8243.028            0.00620        0.00842
       8245.745            0.00310        0.00699
       8248.461            0.00420        0.00724
       8251.177            0.01490        0.01406
       8253.894            0.00820        0.00972
       8256.609            0.01980        0.01893
       8259.325           -0.00120        0.00658
       8262.042            0.01210        0.01311
       8264.758            0.02180        0.02202
       8267.475            0.01070        0.01232
       8270.191            0.00140        0.00684
       8272.907           -0.00050        0.00757
       8275.624            0.00800        0.01251
       8278.340           -0.00270        0.01042
       8281.057            0.00020        0.01135
       8283.772            0.01420        0.02050
       8286.489            0.01370        0.02032
       8289.205            0.01080        0.01773
       8291.923            0.03100        0.03975
       8294.639            0.03700        0.04787
       8297.355            0.01950        0.02757
       8300.072            0.01800        0.02619
       8302.788           -0.00680        0.01455
       8305.505            0.00260        0.01122
       8308.221            0.00580        0.01204
       8310.938            0.01220        0.01924
       8313.654            0.00770        0.01403
       8316.371            0.01150        0.01882
       8319.088            0.01030        0.01712
       8321.805            0.01720        0.02710
       8324.521            0.02120        0.03349
       8327.238            0.00350        0.00887
       8329.955            0.00640        0.01242
       8332.671           -0.00230        0.00804
       8335.389            0.00870        0.01637
       8338.104            0.00970        0.01997
       8340.822           -0.01520        0.02986
       8343.538            0.01020        0.02328
       8346.256            0.01720        0.03458
       8348.972           -0.01120        0.02609
       8351.689           -0.00470        0.01688
       8354.405            0.00960        0.02158
       8357.123            0.00450        0.01381
       8359.840            0.00520        0.01445
       8362.557           -0.00580        0.01483
       8365.273            0.02170        0.04394
       8367.990           -0.00000        0.00900
       8370.708            0.00040        0.00886
       8373.424           -0.00010        0.00784
       8376.142            0.00390        0.01200
       8378.857           -0.00540        0.01509
       8381.575            0.01360        0.03103
       8384.292            0.03480        0.07710
       8387.010            0.03290        0.07401
       8389.728           -0.00240        0.01065
       8392.443           -0.00930        0.02384
       8395.161            0.01120        0.02908
       8397.878            0.01770        0.04384
       8400.596            0.01440        0.03705
       8403.312           -0.01520        0.03927
       8406.029            0.00360        0.01487
       8408.746            0.01440        0.03716
       8411.464            0.00340        0.01338
       8414.181           -0.01030        0.02836
       8416.898            0.00280        0.01291
       8419.616            0.01630        0.04391
       8422.333            0.00670        0.02097
       8425.051           -0.00970        0.02935
       8427.768            0.00920        0.02896
       8430.485           -0.02020        0.05767
       8433.202            0.01460        0.04338
       8435.920           -0.00760        0.02568
       8438.637            0.02090        0.06069
       8441.354            0.02400        0.07005
       8444.072            0.01750        0.05198
       8446.789           -0.00320        0.01359
       8449.507            0.00760        0.02513
       8452.224            0.01730        0.05361
       8454.941            0.02620        0.08135
       8457.658            0.01630        0.05199
       8460.376            0.03960        0.12551
       8463.093            0.00590        0.02335
       8465.811            0.01670        0.05556
       8468.528            0.03700        0.12144
       8471.246            0.01310        0.04515
       8473.964            0.01880        0.06359
       8476.681            0.01100        0.03822
       8479.399            0.01280        0.04455
       8482.116            0.01060        0.03757
       8484.834            0.01010        0.03617
       8487.551            0.03160        0.11192
       8490.270            0.01520        0.05517
       8492.986            0.01200        0.04437
       8495.705            0.01120        0.04209
       8498.422           -0.01150        0.04400
       8501.140            0.00910        0.03618
       8503.857            0.00150        0.01335
       8506.575            0.00540        0.02382
       8509.294            0.00700        0.02950
       8512.011            0.01780        0.07022
       8514.729            0.00270        0.01390
       8517.445            0.01590        0.06378
       8520.164            0.01370        0.05561
       8522.882            0.02220        0.09037
       8525.600            0.01190        0.04956
       8528.316            0.01150        0.04831
       8531.035            0.00630        0.02792
       8533.754            0.01620        0.06909
       8536.471            0.01830        0.07863
       8539.189            0.00200        0.01300
       8541.906            0.00240        0.01470
       8544.625            0.00010        0.01091
       8547.342            0.00240        0.01511
       8550.061            0.04030        0.18168
       8552.778            0.01830        0.08360
       8555.496            0.00810        0.03849
       8558.214            0.01840        0.08596
       8560.933           -0.00660        0.03187
       8563.650            0.02700        0.12815
       8566.368            0.01870        0.08987
       8569.087            0.03260        0.15764
       8571.804           -0.00060        0.00925
       8574.522           -0.00750        0.03799
       8577.240            0.00340        0.01944
       8579.958           -0.00550        0.02906
       8582.676            0.00010        0.00931
       8585.395           -0.00830        0.04367
       8588.112            0.01150        0.06006
       8590.831            0.01960        0.10293
       8593.549           -0.00400        0.02325
       8596.267           -0.00520        0.02949
       8598.985            0.00770        0.04260
       8601.703            0.01220        0.06712
       8604.422            0.00130        0.01234
       8607.140            0.01770        0.09805
       8609.858           -0.00430        0.02612
       8612.575            0.01750        0.09921
       8615.294            0.01780        0.10219
       8618.012           -0.00590        0.03658
       8620.730           -0.00630        0.04002
       8623.449            0.01800        0.10662
       8626.167           -0.01780        0.10626
       8628.886            0.01060        0.06562
       8631.604            0.00650        0.04277
       8634.322            0.02070        0.12694
       8637.040            0.00570        0.03879
       8639.759            0.02810        0.17465
       8642.477            0.00810        0.05229
       8645.195           -0.00810        0.05288
       8647.914           -0.00610        0.04163
       8650.632            0.01330        0.08652
       8653.352           -0.03020        0.19660
