@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.375
@SPECTRUM spectrum_04D4gz_620.dat
@SN-NAME 04D4gz
       6348.044            0.02000        0.00576
       6350.726            0.00970        0.00591
       6353.409            0.02620        0.00612
       6356.091            0.03090        0.00951
       6358.773            0.01030        0.01175
       6361.456            0.02230        0.01185
       6364.139            0.02170        0.01178
       6366.821           -0.00510        0.01166
       6369.504            0.01480        0.01161
       6372.188            0.00340        0.00989
       6374.871           -0.00050        0.00588
       6377.554            0.00150        0.00541
       6380.237            0.00240        0.00559
       6382.920            0.00860        0.00557
       6385.604            0.00720        0.00559
       6388.287            0.00380        0.00558
       6390.971            0.01040        0.00550
       6393.655            0.01120        0.00543
       6396.339            0.00270        0.00528
       6399.023           -0.00340        0.00520
       6401.707            0.01170        0.00518
       6404.391            0.00900        0.00518
       6407.075           -0.00020        0.00518
       6409.760            0.00760        0.00522
       6412.444            0.01070        0.00524
       6415.128            0.00880        0.00529
       6417.813            0.00700        0.00536
       6420.498            0.00820        0.00531
       6423.183            0.01710        0.00524
       6425.868            0.00670        0.00524
       6428.553            0.00170        0.00523
       6431.238            0.00790        0.00513
       6433.923            0.00820        0.00513
       6436.608           -0.00020        0.00514
       6439.294            0.00160        0.00510
       6441.979           -0.00840        0.00512
       6444.665            0.00290        0.00513
       6447.351            0.00620        0.00515
       6450.037           -0.00310        0.00521
       6452.723            0.00210        0.00523
       6455.409            0.01770        0.00530
       6458.095           -0.00330        0.00561
       6460.781            0.00230        0.00586
       6463.467            0.01450        0.00607
       6466.154            0.01030        0.00615
       6468.840            0.00070        0.00616
       6471.526           -0.00380        0.00621
       6474.213            0.01580        0.00599
       6476.900            0.00700        0.00571
       6479.587            0.00760        0.00545
       6482.274            0.00740        0.00521
       6484.961            0.01950        0.00518
       6487.648            0.00070        0.00509
       6490.335           -0.00630        0.00537
       6493.022            0.00240        0.00596
       6495.710           -0.00540        0.00605
       6498.397            0.00490        0.00626
       6501.085           -0.00540        0.00629
       6503.772           -0.00190        0.00632
       6506.460            0.01370        0.00617
       6509.148           -0.00260        0.00556
       6511.836            0.00120        0.00544
       6514.524            0.00340        0.00530
       6517.212           -0.00050        0.00534
       6519.900            0.00720        0.00550
       6522.588            0.00860        0.00534
       6525.277           -0.00250        0.00563
       6527.965            0.01550        0.00600
       6530.654            0.00690        0.00596
       6533.342            0.01560        0.00582
       6536.031            0.00180        0.00591
       6538.720            0.01150        0.00607
       6541.409            0.00220        0.00589
       6544.098            0.00320        0.00547
       6546.787            0.00220        0.00599
       6549.476            0.01020        0.00619
       6552.165           -0.00140        0.00609
       6554.854            0.00410        0.00598
       6557.544           -0.00700        0.00606
       6560.233           -0.00060        0.00606
       6562.923            0.00540        0.00573
       6565.612            0.00400        0.00547
       6568.302           -0.00490        0.00555
       6570.992            0.00800        0.00591
       6573.682           -0.00830        0.00591
       6576.372            0.00490        0.00587
       6579.062            0.00870        0.00572
       6581.752            0.00980        0.00567
       6584.442            0.00260        0.00563
       6587.132            0.00500        0.00522
       6589.823            0.00750        0.00514
       6592.513            0.00700        0.00511
       6595.204            0.01200        0.00520
       6597.895            0.00170        0.00544
       6600.585            0.01060        0.00546
       6603.276            0.00380        0.00545
       6605.967            0.01010        0.00538
       6608.658            0.01290        0.00533
       6611.349            0.00690        0.00529
       6614.040            0.00350        0.00503
       6616.731           -0.00100        0.00498
       6619.422           -0.00940        0.00497
       6622.114           -0.00070        0.00503
       6624.805           -0.00120        0.00504
       6627.497            0.00260        0.00517
       6630.188           -0.00080        0.00517
       6632.880            0.00900        0.00523
       6635.572            0.00670        0.00516
       6638.264            0.01510        0.00509
       6640.956           -0.00540        0.00513
       6643.648           -0.01010        0.00501
       6646.340            0.00730        0.00496
       6649.032            0.00890        0.00500
       6651.724            0.01700        0.00496
       6654.417           -0.00280        0.00495
       6657.109            0.00730        0.00500
       6659.801           -0.00450        0.00504
       6662.494           -0.00060        0.00506
       6665.187            0.00440        0.00503
       6667.879            0.00710        0.00507
       6670.572            0.00520        0.00503
       6673.265            0.01520        0.00501
       6675.958            0.00860        0.00495
       6678.650           -0.00180        0.00495
       6681.344           -0.00480        0.00497
       6684.037            0.00350        0.00495
       6686.730            0.00880        0.00495
       6689.423            0.01430        0.00495
       6692.117            0.00270        0.00494
       6694.810            0.00410        0.00500
       6697.503            0.00900        0.00498
       6700.197            0.00060        0.00499
       6702.891            0.00110        0.00496
       6705.584           -0.00170        0.00500
       6708.278           -0.00550        0.00499
       6710.972           -0.00850        0.00500
       6713.666           -0.00020        0.00502
       6716.360            0.00760        0.00495
       6719.054           -0.00410        0.00495
       6721.749            0.00440        0.00495
       6724.443            0.00890        0.00497
       6727.137            0.00550        0.00491
       6729.832            0.00210        0.00492
       6732.526            0.00630        0.00493
       6735.220            0.00300        0.00493
       6737.915            0.00500        0.00497
       6740.609           -0.00240        0.00497
       6743.304            0.00680        0.00495
       6745.999            0.00640        0.00499
       6748.694            0.00080        0.00496
       6751.389           -0.00250        0.00494
       6754.084            0.00250        0.00493
       6756.779            0.00740        0.00493
       6759.474            0.00410        0.00489
       6762.169            0.01240        0.00491
       6764.865            0.01030        0.00494
       6767.560            0.00870        0.00492
       6770.255            0.00550        0.00490
       6772.951            0.01460        0.00493
       6775.646            0.00550        0.00488
       6778.342            0.00920        0.00490
       6781.038            0.00430        0.00493
       6783.733            0.00810        0.00492
       6786.430            0.00700        0.00492
       6789.125            0.00720        0.00490
       6791.821           -0.00300        0.00494
       6794.518            0.00790        0.00491
       6797.213            0.01240        0.00492
       6799.910            0.01210        0.00491
       6802.606            0.00710        0.00491
       6805.302            0.01370        0.00494
       6807.999            0.01010        0.00489
       6810.695            0.00140        0.00494
       6813.392            0.00240        0.00497
       6816.088            0.01660        0.00493
       6818.785            0.00810        0.00504
       6821.481            0.00470        0.00577
       6824.178            0.02010        0.00660
       6826.875            0.00850        0.00719
       6829.572            0.00900        0.00746
       6832.269            0.01730        0.00748
       6834.966            0.00480        0.00756
       6837.663           -0.00250        0.00721
       6840.360            0.00940        0.00651
       6843.057            0.00140        0.00599
       6845.754            0.00330        0.00539
       6848.452            0.01050        0.00531
       6851.149            0.00720        0.00517
       6853.847            0.01410        0.00515
       6856.544            0.00160        0.00642
       6859.242           -0.00770        0.00724
       6861.939            0.00300        0.00736
       6864.637           -0.00340        0.00776
       6867.335           -0.01060        0.00823
       6870.033            0.00830        0.00847
       6872.730            0.01220        0.00773
       6875.428           -0.01490        0.00655
       6878.126            0.01810        0.00629
       6880.825            0.00400        0.00612
       6883.522            0.00410        0.00629
       6886.221            0.02250        0.00635
       6888.919            0.01430        0.00632
       6891.617            0.00580        0.00623
       6894.316           -0.00280        0.00654
       6897.014            0.01590        0.00652
       6899.712            0.00740        0.00613
       6902.411            0.00480        0.00602
       6905.110           -0.00370        0.00631
       6907.809           -0.00600        0.00653
       6910.507            0.00540        0.00616
       6913.206            0.00860        0.00603
       6915.905           -0.00410        0.00668
       6918.604           -0.00030        0.00707
       6921.303           -0.00630        0.00684
       6924.001            0.00420        0.00649
       6926.701            0.00770        0.00643
       6929.400            0.00380        0.00644
       6932.099           -0.00170        0.00618
       6934.798            0.00260        0.00574
       6937.498            0.00780        0.00567
       6940.197            0.00650        0.00597
       6942.896            0.01070        0.00684
       6945.596            0.01500        0.00705
       6948.295            0.01220        0.00682
       6950.995            0.01050        0.00652
       6953.694            0.01480        0.00655
       6956.394            0.01670        0.00641
       6959.094            0.01280        0.00553
       6961.793            0.00300        0.00526
       6964.494            0.00450        0.00548
       6967.193            0.01240        0.00545
       6969.894            0.00950        0.00568
       6972.593            0.01220        0.00619
       6975.293            0.00010        0.00626
       6977.994            0.01120        0.00614
       6980.694            0.00250        0.00598
       6983.394           -0.00300        0.00591
       6986.094            0.02220        0.00579
       6988.794            0.00940        0.00522
       6991.495            0.00210        0.00510
       6994.195            0.00150        0.00509
       6996.896            0.00270        0.00525
       6999.596            0.00870        0.00529
       7002.297            0.00960        0.00536
       7004.998            0.00740        0.00557
       7007.698           -0.00690        0.00565
       7010.399            0.00910        0.00561
       7013.100            0.00690        0.00547
       7015.801            0.00250        0.00537
       7018.502            0.00580        0.00534
       7021.203            0.01240        0.00509
       7023.904            0.01090        0.00495
       7026.605            0.00430        0.00497
       7029.306           -0.00090        0.00494
       7032.007           -0.00150        0.00497
       7034.708            0.01800        0.00508
       7037.410            0.01330        0.00514
       7040.111            0.01080        0.00520
       7042.812           -0.00530        0.00539
       7045.514           -0.00290        0.00545
       7048.215            0.00990        0.00546
       7050.917            0.00080        0.00543
       7053.618            0.00370        0.00538
       7056.320            0.00140        0.00535
       7059.021            0.00160        0.00517
       7061.723            0.01250        0.00516
       7064.425            0.00710        0.00518
       7067.127           -0.00570        0.00519
       7069.829            0.00030        0.00517
       7072.531            0.01440        0.00520
       7075.232            0.00330        0.00520
       7077.935            0.01050        0.00517
       7080.637            0.01040        0.00518
       7083.339            0.00740        0.00524
       7086.041           -0.00740        0.00526
       7088.743            0.00510        0.00525
       7091.445            0.00720        0.00519
       7094.147            0.00760        0.00512
       7096.850            0.00220        0.00510
       7099.552            0.00490        0.00504
       7102.254            0.00870        0.00505
       7104.957            0.00920        0.00500
       7107.660            0.00380        0.00501
       7110.362           -0.00570        0.00499
       7113.065            0.00510        0.00503
       7115.768            0.00480        0.00501
       7118.470            0.00760        0.00503
       7121.173            0.00530        0.00507
       7123.876            0.00450        0.00507
       7126.579            0.00920        0.00513
       7129.281            0.00040        0.00516
       7131.984            0.00030        0.00516
       7134.688            0.01450        0.00520
       7137.391            0.00330        0.00523
       7140.093            0.00480        0.00532
       7142.796            0.00950        0.00528
       7145.500            0.01440        0.00530
       7148.203           -0.00100        0.00534
       7150.906            0.00620        0.00532
       7153.609            0.00780        0.00532
       7156.312            0.00160        0.00528
       7159.016            0.00420        0.00529
       7161.720            0.01040        0.00531
       7164.423            0.02250        0.00545
       7167.126            0.01670        0.00552
       7169.830            0.01600        0.00567
       7172.534            0.01010        0.00574
       7175.237            0.00740        0.00587
       7177.941            0.01220        0.00592
       7180.645            0.01470        0.00607
       7183.348            0.01230        0.00603
       7186.052            0.00970        0.00599
       7188.756            0.01720        0.00605
       7191.460            0.01520        0.00599
       7194.164            0.01300        0.00588
       7196.868            0.00570        0.00579
       7199.572            0.00780        0.00579
       7202.276            0.01490        0.00583
       7204.980            0.00900        0.00573
       7207.684            0.00720        0.00556
       7210.388            0.00970        0.00544
       7213.092            0.01950        0.00534
       7215.796            0.01250        0.00533
       7218.501            0.00620        0.00534
       7221.205            0.00640        0.00535
       7223.910            0.00860        0.00545
       7226.614            0.01240        0.00552
       7229.318            0.00350        0.00575
       7232.023           -0.00010        0.00724
       7234.728            0.00790        0.00904
       7237.432            0.00360        0.01023
       7240.137            0.01550        0.01114
       7242.841            0.02550        0.01133
       7245.546            0.01880        0.01130
       7248.250            0.01240        0.01085
       7250.955            0.01250        0.00965
       7253.660           -0.00190        0.00841
       7256.365            0.01000        0.00710
       7259.070           -0.00110        0.00672
       7261.774            0.01890        0.00654
       7264.479            0.00650        0.00616
       7267.185            0.00630        0.00703
       7269.890            0.00400        0.00934
       7272.595            0.00510        0.01015
       7275.300           -0.00190        0.01056
       7278.005            0.00390        0.01112
       7280.710            0.00610        0.01131
       7283.415            0.00880        0.01091
       7286.121            0.02080        0.00913
       7288.826            0.01510        0.00825
       7291.531           -0.00640        0.00812
       7294.236            0.01310        0.00736
       7296.941            0.01430        0.00728
       7299.647            0.01630        0.00752
       7302.353            0.00720        0.00750
       7305.058            0.00220        0.00742
       7307.764            0.00250        0.00814
       7310.469           -0.00610        0.00963
       7313.175           -0.00580        0.00952
       7315.880           -0.00130        0.00920
       7318.586            0.00590        0.00915
       7321.292            0.00220        0.00950
       7323.998            0.01700        0.00941
       7326.703            0.01810        0.00774
       7329.409           -0.00920        0.00719
       7332.115            0.01650        0.00807
       7334.821            0.01760        0.01013
       7337.526            0.00870        0.00992
       7340.232           -0.00610        0.00940
       7342.938           -0.00420        0.00933
       7345.645            0.00430        0.00935
       7348.351           -0.01980        0.00893
       7351.057            0.00250        0.00746
       7353.763            0.01850        0.00711
       7356.469            0.00460        0.00707
       7359.175            0.00040        0.00725
       7361.881            0.00940        0.00851
       7364.587            0.00580        0.00945
       7367.293           -0.01290        0.00920
       7370.000           -0.00850        0.00874
       7372.706           -0.00990        0.00870
       7375.413            0.01230        0.00859
       7378.119            0.00700        0.00757
       7380.825           -0.00000        0.00599
       7383.532           -0.00300        0.00604
       7386.238            0.01590        0.00654
       7388.945            0.00430        0.00663
       7391.651           -0.00130        0.00679
       7394.358            0.01200        0.00761
       7397.064            0.00550        0.00830
       7399.771           -0.00600        0.00825
       7402.478            0.01830        0.00774
       7405.185            0.00600        0.00760
       7407.891            0.01570        0.00754
       7410.598            0.01110        0.00691
       7413.305           -0.00240        0.00594
       7416.012            0.00840        0.00577
       7418.718            0.00510        0.00577
       7421.425           -0.00620        0.00591
       7424.132            0.01110        0.00621
       7426.839            0.00440        0.00621
       7429.546            0.01770        0.00649
       7432.253           -0.00130        0.00703
       7434.960            0.01460        0.00715
       7437.667            0.00840        0.00705
       7440.374            0.00050        0.00681
       7443.082            0.00060        0.00674
       7445.789           -0.00540        0.00658
       7448.496            0.00170        0.00599
       7451.203            0.00820        0.00573
       7453.910            0.00150        0.00580
       7456.617            0.00070        0.00599
       7459.325           -0.00240        0.00630
       7462.032           -0.00840        0.00661
       7464.739            0.00500        0.00706
       7467.447           -0.00350        0.00768
       7470.154            0.01440        0.00785
       7472.861            0.00760        0.00797
       7475.569            0.00640        0.00831
       7478.276            0.00770        0.00853
       7480.984            0.01210        0.00828
       7483.691            0.00920        0.00781
       7486.399           -0.00780        0.00773
       7489.106            0.01370        0.00752
       7491.814            0.00160        0.00695
       7494.522            0.00180        0.00636
       7497.229            0.01870        0.00623
       7499.937           -0.00040        0.00639
       7502.645            0.00500        0.00617
       7505.353            0.00630        0.00580
       7508.061            0.00360        0.00579
       7510.768            0.00880        0.00592
       7513.476           -0.00140        0.00619
       7516.184            0.00590        0.00754
       7518.892           -0.00100        0.00879
       7521.600            0.01060        0.00914
       7524.308           -0.01580        0.00949
       7527.016            0.00930        0.00956
       7529.724           -0.00400        0.00951
       7532.432            0.00500        0.00865
       7535.140           -0.00120        0.00726
       7537.848            0.00910        0.00686
       7540.556           -0.00580        0.00634
       7543.264            0.00050        0.00609
       7545.972            0.00510        0.00611
       7548.680            0.01160        0.00620
       7551.388           -0.01580        0.00641
       7554.096            0.00350        0.00649
       7556.805            0.00650        0.00650
       7559.513            0.00060        0.00653
       7562.221            0.00160        0.00698
       7564.930            0.00050        0.00794
       7567.638            0.01040        0.00822
       7570.346            0.00220        0.00815
       7573.055            0.01760        0.00817
       7575.763            0.01070        0.00821
       7578.471           -0.00790        0.00833
       7581.180            0.01320        0.00775
       7583.888            0.00780        0.00708
       7586.597           -0.00150        0.00713
       7589.305            0.00880        0.00766
       7592.014           -0.00280        0.00885
       7594.722            0.00680        0.00997
       7597.431            0.01190        0.01092
       7600.140            0.02140        0.01327
       7602.848           -0.01520        0.01479
       7605.557            0.01020        0.01560
       7608.265            0.02410        0.01571
       7610.974            0.02960        0.01512
       7613.683           -0.00250        0.01277
       7616.392           -0.01360        0.01164
       7619.100            0.01450        0.01124
       7621.809            0.00420        0.01170
       7624.518           -0.00590        0.01240
       7627.227            0.01950        0.01251
       7629.936            0.01860        0.01226
       7632.644           -0.00300        0.01188
       7635.353           -0.01830        0.01160
       7638.062            0.00500        0.01029
       7640.771            0.02410        0.00948
       7643.480            0.00840        0.00893
       7646.189           -0.00580        0.00883
       7648.898           -0.00340        0.00870
       7651.607           -0.00490        0.00844
       7654.316            0.01120        0.00861
       7657.025            0.00410        0.00870
       7659.734            0.00290        0.00855
       7662.443            0.00650        0.00815
       7665.152            0.00870        0.00776
       7667.861            0.01740        0.00765
       7670.570            0.00390        0.00728
       7673.280            0.01050        0.00667
       7675.989            0.00100        0.00657
       7678.698            0.00310        0.00665
       7681.407            0.00820        0.00683
       7684.117            0.00430        0.00686
       7686.826            0.00450        0.00701
       7689.535            0.00410        0.00703
       7692.244           -0.00140        0.00717
       7694.954            0.01210        0.00719
       7697.663            0.01380        0.00710
       7700.373            0.00840        0.00695
       7703.082           -0.00400        0.00743
       7705.791            0.00110        0.00905
       7708.500            0.00540        0.01069
       7711.210            0.00530        0.01185
       7713.919            0.00340        0.01228
       7716.629           -0.00500        0.01249
       7719.338           -0.00480        0.01253
       7722.048            0.00470        0.01172
       7724.757           -0.00730        0.01025
       7727.467           -0.00470        0.00861
       7730.176            0.00200        0.00795
       7732.886           -0.00310        0.00768
       7735.596           -0.00620        0.00729
       7738.305            0.00420        0.00698
       7741.015            0.00240        0.00792
       7743.725            0.00820        0.01013
       7746.434            0.02330        0.01118
       7749.144            0.00790        0.01139
       7751.854           -0.00070        0.01184
       7754.563           -0.00150        0.01237
       7757.273            0.00230        0.01208
       7759.983           -0.01210        0.01044
       7762.693            0.01530        0.00897
       7765.402            0.00410        0.00920
       7768.112            0.03750        0.00935
       7770.822            0.00610        0.00890
       7773.532            0.03240        0.00916
       7776.242           -0.01390        0.00941
       7778.952           -0.00160        0.00940
       7781.662            0.00750        0.00900
       7784.371            0.00220        0.00891
       7787.081            0.00800        0.01014
       7789.792            0.00100        0.01068
       7792.501            0.00330        0.01047
       7795.211            0.00540        0.01039
       7797.921            0.01010        0.01044
       7800.631            0.01260        0.01054
       7803.341           -0.00310        0.00976
       7806.051            0.00790        0.00858
       7808.761            0.02280        0.00845
       7811.471           -0.00190        0.00902
       7814.181            0.00720        0.01063
       7816.892            0.00150        0.01149
       7819.602            0.02310        0.01115
       7822.312            0.00130        0.01097
       7825.022            0.00850        0.01097
       7827.732            0.01630        0.01075
       7830.442           -0.00610        0.00938
       7833.152            0.00010        0.00792
       7835.862            0.00030        0.00811
       7838.573           -0.00600        0.00833
       7841.283            0.00120        0.00846
       7843.993            0.01470        0.00965
       7846.704           -0.00080        0.01155
       7849.414           -0.00590        0.01242
       7852.124           -0.01220        0.01267
       7854.834            0.02670        0.01317
       7857.545           -0.00780        0.01334
       7860.255            0.00470        0.01314
       7862.965            0.02040        0.01247
       7865.676            0.01220        0.01197
       7868.386           -0.01040        0.01155
       7871.096            0.01190        0.01103
       7873.807           -0.00550        0.01122
       7876.517           -0.00520        0.01133
       7879.228           -0.00360        0.01065
       7881.938           -0.02020        0.01031
       7884.648            0.01610        0.01079
       7887.359            0.00220        0.01075
       7890.069            0.02030        0.01017
       7892.780            0.00660        0.00970
       7895.490            0.00040        0.00949
       7898.201            0.00660        0.00884
       7900.912           -0.01730        0.00768
       7903.622            0.00360        0.00846
       7906.333            0.00570        0.01123
       7909.043            0.00510        0.01311
       7911.753           -0.00090        0.01387
       7914.464           -0.00830        0.01473
       7917.175           -0.00840        0.01513
       7919.886           -0.02590        0.01487
       7922.596           -0.00380        0.01349
       7925.307           -0.01450        0.01189
       7928.018            0.01000        0.01126
       7930.728           -0.01250        0.01021
       7933.439           -0.00400        0.00926
       7936.149           -0.00050        0.00913
       7938.860           -0.00610        0.00899
       7941.571            0.00720        0.00874
       7944.282            0.01430        0.00888
       7946.993            0.00890        0.00895
       7949.703           -0.02070        0.00901
       7952.414           -0.00860        0.00899
       7955.125            0.00020        0.00979
       7957.835            0.01000        0.01134
       7960.546            0.01300        0.01209
       7963.257           -0.00640        0.01223
       7965.968            0.00600        0.01229
       7968.679            0.02760        0.01248
       7971.390            0.00370        0.01260
       7974.101            0.01270        0.01173
       7976.812            0.00470        0.01025
       7979.522            0.00880        0.00992
       7982.233            0.00180        0.01013
       7984.944           -0.01370        0.01153
       7987.655           -0.01890        0.01300
       7990.366            0.01620        0.01300
       7993.077           -0.01690        0.01284
       7995.788           -0.00390        0.01281
       7998.499            0.00900        0.01262
       8001.210           -0.01480        0.01162
       8003.921           -0.01570        0.00930
       8006.632            0.00250        0.00883
       8009.343            0.00320        0.00928
       8012.054           -0.00940        0.00920
       8014.765           -0.00080        0.00944
       8017.476            0.02330        0.01062
       8020.187            0.02180        0.01206
       8022.898            0.00320        0.01227
       8025.609            0.00060        0.01186
       8028.320           -0.02240        0.01167
       8031.031            0.01010        0.01155
       8033.742            0.01250        0.01070
       8036.454           -0.00080        0.00880
       8039.165            0.01480        0.00764
       8041.876            0.01170        0.00755
       8044.587           -0.00710        0.00799
       8047.298            0.02020        0.00837
       8050.009            0.00510        0.00854
       8052.721            0.00330        0.00893
       8055.432           -0.00010        0.00982
       8058.143           -0.00030        0.01028
       8060.854           -0.00280        0.01012
       8063.565            0.00050        0.00969
       8066.276            0.01290        0.00962
       8068.988           -0.00010        0.00939
       8071.699            0.00130        0.00854
       8074.410            0.00740        0.00764
       8077.122            0.00630        0.00751
       8079.833            0.00190        0.00760
       8082.544            0.00080        0.00761
       8085.255           -0.00150        0.00770
       8087.966            0.00530        0.00789
       8090.678           -0.00440        0.00826
       8093.389           -0.00140        0.00852
       8096.101           -0.00000        0.00864
       8098.812            0.00740        0.00888
       8101.523           -0.01890        0.00888
       8104.235            0.00210        0.00877
       8106.946           -0.00580        0.00861
       8109.657           -0.00060        0.00836
       8112.369           -0.01090        0.00797
       8115.080            0.00940        0.00770
       8117.792            0.00250        0.00759
       8120.503            0.00950        0.00752
       8123.214           -0.00130        0.00764
       8125.926            0.01090        0.00772
       8128.637            0.01900        0.00786
       8131.349           -0.00320        0.00806
       8134.060            0.01840        0.00839
       8136.771            0.01050        0.00853
       8139.483           -0.01770        0.00875
       8142.194            0.00410        0.00891
       8144.906            0.01310        0.00904
       8147.618            0.00450        0.00907
       8150.329            0.01820        0.00904
       8153.041            0.00870        0.00691
