5151.01123	4.28347484E-15
5153.05908	4.71312722E-15
5155.10693	4.74146132E-15
5157.15527	4.8002094E-15
5159.20312	4.67655784E-15
5161.25098	4.39253287E-15
5163.29932	4.51470636E-15
5165.34717	4.3567686E-15
5167.39502	4.21067193E-15
5169.44336	4.77168133E-15
5171.49121	4.37340856E-15
5173.53906	4.44032035E-15
5175.5874	4.19835226E-15
5177.63525	4.48408527E-15
5179.68311	4.3365694E-15
5181.73096	4.13713761E-15
5183.7793	4.08054141E-15
5185.82715	4.33827067E-15
5187.875	4.47469168E-15
5189.92334	4.71815097E-15
5191.97119	4.2002458E-15
5194.01904	4.4529026E-15
5196.06738	4.37905912E-15
5198.11523	4.13944578E-15
5200.16309	4.30905989E-15
5202.21143	4.56071931E-15
5204.25928	4.36781391E-15
5206.30713	4.19846619E-15
5208.35547	4.12569166E-15
5210.40332	4.50302916E-15
5212.45117	4.70868156E-15
5214.49951	4.10399914E-15
5216.54736	4.10285311E-15
5218.59521	3.98887E-15
5220.64307	4.45932354E-15
5222.69141	4.65884723E-15
5224.73926	4.23634974E-15
5226.78711	4.07205965E-15
5228.83545	4.06447362E-15
5230.8833	4.44447759E-15
5232.93115	4.31241922E-15
5234.97949	4.0999355E-15
5237.02734	4.13211005E-15
5239.0752	4.1165293E-15
5241.12354	4.3962577E-15
5243.17139	4.28226273E-15
5245.21924	3.92941591E-15
5247.26758	4.12318825E-15
5249.31543	4.24629348E-15
5251.36328	4.24891505E-15
5253.41113	4.25119653E-15
5255.45947	4.38452587E-15
5257.50732	4.23773972E-15
5259.55518	4.2465099E-15
5261.60352	4.37893545E-15
5263.65137	4.27179849E-15
5265.69922	4.42610079E-15
5267.74756	4.57119795E-15
5269.79541	4.47998902E-15
5271.84326	4.40258376E-15
5273.8916	4.54157043E-15
5275.93945	4.15182135E-15
5277.9873	4.27280307E-15
5280.03564	4.45766208E-15
5282.0835	4.11700915E-15
5284.13135	4.41251268E-15
5286.1792	4.18822725E-15
5288.22754	4.05340417E-15
5290.27539	4.21631232E-15
5292.32324	3.9856733E-15
5294.37158	3.87931815E-15
5296.41943	3.91057875E-15
5298.46729	4.04758336E-15
5300.51562	4.23452269E-15
5302.56348	3.96270007E-15
5304.61133	3.85178831E-15
5306.65967	4.04849477E-15
5308.70752	3.97365009E-15
5310.75537	3.76377947E-15
5312.80371	3.99396999E-15
5314.85156	3.82674451E-15
5316.89941	3.58753986E-15
5318.94727	3.7257714E-15
5320.99561	3.38430426E-15
5323.04346	3.46002562E-15
5325.09131	3.54808549E-15
5327.13965	3.57477126E-15
5329.1875	3.33774498E-15
5331.23535	3.50354892E-15
5333.28369	3.7740904E-15
5335.33154	3.59875543E-15
5337.37939	3.20503376E-15
5339.42773	3.22268783E-15
5341.47559	3.45959151E-15
5343.52344	3.74978775E-15
5345.57178	3.29131889E-15
5347.61963	3.22298853E-15
5349.66748	3.34864078E-15
5351.71582	3.216366E-15
5353.76367	3.48186382E-15
5355.81152	3.71989977E-15
5357.85938	3.39818353E-15
5359.90771	3.49306901E-15
5361.95557	3.46063357E-15
5364.00342	3.58421399E-15
5366.05176	3.39315342E-15
5368.09961	3.16286613E-15
5370.14746	3.13914518E-15
5372.1958	3.4371462E-15
5374.24365	3.5631343E-15
5376.2915	3.28631313E-15
5378.33984	3.06400235E-15
5380.3877	3.36066696E-15
5382.43555	3.43625766E-15
5384.48389	3.45211094E-15
5386.53174	3.34819821E-15
5388.57959	3.27707603E-15
5390.62744	3.63196293E-15
5392.67578	3.66090986E-15
5394.72363	3.23422696E-15
5396.77148	3.39345963E-15
5398.81982	3.5486367E-15
5400.86768	3.38161324E-15
5402.91553	3.73679893E-15
5404.96387	3.63236993E-15
5407.01172	3.91485923E-15
5409.05957	3.41302672E-15
5411.10791	3.50146395E-15
5413.15576	3.40180078E-15
5415.20361	3.63341771E-15
5417.25195	3.25377013E-15
5419.2998	3.51920484E-15
5421.34766	3.66576208E-15
5423.39551	3.29701095E-15
5425.44385	3.53749948E-15
5427.4917	3.76572891E-15
5429.53955	3.96387237E-15
5431.58789	3.56928757E-15
5433.63574	3.25640504E-15
