WAVE,FLUX,ERR,SKYBACK
3649.3413,3.7405388E-16,9.5848255E-18,1.8718017E-17
3654.8638,3.5220927E-16,9.386543E-18,3.0955894E-17
3660.386,3.5535552E-16,9.260107E-18,2.5195845E-17
3665.9084,3.4216529E-16,9.00897E-18,1.844733E-17
3671.4307,3.584458E-16,8.907872E-18,1.406546E-18
3676.9531,3.416545E-16,8.855246E-18,3.040213E-17
3682.4756,3.6049283E-16,8.773364E-18,1.4251402E-17
3687.9978,3.5452093E-16,8.700149E-18,2.3731853E-17
3693.5203,3.6300407E-16,8.736454E-18,3.7145174E-17
3699.0425,3.9013138E-16,8.827925E-18,3.8728136E-17
3704.565,4.167785E-16,8.852602E-18,2.4423328E-17
3710.0872,4.534218E-16,9.048687E-18,3.118294E-17
3715.6096,4.8718693E-16,9.198874E-18,3.3559783E-17
3721.1318,4.853657E-16,9.1354844E-18,4.2806835E-17
3726.6543,5.168678E-16,9.2522716E-18,4.542155E-17
3732.1765,5.537909E-16,9.345293E-18,3.4522287E-17
3737.699,5.7703257E-16,9.443877E-18,4.405757E-17
3743.2212,5.9686944E-16,9.415497E-18,3.2988052E-17
3748.7437,5.575419E-16,9.08721E-18,2.8083473E-17
3754.2659,5.6909195E-16,9.034162E-18,1.9949654E-17
3759.7883,5.4874627E-16,8.8793934E-18,2.7751972E-17
3765.3105,5.1009446E-16,8.605337E-18,3.432376E-17
3770.833,4.7964437E-16,8.355582E-18,3.4688163E-17
3776.3552,4.4560963E-16,8.120707E-18,4.3182434E-17
3781.8777,4.198497E-16,7.816999E-18,2.8359034E-17
3787.4,4.0732107E-16,7.749176E-18,4.2712245E-17
3792.9224,3.745446E-16,7.456308E-18,3.8167457E-17
3798.4446,3.717996E-16,7.319039E-18,2.8031202E-17
3803.967,3.5723352E-16,7.24055E-18,3.952435E-17
3809.4893,3.5676999E-16,7.121853E-18,2.8804818E-17
3815.0117,3.322187E-16,6.930965E-18,3.4440293E-17
3820.534,3.4425714E-16,6.9571705E-18,3.387926E-17
3826.0564,3.1901E-16,6.7572715E-18,3.5584704E-17
3831.5789,2.9089237E-16,6.5065084E-18,3.552463E-17
3837.101,2.706866E-16,6.3584207E-18,4.1093003E-17
3842.6235,2.6763014E-16,6.2602758E-18,3.4551523E-17
3848.1458,2.4538492E-16,6.0888843E-18,4.0258695E-17
3853.6682,2.4499433E-16,5.983499E-18,3.0727632E-17
3859.1904,2.6036843E-16,6.06202E-18,3.063977E-17
3864.713,2.5930413E-16,6.00388E-18,2.9310933E-17
3870.235,2.543681E-16,5.951869E-18,3.237306E-17
3875.7576,2.688414E-16,6.0345448E-18,3.596274E-17
3881.2798,2.8612754E-16,6.140586E-18,4.0351856E-17
3886.8022,3.1583058E-16,6.31111E-18,4.1278248E-17
3892.3245,3.4684332E-16,6.479864E-18,4.1128902E-17
3897.847,3.771024E-16,6.6505044E-18,4.491599E-17
3903.3691,4.030596E-16,6.797512E-18,4.9927063E-17
3908.8916,4.2878883E-16,6.9058435E-18,4.8851533E-17
3914.4138,4.790505E-16,7.15439E-18,4.848001E-17
3919.9363,5.2632324E-16,7.319652E-18,3.69686E-17
3925.4585,5.5585256E-16,7.445055E-18,3.8204432E-17
3930.981,5.8673644E-16,7.570803E-18,3.7698194E-17
3936.5032,6.436973E-16,7.843905E-18,4.3858152E-17
3942.0256,6.903993E-16,8.0011344E-18,3.651143E-17
3947.5479,7.030436E-16,8.066994E-18,4.7005928E-17
3953.0703,7.2447977E-16,8.1144085E-18,4.2028696E-17
3958.5925,7.500818E-16,8.1444096E-18,2.968313E-17
3964.115,7.798593E-16,8.256467E-18,3.1465424E-17
3969.6375,7.929798E-16,8.290609E-18,3.356236E-17
3975.1597,8.076451E-16,8.326086E-18,3.496251E-17
3980.6821,8.250078E-16,8.400799E-18,4.2579357E-17
3986.2043,8.424484E-16,8.488378E-18,5.4515302E-17
3991.7268,8.706802E-16,8.56429E-18,5.1459703E-17
3997.249,8.682145E-16,8.540857E-18,5.5782E-17
4002.7715,8.857495E-16,8.553554E-18,4.784689E-17
4008.2937,8.817548E-16,8.536366E-18,5.579524E-17
4013.8162,9.196455E-16,8.6391546E-18,4.8467397E-17
4019.3384,9.389829E-16,8.728433E-18,6.0317454E-17
4024.8608,9.473068E-16,8.740973E-18,6.2120814E-17
4030.383,9.687951E-16,8.781936E-18,5.8834816E-17
4035.9055,9.821755E-16,8.800407E-18,5.7303936E-17
4041.4277,9.764458E-16,8.7439095E-18,5.4933835E-17
4046.9502,9.521732E-16,8.5957036E-18,5.4162308E-17
4052.4724,9.279018E-16,8.465608E-18,5.113277E-17
4057.9949,8.70834E-16,8.668022E-18,5.805736E-17
4063.517,8.340493E-16,8.1062815E-18,6.690334E-17
4069.0396,7.8871653E-16,7.881781E-18,6.238915E-17
4074.5618,7.523248E-16,7.7381175E-18,6.8779856E-17
4080.0842,7.286085E-16,7.588572E-18,6.176949E-17
4085.6064,7.1470083E-16,7.500688E-18,5.862927E-17
