WAVE,FLUX,ERR,BGFLUX
3622.0632,0.0,3.1697736E-17,2.3756868E-16
3627.5798,1.1586286E-16,3.1366742E-17,2.6641711E-16
3633.0964,1.2864048E-16,3.092879E-17,2.3832958E-16
3638.6128,1.427522E-16,3.016282E-17,1.4844833E-16
3644.1294,1.4929067E-16,2.9948127E-17,1.8918916E-16
3649.6458,1.7118266E-16,2.934796E-17,1.1913828E-16
3655.1624,6.3647776E-17,2.852805E-17,2.2831887E-16
3660.679,9.728027E-17,2.7854116E-17,1.5267737E-16
3666.1953,1.0961602E-16,2.721663E-17,1.0845382E-16
3671.712,1.06804595E-16,2.6931391E-17,1.4380972E-16
3677.2285,1.0760306E-16,2.6301854E-17,1.1819068E-16
3682.7449,6.8654284E-17,2.569037E-17,1.6144428E-16
3688.2615,1.3787487E-16,2.5648932E-17,1.2509459E-16
3693.7778,1.3547081E-16,2.5189421E-17,1.3786926E-16
3699.2944,1.7208785E-16,2.5144032E-17,1.40274E-16
3704.811,1.5054208E-16,2.4598249E-17,1.6565496E-16
3710.3274,1.4486918E-16,2.4306418E-17,1.888035E-16
3715.844,1.0972707E-16,2.3722293E-17,2.1739091E-16
3721.3606,9.334197E-17,2.308341E-17,2.1428593E-16
3726.877,1.1389089E-16,2.3075735E-17,2.4968573E-16
3732.3936,1.156374E-16,2.279698E-17,2.7139142E-16
3737.9102,9.544246E-17,2.2262387E-17,2.809891E-16
3743.4265,1.9522062E-16,2.2343121E-17,1.9198118E-16
3748.943,1.2081326E-16,2.1576005E-17,2.4250342E-16
3754.4595,1.7929667E-16,2.1318226E-17,1.6344528E-16
3759.976,1.7505118E-16,2.0888317E-17,1.5452247E-16
3765.4927,1.8839909E-16,2.0724727E-17,1.5946872E-16
3771.009,1.572429E-16,2.0025608E-17,1.348927E-16
3776.5256,1.3842105E-16,1.9674147E-17,1.5949371E-16
3782.0422,1.8511504E-16,1.9690758E-17,1.4205821E-16
3787.5586,1.9705879E-16,1.9290754E-17,1.0128028E-16
3793.0752,2.2800833E-16,1.9170812E-17,8.332277E-17
3798.5916,2.4801606E-16,1.9264954E-17,1.1880164E-16
3804.1082,2.3609378E-16,1.906232E-17,1.3918077E-16
3809.6248,2.223158E-16,1.8762769E-17,1.534634E-16
3815.141,1.7854717E-16,1.8211308E-17,1.6949772E-16
3820.6577,2.3916415E-16,1.8546043E-17,1.7426277E-16
3826.1743,2.1250296E-16,1.7991766E-17,1.7523984E-16
3831.6907,2.0771066E-16,1.776717E-17,1.7769182E-16
3837.2073,2.0951156E-16,1.7601176E-17,1.8773599E-16
3842.7236,2.191911E-16,1.7427238E-17,1.8058176E-16
3848.2402,2.2007936E-16,1.7069345E-17,1.4206848E-16
3853.7568,2.2479087E-16,1.6877985E-17,1.4172729E-16
3859.2732,2.241967E-16,1.6514338E-17,1.02954916E-16
3864.7898,2.4484422E-16,1.6362733E-17,8.509373E-17
3870.3064,2.272181E-16,1.6256352E-17,1.2199776E-16
3875.8228,2.321814E-16,1.6007609E-17,1.026445E-16
3881.3394,2.2726413E-16,1.5810752E-17,1.0516689E-16
3886.856,2.2802704E-16,1.5608672E-17,9.6747845E-17
3892.3723,2.4344457E-16,1.5644389E-17,1.1706072E-16
3897.889,2.3605784E-16,1.5577608E-17,1.4182308E-16
3903.4053,2.5199982E-16,1.5451671E-17,1.2015933E-16
3908.9219,2.517925E-16,1.5519733E-17,1.6126897E-16
3914.4385,2.4357303E-16,1.5359912E-17,1.6728007E-16
3919.9548,2.1131889E-16,1.4795708E-17,1.400901E-16
3925.4714,2.0920813E-16,1.4621304E-17,1.3296394E-16
3930.988,2.098091E-16,1.442269E-17,1.233694E-16
3936.5044,2.294858E-16,1.4462677E-17,1.2036117E-16
3942.021,2.2281654E-16,1.4455191E-17,1.5144929E-16
3947.5374,2.2937208E-16,1.4288447E-17,1.2447354E-16
3953.054,2.4459365E-16,1.4304006E-17,1.305328E-16
3958.5706,2.237219E-16,1.4028358E-17,1.2735061E-16
3964.087,2.0257633E-16,1.37112664E-17,1.225265E-16
3969.6035,2.0615032E-16,1.35132295E-17,9.7786036E-17
3975.12,2.1032633E-16,1.3598735E-17,1.2903934E-16
