# SNID ztf18aatrtkc
# OBSERVERS = Rich/Huddleston/Wise
# RA 278.7102916666666
# OBS_DATE 2024-08-10 10:16:26.46
# DEC 49.93186111111111
# INSTRUMENT KAST
# wavelength flux flux_err
3539.59941242 0.14881339 0.12831358
3540.61167073 0.32751062 0.14636241
3541.62392904 0.73267616 0.17534322
3542.63618735 0.52914418 0.17133129
3543.64844566 0.38488237 0.16157060
3544.66070398 0.05593123 0.15158267
3545.67296229 0.25381847 0.15634165
3546.68522060 0.08253751 0.15076195
3547.69747891 0.30831254 0.15137634
3548.70973722 -0.08654675 0.14368537
3549.72199553 -0.08986494 0.14618256
3550.73425384 0.40450303 0.15736589
3551.74651216 0.41780091 0.15596501
3552.75877047 0.14239742 0.14972361
3553.77102878 0.51789114 0.16649764
3554.78328709 0.40102743 0.15665640
3555.79554540 0.25471323 0.15011301
3556.80780371 0.32769110 0.15110972
3557.82006202 0.26068553 0.15015436
3558.83232034 0.13696095 0.15311015
3559.84457865 0.31452049 0.15338076
3560.85683696 0.50147185 0.15645301
3561.86909527 0.30306555 0.14774002
3562.88135358 0.37914240 0.13804799
3563.89361189 0.19181857 0.12980220
3564.90587020 0.28489696 0.12812465
3565.91812852 0.31235291 0.13262182
3566.93038683 0.20945706 0.12779695
3567.94264514 0.33601463 0.12471362
3568.95490345 0.52198106 0.12145836
3569.96716176 0.12147361 0.12172868
3570.97942007 0.38888351 0.13954501
3571.99167838 0.52188451 0.13762986
3573.00393670 0.66241959 0.14054354
3574.01619501 0.46209716 0.13547300
3575.02845332 0.47209146 0.13506543
3576.04071163 0.28521021 0.11855276
3577.05296994 0.16613033 0.11708085
3578.06522825 0.42708875 0.13366774
3579.07748656 0.65786623 0.14430354
3580.08974488 0.71207276 0.14032615
3581.10200319 0.72558870 0.14260744
3582.11426150 0.25816224 0.12033679
3583.12651981 0.25659452 0.11657638
3584.13877812 0.05412084 0.11134683
3585.15103643 0.53232706 0.12173230
3586.16329474 0.46287155 0.11724486
3587.17555306 0.37141273 0.12685262
3588.18781137 0.26716323 0.12024652
3589.20006968 0.43287595 0.12770052
3590.21232799 0.51400252 0.13513235
3591.22458630 0.37560219 0.12070230
3592.23684461 0.67144305 0.13198884
3593.24910292 0.50059640 0.12192589
3594.26136124 0.27558619 0.12613580
3595.27361955 0.48379197 0.12545089
3596.28587786 0.45779132 0.12048491
3597.29813617 0.72333285 0.13546271
3598.31039448 0.52892984 0.12996806
3599.32265279 0.37732754 0.12309806
3600.33491110 0.41242515 0.10629275
3601.34716942 0.17482745 0.10526565
3602.35942773 0.26757639 0.12207816
3603.37168604 0.39172847 0.12384953
3604.38394435 0.23529341 0.10776832
3605.39620266 0.09167635 0.11565038
3606.40846097 0.26151609 0.11054351
3607.42071928 0.29695566 0.11355589
3608.43297760 0.36861466 0.12632032
3609.44523591 0.31283046 0.11637629
3610.45749422 0.37496324 0.11773388
3611.46975253 0.41269722 0.11121568
3612.48201084 0.19089525 0.10460880
3613.49426915 0.57050470 0.12425253
3614.50652746 0.60569414 0.14083616
3615.51878578 0.31328903 0.12733084
3616.53104409 0.44193006 0.12733785
3617.54330240 0.41175925 0.13076384
3618.55556071 0.50021451 0.13511265
3619.56781902 0.45138726 0.12380714
3620.58007733 0.35723712 0.13133516
3621.59233564 0.44814905 0.13135809
3622.60459396 0.25691131 0.11964093
3623.61685227 0.28346020 0.11839866
3624.62911058 0.46952472 0.12226810
3625.64136889 0.37390310 0.11992618
3626.65362720 0.33829151 0.12494242
3627.66588551 0.27471565 0.12203394
3628.67814382 0.09040122 0.12628305
3629.69040214 0.41060314 0.13979924
3630.70266045 0.43934793 0.12611613
3631.71491876 0.27077619 0.12807864
3632.72717707 0.57891165 0.14202974
3633.73943538 0.40009394 0.13275024
3634.75169369 0.31289982 0.12926602
3635.76395200 0.38661165 0.12747678
3636.77621032 0.66832629 0.14239853
3637.78846863 0.42500736 0.13241092
3638.80072694 0.43040614 0.13620277
3639.81298525 0.56577381 0.12528356
3640.82524356 0.35368223 0.12195549
3641.83750187 0.25151354 0.12318918
3642.84976018 0.33079216 0.12112253
3643.86201850 0.35105397 0.12931962
3644.87427681 0.42386387 0.12798299
3645.88653512 0.36291005 0.12327490
3646.89879343 0.31510608 0.13358649
3647.91105174 0.25197331 0.15161467
3648.92331005 0.06509094 0.15117518
3649.93556836 0.42265099 0.16713879
3650.94782668 0.71953391 0.16974854
3651.96008499 0.32216954 0.14401133
3652.97234330 0.65653211 0.15135356
3653.98460161 0.47233039 0.14184383
3654.99685992 0.67834481 0.15023675
3656.00911823 0.25634762 0.12562853
3657.02137654 0.36879035 0.12492266
3658.03363486 0.45344574 0.12713085
3659.04589317 0.23960128 0.12345958
3660.05815148 0.06171990 0.12073234
3661.07040979 0.38471769 0.12804933
3662.08266810 0.36707847 0.13087189
3663.09492641 0.21769927 0.12757481
3664.10718472 0.41928453 0.12533935
3665.11944304 0.37142200 0.10948929
3666.13170135 0.54019866 0.11786510
3667.14395966 0.48663026 0.11690796
3668.15621797 0.16873356 0.09907649
3669.16847628 0.47521500 0.11115976
3670.18073459 0.43735892 0.11588881
3671.19299290 0.45543526 0.10942864
3672.20525122 0.23121536 0.09770394
3673.21750953 0.36334519 0.10359137
3674.22976784 0.41165767 0.10453788
3675.24202615 0.46272181 0.10214875
3676.25428446 0.38693981 0.10512705
3677.26654277 0.28306254 0.10316364
3678.27880108 0.24485416 0.08982794
3679.29105940 0.40687903 0.08956096
3680.30331771 0.41547908 0.10056304
3681.31557602 0.28064443 0.09077215
3682.32783433 0.45491492 0.10389045
3683.34009264 0.39032044 0.10419955
3684.35235095 0.41194934 0.10382553
3685.36460926 0.60211272 0.11006157
3686.37686758 0.50815174 0.10207221
3687.38912589 0.26850233 0.09080683
3688.40138420 0.49326744 0.10180712
3689.41364251 0.20253267 0.08831182
3690.42590082 0.13126872 0.08237258
3691.43815913 0.54151698 0.10262067
3692.45041744 0.46952360 0.09837654
3693.46267576 0.43820400 0.10168597
3694.47493407 0.52758385 0.10691660
3695.48719238 0.38323010 0.09940048
3696.49945069 0.44848474 0.09827084
3697.51170900 0.57670314 0.11532184
3698.52396731 0.41546369 0.10697450
3699.53622562 0.43020452 0.10460157
3700.54848394 0.46954484 0.11072407
3701.56074225 0.44850327 0.11309916
3702.57300056 0.39761117 0.10673313
3703.58525887 0.46204877 0.10747752
3704.59751718 0.44493919 0.10269244
3705.60977549 0.53813974 0.10324105
3706.62203380 0.49997031 0.11037562
3707.63429212 0.56356126 0.11043002
3708.64655043 0.45745105 0.10399469
3709.65880874 0.25351928 0.09593726
3710.67106705 0.43207766 0.10180885
3711.68332536 0.37982745 0.09734868
3712.69558367 0.40437317 0.09631922
3713.70784198 0.53457415 0.10210832
3714.72010030 0.45969278 0.10127498
3715.73235861 0.22375666 0.09076494
3716.74461692 0.13305134 0.08292945
3717.75687523 0.32618039 0.09101012
3718.76913354 0.41384177 0.09495373
3719.78139185 0.40022168 0.08487447
3720.79365016 0.50583621 0.09627083
3721.80590848 0.52340569 0.09673364
3722.81816679 0.38303071 0.09335259
3723.83042510 0.43427899 0.09849590
3724.84268341 0.34522634 0.09364912
3725.85494172 0.40344013 0.10004853
3726.86720003 0.57374493 0.10661623
3727.87945834 0.60899908 0.10856346
3728.89171666 0.51421809 0.10021514
3729.90397497 0.33935271 0.09226088
3730.91623328 0.48459306 0.10110516
3731.92849159 0.34347181 0.10074600
3732.94074990 0.40550089 0.10478737
3733.95300821 0.55604128 0.10509932
3734.96526652 0.54142112 0.10283270
3735.97752484 0.37722777 0.10544100
3736.98978315 0.48103873 0.11020055
3738.00204146 0.60436863 0.10895785
3739.01429977 0.53317532 0.11058446
3740.02655808 0.51844465 0.11091650
3741.03881639 0.55075537 0.11014663
3742.05107470 0.42337630 0.10486295
3743.06333302 0.47155813 0.10953717
3744.07559133 0.29096150 0.09541654
3745.08784964 0.57667249 0.10372765
3746.10010795 0.62537035 0.10500867
3747.11236626 0.47519250 0.09585299
3748.12462457 0.36034848 0.08848406
3749.13688289 0.55714386 0.09968756
3750.14914120 0.63216396 0.10125121
3751.16139951 0.43917292 0.09593712
3752.17365782 0.60324109 0.09958113
3753.18591613 0.62826344 0.09898701
3754.19817444 0.40394107 0.09185834
3755.21043275 0.36393616 0.09682982
3756.22269107 0.44532796 0.09281345
3757.23494938 0.58181295 0.09706906
3758.24720769 0.54842109 0.09453410
3759.25946600 0.49795048 0.09168302
3760.27172431 0.45380892 0.08722917
3761.28398262 0.47110380 0.08457458
3762.29624093 0.46865697 0.08522933
3763.30849925 0.50488907 0.08647716
3764.32075756 0.57754729 0.08869670
3765.33301587 0.48233954 0.08652844
3766.34527418 0.32209351 0.07837628
3767.35753249 0.39151643 0.08026886
3768.36979080 0.49818230 0.08026451
3769.38204911 0.38746015 0.07913309
3770.39430743 0.36832275 0.08126342
3771.40656574 0.43105511 0.08725453
3772.41882405 0.34987628 0.08465388
3773.43108236 0.30811646 0.09011176
3774.44334067 0.58469236 0.09338702
3775.45559898 0.42235187 0.08424699
3776.46785729 0.40368655 0.08095220
3777.48011561 0.44488693 0.08481019
3778.49237392 0.48046452 0.08531931
3779.50463223 0.49382399 0.08327033
3780.51689054 0.46069621 0.07851074
3781.52914885 0.38460927 0.07961242
3782.54140716 0.39994253 0.07875019
3783.55366547 0.27265114 0.08473821
3784.56592379 0.55935604 0.09054430
3785.57818210 0.56867856 0.08593981
3786.59044041 0.57475243 0.08450217
3787.60269872 0.56588619 0.08049874
3788.61495703 0.69654058 0.08938798
3789.62721534 0.57766139 0.08754357
3790.63947365 0.58655735 0.08854572
3791.65173197 0.51896089 0.08477237
3792.66399028 0.49724679 0.08469925
3793.67624859 0.37457314 0.08133719
3794.68850690 0.34959966 0.07340961
3795.70076521 0.43153023 0.07683218
3796.71302352 0.55685869 0.08375978
3797.72528183 0.50532076 0.08006689
3798.73754015 0.46366697 0.07923618
3799.74979846 0.46468247 0.07923531
3800.76205677 0.38440420 0.08646641
3801.77431508 0.42388792 0.08294854
3802.78657339 0.40601791 0.07665351
3803.79883170 0.49467198 0.08212031
3804.81109001 0.64853099 0.08474011
3805.82334833 0.42486478 0.07729934
3806.83560664 0.54092335 0.08136799
3807.84786495 0.40716906 0.07562908
3808.86012326 0.37238713 0.07505655
3809.87238157 0.35669968 0.06902451
3810.88463988 0.21375364 0.06897866
3811.89689819 0.33475305 0.07430181
3812.90915651 0.52182463 0.08392930
3813.92141482 0.52535218 0.08548466
3814.93367313 0.51711319 0.08631912
3815.94593144 0.47235355 0.08333421
3816.95818975 0.53344072 0.08376420
3817.97044806 0.43384426 0.08012409
3818.98270637 0.39703569 0.07838701
3819.99496469 0.49779117 0.08203330
3821.00722300 0.36369490 0.07554231
3822.01948131 0.38092856 0.07724696
3823.03173962 0.57369760 0.08406187
3824.04399793 0.39753732 0.07757549
3825.05625624 0.37722514 0.07567417
3826.06851455 0.45181129 0.08899688
3827.08077287 0.57372523 0.08725753
3828.09303118 0.70927085 0.09300146
3829.10528949 0.47885265 0.08939036
3830.11754780 0.41992929 0.08979467
3831.12980611 0.43464118 0.08863391
3832.14206442 0.51875219 0.08865160
3833.15432273 0.59650042 0.08892721
3834.16658105 0.45030739 0.08262311
3835.17883936 0.49260803 0.08294364
3836.19109767 0.59598863 0.08468549
3837.20335598 0.61290842 0.08529602
3838.21561429 0.49208284 0.07967339
3839.22787260 0.44206560 0.07728237
3840.24013091 0.35786557 0.07463886
3841.25238923 0.52416126 0.07951204
3842.26464754 0.45657365 0.07676169
3843.27690585 0.40479282 0.07516296
3844.28916416 0.46985439 0.07720867
3845.30142247 0.50773482 0.07776637
3846.31368078 0.45608430 0.07377863
3847.32593909 0.54135001 0.07474572
3848.33819741 0.40061113 0.06935337
3849.35045572 0.45770363 0.07009628
3850.36271403 0.49507894 0.07293469
3851.37497234 0.49790691 0.07229390
3852.38723065 0.46224057 0.06815007
3853.39948896 0.50962451 0.07025475
3854.41174727 0.54001301 0.07287345
3855.42400559 0.37379167 0.06583025
3856.43626390 0.41911557 0.06761882
3857.44852221 0.52142639 0.06871936
3858.46078052 0.46293735 0.06731117
3859.47303883 0.37950873 0.07132389
3860.48529714 0.47689179 0.06619003
3861.49755545 0.49248166 0.06574868
3862.50981377 0.53034157 0.06739387
3863.52207208 0.46884976 0.06794828
3864.53433039 0.41796165 0.06400830
3865.54658870 0.40197207 0.06118354
3866.55884701 0.53051843 0.06690285
3867.57110532 0.49491546 0.06555891
3868.58336363 0.39015751 0.06130103
3869.59562195 0.37345958 0.05948383
3870.60788026 0.50663327 0.06540912
3871.62013857 0.41608968 0.06184068
3872.63239688 0.39569579 0.06249063
3873.64465519 0.41324841 0.06468146
3874.65691350 0.40209519 0.06400900
3875.66917181 0.50145557 0.06568988
3876.68143013 0.43092548 0.06230947
3877.69368844 0.48161198 0.06254857
3878.70594675 0.50252179 0.06278905
3879.71820506 0.28008618 0.05835555
3880.73046337 0.27720533 0.05199664
3881.74272168 0.24067638 0.05172983
3882.75497999 0.42153737 0.05841853
3883.76723831 0.44555806 0.06043188
3884.77949662 0.42825583 0.06142495
3885.79175493 0.42041491 0.06475359
3886.80401324 0.49391353 0.06441419
3887.81627155 0.43572526 0.06355812
3888.82852986 0.40571366 0.06350523
3889.84078817 0.39936066 0.05819436
3890.85304649 0.39404520 0.05847266
3891.86530480 0.39851261 0.05884635
3892.87756311 0.42974253 0.05991895
3893.88982142 0.39481374 0.06249557
3894.90207973 0.43087887 0.06300499
3895.91433804 0.35075293 0.05780918
3896.92659635 0.35229281 0.05886769
3897.93885467 0.40454767 0.06053703
3898.95111298 0.29537853 0.05670081
3899.96337129 0.36028291 0.06034130
3900.97562960 0.22036864 0.05747394
3901.98788791 0.29879764 0.05951714
3903.00014622 0.32376318 0.06034049
3904.01240453 0.20492151 0.05939074
3905.02466285 0.19348576 0.06400812
3906.03692116 0.33036824 0.07206321
3907.04917947 0.44153072 0.07272279
3908.06143778 0.45091597 0.07266347
3909.07369609 0.30188205 0.06810332
3910.08595440 0.33475695 0.07006810
3911.09821271 0.32113334 0.07027566
3912.11047103 0.36113453 0.07095173
3913.12272934 0.34940687 0.06931038
3914.13498765 0.31698130 0.06597689
3915.14724596 0.21222373 0.06625329
3916.15950427 0.22142676 0.06210349
3917.17176258 0.22093830 0.05588543
3918.18402089 0.33997842 0.06112237
3919.19627921 0.34306861 0.06028338
3920.20853752 0.31415949 0.06036716
3921.22079583 0.39607320 0.06043685
3922.23305414 0.51323873 0.06224148
3923.24531245 0.46957767 0.06189489
3924.25757076 0.63549770 0.06598589
3925.26982907 0.48548999 0.06051151
3926.28208739 0.46382703 0.05894700
3927.29434570 0.50560815 0.06080136
3928.30660401 0.36504442 0.05792870
3929.31886232 0.30886407 0.05429248
3930.33112063 0.23969684 0.05362589
3931.34337894 0.28965676 0.05199321
3932.35563725 0.23131756 0.05239854
3933.36789557 0.17138126 0.04902503
3934.38015388 0.31190121 0.05591570
3935.39241219 0.38468386 0.05655189
3936.40467050 0.36941151 0.05939463
3937.41692881 0.33887468 0.06009945
3938.42918712 0.29221789 0.05904476
3939.44144543 0.32765293 0.06305367
3940.45370375 0.40553376 0.06011306
3941.46596206 0.32722965 0.05971798
3942.47822037 0.27208625 0.05941393
3943.49047868 0.28947050 0.05901743
3944.50273699 0.29623593 0.05842488
3945.51499530 0.29780457 0.05731725
3946.52725361 0.35615324 0.05790829
3947.53951193 0.26481950 0.05519642
3948.55177024 0.33300249 0.05678882
3949.56402855 0.30160409 0.05453203
3950.57628686 0.38271216 0.05712182
3951.58854517 0.34904201 0.05517568
3952.60080348 0.41424001 0.05783726
3953.61306179 0.35967841 0.05538283
3954.62532011 0.36991212 0.05579209
3955.63757842 0.33145601 0.05356481
3956.64983673 0.27810546 0.05083582
3957.66209504 0.24260027 0.05084598
3958.67435335 0.26889849 0.05094356
3959.68661166 0.46408224 0.05922819
3960.69886997 0.43734076 0.06006292
3961.71112829 0.24627592 0.05370263
3962.72338660 0.34431043 0.05267920
3963.73564491 0.36378263 0.05306975
3964.74790322 0.29011420 0.04863352
3965.76016153 0.27567505 0.04887174
3966.77241984 0.32946481 0.05055985
3967.78467815 0.25665721 0.04907992
3968.79693647 0.30951954 0.05053914
3969.80919478 0.32808150 0.04828111
3970.82145309 0.34960633 0.05057249
3971.83371140 0.36923668 0.05307422
3972.84596971 0.33442896 0.05301065
3973.85822802 0.30428568 0.05166198
3974.87048633 0.29633863 0.05334498
3975.88274465 0.37065853 0.05658636
3976.89500296 0.46229197 0.05682674
3977.90726127 0.46576313 0.05848318
3978.91951958 0.35591028 0.05550556
3979.93177789 0.40042422 0.05527656
3980.94403620 0.30245601 0.05245528
3981.95629451 0.33906713 0.05377362
3982.96855283 0.38024351 0.05861209
3983.98081114 0.46912672 0.05722124
3984.99306945 0.40590614 0.05401069
3986.00532776 0.33246871 0.05040737
3987.01758607 0.33866335 0.05194014
3988.02984438 0.38359181 0.05481596
3989.04210269 0.34528718 0.05337217
3990.05436101 0.27319089 0.04948862
3991.06661932 0.32048574 0.05201114
3992.07887763 0.31598317 0.05195974
3993.09113594 0.34015227 0.05277274
3994.10339425 0.36334937 0.05364285
3995.11565256 0.30760810 0.05157049
3996.12791087 0.19847513 0.04954626
3997.14016919 0.22921053 0.04966509
3998.15242750 0.36317279 0.05276598
3999.16468581 0.35315263 0.05257286
4000.17694412 0.34333463 0.05259247
4001.18920243 0.32348273 0.05101236
4002.20146074 0.40329039 0.05308637
4003.21371905 0.40122361 0.05279353
4004.22597737 0.34267072 0.05094552
4005.23823568 0.32332222 0.05113103
4006.25049399 0.37436424 0.05322811
4007.26275230 0.35851672 0.05655944
4008.27501061 0.37750467 0.05699017
4009.28726892 0.35559422 0.05514381
4010.29952723 0.37302666 0.05501639
4011.31178555 0.36203433 0.05532730
4012.32404386 0.39468131 0.05582560
4013.33630217 0.41421227 0.05572936
4014.34856048 0.31073488 0.05194966
4015.36081879 0.37366831 0.05351072
4016.37307710 0.28016525 0.05051548
4017.38533541 0.30783280 0.05288453
4018.39759373 0.30152283 0.05424097
4019.40985204 0.28112851 0.05539778
4020.42211035 0.34634582 0.05825209
4021.43436866 0.36607186 0.05840471
4022.44662697 0.37197682 0.05923841
4023.45888528 0.31731925 0.05904613
4024.47114359 0.35240051 0.05522511
4025.48340191 0.33443128 0.05664609
4026.49566022 0.25718473 0.05815954
4027.50791853 0.28914771 0.05112927
4028.52017684 0.31052348 0.05206073
4029.53243515 0.33588785 0.05250372
4030.54469346 0.28413445 0.05037584
4031.55695177 0.31532917 0.05174519
4032.56921009 0.26826349 0.04973441
4033.58146840 0.28489500 0.04950055
4034.59372671 0.30419782 0.05067812
4035.60598502 0.29507636 0.05108428
4036.61824333 0.32068544 0.05149734
4037.63050164 0.35622763 0.05184005
4038.64275995 0.29536653 0.05010481
4039.65501827 0.25627729 0.04973774
4040.66727658 0.32986931 0.05253113
4041.67953489 0.42108683 0.05660327
4042.69179320 0.34538322 0.05700855
4043.70405151 0.20640875 0.06383133
4044.71630982 0.32210131 0.08288909
4045.72856813 0.45919994 0.09880101
4046.74082645 0.58619721 0.10082175
4047.75308476 0.56049891 0.08831901
4048.76534307 0.38842497 0.06939530
4049.77760138 0.41918945 0.06035086
4050.78985969 0.45912008 0.05748795
4051.80211800 0.44704247 0.05657057
4052.81437631 0.42716016 0.05565033
4053.82663463 0.43061572 0.05664558
4054.83889294 0.40534168 0.05595146
4055.85115125 0.36722136 0.05258955
4056.86340956 0.37609858 0.05236932
4057.87566787 0.42801605 0.05411592
4058.88792618 0.49797528 0.05619181
4059.90018449 0.51277986 0.05635898
4060.91244281 0.43976782 0.05497596
4061.92470112 0.39718803 0.05362313
4062.93695943 0.40704788 0.05505441
4063.94921774 0.52371658 0.05756763
4064.96147605 0.45170893 0.05630769
4065.97373436 0.46175275 0.05679925
4066.98599267 0.49001780 0.05660958
4067.99825099 0.47459537 0.05537021
4069.01050930 0.44942066 0.05435659
4070.02276761 0.40029347 0.05244169
4071.03502592 0.45015742 0.05331920
4072.04728423 0.55219090 0.05569783
4073.05954254 0.51220781 0.05350924
4074.07180085 0.52439106 0.05708847
4075.08405917 0.48131275 0.06258713
4076.09631748 0.39890698 0.06094730
4077.10857579 0.49180307 0.06231164
4078.12083410 0.57250476 0.06335222
4079.13309241 0.54090416 0.06017247
4080.14535072 0.53477775 0.05871147
4081.15760903 0.50473150 0.05705043
4082.16986735 0.47505025 0.05552475
4083.18212566 0.46093767 0.05498809
4084.19438397 0.49423820 0.05533105
4085.20664228 0.49572760 0.05579584
4086.21890059 0.51553785 0.05550963
4087.23115890 0.56077481 0.05578683
4088.24341721 0.58039941 0.05549240
4089.25567553 0.58043970 0.05507412
4090.26793384 0.54763949 0.05398943
4091.28019215 0.52009339 0.05333988
4092.29245046 0.51419634 0.05258192
4093.30470877 0.60466906 0.05455798
4094.31696708 0.54646991 0.05339438
4095.32922539 0.54026686 0.05346881
4096.34148371 0.65638949 0.05534659
4097.35374202 0.67718189 0.05588868
4098.36600033 0.56946136 0.05374724
4099.37825864 0.55918226 0.05356574
4100.39051695 0.58479530 0.05367445
4101.40277526 0.61430220 0.05398984
4102.41503357 0.56652210 0.05241421
4103.42729189 0.57119314 0.05199573
4104.43955020 0.60038158 0.05331295
4105.45180851 0.66329644 0.05484473
4106.46406682 0.64491885 0.05434149
4107.47632513 0.53098196 0.05175712
4108.48858344 0.45886404 0.05060574
4109.50084175 0.62971863 0.05401286
4110.51310007 0.61793855 0.05348372
4111.52535838 0.55701499 0.05170140
4112.53761669 0.57329843 0.05246879
4113.54987500 0.55541293 0.05240709
4114.56213331 0.59173344 0.05352668
4115.57439162 0.65754837 0.05467048
4116.58664993 0.55926191 0.05215734
4117.59890825 0.55366077 0.05201533
4118.61116656 0.57938609 0.05205760
4119.62342487 0.62613318 0.05339859
4120.63568318 0.63121015 0.05376943
4121.64794149 0.59790267 0.05312944
4122.66019980 0.63746557 0.05468223
4123.67245811 0.56236982 0.05350203
4124.68471643 0.59556016 0.05448823
4125.69697474 0.60161365 0.05446079
4126.70923305 0.62124266 0.05476042
4127.72149136 0.49552667 0.05190992
4128.73374967 0.53305380 0.05256926
4129.74600798 0.54765451 0.05293966
4130.75826629 0.56534106 0.05356042
4131.77052461 0.59998902 0.05512393
4132.78278292 0.59827622 0.05528762
4133.79504123 0.56732555 0.05453405
4134.80729954 0.53072339 0.05383552
4135.81955785 0.62196992 0.05538335
4136.83181616 0.54082280 0.05301189
4137.84407447 0.55386013 0.05371154
4138.85633279 0.52248276 0.05496268
4139.86859110 0.45322326 0.05424635
4140.88084941 0.53139083 0.05266733
4141.89310772 0.46613866 0.05061912
4142.90536603 0.49080532 0.05004837
4143.91762434 0.54019948 0.05179066
4144.92988265 0.55182317 0.05263064
4145.94214097 0.62182265 0.05424842
4146.95439928 0.62103424 0.05396799
4147.96665759 0.51309923 0.05062278
4148.97891590 0.59490945 0.05229742
4149.99117421 0.52952310 0.05173113
4151.00343252 0.48745298 0.05143751
4152.01569083 0.54226096 0.05378787
4153.02794915 0.52666428 0.05373266
4154.04020746 0.60529132 0.05520633
4155.05246577 0.63775443 0.05606585
4156.06472408 0.60725693 0.05566220
4157.07698239 0.67089665 0.05631364
4158.08924070 0.65336124 0.05559991
4159.10149901 0.58331445 0.05458260
4160.11375733 0.57538358 0.05470544
4161.12601564 0.59185691 0.05512348
4162.13827395 0.70532806 0.05793210
4163.15053226 0.62870723 0.05755687
4164.16279057 0.55665034 0.05746174
4165.17504888 0.62759316 0.05899981
4166.18730719 0.73036607 0.06040805
4167.19956551 0.63351190 0.05802181
4168.21182382 0.56303295 0.05672842
4169.22408213 0.58472505 0.05668646
4170.23634044 0.52207960 0.05414378
4171.24859875 0.42932131 0.05735454
4172.26085706 0.51046959 0.05680619
4173.27311537 0.47557750 0.05253862
4174.28537369 0.46568936 0.05199826
4175.29763200 0.48945898 0.05240479
4176.30989031 0.43361230 0.05349649
4177.32214862 0.45406447 0.05272769
4178.33440693 0.38371836 0.05038243
4179.34666524 0.36708630 0.05026853
4180.35892355 0.35837612 0.04958524
4181.37118187 0.39365589 0.04980035
4182.38344018 0.43892387 0.05028480
4183.39569849 0.44547516 0.05093842
4184.40795680 0.56192445 0.05372492
4185.42021511 0.55966823 0.05340999
4186.43247342 0.52233047 0.05208300
4187.44473173 0.52310338 0.05183663
4188.45699005 0.47174771 0.05148084
4189.46924836 0.59375139 0.05391182
4190.48150667 0.60495847 0.05411587
4191.49376498 0.58184496 0.05402659
4192.50602329 0.55557676 0.05319617
4193.51828160 0.54799792 0.05310985
4194.53053991 0.63134716 0.05459888
4195.54279823 0.60707471 0.05386551
4196.55505654 0.65425560 0.05451342
4197.56731485 0.57318872 0.05277486
4198.57957316 0.52562744 0.05167481
4199.59183147 0.56288865 0.05296528
4200.60408978 0.60315141 0.05364487
4201.61634809 0.53810862 0.05202592
4202.62860641 0.53168339 0.05193936
