@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.700
@SPECTRUM spectrum_04D2iu_497.dat
@SN-NAME 04D2iu
       6320.017            0.00240        0.00456
       6322.698            0.00100        0.00486
       6325.379            0.00020        0.00498
       6328.060            0.00100        0.00496
       6330.741            0.00390        0.00490
       6333.423            0.00520        0.00479
       6336.104           -0.00720        0.00480
       6338.786            0.00700        0.00455
       6341.468            0.00170        0.00436
       6344.149            0.00190        0.00440
       6346.832            0.00130        0.00440
       6349.514            0.00400        0.00463
       6352.196            0.00860        0.00468
       6354.878           -0.00110        0.00562
       6357.560            0.01720        0.00879
       6360.243            0.02170        0.00933
       6362.925           -0.00120        0.00930
       6365.608           -0.00200        0.00920
       6368.291            0.00910        0.00913
       6370.974           -0.00250        0.00888
       6373.656           -0.00250        0.00604
       6376.339            0.00850        0.00430
       6379.022            0.00490        0.00435
       6381.706            0.00150        0.00441
       6384.389           -0.00450        0.00442
       6387.073            0.00410        0.00440
       6389.756            0.00110        0.00434
       6392.440            0.00570        0.00433
       6395.124            0.00050        0.00421
       6397.808            0.00040        0.00408
       6400.491            0.00940        0.00404
       6403.175            0.00350        0.00405
       6405.859            0.00340        0.00400
       6408.544            0.00280        0.00409
       6411.228            0.00460        0.00404
       6413.913           -0.00440        0.00406
       6416.597           -0.00220        0.00415
       6419.282           -0.00420        0.00412
       6421.966            0.00590        0.00412
       6424.651           -0.00750        0.00405
       6427.336            0.00480        0.00407
       6430.021            0.00720        0.00401
       6432.707           -0.00110        0.00395
       6435.392            0.00230        0.00397
       6438.077           -0.00320        0.00395
       6440.762           -0.00450        0.00393
       6443.448            0.00140        0.00395
       6446.133            0.00380        0.00395
       6448.819           -0.00340        0.00403
       6451.505            0.00050        0.00403
       6454.191           -0.00080        0.00407
       6456.876            0.00610        0.00424
       6459.562           -0.00060        0.00456
       6462.249            0.00550        0.00467
       6464.935            0.01420        0.00490
       6467.622           -0.00700        0.00488
       6470.308           -0.00110        0.00490
       6472.994            0.00270        0.00486
       6475.681            0.00280        0.00453
       6478.368            0.00800        0.00439
       6481.055            0.00620        0.00407
       6483.741           -0.00170        0.00397
       6486.428           -0.00310        0.00396
       6489.116            0.00350        0.00394
       6491.803            0.00500        0.00442
       6494.490           -0.00030        0.00468
       6497.177            0.00770        0.00479
       6499.865           -0.00190        0.00489
       6502.552            0.01100        0.00493
       6505.240           -0.00490        0.00492
       6507.928            0.00380        0.00458
       6510.615            0.00790        0.00426
       6513.303           -0.00110        0.00425
       6515.991            0.00480        0.00409
       6518.679           -0.00150        0.00412
       6521.367           -0.00010        0.00414
       6524.056            0.01050        0.00421
       6526.744            0.00450        0.00472
       6529.432           -0.00220        0.00472
       6532.121            0.00740        0.00459
       6534.809           -0.00570        0.00458
       6537.498           -0.00010        0.00469
       6540.187            0.00630        0.00474
       6542.875            0.00790        0.00441
       6545.564            0.00490        0.00442
       6548.253            0.00870        0.00488
       6550.943            0.00170        0.00486
       6553.632           -0.00010        0.00471
       6556.321            0.00740        0.00481
       6559.011            0.00710        0.00485
       6561.700            0.00520        0.00487
       6564.390            0.00900        0.00439
       6567.079            0.00890        0.00434
       6569.769            0.00110        0.00460
       6572.458            0.00340        0.00473
       6575.148            0.00500        0.00468
       6577.838            0.00120        0.00458
       6580.528           -0.00300        0.00443
       6583.218            0.00950        0.00451
       6585.909            0.00350        0.00426
       6588.599            0.00580        0.00395
       6591.289           -0.00020        0.00398
       6593.980            0.00520        0.00402
       6596.670            0.00040        0.00415
       6599.361            0.01040        0.00430
       6602.052            0.00560        0.00428
       6604.742           -0.00030        0.00428
       6607.433            0.00040        0.00413
       6610.124            0.00040        0.00417
       6612.815            0.00420        0.00398
       6615.506            0.00330        0.00377
       6618.197            0.00740        0.00387
       6620.889            0.00130        0.00389
       6623.580            0.00230        0.00386
       6626.271            0.00130        0.00397
       6628.963            0.00900        0.00403
       6631.654            0.00110        0.00403
       6634.346            0.00320        0.00405
       6637.038            0.00980        0.00404
       6639.729            0.00250        0.00392
       6642.421            0.00310        0.00392
       6645.113            0.01380        0.00386
       6647.806            0.01160        0.00387
       6650.498            0.00720        0.00383
       6653.190            0.00490        0.00376
       6655.882            0.00580        0.00388
       6658.575            0.00410        0.00388
       6661.267           -0.00060        0.00388
       6663.959            0.00580        0.00391
       6666.652            0.00960        0.00389
       6669.345            0.00960        0.00392
       6672.038            0.00610        0.00385
       6674.730            0.00180        0.00382
       6677.423           -0.00680        0.00383
       6680.116            0.00680        0.00382
       6682.809            0.00810        0.00380
       6685.502            0.00790        0.00381
       6688.195            0.00360        0.00378
       6690.889            0.00600        0.00387
       6693.582            0.01060        0.00391
       6696.275            0.00030        0.00385
       6698.969            0.00400        0.00386
       6701.663            0.00580        0.00392
       6704.356            0.00570        0.00393
       6707.050            0.00270        0.00385
       6709.744            0.00700        0.00385
       6712.438            0.00250        0.00391
       6715.131            0.00740        0.00386
       6717.825            0.00580        0.00386
       6720.520            0.00610        0.00386
       6723.213            0.00790        0.00390
       6725.908            0.00640        0.00391
       6728.602            0.00290        0.00383
       6731.296            0.00430        0.00384
       6733.991            0.01210        0.00389
       6736.685            0.01300        0.00390
       6739.380            0.00270        0.00387
       6742.075           -0.00130        0.00390
       6744.769            0.00430        0.00381
       6747.464            0.00510        0.00381
       6750.159            0.00430        0.00384
       6752.854            0.01160        0.00394
       6755.549            0.00890        0.00386
       6758.244            0.00130        0.00373
       6760.939            0.00440        0.00379
       6763.634            0.00760        0.00372
       6766.329            0.00730        0.00376
       6769.025            0.00070        0.00372
       6771.720           -0.00020        0.00377
       6774.416            0.00960        0.00377
       6777.111           -0.00050        0.00373
       6779.807            0.00050        0.00372
       6782.502            0.00490        0.00374
       6785.198            0.00150        0.00380
       6787.894            0.00470        0.00375
       6790.590            0.00480        0.00378
       6793.286            0.00460        0.00376
       6795.982            0.00490        0.00377
       6798.678            0.00270        0.00376
       6801.374            0.00770        0.00395
       6804.070           -0.00340        0.00389
       6806.767            0.00220        0.00380
       6809.463           -0.00170        0.00380
       6812.159            0.00100        0.00375
       6814.855            0.01180        0.00383
       6817.552            0.00270        0.00382
       6820.249           -0.00310        0.00411
       6822.945            0.00230        0.00492
       6825.643            0.00100        0.00533
       6828.339            0.01090        0.00591
       6831.036           -0.00340        0.00596
       6833.733           -0.00150        0.00606
       6836.430            0.00840        0.00604
       6839.127            0.00020        0.00541
       6841.824           -0.00240        0.00501
       6844.521            0.00000        0.00437
       6847.218            0.00320        0.00416
       6849.916           -0.00110        0.00402
       6852.613            0.00090        0.00384
       6855.311            0.00330        0.00427
       6858.008           -0.00150        0.00552
       6860.706           -0.00330        0.00572
       6863.403            0.00590        0.00614
       6866.101            0.00230        0.00641
       6868.799            0.00520        0.00677
       6871.497            0.00100        0.00661
       6874.194           -0.00230        0.00527
       6876.892            0.01240        0.00480
       6879.590           -0.00780        0.00457
       6882.289            0.00420        0.00465
       6884.986            0.00390        0.00480
       6887.685           -0.00250        0.00483
       6890.383           -0.00020        0.00481
       6893.081           -0.00940        0.00485
       6895.779            0.00240        0.00497
       6898.478           -0.00030        0.00474
       6901.176            0.00980        0.00453
       6903.875           -0.00310        0.00454
       6906.573            0.00830        0.00491
       6909.272            0.00790        0.00491
       6911.971            0.00100        0.00457
       6914.669            0.00290        0.00481
       6917.368            0.00700        0.00541
       6920.067            0.01330        0.00547
       6922.766            0.00550        0.00509
       6925.465            0.00290        0.00492
       6928.164            0.00140        0.00485
       6930.863            0.01340        0.00491
       6933.562            0.00000        0.00452
       6936.262            0.00360        0.00441
       6938.961            0.00050        0.00444
       6941.661            0.00470        0.00505
       6944.360            0.00890        0.00556
       6947.059            0.00620        0.00555
       6949.759           -0.00000        0.00525
       6952.458           -0.00040        0.00514
       6955.158            0.00170        0.00508
       6957.857           -0.00070        0.00467
       6960.557           -0.00140        0.00407
       6963.257            0.01080        0.00425
       6965.957           -0.00080        0.00427
       6968.657           -0.00140        0.00432
       6971.357            0.00430        0.00476
       6974.057            0.01300        0.00501
       6976.757            0.00860        0.00504
       6979.457            0.00260        0.00483
       6982.157           -0.00380        0.00470
       6984.857            0.00650        0.00466
       6987.558            0.00920        0.00432
       6990.258           -0.00550        0.00398
       6992.958            0.00240        0.00390
       6995.659            0.00770        0.00401
       6998.359            0.00610        0.00410
       7001.060           -0.00200        0.00411
       7003.760            0.00480        0.00431
       7006.461            0.00190        0.00445
       7009.162            0.00530        0.00448
       7011.863            0.00250        0.00437
       7014.563            0.00370        0.00418
       7017.264            0.00740        0.00423
       7019.965           -0.00310        0.00404
       7022.666           -0.00100        0.00382
       7025.367            0.00180        0.00378
       7028.068            0.00280        0.00380
       7030.770           -0.00550        0.00379
       7033.470           -0.00010        0.00384
       7036.172            0.00040        0.00393
       7038.873           -0.00290        0.00399
       7041.574            0.00030        0.00411
       7044.275            0.00450        0.00425
       7046.977            0.01190        0.00433
       7049.679            0.00760        0.00428
       7052.380            0.00760        0.00419
       7055.082            0.00050        0.00419
       7057.783            0.00790        0.00407
       7060.485            0.00490        0.00402
       7063.187            0.00330        0.00400
       7065.889           -0.00080        0.00399
       7068.590            0.01160        0.00404
       7071.292            0.00710        0.00405
       7073.994           -0.00230        0.00403
       7076.696            0.00550        0.00408
       7079.398            0.00390        0.00402
       7082.100            0.00500        0.00409
       7084.802            0.00210        0.00408
       7087.504            0.00580        0.00413
       7090.207            0.00310        0.00403
       7092.909            0.00450        0.00401
       7095.611            0.00740        0.00406
       7098.313            0.00770        0.00399
       7101.016            0.00530        0.00387
       7103.718            0.00420        0.00389
       7106.421            0.00530        0.00384
       7109.123            0.00390        0.00393
       7111.826            0.00310        0.00386
       7114.528            0.00600        0.00395
       7117.231            0.00100        0.00387
       7119.934            0.00660        0.00393
       7122.637           -0.00750        0.00397
       7125.339            0.00290        0.00393
       7128.042           -0.00130        0.00397
       7130.745            0.00280        0.00400
       7133.448            0.00160        0.00403
       7136.151            0.00070        0.00401
       7138.854            0.00130        0.00407
       7141.557            0.00380        0.00409
       7144.260           -0.00660        0.00411
       7146.963            0.00840        0.00414
       7149.667            0.00970        0.00411
       7152.370            0.00830        0.00416
       7155.073            0.00690        0.00405
       7157.777            0.00100        0.00404
       7160.480            0.00390        0.00411
       7163.184            0.00450        0.00418
       7165.887           -0.00630        0.00424
       7168.590            0.00110        0.00426
       7171.294           -0.00330        0.00439
       7173.998            0.00240        0.00433
       7176.701            0.00330        0.00437
       7179.405            0.00310        0.00431
       7182.109            0.00980        0.00439
       7184.812            0.01160        0.00446
       7187.516            0.00530        0.00441
       7190.220            0.00630        0.00430
       7192.924           -0.00540        0.00418
       7195.628            0.00370        0.00425
       7198.332            0.00200        0.00418
       7201.036            0.00480        0.00426
       7203.740            0.00070        0.00424
       7206.444           -0.00320        0.00416
       7209.148           -0.00480        0.00411
       7211.853            0.00460        0.00408
       7214.557            0.00100        0.00402
       7217.261            0.00730        0.00410
       7219.965            0.00940        0.00414
       7222.669           -0.00250        0.00410
       7225.374            0.01560        0.00435
       7228.079           -0.00210        0.00430
       7230.783            0.00020        0.00491
       7233.488            0.00100        0.00642
       7236.192            0.00890        0.00743
       7238.896            0.01250        0.00851
       7241.602            0.01780        0.00884
       7244.306           -0.00900        0.00884
       7247.011            0.00130        0.00876
       7249.715           -0.00500        0.00798
       7252.420           -0.00120        0.00705
       7255.125           -0.00440        0.00583
       7257.830            0.00490        0.00514
       7260.535           -0.00000        0.00503
       7263.240            0.00220        0.00495
       7265.945            0.00620        0.00494
       7268.650           -0.00350        0.00624
       7271.355            0.01030        0.00767
       7274.060            0.00480        0.00790
       7276.765            0.01590        0.00830
       7279.470           -0.00950        0.00859
       7282.175            0.00530        0.00850
       7284.881            0.01000        0.00773
       7287.586           -0.00360        0.00637
       7290.292            0.00860        0.00629
       7292.997           -0.00240        0.00582
       7295.702           -0.00340        0.00534
       7298.407           -0.00280        0.00567
       7301.113            0.00620        0.00566
       7303.818           -0.00000        0.00565
       7306.524            0.00840        0.00579
       7309.229           -0.00550        0.00690
       7311.935            0.00270        0.00741
       7314.641           -0.00020        0.00712
       7317.346            0.00180        0.00699
       7320.052           -0.00010        0.00703
       7322.758           -0.00640        0.00736
       7325.464            0.00310        0.00677
       7328.169            0.00460        0.00572
       7330.875            0.01230        0.00589
       7333.581            0.00630        0.00710
       7336.287           -0.00340        0.00794
       7338.993           -0.01880        0.00770
       7341.699            0.00070        0.00729
       7344.405            0.01170        0.00735
       7347.111            0.00570        0.00725
       7349.817            0.00600        0.00650
       7352.523           -0.00410        0.00562
       7355.229           -0.00150        0.00554
       7357.936            0.00870        0.00563
       7360.642           -0.00160        0.00613
       7363.348            0.00670        0.00720
       7366.055            0.01350        0.00743
       7368.761           -0.00390        0.00704
       7371.467            0.00920        0.00679
       7374.174            0.00800        0.00678
       7376.880            0.00310        0.00638
       7379.586            0.00850        0.00518
       7382.293            0.00220        0.00454
       7385.000            0.00210        0.00495
       7387.706           -0.00250        0.00517
       7390.413           -0.00310        0.00522
       7393.119           -0.00390        0.00561
       7395.826            0.00180        0.00646
       7398.533           -0.01120        0.00661
       7401.239            0.01430        0.00637
       7403.946           -0.00310        0.00603
       7406.653            0.00550        0.00604
       7409.360            0.00180        0.00574
       7412.066           -0.00330        0.00491
       7414.773            0.00120        0.00439
       7417.480            0.00500        0.00443
       7420.188           -0.00020        0.00449
       7422.894            0.00330        0.00469
       7425.601           -0.00310        0.00490
       7428.308            0.00840        0.00496
       7431.015           -0.00430        0.00535
       7433.723           -0.00130        0.00564
       7436.430            0.00290        0.00568
       7439.137           -0.00320        0.00546
       7441.844           -0.00220        0.00528
       7444.551           -0.00120        0.00524
       7447.258            0.00910        0.00499
       7449.965           -0.00200        0.00448
       7452.673            0.00000        0.00443
       7455.380            0.00000        0.00460
       7458.087            0.00270        0.00485
       7460.795            0.00590        0.00514
       7463.502           -0.00450        0.00545
       7466.210           -0.00560        0.00588
       7468.917            0.00200        0.00617
       7471.625           -0.00880        0.00641
       7474.333            0.00580        0.00660
       7477.040           -0.00080        0.00683
       7479.748            0.00240        0.00685
       7482.455            0.01680        0.00660
       7485.163            0.00170        0.00617
       7487.870            0.01050        0.00614
       7490.578           -0.00240        0.00568
       7493.286            0.00370        0.00516
       7495.994           -0.00240        0.00483
       7498.701            0.00180        0.00479
       7501.409            0.00440        0.00478
       7504.117            0.00190        0.00446
       7506.825            0.00320        0.00447
       7509.533           -0.00340        0.00448
       7512.241            0.00350        0.00463
       7514.949            0.00110        0.00532
       7517.657           -0.00100        0.00661
       7520.365            0.00290        0.00720
       7523.073            0.01040        0.00750
       7525.781           -0.01210        0.00771
       7528.489            0.01660        0.00777
       7531.197           -0.00820        0.00740
       7533.905           -0.00760        0.00639
       7536.613            0.00050        0.00562
       7539.321            0.00120        0.00533
       7542.030            0.01250        0.00497
       7544.738           -0.00330        0.00485
       7547.446           -0.00270        0.00482
       7550.154            0.00530        0.00505
       7552.863            0.00430        0.00526
       7555.571            0.00500        0.00527
       7558.279           -0.00030        0.00519
       7560.988            0.00160        0.00536
       7563.696            0.00700        0.00613
       7566.404            0.00190        0.00669
       7569.113            0.00720        0.00666
       7571.822            0.00560        0.00663
       7574.530            0.00190        0.00664
       7577.239            0.00690        0.00675
       7579.947            0.00690        0.00667
       7582.656           -0.00640        0.00596
       7585.364            0.00770        0.00571
       7588.073           -0.00050        0.00588
       7590.782           -0.00270        0.00684
       7593.490            0.01310        0.00814
       7596.199            0.00780        0.00904
       7598.908           -0.01360        0.01049
       7601.616           -0.00280        0.01147
       7604.325           -0.00740        0.01225
       7607.034            0.00530        0.01151
       7609.743            0.00980        0.00989
       7612.452            0.02070        0.00946
       7615.161           -0.01260        0.00834
       7617.869           -0.00380        0.00782
       7620.578           -0.00430        0.00823
       7623.287            0.00770        0.00917
       7625.996            0.00480        0.00951
       7628.706            0.01020        0.00930
       7631.414            0.01550        0.00929
       7634.124           -0.00280        0.00854
       7636.833            0.00340        0.00782
       7639.542            0.00010        0.00697
       7642.250            0.01620        0.00675
       7644.959            0.00190        0.00640
       7647.669           -0.00730        0.00660
       7650.378           -0.00220        0.00640
       7653.087            0.01200        0.00646
       7655.796           -0.00020        0.00667
       7658.505           -0.00110        0.00675
       7661.215            0.00590        0.00660
       7663.924           -0.00640        0.00627
       7666.633            0.00640        0.00609
       7669.343            0.00930        0.00603
       7672.052            0.00300        0.00542
       7674.761            0.00930        0.00517
       7677.471            0.01290        0.00526
       7680.180            0.00370        0.00533
       7682.890            0.00920        0.00545
       7685.599            0.00470        0.00556
       7688.309            0.01600        0.00576
       7691.018           -0.00420        0.00580
       7693.728            0.00770        0.00596
       7696.437            0.00220        0.00613
       7699.146           -0.00050        0.00570
       7701.856            0.00750        0.00573
       7704.565            0.00600        0.00671
       7707.275            0.00930        0.00817
       7709.985            0.00660        0.00938
       7712.694            0.01180        0.01002
       7715.404            0.00870        0.01022
       7718.114           -0.00310        0.01040
       7720.824            0.00350        0.01016
       7723.533            0.01520        0.00918
       7726.243            0.00070        0.00779
       7728.953            0.00510        0.00673
       7731.663            0.00170        0.00644
       7734.373            0.00150        0.00613
       7737.082            0.00970        0.00580
       7739.792            0.00680        0.00594
       7742.502           -0.00330        0.00736
       7745.212           -0.00260        0.00883
       7747.922           -0.00020        0.00916
       7750.631           -0.01200        0.00944
       7753.342           -0.00800        0.00984
       7756.051            0.00530        0.00998
       7758.762            0.00310        0.00922
       7761.471            0.00870        0.00768
       7764.182            0.01050        0.00737
       7766.892            0.01510        0.00786
       7769.602            0.00740        0.00761
       7772.312            0.01290        0.00754
       7775.022            0.00360        0.00780
       7777.732            0.00320        0.00792
       7780.442            0.00930        0.00774
       7783.152            0.00540        0.00730
       7785.862           -0.00630        0.00774
       7788.572           -0.00230        0.00859
       7791.283           -0.00090        0.00858
       7793.993            0.00250        0.00843
       7796.703            0.01210        0.00855
       7799.413           -0.00570        0.00857
       7802.124            0.00830        0.00836
       7804.834            0.01280        0.00752
       7807.544            0.00940        0.00700
       7810.254           -0.00100        0.00698
       7812.965            0.00940        0.00806
       7815.675           -0.00190        0.00919
       7818.385            0.00620        0.00930
       7821.096            0.00300        0.00898
       7823.806           -0.02180        0.00923
       7826.517            0.01250        0.00896
       7829.227            0.01130        0.00834
       7831.938           -0.00240        0.00699
       7834.648            0.02010        0.00674
       7837.358            0.00500        0.00671
       7840.069            0.00280        0.00687
       7842.779            0.00530        0.00746
       7845.490            0.01230        0.00892
       7848.201            0.01120        0.01019
       7850.911           -0.00330        0.01066
       7853.622            0.00150        0.01090
       7856.332           -0.00490        0.01128
       7859.043            0.00340        0.01122
       7861.753           -0.00060        0.01084
       7864.464            0.00900        0.01027
       7867.175            0.00140        0.00987
       7869.885            0.00940        0.00941
       7872.596           -0.01530        0.00935
       7875.307           -0.00300        0.00946
       7878.018            0.01110        0.00923
       7880.729           -0.00270        0.00869
       7883.439            0.00140        0.00889
       7886.150            0.01040        0.00916
       7888.861            0.01210        0.00880
       7891.571           -0.00400        0.00823
       7894.282            0.01290        0.00799
       7896.993           -0.00790        0.00761
       7899.704            0.00670        0.00677
       7902.415            0.01180        0.00673
       7905.125            0.01910        0.00850
       7907.836            0.01850        0.01035
       7910.547            0.00220        0.01113
       7913.258            0.00310        0.01183
       7915.969            0.00310        0.01253
       7918.680           -0.00210        0.01261
       7921.391            0.01170        0.01195
       7924.103            0.01860        0.01071
       7926.813           -0.00300        0.00967
       7929.524            0.00960        0.00907
       7932.235            0.01320        0.00806
       7934.946           -0.01310        0.00786
       7937.657            0.00750        0.00762
       7940.369            0.00700        0.00737
       7943.080           -0.00460        0.00729
       7945.791            0.01090        0.00746
       7948.501           -0.00360        0.00745
       7951.213            0.01220        0.00747
       7953.924           -0.01540        0.00783
       7956.635            0.01240        0.00872
       7959.346           -0.00810        0.00980
       7962.058            0.01530        0.01025
       7964.769           -0.00220        0.01007
       7967.480            0.01540        0.01033
       7970.191            0.00730        0.01047
       7972.902           -0.00250        0.01024
       7975.614            0.00790        0.00919
       7978.325            0.01070        0.00841
       7981.036            0.00890        0.00836
       7983.747           -0.00490        0.00910
       7986.458           -0.00630        0.01034
       7989.170            0.00250        0.01089
       7991.881           -0.00800        0.01072
       7994.593            0.00700        0.01059
       7997.304            0.00180        0.01059
       8000.015           -0.00430        0.01011
       8002.727            0.00440        0.00870
       8005.438           -0.00190        0.00705
       8008.149            0.01590        0.00738
       8010.861           -0.01140        0.00754
       8013.572            0.01070        0.00780
       8016.284            0.01100        0.00845
       8018.995            0.00670        0.00964
       8021.707           -0.00290        0.01039
       8024.418            0.01990        0.01030
       8027.129           -0.00670        0.00991
       8029.841            0.00480        0.00982
       8032.553            0.00540        0.00934
       8035.264            0.00370        0.00817
       8037.976            0.00810        0.00665
       8040.688            0.00090        0.00617
       8043.399            0.00850        0.00638
       8046.110            0.00070        0.00683
       8048.822            0.00230        0.00697
       8051.534            0.00300        0.00716
       8054.245            0.00810        0.00788
       8056.957           -0.00830        0.00868
       8059.668           -0.00940        0.00872
       8062.380           -0.01140        0.00839
       8065.092           -0.00540        0.00813
       8067.804            0.01380        0.00808
       8070.515            0.00380        0.00756
       8073.227            0.01440        0.00671
       8075.938            0.00770        0.00613
       8078.650           -0.00240        0.00607
       8081.362           -0.00420        0.00608
       8084.074            0.00520        0.00619
       8086.786            0.00260        0.00642
       8089.498            0.00270        0.00654
       8092.209            0.00640        0.00678
       8094.921            0.01230        0.00718
       8097.633            0.01420        0.00752
       8100.345            0.00470        0.00749
       8103.056           -0.00140        0.00737
       8105.769            0.00720        0.00712
       8108.480           -0.00170        0.00704
       8111.192            0.00630        0.00687
       8113.904            0.00480        0.00628
       8116.616            0.00820        0.00602
       8119.328           -0.00030        0.00599
       8122.040           -0.00360        0.00602
       8124.751           -0.00270        0.00612
       8127.463            0.00280        0.00617
       8130.175            0.01050        0.00635
       8132.887           -0.00520        0.00662
       8135.599            0.00110        0.00673
       8138.311           -0.00650        0.00681
       8141.023            0.00580        0.00698
       8143.735           -0.00080        0.00704
       8146.447            0.00440        0.00710
       8149.159            0.00150        0.00695
       8151.872            0.01410        0.00705
       8154.583            0.00470        0.00676
       8157.295            0.00520        0.00654
       8160.007            0.00590        0.00650
       8162.720            0.00100        0.00648
       8165.432           -0.00490        0.00634
       8168.144           -0.00440        0.00642
       8170.856            0.00260        0.00642
       8173.568            0.00650        0.00645
       8176.280            0.00960        0.00647
       8178.992            0.01710        0.00683
       8181.704            0.00620        0.00645
       8184.417            0.00120        0.00523
