@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.985
@SPECTRUM spectrum_04D1rx_713.dat
@SN-NAME 04D1rx
       6320.357            0.00410        0.00253
       6323.028            0.00600        0.00266
       6325.699            0.00560        0.00290
       6328.371            0.00020        0.00286
       6331.042            0.00480        0.00281
       6333.713            0.00360        0.00279
       6336.384            0.00220        0.00267
       6339.056            0.00400        0.00242
       6341.728            0.00420        0.00241
       6344.399            0.00260        0.00252
       6347.072            0.00520        0.00248
       6349.744            0.00390        0.00256
       6352.416            0.00330        0.00270
       6355.088            0.00390        0.00270
       6357.761            0.00580        0.00296
       6360.434            0.00420        0.00318
       6363.106            0.00670        0.00312
       6365.779           -0.00130        0.00301
       6368.452            0.00390        0.00302
       6371.125            0.00010        0.00271
       6373.798            0.00200        0.00242
       6376.472            0.00280        0.00236
       6379.145           -0.00020        0.00246
       6381.819            0.00330        0.00260
       6384.493           -0.00040        0.00257
       6387.167            0.00240        0.00250
       6389.840            0.00240        0.00250
       6392.515           -0.00210        0.00245
       6395.189            0.00330        0.00238
       6397.863            0.00140        0.00231
       6400.538            0.00560        0.00235
       6403.212            0.00160        0.00231
       6405.887            0.00040        0.00234
       6408.562            0.00200        0.00234
       6411.237            0.00030        0.00241
       6413.912           -0.00320        0.00241
       6416.587            0.00020        0.00243
       6419.263           -0.00240        0.00243
       6421.938            0.00330        0.00241
       6424.614           -0.00070        0.00239
       6427.289            0.00260        0.00237
       6429.965           -0.00190        0.00230
       6432.641            0.00520        0.00231
       6435.317            0.00070        0.00232
       6437.993            0.00310        0.00232
       6440.669            0.00200        0.00233
       6443.346            0.00360        0.00237
       6446.022            0.00620        0.00234
       6448.699            0.00520        0.00239
       6451.376            0.00330        0.00240
       6454.053           -0.00120        0.00242
       6456.730           -0.00020        0.00247
       6459.407           -0.00150        0.00261
       6462.084           -0.00050        0.00268
       6464.762           -0.00530        0.00281
       6467.439            0.00450        0.00291
       6470.117            0.00110        0.00291
       6472.794            0.00170        0.00278
       6475.473            0.00020        0.00265
       6478.150           -0.00220        0.00254
       6480.829           -0.00130        0.00244
       6483.507           -0.00090        0.00237
       6486.185            0.00360        0.00234
       6488.863            0.00600        0.00233
       6491.542            0.00010        0.00240
       6494.221            0.00340        0.00284
       6496.899           -0.00090        0.00287
       6499.578            0.00180        0.00297
       6502.257           -0.00280        0.00301
       6504.937            0.00010        0.00297
       6507.616            0.00230        0.00260
       6510.295            0.00180        0.00250
       6512.975            0.00090        0.00242
       6515.654           -0.00240        0.00240
       6518.333            0.00220        0.00244
       6521.014           -0.00100        0.00248
       6523.693            0.00670        0.00245
       6526.374            0.00070        0.00257
       6529.054            0.00220        0.00283
       6531.734           -0.00120        0.00275
       6534.414           -0.00190        0.00277
       6537.095            0.00070        0.00278
       6539.775            0.00430        0.00280
       6542.456           -0.00110        0.00253
       6545.137           -0.00130        0.00255
       6547.818            0.00540        0.00278
       6550.499           -0.00010        0.00294
       6553.180            0.00220        0.00280
       6555.861            0.00220        0.00284
       6558.542           -0.00050        0.00309
       6561.224            0.00260        0.00288
       6563.905           -0.00080        0.00281
       6566.587            0.00260        0.00279
       6569.269            0.00390        0.00276
       6571.951            0.00110        0.00271
       6574.633            0.00340        0.00278
       6577.315            0.00510        0.00274
       6579.997            0.00130        0.00271
       6582.680            0.00560        0.00270
       6585.362           -0.00020        0.00249
       6588.044           -0.00250        0.00232
       6590.727            0.00050        0.00236
       6593.410           -0.00030        0.00242
       6596.093           -0.00190        0.00240
       6598.776            0.00400        0.00256
       6601.459            0.00350        0.00260
       6604.142            0.00250        0.00252
       6606.825           -0.00170        0.00249
       6609.509            0.00210        0.00248
       6612.192           -0.00300        0.00234
       6614.876            0.00310        0.00230
       6617.560            0.00400        0.00231
       6620.243            0.00100        0.00230
       6622.927            0.00260        0.00235
       6625.611            0.00160        0.00236
       6628.295            0.00250        0.00242
       6630.979           -0.00090        0.00246
       6633.664           -0.00050        0.00244
       6636.349            0.00360        0.00242
       6639.033            0.00540        0.00240
       6641.718            0.00200        0.00235
       6644.402           -0.00140        0.00229
       6647.087            0.00520        0.00230
       6649.772            0.00550        0.00231
       6652.457            0.00030        0.00228
       6655.143            0.00020        0.00230
       6657.828            0.00470        0.00234
       6660.513            0.00060        0.00235
       6663.198            0.00240        0.00234
       6665.884            0.00010        0.00239
       6668.570            0.00310        0.00233
       6671.255            0.00050        0.00251
       6673.941            0.00490        0.00235
       6676.627            0.00210        0.00228
       6679.313            0.00340        0.00230
       6682.000           -0.00150        0.00230
       6684.686           -0.00030        0.00230
       6687.372            0.00290        0.00228
       6690.059            0.00290        0.00228
       6692.745            0.00180        0.00234
       6695.432            0.00180        0.00235
       6698.119            0.00390        0.00237
       6700.805            0.00240        0.00237
       6703.492            0.00080        0.00233
       6706.179            0.00140        0.00230
       6708.867            0.00380        0.00229
       6711.554           -0.00350        0.00229
       6714.241            0.00290        0.00235
       6716.929           -0.00060        0.00231
       6719.616            0.00190        0.00231
       6722.304            0.00310        0.00232
       6724.992           -0.00050        0.00230
       6727.679            0.00130        0.00235
       6730.367            0.00550        0.00230
       6733.055            0.00240        0.00232
       6735.743            0.00370        0.00233
       6738.432            0.00200        0.00233
       6741.120           -0.00280        0.00235
       6743.808            0.00510        0.00238
       6746.497            0.00350        0.00231
       6749.186            0.00080        0.00236
       6751.874            0.00310        0.00229
       6754.563            0.00310        0.00230
       6757.251            0.00460        0.00229
       6759.940            0.00230        0.00228
       6762.630            0.00810        0.00227
       6765.319            0.00560        0.00227
       6768.008            0.00310        0.00228
       6770.697            0.00510        0.00232
       6773.387            0.00430        0.00223
       6776.076            0.00080        0.00228
       6778.766            0.00390        0.00233
       6781.456            0.00210        0.00229
       6784.146            0.00530        0.00229
       6786.835            0.00160        0.00230
       6789.525            0.00350        0.00229
       6792.215            0.00250        0.00228
       6794.906            0.00310        0.00231
       6797.596            0.00380        0.00232
       6800.286            0.00370        0.00233
       6802.977           -0.00110        0.00229
       6805.667            0.00350        0.00235
       6808.358            0.00480        0.00235
       6811.048            0.00140        0.00231
       6813.739            0.00340        0.00227
       6816.430            0.00340        0.00228
       6819.121            0.00040        0.00228
       6821.812            0.00180        0.00250
       6824.503            0.00120        0.00297
       6827.195            0.00160        0.00324
       6829.886            0.00960        0.00363
       6832.577            0.01110        0.00369
       6835.269           -0.00410        0.00358
       6837.960            0.00450        0.00327
       6840.652            0.00200        0.00306
       6843.344            0.00080        0.00259
       6846.036            0.00480        0.00255
       6848.728            0.00450        0.00247
       6851.419            0.00210        0.00241
       6854.112            0.00160        0.00237
       6856.804           -0.00290        0.00264
       6859.496           -0.00300        0.00349
       6862.188            0.00430        0.00368
       6864.881            0.00360        0.00383
       6867.574           -0.00250        0.00404
       6870.266            0.00530        0.00404
       6872.959            0.00510        0.00308
       6875.652            0.00720        0.00305
       6878.345            0.00240        0.00297
       6881.038            0.00410        0.00278
       6883.730            0.00440        0.00304
       6886.424           -0.00270        0.00307
       6889.117            0.00170        0.00298
       6891.811            0.00250        0.00295
       6894.504           -0.00130        0.00302
       6897.197           -0.00070        0.00303
       6899.891           -0.00020        0.00292
       6902.584            0.00570        0.00283
       6905.278            0.00500        0.00289
       6907.972            0.00710        0.00304
       6910.666            0.00460        0.00284
       6913.360            0.00260        0.00289
       6916.054           -0.00090        0.00298
       6918.748            0.00520        0.00340
       6921.442            0.00230        0.00318
       6924.136            0.00820        0.00312
       6926.831            0.00150        0.00312
       6929.525            0.00160        0.00299
       6932.220            0.00140        0.00251
       6934.915           -0.00040        0.00264
       6937.609            0.00590        0.00269
       6940.304            0.00260        0.00267
       6942.999            0.00310        0.00300
       6945.694            0.00240        0.00329
       6948.389            0.00660        0.00314
       6951.084            0.00780        0.00313
       6953.779           -0.00270        0.00315
       6956.474            0.00730        0.00281
       6959.169            0.00260        0.00249
       6961.865            0.00640        0.00244
       6964.561            0.00430        0.00255
       6967.256            0.00160        0.00260
       6969.952            0.00310        0.00262
       6972.647            0.00100        0.00288
       6975.343            0.00460        0.00306
       6978.039            0.00040        0.00290
       6980.735            0.00530        0.00287
       6983.431            0.00340        0.00283
       6986.127            0.00300        0.00262
       6988.824            0.00200        0.00239
       6991.520            0.00720        0.00241
       6994.216            0.00060        0.00235
       6996.913            0.00160        0.00246
       6999.609            0.00320        0.00249
       7002.306            0.00300        0.00249
       7005.002            0.00290        0.00256
       7007.699            0.00170        0.00272
       7010.396            0.00380        0.00263
       7013.093            0.00060        0.00257
       7015.790            0.00290        0.00255
       7018.487            0.00550        0.00245
       7021.184            0.00440        0.00234
       7023.881            0.00170        0.00235
       7026.578            0.00140        0.00230
       7029.276            0.00050        0.00236
       7031.973            0.00370        0.00229
       7034.670            0.00110        0.00232
       7037.368            0.00100        0.00235
       7040.066            0.00280        0.00242
       7042.764            0.00070        0.00255
       7045.461            0.00530        0.00260
       7048.159            0.00510        0.00267
       7050.857            0.00240        0.00267
       7053.555            0.00390        0.00261
       7056.253            0.00870        0.00250
       7058.951            0.00580        0.00245
       7061.649            0.00550        0.00248
       7064.348            0.00600        0.00248
       7067.046            0.00610        0.00250
       7069.745           -0.00180        0.00247
       7072.443           -0.00000        0.00248
       7075.142            0.00170        0.00247
       7077.840            0.00070        0.00249
       7080.539            0.00160        0.00250
       7083.238            0.00100        0.00255
       7085.937            0.00280        0.00256
       7088.636            0.00380        0.00253
       7091.334            0.00600        0.00249
       7094.034            0.00250        0.00249
       7096.733            0.00310        0.00241
       7099.432            0.00440        0.00236
       7102.131            0.00020        0.00240
       7104.831            0.00380        0.00239
       7107.530           -0.00010        0.00240
       7110.229            0.00680        0.00240
       7112.929            0.00230        0.00241
       7115.628            0.00290        0.00236
       7118.328            0.00130        0.00237
       7121.028            0.00150        0.00242
       7123.728            0.00130        0.00240
       7126.428            0.00270        0.00242
       7129.128            0.00130        0.00247
       7131.828            0.00400        0.00247
       7134.528            0.00350        0.00243
       7137.228            0.00490        0.00248
       7139.928            0.00400        0.00252
       7142.628            0.00280        0.00254
       7145.329            0.00060        0.00260
       7148.029            0.00150        0.00260
       7150.730            0.00740        0.00255
       7153.431            0.00620        0.00253
       7156.131            0.00810        0.00252
       7158.832            0.00710        0.00251
       7161.533            0.00380        0.00253
       7164.233            0.00550        0.00258
       7166.934            0.00230        0.00262
       7169.635            0.00550        0.00262
       7172.336            0.00100        0.00264
       7175.038            0.00330        0.00270
       7177.739            0.00260        0.00270
       7180.440           -0.00110        0.00273
       7183.141           -0.00070        0.00273
       7185.842            0.00600        0.00278
       7188.544            0.00390        0.00274
       7191.245            0.00560        0.00270
       7193.947            0.00370        0.00266
       7196.648            0.00030        0.00269
       7199.350            0.00270        0.00271
       7202.052            0.00390        0.00266
       7204.753            0.00760        0.00265
       7207.456            0.00340        0.00259
       7210.157            0.00550        0.00252
       7212.859            0.00470        0.00251
       7215.562            0.00400        0.00252
       7218.264           -0.00010        0.00249
       7220.966            0.00610        0.00251
       7223.668            0.00320        0.00258
       7226.370            0.00570        0.00262
       7229.073            0.00920        0.00261
       7231.775            0.00720        0.00284
       7234.478            0.00220        0.00382
       7237.180            0.00440        0.00448
       7239.883            0.00380        0.00529
       7242.585            0.00710        0.00560
       7245.288           -0.00490        0.00550
       7247.991           -0.00730        0.00501
       7250.694            0.00410        0.00467
       7253.396            0.00900        0.00373
       7256.100            0.00290        0.00318
       7258.803            0.00540        0.00313
       7261.506            0.00760        0.00299
       7264.209            0.00520        0.00289
       7266.912            0.00520        0.00287
       7269.615            0.00490        0.00362
       7272.319            0.00520        0.00488
       7275.022            0.01600        0.00514
       7277.726            0.00670        0.00527
       7280.429           -0.00560        0.00562
       7283.133            0.00080        0.00518
       7285.836            0.00320        0.00402
       7288.540            0.01060        0.00393
       7291.244            0.00310        0.00385
       7293.947            0.00450        0.00330
       7296.651            0.00100        0.00318
       7299.355            0.00250        0.00356
       7302.059            0.01270        0.00366
       7304.763            0.00260        0.00340
       7307.467            0.00730        0.00348
       7310.171            0.00860        0.00422
       7312.875            0.00570        0.00464
       7315.580            0.00410        0.00462
       7318.284            0.00660        0.00459
       7320.989            0.00670        0.00451
       7323.693            0.00110        0.00415
       7326.397            0.00970        0.00355
       7329.102           -0.00050        0.00349
       7331.807           -0.00300        0.00352
       7334.511            0.00320        0.00425
       7337.216           -0.00610        0.00481
       7339.921            0.00900        0.00473
       7342.625            0.00160        0.00490
       7345.331           -0.00240        0.00471
       7348.035           -0.00060        0.00407
       7350.740            0.00770        0.00299
       7353.445           -0.00280        0.00330
       7356.150           -0.00100        0.00349
       7358.855           -0.00250        0.00344
       7361.561           -0.00400        0.00358
       7364.266           -0.00500        0.00443
       7366.971            0.00750        0.00441
       7369.677            0.00750        0.00427
       7372.382            0.00220        0.00427
       7375.087            0.00030        0.00412
       7377.793           -0.00100        0.00318
       7380.499           -0.00220        0.00278
       7383.205            0.00300        0.00273
       7385.910            0.00270        0.00292
       7388.616           -0.00040        0.00325
       7391.322           -0.00040        0.00326
       7394.027            0.00510        0.00333
       7396.733            0.00910        0.00398
       7399.439            0.00570        0.00398
       7402.145            0.00450        0.00376
       7404.851            0.00630        0.00376
       7407.558           -0.00200        0.00368
       7410.264            0.00350        0.00299
       7412.970           -0.00360        0.00272
       7415.676            0.00270        0.00274
       7418.382            0.00310        0.00281
       7421.089           -0.00080        0.00273
       7423.795            0.00250        0.00287
       7426.501           -0.00380        0.00293
       7429.208            0.00220        0.00297
       7431.915            0.00330        0.00321
       7434.621            0.00270        0.00347
       7437.328            0.00240        0.00337
       7440.035            0.00430        0.00329
       7442.741            0.00360        0.00332
       7445.448            0.00140        0.00305
       7448.155            0.00310        0.00271
       7450.862           -0.00060        0.00266
       7453.569            0.00190        0.00275
       7456.276            0.00470        0.00278
       7458.983            0.00030        0.00290
       7461.690            0.00350        0.00307
       7464.397           -0.00130        0.00315
       7467.104           -0.00020        0.00343
       7469.812            0.00390        0.00361
       7472.519            0.00280        0.00364
       7475.227            0.00400        0.00381
       7477.934            0.00680        0.00402
       7480.641            0.00430        0.00391
       7483.349           -0.00730        0.00374
       7486.056            0.00650        0.00368
       7488.764            0.00610        0.00355
       7491.472            0.00190        0.00312
       7494.179            0.00380        0.00305
       7496.887            0.00060        0.00292
       7499.595            0.00230        0.00299
       7502.303           -0.00010        0.00281
       7505.010            0.00010        0.00271
       7507.718            0.00290        0.00273
       7510.426            0.00010        0.00281
       7513.134            0.00360        0.00285
       7515.842            0.00570        0.00301
       7518.551           -0.00130        0.00404
       7521.259           -0.00310        0.00441
       7523.967            0.00440        0.00460
       7526.675            0.00220        0.00472
       7529.383            0.00490        0.00468
       7532.092            0.00870        0.00381
       7534.800            0.00770        0.00339
       7537.508            0.00370        0.00315
       7540.217            0.00280        0.00293
       7542.926            0.00150        0.00289
       7545.634            0.00490        0.00293
       7548.343           -0.00020        0.00279
       7551.051           -0.00030        0.00294
       7553.760           -0.00050        0.00312
       7556.469            0.00660        0.00315
       7559.178           -0.00350        0.00315
       7561.886            0.00530        0.00319
       7564.595           -0.00160        0.00333
       7567.304            0.00500        0.00391
       7570.013            0.00120        0.00406
       7572.722           -0.00200        0.00407
       7575.431            0.00290        0.00404
       7578.140            0.00380        0.00381
       7580.850            0.00550        0.00337
       7583.559            0.00120        0.00331
       7586.268            0.00170        0.00343
       7588.977           -0.00300        0.00359
       7591.687            0.00060        0.00398
       7594.396           -0.00040        0.00456
       7597.105           -0.00380        0.00520
       7599.814            0.00550        0.00607
       7602.524            0.00470        0.00717
       7605.233            0.00440        0.00735
       7607.943           -0.00560        0.00681
       7610.653            0.00350        0.00650
       7613.362            0.00120        0.00629
       7616.072            0.00540        0.00588
       7618.782           -0.00370        0.00544
       7621.492            0.00010        0.00544
       7624.201            0.01220        0.00609
       7626.911            0.00040        0.00602
       7629.621            0.00620        0.00601
       7632.331           -0.00580        0.00597
       7635.041            0.00860        0.00569
       7637.751           -0.00090        0.00492
       7640.461            0.00720        0.00461
       7643.171           -0.00160        0.00450
       7645.881            0.00290        0.00431
       7648.591            0.00040        0.00429
       7651.302            0.00340        0.00409
       7654.012            0.00390        0.00399
       7656.722            0.00170        0.00418
       7659.433           -0.00030        0.00412
       7662.143            0.00470        0.00394
       7664.853           -0.00180        0.00379
       7667.564            0.00020        0.00374
       7670.274            0.00190        0.00333
       7672.985            0.00640        0.00316
       7675.695            0.00150        0.00319
       7678.406            0.00320        0.00313
       7681.117            0.00400        0.00310
       7683.827            0.00330        0.00311
       7686.538           -0.00140        0.00326
       7689.249            0.00090        0.00326
       7691.959            0.00650        0.00327
       7694.670            0.00390        0.00332
       7697.381            0.00260        0.00337
       7700.092            0.00120        0.00327
       7702.803            0.00930        0.00320
       7705.514           -0.00240        0.00376
       7708.225           -0.00000        0.00477
       7710.936           -0.00070        0.00583
       7713.647            0.01260        0.00641
       7716.358            0.01170        0.00648
       7719.070           -0.00320        0.00634
       7721.781           -0.00360        0.00576
       7724.492           -0.00130        0.00478
       7727.203           -0.00030        0.00399
       7729.915           -0.00460        0.00389
       7732.626            0.00160        0.00363
       7735.337            0.00320        0.00333
       7738.049            0.00670        0.00327
       7740.760            0.00500        0.00331
       7743.472            0.00320        0.00412
       7746.184           -0.00080        0.00560
       7748.895            0.01280        0.00592
       7751.606            0.00580        0.00602
       7754.318           -0.00660        0.00634
       7757.030            0.00660        0.00600
       7759.742            0.00240        0.00467
       7762.454            0.00010        0.00431
       7765.165           -0.00000        0.00425
       7767.877            0.00260        0.00404
       7770.589            0.00530        0.00397
       7773.301            0.00430        0.00416
       7776.013            0.00910        0.00446
       7778.725            0.00870        0.00450
       7781.437            0.00410        0.00415
       7784.148            0.00860        0.00409
       7786.861            0.00520        0.00444
       7789.573            0.01010        0.00522
       7792.285            0.00310        0.00547
       7794.997            0.00480        0.00545
       7797.709            0.00770        0.00538
       7800.421            0.00710        0.00500
       7803.134            0.00250        0.00433
       7805.846            0.00410        0.00419
       7808.559            0.00940        0.00424
       7811.271            0.00390        0.00464
       7813.983           -0.00360        0.00505
       7816.696            0.00060        0.00560
       7819.408           -0.00750        0.00578
       7822.121           -0.00610        0.00577
       7824.833            0.01080        0.00577
       7827.546            0.01320        0.00535
       7830.258            0.00400        0.00396
       7832.971           -0.00250        0.00353
       7835.684            0.00410        0.00389
       7838.396            0.00430        0.00411
       7841.109            0.01000        0.00415
       7843.822            0.00820        0.00435
       7846.535           -0.00740        0.00524
       7849.248            0.00730        0.00598
       7851.960            0.00940        0.00618
       7854.673           -0.00170        0.00663
       7857.386            0.00560        0.00673
       7860.099           -0.00440        0.00617
       7862.812           -0.00460        0.00545
       7865.525            0.00550        0.00575
       7868.238           -0.00300        0.00545
       7870.951            0.00870        0.00521
       7873.664           -0.00150        0.00542
       7876.377           -0.00260        0.00545
       7879.091           -0.00190        0.00485
       7881.804            0.00630        0.00478
       7884.517            0.00690        0.00544
       7887.230            0.00490        0.00541
       7889.943           -0.00050        0.00513
       7892.657            0.00850        0.00501
       7895.370            0.00870        0.00479
       7898.083            0.01030        0.00403
       7900.797            0.00120        0.00357
       7903.511            0.00520        0.00355
       7906.224           -0.00030        0.00457
       7908.938           -0.00140        0.00641
       7911.651           -0.00070        0.00688
       7914.365            0.00410        0.00734
       7917.078            0.01170        0.00778
       7919.792            0.01140        0.00731
       7922.505           -0.00670        0.00583
       7925.219            0.00300        0.00562
       7927.933            0.00250        0.00546
       7930.646            0.00380        0.00479
       7933.360           -0.00110        0.00462
       7936.074           -0.00160        0.00453
       7938.788            0.00080        0.00405
       7941.502            0.00550        0.00376
       7944.216            0.00420        0.00426
       7946.930            0.00290        0.00443
       7949.644           -0.00480        0.00447
       7952.357            0.00360        0.00434
       7955.072            0.00540        0.00424
       7957.786            0.00350        0.00476
       7960.500           -0.00160        0.00587
       7963.214            0.00220        0.00621
       7965.928            0.00150        0.00626
       7968.642            0.01500        0.00625
       7971.356           -0.00230        0.00574
       7974.070            0.00440        0.00501
       7976.785            0.00610        0.00489
       7979.499            0.00480        0.00488
       7982.213           -0.00090        0.00491
       7984.927            0.00810        0.00495
       7987.642            0.00490        0.00589
       7990.356            0.02040        0.00638
       7993.070           -0.00050        0.00656
       7995.785            0.00610        0.00651
       7998.499            0.00470        0.00639
       8001.213           -0.01040        0.00490
       8003.928            0.00270        0.00392
       8006.643            0.00590        0.00382
       8009.357            0.00430        0.00433
       8012.072           -0.00210        0.00446
       8014.786            0.00290        0.00455
       8017.501            0.00250        0.00477
       8020.215            0.01060        0.00569
       8022.930            0.00150        0.00588
       8025.645            0.00830        0.00597
       8028.360           -0.00000        0.00593
       8031.074            0.00790        0.00571
       8033.789            0.00920        0.00468
       8036.504            0.00280        0.00392
       8039.219            0.00060        0.00361
       8041.934            0.00420        0.00365
       8044.648            0.00340        0.00375
       8047.363            0.00360        0.00410
       8050.078            0.00060        0.00416
       8052.793            0.01250        0.00417
       8055.508            0.00820        0.00462
       8058.223            0.00490        0.00498
       8060.938            0.00670        0.00488
       8063.653            0.00670        0.00477
       8066.368            0.01070        0.00468
       8069.083            0.00470        0.00429
       8071.799            0.00380        0.00386
       8074.514            0.00330        0.00368
       8077.229            0.00490        0.00367
       8079.944            0.00330        0.00370
       8082.659            0.00450        0.00373
       8085.375            0.00870        0.00370
       8088.090            0.00170        0.00385
       8090.805            0.00390        0.00381
       8093.521            0.00460        0.00394
       8096.236            0.00870        0.00412
       8098.951            0.00950        0.00431
       8101.667            0.00380        0.00423
       8104.382            0.00650        0.00420
       8107.097            0.00570        0.00421
       8109.813            0.00570        0.00393
       8112.528           -0.00110        0.00382
       8115.244            0.00800        0.00369
       8117.959            0.00200        0.00369
       8120.675            0.00720        0.00364
       8123.391           -0.00030        0.00374
       8126.106           -0.00110        0.00382
       8128.822            0.00360        0.00380
       8131.537            0.01140        0.00401
       8134.253            0.01320        0.00414
       8136.969            0.00210        0.00414
       8139.685           -0.00440        0.00420
       8142.400            0.00030        0.00441
       8145.116            0.00860        0.00431
       8147.832           -0.00010        0.00438
       8150.547            0.00200        0.00428
       8153.263            0.00170        0.00423
       8155.979            0.00960        0.00420
       8158.695            0.00240        0.00424
       8161.411            0.00680        0.00431
       8164.127            0.00940        0.00438
       8166.843            0.00150        0.00430
       8169.559            0.00880        0.00427
       8172.274            0.00500        0.00422
       8174.991            0.00020        0.00426
       8177.707            0.00180        0.00424
       8180.423            0.00020        0.00432
       8183.139            0.00150        0.00427
       8185.855            0.00500        0.00422
       8188.571           -0.00300        0.00431
       8191.287            0.01050        0.00445
       8194.003            0.00580        0.00421
       8196.720            0.00250        0.00435
       8199.436            0.01200        0.00419
       8202.151            0.00570        0.00411
       8204.868            0.00620        0.00404
       8207.584            0.00490        0.00404
       8210.301            0.00180        0.00416
       8213.017            0.00260        0.00412
       8215.733            0.00380        0.00412
       8218.449            0.00340        0.00414
       8221.166            0.00720        0.00425
       8223.882            0.00740        0.00452
       8226.599           -0.00320        0.00475
       8229.314            0.00660        0.00477
       8232.031            0.00190        0.00455
       8234.748           -0.00600        0.00440
       8237.464           -0.00570        0.00438
       8240.181            0.00500        0.00434
       8242.897            0.00210        0.00425
       8245.614            0.00380        0.00431
       8248.330            0.00020        0.00412
       8251.047            0.00610        0.00421
       8253.764            0.00340        0.00434
       8256.480            0.00310        0.00421
       8259.197           -0.00240        0.00422
       8261.913            0.00820        0.00432
       8264.630            0.00690        0.00424
       8267.347           -0.00300        0.00425
       8270.063            0.00210        0.00428
       8272.780            0.00790        0.00509
       8275.497           -0.00610        0.00603
       8278.214            0.00100        0.00662
       8280.931            0.00350        0.00755
       8283.647            0.00050        0.00855
       8286.364           -0.00270        0.00868
       8289.081            0.01980        0.00844
       8291.798           -0.00610        0.00879
       8294.515           -0.00100        0.00902
       8297.231           -0.00060        0.00839
       8299.948            0.00150        0.00817
       8302.665           -0.00290        0.00806
       8305.383           -0.00510        0.00732
       8308.100            0.00470        0.00619
       8310.816            0.00880        0.00584
       8313.533            0.00130        0.00574
       8316.250            0.00130        0.00554
       8318.968            0.00230        0.00500
       8321.685            0.00710        0.00482
       8324.401            0.00180        0.00458
       8327.119            0.00410        0.00441
       8329.836            0.00540        0.00435
       8332.553            0.00210        0.00450
       8335.271            0.01440        0.00513
       8337.987            0.00880        0.00797
       8340.704            0.01060        0.00978
       8343.422           -0.00590        0.01032
       8346.139            0.01130        0.01095
       8348.856            0.00130        0.01105
       8351.573            0.01720        0.00958
       8354.291            0.00930        0.00785
       8357.008            0.00270        0.00738
       8359.726            0.00370        0.00658
       8362.442            0.00840        0.00592
       8365.160           -0.00120        0.00558
       8367.877           -0.00460        0.00553
       8370.595            0.00040        0.00524
       8373.312            0.01210        0.00512
       8376.029           -0.00510        0.00562
       8378.747            0.00950        0.00615
       8381.465            0.00510        0.00623
       8384.182           -0.00400        0.00630
       8386.899           -0.00440        0.00620
       8389.617           -0.00130        0.00579
       8392.335            0.00070        0.00712
       8395.052            0.01170        0.00853
       8397.770           -0.00100        0.00894
       8400.487           -0.00110        0.00903
       8403.205           -0.00310        0.00897
       8405.923            0.00250        0.00761
       8408.640            0.01160        0.00638
       8411.357            0.00350        0.00638
       8414.075            0.00260        0.00646
       8416.793           -0.00400        0.00652
       8419.511            0.01080        0.00655
       8422.229            0.00090        0.00688
       8424.946            0.00410        0.00857
       8427.664           -0.00140        0.00924
       8430.382            0.01360        0.00954
       8433.100           -0.00440        0.00952
       8435.817            0.01010        0.00865
       8438.535            0.00850        0.00656
       8441.253            0.00470        0.00529
       8443.971            0.00210        0.00511
       8446.688            0.00060        0.00590
       8449.406            0.00960        0.00628
       8452.124            0.00270        0.00634
       8454.842           -0.00800        0.00636
       8457.560            0.01050        0.00699
       8460.277            0.01070        0.00797
       8462.996            0.01500        0.00836
       8465.714           -0.00460        0.00845
       8468.432            0.00870        0.00838
       8471.149            0.01310        0.00783
       8473.867            0.00060        0.00620
       8476.586            0.00180        0.00517
       8479.304            0.00510        0.00489
       8482.021            0.00310        0.00481
       8484.739           -0.00430        0.00489
       8487.458           -0.00250        0.00555
       8490.176            0.00140        0.00575
       8492.895           -0.00320        0.00588
       8495.612            0.01230        0.00612
       8498.330            0.00670        0.00682
       8501.049            0.01480        0.00723
       8503.767            0.00720        0.00710
       8506.484            0.01160        0.00718
       8509.203            0.00910        0.00687
       8511.921            0.00510        0.00614
       8514.640           -0.00180        0.00521
       8517.357            0.00320        0.00490
       8520.076            0.00510        0.00483
       8522.794            0.00430        0.00490
       8525.513            0.00410        0.00471
       8528.230           -0.00050        0.00489
       8530.949            0.01040        0.00487
       8533.667            0.00530        0.00511
       8536.386           -0.00460        0.00535
       8539.104            0.00190        0.00547
       8541.822           -0.00080        0.00579
       8544.541           -0.00570        0.00623
       8547.260            0.00930        0.00611
       8549.978           -0.01080        0.00604
       8552.696            0.00440        0.00595
       8555.415           -0.00310        0.00561
       8558.133            0.00090        0.00525
       8560.852            0.00870        0.00497
       8563.570            0.00950        0.00486
       8566.289            0.00180        0.00490
       8569.007            0.00640        0.00492
       8571.726            0.00870        0.00500
       8574.444            0.00490        0.00502
       8577.162           -0.00330        0.00502
       8579.881            0.00500        0.00508
       8582.600           -0.00040        0.00503
       8585.318            0.00460        0.00504
       8588.037            0.00640        0.00519
       8590.756            0.00230        0.00530
       8593.475           -0.00240        0.00542
       8596.193            0.00580        0.00537
       8598.911           -0.00340        0.00535
       8601.630            0.00570        0.00530
       8604.349           -0.00210        0.00512
       8607.067           -0.00930        0.00516
       8609.786            0.01210        0.00540
       8612.505            0.00240        0.00588
       8615.224            0.00590        0.00634
       8617.942            0.00360        0.00700
       8620.661            0.00580        0.00767
       8623.380           -0.00130        0.00822
       8626.100            0.02270        0.00865
       8628.817            0.00350        0.00888
       8631.536           -0.00620        0.00891
       8634.256            0.00430        0.00869
