@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.437
@SPECTRUM spectrum_06D4co_1306.dat
@SN-NAME 06D4co
       6385.680            0.08220        0.00434
       6388.363            0.08720        0.00437
       6391.047            0.07720        0.00423
       6393.731            0.07840        0.00421
       6396.415            0.07320        0.00415
       6399.099            0.07820        0.00414
       6401.783            0.07630        0.00404
       6404.467            0.07560        0.00401
       6407.151            0.07790        0.00401
       6409.835            0.07870        0.00414
       6412.521            0.07520        0.00408
       6415.205            0.08280        0.00417
       6417.890            0.07610        0.00421
       6420.574            0.07900        0.00428
       6423.259            0.08120        0.00419
       6425.944            0.07680        0.00411
       6428.629            0.07480        0.00414
       6431.314            0.08170        0.00411
       6434.000            0.08350        0.00413
       6436.685            0.08400        0.00411
       6439.370            0.08140        0.00402
       6442.056            0.08810        0.00411
       6444.742            0.08530        0.00420
       6447.428            0.07530        0.00406
       6450.113            0.08260        0.00414
       6452.799            0.08620        0.00412
       6455.485            0.07590        0.00415
       6458.171            0.07740        0.00437
       6460.857            0.07020        0.00442
       6463.544            0.09540        0.00443
       6466.230            0.08770        0.00443
       6468.917            0.07730        0.00453
       6471.603            0.08370        0.00466
       6474.290            0.09280        0.00440
       6476.977            0.08890        0.00435
       6479.664            0.09250        0.00426
       6482.350            0.08900        0.00417
       6485.037            0.08640        0.00416
       6487.724            0.07930        0.00405
       6490.411            0.08380        0.00409
       6493.099            0.08970        0.00457
       6495.786            0.08700        0.00455
       6498.474            0.07780        0.00458
       6501.162            0.08490        0.00479
       6503.849            0.07990        0.00469
       6506.537            0.08250        0.00465
       6509.224            0.08700        0.00436
       6511.912            0.08720        0.00430
       6514.601            0.07910        0.00419
       6517.289            0.08000        0.00429
       6519.977            0.08650        0.00432
       6522.665            0.07900        0.00421
       6525.353            0.07840        0.00442
       6528.042            0.08370        0.00453
       6530.730            0.07940        0.00449
       6533.419            0.08340        0.00463
       6536.107            0.08950        0.00448
       6538.796            0.09080        0.00458
       6541.485            0.07350        0.00446
       6544.174            0.08180        0.00427
       6546.863            0.08300        0.00449
       6549.552            0.08090        0.00470
       6552.241            0.09230        0.00452
       6554.931            0.08370        0.00458
       6557.620            0.08710        0.00454
       6560.309            0.08550        0.00462
       6562.999            0.08380        0.00437
       6565.689            0.08990        0.00418
       6568.378            0.08820        0.00430
       6571.068            0.08410        0.00448
       6573.758            0.08000        0.00441
       6576.448            0.09240        0.00443
       6579.138            0.08960        0.00435
       6581.828            0.08500        0.00434
       6584.518            0.08260        0.00445
       6587.208            0.08360        0.00418
       6589.899            0.08520        0.00417
       6592.589            0.08140        0.00407
       6595.280            0.08340        0.00408
       6597.970            0.08510        0.00432
       6600.661            0.08490        0.00434
       6603.352            0.07420        0.00416
       6606.042            0.07840        0.00413
       6608.733            0.07740        0.00422
       6611.425            0.08660        0.00416
       6614.116            0.08070        0.00408
       6616.807            0.08580        0.00400
       6619.498            0.08740        0.00405
       6622.189            0.07850        0.00417
       6624.881            0.08720        0.00420
       6627.572            0.08890        0.00409
       6630.264            0.08920        0.00416
       6632.955            0.08760        0.00409
       6635.647            0.08310        0.00409
       6638.339            0.08550        0.00417
       6641.031            0.08360        0.00409
       6643.723            0.08750        0.00413
       6646.415            0.08330        0.00399
       6649.107            0.08480        0.00419
       6651.799            0.09250        0.00404
       6654.492            0.08130        0.00403
       6657.184            0.08300        0.00403
       6659.876            0.08980        0.00397
       6662.568            0.09600        0.00409
       6665.261            0.08380        0.00411
       6667.954            0.08610        0.00415
       6670.647            0.08450        0.00399
       6673.339            0.08010        0.00416
       6676.032            0.09150        0.00408
       6678.725            0.07840        0.00401
       6681.418            0.07140        0.00399
       6684.111            0.07830        0.00402
       6686.805            0.08150        0.00413
       6689.498            0.08340        0.00409
       6692.191            0.09020        0.00406
       6694.884            0.08920        0.00411
       6697.578            0.07800        0.00405
       6700.271            0.08650        0.00396
       6702.965            0.08530        0.00413
       6705.659            0.08650        0.00415
       6708.353            0.07640        0.00410
       6711.046            0.07460        0.00410
       6713.740            0.08260        0.00403
       6716.434            0.08380        0.00397
       6719.128            0.08770        0.00408
       6721.822            0.07490        0.00404
       6724.517            0.08440        0.00401
       6727.211            0.08280        0.00408
       6729.905            0.08630        0.00409
       6732.599            0.08160        0.00415
       6735.293            0.08130        0.00404
       6737.989            0.08220        0.00407
       6740.683            0.08140        0.00419
       6743.377            0.09200        0.00408
       6746.072            0.07790        0.00413
       6748.767            0.07950        0.00409
       6751.462            0.08020        0.00405
       6754.157            0.07790        0.00406
       6756.852            0.08600        0.00399
       6759.547            0.07760        0.00407
       6762.243            0.07760        0.00394
       6764.938            0.08010        0.00392
       6767.633            0.07040        0.00406
       6770.328            0.08130        0.00404
       6773.024            0.07180        0.00401
       6775.719            0.06800        0.00408
       6778.415            0.07560        0.00402
       6781.110            0.06920        0.00400
       6783.806            0.06720        0.00398
       6786.501            0.07980        0.00403
       6789.198            0.07850        0.00401
       6791.894            0.07020        0.00397
       6794.589            0.07270        0.00399
       6797.286            0.07370        0.00393
       6799.981            0.07660        0.00400
       6802.678            0.07690        0.00401
       6805.374            0.07720        0.00397
       6808.071            0.07660        0.00398
       6810.767            0.07720        0.00411
       6813.463            0.07900        0.00406
       6816.160            0.08040        0.00404
       6818.856            0.06570        0.00411
       6821.553            0.08240        0.00436
       6824.250            0.07120        0.00474
       6826.946            0.07380        0.00490
       6829.643            0.08490        0.00518
       6832.340            0.07390        0.00514
       6835.037            0.06980        0.00521
       6837.734            0.06880        0.00507
       6840.431            0.08020        0.00478
       6843.128            0.08440        0.00447
       6845.826            0.07750        0.00425
       6848.522            0.07090        0.00419
       6851.220            0.07480        0.00427
       6853.917            0.07520        0.00414
       6856.615            0.08200        0.00480
       6859.312            0.07390        0.00525
       6862.010            0.07360        0.00538
       6864.708            0.08560        0.00550
       6867.405            0.06460        0.00560
       6870.103            0.05620        0.00570
       6872.801            0.07380        0.00531
       6875.499            0.06590        0.00475
       6878.197            0.07100        0.00478
       6880.895            0.07820        0.00457
       6883.592            0.07190        0.00473
       6886.291            0.07140        0.00480
       6888.989            0.07430        0.00478
       6891.687            0.07580        0.00480
       6894.386            0.07140        0.00479
       6897.084            0.07410        0.00471
       6899.782            0.07180        0.00465
       6902.480            0.07450        0.00457
       6905.179            0.07750        0.00473
       6907.877            0.07640        0.00477
       6910.577            0.07490        0.00460
       6913.275            0.06630        0.00472
       6915.974            0.07860        0.00486
       6918.673            0.07930        0.00509
       6921.372            0.06290        0.00502
       6924.070            0.07720        0.00483
       6926.770            0.07310        0.00475
       6929.469            0.07520        0.00481
       6932.168            0.07250        0.00458
       6934.867            0.06490        0.00440
       6937.566            0.07220        0.00437
       6940.265            0.07080        0.00455
       6942.964            0.06890        0.00496
       6945.664            0.07500        0.00491
       6948.364            0.06650        0.00488
       6951.063            0.06240        0.00473
       6953.763            0.06710        0.00473
       6956.462            0.08480        0.00476
       6959.162            0.06950        0.00419
       6961.862            0.06490        0.00407
       6964.562            0.06700        0.00419
       6967.261            0.06290        0.00425
       6969.961            0.07150        0.00424
       6972.661            0.06680        0.00456
       6975.361            0.06830        0.00454
       6978.061            0.06440        0.00455
       6980.761            0.06770        0.00441
       6983.461            0.06640        0.00438
       6986.162            0.07020        0.00437
       6988.862            0.06240        0.00411
       6991.562            0.07010        0.00409
       6994.262            0.06060        0.00410
       6996.963            0.06230        0.00419
       6999.664            0.05820        0.00408
       7002.364            0.07660        0.00428
       7005.064            0.06360        0.00428
       7007.765            0.06260        0.00439
       7010.466            0.06830        0.00424
       7013.167            0.06660        0.00412
       7015.868            0.07290        0.00432
       7018.568            0.06480        0.00411
       7021.269            0.06340        0.00410
       7023.970            0.06700        0.00402
       7026.671            0.06770        0.00400
       7029.372            0.07150        0.00404
       7032.073            0.07490        0.00401
       7034.774            0.07870        0.00403
       7037.476            0.07310        0.00403
       7040.177            0.07080        0.00410
       7042.878            0.07060        0.00423
       7045.579            0.07150        0.00444
       7048.281            0.06830        0.00425
       7050.982            0.07660        0.00434
       7053.684            0.07040        0.00422
       7056.385            0.07240        0.00430
       7059.087            0.07050        0.00429
       7061.789            0.06970        0.00426
       7064.491            0.07280        0.00414
       7067.192            0.07350        0.00428
       7069.894            0.06260        0.00415
       7072.596            0.06890        0.00433
       7075.297            0.07460        0.00416
       7078.000            0.07820        0.00414
       7080.702            0.07490        0.00415
       7083.404            0.07680        0.00416
       7086.106            0.06660        0.00432
       7088.808            0.07960        0.00424
       7091.510            0.08110        0.00429
       7094.212            0.07050        0.00421
       7096.915            0.07120        0.00405
       7099.617            0.07590        0.00419
       7102.319            0.07120        0.00413
       7105.021            0.07900        0.00414
       7107.724            0.08180        0.00409
       7110.427            0.08180        0.00420
       7113.129            0.08250        0.00407
       7115.832            0.08070        0.00407
       7118.535            0.06910        0.00419
       7121.237            0.06780        0.00412
       7123.940            0.07280        0.00418
       7126.643            0.07220        0.00417
       7129.345            0.06100        0.00413
       7132.048            0.07250        0.00420
       7134.751            0.06370        0.00427
       7137.454            0.07380        0.00422
       7140.157            0.07580        0.00425
       7142.860            0.06370        0.00428
       7145.563            0.07350        0.00434
       7148.267            0.06470        0.00423
       7150.970            0.07700        0.00435
       7153.673            0.06860        0.00434
       7156.376            0.06530        0.00431
       7159.080            0.06380        0.00432
       7161.783            0.06530        0.00421
       7164.486            0.06700        0.00428
       7167.189            0.07350        0.00427
       7169.894            0.06040        0.00435
       7172.597            0.06320        0.00432
       7175.300            0.07630        0.00424
       7178.004            0.07480        0.00448
       7180.708            0.07090        0.00438
       7183.411            0.07210        0.00435
       7186.115            0.07990        0.00431
       7188.819            0.06380        0.00467
       7191.523            0.06730        0.00429
       7194.227            0.07600        0.00421
       7196.930            0.08300        0.00420
       7199.634            0.07060        0.00411
       7202.338            0.06750        0.00423
       7205.042            0.07310        0.00416
       7207.747            0.07110        0.00421
       7210.451            0.07980        0.00409
       7213.155            0.06890        0.00418
       7215.859            0.06530        0.00433
       7218.563            0.06260        0.00421
       7221.268            0.07270        0.00424
       7223.972            0.07160        0.00438
       7226.676            0.06720        0.00441
       7229.380            0.08000        0.00431
       7232.085            0.06980        0.00510
       7234.790            0.06790        0.00585
       7237.495            0.08450        0.00644
       7240.199            0.06810        0.00689
       7242.903            0.07960        0.00699
       7245.608            0.07810        0.00700
       7248.312            0.06920        0.00681
       7251.017            0.07130        0.00612
       7253.722            0.08220        0.00555
       7256.427            0.07100        0.00480
       7259.132            0.07240        0.00483
       7261.837            0.07130        0.00465
       7264.542            0.07280        0.00470
       7267.247            0.06980        0.00477
       7269.951            0.06700        0.00628
       7272.657            0.07080        0.00660
       7275.362            0.07950        0.00666
       7278.067            0.08890        0.00695
       7280.772            0.07900        0.00702
       7283.477            0.06370        0.00696
       7286.182            0.08400        0.00598
       7288.887            0.06560        0.00532
       7291.593            0.07920        0.00529
       7294.298            0.07920        0.00503
       7297.003            0.06730        0.00504
       7299.709            0.07000        0.00514
       7302.414            0.07000        0.00513
       7305.120            0.06870        0.00517
       7307.826            0.07490        0.00541
       7310.531            0.08100        0.00628
       7313.236            0.07510        0.00624
       7315.942            0.08440        0.00613
       7318.647            0.07240        0.00604
       7321.354            0.06540        0.00633
       7324.060            0.07730        0.00635
       7326.765            0.06500        0.00533
       7329.471            0.08010        0.00514
       7332.176            0.06230        0.00553
       7334.882            0.08270        0.00655
       7337.588            0.06540        0.00666
       7340.294            0.07060        0.00633
       7343.000            0.07030        0.00626
       7345.707            0.06510        0.00636
       7348.412            0.06850        0.00611
       7351.118            0.06660        0.00532
       7353.824            0.08500        0.00520
       7356.530            0.08270        0.00505
       7359.237            0.07660        0.00511
       7361.943            0.07950        0.00578
       7364.649            0.07170        0.00631
       7367.355            0.07870        0.00620
       7370.062            0.07360        0.00593
       7372.768            0.07190        0.00602
       7375.475            0.07170        0.00583
       7378.181            0.07870        0.00534
       7380.887            0.08160        0.00457
       7383.594            0.07830        0.00474
       7386.300            0.07680        0.00488
       7389.006            0.07910        0.00489
       7391.713            0.07130        0.00492
       7394.420            0.07420        0.00532
       7397.126            0.07250        0.00562
       7399.833            0.08450        0.00571
       7402.540            0.06750        0.00545
       7405.247            0.07310        0.00542
       7407.953            0.07750        0.00531
       7410.661            0.07530        0.00493
       7413.367            0.07800        0.00440
       7416.074            0.07260        0.00445
       7418.781            0.07110        0.00453
       7421.488            0.08390        0.00451
       7424.194            0.07900        0.00473
       7426.901            0.06120        0.00481
       7429.609            0.07560        0.00485
       7432.316            0.06040        0.00497
       7435.023            0.07080        0.00531
       7437.730            0.06190        0.00519
       7440.437            0.06130        0.00497
       7443.144            0.06790        0.00494
       7445.852            0.07040        0.00490
       7448.559            0.07070        0.00460
       7451.266            0.07660        0.00450
       7453.973            0.06730        0.00457
       7456.681            0.07120        0.00465
       7459.388            0.07370        0.00478
       7462.095            0.07800        0.00482
       7464.803            0.07530        0.00503
       7467.510            0.07520        0.00520
       7470.218            0.08720        0.00526
       7472.925            0.07500        0.00538
       7475.632            0.07670        0.00560
       7478.340            0.07200        0.00566
       7481.048            0.07090        0.00573
       7483.755            0.06900        0.00544
       7486.463            0.06680        0.00563
       7489.170            0.08030        0.00530
       7491.878            0.07720        0.00508
       7494.586            0.07610        0.00486
       7497.294            0.07180        0.00460
       7500.001            0.07920        0.00482
       7502.709            0.08040        0.00475
       7505.417            0.06700        0.00464
       7508.125            0.07530        0.00442
       7510.833            0.07600        0.00459
       7513.541            0.06770        0.00479
       7516.249            0.07460        0.00540
       7518.957            0.07610        0.00595
       7521.665            0.08150        0.00601
       7524.373            0.07750        0.00623
       7527.081            0.08290        0.00641
       7529.789            0.07490        0.00620
       7532.497            0.07630        0.00579
       7535.205            0.07490        0.00522
       7537.913            0.07140        0.00513
       7540.621            0.07510        0.00496
       7543.330            0.07300        0.00480
       7546.038            0.07840        0.00486
       7548.746            0.06290        0.00483
       7551.455            0.07600        0.00486
       7554.163            0.08090        0.00500
       7556.871            0.06410        0.00514
       7559.579            0.06520        0.00517
       7562.288            0.06340        0.00522
       7564.996            0.07750        0.00580
       7567.705            0.07410        0.00614
       7570.414            0.06440        0.00602
       7573.122            0.05730        0.00600
       7575.830            0.05590        0.00590
       7578.539            0.06360        0.00598
       7581.247            0.05920        0.00570
       7583.956            0.08290        0.00560
       7586.665            0.07510        0.00560
       7589.373            0.07510        0.00587
       7592.082            0.07140        0.00683
       7594.791            0.05740        0.00710
       7597.499            0.06420        0.00778
       7600.208            0.05390        0.00829
       7602.917            0.04920        0.00880
       7605.625            0.05840        0.00899
       7608.334            0.07080        0.00842
       7611.043            0.08640        0.00855
       7613.752            0.08170        0.00845
       7616.461            0.08190        0.00807
       7619.170            0.09720        0.00810
       7621.879            0.07510        0.00772
       7624.588            0.08010        0.00824
       7627.296            0.05860        0.00822
       7630.006            0.07800        0.00820
       7632.714            0.07420        0.00822
       7635.424            0.07450        0.00765
       7638.133            0.08310        0.00750
       7640.842            0.06370        0.00670
       7643.551            0.07970        0.00661
       7646.260            0.06980        0.00634
       7648.969            0.07310        0.00636
       7651.678            0.08160        0.00633
       7654.388            0.05880        0.00622
       7657.097            0.06760        0.00627
       7659.806            0.06810        0.00629
       7662.516            0.07010        0.00589
       7665.225            0.08250        0.00584
       7667.934            0.07920        0.00571
       7670.644            0.07410        0.00552
       7673.353            0.07630        0.00535
       7676.062            0.07520        0.00531
       7678.772            0.08340        0.00521
       7681.481            0.07640        0.00524
       7684.190            0.08150        0.00534
       7686.900            0.07990        0.00536
       7689.610            0.08060        0.00541
       7692.319            0.07520        0.00535
       7695.029            0.06330        0.00541
       7697.738            0.07760        0.00513
       7700.448            0.07450        0.00518
       7703.157            0.08910        0.00541
       7705.867            0.07860        0.00643
       7708.577            0.07110        0.00734
       7711.287            0.07340        0.00816
       7713.996            0.05770        0.00832
       7716.706            0.06140        0.00857
       7719.415            0.07770        0.00861
       7722.125            0.06820        0.00798
       7724.835            0.08220        0.00712
       7727.545            0.08070        0.00598
       7730.255            0.07570        0.00581
       7732.965            0.08770        0.00580
       7735.674            0.07860        0.00540
       7738.384            0.08480        0.00511
       7741.095            0.07550        0.00587
       7743.804            0.08670        0.00729
       7746.514            0.08910        0.00791
       7749.224            0.08750        0.00803
       7751.934            0.05620        0.00823
       7754.644            0.07560        0.00856
       7757.354            0.07740        0.00852
       7760.064            0.07090        0.00736
       7762.774            0.06680        0.00633
       7765.484            0.08200        0.00623
       7768.194            0.08150        0.00617
       7770.904            0.07610        0.00575
       7773.615            0.07380        0.00595
       7776.325            0.05920        0.00609
       7779.035            0.07280        0.00635
       7781.745            0.08710        0.00614
       7784.455            0.06310        0.00628
       7787.166            0.06370        0.00718
       7789.875            0.08550        0.00762
       7792.586            0.08950        0.00756
       7795.296            0.07950        0.00734
       7798.007            0.07680        0.00727
       7800.717            0.07420        0.00753
       7803.427            0.07480        0.00717
       7806.137            0.06090        0.00608
       7808.848            0.07580        0.00636
       7811.559            0.06840        0.00637
       7814.269            0.06870        0.00752
       7816.979            0.07680        0.00815
       7819.689            0.07060        0.00777
       7822.400            0.07890        0.00781
       7825.110            0.06760        0.00768
       7827.821            0.07100        0.00790
       7830.532            0.08320        0.00691
       7833.242            0.07000        0.00592
       7835.953            0.06700        0.00596
       7838.663            0.07720        0.00619
       7841.374            0.06700        0.00630
       7844.085            0.07440        0.00672
       7846.795            0.05230        0.00781
       7849.506            0.05990        0.00842
       7852.216            0.06850        0.00830
       7854.927            0.07120        0.00856
       7857.638            0.07340        0.00865
       7860.349            0.06990        0.00869
       7863.060            0.07540        0.00815
       7865.770            0.07070        0.00795
       7868.480            0.08360        0.00750
       7871.191            0.08290        0.00748
       7873.902            0.07710        0.00759
       7876.613            0.06150        0.00762
       7879.324            0.07140        0.00730
       7882.035            0.06280        0.00709
       7884.746            0.06030        0.00752
       7887.457            0.09480        0.00751
       7890.167            0.08850        0.00727
       7892.878            0.07520        0.00714
       7895.590            0.07580        0.00714
       7898.300            0.06990        0.00688
       7901.012            0.08840        0.00587
       7903.722            0.07760        0.00616
       7906.434            0.09210        0.00767
       7909.144            0.09050        0.00876
       7911.855            0.08510        0.00903
       7914.566            0.08270        0.00956
       7917.278            0.06770        0.00988
       7919.988            0.06990        0.00971
       7922.700            0.08410        0.00890
       7925.411            0.06370        0.00804
       7928.122            0.07400        0.00775
       7930.833            0.06820        0.00706
       7933.544            0.06830        0.00666
       7936.255            0.06550        0.00677
       7938.967            0.06990        0.00646
       7941.677            0.07410        0.00639
       7944.389            0.07620        0.00651
       7947.101            0.07180        0.00628
       7949.812            0.07440        0.00628
       7952.523            0.07860        0.00644
       7955.234            0.07020        0.00676
       7957.945            0.08860        0.00763
       7960.657            0.07930        0.00816
       7963.368            0.07830        0.00824
       7966.080            0.07670        0.00835
       7968.791            0.07930        0.00837
       7971.502            0.09100        0.00851
       7974.213            0.09350        0.00788
       7976.925            0.08690        0.00749
       7979.636            0.09290        0.00777
       7982.348            0.07640        0.00776
       7985.060            0.08160        0.00772
       7987.771            0.08520        0.00882
       7990.482            0.08440        0.00856
       7993.193            0.07110        0.00838
       7995.905            0.07790        0.00845
       7998.616            0.08180        0.00859
       8001.329            0.09580        0.00798
       8004.040            0.08050        0.00644
       8006.751            0.07960        0.00632
       8009.463            0.07030        0.00643
       8012.174            0.06630        0.00650
       8014.886            0.07090        0.00666
       8017.598            0.06620        0.00729
       8020.310            0.07910        0.00811
       8023.021            0.06210        0.00805
       8025.733            0.07630        0.00792
       8028.444            0.07210        0.00797
       8031.156            0.07960        0.00782
       8033.868            0.07790        0.00767
       8036.580            0.07130        0.00651
       8039.292            0.07210        0.00580
       8042.003            0.07220        0.00599
       8044.714            0.07160        0.00642
       8047.426            0.07090        0.00634
       8050.138            0.08690        0.00609
       8052.850            0.08610        0.00649
       8055.562            0.08810        0.00665
       8058.274            0.07850        0.00701
       8060.985            0.08200        0.00711
       8063.697            0.06950        0.00693
       8066.409            0.07730        0.00680
       8069.122            0.08260        0.00672
       8071.833            0.07580        0.00607
       8074.545            0.08350        0.00612
       8077.257            0.07780        0.00598
       8079.969            0.07660        0.00616
       8082.681            0.07780        0.00594
       8085.393            0.08430        0.00610
       8088.105            0.08310        0.00631
       8090.817            0.08060        0.00617
       8093.529            0.08650        0.00616
       8096.241            0.07610        0.00647
       8098.953            0.06930        0.00650
       8101.665            0.08210        0.00673
       8104.377            0.07980        0.00642
       8107.089            0.07990        0.00652
       8109.801            0.07820        0.00629
       8112.513            0.05850        0.00623
       8115.225            0.06970        0.00622
       8117.938            0.08000        0.00652
       8120.650            0.06850        0.00617
       8123.362            0.07550        0.00617
       8126.074            0.07770        0.00603
       8128.787            0.08760        0.00617
       8131.499            0.06520        0.00631
       8134.210            0.06500        0.00632
       8136.923            0.06540        0.00643
       8139.635            0.07690        0.00632
       8142.347            0.07940        0.00642
       8145.060            0.07390        0.00628
       8147.772            0.07210        0.00641
       8150.484            0.08460        0.00509
