@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.499
@SPECTRUM spectrum_06D2bk_1135.dat
@SN-NAME 06D2bk
       6368.053            0.03620        0.01197
       6370.736            0.00580        0.01194
       6373.418            0.02710        0.01008
       6376.102            0.01670        0.00802
       6378.784            0.01020        0.00799
       6381.468            0.00120        0.00809
       6384.151            0.03080        0.00801
       6386.834            0.01140        0.00805
       6389.518            0.02880        0.00798
       6392.202            0.02880        0.00796
       6394.885            0.01690        0.00788
       6397.569            0.02170        0.00777
       6400.253            0.01870        0.00772
       6402.938            0.01510        0.00772
       6405.621            0.00940        0.00774
       6408.306            0.02590        0.00770
       6410.990            0.00550        0.00779
       6413.674            0.02000        0.00781
       6416.359            0.00960        0.00784
       6419.043            0.03070        0.00783
       6421.728            0.01840        0.00783
       6424.413            0.02340        0.00782
       6427.098            0.02310        0.00781
       6429.783            0.02700        0.00780
       6432.467            0.03200        0.00777
       6435.153            0.00880        0.00772
       6437.838            0.02320        0.00774
       6440.523            0.02640        0.00771
       6443.209            0.02140        0.00770
       6445.894            0.02420        0.00774
       6448.580            0.01920        0.00776
       6451.266            0.02240        0.00779
       6453.951            0.00250        0.00783
       6456.638            0.00080        0.00786
       6459.323            0.01190        0.00803
       6462.009            0.01280        0.00810
       6464.695            0.01370        0.00829
       6467.382            0.01750        0.00835
       6470.068            0.02250        0.00831
       6472.754            0.02820        0.00833
       6475.441            0.01210        0.00810
       6478.128            0.01560        0.00801
       6480.814            0.03340        0.00780
       6483.502            0.02240        0.00769
       6486.188            0.02320        0.00767
       6488.875            0.02470        0.00759
       6491.562            0.00650        0.00789
       6494.250            0.01280        0.00814
       6496.938            0.02350        0.00821
       6499.625            0.02720        0.00833
       6502.312            0.01680        0.00829
       6504.999            0.01610        0.00837
       6507.687            0.02700        0.00826
       6510.375            0.02400        0.00818
       6513.062            0.01060        0.00797
       6515.750            0.01390        0.00779
       6518.438            0.02420        0.00780
       6521.126            0.01830        0.00782
       6523.814            0.01260        0.00777
       6526.503            0.02110        0.00808
       6529.191            0.01650        0.00823
       6531.879            0.02170        0.00814
       6534.568            0.01870        0.00809
       6537.256            0.01430        0.00824
       6539.945            0.02570        0.00831
       6542.634            0.01640        0.00807
       6545.323            0.01830        0.00798
       6548.012            0.01350        0.00824
       6550.701            0.01640        0.00825
       6553.390            0.02420        0.00817
       6556.080            0.01350        0.00802
       6558.769            0.01580        0.00796
       6561.458            0.00660        0.00789
       6564.147            0.02490        0.00767
       6566.837            0.02250        0.00753
       6569.527            0.00810        0.00769
       6572.216            0.01310        0.00816
       6574.906            0.00950        0.00821
       6577.596            0.02890        0.00808
       6580.286            0.01940        0.00804
       6582.976            0.01210        0.00800
       6585.666            0.01850        0.00799
       6588.356            0.03290        0.00768
       6591.046            0.02110        0.00775
       6593.737            0.02280        0.00769
       6596.427            0.00180        0.00782
       6599.118            0.02130        0.00790
       6601.808            0.00340        0.00793
       6604.499            0.02410        0.00791
       6607.190            0.01890        0.00784
       6609.880            0.02510        0.00784
       6612.571            0.03190        0.00780
       6615.263            0.02000        0.00764
       6617.953            0.01370        0.00763
       6620.645            0.03070        0.00768
       6623.336            0.01810        0.00770
       6626.027            0.01800        0.00773
       6628.719            0.01330        0.00773
       6631.410            0.02630        0.00776
       6634.102            0.02600        0.00776
       6636.793            0.02220        0.00773
       6639.485            0.02790        0.00768
       6642.177            0.01410        0.00769
       6644.869            0.01430        0.00766
       6647.561            0.02570        0.00765
       6650.252            0.01070        0.00766
       6652.944            0.01670        0.00766
       6655.637            0.02920        0.00768
       6658.329            0.02080        0.00771
       6661.021            0.01820        0.00771
       6663.713            0.03180        0.00767
       6666.406            0.02140        0.00770
       6669.099            0.01890        0.00766
       6671.792            0.01920        0.00763
       6674.484            0.02070        0.00770
       6677.177            0.01380        0.00766
       6679.870            0.02360        0.00765
       6682.562            0.02610        0.00758
       6685.255            0.02180        0.00763
       6687.949            0.02070        0.00766
       6690.642            0.02530        0.00767
       6693.335            0.02170        0.00766
       6696.028            0.03120        0.00771
       6698.722            0.03440        0.00767
       6701.415            0.01780        0.00773
       6704.108            0.02670        0.00770
       6706.802            0.01540        0.00769
       6709.496            0.02820        0.00768
       6712.189            0.02700        0.00764
       6714.884            0.00030        0.00762
       6717.577            0.00780        0.00765
       6720.271            0.01550        0.00766
       6722.965            0.01620        0.00767
       6725.659            0.01650        0.00762
       6728.354            0.02580        0.00771
       6731.048            0.03280        0.00768
       6733.742            0.01630        0.00766
       6736.436            0.03680        0.00765
       6739.131            0.02170        0.00769
       6741.826            0.02720        0.00765
       6744.520            0.02670        0.00766
       6747.215            0.02140        0.00763
       6749.909            0.02290        0.00762
       6752.604            0.01130        0.00764
       6755.299            0.02630        0.00761
       6757.994            0.02470        0.00761
       6760.689            0.03110        0.00758
       6763.384            0.01340        0.00760
       6766.079            0.04090        0.00756
       6768.774            0.02760        0.00761
       6771.470            0.02180        0.00755
       6774.165            0.01870        0.00759
       6776.860            0.02150        0.00758
       6779.556            0.01870        0.00763
       6782.251            0.02410        0.00762
       6784.947            0.03000        0.00758
       6787.643            0.02720        0.00760
       6790.338            0.02920        0.00757
       6793.034            0.02760        0.00760
       6795.730            0.02610        0.00756
       6798.426            0.02090        0.00755
       6801.122            0.02160        0.00755
       6803.818            0.03450        0.00761
       6806.514            0.01740        0.00764
       6809.210            0.03830        0.00761
       6811.907            0.00970        0.00762
       6814.604            0.03060        0.00759
       6817.299            0.02140        0.00758
       6819.996            0.02630        0.00798
       6822.692            0.00880        0.00880
       6825.389            0.00660        0.00860
       6828.086            0.02320        0.00910
       6830.783            0.03240        0.00927
       6833.479            0.02620        0.00925
       6836.176            0.02110        0.00928
       6838.873            0.01140        0.00888
       6841.570            0.02500        0.00850
       6844.267            0.01380        0.00807
       6846.964            0.02770        0.00780
       6849.661            0.02190        0.00779
       6852.359            0.02380        0.00759
       6855.056            0.00800        0.00774
       6857.753            0.02510        0.00870
       6860.451            0.02960        0.00901
       6863.148            0.02910        0.00909
       6865.846            0.02730        0.00940
       6868.543            0.01320        0.00974
       6871.241            0.02340        0.00995
       6873.939            0.01730        0.00897
       6876.637            0.01480        0.00823
       6879.334            0.02760        0.00812
       6882.032            0.01800        0.00798
       6884.730            0.01990        0.00818
       6887.428            0.02080        0.00825
       6890.126            0.02270        0.00825
       6892.825            0.00510        0.00818
       6895.522            0.02530        0.00830
       6898.221            0.02790        0.00829
       6900.919            0.00970        0.00801
       6903.618            0.02300        0.00797
       6906.316            0.01870        0.00823
       6909.015            0.03020        0.00835
       6911.713            0.00910        0.00807
       6914.412            0.01820        0.00800
       6917.110            0.03720        0.00855
       6919.810            0.00970        0.00870
       6922.508            0.03060        0.00841
       6925.207            0.01800        0.00823
       6927.906            0.01200        0.00821
       6930.605            0.01860        0.00821
       6933.304            0.02710        0.00799
       6936.003            0.02290        0.00776
       6938.702            0.02230        0.00773
       6941.401            0.01700        0.00803
       6944.101            0.01660        0.00862
       6946.800            0.02070        0.00858
       6949.499            0.00750        0.00838
       6952.199            0.02700        0.00829
       6954.898            0.02380        0.00823
       6957.598            0.02170        0.00815
       6960.297            0.01840        0.00756
       6962.997            0.02520        0.00770
       6965.697            0.02460        0.00777
       6968.396            0.03840        0.00780
       6971.096            0.01300        0.00800
       6973.796            0.02540        0.00825
       6976.496            0.01460        0.00826
       6979.196            0.02930        0.00818
       6981.896            0.02020        0.00806
       6984.596            0.02750        0.00804
       6987.296            0.02830        0.00790
       6989.996            0.01620        0.00751
       6992.697            0.02200        0.00748
       6995.396            0.01690        0.00748
       6998.097            0.02600        0.00757
       7000.798            0.02060        0.00753
       7003.498            0.02290        0.00756
       7006.199            0.01700        0.00773
       7008.899            0.01670        0.00772
       7011.600            0.02010        0.00764
       7014.300            0.01170        0.00758
       7017.001            0.02810        0.00758
       7019.702            0.02480        0.00755
       7022.402            0.03270        0.00733
       7025.104            0.02400        0.00729
       7027.804            0.02600        0.00729
       7030.505            0.02220        0.00736
       7033.207            0.01750        0.00737
       7035.907            0.01600        0.00749
       7038.609            0.01200        0.00753
       7041.310            0.02270        0.00761
       7044.011            0.01220        0.00774
       7046.712            0.00930        0.00781
       7049.414           -0.00150        0.00785
       7052.115            0.02860        0.00780
       7054.816            0.02420        0.00774
       7057.518            0.02330        0.00769
       7060.220            0.02640        0.00761
       7062.921            0.01710        0.00760
       7065.623            0.02630        0.00758
       7068.324            0.01650        0.00762
       7071.026            0.01800        0.00764
       7073.728            0.02500        0.00767
       7076.430            0.01140        0.00764
       7079.132            0.00630        0.00764
       7081.833            0.01530        0.00769
       7084.536            0.01220        0.00763
       7087.238            0.01910        0.00764
       7089.939            0.02950        0.00757
       7092.642            0.02910        0.00759
       7095.344            0.01610        0.00752
       7098.046            0.02260        0.00747
       7100.748            0.02220        0.00746
       7103.451            0.01590        0.00747
       7106.153            0.03010        0.00747
       7108.855            0.02750        0.00748
       7111.558            0.02030        0.00745
       7114.260            0.01580        0.00745
       7116.963            0.02010        0.00741
       7119.666            0.01650        0.00746
       7122.368            0.01090        0.00752
       7125.071            0.01950        0.00749
       7127.773            0.01180        0.00751
       7130.476            0.00750        0.00754
       7133.179            0.03570        0.00753
       7135.882            0.02260        0.00761
       7138.584            0.00160        0.00762
       7141.287            0.02030        0.00778
       7143.991            0.00870        0.00770
       7146.694            0.00860        0.00769
       7149.396            0.01450        0.00773
       7152.100            0.01840        0.00766
       7154.803            0.02150        0.00755
       7157.506            0.02020        0.00754
       7160.210            0.01710        0.00754
       7162.913            0.03260        0.00750
       7165.616            0.00400        0.00753
       7168.319            0.00390        0.00760
       7171.023            0.01580        0.00764
       7173.727            0.02310        0.00766
       7176.430            0.01370        0.00773
       7179.133            0.00530        0.00763
       7181.837            0.01050        0.00759
       7184.541            0.00920        0.00766
       7187.244            0.01580        0.00775
       7189.948            0.00750        0.00811
       7192.652            0.01500        0.00774
       7195.355            0.01640        0.00742
       7198.060            0.03510        0.00759
       7200.763            0.01650        0.00753
       7203.467            0.01820        0.00755
       7206.171            0.02770        0.00764
       7208.875            0.01540        0.00758
       7211.580            0.02360        0.00741
       7214.283            0.01420        0.00745
       7216.988            0.01920        0.00740
       7219.692            0.00860        0.00748
       7222.396            0.01790        0.00759
       7225.101            0.01350        0.00763
       7227.804            0.01110        0.00760
       7230.509            0.01810        0.00782
       7233.213            0.00120        0.00914
       7235.918            0.00960        0.01016
       7238.622            0.01100        0.01110
       7241.327            0.00320        0.01150
       7244.031            0.02820        0.01173
       7246.736            0.00190        0.01181
       7249.440            0.01720        0.01112
       7252.146            0.00640        0.01014
       7254.850            0.02820        0.00927
       7257.555            0.00620        0.00831
       7260.259            0.02840        0.00820
       7262.964            0.01340        0.00815
       7265.669            0.01130        0.00793
       7268.374            0.01260        0.00876
       7271.079            0.00230        0.01033
       7273.784            0.01890        0.01057
       7276.489            0.00370        0.01094
       7279.194            0.04470        0.01148
       7281.899            0.03900        0.01147
       7284.604            0.02160        0.01095
       7287.309            0.03080        0.00936
       7290.015            0.01870        0.00932
       7292.720            0.01540        0.00922
       7295.425            0.03460        0.00845
       7298.130            0.01470        0.00856
       7300.835            0.01530        0.00864
       7303.541            0.00080        0.00875
       7306.247            0.02760        0.00862
       7308.952            0.01300        0.00940
       7311.658            0.01440        0.01054
       7314.363           -0.00410        0.01017
       7317.068            0.01190        0.00989
       7319.774            0.01870        0.00993
       7322.479           -0.00750        0.01031
       7325.186            0.02270        0.01000
       7327.891            0.02470        0.00896
       7330.597            0.02190        0.00876
       7333.303            0.02810        0.00960
       7336.008            0.01790        0.01089
       7338.714            0.03060        0.01066
       7341.420            0.00820        0.01036
       7344.126            0.01680        0.01039
       7346.832            0.00480        0.01038
       7349.538            0.01460        0.00986
       7352.244            0.02330        0.00876
       7354.950            0.02400        0.00910
       7357.656            0.02300        0.00873
       7360.362            0.00720        0.00892
       7363.068            0.01080        0.00996
       7365.775            0.00440        0.01039
       7368.481            0.01480        0.01010
       7371.187            0.02660        0.00983
       7373.893            0.01450        0.00982
       7376.600            0.01960        0.00967
       7379.306            0.00550        0.00876
       7382.013            0.01740        0.00792
       7384.719            0.02230        0.00803
       7387.425            0.02230        0.00841
       7390.132            0.02500        0.00854
       7392.838            0.01240        0.00856
       7395.545            0.01310        0.00936
       7398.252            0.00030        0.00972
       7400.958           -0.00330        0.00954
       7403.665            0.01740        0.00921
       7406.372            0.01240        0.00911
       7409.078            0.00540        0.00909
       7411.785            0.00730        0.00848
       7414.492            0.00850        0.00791
       7417.199            0.01160        0.00775
       7419.906            0.01780        0.00788
       7422.612            0.01590        0.00799
       7425.319           -0.00050        0.00825
       7428.026            0.02880        0.00827
       7430.733            0.01460        0.00849
       7433.440            0.03700        0.00887
       7436.147            0.02410        0.00895
       7438.854            0.01940        0.00892
       7441.561            0.02250        0.00859
       7444.269            0.02620        0.00860
       7446.976            0.01550        0.00845
       7449.683            0.00710        0.00796
       7452.391            0.02960        0.00790
       7455.097            0.01220        0.00793
       7457.805            0.00810        0.00809
       7460.512            0.01410        0.00827
       7463.219            0.02070        0.00843
       7465.927            0.02130        0.00871
       7468.634            0.02190        0.00902
       7471.341            0.01310        0.00906
       7474.049            0.00660        0.00930
       7476.757            0.01550        0.00951
       7479.464            0.01700        0.00956
       7482.171            0.01880        0.00938
       7484.879           -0.00090        0.00913
       7487.586           -0.00040        0.00909
       7490.294            0.01190        0.00875
       7493.002            0.01690        0.00844
       7495.709            0.02640        0.00816
       7498.417            0.02750        0.00816
       7501.125            0.05600        0.00815
       7503.833            0.05460        0.00806
       7506.541            0.07450        0.00794
       7509.249            0.06140        0.00805
       7511.957            0.03030        0.00801
       7514.664            0.00340        0.00826
       7517.372            0.01890        0.00917
       7520.080            0.01910        0.00975
       7522.788            0.02110        0.00985
       7525.497            0.01060        0.01014
       7528.204           -0.00650        0.01010
       7530.912            0.02140        0.01021
       7533.620            0.01580        0.00947
       7536.329            0.02330        0.00868
       7539.037            0.01230        0.00853
       7541.745            0.01490        0.00829
       7544.453            0.02800        0.00819
       7547.161            0.01110        0.00815
       7549.870            0.01390        0.00824
       7552.578            0.01910        0.00830
       7555.286            0.02420        0.00843
       7557.994            0.01690        0.00838
       7560.703            0.02980        0.00848
       7563.411            0.00560        0.00869
       7566.120            0.02910        0.00938
       7568.828            0.01540        0.00943
       7571.536            0.00020        0.00940
       7574.245            0.02970        0.00943
       7576.953            0.03090        0.00938
       7579.662            0.01180        0.00945
       7582.370            0.03170        0.00907
       7585.079            0.01480        0.00872
       7587.788            0.01980        0.00890
       7590.496            0.00240        0.00931
       7593.205            0.03310        0.01054
       7595.913           -0.00220        0.01168
       7598.622            0.01710        0.01371
       7601.331            0.00830        0.01411
       7604.040            0.00090        0.01510
       7606.748           -0.00060        0.01520
       7609.457            0.02900        0.01454
       7612.166            0.02760        0.01364
       7614.875            0.00670        0.01216
       7617.584            0.01650        0.01126
       7620.292            0.02200        0.01107
       7623.002            0.00860        0.01175
       7625.711            0.03290        0.01261
       7628.419            0.02030        0.01237
       7631.128            0.02890        0.01226
       7633.838            0.00990        0.01183
       7636.547            0.01690        0.01146
       7639.256            0.01100        0.01053
       7641.965            0.01210        0.00988
       7644.674            0.01360        0.00965
       7647.383            0.01590        0.00966
       7650.093            0.01590        0.00957
       7652.802            0.00460        0.00916
       7655.510            0.03100        0.00956
       7658.220            0.01630        0.00949
       7660.929            0.01200        0.00938
       7663.639            0.01690        0.00909
       7666.348            0.00500        0.00894
       7669.057            0.01430        0.00884
       7671.767            0.02240        0.00865
       7674.476            0.02640        0.00838
       7677.186            0.03260        0.00840
       7679.895            0.00920        0.00857
       7682.604            0.01880        0.00866
       7685.314           -0.00240        0.00878
       7688.023            0.02200        0.00884
       7690.732            0.02630        0.00887
       7693.442            0.02400        0.00904
       7696.152            0.01380        0.00919
       7698.861            0.01980        0.00882
       7701.570            0.00030        0.00878
       7704.280            0.01730        0.00938
       7706.990            0.02920        0.01083
       7709.700            0.04480        0.01230
       7712.410            0.02450        0.01325
       7715.119            0.02830        0.01352
       7717.829            0.02130        0.01375
       7720.539            0.01490        0.01375
       7723.249            0.01710        0.01275
       7725.958            0.01780        0.01138
       7728.668            0.02170        0.01014
       7731.378            0.01390        0.00977
       7734.087            0.00860        0.00957
       7736.797            0.01290        0.00915
       7739.507            0.00180        0.00898
       7742.217            0.01520        0.00986
       7744.927            0.00930        0.01177
       7747.637            0.01420        0.01241
       7750.347           -0.00440        0.01247
       7753.057            0.00990        0.01301
       7755.767            0.03530        0.01338
       7758.477            0.01720        0.01301
       7761.187            0.01170        0.01133
       7763.897            0.00750        0.01035
       7766.607            0.01040        0.01052
       7769.317            0.02740        0.01026
       7772.028            0.01220        0.00970
       7774.738            0.01480        0.01007
       7777.448           -0.00150        0.01028
       7780.158            0.03880        0.01025
       7782.868            0.00650        0.01011
       7785.579            0.00800        0.01053
       7788.289            0.00940        0.01175
       7790.999            0.03460        0.01192
       7793.709            0.02310        0.01171
       7796.420            0.03250        0.01160
       7799.130            0.01350        0.01163
       7801.840            0.01350        0.01177
       7804.551            0.00270        0.01097
       7807.261            0.00420        0.01017
       7809.972            0.02640        0.01024
       7812.682            0.01190        0.01084
       7815.392            0.01370        0.01252
       7818.103            0.01720        0.01275
       7820.813            0.00910        0.01231
       7823.524            0.01160        0.01223
       7826.234           -0.00580        0.01221
       7828.945            0.00520        0.01198
       7831.656            0.02350        0.01045
       7834.366            0.02130        0.00971
       7837.077            0.01980        0.01016
       7839.787            0.01900        0.01032
       7842.498            0.03130        0.01020
       7845.208            0.03040        0.01133
       7847.919            0.02010        0.01297
       7850.630            0.00850        0.01336
       7853.340            0.00510        0.01349
       7856.051            0.00660        0.01388
       7858.762            0.01970        0.01397
       7861.473            0.01340        0.01362
       7864.184            0.02100        0.01279
       7866.894            0.01850        0.01237
       7869.605            0.02880        0.01202
       7872.316            0.01320        0.01174
       7875.027            0.02760        0.01204
       7877.738            0.00330        0.01209
       7880.449            0.00260        0.01158
       7883.160            0.02330        0.01185
       7885.871            0.00400        0.01234
       7888.581            0.00190        0.01213
       7891.292            0.02240        0.01173
       7894.003            0.01450        0.01134
       7896.714           -0.00030        0.01115
       7899.425            0.00760        0.01047
       7902.136            0.02330        0.00943
       7904.848            0.01500        0.01012
       7907.558            0.01560        0.01232
       7910.270            0.00590        0.01344
       7912.981            0.02110        0.01392
       7915.691            0.01590        0.01465
       7918.403            0.01980        0.01495
       7921.114            0.02270        0.01464
       7923.825            0.02000        0.01341
       7926.536            0.00610        0.01256
       7929.247           -0.00420        0.01221
       7931.959            0.01080        0.01127
       7934.669            0.02330        0.01080
       7937.381            0.01890        0.01063
       7940.092            0.01360        0.01050
       7942.804            0.00400        0.01020
       7945.515            0.02120        0.01028
       7948.226            0.00480        0.01030
       7950.938            0.00530        0.01028
       7953.648            0.02090        0.01025
       7956.360            0.01440        0.01092
       7959.071            0.02070        0.01213
       7961.783            0.02110        0.01247
       7964.495            0.02480        0.01248
       7967.206            0.00850        0.01262
       7969.917            0.01450        0.01276
       7972.629            0.00160        0.01303
       7975.340            0.02700        0.01210
       7978.051            0.00940        0.01120
       7980.763            0.03140        0.01104
       7983.475            0.03970        0.01119
       7986.187            0.00520        0.01247
       7988.897           -0.01060        0.01337
       7991.609            0.02570        0.01311
       7994.320            0.00300        0.01300
       7997.032            0.02590        0.01306
       7999.744            0.01190        0.01288
       8002.456            0.00670        0.01194
       8005.167            0.00850        0.01045
       8007.878            0.03170        0.01012
       8010.590            0.02330        0.01036
       8013.302            0.02180        0.01045
       8016.014           -0.00010        0.01070
       8018.726           -0.00460        0.01181
       8021.437            0.00590        0.01280
       8024.149           -0.00450        0.01286
       8026.860            0.01110        0.01244
       8029.573            0.00110        0.01236
       8032.285            0.00530        0.01216
       8034.996            0.02010        0.01153
       8037.708            0.00740        0.01001
       8040.419            0.02730        0.00936
       8043.131            0.00990        0.00948
       8045.843            0.02030        0.00975
       8048.555            0.00280        0.01005
       8051.268            0.02230        0.01008
       8053.979            0.00260        0.01034
       8056.691            0.00090        0.01116
       8059.403           -0.00510        0.01142
       8062.115            0.00700        0.01116
       8064.827            0.01210        0.01089
       8067.539            0.00600        0.01083
       8070.250            0.02240        0.01068
       8072.963            0.02670        0.01002
       8075.675            0.00100        0.00948
       8078.387            0.02490        0.00955
       8081.099            0.02250        0.00944
       8083.811            0.01570        0.00956
       8086.523            0.02170        0.00965
       8089.235            0.01060        0.00979
       8091.947            0.02680        0.00996
       8094.659            0.01010        0.00996
       8097.372            0.02180        0.01031
       8100.083            0.01530        0.01041
       8102.795           -0.00010        0.01027
       8105.508            0.00020        0.01023
       8108.220            0.02550        0.01018
       8110.932            0.02220        0.00989
       8113.644            0.02500        0.00963
       8116.356            0.00270        0.00955
       8119.069            0.02970        0.00946
       8121.781            0.01530        0.00948
       8124.494            0.01070        0.00954
       8127.206            0.01530        0.00958
       8129.918            0.01610        0.00982
       8132.630            0.01460        0.00983
       8135.342           -0.00310        0.01013
       8138.055            0.01380        0.01027
       8140.767            0.00200        0.01026
       8143.479            0.01510        0.01038
       8146.192            0.02890        0.01044
       8148.904            0.01880        0.01022
       8151.617            0.02130        0.00810
