@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.532
@SPECTRUM spectrum_06D2cc_1153.dat
@SN-NAME 06D2cc
       4858.006            0.00510        0.00376
       4860.582            0.00300        0.00376
       4863.158            0.00610        0.00375
       4865.734            0.00310        0.00371
       4868.311            0.00370        0.00371
       4870.887            0.00190        0.00375
       4873.464            0.00650        0.00377
       4876.042           -0.00380        0.00378
       4878.620            0.00030        0.00380
       4881.197            0.01280        0.00380
       4883.776            0.00570        0.00383
       4886.354            0.00800        0.00386
       4888.933           -0.00100        0.00385
       4891.512            0.00940        0.00381
       4894.091            0.00590        0.00383
       4896.671            0.00010        0.00379
       4899.251            0.00060        0.00384
       4901.832           -0.00130        0.00381
       4904.413            0.00610        0.00381
       4906.993            0.00220        0.00376
       4909.574            0.00190        0.00378
       4912.156            0.00100        0.00376
       4914.737            0.00660        0.00375
       4917.319            0.00460        0.00375
       4919.901           -0.00350        0.00371
       4922.484            0.00580        0.00374
       4925.067            0.00910        0.00369
       4927.650            0.00210        0.00369
       4930.233           -0.00130        0.00373
       4932.817            0.00700        0.00372
       4935.401            0.00630        0.00374
       4937.985           -0.00140        0.00373
       4940.570            0.00350        0.00371
       4943.155           -0.00140        0.00368
       4945.740            0.00180        0.00373
       4948.325           -0.00110        0.00411
       4950.911            0.00340        0.00395
       4953.497            0.00150        0.00370
       4956.083            0.00030        0.00369
       4958.669            0.00440        0.00370
       4961.256            0.00270        0.00368
       4963.843           -0.00000        0.00369
       4966.431            0.00280        0.00376
       4969.018            0.00690        0.00371
       4971.606            0.00350        0.00376
       4974.194            0.00400        0.00371
       4976.782           -0.00420        0.00368
       4979.371            0.00400        0.00371
       4981.960            0.00430        0.00366
       4984.549            0.00430        0.00364
       4987.139            0.00150        0.00365
       4989.729            0.00340        0.00366
       4992.318           -0.00170        0.00364
       4994.909            0.00650        0.00366
       4997.500            0.00520        0.00366
       5000.090            0.00620        0.00366
       5002.681            0.00060        0.00366
       5005.273            0.00620        0.00364
       5007.865            0.00160        0.00358
       5010.457           -0.00090        0.00358
       5013.048            0.00350        0.00359
       5015.641            0.01370        0.00357
       5018.234            0.00070        0.00356
       5020.827            0.00540        0.00356
       5023.420            0.00580        0.00354
       5026.014            0.00490        0.00358
       5028.607            0.00510        0.00355
       5031.202            0.00340        0.00356
       5033.796           -0.00290        0.00352
       5036.391            0.00920        0.00355
       5038.985            0.00290        0.00359
       5041.581            0.00590        0.00354
       5044.176            0.00290        0.00353
       5046.771            0.00620        0.00352
       5049.368            0.00240        0.00350
       5051.963            0.01020        0.00352
       5054.560            0.00290        0.00348
       5057.157            0.00270        0.00353
       5059.754            0.00440        0.00351
       5062.351            0.00780        0.00352
       5064.948            0.00290        0.00354
       5067.546            0.00700        0.00353
       5070.144            0.00450        0.00352
       5072.743           -0.00230        0.00350
       5075.341            0.00560        0.00347
       5077.939            0.00530        0.00349
       5080.539            0.00970        0.00344
       5083.138            0.00670        0.00348
       5085.738           -0.00440        0.00349
       5088.338            0.00980        0.00349
       5090.938            0.00020        0.00351
       5093.538            0.00010        0.00347
       5096.139           -0.00060        0.00348
       5098.739            0.00140        0.00350
       5101.341            0.01070        0.00349
       5103.941           -0.00070        0.00340
       5106.543            0.00790        0.00346
       5109.145            0.00700        0.00349
       5111.748            0.00270        0.00348
       5114.350            0.00250        0.00346
       5116.952            0.00530        0.00347
       5119.555            0.00450        0.00343
       5122.158            0.00860        0.00348
       5124.762            0.00180        0.00347
       5127.366            0.00240        0.00343
       5129.969            0.00720        0.00349
       5132.573            0.01140        0.00348
       5135.178            0.00470        0.00349
       5137.782            0.00650        0.00356
       5140.387            0.00750        0.00352
       5142.992            0.01020        0.00350
       5145.598            0.00860        0.00351
       5148.203            0.00430        0.00348
       5150.809            0.00610        0.00353
       5153.416            0.00740        0.00351
       5156.021            0.00510        0.00349
       5158.628            0.01340        0.00345
       5161.235            0.00430        0.00347
       5163.842            0.00630        0.00342
       5166.450            0.00040        0.00341
       5169.057            0.01310        0.00337
       5171.665           -0.00090        0.00336
       5174.273            0.00350        0.00334
       5176.881            0.00710        0.00333
       5179.490            0.00670        0.00332
       5182.098            0.00890        0.00339
       5184.708            0.00400        0.00338
       5187.317            0.00870        0.00343
       5189.926            0.00060        0.00338
       5192.536           -0.00310        0.00343
       5195.146            0.00750        0.00350
       5197.756            0.00910        0.00351
       5200.367            0.00360        0.00351
       5202.978            0.00210        0.00351
       5205.589            0.00430        0.00351
       5208.200            0.01300        0.00350
       5210.811            0.00730        0.00351
       5213.423            0.01020        0.00343
       5216.035            0.00770        0.00345
       5218.647            0.00880        0.00349
       5221.259            0.00140        0.00349
       5223.872            0.00880        0.00346
       5226.485            0.00590        0.00344
       5229.098            0.00880        0.00347
       5231.711            0.00400        0.00346
       5234.325            0.01010        0.00348
       5236.938           -0.00130        0.00350
       5239.553            0.00370        0.00351
       5242.167            0.00540        0.00354
       5244.781            0.00570        0.00347
       5247.396            0.01170        0.00353
       5250.011            0.00370        0.00347
       5252.626            0.00490        0.00348
       5255.242            0.00400        0.00346
       5257.857            0.00480        0.00343
       5260.474            0.00780        0.00339
       5263.089            0.00810        0.00342
       5265.706            0.00590        0.00335
       5268.322            0.00300        0.00332
       5270.939            0.00120        0.00330
       5273.556           -0.00080        0.00337
       5276.173           -0.00200        0.00338
       5278.791            0.00570        0.00339
       5281.409            0.01520        0.00340
       5284.027            0.00470        0.00342
       5286.645            0.00610        0.00345
       5289.263            0.00970        0.00345
       5291.882            0.00600        0.00342
       5294.500            0.00520        0.00347
       5297.120            0.00840        0.00343
       5299.739            0.00530        0.00347
       5302.358            0.00680        0.00345
       5304.978            0.00740        0.00350
       5307.598            0.00720        0.00351
       5310.219            0.00640        0.00352
       5312.839            0.00390        0.00350
       5315.459            0.00210        0.00346
       5318.081            0.01470        0.00351
       5320.702            0.00410        0.00346
       5323.323            0.00100        0.00343
       5325.945            0.00800        0.00344
       5328.566            0.00130        0.00346
       5331.188            0.01200        0.00347
       5333.811            0.00660        0.00346
       5336.433            0.00760        0.00346
       5339.056            0.00540        0.00342
       5341.678            0.00490        0.00342
       5344.301            0.00630        0.00343
       5346.925            0.00870        0.00346
       5349.548            0.00740        0.00347
       5352.172            0.00250        0.00344
       5354.796            0.00530        0.00344
       5357.420            0.00410        0.00346
       5360.044            0.00930        0.00343
       5362.669            0.00710        0.00341
       5365.294            0.00260        0.00343
       5367.919            0.01120        0.00338
       5370.544            0.01240        0.00340
       5373.169            0.00890        0.00342
       5375.795            0.00850        0.00339
       5378.421            0.00660        0.00340
       5381.047            0.01160        0.00339
       5383.673            0.00640        0.00338
       5386.300            0.00810        0.00337
       5388.927            0.01040        0.00338
       5391.554            0.01820        0.00334
       5394.181            0.00530        0.00335
       5396.808            0.01070        0.00335
       5399.436            0.01660        0.00336
       5402.064            0.00660        0.00331
       5404.692            0.00570        0.00334
       5407.320            0.01170        0.00332
       5409.948            0.01000        0.00332
       5412.577            0.01240        0.00332
       5415.206            0.01740        0.00333
       5417.835            0.01140        0.00335
       5420.464            0.01510        0.00336
       5423.094            0.01000        0.00334
       5425.724            0.01010        0.00334
       5428.354            0.01160        0.00334
       5430.984            0.01330        0.00340
       5433.614            0.00970        0.00336
       5436.244            0.00390        0.00333
       5438.875            0.01640        0.00334
       5441.506            0.01600        0.00336
       5444.137            0.01290        0.00339
       5446.768            0.00880        0.00336
       5449.400            0.01920        0.00335
       5452.032            0.01420        0.00336
       5454.664            0.00890        0.00338
       5457.296            0.01320        0.00336
       5459.928            0.01270        0.00339
       5462.561            0.00820        0.00336
       5465.193            0.01590        0.00338
       5467.827            0.01360        0.00335
       5470.460            0.01880        0.00338
       5473.093            0.00830        0.00335
       5475.727            0.01720        0.00332
       5478.360            0.01080        0.00338
       5480.994            0.00670        0.00338
       5483.628            0.01660        0.00335
       5486.263            0.00430        0.00336
       5488.897            0.01030        0.00338
       5491.532            0.01070        0.00333
       5494.167            0.01230        0.00339
       5496.802            0.01360        0.00340
       5499.438            0.01340        0.00339
       5502.073            0.01590        0.00340
       5504.709            0.00400        0.00337
       5507.345            0.00580        0.00338
       5509.981            0.00830        0.00340
       5512.617            0.01930        0.00340
       5515.253            0.01100        0.00342
       5517.891            0.01330        0.00342
       5520.527            0.01230        0.00342
       5523.165            0.00890        0.00341
       5525.802            0.00900        0.00336
       5528.439            0.00990        0.00336
       5531.077            0.01100        0.00338
       5533.715            0.01020        0.00338
       5536.353            0.00770        0.00341
       5538.991            0.01380        0.00344
       5541.629            0.00880        0.00344
       5544.269            0.00690        0.00346
       5546.907            0.00870        0.00349
       5549.546            0.00930        0.00348
       5552.186            0.01040        0.00346
       5554.825            0.01310        0.00339
       5557.464            0.01400        0.00350
       5560.104            0.01200        0.00349
       5562.745            0.01530        0.00371
       5565.385            0.01810        0.00371
       5568.025            0.00830        0.00431
       5570.666            0.01670        0.00814
       5573.306            0.01460        0.00946
       5575.947            0.01930        0.00951
       5578.588            0.01840        0.00951
       5581.229            0.00790        0.00952
       5583.871            0.00690        0.00937
       5586.513            0.01180        0.00708
       5589.155            0.01570        0.00378
       5591.797            0.01730        0.00342
       5594.439            0.01440        0.00344
       5597.081            0.01240        0.00341
       5599.724            0.01530        0.00347
       5602.367            0.00960        0.00348
       5605.010            0.00500        0.00345
       5607.653            0.01890        0.00345
       5610.296            0.01670        0.00346
       5612.940            0.00430        0.00347
       5615.583            0.01270        0.00339
       5618.228            0.01320        0.00344
       5620.871            0.01440        0.00344
       5623.516            0.01830        0.00341
       5626.160            0.01790        0.00339
       5628.805            0.00560        0.00343
       5631.450            0.00990        0.00340
       5634.094            0.01010        0.00342
       5636.740            0.00930        0.00340
       5639.385            0.00840        0.00336
       5642.031            0.01110        0.00338
       5644.676            0.01010        0.00341
       5647.322            0.01130        0.00342
       5649.968            0.00620        0.00339
       5652.614            0.01700        0.00339
       5655.261            0.00760        0.00334
       5657.908            0.01470        0.00336
       5660.554            0.00100        0.00336
       5663.201            0.00740        0.00335
       5665.848            0.00880        0.00338
       5668.496            0.00760        0.00342
       5671.143            0.00280        0.00338
       5673.791            0.00990        0.00344
       5676.438            0.00640        0.00343
       5679.086            0.00420        0.00342
       5681.734            0.01200        0.00342
       5684.383            0.01140        0.00342
       5687.031            0.01030        0.00343
       5689.680            0.01600        0.00345
       5692.329            0.00620        0.00343
       5694.978            0.00640        0.00344
       5697.627           -0.00280        0.00342
       5700.276            0.01340        0.00344
       5702.926            0.00180        0.00344
       5705.576            0.00570        0.00343
       5708.226            0.01060        0.00341
       5710.876            0.01240        0.00341
       5713.525           -0.00010        0.00343
       5716.176            0.00560        0.00346
       5718.827           -0.00050        0.00346
       5721.478            0.00450        0.00343
       5724.128            0.01100        0.00346
       5726.779            0.00660        0.00347
       5729.431            0.00690        0.00344
       5732.082            0.00530        0.00345
       5734.734            0.00650        0.00344
       5737.386            0.00710        0.00352
       5740.037            0.00950        0.00348
       5742.689            0.00180        0.00339
       5745.342            0.00650        0.00341
       5747.994            0.00680        0.00339
       5750.647            0.00780        0.00342
       5753.299            0.01190        0.00339
       5755.952            0.00280        0.00340
       5758.605            0.00380        0.00339
       5761.259            0.00580        0.00338
       5763.912            0.00300        0.00340
       5766.565            0.00610        0.00342
       5769.219            0.00290        0.00341
       5771.873            0.01080        0.00343
       5774.527            0.00170        0.00343
       5777.182            0.00950        0.00338
       5779.835            0.00290        0.00340
       5782.490            0.00740        0.00343
       5785.145            0.00510        0.00337
       5787.800            0.00950        0.00338
       5790.455            0.01150        0.00341
       5793.110            0.00370        0.00341
       5795.765            0.00550        0.00339
       5798.421            0.00740        0.00344
       5801.077            0.00480        0.00345
       5803.732            0.00770        0.00342
       5806.388            0.01120        0.00342
       5809.044            0.00160        0.00342
       5811.701            0.00870        0.00342
       5814.357            0.00540        0.00342
       5817.014            0.00910        0.00344
       5819.670            0.00450        0.00337
       5822.328            0.00970        0.00342
       5824.985            0.00120        0.00342
       5827.642            0.00690        0.00344
       5830.300            0.00980        0.00345
       5832.957            0.00790        0.00347
       5835.615            0.00870        0.00345
       5838.272            0.00760        0.00346
       5840.931            0.00340        0.00345
       5843.589            0.01320        0.00349
       5846.247            0.00730        0.00347
       5848.905            0.00930        0.00343
       5851.564            0.01160        0.00346
       5854.223            0.00670        0.00343
       5856.882            0.00360        0.00349
       5859.541            0.01150        0.00356
       5862.200            0.01050        0.00364
       5864.860            0.00850        0.00370
       5867.519            0.01580        0.00374
       5870.179            0.00850        0.00380
       5872.839            0.01130        0.00379
       5875.499            0.01010        0.00373
       5878.159            0.01540        0.00365
       5880.819            0.00330        0.00378
       5883.480            0.01910        0.00462
       5886.141            0.00840        0.00494
       5888.801            0.01040        0.00536
       5891.462            0.01650        0.00566
       5894.123            0.02360        0.00573
       5896.785            0.00980        0.00558
       5899.446            0.01520        0.00499
       5902.107            0.01970        0.00447
       5904.769            0.01200        0.00407
       5907.431            0.01400        0.00371
       5910.093            0.01730        0.00379
       5912.755            0.02390        0.00378
       5915.417            0.01260        0.00373
       5918.079            0.01050        0.00380
       5920.742            0.02150        0.00380
       5923.405            0.01160        0.00378
       5926.068            0.01610        0.00377
       5928.730            0.01740        0.00382
       5931.394            0.01240        0.00382
       5934.057            0.01810        0.00375
       5936.720            0.01270        0.00375
       5939.384            0.01900        0.00375
       5942.047            0.01560        0.00372
       5944.711            0.01890        0.00361
       5947.375            0.01830        0.00371
       5950.040            0.02230        0.00377
       5952.704            0.01320        0.00378
       5955.368            0.02630        0.00372
       5958.032            0.02250        0.00369
       5960.697            0.01760        0.00369
       5963.362            0.02040        0.00364
       5966.027            0.01610        0.00359
       5968.692            0.02020        0.00358
       5971.357            0.02820        0.00367
       5974.023            0.02810        0.00370
       5976.688            0.02080        0.00365
       5979.354            0.01700        0.00363
       5982.020            0.02750        0.00359
       5984.686            0.02150        0.00356
       5987.352            0.01840        0.00351
       5990.018            0.01890        0.00348
       5992.685            0.02430        0.00348
       5995.351            0.01980        0.00348
       5998.018            0.01960        0.00354
       6000.685            0.02050        0.00348
       6003.351            0.01530        0.00364
       6006.019            0.02620        0.00361
       6008.686            0.01990        0.00347
       6011.353            0.01740        0.00343
       6014.021            0.02380        0.00341
       6016.688            0.02060        0.00341
       6019.356            0.02620        0.00336
       6022.023            0.01560        0.00335
       6024.691            0.02330        0.00337
       6027.360            0.00880        0.00337
       6030.028            0.01950        0.00341
       6032.696            0.02300        0.00341
       6035.365            0.02000        0.00337
       6038.033            0.02050        0.00341
       6040.702            0.01600        0.00340
       6043.371            0.01480        0.00336
       6046.041            0.01610        0.00332
       6048.709            0.02240        0.00336
       6051.378            0.02570        0.00334
       6054.048            0.01740        0.00335
       6056.718            0.01910        0.00334
       6059.388            0.01010        0.00334
       6062.057            0.01990        0.00337
       6064.728            0.01410        0.00335
       6067.397            0.01420        0.00332
       6070.068            0.01240        0.00337
       6072.738            0.02050        0.00331
       6075.409            0.01420        0.00329
       6078.079            0.01730        0.00331
       6080.750            0.01190        0.00329
       6083.421            0.01230        0.00331
       6086.092            0.01940        0.00331
       6088.763            0.01500        0.00331
       6091.434            0.01080        0.00332
       6094.106            0.01130        0.00327
       6096.777            0.01860        0.00327
       6099.449            0.01370        0.00328
       6102.121            0.01720        0.00330
       6104.792            0.01310        0.00330
       6107.465            0.01720        0.00331
       6110.137            0.01240        0.00330
       6112.809            0.01330        0.00333
       6115.481            0.01370        0.00328
       6118.154            0.01880        0.00327
       6120.827            0.01860        0.00326
       6123.500            0.01510        0.00331
       6126.173            0.02130        0.00324
       6128.845            0.01450        0.00328
       6131.519            0.02260        0.00330
       6134.192            0.01340        0.00335
       6136.865            0.02060        0.00334
       6139.539            0.00790        0.00343
       6142.212            0.01240        0.00337
       6144.886            0.01390        0.00343
       6147.560            0.00760        0.00337
       6150.234            0.01550        0.00332
       6152.908            0.01290        0.00331
       6155.583            0.01550        0.00328
       6158.257            0.01740        0.00331
       6160.931            0.01460        0.00326
       6163.606            0.01620        0.00331
       6166.281            0.01520        0.00335
       6168.956            0.01040        0.00332
       6171.630            0.01480        0.00338
       6174.306            0.01120        0.00343
       6176.981            0.01170        0.00344
       6179.656            0.01630        0.00338
       6182.332            0.01550        0.00329
       6185.007            0.01790        0.00329
       6187.683            0.00910        0.00329
       6190.359            0.01240        0.00332
       6193.035            0.01520        0.00329
       6195.711            0.01550        0.00332
       6198.387            0.01120        0.00337
       6201.063            0.01460        0.00337
       6203.739            0.01370        0.00336
       6206.416            0.01900        0.00341
       6209.093            0.01230        0.00338
       6211.769            0.01410        0.00333
       6214.446            0.00950        0.00333
       6217.123            0.02320        0.00338
       6219.800            0.01440        0.00340
       6222.478            0.01780        0.00337
       6225.154            0.01770        0.00336
       6227.832            0.02220        0.00352
       6230.510            0.02230        0.00376
       6233.188            0.02450        0.00377
       6235.865            0.01940        0.00387
       6238.543            0.01600        0.00387
       6241.221            0.01900        0.00391
       6243.899            0.02010        0.00380
       6246.578            0.01650        0.00353
       6249.256            0.02850        0.00348
       6251.934            0.01490        0.00364
       6254.612            0.02510        0.00371
       6257.291            0.01610        0.00372
       6259.970            0.01980        0.00383
       6262.649            0.01460        0.00386
       6265.328            0.01940        0.00384
       6268.007            0.02170        0.00362
       6270.686            0.02260        0.00354
       6273.366            0.01710        0.00352
       6276.045            0.01890        0.00346
       6278.724            0.01780        0.00351
       6281.404            0.01070        0.00374
       6284.084            0.01910        0.00377
       6286.764            0.01790        0.00370
       6289.444            0.01870        0.00370
       6292.124            0.02190        0.00407
       6294.804            0.02730        0.00483
       6297.484            0.01470        0.00475
       6300.165            0.02170        0.00485
       6302.845            0.01800        0.00497
       6305.525            0.01810        0.00496
       6308.207            0.01640        0.00477
       6310.887            0.01780        0.00390
       6313.568            0.01530        0.00372
       6316.250            0.01360        0.00362
       6318.930            0.01410        0.00341
       6321.612            0.01750        0.00348
       6324.293            0.01970        0.00370
       6326.975            0.01420        0.00372
       6329.656            0.00890        0.00371
       6332.337            0.01780        0.00358
       6335.020            0.01800        0.00360
       6337.701            0.02630        0.00358
       6340.383            0.02130        0.00334
       6343.065            0.01960        0.00335
       6345.748            0.02050        0.00335
       6348.430            0.01430        0.00343
       6351.112            0.01660        0.00349
       6353.795            0.02010        0.00351
       6356.478            0.01950        0.00373
       6359.160            0.02520        0.00390
       6361.843            0.02840        0.00388
       6364.526            0.01440        0.00384
       6367.209            0.01640        0.00372
