@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.408
@SPECTRUM spectrum_05D4ay_916.dat
@SN-NAME 05D4ay
       4850.141            0.02730        0.01569
       4852.692            0.02290        0.01554
       4855.244            0.04340        0.01551
       4857.797            0.00010        0.01536
       4860.350            0.03440        0.01525
       4862.903            0.01450        0.01507
       4865.456            0.03410        0.01520
       4868.010            0.02110        0.01510
       4870.564            0.01320        0.01513
       4873.118            0.02370        0.01520
       4875.673            0.02320        0.01520
       4878.228           -0.00480        0.01523
       4880.783            0.00600        0.01548
       4883.338            0.03040        0.01529
       4885.894            0.04250        0.01519
       4888.450            0.03040        0.01531
       4891.006            0.00680        0.01518
       4893.563            0.02710        0.01536
       4896.120            0.02190        0.01528
       4898.678            0.01480        0.01537
       4901.235            0.02280        0.01537
       4903.793            0.03160        0.01545
       4906.352            0.01800        0.01519
       4908.910            0.03650        0.01535
       4911.469            0.02970        0.01506
       4914.028           -0.00510        0.01499
       4916.587            0.01720        0.01481
       4919.147            0.01680        0.01480
       4921.707           -0.00020        0.01484
       4924.268            0.04520        0.01487
       4926.828            0.01990        0.01482
       4929.389            0.02250        0.01509
       4931.950            0.05110        0.01498
       4934.512            0.00330        0.01491
       4937.073            0.00630        0.01487
       4939.636            0.04760        0.01505
       4942.198            0.03200        0.01496
       4944.761            0.04380        0.01501
       4947.324            0.00840        0.01494
       4949.887            0.03960        0.01490
       4952.451            0.00920        0.01509
       4955.014            0.03750        0.01479
       4957.579            0.00010        0.01472
       4960.143            0.01850        0.01462
       4962.708            0.02550        0.01461
       4965.273            0.02000        0.01476
       4967.838            0.03290        0.01478
       4970.404            0.04940        0.01477
       4972.970            0.02890        0.01466
       4975.536            0.00890        0.01475
       4978.102            0.00850        0.01453
       4980.669            0.05370        0.01432
       4983.236            0.01950        0.01426
       4985.804            0.02000        0.01432
       4988.371            0.03350        0.01424
       4990.939            0.05800        0.01443
       4993.507            0.03520        0.01443
       4996.076            0.01860        0.01441
       4998.645            0.03820        0.01439
       5001.214            0.02970        0.01405
       5003.783            0.04760        0.01413
       5006.353            0.02610        0.01401
       5008.923            0.02020        0.01401
       5011.493            0.03280        0.01389
       5014.063           -0.00080        0.01381
       5016.634            0.06920        0.01379
       5019.205            0.02770        0.01385
       5021.777            0.03270        0.01397
       5024.348            0.02490        0.01382
       5026.920            0.00560        0.01375
       5029.493            0.02780        0.01375
       5032.065            0.01620        0.01388
       5034.638            0.03950        0.01373
       5037.211            0.01670        0.01375
       5039.784            0.01610        0.01351
       5042.358            0.01340        0.01348
       5044.932            0.02690        0.01361
       5047.506            0.00260        0.01351
       5050.080            0.02460        0.01359
       5052.655            0.02600        0.01373
       5055.230            0.00790        0.01356
       5057.805            0.01140        0.01375
       5060.381            0.03580        0.01361
       5062.957            0.01180        0.01374
       5065.533            0.01480        0.01351
       5068.109            0.00460        0.01356
       5070.686            0.00910        0.01352
       5073.263            0.06120        0.01337
       5075.840            0.04840        0.01334
       5078.417            0.02170        0.01333
       5080.996            0.04370        0.01350
       5083.573            0.01110        0.01341
       5086.152            0.02010        0.01336
       5088.730            0.04990        0.01364
       5091.309            0.00790        0.01368
       5093.888            0.04100        0.01353
       5096.468            0.01990        0.01358
       5099.047            0.02620        0.01354
       5101.627            0.02610        0.01335
       5104.208            0.03780        0.01331
       5106.788            0.00700        0.01332
       5109.369            0.02660        0.01348
       5111.950            0.01790        0.01340
       5114.531            0.04430        0.01365
       5117.113            0.01070        0.01344
       5119.695            0.01330        0.01358
       5122.277            0.03220        0.01326
       5124.859            0.01590        0.01322
       5127.442            0.02570        0.01324
       5130.025            0.02000        0.01317
       5132.608            0.02410        0.01335
       5135.192            0.04280        0.01328
       5137.775            0.03050        0.01333
       5140.359            0.00620        0.01331
       5142.944            0.02150        0.01335
       5145.528            0.04470        0.01335
       5148.113            0.06340        0.01318
       5150.698            0.04400        0.01323
       5153.284            0.02590        0.01336
       5155.869            0.02110        0.01316
       5158.455            0.00990        0.01329
       5161.041            0.01730        0.01316
       5163.627            0.02800        0.01291
       5166.214            0.01960        0.01273
       5168.801            0.04780        0.01249
       5171.388            0.02640        0.01255
       5173.976            0.03570        0.01262
       5176.563            0.04650        0.01270
       5179.151            0.02260        0.01248
       5181.740            0.03010        0.01275
       5184.328            0.00620        0.01291
       5186.917            0.03660        0.01263
       5189.506            0.01790        0.01288
       5192.095            0.01890        0.01303
       5194.685            0.01640        0.01312
       5197.274            0.02380        0.01321
       5199.864            0.01880        0.01305
       5202.455           -0.00100        0.01320
       5205.045            0.03300        0.01321
       5207.636            0.01230        0.01321
       5210.227            0.03190        0.01296
       5212.818            0.02510        0.01287
       5215.410            0.03060        0.01303
       5218.002            0.02820        0.01313
       5220.594            0.03440        0.01313
       5223.187            0.01870        0.01289
       5225.779            0.01580        0.01299
       5228.372            0.03820        0.01296
       5230.965            0.00410        0.01278
       5233.558            0.03260        0.01300
       5236.152            0.01370        0.01297
       5238.746            0.02840        0.01303
       5241.340            0.03580        0.01293
       5243.934            0.04620        0.01318
       5246.529            0.05390        0.01294
       5249.124            0.04230        0.01278
       5251.719            0.03400        0.01292
       5254.314            0.02080        0.01295
       5256.910            0.02480        0.01287
       5259.506            0.03210        0.01277
       5262.102            0.00840        0.01249
       5264.698            0.03820        0.01235
       5267.295            0.02210        0.01222
       5269.892            0.02930        0.01226
       5272.489            0.04700        0.01219
       5275.086            0.03240        0.01233
       5277.684            0.03110        0.01248
       5280.282            0.01680        0.01255
       5282.880            0.02190        0.01245
       5285.479            0.04470        0.01244
       5288.077            0.05180        0.01254
       5290.676            0.03370        0.01249
       5293.275            0.00180        0.01262
       5295.875            0.00860        0.01260
       5298.474            0.02750        0.01253
       5301.074            0.04080        0.01247
       5303.674            0.04580        0.01263
       5306.274            0.01450        0.01260
       5308.875            0.02240        0.01262
       5311.476            0.03390        0.01250
       5314.077            0.01770        0.01257
       5316.678            0.04040        0.01263
       5319.279            0.04250        0.01238
       5321.881            0.01910        0.01224
       5324.483            0.03120        0.01229
       5327.085            0.06750        0.01230
       5329.688            0.03940        0.01222
       5332.291            0.02490        0.01242
       5334.894            0.02950        0.01230
       5337.497            0.05030        0.01240
       5340.101            0.03330        0.01233
       5342.704            0.02750        0.01225
       5345.308            0.02040        0.01228
       5347.912            0.02940        0.01225
       5350.517            0.01590        0.01227
       5353.122            0.02590        0.01228
       5355.726            0.02280        0.01236
       5358.332            0.03150        0.01236
       5360.937            0.03540        0.01225
       5363.542            0.02730        0.01214
       5366.148            0.03520        0.01214
       5368.754            0.05480        0.01217
       5371.361            0.04480        0.01212
       5373.967            0.02700        0.01226
       5376.574            0.07780        0.01202
       5379.181            0.04120        0.01224
       5381.788            0.04450        0.01223
       5384.396            0.01330        0.01210
       5387.003            0.03020        0.01209
       5389.611            0.03590        0.01212
       5392.220            0.02020        0.01196
       5394.828            0.01990        0.01201
       5397.437           -0.01390        0.01201
       5400.045            0.01440        0.01185
       5402.655            0.00350        0.01182
       5405.264            0.02710        0.01177
       5407.874            0.04340        0.01177
       5410.483            0.03350        0.01175
       5413.093            0.02730        0.01182
       5415.704            0.04660        0.01175
       5418.314            0.01650        0.01193
       5420.925           -0.04130        0.01192
       5423.536            0.03220        0.01193
       5426.147            0.04240        0.01192
       5428.758            0.06930        0.01182
       5431.370            0.01810        0.01187
       5433.982            0.04810        0.01186
       5436.594            0.04480        0.01181
       5439.207            0.03200        0.01208
       5441.819            0.02770        0.01202
       5444.432            0.03880        0.01189
       5447.044            0.03080        0.01196
       5449.658            0.03740        0.01184
       5452.271            0.02550        0.01196
       5454.885            0.04720        0.01188
       5457.499            0.02560        0.01194
       5460.113            0.06590        0.01192
       5462.728            0.03180        0.01202
       5465.342            0.02180        0.01184
       5467.957            0.04580        0.01183
       5470.572            0.00720        0.01187
       5473.187            0.05000        0.01189
       5475.802            0.04200        0.01174
       5478.418            0.04350        0.01190
       5481.034            0.05450        0.01185
       5483.650            0.02800        0.01173
       5486.267            0.05370        0.01172
       5488.883            0.05660        0.01183
       5491.500            0.03750        0.01193
       5494.117            0.04800        0.01195
       5496.734            0.06720        0.01208
       5499.352            0.04670        0.01186
       5501.969            0.03220        0.01187
       5504.587            0.05100        0.01200
       5507.205            0.03840        0.01191
       5509.823            0.03090        0.01192
       5512.442            0.03540        0.01193
       5515.061            0.01570        0.01178
       5517.680            0.03670        0.01191
       5520.299            0.06490        0.01193
       5522.918            0.03560        0.01184
       5525.538            0.03890        0.01185
       5528.158            0.04330        0.01180
       5530.778            0.02960        0.01169
       5533.398            0.02340        0.01189
       5536.019            0.01750        0.01183
       5538.639            0.03030        0.01192
       5541.260            0.02400        0.01217
       5543.881            0.04420        0.01221
       5546.502            0.05190        0.01217
       5549.124            0.04150        0.01213
       5551.746            0.06390        0.01205
       5554.368            0.04300        0.01191
       5556.990            0.05230        0.01193
       5559.612            0.03690        0.01206
       5562.235            0.03650        0.01210
       5564.857            0.03940        0.01192
       5567.480            0.03090        0.01213
       5570.104            0.02120        0.01581
       5572.727            0.04330        0.02728
       5575.351            0.05750        0.02950
       5577.975           -0.00570        0.02944
       5580.599            0.01300        0.02935
       5583.223            0.10800        0.02785
       5585.848            0.04960        0.01770
       5588.472            0.01720        0.01197
       5591.097            0.02640        0.01166
       5593.722            0.02170        0.01191
       5596.348            0.03160        0.01176
       5598.973            0.02420        0.01185
       5601.599            0.05120        0.01189
       5604.225            0.04850        0.01193
       5606.851            0.05350        0.01189
       5609.477            0.05430        0.01187
       5612.104            0.04710        0.01191
       5614.730            0.04210        0.01171
       5617.357            0.04070        0.01176
       5619.985            0.03630        0.01173
       5622.612            0.06690        0.01177
       5625.240            0.06570        0.01173
       5627.867            0.06730        0.01198
       5630.496            0.02170        0.01158
       5633.124            0.04880        0.01152
       5635.752            0.04380        0.01147
       5638.380            0.04150        0.01159
       5641.009            0.04890        0.01165
       5643.638            0.04760        0.01162
       5646.268            0.04790        0.01177
       5648.897            0.05680        0.01157
       5651.526            0.03160        0.01155
       5654.156            0.05450        0.01141
       5656.786            0.05670        0.01138
       5659.417            0.04620        0.01140
       5662.047            0.04980        0.01152
       5664.677            0.06270        0.01156
       5667.308            0.05820        0.01156
       5669.939            0.05930        0.01170
       5672.570            0.05900        0.01166
       5675.202            0.05820        0.01162
       5677.833            0.04390        0.01164
       5680.465            0.04850        0.01158
       5683.097            0.05340        0.01155
       5685.729            0.05580        0.01158
       5688.362            0.04500        0.01152
       5690.994            0.04200        0.01161
       5693.627            0.04030        0.01160
       5696.260            0.04530        0.01162
       5698.893            0.04570        0.01169
       5701.526            0.03840        0.01162
       5704.160            0.05300        0.01160
       5706.793            0.04470        0.01152
       5709.428            0.05750        0.01144
       5712.062            0.05350        0.01143
       5714.696            0.04020        0.01152
       5717.331            0.03760        0.01156
       5719.965            0.05990        0.01167
       5722.600            0.04180        0.01165
       5725.235            0.05100        0.01164
       5727.871            0.06280        0.01153
       5730.506            0.04420        0.01152
       5733.142            0.03380        0.01158
       5735.777            0.04720        0.01165
       5738.414            0.03850        0.01145
       5741.050            0.03930        0.01162
       5743.686            0.03550        0.01153
       5746.323            0.05340        0.01140
       5748.959            0.04290        0.01142
       5751.596            0.05240        0.01142
       5754.233            0.04140        0.01131
       5756.871            0.06360        0.01119
       5759.508            0.06180        0.01141
       5762.146            0.05230        0.01143
       5764.784            0.05120        0.01129
       5767.422            0.03720        0.01153
       5770.061            0.04930        0.01136
       5772.699            0.04020        0.01137
       5775.338            0.03880        0.01127
       5777.977            0.02640        0.01144
       5780.616            0.04160        0.01127
       5783.255            0.02910        0.01127
       5785.894            0.04730        0.01125
       5788.534            0.04500        0.01138
       5791.173            0.03870        0.01138
       5793.813            0.04750        0.01146
       5796.454            0.02810        0.01143
       5799.094            0.04280        0.01143
       5801.734            0.04130        0.01148
       5804.375            0.04380        0.01157
       5807.016            0.02790        0.01159
       5809.657            0.05590        0.01164
       5812.298            0.03790        0.01158
       5814.940            0.04210        0.01157
       5817.582            0.07420        0.01144
       5820.223            0.04770        0.01174
       5822.865            0.04060        0.01170
       5825.507            0.04010        0.01170
       5828.149            0.06110        0.01175
       5830.792            0.04900        0.01172
       5833.435            0.03810        0.01174
       5836.078            0.03460        0.01171
       5838.721            0.04930        0.01174
       5841.364            0.06440        0.01166
       5844.007            0.06140        0.01153
       5846.651            0.04030        0.01168
       5849.294            0.06410        0.01171
       5851.938            0.02050        0.01177
       5854.583            0.04680        0.01164
       5857.227            0.04620        0.01163
       5859.872            0.05020        0.01205
       5862.516            0.03960        0.01256
       5865.161            0.05710        0.01295
       5867.806            0.06380        0.01315
       5870.451            0.03820        0.01303
       5873.096            0.04650        0.01307
       5875.742            0.07540        0.01259
       5878.388            0.01880        0.01225
       5881.034            0.05460        0.01238
       5883.680            0.03600        0.01523
       5886.326            0.04540        0.01806
       5888.972            0.04880        0.01889
       5891.619            0.04920        0.02056
       5894.266            0.06140        0.02075
       5896.912            0.02890        0.01871
       5899.560            0.05430        0.01588
       5902.207            0.04790        0.01498
       5904.854            0.04000        0.01269
       5907.501            0.05030        0.01234
       5910.149            0.05880        0.01284
       5912.797            0.05660        0.01288
       5915.445            0.06260        0.01270
       5918.094            0.03740        0.01283
       5920.742            0.04040        0.01309
       5923.391            0.04540        0.01251
       5926.040            0.03390        0.01246
       5928.688            0.03120        0.01303
       5931.337            0.03660        0.01306
       5933.987            0.07830        0.01277
       5936.636            0.05020        0.01270
       5939.286            0.07160        0.01276
       5941.936            0.03630        0.01227
       5944.586            0.02970        0.01207
       5947.236            0.05220        0.01245
       5949.886            0.00970        0.01286
       5952.537            0.04770        0.01279
       5955.188            0.05980        0.01251
       5957.838            0.03060        0.01252
       5960.489            0.07250        0.01222
       5963.140            0.05330        0.01192
       5965.792            0.06370        0.01194
       5968.443            0.05900        0.01198
       5971.095            0.05500        0.01200
       5973.746            0.04440        0.01239
       5976.398            0.07900        0.01234
       5979.050            0.05480        0.01204
       5981.703            0.05220        0.01199
       5984.355            0.04170        0.01191
       5987.008            0.05200        0.01163
       5989.661            0.05450        0.01165
       5992.313            0.05210        0.01166
       5994.966            0.05430        0.01170
       5997.620            0.04540        0.01166
       6000.273            0.05080        0.01181
       6002.927            0.03350        0.01180
       6005.581            0.06730        0.01180
       6008.234            0.04160        0.01165
       6010.888            0.03750        0.01144
       6013.542            0.05660        0.01129
       6016.197            0.05800        0.01124
       6018.852            0.03940        0.01128
       6021.506            0.05070        0.01121
       6024.161            0.04610        0.01136
       6026.816            0.04170        0.01130
       6029.471            0.04180        0.01140
       6032.126            0.07200        0.01137
       6034.782            0.02390        0.01137
       6037.438           -0.04270        0.01135
       6040.093            0.01110        0.01150
       6042.750            0.04000        0.01126
       6045.406           -0.00850        0.01110
       6048.062            0.04470        0.01116
       6050.718            0.02910        0.01119
       6053.375            0.05290        0.01104
       6056.032            0.02500        0.01123
       6058.688            0.02360        0.01124
       6061.346            0.02460        0.01117
       6064.003            0.04800        0.01126
       6066.660            0.04000        0.01114
       6069.317            0.06980        0.01109
       6071.975            0.03640        0.01116
       6074.633            0.04450        0.01118
       6077.291            0.03120        0.01096
       6079.949            0.03860        0.01102
       6082.607            0.05080        0.01107
       6085.266            0.03500        0.01100
       6087.924            0.03470        0.01101
       6090.583            0.06440        0.01086
       6093.242            0.04460        0.01105
       6095.901            0.05210        0.01098
       6098.561            0.05850        0.01107
       6101.220            0.07380        0.01115
       6103.879            0.06640        0.01113
       6106.539            0.03560        0.01116
       6109.199            0.04830        0.01109
       6111.858            0.03810        0.01112
       6114.519            0.04080        0.01098
       6117.179            0.05490        0.01101
       6119.839            0.05970        0.01084
       6122.500            0.06920        0.01103
       6125.161            0.05700        0.01089
       6127.821            0.04170        0.01106
       6130.482            0.06510        0.01094
       6133.144            0.07620        0.01104
       6135.805            0.06330        0.01121
       6138.466            0.04830        0.01141
       6141.128            0.04650        0.01144
       6143.790            0.05910        0.01155
       6146.451            0.03570        0.01126
       6149.113            0.07150        0.01136
       6151.775            0.05260        0.01112
       6154.438            0.03740        0.01101
       6157.101            0.05110        0.01107
       6159.763            0.04790        0.01087
       6162.426            0.07530        0.01091
       6165.088            0.06580        0.01113
       6167.751            0.05960        0.01134
       6170.415            0.06080        0.01136
       6173.078            0.12560        0.01151
       6175.742            0.04590        0.01282
       6178.405            0.05570        0.01135
       6181.069            0.04610        0.01110
       6183.733            0.04330        0.01099
       6186.397            0.05300        0.01097
       6189.061            0.04730        0.01108
       6191.726            0.05060        0.01098
       6194.390            0.03730        0.01108
       6197.055            0.03890        0.01119
       6199.719            0.02350        0.01124
       6202.384            0.06120        0.01128
       6205.049            0.06220        0.01117
       6207.714            0.02840        0.01138
       6210.379            0.03810        0.01108
       6213.045            0.03170        0.01100
       6215.710            0.05800        0.01132
       6218.376            0.06070        0.01146
       6221.042            0.03120        0.01124
       6223.708            0.04900        0.01124
       6226.375            0.05540        0.01133
       6229.041            0.04780        0.01174
       6231.707            0.03360        0.01256
       6234.374            0.05190        0.01297
       6237.041            0.06020        0.01331
       6239.707            0.06850        0.01354
       6242.374            0.04260        0.01303
       6245.042            0.04190        0.01189
       6247.708            0.05850        0.01142
       6250.376            0.06880        0.01131
       6253.043            0.06240        0.01228
       6255.711            0.04260        0.01254
       6258.379            0.05250        0.01259
       6261.047            0.03000        0.01300
       6263.715            0.03100        0.01305
       6266.383            0.06900        0.01200
       6269.051            0.07050        0.01191
       6271.720            0.06790        0.01200
       6274.389            0.03230        0.01161
       6277.057            0.04280        0.01135
       6279.726            0.04840        0.01152
       6282.395            0.05070        0.01241
       6285.064            0.05420        0.01262
       6287.733            0.05450        0.01248
       6290.403            0.06550        0.01254
       6293.072            0.05190        0.01376
       6295.742            0.02630        0.01666
       6298.412            0.06870        0.01685
       6301.082            0.03390        0.01754
       6303.752            0.03160        0.01789
       6306.422            0.04360        0.01709
       6309.092            0.06430        0.01335
       6311.763            0.05950        0.01264
       6314.434            0.04470        0.01195
       6317.104            0.05630        0.01156
       6319.775            0.04710        0.01162
       6322.446            0.06140        0.01163
       6325.117            0.06080        0.01275
       6327.788            0.06650        0.01271
       6330.459            0.07090        0.01232
       6333.131            0.04220        0.01235
       6335.803            0.06130        0.01216
       6338.475            0.06050        0.01118
       6341.146            0.05790        0.01109
       6343.818            0.06740        0.01134
       6346.491            0.05360        0.01145
       6349.163            0.06430        0.01165
       6351.835            0.07760        0.01211
       6354.508            0.06570        0.01206
