@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.701
@SPECTRUM spectrum_05D4cq_946.dat
@SN-NAME 05D4cq
       4841.420            0.00350        0.00316
       4843.971           -0.00170        0.00314
       4846.522            0.00540        0.00314
       4849.073           -0.00020        0.00308
       4851.625           -0.00420        0.00313
       4854.177            0.00130        0.00308
       4856.729            0.00370        0.00303
       4859.282            0.00420        0.00297
       4861.834            0.00330        0.00304
       4864.388           -0.00250        0.00301
       4866.941           -0.00030        0.00299
       4869.495            0.00620        0.00300
       4872.049            0.00170        0.00303
       4874.604            0.00460        0.00303
       4877.159            0.00680        0.00305
       4879.714            0.00330        0.00304
       4882.269            0.00500        0.00308
       4884.825            0.00230        0.00308
       4887.381            0.00090        0.00305
       4889.937            0.00280        0.00309
       4892.494            0.00350        0.00308
       4895.051           -0.00140        0.00309
       4897.608            0.00780        0.00307
       4900.166            0.00500        0.00304
       4902.723            0.00740        0.00306
       4905.281            0.00660        0.00306
       4907.840            0.00220        0.00302
       4910.398            0.00170        0.00310
       4912.958            0.00480        0.00304
       4915.517            0.00780        0.00298
       4918.076            0.00350        0.00298
       4920.636            0.00600        0.00301
       4923.196            0.00790        0.00298
       4925.757            0.00310        0.00298
       4928.317            0.00110        0.00298
       4930.878            0.00470        0.00304
       4933.440            0.00050        0.00297
       4936.002            0.00470        0.00298
       4938.564            0.00590        0.00299
       4941.126            0.00590        0.00301
       4943.688            0.00450        0.00302
       4946.251            0.00270        0.00302
       4948.814            0.00730        0.00300
       4951.378            0.00380        0.00298
       4953.942            0.00780        0.00300
       4956.506            0.00490        0.00295
       4959.070            0.00840        0.00295
       4961.635            0.00450        0.00299
       4964.200            0.00620        0.00295
       4966.765            0.00410        0.00298
       4969.331            0.00240        0.00294
       4971.896            0.00620        0.00298
       4974.462            0.00320        0.00293
       4977.028            0.00660        0.00296
       4979.595            0.00700        0.00294
       4982.162            0.00120        0.00293
       4984.729           -0.00020        0.00292
       4987.297            0.00500        0.00290
       4989.865            0.00890        0.00291
       4992.433            0.01120        0.00297
       4995.001            0.00490        0.00298
       4997.570            0.00630        0.00297
       5000.139            0.00260        0.00295
       5002.708            0.00690        0.00289
       5005.277            0.00990        0.00289
       5007.847            0.00730        0.00287
       5010.417            0.00890        0.00285
       5012.988            0.00270        0.00290
       5015.559            0.00450        0.00282
       5018.129            0.00860        0.00287
       5020.701            0.00330        0.00287
       5023.272            0.00900        0.00290
       5025.844            0.00130        0.00288
       5028.416            0.00530        0.00290
       5030.988            0.00470        0.00289
       5033.561            0.00430        0.00293
       5036.134            0.00990        0.00287
       5038.707            0.00690        0.00286
       5041.281            0.00770        0.00283
       5043.854            0.00260        0.00281
       5046.428            0.00650        0.00283
       5049.003            0.00650        0.00285
       5051.578            0.00770        0.00286
       5054.152            0.00800        0.00286
       5056.728            0.00790        0.00286
       5059.303            0.00680        0.00291
       5061.878            0.00410        0.00289
       5064.455           -0.00070        0.00285
       5067.031            0.00220        0.00286
       5069.607            0.00240        0.00288
       5072.184            0.00110        0.00290
       5074.761            0.00320        0.00283
       5077.339            0.00800        0.00281
       5079.917            0.00270        0.00283
       5082.494            0.00300        0.00285
       5085.073            0.00630        0.00281
       5087.651            0.00490        0.00281
       5090.229            0.00560        0.00290
       5092.809           -0.00090        0.00287
       5095.388            0.00790        0.00289
       5097.968            0.00650        0.00287
       5100.547            0.00370        0.00286
       5103.127            0.00830        0.00282
       5105.708            0.00340        0.00282
       5108.289            0.00350        0.00280
       5110.870            0.00220        0.00282
       5113.451            0.00340        0.00283
       5116.032            0.00050        0.00286
       5118.614            0.00960        0.00281
       5121.196            0.00160        0.00285
       5123.778            0.00140        0.00279
       5126.361            0.00500        0.00280
       5128.943            0.00470        0.00278
       5131.527           -0.00190        0.00277
       5134.110            0.00230        0.00281
       5136.693            0.00420        0.00279
       5139.277            0.00740        0.00283
       5141.861            0.00310        0.00276
       5144.446            0.00700        0.00281
       5147.031            0.00520        0.00280
       5149.616            0.00520        0.00278
       5152.201            0.01010        0.00282
       5154.786            0.00600        0.00282
       5157.372            0.00680        0.00280
       5159.958            0.00760        0.00281
       5162.544            0.00160        0.00277
       5165.131            0.00450        0.00275
       5167.718            0.00590        0.00272
       5170.305            0.00450        0.00269
       5172.892           -0.00000        0.00269
       5175.479            0.00460        0.00273
       5178.067            0.00360        0.00269
       5180.655            0.00390        0.00274
       5183.244            0.00750        0.00277
       5185.833            0.00770        0.00276
       5188.421            0.00800        0.00273
       5191.010            0.00090        0.00280
       5193.600            0.00340        0.00280
       5196.189            0.00230        0.00284
       5198.779            0.00560        0.00286
       5201.370            0.00970        0.00284
       5203.960            0.00480        0.00287
       5206.551            0.00690        0.00287
       5209.142            0.00670        0.00282
       5211.733            0.00310        0.00278
       5214.324            0.00530        0.00277
       5216.916            0.00330        0.00280
       5219.508           -0.00230        0.00283
       5222.100            0.00190        0.00281
       5224.692            0.00550        0.00279
       5227.285            0.00580        0.00284
       5229.878            0.00430        0.00280
       5232.472            0.00840        0.00276
       5235.065            0.00890        0.00287
       5237.659            0.00750        0.00281
       5240.253            0.00520        0.00283
       5242.847            0.00630        0.00283
       5245.441            0.00460        0.00278
       5248.036            0.00430        0.00279
       5250.631            0.00320        0.00275
       5253.227           -0.00070        0.00277
       5255.822            0.00310        0.00284
       5258.418           -0.00030        0.00281
       5261.014            0.00520        0.00278
       5263.610            0.00620        0.00274
       5266.207            0.00860        0.00271
       5268.803            0.00880        0.00268
       5271.400            0.00300        0.00272
       5273.998            0.00770        0.00271
       5276.595            0.00800        0.00270
       5279.193            0.00890        0.00274
       5281.791            0.00860        0.00279
       5284.389            0.00840        0.00274
       5286.988            0.00210        0.00277
       5289.586            0.00840        0.00278
       5292.185            0.00930        0.00278
       5294.785            0.00520        0.00280
       5297.384            0.00730        0.00278
       5299.984            0.00940        0.00284
       5302.583            0.00700        0.00279
       5305.184            0.01120        0.00283
       5307.784            0.00300        0.00279
       5310.385            0.00510        0.00282
       5312.986            0.00500        0.00278
       5315.587            0.00510        0.00281
       5318.188            0.00500        0.00281
       5320.790            0.00570        0.00277
       5323.392            0.01170        0.00274
       5325.994            0.00780        0.00275
       5328.597            0.00970        0.00275
       5331.199            0.00820        0.00274
       5333.802            0.00850        0.00280
       5336.405            0.00950        0.00278
       5339.009            0.00890        0.00278
       5341.612            0.00680        0.00277
       5344.216            0.00690        0.00273
       5346.820            0.00800        0.00277
       5349.424            0.00250        0.00277
       5352.029            0.00650        0.00277
       5354.634            0.00980        0.00277
       5357.239            0.01000        0.00276
       5359.844            0.01320        0.00277
       5362.449            0.00810        0.00279
       5365.055            0.00830        0.00276
       5367.661            0.00690        0.00276
       5370.267            0.00210        0.00270
       5372.874            0.00920        0.00277
       5375.480            0.00800        0.00273
       5378.087            0.00600        0.00274
       5380.694           -0.00010        0.00275
       5383.302            0.00560        0.00276
       5385.909            0.01070        0.00269
       5388.517            0.00550        0.00276
       5391.125            0.00830        0.00272
       5393.733            0.00920        0.00269
       5396.342            0.00510        0.00272
       5398.951            0.00510        0.00269
       5401.560            0.00500        0.00266
       5404.169            0.00690        0.00270
       5406.778            0.00180        0.00270
       5409.388            0.00310        0.00268
       5411.998            0.00710        0.00266
       5414.608            0.00230        0.00271
       5417.219            0.00490        0.00271
       5419.829            0.00710        0.00268
       5422.440            0.00540        0.00270
       5425.051            0.00770        0.00270
       5427.663            0.00420        0.00268
       5430.274            0.00580        0.00272
       5432.886            0.00360        0.00271
       5435.498            0.00110        0.00269
       5438.110            0.00540        0.00270
       5440.722            0.00660        0.00275
       5443.335            0.00270        0.00272
       5445.948           -0.00020        0.00269
       5448.561           -0.00050        0.00273
       5451.174            0.01260        0.00272
       5453.788            0.00820        0.00274
       5456.402            0.00590        0.00276
       5459.016            0.00220        0.00276
       5461.630            0.01160        0.00272
       5464.244            0.00320        0.00275
       5466.859            0.00480        0.00270
       5469.474            0.00290        0.00269
       5472.089            0.00550        0.00273
       5474.704            0.00830        0.00273
       5477.320            0.00830        0.00268
       5479.936            0.00520        0.00274
       5482.552            0.00410        0.00273
       5485.168           -0.00400        0.00272
       5487.784            0.00420        0.00267
       5490.401            0.00250        0.00273
       5493.018            0.00660        0.00270
       5495.635            0.00490        0.00273
       5498.252            0.00670        0.00276
       5500.870            0.00480        0.00272
       5503.488            0.00330        0.00275
       5506.105            0.00360        0.00275
       5508.724            0.00480        0.00273
       5511.342            0.00670        0.00273
       5513.961            0.00340        0.00277
       5516.580            0.00450        0.00273
       5519.199            0.00450        0.00270
       5521.818            0.00790        0.00275
       5524.438            0.00550        0.00273
       5527.057            0.00390        0.00270
       5529.677            0.00510        0.00268
       5532.297            0.00250        0.00272
       5534.917            0.00040        0.00277
       5537.538            0.00120        0.00275
       5540.159            0.00470        0.00278
       5542.780            0.00580        0.00282
       5545.401            0.00460        0.00281
       5548.023            0.00510        0.00279
       5550.645            0.00140        0.00276
       5553.266           -0.00350        0.00276
       5555.888            0.00330        0.00278
       5558.511            0.00310        0.00278
       5561.133           -0.00180        0.00280
       5563.756            0.00420        0.00279
       5566.379            0.00160        0.00279
       5569.002            0.00500        0.00292
       5571.625            0.00360        0.00466
       5574.249            0.00940        0.00581
       5576.873           -0.00060        0.00589
       5579.497           -0.00640        0.00588
       5582.121            0.00470        0.00584
       5584.745            0.00490        0.00466
       5587.370            0.00270        0.00289
       5589.994           -0.00010        0.00272
       5592.619            0.00100        0.00273
       5595.245            0.00260        0.00274
       5597.870            0.00750        0.00274
       5600.496            0.01120        0.00276
       5603.122            0.00380        0.00276
       5605.748            0.00220        0.00275
       5608.374            0.00190        0.00277
       5611.000            0.00120        0.00279
       5613.627            0.00120        0.00277
       5616.253            0.00560        0.00274
       5618.881            0.00360        0.00274
       5621.508            0.00550        0.00278
       5624.135            0.00450        0.00277
       5626.763            0.00570        0.00274
       5629.391            0.00210        0.00282
       5632.019            0.00400        0.00272
       5634.647            0.00690        0.00271
       5637.276            0.00300        0.00271
       5639.904            0.00560        0.00275
       5642.533            0.00860        0.00277
       5645.163            0.00200        0.00275
       5647.792            0.00740        0.00278
       5650.421            0.00330        0.00274
       5653.051            0.00840        0.00275
       5655.681            0.00800        0.00274
       5658.311            0.00240        0.00272
       5660.941            0.00540        0.00275
       5663.572            0.00590        0.00272
       5666.203            0.00150        0.00276
       5668.833            0.00520        0.00274
       5671.464            0.00540        0.00279
       5674.096            0.00040        0.00279
       5676.727            0.00160        0.00275
       5679.359            0.00500        0.00274
       5681.991            0.00420        0.00276
       5684.623            0.00130        0.00276
       5687.255            0.00520        0.00280
       5689.888            0.00580        0.00279
       5692.520            0.00330        0.00278
       5695.153            0.00860        0.00277
       5697.786            0.00680        0.00278
       5700.419            0.00910        0.00279
       5703.053            0.00690        0.00276
       5705.687            0.00470        0.00276
       5708.320            0.00650        0.00275
       5710.954            0.01170        0.00277
       5713.588            0.00760        0.00273
       5716.223            0.00960        0.00277
       5718.857            0.00460        0.00277
       5721.492            0.00210        0.00280
       5724.127            0.00530        0.00279
       5726.763            0.00300        0.00278
       5729.398            0.00690        0.00278
       5732.033            0.00290        0.00277
       5734.669            0.00410        0.00281
       5737.305            0.00090        0.00282
       5739.941            0.00110        0.00275
       5742.578            0.00260        0.00277
       5745.214            0.00780        0.00277
       5747.851            0.00630        0.00278
       5750.488            0.00430        0.00276
       5753.125            0.00610        0.00275
       5755.762            0.00370        0.00275
       5758.399            0.00440        0.00274
       5761.037            0.00740        0.00274
       5763.675            0.00350        0.00278
       5766.313            0.00770        0.00275
       5768.951            0.00260        0.00274
       5771.589            0.00410        0.00274
       5774.228            0.00360        0.00275
       5776.867            0.01120        0.00275
       5779.506            0.00570        0.00275
       5782.145            0.00480        0.00276
       5784.784            0.00510        0.00275
       5787.424            0.00310        0.00273
       5790.063            0.00360        0.00275
       5792.704            0.00790        0.00271
       5795.344            0.00570        0.00277
       5797.984            0.00840        0.00278
       5800.624            0.00230        0.00278
       5803.265            0.00700        0.00276
       5805.906            0.00680        0.00282
       5808.546            0.00460        0.00280
       5811.188            0.00170        0.00282
       5813.829            0.00720        0.00282
       5816.471            0.00870        0.00280
       5819.112            0.00940        0.00279
       5821.754            0.00370        0.00281
       5824.396            0.00290        0.00281
       5827.039            0.00680        0.00281
       5829.681            0.00890        0.00281
       5832.324            0.00670        0.00280
       5834.966            0.01070        0.00282
       5837.609            0.01020        0.00286
       5840.252            0.00730        0.00282
       5842.896            0.00570        0.00283
       5845.539            0.00940        0.00280
       5848.183            0.00690        0.00278
       5850.827            0.00630        0.00281
       5853.471            0.00700        0.00282
       5856.115            0.00860        0.00277
       5858.759            0.01020        0.00278
       5861.404            0.00940        0.00293
       5864.049            0.00610        0.00298
       5866.694            0.00400        0.00303
       5869.339            0.00570        0.00302
       5871.984            0.00760        0.00305
       5874.629            0.01460        0.00301
       5877.275            0.01030        0.00291
       5879.921            0.00270        0.00289
       5882.567            0.00440        0.00304
       5885.213            0.01230        0.00365
       5887.859            0.01190        0.00382
       5890.506            0.01030        0.00411
       5893.152            0.01040        0.00427
       5895.799            0.00630        0.00411
       5898.446            0.00530        0.00356
       5901.093            0.01330        0.00342
       5903.741            0.00680        0.00308
       5906.388            0.00730        0.00293
       5909.036            0.00160        0.00293
       5911.684            0.00690        0.00306
       5914.332            0.00390        0.00300
       5916.980            0.00290        0.00298
       5919.628            0.00960        0.00305
       5922.277            0.00350        0.00300
       5924.926            0.01490        0.00294
       5927.575            0.00960        0.00301
       5930.224            0.00670        0.00305
       5932.873            0.00550        0.00304
       5935.522            0.00960        0.00300
       5938.172            0.00450        0.00300
       5940.822            0.01070        0.00295
       5943.472            0.01150        0.00292
       5946.122            0.00600        0.00290
       5948.772            0.00670        0.00299
       5951.422            0.01060        0.00299
       5954.073            0.01070        0.00301
       5956.724            0.01290        0.00299
       5959.375            0.01080        0.00294
       5962.025            0.00870        0.00285
       5964.677            0.01090        0.00285
       5967.328            0.00480        0.00289
       5969.979            0.01060        0.00284
       5972.631            0.01190        0.00288
       5975.283            0.01060        0.00293
       5977.936            0.00880        0.00288
       5980.587            0.00650        0.00283
       5983.240            0.00700        0.00287
       5985.893            0.00960        0.00286
       5988.545            0.01780        0.00278
       5991.198            0.00930        0.00283
       5993.851            0.01450        0.00285
       5996.504            0.00740        0.00285
       5999.158            0.01320        0.00283
       6001.811            0.01330        0.00289
       6004.465            0.00850        0.00285
       6007.119            0.01540        0.00281
       6009.772            0.01160        0.00281
       6012.427            0.00560        0.00276
       6015.081            0.01170        0.00274
       6017.736            0.01360        0.00275
       6020.390            0.01090        0.00276
       6023.045            0.01130        0.00274
       6025.700            0.00650        0.00278
       6028.355            0.00960        0.00277
       6031.010            0.00730        0.00280
       6033.666            0.00900        0.00274
       6036.321            0.00920        0.00274
       6038.977            0.01590        0.00275
       6041.633            0.00740        0.00276
       6044.289            0.01030        0.00276
       6046.945            0.00740        0.00272
       6049.602            0.01230        0.00269
       6052.258            0.01050        0.00272
       6054.915            0.01210        0.00270
       6057.572            0.00770        0.00271
       6060.229            0.01440        0.00267
       6062.886            0.01120        0.00270
       6065.543            0.00910        0.00275
       6068.201            0.00770        0.00275
       6070.858            0.01080        0.00272
       6073.516            0.01330        0.00268
       6076.174            0.01620        0.00272
       6078.832            0.00930        0.00268
       6081.490            0.00300        0.00266
       6084.149            0.00930        0.00269
       6086.807            0.00880        0.00268
       6089.466            0.01100        0.00269
       6092.125            0.01640        0.00269
       6094.784            0.01530        0.00266
       6097.443            0.00820        0.00271
       6100.103            0.01230        0.00271
       6102.762            0.01030        0.00267
       6105.421            0.01430        0.00272
       6108.081            0.01620        0.00272
       6110.741            0.01250        0.00269
       6113.401            0.01370        0.00270
       6116.062            0.01170        0.00269
       6118.722            0.01220        0.00270
       6121.382            0.00980        0.00265
       6124.043            0.00890        0.00265
       6126.704            0.01670        0.00265
       6129.365            0.00660        0.00268
       6132.026            0.01340        0.00268
       6134.687            0.00970        0.00270
       6137.348            0.00890        0.00272
       6140.010            0.01260        0.00277
       6142.671            0.01490        0.00275
       6145.333            0.01010        0.00273
       6147.996            0.01240        0.00270
       6150.658            0.01140        0.00273
       6153.320            0.01120        0.00269
       6155.982            0.01300        0.00266
       6158.645            0.01130        0.00270
       6161.308            0.01210        0.00264
       6163.970            0.01290        0.00268
       6166.633            0.01020        0.00275
       6169.296            0.01260        0.00276
       6171.960            0.00770        0.00276
       6174.623            0.01450        0.00275
       6177.287            0.00910        0.00273
       6179.951            0.01110        0.00274
       6182.614            0.01120        0.00265
       6185.278            0.00910        0.00262
       6187.942            0.01300        0.00263
       6190.607            0.01290        0.00266
       6193.271            0.01410        0.00264
       6195.936            0.01370        0.00268
       6198.601            0.01270        0.00271
       6201.266            0.01110        0.00271
       6203.931            0.00940        0.00271
       6206.596            0.00890        0.00270
       6209.261            0.01120        0.00273
       6211.926            0.00790        0.00265
       6214.592            0.01190        0.00268
       6217.257            0.00540        0.00275
       6219.923            0.00690        0.00275
       6222.589            0.00360        0.00273
       6225.255            0.00630        0.00274
       6227.922            0.00360        0.00276
       6230.588            0.00460        0.00288
       6233.255            0.00920        0.00299
       6235.921            0.00430        0.00304
       6238.588            0.00550        0.00313
       6241.255            0.01100        0.00309
       6243.922            0.00860        0.00293
       6246.589            0.00720        0.00275
       6249.257            0.00590        0.00272
       6251.924            0.00470        0.00283
       6254.592            0.00640        0.00295
       6257.260            0.00170        0.00297
       6259.928            0.00920        0.00300
       6262.596            0.00230        0.00308
       6265.264            0.00370        0.00296
       6267.932            0.00310        0.00282
       6270.601            0.01190        0.00284
       6273.269            0.01020        0.00282
       6275.938            0.00620        0.00281
       6278.607            0.00940        0.00280
       6281.276            0.01100        0.00289
       6283.945            0.01220        0.00302
       6286.614            0.00740        0.00300
       6289.284            0.00670        0.00300
       6291.953            0.00830        0.00309
       6294.623            0.01310        0.00415
       6297.292            0.01340        0.00471
       6299.962            0.00280        0.00476
       6302.632            0.00460        0.00490
       6305.303            0.00280        0.00488
       6307.973            0.01090        0.00400
       6310.644            0.00050        0.00301
       6313.314            0.00490        0.00297
       6315.985            0.00360        0.00279
       6318.655            0.00580        0.00279
       6321.327           -0.00210        0.00280
       6323.998            0.00670        0.00291
       6326.669            0.00550        0.00305
       6329.340            0.00240        0.00295
       6332.012            0.00460        0.00291
       6334.683            0.00480        0.00294
       6337.355            0.00250        0.00278
       6340.027            0.00640        0.00271
       6342.699            0.00960        0.00273
