WAVE,FLUX,ERR,BGFLUX
3635.6414,7.0623733E-16,2.1446696E-17,4.2159032E-16
3641.1628,7.463696E-16,2.142474E-17,4.1807564E-16
3646.6843,7.1211113E-16,2.1125867E-17,4.7177146E-16
3652.2058,7.3988916E-16,2.105547E-17,4.753647E-16
3657.727,7.869805E-16,2.1055307E-17,4.574314E-16
3663.2485,7.288732E-16,2.0229087E-17,4.425954E-16
3668.77,6.75752E-16,1.9560894E-17,4.4970313E-16
3674.2915,7.0776395E-16,1.9504886E-17,4.3153896E-16
3679.8127,7.066801E-16,1.9135346E-17,4.096945E-16
3685.3342,6.797185E-16,1.8833266E-17,4.3808123E-16
3690.8557,7.054553E-16,1.8752133E-17,4.261453E-16
3696.3772,6.743055E-16,1.8330005E-17,4.3679319E-16
3701.8984,6.9866374E-16,1.8168317E-17,4.0671216E-16
3707.42,6.956695E-16,1.793463E-17,4.0457203E-16
3712.9414,6.343382E-16,1.7208558E-17,3.9184292E-16
3718.463,6.4304497E-16,1.6970378E-17,3.6907115E-16
3723.9841,6.5585745E-16,1.6747977E-17,3.3812309E-16
3729.5056,6.3299116E-16,1.6425117E-17,3.4364436E-16
3735.027,6.315109E-16,1.6161451E-17,3.2535237E-16
3740.5486,6.317695E-16,1.6004823E-17,3.278469E-16
3746.07,6.342986E-16,1.59717E-17,3.4682164E-16
3751.5913,6.55938E-16,1.5949379E-17,3.3872953E-16
3757.1128,6.2754326E-16,1.575282E-17,3.731987E-16
3762.6343,6.405582E-16,1.5740347E-17,3.7998864E-16
3768.1558,6.5480226E-16,1.5803724E-17,4.0478376E-16
3773.677,6.3584476E-16,1.5653975E-17,4.2864282E-16
3779.1985,6.342507E-16,1.546656E-17,4.1749603E-16
3784.72,6.201673E-16,1.5110729E-17,3.8614734E-16
3790.2415,5.8956754E-16,1.4684383E-17,3.675652E-16
3795.7627,6.2265704E-16,1.4824352E-17,3.701603E-16
3801.2842,6.1576527E-16,1.4694736E-17,3.7734137E-16
3806.8057,6.1765404E-16,1.4516176E-17,3.5866006E-16
3812.3271,6.2652465E-16,1.4314301E-17,3.2201466E-16
3817.8484,6.3985684E-16,1.4202602E-17,2.9648874E-16
3823.3699,6.496246E-16,1.3890598E-17,2.370943E-16
3828.8914,6.5539105E-16,1.38156144E-17,2.2846935E-16
3834.4128,6.4796136E-16,1.375282E-17,2.4712062E-16
3839.9343,6.3911627E-16,1.3737872E-17,2.762172E-16
3845.4556,6.012161E-16,1.3485081E-17,3.0015192E-16
3850.977,6.130958E-16,1.3478123E-17,2.9677904E-16
3856.4985,6.191636E-16,1.34463966E-17,2.9884437E-16
3862.02,5.9810177E-16,1.3182537E-17,2.9029931E-16
3867.5413,5.777978E-16,1.3008799E-17,3.0256427E-16
3873.0627,5.906592E-16,1.2965634E-17,2.87213E-16
3878.5842,5.6767253E-16,1.2699946E-17,2.7994407E-16
3884.1057,5.72541E-16,1.2738247E-17,2.9625885E-16
3889.627,5.2579173E-16,1.246006E-17,3.2347336E-16
3895.1484,5.2598687E-16,1.2468452E-17,3.4073983E-16
3900.67,5.296124E-16,1.2512173E-17,3.6015378E-16
3906.1914,5.161884E-16,1.2422404E-17,3.7458627E-16
3911.7126,4.513975E-16,1.1910806E-17,3.793279E-16
3917.2341,4.4385718E-16,1.1664653E-17,3.4746845E-16
3922.7556,4.450661E-16,1.1295056E-17,2.7421111E-16
