WAVE,FLUX,ERR,BGFLUX
3638.0786,1.9016059E-16,3.170623E-17,-5.2675808E-17
3643.5981,2.8106014E-16,3.2152203E-17,-8.678452E-17
3649.1177,1.9479296E-16,3.082077E-17,-5.3715683E-17
3654.6372,1.3338786E-16,2.9154993E-17,-5.8574406E-17
3660.1567,1.6796031E-16,2.9450174E-17,-5.1472624E-17
3665.6763,6.878709E-17,2.7742688E-17,-2.6769649E-17
3671.1956,1.2554283E-16,2.7076156E-17,-1.0562841E-16
3676.715,9.2550076E-17,2.7331988E-17,-1.3191225E-17
3682.2346,1.2079577E-16,2.7207147E-17,-2.4208076E-17
3687.7542,2.387405E-16,2.816897E-17,-6.7062953E-17
3693.2737,8.859877E-17,2.6576344E-17,3.036632E-17
3698.7932,1.2042691E-16,2.6656517E-17,3.058832E-17
3704.3127,1.4631398E-16,2.5742043E-17,-3.5599564E-17
3709.8323,1.9451192E-16,2.6050245E-17,-4.6122267E-17
3715.3518,1.4775262E-16,2.4790547E-17,-5.561944E-17
3720.871,1.6965E-16,2.5378444E-17,-1.751115E-17
3726.3906,1.5520068E-16,2.4678166E-17,-2.252968E-17
3731.9102,1.6647887E-16,2.4520563E-17,-2.7056262E-17
3737.4297,1.8534771E-16,2.4933838E-17,8.2581965E-18
3742.9492,1.9469647E-16,2.441513E-17,-1.0651692E-17
3748.4688,1.4907556E-16,2.3783841E-17,3.2833634E-17
3753.9883,1.700041E-16,2.316927E-17,-1.7477264E-17
3759.5078,1.7222696E-16,2.300509E-17,-2.6853916E-17
3765.0273,2.0880196E-16,2.329354E-17,-2.501308E-17
3770.5466,1.523374E-16,2.216893E-17,-1.2019148E-17
3776.0662,1.5053443E-16,2.2206244E-17,1.8042386E-17
3781.5857,2.0647725E-16,2.2294736E-17,-2.5762608E-17
3787.1052,1.9398481E-16,2.1986125E-17,-2.0139687E-17
3792.6248,1.6700904E-16,2.154325E-17,7.342535E-18
3798.1443,2.495854E-16,2.1905983E-17,-4.7277786E-17
3803.6638,1.8052987E-16,2.1369053E-17,2.6705071E-17
3809.1833,1.5677147E-16,2.0477673E-17,1.9641957E-19
3814.7026,1.9564465E-16,2.0453654E-17,-3.2587535E-17
3820.2222,1.6170832E-16,1.9854194E-17,-2.0389105E-17
3825.7417,1.4033781E-16,1.9955317E-17,2.6879439E-17
3831.2612,1.7647311E-16,2.0174972E-17,1.8410514E-17
3836.7808,1.946946E-16,1.9879283E-17,-1.224347E-17
3842.3003,1.471381E-16,1.8740634E-17,-1.3901655E-17
3847.8198,1.9223365E-16,1.9735992E-17,1.4000517E-17
3853.3394,2.4654998E-16,1.9988705E-17,-1.7482983E-17
3858.859,1.8561816E-16,1.9129897E-17,8.793243E-18
3864.3782,2.1685454E-16,1.9191087E-17,-3.756136E-18
3869.8977,2.2032807E-16,1.8995981E-17,-1.8605264E-17
3875.4172,2.1723921E-16,1.8876387E-17,-1.8279505E-18
3880.9368,2.3020564E-16,1.8907498E-17,-7.542448E-19
3886.4563,2.7689462E-16,1.9038032E-17,-3.908139E-17
3891.9758,1.8933487E-16,1.8268381E-17,2.0942693E-17
3897.4954,1.8256939E-16,1.8178907E-17,3.0715754E-17
3903.015,1.8895747E-16,1.8339191E-17,4.498087E-17
3908.5342,1.6340905E-16,1.7612823E-17,3.594491E-17
3914.0537,1.9389364E-16,1.7668948E-17,1.8384592E-17
3919.5732,1.5596006E-16,1.7046884E-17,2.294144E-17
3925.0928,1.6462726E-16,1.6532265E-17,-2.1845377E-17
3930.6123,1.448503E-16,1.6597685E-17,1.8943257E-17
3936.1318,1.6206209E-16,1.6474352E-17,1.1434946E-17
3941.6514,1.6779838E-16,1.683721E-17,3.3336176E-17
3947.171,1.602572E-16,1.6562034E-17,2.339972E-17
3952.6904,1.4852283E-16,1.5948211E-17,6.5434073E-18
3958.2097,1.1992208E-16,1.5402856E-17,1.15353554E-17
3963.7292,1.5700797E-16,1.5320267E-17,-3.142609E-17
