3639.29353809     0.0             
3644.81639533     -4.5847e-17     
3650.33925257     2.4954e-17      
3655.86210981     -7.93956e-17    
3661.38496705     -3.80851e-17    
3666.90782429     1.27475e-16     
3672.43068152     -7.81536e-18    
3677.95353876     1.08595e-18     
3683.476396       1.01678e-16     
3688.99925324     2.05252e-16     
3694.52211048     -1.94402e-16    
3700.04496772     4.08423e-16     
3705.56782496     1.14774e-16     
3711.0906822      2.08275e-16     
3716.61353944     -8.82067e-17    
3722.13639668     -1.48972e-16    
3727.65925391     -1.60228e-16    
3733.18211115     1.96268e-16     
3738.70496839     5.75455e-17     
3744.22782563     2.19066e-16     
3749.75068287     -1.83756e-16    
3755.27354011     1.04535e-16     
3760.79639735     -3.83427e-17    
3766.31925459     1.8085e-16      
3771.84211183     -6.91181e-17    
3777.36496907     5.48754e-17     
3782.8878263      -1.85019e-16    
3788.41068354     -2.09558e-17    
3793.93354078     1.58282e-17     
3799.45639802     1.12443e-16     
3804.97925526     -3.64475e-19    
3810.5021125      9.34511e-17     
3816.02496974     5.80546e-16     
3821.54782698     2.41144e-16     
3827.07068422     -7.80398e-18    
3832.59354146     -1.10361e-16    
3838.1163987      2.41806e-16     
3843.63925593     -4.57627e-17    
3849.16211317     -1.2874e-16     
3854.68497041     1.18029e-17     
3860.20782765     -4.13358e-17    
3865.73068489     -5.90333e-17    
3871.25354213     -1.26356e-16    
3876.77639937     -5.01123e-17    
3882.29925661     -1.21374e-16    
3887.82211385     -9.58944e-17    
3893.34497109     2.70724e-16     
3898.86782832     2.16986e-16     
3904.39068556     1.25058e-16     
3909.9135428      2.11664e-16     
3915.43640004     1.08135e-16     
3920.95925728     -5.7633e-17     
3926.48211452     -2.28717e-16    
3932.00497176     1.41086e-16     
3937.527829       -1.37274e-16    
3943.05068624     1.37382e-16     
3948.57354348     -3.94345e-17    
3954.09640071     -7.43101e-17    
3959.61925795     9.37443e-17     
3965.14211519     4.00384e-17     
3970.66497243     -5.03677e-17    
3976.18782967     -1.3983e-16     
3981.71068691     4.35575e-17     
3987.23354415     8.88693e-17     
3992.75640139     1.06215e-16     
3998.27925863     -8.1282e-17     
4003.80211587     -5.48513e-17    
4009.32497311     -1.40887e-17    
4014.84783034     6.56382e-17     
4020.37068758     9.11702e-17     
4025.89354482     -5.91607e-17    
4031.41640206     -3.24882e-17    
4036.9392593      1.4431e-16      
4042.46211654     -1.32399e-17    
4047.98497378     -6.6412e-17     
4053.50783102     1.65083e-17     
4059.03068826     8.26043e-17     
4064.5535455      1.28639e-16     
4070.07640273     1.80049e-16     
4075.59925997     -4.49742e-17    
4081.12211721     1.04136e-17     
4086.64497445     1.74884e-16     
4092.16783169     2.23499e-16     
4097.69068893     7.68578e-17     
4103.21354617     1.39524e-16     
4108.73640341     -2.23138e-17    
4114.25926065     1.98929e-16     
4119.78211789     -4.37096e-17    
4125.30497512     2.10156e-16     
4130.82783236     -5.26456e-17    
4136.3506896      7.79673e-17     
4141.87354684     -1.21804e-17    
4147.39640408     1.02071e-16     
4152.91926132     5.26604e-17     
4158.44211856     -7.82789e-17    
4163.9649758      5.59916e-17     
4169.48783304     9.93186e-17     
4175.01069028     5.69222e-17     
4180.53354752     9.8146e-17      
4186.05640475     -5.87311e-17    
4191.57926199     1.64537e-16     
4197.10211923     -8.94755e-17    
4202.62497647     -3.31864e-19    
4208.14783371     -6.99195e-18    
4213.67069095     -1.84829e-17    
4219.19354819     8.71728e-17     
4224.71640543     1.35137e-16     
4230.23926267     1.07232e-16     
4235.76211991     1.52743e-16     
4241.28497714     1.53334e-17     
4246.80783438     6.16245e-17     
4252.33069162     7.48475e-17     
4257.85354886     1.09341e-17     
4263.3764061      6.23744e-18     
4268.89926334     2.24011e-17     
4274.42212058     2.19167e-17     
4279.94497782     1.05964e-16     
4285.46783506     -5.16903e-17    
4290.9906923      1.44191e-17     
4296.51354953     -3.06482e-17    
4302.03640677     -7.46875e-18    
4307.55926401     -4.59482e-17    
4313.08212125     7.11013e-17     
4318.60497849     1.90276e-16     
4324.12783573     6.6122e-17      
4329.65069297     1.17237e-16     
4335.17355021     8.10589e-17     
4340.69640745     -3.99287e-17    
4346.21926469     9.37197e-17     
4351.74212193     1.71154e-16     
4357.26497916     3.26039e-17     
4362.7878364      1.69974e-16     
4368.31069364     2.0902e-16      
4373.83355088     2.31507e-17     
4379.35640812     -2.36512e-17    
4384.87926536     5.24062e-17     
4390.4021226      5.7999e-17      
4395.92497984     5.32315e-18     
4401.44783708     4.36427e-17     
4406.97069432     1.31927e-16     
4412.49355155     5.41841e-17     
4418.01640879     2.4161e-17      
4423.53926603     6.88355e-17     
4429.06212327     -1.23395e-16    
4434.58498051     1.93109e-16     
4440.10783775     -4.69913e-17    
4445.63069499     -6.06351e-17    
4451.15355223     1.08503e-16     
4456.67640947     6.92278e-17     
4462.19926671     1.36039e-16     
4467.72212395     8.113e-17       
4473.24498118     -1.26748e-17    
4478.76783842     -3.0017e-17     
4484.29069566     1.18675e-16     
4489.8135529      -1.51668e-17    
4495.33641014     2.59709e-17     
4500.85926738     8.71287e-17     
4506.38212462     1.01556e-16     
4511.90498186     1.20067e-16     
4517.4278391      -2.05273e-17    
4522.95069634     1.34025e-16     
4528.47355357     2.03948e-17     
4533.99641081     -2.36169e-18    
4539.51926805     1.74922e-17     
4545.04212529     5.18172e-17     
4550.56498253     -2.02373e-18    
4556.08783977     -3.59451e-17    
4561.61069701     9.77942e-17     
4567.13355425     4.61494e-17     
4572.65641149     4.59055e-17     
4578.17926873     -4.01024e-17    
4583.70212596     -3.089e-17      
4589.2249832      1.61411e-16     
