#wavelength flux flux_err
3637.21644836 0.22020564 0.11794597
3638.24118180 0.20355527 0.11932493
3639.26591524 0.05172863 0.11188952
3640.29064868 0.27033922 0.11661455
3641.31538212 0.29279542 0.12130330
3642.34011556 0.15757217 0.11768648
3643.36484900 0.05075038 0.11648409
3644.38958244 0.16410268 0.11270621
3645.41431588 0.10106385 0.11326068
3646.43904932 0.18705078 0.11318508
3647.46378276 0.16846905 0.11609937
3648.48851620 0.35259721 0.15372068
3649.51324964 0.36170357 0.17612190
3650.53798308 0.26056230 0.17566798
3651.56271652 0.29551554 0.16187927
3652.58744996 0.08940615 0.14100157
3653.61218340 0.28394157 0.14647781
3654.63691684 0.25460193 0.14776065
3655.66165028 0.07735968 0.13772857
3656.68638372 0.32214659 0.13122039
3657.71111716 0.18840334 0.11820835
3658.73585061 0.16435043 0.11309660
3659.76058405 0.08650734 0.11276535
3660.78531749 0.08959809 0.11602036
3661.81005093 0.13147922 0.13057167
3662.83478437 0.21759907 0.13952697
3663.85951781 0.23040796 0.13519983
3664.88425125 0.23813439 0.12453593
3665.90898469 0.27543620 0.11601252
3666.93371813 0.21602736 0.11333796
3667.95845157 0.11313078 0.10198195
3668.98318501 0.20054762 0.10490412
3670.00791845 0.07457852 0.10096307
3671.03265189 0.14979347 0.10409029
3672.05738533 0.08182595 0.09890609
3673.08211877 0.21237592 0.10709703
3674.10685221 0.12359788 0.10632517
3675.13158565 0.04744874 0.10105017
3676.15631909 0.11841165 0.10160766
3677.18105253 0.28465699 0.10005772
3678.20578597 0.26493805 0.09717186
3679.23051941 0.28912523 0.09897115
3680.25525285 0.30230113 0.10429973
3681.27998629 0.22445036 0.09860914
3682.30471973 0.36971612 0.10690513
3683.32945317 0.24518160 0.10171767
3684.35418661 0.16945970 0.09200601
3685.37892005 0.28117196 0.09868676
3686.40365349 0.17239346 0.09628986
3687.42838693 0.29244029 0.09893850
3688.45312037 0.28849937 0.09988817
3689.47785382 0.34865656 0.09880254
3690.50258726 0.20835850 0.09559293
3691.52732070 0.23248937 0.09606742
3692.55205414 0.13109734 0.09289306
3693.57678758 0.17729054 0.09603952
3694.60152102 0.08651386 0.09725393
3695.62625446 0.14876433 0.09472249
3696.65098790 0.16959408 0.09571514
3697.67572134 0.09708300 0.09972396
3698.70045478 0.07822244 0.10342486
3699.72518822 0.21835409 0.10687423
3700.74992166 0.15645731 0.09998223
3701.77465510 0.22033520 0.10712416
3702.79938854 0.40564400 0.11761286
3703.82412198 0.28282499 0.11278006
3704.84885542 0.06240747 0.09921332
3705.87358886 0.13589869 0.09576615
3706.89832230 0.09112413 0.09850190
3707.92305574 0.14711780 0.10330511
3708.94778918 0.36962910 0.10730001
3709.97252262 0.24482717 0.10322091
3710.99725606 0.19715589 0.10073084
3712.02198950 0.08023112 0.09567090
3713.04672294 0.21206981 0.10319433
3714.07145638 0.22934668 0.10298061
3715.09618982 0.04931394 0.09642832
3716.12092326 0.02776991 0.09743227
3717.14565670 0.12814286 0.09447241
3718.17039014 0.37026071 0.10141516
3719.19512358 0.22043679 0.09656644
3720.21985703 0.13064403 0.09080742
3721.24459047 0.31524879 0.09745937
3722.26932391 0.36760829 0.09317790
3723.29405735 0.29461487 0.09796082
3724.31879079 0.16719140 0.09470593
3725.34352423 0.12235051 0.09712035
3726.36825767 0.09486107 0.09643872
3727.39299111 0.10541448 0.09879913
3728.41772455 0.20714655 0.10493421
3729.44245799 0.21015112 0.10800798
3730.46719143 0.21395675 0.10493470
3731.49192487 0.35980187 0.10777736
3732.51665831 0.24455598 0.10483600
3733.54139175 0.14778571 0.09858927
3734.56612519 0.31609838 0.10521321
3735.59085863 0.36605442 0.10432913
3736.61559207 0.19261442 0.09943521
3737.64032551 0.28591340 0.10636952
3738.66505895 0.28691636 0.10932814
3739.68979239 0.26674149 0.11107943
3740.71452583 0.30166075 0.11474869
3741.73925927 0.11379372 0.10538917
3742.76399271 0.21233359 0.10267374
3743.78872615 0.14535771 0.09907358
3744.81345959 0.26804197 0.09413656
3745.83819303 0.26644946 0.09517084
3746.86292647 0.30696027 0.09798635
3747.88765991 0.17719749 0.09636603
3748.91239335 0.18620542 0.09587999
3749.93712679 0.18206155 0.09501078
3750.96186024 0.22545012 0.09701079
3751.98659368 0.05115480 0.08787786
3753.01132712 0.15083347 0.09237236
3754.03606056 0.23288451 0.09692024
3755.06079400 0.23680866 0.09746313
3756.08552744 0.23086344 0.09277261
3757.11026088 0.22245426 0.09289015
3758.13499432 0.15363193 0.09079403
3759.15972776 0.24287435 0.08837262
3760.18446120 0.20430421 0.08911991
3761.20919464 0.11707827 0.08616967
3762.23392808 0.20230261 0.08779285
3763.25866152 0.13702117 0.08619653
3764.28339496 0.18019325 0.08693093
3765.30812840 0.13210644 0.08394163
3766.33286184 0.08775263 0.08269330
3767.35759528 0.24308761 0.08837664
3768.38232872 0.28483215 0.08797765
3769.40706216 0.21018203 0.08120559
3770.43179560 0.23109056 0.08677978
3771.45652904 0.28361045 0.09276471
3772.48126248 0.18961150 0.08736627
3773.50599592 0.18723250 0.08635260
3774.53072936 0.21785400 0.08804134
3775.55546280 0.24071077 0.08817738
3776.58019624 0.15680571 0.08572166
3777.60492968 0.30611836 0.09236404
3778.62966312 0.30585573 0.09310294
3779.65439656 0.21346021 0.08571088
3780.67913000 0.25463627 0.08859671
3781.70386345 0.25717279 0.08876863
3782.72859689 0.25932813 0.08669075
3783.75333033 0.26440650 0.08742035
3784.77806377 0.27498546 0.08939403
3785.80279721 0.19764884 0.08553908
3786.82753065 0.35185637 0.08588353
3787.85226409 0.36979797 0.08276739
3788.87699753 0.27372287 0.07972405
3789.90173097 0.31841675 0.08602640
3790.92646441 0.29900339 0.08824274
3791.95119785 0.28684409 0.08443269
3792.97593129 0.29661073 0.08626901
3794.00066473 0.23489309 0.09097474
3795.02539817 0.27406650 0.08685365
3796.05013161 0.15145875 0.08118086
3797.07486505 0.21840013 0.08055215
3798.09959849 0.28614675 0.07949395
3799.12433193 0.23684258 0.07925882
3800.14906537 0.31079026 0.08354635
3801.17379881 0.23755804 0.08194911
3802.19853225 0.23398455 0.07995917
3803.22326569 0.20309331 0.08188093
3804.24799913 0.19479621 0.08193903
3805.27273257 0.23034835 0.07717434
3806.29746601 0.15455312 0.07584278
3807.32219945 0.11162421 0.07574277
3808.34693289 0.12370100 0.07750885
3809.37166633 0.23758111 0.08302790
3810.39639977 0.29972264 0.08237953
3811.42113322 0.15347658 0.07790725
3812.44586666 0.25973678 0.08157404
3813.47060010 0.23876042 0.08406361
3814.49533354 0.31596184 0.08658782
3815.52006698 0.40567355 0.09004442
3816.54480042 0.32227230 0.08669907
3817.56953386 0.25629639 0.08394813
3818.59426730 0.28450132 0.08444712
3819.61900074 0.32081967 0.08279681
3820.64373418 0.31362698 0.08090186
3821.66846762 0.15492011 0.07660052
3822.69320106 0.19323902 0.07790424
3823.71793450 0.29105945 0.08082002
3824.74266794 0.27476291 0.07815882
3825.76740138 0.28519646 0.07674322
3826.79213482 0.32204792 0.08051629
3827.81686826 0.36225448 0.08585148
3828.84160170 0.21903849 0.08557940
3829.86633514 0.29283022 0.09016063
3830.89106858 0.29783712 0.08957839
3831.91580202 0.31686003 0.08636006
3832.94053546 0.25426542 0.08438299
3833.96526890 0.24813767 0.08246284
3834.99000234 0.18163331 0.07929326
3836.01473578 0.12962148 0.07691363
3837.03946922 0.11549611 0.08246323
3838.06420266 0.31452951 0.08456537
3839.08893610 0.30453785 0.08078496
3840.11366954 0.24404227 0.07882933
3841.13840298 0.28762615 0.08143954
3842.16313643 0.38666329 0.08389351
3843.18786987 0.21598060 0.07854849
3844.21260331 0.19867242 0.07780643
3845.23733675 0.32793788 0.08412514
3846.26207019 0.33015064 0.08367161
3847.28680363 0.33729313 0.08017856
3848.31153707 0.29427568 0.07628270
3849.33627051 0.26087608 0.07663530
3850.36100395 0.36270534 0.08125046
3851.38573739 0.27573151 0.07857612
3852.41047083 0.32293606 0.07554310
3853.43520427 0.32230984 0.07692494
3854.45993771 0.32068607 0.07676071
3855.48467115 0.31043554 0.07595026
3856.50940459 0.36457803 0.07747631
3857.53413803 0.34627581 0.07592264
3858.55887147 0.33007598 0.07130883
3859.58360491 0.27260578 0.07180702
3860.60833835 0.31315876 0.07350407
3861.63307179 0.25200789 0.07356169
3862.65780523 0.25030796 0.07220740
3863.68253867 0.22541049 0.07171821
3864.70727211 0.29827792 0.07232340
3865.73200555 0.29371329 0.07341891
3866.75673899 0.26239187 0.07203725
3867.78147243 0.22343921 0.06908297
3868.80620587 0.20509905 0.06914499
3869.83093931 0.30916883 0.07215012
3870.85567275 0.29335050 0.07054705
3871.88040619 0.15986718 0.06486635
3872.90513964 0.21688834 0.06882549
3873.92987308 0.25171114 0.07468138
3874.95460652 0.15292831 0.06998389
3875.97933996 0.27367775 0.07367706
3877.00407340 0.26910717 0.07053603
3878.02880684 0.22797226 0.06635101
3879.05354028 0.21734924 0.06439327
3880.07827372 0.24546320 0.06707852
3881.10300716 0.29126663 0.06832044
3882.12774060 0.34642654 0.06839635
3883.15247404 0.27940738 0.06767159
3884.17720748 0.30633868 0.06811773
3885.20194092 0.32340445 0.06973286
3886.22667436 0.21785490 0.06480400
3887.25140780 0.28991105 0.06853184
3888.27614124 0.33835018 0.07033608
3889.30087468 0.28511888 0.06707623
3890.32560812 0.31663694 0.06983418
3891.35034156 0.31070283 0.06775674
3892.37507500 0.40832227 0.07177759
3893.39980844 0.29068221 0.06722900
3894.42454188 0.32482371 0.07154410
3895.44927532 0.39372018 0.07147069
3896.47400876 0.23844287 0.06516943
3897.49874220 0.23283743 0.06862048
3898.52347564 0.31497628 0.06838130
3899.54820908 0.27307387 0.06850779
3900.57294252 0.21175255 0.06919570
3901.59767596 0.19201024 0.06569300
3902.62240940 0.32224945 0.07204897
3903.64714285 0.34787602 0.07384445
3904.67187629 0.36011622 0.07733509
3905.69660973 0.32066400 0.07888355
3906.72134317 0.32133034 0.08128468
3907.74607661 0.31941950 0.08423573
3908.77081005 0.34798186 0.08400055
3909.79554349 0.40537846 0.08536020
3910.82027693 0.30445936 0.08165498
3911.84501037 0.31633694 0.08249780
3912.86974381 0.24258273 0.07916558
3913.89447725 0.16493407 0.07332045
3914.91921069 0.24626193 0.07282763
3915.94394413 0.23681328 0.07342533
3916.96867757 0.24943624 0.07005427
3917.99341101 0.25639339 0.07069023
3919.01814445 0.31777735 0.07256532
3920.04287789 0.49327123 0.07625407
3921.06761133 0.59441860 0.07884148
3922.09234477 0.62227056 0.07932392
3923.11707821 0.65944588 0.07972510
3924.14181165 0.61554329 0.07855733
3925.16654509 0.52767739 0.07635256
3926.19127853 0.47317641 0.07151506
3927.21601197 0.26411468 0.06947383
3928.24074541 0.24403174 0.06374720
3929.26547885 0.19586141 0.05989454
3930.29021229 0.12826206 0.06124121
3931.31494573 0.02866271 0.06217835
3932.33967917 0.23298966 0.06263221
3933.36441261 0.18376603 0.06024175
3934.38914606 0.26098710 0.06222430
3935.41387950 0.25479720 0.06201393
3936.43861294 0.25423727 0.05848795
3937.46334638 0.24102656 0.06121630
3938.48807982 0.30249477 0.06666231
3939.51281326 0.47478204 0.07219530
3940.53754670 0.35428897 0.07046804
3941.56228014 0.27819497 0.06702165
3942.58701358 0.19094441 0.06538971
3943.61174702 0.18393057 0.06547541
3944.63648046 0.22224002 0.06541104
3945.66121390 0.26711482 0.06850696
3946.68594734 0.28019899 0.06896327
3947.71068078 0.25907671 0.06636125
3948.73541422 0.24941806 0.06539967
3949.76014766 0.31233490 0.06643299
3950.78488110 0.28936487 0.06772317
3951.80961454 0.38855934 0.07069516
3952.83434798 0.36306745 0.06755973
3953.85908142 0.26530806 0.06388323
3954.88381486 0.25805703 0.06343751
3955.90854830 0.30380003 0.06546913
3956.93328174 0.19009460 0.06213594
3957.95801518 0.23121070 0.06144801
3958.98274862 0.32374724 0.06654430
3960.00748206 0.31961653 0.06870235
3961.03221550 0.24707356 0.06512799
3962.05694894 0.20290151 0.06362243
3963.08168238 0.28993152 0.06293569
3964.10641582 0.31669908 0.06098945
3965.13114927 0.24842725 0.05807683
3966.15588271 0.26339263 0.05838228
3967.18061615 0.18714729 0.05525643
3968.20534959 0.25042163 0.05546804
3969.23008303 0.24818118 0.05434393
3970.25481647 0.34044105 0.06148477
3971.27954991 0.30870704 0.06118214
3972.30428335 0.30978030 0.06078627
3973.32901679 0.28766626 0.06293760
3974.35375023 0.31323874 0.06431788
3975.37848367 0.32911831 0.06463573
3976.40321711 0.37818935 0.06737174
3977.42795055 0.33301634 0.06708917
3978.45268399 0.31073455 0.06600410
3979.47741743 0.38897320 0.06743652
3980.50215087 0.38268805 0.06676219
3981.52688431 0.38767092 0.06855953
3982.55161775 0.34879463 0.06632312
3983.57635119 0.32449257 0.06490138
3984.60108463 0.28162158 0.06310657
3985.62581807 0.24402422 0.06283967
3986.65055151 0.30479408 0.06398449
3987.67528495 0.33220049 0.06614457
3988.70001839 0.22258438 0.06279061
3989.72475183 0.35555832 0.06630380
3990.74948527 0.34697207 0.06549098
3991.77421871 0.32716736 0.06598773
3992.79895215 0.32619460 0.06590341
3993.82368559 0.29534971 0.06307662
3994.84841903 0.26635066 0.06338107
3995.87315248 0.23283384 0.06453452
3996.89788592 0.16953825 0.06384973
3997.92261936 0.19730364 0.06490758
3998.94735280 0.28076595 0.06540209
3999.97208624 0.24930773 0.06275151
4000.99681968 0.20538265 0.06229767
4002.02155312 0.28741494 0.06348101
4003.04628656 0.31118703 0.06347204
4004.07102000 0.29374798 0.06365608
4005.09575344 0.26742028 0.06247062
4006.12048688 0.23311915 0.06344245
4007.14522032 0.35181954 0.06725589
4008.16995376 0.22118572 0.06418346
4009.19468720 0.23514255 0.06541335
4010.21942064 0.31607377 0.06810823
4011.24415408 0.22970024 0.06539121
4012.26888752 0.31005058 0.06679666
4013.29362096 0.22187461 0.06435259
4014.31835440 0.29887467 0.06559611
4015.34308784 0.16778477 0.06115137
4016.36782128 0.20278981 0.06244247
4017.39255472 0.27600924 0.06578343
4018.41728816 0.28487798 0.06876279
4019.44202160 0.24080361 0.07074891
4020.46675504 0.18805318 0.06984500
4021.49148848 0.21311261 0.07042103
4022.51622192 0.26102418 0.07209853
4023.54095536 0.32031062 0.07277068
4024.56568880 0.21451044 0.06907851
4025.59042224 0.29237124 0.06879302
4026.61515569 0.22576950 0.06496495
4027.63988913 0.18451462 0.06281345
4028.66462257 0.22719561 0.06274208
4029.68935601 0.19286727 0.06216381
4030.71408945 0.15777644 0.06172900
4031.73882289 0.19392035 0.06143113
4032.76355633 0.25767204 0.06103473
4033.78828977 0.12825530 0.05840071
4034.81302321 0.18666720 0.06064027
4035.83775665 0.17015313 0.05969548
4036.86249009 0.16598708 0.06010578
4037.88722353 0.25065679 0.06286322
4038.91195697 0.18967106 0.06156259
4039.93669041 0.21137856 0.06267334
4040.96142385 0.37620111 0.06656741
4041.98615729 0.30062855 0.06702750
4043.01089073 0.26049503 0.06882520
4044.03562417 0.02150958 0.08039929
4045.06035761 0.05833320 0.10908244
4046.08509105 0.31543018 0.12740422
4047.10982449 0.28698229 0.12544151
4048.13455793 0.23733189 0.10456198
4049.15929137 0.31924217 0.08331494
4050.18402481 0.31210794 0.07129411
4051.20875825 0.30250784 0.06760177
4052.23349169 0.35271283 0.06772135
4053.25822513 0.30662250 0.06736103
4054.28295857 0.25195163 0.06651102
4055.30769201 0.21374447 0.06416735
4056.33242546 0.32769120 0.06517051
4057.35715890 0.27694622 0.06251754
4058.38189234 0.24162183 0.06104343
4059.40662578 0.28943125 0.06275920
4060.43135922 0.22527073 0.06049559
4061.45609266 0.24666723 0.06098188
4062.48082610 0.34107259 0.06329541
4063.50555954 0.30031055 0.06271925
4064.53029298 0.29477463 0.06342920
4065.55502642 0.30915864 0.06412753
4066.57975986 0.32949500 0.06388050
4067.60449330 0.35191638 0.06499772
4068.62922674 0.36852009 0.06540003
4069.65396018 0.45902545 0.06615409
4070.67869362 0.40524933 0.06394336
4071.70342706 0.45567664 0.06454200
4072.72816050 0.48057445 0.06525483
4073.75289394 0.33637361 0.06186672
4074.77762738 0.32758336 0.06335775
4075.80236082 0.34394208 0.06879168
4076.82709426 0.31692627 0.07181786
4077.85182770 0.33599637 0.07333939
4078.87656114 0.33124513 0.07078224
4079.90129458 0.23454296 0.06483480
4080.92602802 0.33365414 0.06656355
4081.95076146 0.32447155 0.06529233
4082.97549490 0.22352136 0.06262995
4084.00022834 0.22460975 0.06108648
4085.02496178 0.30351939 0.06261246
4086.04969522 0.33801359 0.06383709
4087.07442867 0.22116554 0.05962233
4088.09916211 0.26429617 0.06008529
4089.12389555 0.28187503 0.05931753
4090.14862899 0.27558288 0.05780214
4091.17336243 0.31469632 0.05870980
4092.19809587 0.24670563 0.05748528
4093.22282931 0.31415671 0.05888469
4094.24756275 0.35751485 0.06000624
4095.27229619 0.34856338 0.06015570
4096.29702963 0.34763001 0.05940233
4097.32176307 0.34132469 0.05857300
4098.34649651 0.28835294 0.05796134
4099.37122995 0.33748194 0.05873580
4100.39596339 0.31406989 0.05757086
4101.42069683 0.30514072 0.05598014
4102.44543027 0.26952349 0.05487152
4103.47016371 0.36420289 0.05760593
4104.49489715 0.45579060 0.05947665
4105.51963059 0.36541418 0.05854692
4106.54436403 0.31294829 0.05735127
4107.56909747 0.39655605 0.05983686
4108.59383091 0.33358509 0.05865839
4109.61856435 0.32430302 0.05751535
4110.64329779 0.25782581 0.05611607
4111.66803123 0.37545496 0.05906118
4112.69276467 0.39446690 0.05945869
4113.71749811 0.39933553 0.05969168
4114.74223155 0.37782247 0.06012961
4115.76696499 0.37868689 0.06186055
4116.79169843 0.35411669 0.06205346
4117.81643188 0.44108564 0.05998336
4118.84116532 0.32170571 0.05632429
4119.86589876 0.26706777 0.05515621
4120.89063220 0.37472045 0.05851178
4121.91536564 0.36471444 0.05877599
4122.94009908 0.32048406 0.05800081
4123.96483252 0.39498959 0.05948605
4124.98956596 0.36994233 0.05894250
4126.01429940 0.30787901 0.05794407
4127.03903284 0.34519625 0.05913529
4128.06376628 0.32611265 0.05804271
4129.08849972 0.26707401 0.05619615
4130.11323316 0.29860239 0.05756986
4131.13796660 0.32484172 0.05894140
4132.16270004 0.30568703 0.05924445
4133.18743348 0.30549857 0.06003348
4134.21216692 0.29351819 0.05888367
4135.23690036 0.27659864 0.05735940
4136.26163380 0.24299982 0.05649296
4137.28636724 0.17264661 0.05534189
4138.31110068 0.08549095 0.05284389
4139.33583412 0.20329582 0.05532488
4140.36056756 0.17114509 0.05607662
4141.38530100 0.20694360 0.05599453
4142.41003444 0.17634283 0.05428386
4143.43476788 0.21070011 0.05517753
4144.45950132 0.24585533 0.05553360
4145.48423476 0.27694079 0.05622544
4146.50896820 0.34699509 0.05904801
4147.53370164 0.28820912 0.05598850
4148.55843509 0.33292749 0.05775581
4149.58316853 0.34621170 0.05890843
4150.60790197 0.36774670 0.06003232
4151.63263541 0.36432545 0.06115836
4152.65736885 0.35487743 0.06198370
4153.68210229 0.32454311 0.06052234
4154.70683573 0.37974536 0.06085555
4155.73156917 0.37846213 0.06125583
4156.75630261 0.38113611 0.06124667
4157.78103605 0.41376514 0.06108670
4158.80576949 0.37346397 0.06030800
4159.83050293 0.43938792 0.06251741
4160.85523637 0.40628996 0.06240778
4161.87996981 0.37344214 0.06222997
4162.90470325 0.35897452 0.06328068
4163.92943669 0.41349334 0.06646140
4164.95417013 0.39528085 0.06612954
4165.97890357 0.34617856 0.06468844
4167.00363701 0.41234751 0.06546320
4168.02837045 0.34530931 0.06237413
4169.05310389 0.26278234 0.06034582
4170.07783733 0.28809421 0.06026016
4171.10257077 0.28421987 0.05937320
4172.12730421 0.28659300 0.05909707
4173.15203765 0.25047463 0.05776380
4174.17677109 0.18684504 0.05582206
4175.20150453 0.19741703 0.05634117
4176.22623797 0.24887628 0.05806091
4177.25097141 0.23018669 0.05842193
4178.27570485 0.22756487 0.05847326
4179.30043830 0.24849805 0.05859074
4180.32517174 0.33891558 0.06068867
4181.34990518 0.32389227 0.06008098
4182.37463862 0.27299715 0.05846834
4183.39937206 0.29356391 0.05851346
4184.42410550 0.28954366 0.05854336
4185.44883894 0.30856870 0.05923805
4186.47357238 0.36255458 0.06067386
4187.49830582 0.38656341 0.06080235
4188.52303926 0.47058191 0.06310188
4189.54777270 0.38656242 0.06192866
4190.57250614 0.44716414 0.06220640
4191.59723958 0.40633081 0.06175866
4192.62197302 0.40306354 0.06219587
4193.64670646 0.42737578 0.06339033
4194.67143990 0.48409680 0.06417002
4195.69617334 0.48028427 0.06330389
4196.72090678 0.49191561 0.06319252
4197.74564022 0.43283036 0.06248450
4198.77037366 0.39655605 0.06171771
4199.79510710 0.42824403 0.06259392
4200.81984054 0.41945591 0.06218064
4201.84457398 0.46289917 0.06339346
4202.86930742 0.38945530 0.06188636
4203.89404086 0.42023567 0.06304590
4204.91877430 0.48403398 0.06421949
4205.94350774 0.43694400 0.06341445
4206.96824118 0.42109132 0.06387383
4207.99297462 0.43055914 0.06498141
4209.01770806 0.44387152 0.06563742
4210.04244151 0.39618876 0.06434796
4211.06717495 0.41677089 0.06441873
4212.09190839 0.48722495 0.06633786
4213.11664183 0.52146837 0.06652804
4214.14137527 0.50650630 0.06629060
4215.16610871 0.49444137 0.06618765
4216.19084215 0.45753010 0.06538928
4217.21557559 0.47819567 0.06575472
4218.24030903 0.40896292 0.06429886
4219.26504247 0.45614777 0.06570177
4220.28977591 0.49252427 0.06707843
4221.31450935 0.50800412 0.06694450
4222.33924279 0.56142879 0.06743244
4223.36397623 0.51516854 0.06700109
4224.38870967 0.48686051 0.06654571
4225.41344311 0.48534709 0.06600085
4226.43817655 0.44447182 0.06507836
4227.46290999 0.49648448 0.06579323
4228.48764343 0.42896398 0.06538510
4229.51237687 0.40364979 0.06605043
4230.53711031 0.43056713 0.06693975
4231.56184375 0.43439371 0.06699414
4232.58657719 0.51914791 0.06827659
4233.61131063 0.49743741 0.06836768
4234.63604407 0.44774301 0.06763592
4235.66077751 0.49314383 0.06850281
4236.68551095 0.50364446 0.06930911
4237.71024439 0.45059321 0.06982401
4238.73497783 0.52719553 0.07059343
4239.75971127 0.55621633 0.06955639
4240.78444472 0.46457896 0.06783740
4241.80917816 0.45222330 0.06741462
4242.83391160 0.41331127 0.06650281
4243.85864504 0.40364360 0.06756778
4244.88337848 0.45101939 0.07086077
4245.90811192 0.43311726 0.07288133
4246.93284536 0.37924393 0.07284334
4247.95757880 0.46464022 0.07258825
4248.98231224 0.55410481 0.07212655
4250.00704568 0.51418968 0.07012415
4251.03177912 0.48139229 0.06930197
4252.05651256 0.50977831 0.07042845
4253.08124600 0.50219468 0.06994127
4254.10597944 0.46035978 0.06952628
4255.13071288 0.45553562 0.06935786
4256.15544632 0.40643584 0.06835979
4257.18017976 0.47084806 0.06954465
4258.20491320 0.48122200 0.07022561
4259.22964664 0.46647057 0.07005244
4260.25438008 0.47091999 0.06972834
4261.27911352 0.47278381 0.06966722
4262.30384696 0.47110284 0.06987058
4263.32858040 0.48376651 0.07021411
4264.35331384 0.60706221 0.07225974
4265.37804728 0.46368621 0.07021279
4266.40278072 0.45941988 0.07002901
4267.42751416 0.48547960 0.07098453
4268.45224760 0.43134473 0.07047231
4269.47698104 0.47043690 0.07055182
4270.50171448 0.53219698 0.07194506
4271.52644793 0.51062820 0.07176140
4272.55118137 0.53361620 0.07144010
4273.57591481 0.52451360 0.07141251
4274.60064825 0.41168554 0.07028663
4275.62538169 0.45029835 0.07136957
4276.65011513 0.50073903 0.07243818
4277.67484857 0.50174656 0.07232067
4278.69958201 0.38420591 0.07064465
4279.72431545 0.47884636 0.07145893
4280.74904889 0.49921898 0.07290607
4281.77378233 0.45496007 0.07298505
4282.79851577 0.52276926 0.07355287
4283.82324921 0.43141649 0.07218777
4284.84798265 0.48130568 0.07246135
4285.87271609 0.43152152 0.07226574
4286.89744953 0.46956592 0.07310105
4287.92218297 0.50323490 0.07343686
4288.94691641 0.45497351 0.07253105
4289.97164985 0.31588426 0.07053361
4290.99638329 0.37074914 0.07189584
4292.02111673 0.40326491 0.07256896
4293.04585017 0.42406996 0.07293307
4294.07058361 0.49768585 0.07446905
4295.09531705 0.45114903 0.07414959
4296.12005049 0.49320222 0.07495307
4297.14478393 0.47055504 0.07420721
4298.16951737 0.48592562 0.07477764
4299.19425081 0.53335543 0.07541807
4300.21898425 0.54978906 0.07551055
4301.24371770 0.53550310 0.07496351
4302.26845114 0.50542268 0.07507825
4303.29318458 0.55389316 0.07622155
4304.31791802 0.53679553 0.07591965
4305.34265146 0.50570498 0.07570497
4306.36738490 0.54970193 0.07700649
4307.39211834 0.48020571 0.07559710
4308.41685178 0.46976617 0.07540434
4309.44158522 0.44889091 0.07569351
4310.46631866 0.45994551 0.07561481
4311.49105210 0.50792637 0.07708098
4312.51578554 0.39502025 0.07722813
4313.54051898 0.45002472 0.07931912
4314.56525242 0.52943689 0.08052427
4315.58998586 0.48400829 0.07947197
4316.61471930 0.33208446 0.07780183
4317.63945274 0.39438499 0.07771475
4318.66418618 0.36572508 0.07833169
4319.68891962 0.52953512 0.08119191
4320.71365306 0.52922107 0.08145030
4321.73838650 0.51489599 0.08083276
4322.76311994 0.42716542 0.07907135
4323.78785338 0.46025167 0.07970245
4324.81258682 0.44391383 0.07932727
4325.83732026 0.44978745 0.08012206
4326.86205370 0.44275714 0.07964974
