WAVE,FLUX,ERR,BGFLUX
3637.1472,1.276787E-16,9.871795E-18,5.315716E-16
3642.6665,1.3484275E-16,9.836608E-18,5.4256595E-16
3648.1858,1.343312E-16,9.866161E-18,5.7118243E-16
3653.705,1.2721407E-16,9.796332E-18,5.89783E-16
3659.2244,1.3908317E-16,9.596453E-18,5.67919E-16
3664.7437,1.1318598E-16,9.217722E-18,5.513325E-16
3670.263,1.2919509E-16,9.105831E-18,5.377016E-16
3675.7822,1.4299196E-16,8.986765E-18,5.24763E-16
3681.3018,1.1875309E-16,8.775694E-18,5.315795E-16
3686.821,1.2500046E-16,8.79323E-18,5.4764915E-16
3692.3403,1.511232E-16,8.812781E-18,5.444692E-16
3697.8596,1.2531723E-16,8.521057E-18,5.3620484E-16
3703.379,1.3263242E-16,8.321243E-18,5.12034E-16
3708.8982,1.4570904E-16,8.222373E-18,4.974177E-16
3714.4175,1.2928036E-16,8.005029E-18,4.9185694E-16
3719.9368,1.4331477E-16,7.555288E-18,4.5190976E-16
3725.4563,1.3168318E-16,7.333617E-18,4.385775E-16
3730.9756,1.3546946E-16,7.213335E-18,4.2842667E-16
3736.4949,1.3262788E-16,7.0614176E-18,4.1798617E-16
3742.0142,1.3364066E-16,7.069866E-18,4.313501E-16
3747.5334,1.3796383E-16,7.063517E-18,4.3920977E-16
3753.0527,1.4430821E-16,7.100171E-18,4.529432E-16
3758.572,1.4556818E-16,7.092213E-18,4.6340797E-16
3764.0913,1.5216435E-16,7.141638E-18,4.7909994E-16
3769.6108,1.5134646E-16,7.279788E-18,5.1996203E-16
3775.1301,1.5436933E-16,7.243271E-18,5.229083E-16
3780.6494,1.4740037E-16,7.069695E-18,5.0729994E-16
3786.1687,1.6465218E-16,6.8886427E-18,4.6561004E-16
3791.688,1.9018152E-16,6.9278366E-18,4.601671E-16
3797.2073,3.5183115E-16,7.630625E-18,4.683609E-16
3802.7266,5.9221325E-16,8.5742895E-18,4.8427065E-16
3808.2458,7.0765553E-16,8.854832E-18,4.6351485E-16
3813.7654,6.053851E-16,8.2355475E-18,4.1395E-16
3819.2847,2.8156447E-16,6.6097765E-18,3.581797E-16
3824.804,1.400655E-16,5.6637685E-18,3.1770814E-16
3830.3232,1.510335E-16,5.6614148E-18,3.137104E-16
3835.8425,1.3771182E-16,5.7054915E-18,3.4248695E-16
3841.3618,1.3295982E-16,6.31461E-18,3.7542456E-16
3846.881,1.2632986E-16,6.3117367E-18,3.8892235E-16
3852.4004,1.223246E-16,6.2168417E-18,3.8375585E-16
3857.92,1.4679617E-16,6.2303488E-18,3.699471E-16
3863.4392,1.2517359E-16,6.105975E-18,3.7645736E-16
3868.9585,1.4134947E-16,6.137078E-18,3.7375766E-16
3874.4778,1.3028566E-16,5.9965615E-18,3.65531E-16
3879.997,1.1248649E-16,5.885713E-18,3.6934586E-16
3885.5164,1.210416E-16,5.9585695E-18,3.808905E-16
3891.0356,1.2483251E-16,6.1048857E-18,4.121485E-16
3896.555,1.1954783E-16,6.1605674E-18,4.3530643E-16
3902.0745,1.3502773E-16,6.2980378E-18,4.558713E-16
3907.5938,1.3644616E-16,6.3070197E-18,4.6311235E-16
3913.113,1.1511255E-16,6.105848E-18,4.502659E-16
3918.6323,1.2345963E-16,5.870894E-18,4.0249306E-16
3924.1516,1.2099263E-16,5.293831E-18,3.2780585E-16
3929.671,1.3401784E-16,5.007199E-18,2.69373E-16
3935.1902,1.4513133E-16,5.0513426E-18,2.7196576E-16
3940.7095,1.6507566E-16,5.4110636E-18,3.2623225E-16
3946.229,1.8267095E-16,5.7961795E-18,3.9494078E-16
3951.7483,2.0674597E-16,5.967714E-18,4.161991E-16
3957.2676,2.1656848E-16,5.8067202E-18,3.784652E-16
3962.7869,2.1051706E-16,5.465806E-18,3.183149E-16
3968.3062,1.9295621E-16,5.288762E-18,3.0493731E-16
3973.8254,1.8745169E-16,5.4581964E-18,3.5138463E-16
3979.3447,2.0005E-16,5.8161997E-18,4.2439154E-16
3984.864,2.1436915E-16,6.1028724E-18,4.8532203E-16
3990.3835,2.0414701E-16,6.1517302E-18,5.1488115E-16
3995.9028,2.0462423E-16,6.180336E-18,5.2950115E-16
4001.422,2.1597309E-16,6.2117186E-18,5.3420626E-16
4006.9414,2.064298E-16,6.184646E-18,5.444944E-16
4012.4607,2.0961094E-16,6.210108E-18,5.551631E-16
4017.98,2.1764939E-16,6.185305E-18,5.489976E-16
4023.4993,2.1632728E-16,6.1303207E-18,5.438662E-16
4029.0186,2.1661388E-16,6.068413E-18,5.3507204E-16
4034.538,2.2186089E-16,6.0477185E-18,5.3258584E-16
4040.0574,2.1532795E-16,5.950064E-18,5.2127313E-16
4045.5767,2.2876266E-16,5.9691884E-18,5.2017363E-16
4051.096,2.369253E-16,5.9318933E-18,5.0979975E-16
4056.6152,2.2243233E-16,5.801813E-18,4.9723354E-16
4062.1345,2.3739986E-16,6.2092813E-18,4.9280515E-16
4067.6538,2.2126437E-16,6.0968654E-18,4.8786234E-16
4073.173,2.1465551E-16,6.0634605E-18,4.935722E-16
4078.6926,2.0863308E-16,6.067931E-18,5.072334E-16
4084.212,2.1574304E-16,6.0797692E-18,5.1027335E-16
4089.7312,2.1042294E-16,6.048958E-18,5.1438394E-16
4095.2505,2.1278714E-16,5.95371E-18,4.9457534E-16
4100.77,2.034927E-16,5.842364E-18,4.8200405E-16
4106.289,2.0191616E-16,5.7871173E-18,4.756176E-16
4111.8086,1.967163E-16,5.82012E-18,4.9468085E-16
4117.3276,1.9295043E-16,5.8571253E-18,5.137441E-16
4122.847,2.0677669E-16,5.8943182E-18,5.1496813E-16
4128.366,1.9508426E-16,5.811668E-18,5.107184E-16
4133.8857,1.9080496E-16,5.742793E-18,5.027062E-16
4139.405,1.7384847E-16,5.6581487E-18,5.027875E-16
4144.9243,1.804454E-16,5.6317273E-18,4.942883E-16
4150.444,1.819355E-16,5.4907815E-18,4.9130817E-16
4155.963,1.69424E-16,5.439046E-18,4.9540003E-16
4161.4824,1.8286597E-16,5.4880113E-18,4.9947087E-16
