#PI: Shappee 
#OBJECT: ASASSN-14lp 
#JD: 2457097.83736 
# 
#Angstrom    Flux(erg/s/cm**2/Angstrom) 
3716.8 2.5886005e-15 
3718.3 2.6347191e-15 
3719.8 2.4591446e-15 
3721.2 2.7029028e-15 
3722.7 2.949317e-15 
3724.1 2.7050248e-15 
3725.6 3.2784436e-15 
3727.1 2.9937525e-15 
3728.5 2.7111332e-15 
3730.0 2.7604573e-15 
3731.5 2.5676131e-15 
3732.9 2.2804622e-15 
3734.4 2.3114387e-15 
3735.9 2.5831321e-15 
3737.3 2.2901345e-15 
3738.8 2.4389763e-15 
3740.2 2.4551653e-15 
3741.7 2.2631644e-15 
3743.2 2.3311737e-15 
3744.6 2.2859144e-15 
3746.1 2.3404986e-15 
3747.6 2.2039031e-15 
3749.0 2.1314479e-15 
3750.5 2.4830088e-15 
3752.0 2.4973702e-15 
3753.4 2.2981522e-15 
3754.9 2.5079798e-15 
3756.3 2.1927147e-15 
3757.8 2.0404732e-15 
3759.3 2.2094343e-15 
3760.7 2.1209349e-15 
3762.2 2.1351424e-15 
3763.7 2.1073041e-15 
3765.1 1.9109653e-15 
3766.6 1.8652111e-15 
3768.1 1.9880679e-15 
3769.5 1.9180048e-15 
3771.0 1.6527158e-15 
3772.4 1.7275178e-15 
3773.9 1.7214816e-15 
3775.4 1.7201233e-15 
3776.8 1.5149214e-15 
3778.3 1.5042054e-15 
3779.8 1.5928092e-15 
3781.2 1.6609504e-15 
3782.7 1.6503139e-15 
3784.2 1.5156823e-15 
3785.6 1.6421136e-15 
3787.1 1.6592086e-15 
3788.5 1.2908779e-15 
3790.0 1.3844137e-15 
3791.5 1.1364848e-15 
3792.9 1.1441379e-15 
3794.4 1.3588976e-15 
3795.9 1.3708829e-15 
3797.3 1.340459e-15 
3798.8 1.177333e-15 
3800.3 1.3036268e-15 
3801.7 1.1310822e-15 
3803.2 1.3894887e-15 
3804.6 1.3353089e-15 
3806.1 1.3496549e-15 
3807.6 1.1865604e-15 
3809.0 1.3706941e-15 
3810.5 1.4071222e-15 
3812.0 1.2864992e-15 
3813.4 1.2518941e-15 
3814.9 1.2306729e-15 
3816.4 1.3953501e-15 
3817.8 1.0842571e-15 
3819.3 1.2299646e-15 
3820.7 1.2372839e-15 
3822.2 1.3405927e-15 
3823.7 1.0167259e-15 
3825.1 1.161333e-15 
3826.6 1.3563576e-15 
3828.1 1.46038e-15 
3829.5 1.3657099e-15 
3831.0 1.1583909e-15 
3832.5 1.291772e-15 
3833.9 1.106011e-15 
3835.4 1.3999177e-15 
3836.8 1.138104e-15 
3838.3 1.4950681e-15 
3839.8 1.6472291e-15 
3841.2 1.3770244e-15 
3842.7 1.4853942e-15 
3844.2 1.4591344e-15 
3845.6 1.7676196e-15 
3847.1 1.7177861e-15 
3848.6 2.191822e-15 
3850.0 2.0786893e-15 
3851.5 2.0857874e-15 
3852.9 1.9693695e-15 
3854.4 2.0212757e-15 
3855.9 1.9800753e-15 
3857.3 2.1040853e-15 
3858.8 2.015225e-15 
3860.3 2.3649375e-15 
3861.7 2.2280852e-15 
3863.2 2.373559e-15 
3864.7 2.1166276e-15 
3866.1 2.4481325e-15 
3867.6 2.3540548e-15 
3869.0 2.4153705e-15 
3870.5 2.4604663e-15 
3872.0 2.435621e-15 
3873.4 2.2700724e-15 
3874.9 2.3125193e-15 
3876.4 2.3765083e-15 
3877.8 2.5210241e-15 
3879.3 2.593436e-15 
3880.8 2.4809888e-15 
3882.2 2.5843525e-15 
3883.7 2.5166455e-15 
3885.1 2.7008798e-15 
3886.6 2.4946395e-15 
3888.1 2.4917052e-15 
3889.5 2.5648339e-15 
3891.0 2.6599722e-15 
3892.5 2.7926766e-15 
3893.9 2.8901022e-15 
3895.4 2.8348691e-15 
3896.8 2.9873413e-15 
3898.3 2.8394123e-15 
3899.8 2.8956779e-15 
3901.2 3.0401504e-15 
3902.7 2.7834475e-15 
3904.2 2.8978777e-15 
3905.6 2.9713641e-15 
3907.1 3.0012252e-15 
3908.6 3.0015313e-15 
3910.0 3.1689425e-15 
3911.5 3.1914979e-15 
3912.9 3.0570838e-15 
3914.4 2.8944303e-15 
3915.9 3.1038068e-15 
3917.3 3.1857828e-15 
3918.8 3.1894803e-15 
3920.3 3.3072961e-15 
3921.7 3.0172963e-15 
3923.2 2.880026e-15 
3924.7 3.3551359e-15 
3926.1 2.9027339e-15 
3927.6 3.053975e-15 
3929.0 2.8987133e-15 
3930.5 2.7995684e-15 
3932.0 3.0317877e-15 
3933.4 2.6363224e-15 
3934.9 2.825263e-15 
3936.4 3.1623446e-15 
3937.8 3.1854121e-15 
3939.3 3.2674003e-15 
3940.8 3.4346861e-15 
3942.2 3.4984756e-15 
3943.7 3.2022592e-15 
3945.1 3.4114928e-15 
3946.6 3.4579425e-15 
3948.1 3.3912573e-15 
3949.5 3.6438272e-15 
3951.0 3.4397024e-15 
3952.5 3.442915e-15 
3953.9 3.5487325e-15 
3955.4 3.4159644e-15 
3956.9 3.4122298e-15 
3958.3 3.4599411e-15 
3959.8 3.4183073e-15 
3961.2 3.2205162e-15 
3962.7 3.1813094e-15 
3964.2 3.3521311e-15 
3965.6 2.9437614e-15 
3967.1 2.7642031e-15 
3968.6 2.9401949e-15 
3970.0 3.0860018e-15 
3971.5 3.3090544e-15 
3973.0 3.4278676e-15 
3974.4 3.1879821e-15 
3975.9 3.3271823e-15 
3977.3 3.317601e-15 
3978.8 3.4010196e-15 
3980.3 3.3371558e-15 
3981.7 3.4529763e-15 
3983.2 3.842501e-15 
3984.7 3.540645e-15 
3986.1 3.5489029e-15 
3987.6 3.4882995e-15 
3989.1 3.3240694e-15 
3990.5 3.4882216e-15 
3992.0 3.5488664e-15 
3993.4 3.65227e-15 
3994.9 3.5258636e-15 
3996.4 3.55672e-15 
3997.8 3.4372113e-15 
3999.3 3.6551994e-15 
4000.8 3.5359867e-15 
4002.2 3.3304066e-15 
4003.7 3.5819532e-15 
4005.2 3.6270511e-15 
4006.6 3.3821533e-15 
4008.1 3.526635e-15 
4009.5 3.2813998e-15 
4011.0 3.4020629e-15 
4012.5 3.2606902e-15 
4013.9 3.2323671e-15 
4015.4 3.3044465e-15 
4016.9 3.2650275e-15 
4018.3 3.2641923e-15 
4019.8 3.3631136e-15 
4021.3 3.2336634e-15 
4022.7 3.3168554e-15 
4024.2 3.3807402e-15 
4025.6 3.2805802e-15 
4027.1 3.0363135e-15 
4028.6 2.9676961e-15 
4030.0 3.075897e-15 
4031.5 2.9379017e-15 
4033.0 3.1196796e-15 
4034.4 3.10172e-15 
4035.9 3.1086953e-15 
4037.4 3.1175777e-15 
4038.8 2.9758261e-15 
4040.3 2.9751779e-15 
4041.7 2.9142398e-15 
4043.2 2.758123e-15 
4044.7 2.7539421e-15 
4046.1 2.9535352e-15 
4047.6 2.9143943e-15 
4049.1 3.1433009e-15 
4050.5 2.7938328e-15 
4052.0 2.65343e-15 
4053.4 2.785498e-15 
4054.9 2.7137527e-15 
4056.4 2.5274325e-15 
4057.8 2.7553635e-15 
4059.3 2.7646245e-15 
4060.8 2.6932226e-15 
4062.2 2.6513713e-15 
4063.7 2.6335437e-15 
4065.2 2.6093738e-15 
4066.6 2.6033484e-15 
4068.1 2.58471e-15 
4069.5 2.6342347e-15 
4071.0 2.6603056e-15 
4072.5 2.6833491e-15 
4073.9 2.4554415e-15 
4075.4 2.4648515e-15 
4076.9 2.5837386e-15 
4078.3 2.4982999e-15 
4079.8 2.5351482e-15 
4081.3 2.3895014e-15 
4082.7 2.6527308e-15 
4084.2 2.704444e-15 
4085.6 2.6203095e-15 
4087.1 2.6209201e-15 
4088.6 2.478052e-15 
4090.0 2.3723933e-15 
4091.5 2.5282851e-15 
4093.0 2.4637458e-15 
4094.4 2.5043052e-15 
4095.9 2.3830167e-15 
4097.4 2.463201e-15 
4098.8 2.6918283e-15 
4100.3 2.6366662e-15 
4101.7 2.4840957e-15 
4103.2 2.4907955e-15 
4104.7 2.7194471e-15 
4106.1 2.5703468e-15 
4107.6 2.6026639e-15 
4109.1 2.4847221e-15 
4110.5 2.6037032e-15 
4112.0 2.5232502e-15 
4113.5 2.5661649e-15 
4114.9 2.5470929e-15 
4116.4 2.5799889e-15 
4117.8 2.6787271e-15 
4119.3 2.6903156e-15 
4120.8 2.7277955e-15 
4122.2 2.622009e-15 
4123.7 2.734795e-15 
4125.2 2.6719921e-15 
4126.6 2.5461856e-15 
4128.1 2.6264674e-15 
4129.6 2.6340982e-15 
4131.0 2.5805841e-15 
4132.5 2.5413078e-15 
4133.9 2.6600107e-15 
4135.4 2.6212791e-15 
4136.9 2.670011e-15 
4138.3 2.8240139e-15 
4139.8 2.6228129e-15 
4141.3 2.6428785e-15 
4142.7 2.6199418e-15 
4144.2 2.5890925e-15 
4145.7 2.7539987e-15 
4147.1 2.7840878e-15 
4148.6 2.71986e-15 
4150.0 2.7646284e-15 
4151.5 2.7644332e-15 
4153.0 2.8150691e-15 
4154.4 2.9358082e-15 
4155.9 2.8249967e-15 
4157.4 2.9186056e-15 
4158.8 2.815229e-15 
4160.3 2.8741808e-15 
4161.8 3.070079e-15 
4163.2 2.8978261e-15 
4164.7 3.0106283e-15 
4166.1 3.0226089e-15 
4167.6 3.029827e-15 
4169.1 2.9774256e-15 
4170.5 2.8364191e-15 
4172.0 2.9316663e-15 
4173.5 2.9796802e-15 
4174.9 2.9814097e-15 
4176.4 3.0517091e-15 
4177.9 3.1455667e-15 
4179.3 2.9827843e-15 
4180.8 3.0665813e-15 
4182.2 3.110599e-15 
4183.7 2.9112949e-15 
4185.2 3.268268e-15 
4186.6 3.4172064e-15 
4188.1 3.1020231e-15 
4189.6 3.2587942e-15 
4191.0 3.2087199e-15 
4192.5 3.1014576e-15 
4194.0 3.1620565e-15 
4195.4 2.903433e-15 
4196.9 2.947891e-15 
4198.3 2.9411744e-15 
4199.8 3.0913482e-15 
4201.3 2.9757067e-15 
4202.7 2.9010362e-15 
4204.2 3.1222371e-15 
4205.7 3.2724649e-15 
4207.1 3.1302458e-15 
4208.6 3.1407624e-15 
4210.1 3.0413372e-15 
4211.5 3.1964405e-15 
4213.0 3.2007971e-15 
4214.4 3.2271676e-15 
4215.9 3.2270213e-15 
4217.4 3.1947036e-15 
4218.8 3.3382312e-15 
4220.3 3.1447691e-15 
4221.8 3.2577218e-15 
4223.2 2.9875735e-15 
4224.7 2.9998485e-15 
4226.1 3.1179455e-15 
4227.6 3.0915148e-15 
4229.1 3.0675462e-15 
4230.5 3.098498e-15 
4232.0 3.0739854e-15 
4233.5 3.1481788e-15 
4234.9 3.1075841e-15 
4236.4 3.2310095e-15 
4237.9 3.3408598e-15 
4239.3 3.0493004e-15 
4240.8 3.1326741e-15 
4242.2 3.1341769e-15 
4243.7 3.1892175e-15 
4245.2 3.1574471e-15 
4246.6 3.1811254e-15 
4248.1 3.1436389e-15 
4249.6 3.1529966e-15 
4251.0 3.1803688e-15 
4252.5 3.0635949e-15 
4254.0 3.05834e-15 
4255.4 3.0694043e-15 
4256.9 3.2992809e-15 
4258.3 3.0803264e-15 
4259.8 3.1786294e-15 
4261.3 3.1457928e-15 
4262.7 3.275252e-15 
4264.2 3.1504736e-15 
4265.7 3.1944126e-15 
4267.1 3.1862464e-15 
4268.6 3.1795374e-15 
4270.1 3.0924219e-15 
4271.5 3.1091601e-15 
4273.0 3.1536787e-15 
4274.4 3.2464541e-15 
4275.9 3.3112053e-15 
4277.4 3.2306559e-15 
4278.8 3.2746034e-15 
4280.3 3.1378846e-15 
4281.8 3.1817923e-15 
4283.2 3.4309827e-15 
4284.7 3.2811453e-15 
4286.2 3.1751841e-15 
4287.6 3.1013408e-15 
4289.1 3.0490122e-15 
4290.5 3.2529823e-15 
4292.0 3.1511598e-15 
4293.5 3.0404557e-15 
4294.9 3.0014883e-15 
4296.4 3.1957523e-15 
4297.9 3.19156e-15 
4299.3 3.0830592e-15 
4300.8 3.1138631e-15 
4302.3 3.0502768e-15 
4303.7 3.0037367e-15 
4305.2 3.0748525e-15 
4306.6 3.1775055e-15 
4308.1 3.2021688e-15 
4309.6 3.0420536e-15 
4311.0 3.1685022e-15 
4312.5 3.3977611e-15 
4314.0 3.3615744e-15 
4315.4 3.5450161e-15 
4316.9 3.5335716e-15 
4318.4 3.4460922e-15 
4319.8 3.442525e-15 
4321.3 3.2244812e-15 
4322.7 3.3363459e-15 
4324.2 3.2898129e-15 
4325.7 3.1699107e-15 
4327.1 3.2526535e-15 
4328.6 3.3482267e-15 
4330.1 3.2531835e-15 
4331.5 3.3469292e-15 
4333.0 3.2760878e-15 
4334.5 3.2614321e-15 
4335.9 3.3268098e-15 
4337.4 3.6007824e-15 
4338.8 3.5759405e-15 
4340.3 3.3066694e-15 
4341.8 3.3453789e-15 
4343.2 3.2294208e-15 
4344.7 3.0670022e-15 
4346.2 3.1711877e-15 
4347.6 3.1887084e-15 
4349.1 3.0966891e-15 
4350.6 3.0182601e-15 
4352.0 3.0553509e-15 
4353.5 2.9801716e-15 
4354.9 3.1258453e-15 
4356.4 3.1856272e-15 
4357.9 3.1717613e-15 
4359.3 3.0916509e-15 
4360.8 3.1791346e-15 
4362.3 3.128192e-15 
4363.7 3.1111649e-15 
4365.2 3.0548624e-15 
4366.7 3.0839383e-15 
4368.1 3.0811608e-15 
4369.6 3.2242877e-15 
4371.0 2.9655351e-15 
4372.5 2.9762003e-15 
4374.0 2.9190539e-15 
4375.4 2.8134374e-15 
4376.9 2.9066385e-15 
4378.4 2.7919701e-15 
4379.8 2.6942914e-15 
4381.3 2.6724746e-15 
4382.7 2.5791895e-15 
4384.2 2.6940591e-15 
4385.7 2.5260157e-15 
4387.1 2.5735737e-15 
4388.6 2.5179972e-15 
4390.1 2.5477781e-15 
4391.5 2.5877618e-15 
4393.0 2.535252e-15 
4394.5 2.6349076e-15 
4395.9 2.676016e-15 
4397.4 2.5816833e-15 
4398.8 2.469916e-15 
4400.3 2.4698279e-15 
4401.8 2.4495202e-15 
4403.2 2.5793655e-15 
4404.7 2.4399571e-15 
4406.2 2.2999789e-15 
4407.6 2.3120346e-15 
4409.1 2.3959514e-15 
4410.6 2.4420714e-15 
4412.0 2.3013683e-15 
4413.5 2.451675e-15 
4414.9 2.3877078e-15 
4416.4 2.3975016e-15 
4417.9 2.3596904e-15 
4419.3 2.55475e-15 
4420.8 2.4218617e-15 
4422.3 2.3156977e-15 
4423.7 2.4000344e-15 
4425.2 2.2539674e-15 
4426.7 2.472052e-15 
4428.1 2.3141375e-15 
4429.6 2.4228918e-15 
4431.0 2.2603672e-15 
4432.5 2.2966141e-15 
4434.0 2.3096557e-15 
4435.4 2.3832568e-15 
4436.9 2.3383923e-15 
4438.4 2.4014464e-15 
4439.8 2.3401677e-15 
4441.3 2.4762858e-15 
4442.8 2.4915701e-15 
4444.2 2.3024357e-15 
4445.7 2.5124246e-15 
4447.1 2.4538929e-15 
4448.6 2.5242503e-15 
4450.1 2.4521579e-15 
4451.5 2.4258586e-15 
4453.0 2.3644051e-15 
4454.5 2.4298497e-15 
4455.9 2.3848899e-15 
4457.4 2.4162502e-15 
4458.9 2.2643829e-15 
4460.3 2.323901e-15 
4461.8 2.4990907e-15 
4463.2 2.4756662e-15 
4464.7 2.556818e-15 
4466.2 2.5824089e-15 
4467.6 2.5764509e-15 
4469.1 2.5954457e-15 
4470.6 2.6554185e-15 
4472.0 2.6562363e-15 
4473.5 2.6688645e-15 
4475.0 2.6715667e-15 
4476.4 2.8104007e-15 
4477.9 2.7446935e-15 
4479.3 2.7388666e-15 
4480.8 2.7905311e-15 
4482.3 2.8334195e-15 
4483.7 2.7864125e-15 
4485.2 3.0296672e-15 
4486.7 2.9762518e-15 
4488.1 2.890663e-15 
4489.6 2.9314884e-15 
4491.1 3.0190171e-15 
4492.5 3.1568449e-15 
4494.0 2.963525e-15 
4495.4 3.0031205e-15 
4496.9 3.1499404e-15 
4498.4 3.1472994e-15 
4499.8 3.1258139e-15 
4501.3 3.3554572e-15 
4502.8 3.2961892e-15 
4504.2 3.2984838e-15 
4505.7 3.382208e-15 
4507.2 3.4999269e-15 
4508.6 3.3889586e-15 
4510.1 3.627789e-15 
4511.5 3.569385e-15 
4513.0 3.5043409e-15 
4514.5 3.6398571e-15 
4515.9 3.5936928e-15 
4517.4 3.639397e-15 
4518.9 3.6452854e-15 
4520.3 3.7029021e-15 
4521.8 3.7409361e-15 
4523.3 3.6121195e-15 
4524.7 3.6767991e-15 
4526.2 3.681683e-15 
4527.6 3.7882218e-15 
4529.1 3.7797426e-15 
4530.6 3.851521e-15 
4532.0 4.0358198e-15 
4533.5 4.0108218e-15 
4535.0 4.0455405e-15 
4536.4 4.254632e-15 
4537.9 4.1514082e-15 
4539.4 4.1959318e-15 
4540.8 4.2983648e-15 
4542.3 4.2381514e-15 
4543.7 4.1672271e-15 
4545.2 4.3416928e-15 
4546.7 4.3637564e-15 
4548.1 4.4797179e-15 
4549.6 4.3426271e-15 
4551.1 4.4617861e-15 
4552.5 4.5595594e-15 
4554.0 4.5914581e-15 
4555.4 4.8046942e-15 
4556.9 4.7599336e-15 
4558.4 4.8419246e-15 
4559.8 4.7577525e-15 
4561.3 4.66267e-15 
4562.8 4.8646567e-15 
4564.2 4.8721561e-15 
4565.7 4.9817641e-15 
4567.2 5.1221219e-15 
4568.6 5.0560218e-15 
4570.1 5.1074619e-15 
4571.5 5.2493566e-15 
4573.0 5.4205963e-15 
4574.5 5.1993771e-15 
4575.9 5.2938465e-15 
4577.4 5.5752943e-15 
4578.9 5.3556818e-15 
4580.3 5.3449156e-15 
4581.8 5.559145e-15 
4583.3 5.6988688e-15 
4584.7 5.4373193e-15 
4586.2 5.4747295e-15 
4587.6 5.7813488e-15 
4589.1 5.7448156e-15 
4590.6 5.6412345e-15 
4592.0 5.729939e-15 
4593.5 5.6999947e-15 
4595.0 5.7548766e-15 
4596.4 6.047498e-15 
4597.9 6.3846239e-15 
4599.4 6.2282187e-15 
4600.8 6.0718592e-15 
4602.3 6.3987232e-15 
4603.7 6.0313849e-15 
4605.2 6.1316118e-15 
4606.7 6.1456952e-15 
4608.1 6.3194324e-15 
4609.6 6.2480661e-15 
4611.1 6.2349253e-15 
4612.5 6.3949316e-15 
4614.0 6.6178451e-15 
4615.5 6.7313358e-15 
4616.9 6.5064343e-15 
4618.4 6.5139951e-15 
4619.8 6.7650765e-15 
4621.3 6.7620606e-15 
4622.8 6.6725512e-15 
4624.2 6.6531809e-15 
4625.7 6.7968517e-15 
4627.2 6.6872579e-15 
4628.6 6.599591e-15 
4630.1 6.8293682e-15 
4631.6 6.9156878e-15 
4633.0 6.7665438e-15 
4634.5 6.8939921e-15 
4635.9 6.8123911e-15 
4637.4 6.9962736e-15 
4638.9 6.8928727e-15 
4640.3 6.9888027e-15 
4641.8 6.7916788e-15 
4643.3 6.8597648e-15 
4644.7 6.7868688e-15 
4646.2 6.8162484e-15 
4647.7 6.6398961e-15 
4649.1 7.0428303e-15 
4650.6 6.8146646e-15 
4652.0 6.6687963e-15 
4653.5 6.5635188e-15 
4655.0 6.8621098e-15 
4656.4 6.7579199e-15 
4657.9 6.7024016e-15 
4659.4 6.6667748e-15 
4660.8 6.8199245e-15 
4662.3 6.7388918e-15 
4663.8 6.5171207e-15 
4665.2 6.4169082e-15 
4666.7 6.7266546e-15 
4668.1 6.1816547e-15 
4669.6 6.2844703e-15 
4671.1 6.3405146e-15 
4672.5 6.4786064e-15 
4674.0 6.480881e-15 
4675.5 6.4731217e-15 
4676.9 6.6387852e-15 
4678.4 6.3205686e-15 
4679.9 6.3331452e-15 
4681.3 6.3159444e-15 
4682.8 6.3463767e-15 
4684.2 6.3258177e-15 
4685.7 6.1444412e-15 
4687.2 6.2473403e-15 
4688.6 6.1807321e-15 
4690.1 6.1366203e-15 
4691.6 6.2833724e-15 
4693.0 6.4510628e-15 
4694.5 6.0119717e-15 
4696.0 6.2264154e-15 
4697.4 6.1486456e-15 
4698.9 5.9772408e-15 
4700.3 6.1976399e-15 
4701.8 5.995267e-15 
4703.3 5.8325151e-15 
4704.7 6.2726332e-15 
4706.2 6.3293597e-15 
4707.7 5.9082302e-15 
4709.1 5.9728201e-15 
4710.6 5.928494e-15 
4712.0 6.1708807e-15 
4713.5 6.0867105e-15 
4715.0 5.9270949e-15 
4716.4 6.0341432e-15 
4717.9 5.9646752e-15 
4719.4 5.7805872e-15 
4720.8 5.8113015e-15 
4722.3 5.6821681e-15 
4723.8 5.9089805e-15 
4725.2 5.6491073e-15 
4726.7 5.4295941e-15 
4728.1 5.2589079e-15 
4729.6 5.1931735e-15 
4731.1 5.281403e-15 
4732.5 5.0688463e-15 
4734.0 4.9619109e-15 
4735.5 4.8326236e-15 
4736.9 4.7701464e-15 
4738.4 4.646773e-15 
4739.9 4.5337364e-15 
4741.3 4.4506063e-15 
4742.8 4.2211732e-15 
4744.2 4.172403e-15 
4745.7 4.041339e-15 
4747.2 4.0067982e-15 
4748.6 4.0404422e-15 
4750.1 3.8997031e-15 
4751.6 3.739944e-15 
4753.0 3.6949134e-15 
4754.5 3.642551e-15 
4756.0 3.6150064e-15 
4757.4 3.583201e-15 
4758.9 3.6427432e-15 
4760.3 3.4765022e-15 
4761.8 3.5388612e-15 
4763.3 3.5439204e-15 
4764.7 3.4601944e-15 
4766.2 3.3782179e-15 
4767.7 3.2943443e-15 
4769.1 3.3901944e-15 
4770.6 3.3772647e-15 
4772.1 3.2766342e-15 
4773.5 3.1557737e-15 
4775.0 3.3023967e-15 
4776.4 3.2190613e-15 
4777.9 3.2140104e-15 
4779.4 3.2600121e-15 
4780.8 3.119768e-15 
4782.3 3.0986747e-15 
4783.8 3.0880071e-15 
4785.2 3.1711476e-15 
4786.7 3.0103334e-15 
4788.2 3.0023215e-15 
4789.6 3.1909246e-15 
4791.1 3.4508021e-15 
4792.5 3.1221636e-15 
4794.0 3.1922378e-15 
4795.5 3.0537297e-15 
4796.9 3.0387848e-15 
4798.4 2.9361896e-15 
4799.9 3.0059611e-15 
4801.3 2.9296647e-15 
4802.8 2.9552196e-15 
4804.3 2.8373951e-15 
4805.7 3.0489237e-15 
4807.2 3.0038116e-15 
4808.6 2.944954e-15 
4810.1 3.0487781e-15 
4811.6 3.0744507e-15 
4813.0 2.9854622e-15 
4814.5 3.0955541e-15 
4816.0 3.0079193e-15 
