WAVE,FLUX,ERR,BGFLUX
3637.2083,3.7162949E-16,2.2005686E-17,3.1164066E-19
3642.7288,3.7751554E-16,2.1208506E-17,-5.1077986E-17
3648.2493,3.8006053E-16,2.0922369E-17,-4.7029645E-17
3653.7698,3.8875046E-16,2.091751E-17,-3.0008127E-17
3659.2903,3.9068577E-16,2.0560831E-17,-3.6376614E-17
3664.8108,3.8563719E-16,2.0387304E-17,-1.7572658E-17
3670.3313,3.2935873E-16,1.9164852E-17,-3.284955E-17
3675.8518,4.0297574E-16,1.9799933E-17,-3.644063E-17
3681.3723,3.8111956E-16,1.951086E-17,-1.3512493E-17
3686.8928,3.6574322E-16,1.8941874E-17,-2.5545771E-17
3692.4133,4.142479E-16,1.9275538E-17,-2.4840735E-17
3697.9338,3.9094512E-16,1.9007653E-17,5.119173E-18
3703.4543,3.8695226E-16,1.8471016E-17,-1.8460602E-17
3708.9749,4.7910836E-16,1.9354261E-17,-1.8481708E-17
3714.4954,4.266464E-16,1.8447901E-17,-2.5842848E-17
3720.0159,4.417579E-16,1.8664902E-17,2.9403043E-18
3725.5364,4.296378E-16,1.8234917E-17,-7.611005E-18
3731.057,4.3619526E-16,1.7963278E-17,-1.6161359E-17
3736.5774,4.7239515E-16,1.835438E-17,-1.8324232E-18
3742.098,4.515426E-16,1.7833271E-17,-4.923819E-18
3747.6184,4.661338E-16,1.7750265E-17,-1.1063934E-17
3753.139,5.0344346E-16,1.7915748E-17,-1.808753E-17
3758.6594,5.09944E-16,1.774176E-17,-2.1564254E-17
3764.18,4.7844354E-16,1.7412534E-17,-3.965529E-18
3769.7004,5.3539327E-16,1.783527E-17,-2.8902807E-18
3775.221,5.159399E-16,1.7427815E-17,-2.8528938E-18
3780.7417,5.1144696E-16,1.7185425E-17,-9.788285E-18
3786.2622,5.1675193E-16,1.6970676E-17,-2.1578118E-17
3791.7827,5.203229E-16,1.6972752E-17,-9.464233E-18
3797.3032,4.930511E-16,1.6742372E-17,1.4454637E-17
3802.8237,4.8580696E-16,1.6368692E-17,-2.327262E-18
3808.3442,4.2201476E-16,1.5601399E-17,3.0110698E-18
3813.8647,4.1312478E-16,1.5323021E-17,-2.3754522E-18
3819.3853,3.8830275E-16,1.4929141E-17,-5.374954E-19
3824.9058,3.5815473E-16,1.4594242E-17,1.2411947E-17
3830.4263,3.1434523E-16,1.3784105E-17,-4.275465E-18
3835.9468,3.382118E-16,1.3990038E-17,-1.8835722E-19
3841.4673,3.0738757E-16,1.3589532E-17,6.7017023E-18
3846.9878,2.9198827E-16,1.3159438E-17,-5.870669E-18
3852.5083,2.7821263E-16,1.2948467E-17,1.3809744E-18
3858.0288,2.7234412E-16,1.2721946E-17,-5.6365075E-18
3863.5493,2.6535824E-16,1.2492419E-17,-6.3180572E-18
3869.0698,2.6185256E-16,1.2279647E-17,-1.575946E-17
3874.5903,2.8354894E-16,1.2518585E-17,-7.98453E-18
3880.1108,2.7423592E-16,1.2327113E-17,-6.3304347E-18
3885.6313,2.645062E-16,1.2033421E-17,-1.5522215E-17
3891.1519,2.5108246E-16,1.19214056E-17,-3.865842E-19
3896.6724,2.4736684E-16,1.18604366E-17,7.210368E-18
3902.1929,2.5513088E-16,1.18873075E-17,8.371061E-18
3907.7134,2.5264372E-16,1.1707838E-17,2.184041E-18
3913.234,2.6717905E-16,1.1783407E-17,4.370021E-19
3918.7544,2.6518426E-16,1.15739715E-17,-8.497483E-18
3924.275,2.9517317E-16,1.1883646E-17,-5.2305575E-18
3929.7954,2.8852782E-16,1.1827606E-17,4.3969393E-18
3935.316,3.0199684E-16,1.1805016E-17,-4.755398E-18
3940.8364,3.217944E-16,1.2111569E-17,1.0897918E-17
3946.357,3.1837462E-16,1.18865895E-17,-3.3731116E-18
3951.8774,3.2998437E-16,1.20328524E-17,6.6565432E-18
3957.398,3.3314033E-16,1.1988209E-17,6.51209E-18
3962.9185,3.0484536E-16,1.1623759E-17,6.903128E-18
3968.439,3.1178685E-16,1.1596523E-17,1.5783891E-18
3973.9595,2.9311202E-16,1.134804E-17,3.851958E-18
3979.48,2.9366693E-16,1.1268239E-17,3.8023222E-18
3985.0005,3.021772E-16,1.13976265E-17,1.2907381E-17
3990.521,3.1370236E-16,1.149018E-17,1.7463068E-17
3996.0415,3.1427696E-16,1.1423795E-17,1.3448309E-17
4001.562,3.070663E-16,1.1245717E-17,9.189723E-18
4007.0825,3.0829498E-16,1.1250453E-17,1.3066884E-17
4012.603,3.192917E-16,1.1312116E-17,1.3546596E-17
4018.1235,3.4062464E-16,1.1433191E-17,8.782787E-18
4023.644,3.572093E-16,1.1578769E-17,1.16482184E-17
4029.1646,3.8424138E-16,1.1745715E-17,6.4911046E-18
4034.685,4.0092462E-16,1.184535E-17,2.919674E-18
4040.2056,4.0983485E-16,1.2041146E-17,2.225928E-17
4045.726,4.6172163E-16,1.2418918E-17,1.5139462E-17
4051.2466,4.673678E-16,1.24363495E-17,1.7480763E-17
4056.767,4.724329E-16,1.2472071E-17,2.5017181E-17
4062.2876,4.9558474E-16,1.2569826E-17,1.5360633E-17
4067.808,4.8629755E-16,1.25250456E-17,2.5093184E-17
4073.3286,5.108554E-16,1.2583588E-17,1.04712455E-17
4078.849,4.708747E-16,1.22271E-17,1.6348153E-17
4084.3696,4.906837E-16,1.2385847E-17,2.0460046E-17
4089.8901,4.833741E-16,1.2304287E-17,2.387468E-17
4095.4106,4.833599E-16,1.21973795E-17,1.2922217E-17
4100.931,5.136258E-16,1.2427621E-17,1.2944861E-17
4106.4517,5.0117976E-16,1.229675E-17,1.6432004E-17
4111.972,5.0139125E-16,1.2203352E-17,8.50575E-18
4117.4927,5.0837605E-16,1.2281213E-17,1.4677428E-17
4123.013,5.103687E-16,1.2280212E-17,1.6771376E-17
4128.5337,5.2777644E-16,1.23884855E-17,1.650895E-17
4134.054,5.2247316E-16,1.2374146E-17,2.5887549E-17
4139.5747,5.466586E-16,1.2495905E-17,1.9853139E-17
4145.095,5.2807824E-16,1.2313142E-17,2.0929026E-17
4150.6157,5.3375315E-16,1.2279022E-17,1.2498725E-17
4156.136,5.1013576E-16,1.20860335E-17,1.8151756E-17
4161.6567,5.064414E-16,1.1938164E-17,8.4114375E-18
4167.1772,5.053596E-16,1.19512924E-17,1.5859891E-17
4172.6978,5.1710874E-16,1.2074492E-17,2.3033336E-17
4178.2183,4.8308407E-16,1.1759611E-17,2.409518E-17
4183.739,4.7373436E-16,1.1601898E-17,1.6664993E-17
4189.2593,4.800378E-16,1.1638874E-17,1.7626514E-17
4194.78,4.652506E-16,1.15311145E-17,2.3807173E-17
4200.3003,4.747211E-16,1.1568049E-17,2.199625E-17
4205.821,4.904872E-16,1.16515826E-17,1.9056498E-17
4211.3413,5.173426E-16,1.1833551E-17,1.604069E-17
4216.862,5.0190276E-16,1.1679885E-17,1.5869149E-17
4222.3823,5.2675486E-16,1.18601404E-17,1.5386201E-17
4227.903,5.5447656E-16,1.204376E-17,1.3292572E-17
4233.4233,5.5013075E-16,1.1991389E-17,1.4318015E-17
4238.944,5.6135954E-16,1.210108E-17,2.1101081E-17
4244.4644,5.578597E-16,1.200528E-17,1.5988983E-17
4249.985,5.500776E-16,1.1870917E-17,8.836594E-18
4255.5054,5.679843E-16,1.2080437E-17,2.0985556E-17
4261.026,5.841853E-16,1.22001175E-17,2.3916743E-17
4266.5464,5.4455547E-16,1.1830604E-17,1.824091E-17
4272.067,5.3351016E-16,1.1721612E-17,1.9094574E-17
4277.5874,5.616375E-16,1.19253694E-17,1.8202197E-17
4283.108,5.549019E-16,1.1843453E-17,1.646564E-17
4288.6284,5.5016876E-16,1.1775292E-17,1.4704785E-17
4294.149,5.3501687E-16,1.164105E-17,1.6455888E-17
4299.6694,5.2974065E-16,1.14852465E-17,3.6999057E-18
4305.19,5.206915E-16,1.1500936E-17,1.7884224E-17
4310.7104,5.107845E-16,1.1322548E-17,1.0420847E-17
4316.231,5.207823E-16,1.1425245E-17,1.3389966E-17
4321.7515,4.8079083E-16,1.1130145E-17,2.0168927E-17
4327.272,4.993045E-16,1.1264967E-17,2.1125036E-17
4332.7925,5.1448194E-16,1.1332062E-17,1.5089493E-17
4338.313,4.795725E-16,1.1000831E-17,1.2167995E-17
4343.8335,4.8997574E-16,1.1037476E-17,8.8799055E-18
4349.354,4.855739E-16,1.1112095E-17,2.5203697E-17
4354.8745,4.877227E-16,1.1061644E-17,1.773853E-17
4360.395,5.010888E-16,1.1170678E-17,2.0470244E-17
4365.916,5.2621943E-16,1.13017795E-17,1.2752333E-17
4371.4365,5.4233174E-16,1.14566955E-17,1.8547669E-17
4376.957,5.1430094E-16,1.1231944E-17,2.1973421E-17
4382.4775,5.1107273E-16,1.1161741E-17,1.7377857E-17
4387.998,4.9071763E-16,1.0995152E-17,1.9728233E-17
4393.5186,4.54431E-16,1.0692361E-17,2.1342089E-17
4399.039,4.57875E-16,1.0713511E-17,2.2589181E-17
4404.5596,4.3193627E-16,1.0508479E-17,2.514137E-17
4410.08,4.0772963E-16,1.0285122E-17,2.6092914E-17
4415.6006,4.107256E-16,1.0262379E-17,2.0509217E-17
4421.121,4.0076972E-16,1.0152292E-17,2.0409644E-17
4426.6416,3.702021E-16,9.946678E-18,3.0914168E-17
4432.162,3.8282673E-16,1.0000258E-17,2.4981692E-17
4437.6826,3.6049908E-16,9.753985E-18,2.0872722E-17
4443.203,3.581224E-16,9.685304E-18,1.6495027E-17
4448.7236,3.3317165E-16,9.49843E-18,2.4233953E-17
4454.244,3.2462805E-16,9.429136E-18,2.8981054E-17
4459.7646,3.2741172E-16,9.351311E-18,1.5686445E-17
4465.285,3.076572E-16,9.15611E-18,1.7004636E-17
4470.8057,2.9904421E-16,9.104429E-18,2.0612494E-17
4476.326,2.936412E-16,9.0486354E-18,2.3063701E-17
4481.8467,2.870781E-16,8.901866E-18,1.3887398E-17
4487.367,2.8557501E-16,8.918221E-18,2.033003E-17
4492.8877,3.0776688E-16,9.115017E-18,1.877126E-17
4498.408,3.024255E-16,9.0373676E-18,1.647423E-17
4503.9287,2.912478E-16,8.942962E-18,1.953837E-17
4509.449,3.009408E-16,9.059148E-18,2.665648E-17
4514.9697,3.0659607E-16,9.084349E-18,2.2419172E-17
