WAVE,FLUX,ERR,BGFLUX
3638.4731,1.7496983E-17,1.2862606E-17,1.1552677E-16
3643.9917,3.25618E-17,1.25384815E-17,7.950371E-17
3649.5105,5.419479E-17,1.2735496E-17,8.624565E-17
3655.029,1.81272E-17,1.1972722E-17,7.794296E-17
3660.5479,5.5457027E-17,1.2306614E-17,8.098531E-17
3666.0664,4.4248303E-17,1.191607E-17,7.761692E-17
3671.585,-1.983978E-18,1.1185693E-17,7.938019E-17
3677.1038,1.0090706E-17,1.09311116E-17,6.963734E-17
3682.6223,3.0524265E-17,1.1128627E-17,8.2361884E-17
3688.141,3.7323938E-17,1.0866629E-17,7.574111E-17
3693.6597,5.093749E-17,1.0998132E-17,9.0289815E-17
3699.1785,5.1039886E-17,1.0588959E-17,7.777205E-17
3704.697,2.3396235E-17,1.016499E-17,9.141372E-17
3710.2156,1.9286714E-17,9.716885E-18,7.251252E-17
3715.7344,5.423171E-17,9.95598E-18,6.9417136E-17
3721.253,4.318905E-17,9.895552E-18,1.0310891E-16
3726.7717,4.7984056E-17,9.836273E-18,1.0981712E-16
3732.2903,5.3833404E-17,9.619217E-18,9.886442E-17
3737.8088,4.2697157E-17,9.357787E-18,1.0565734E-16
3743.3276,4.225455E-17,9.2215526E-18,1.1297192E-16
3748.8462,2.1966478E-17,8.5741845E-18,9.528159E-17
3754.365,3.8158447E-17,8.468371E-18,7.303868E-17
3759.8835,1.87253E-17,8.1506035E-18,8.398587E-17
3765.4023,1.3731986E-17,7.961229E-18,8.581428E-17
3770.921,2.6519207E-17,7.97943E-18,8.22449E-17
3776.4395,3.1931097E-17,7.928582E-18,8.3635716E-17
3781.9583,1.7451043E-17,7.612246E-18,8.794626E-17
3787.4768,9.043468E-18,7.3207825E-18,8.2265885E-17
3792.9956,1.1541252E-17,7.253358E-18,8.187611E-17
3798.5142,1.7067916E-17,7.261644E-18,8.222183E-17
3804.0327,2.5704115E-17,7.2768385E-18,8.237705E-17
3809.5515,4.7358697E-17,7.4288495E-18,7.33471E-17
3815.07,2.0134135E-17,7.111456E-18,9.331805E-17
3820.5889,1.34481634E-17,7.074269E-18,1.1239865E-16
3826.1074,4.0150553E-17,7.114898E-18,8.0934E-17
3831.6262,1.5456841E-17,6.8251036E-18,9.643848E-17
3837.1448,1.7056573E-17,6.701218E-18,8.892714E-17
3842.6633,1.7232389E-17,6.6260153E-18,8.572273E-17
3848.1821,1.95384E-17,6.641521E-18,9.210171E-17
3853.7007,2.4250782E-17,6.4028035E-18,6.4094765E-17
3859.2195,3.6835742E-17,6.5041687E-18,6.056672E-17
3864.738,1.7645225E-17,6.116615E-18,5.5283015E-17
3870.2566,1.7502824E-17,6.1501114E-18,6.856821E-17
3875.7754,1.6174395E-17,5.996168E-18,6.0921164E-17
3881.294,4.0996355E-17,6.2347415E-18,4.925949E-17
3886.8127,1.810147E-17,6.0229337E-18,6.783979E-17
3892.3313,3.0030124E-17,6.1703467E-18,7.2277665E-17
3897.85,3.0855382E-17,6.2258063E-18,8.1960185E-17
3903.3687,2.2329787E-17,6.1655015E-18,9.4455886E-17
3908.8872,2.45826E-17,6.1907095E-18,9.7573054E-17
3914.406,2.0669525E-17,5.9542164E-18,8.3391016E-17
3919.9246,4.447597E-17,5.9842423E-18,5.18407E-17
3925.4434,3.485509E-17,5.7766555E-18,4.71819E-17
3930.962,2.71919E-17,5.7744155E-18,6.5694274E-17
3936.4805,3.896297E-17,5.9350854E-18,6.974185E-17
3941.9993,3.4103972E-17,5.9360685E-18,8.2401046E-17
3947.5178,3.42382E-17,5.870799E-18,7.984992E-17
3953.0366,4.0610313E-17,5.8154383E-18,6.796015E-17
3958.5552,4.6928692E-17,5.7879205E-18,5.708758E-17
3964.074,5.0111286E-17,5.655768E-18,4.2413967E-17
3969.5925,5.19304E-17,5.7059196E-18,4.8406682E-17
3975.111,5.45127E-17,5.8233453E-18,6.373288E-17
3980.63,5.0526792E-17,5.8510633E-18,7.838879E-17
3986.1484,4.4476006E-17,5.7466094E-18,7.984969E-17
3991.6672,6.322715E-17,5.9038325E-18,7.475908E-17
3997.1858,5.948026E-17,5.893353E-18,8.4548804E-17
4002.7043,6.5024833E-17,5.933816E-18,8.5897995E-17
4008.2231,5.780644E-17,5.916705E-18,9.816567E-17
4013.7417,6.2168254E-17,5.901389E-18,9.327231E-17
4019.2605,7.2498536E-17,5.9034313E-18,8.219051E-17
4024.779,6.079984E-17,5.73933E-18,8.4618055E-17
4030.2979,7.969502E-17,5.9013034E-18,7.924893E-17
4035.8164,8.472045E-17,5.8753286E-18,7.298786E-17
4041.335,6.8772564E-17,5.8031377E-18,9.281023E-17
4046.8538,7.597189E-17,5.8568424E-18,9.355208E-17
4052.3723,7.5017036E-17,5.8206896E-18,9.34621E-17
4057.891,6.708274E-17,5.7104467E-18,9.447989E-17
4063.4097,7.656696E-17,5.7778582E-18,9.3642067E-17
4068.9282,7.824998E-17,5.801434E-18,9.689316E-17
4074.447,7.799375E-17,5.6955993E-18,8.7298676E-17
4079.9656,7.511176E-17,5.55345E-18,7.739159E-17
4085.4844,7.0572773E-17,5.594896E-18,9.1511296E-17
4091.003,6.716017E-17,5.4531344E-18,8.2658074E-17
4096.5215,6.471618E-17,5.41271E-18,8.428307E-17
4102.04,5.7082755E-17,5.2672037E-18,8.130677E-17
4107.559,6.181673E-17,5.285232E-18,7.910211E-17
4113.0776,4.8738564E-17,5.161093E-18,8.5993544E-17
4118.596,3.78324E-17,5.1089996E-18,9.8386126E-17
4124.1147,5.020365E-17,5.159002E-18,8.817982E-17
4129.634,4.4453434E-17,5.1283597E-18,9.674752E-17
4135.1523,4.2870518E-17,5.0362147E-18,8.9759744E-17
4140.671,4.6128948E-17,5.0510916E-18,8.941442E-17
4146.1895,5.3053594E-17,5.0220976E-18,7.921091E-17
4151.708,4.6852797E-17,5.048261E-18,9.3417345E-17
4157.227,5.4492564E-17,5.0829562E-18,8.9093665E-17
4162.7456,3.521711E-17,4.9649804E-18,1.0609899E-16
4168.264,4.094384E-17,5.0633983E-18,1.1222606E-16
4173.7827,3.964891E-17,4.9049817E-18,9.687261E-17
4179.3013,4.377373E-17,4.944415E-18,9.7392755E-17
4184.8203,4.218644E-17,4.875322E-18,9.284008E-17
4190.339,4.0551342E-17,4.7361194E-18,7.923786E-17
4195.8574,3.396838E-17,4.6699147E-18,8.4887994E-17
4201.376,4.4894897E-17,4.7374218E-18,7.6542245E-17
4206.8945,3.7521187E-17,4.6868752E-18,8.4270216E-17
4212.4136,3.5027555E-17,4.5850836E-18,7.807957E-17
4217.932,3.676439E-17,4.5772114E-18,7.597844E-17
4223.4507,3.540779E-17,4.542293E-18,7.6441964E-17
4228.969,4.909514E-17,4.5894714E-18,6.2078416E-17
4234.488,4.5369904E-17,4.5197864E-18,6.056325E-17
4240.007,4.1544753E-17,4.6072066E-18,8.168806E-17
4245.5254,4.0954437E-17,4.5548874E-18,7.7089805E-17
4251.044,3.5329334E-17,4.502901E-18,8.2188136E-17
4256.5625,4.0339977E-17,4.517247E-18,7.6429285E-17
4262.0815,3.554099E-17,4.4458042E-18,7.6206026E-17
4267.6,5.0484385E-17,4.547187E-18,6.89447E-17
4273.1187,3.731042E-17,4.4592E-18,7.965873E-17
4278.637,4.0743347E-17,4.4793125E-18,7.6964676E-17
4284.156,4.838633E-17,4.5426336E-18,7.475285E-17
4289.675,3.9159597E-17,4.4132625E-18,7.4056686E-17
4295.1934,4.203839E-17,4.3911834E-18,6.7676047E-17
4300.712,2.9835697E-17,4.2345146E-18,6.8725944E-17
4306.2305,3.5908625E-17,4.332767E-18,7.4181286E-17
4311.749,3.9590565E-17,4.351079E-18,7.165358E-17
4317.268,4.5148795E-17,4.4666533E-18,8.0171364E-17
4322.7866,4.045506E-17,4.414538E-18,8.141451E-17
4328.305,3.8002563E-17,4.302455E-18,7.2516774E-17
4333.8237,3.6812247E-17,4.2980425E-18,7.55368E-17
4339.3423,3.923615E-17,4.311027E-18,7.451236E-17
4344.8613,3.0849254E-17,4.215731E-18,7.706565E-17
4350.38,3.047724E-17,4.2026805E-18,7.751215E-17
4355.8984,5.2125203E-17,4.4234207E-18,7.5086936E-17
4361.417,4.177437E-17,4.3557106E-18,8.210414E-17
4366.9355,4.434821E-17,4.318726E-18,7.4774686E-17
4372.4546,3.0224326E-17,4.2106E-18,8.4486157E-17
4377.973,3.907065E-17,4.3033286E-18,8.3614434E-17
4383.4917,3.7714463E-17,4.2205617E-18,7.555936E-17
4389.0103,4.4155738E-17,4.244699E-18,7.137021E-17
4394.5293,3.439245E-17,4.1912853E-18,8.0856256E-17
4400.048,4.7800686E-17,4.3227388E-18,7.8915366E-17
4405.5664,4.6242447E-17,4.345867E-18,8.5725306E-17
4411.085,4.6314094E-17,4.341749E-18,8.580351E-17
4416.6035,4.2865786E-17,4.3293926E-18,9.191748E-17
4422.1226,3.7430803E-17,4.275856E-18,9.527143E-17
4427.641,5.4103462E-17,4.3671584E-18,8.30975E-17
4433.1597,4.4050597E-17,4.3288533E-18,9.420658E-17
4438.678,3.877733E-17,4.2011416E-18,8.728174E-17
4444.197,4.2752006E-17,4.213477E-18,8.361372E-17
4449.716,3.3266246E-17,4.1696566E-18,9.296579E-17
4455.2344,3.9174043E-17,4.134805E-18,7.9520724E-17
4460.753,3.3996875E-17,4.0684696E-18,8.008116E-17
4466.2715,3.150518E-17,4.031987E-18,8.1372265E-17
4471.79,4.094641E-17,4.1116394E-18,7.8470085E-17
4477.309,3.962476E-17,4.0932313E-18,7.875227E-17
4482.8276,3.6876853E-17,4.0275966E-18,7.524597E-17
4488.346,2.8563867E-17,3.9412063E-18,7.84198E-17
4493.8647,3.638448E-17,4.0500483E-18,8.279743E-17
4499.3833,3.0293012E-17,4.048167E-18,8.520077E-17
4504.9023,3.299916E-17,3.9823994E-18,8.123141E-17
4510.421,3.3329215E-17,3.97378E-18,8.129931E-17
4515.9395,3.6355233E-17,3.991161E-18,7.913271E-17
4521.458,2.881842E-17,3.970623E-18,8.685206E-17
4526.977,3.711302E-17,4.048461E-18,8.479111E-17
4532.4956,3.9372636E-17,4.0372667E-18,8.339356E-17
4538.014,2.797981E-17,4.01663E-18,1.0058503E-16
4543.5327,3.738815E-17,4.0595258E-18,9.204379E-17
4549.0513,3.2418644E-17,3.9987524E-18,9.3081853E-17
4554.5703,3.0126212E-17,3.8919836E-18,8.328815E-17
4560.089,3.4331946E-17,3.9299868E-18,8.1846696E-17
4565.6074,3.9021733E-17,3.973079E-18,8.152466E-17
4571.126,3.9265526E-17,3.9358044E-18,7.842212E-17
4576.6445,3.4736427E-17,3.899921E-18,8.091938E-17
4582.1636,3.084395E-17,3.8698793E-18,8.3401074E-17
4587.682,3.4452228E-17,3.942434E-18,8.9568917E-17
4593.2007,3.9140572E-17,3.9793604E-18,8.793444E-17
4598.719,3.2817282E-17,3.900456E-18,8.8294436E-17
4604.238,4.2038444E-17,3.9180973E-18,7.8078974E-17
4609.757,4.8105496E-17,3.9564388E-18,7.41839E-17
4615.2754,4.3419064E-17,3.907574E-18,7.608161E-17
4620.794,4.5579336E-17,3.9667756E-18,8.125369E-17
4626.3125,4.153908E-17,3.9478977E-18,8.6332966E-17
4631.831,4.5280843E-17,3.983487E-18,8.7206886E-17
4637.35,4.8958276E-17,4.0335105E-18,8.922135E-17
4642.8687,5.3930396E-17,3.99048E-18,7.497242E-17
4648.387,5.882843E-17,4.0709355E-18,8.088716E-17
4653.906,5.939663E-17,4.0851133E-18,8.344441E-17
4659.425,6.011784E-17,4.132885E-18,8.972137E-17
4664.9434,6.868199E-17,4.174416E-18,8.425157E-17
4670.462,7.103653E-17,4.191525E-18,8.346436E-17
4675.9805,7.086959E-17,4.1903832E-18,8.420631E-17
4681.499,8.0278044E-17,4.279412E-18,8.520622E-17
4687.018,8.4591334E-17,4.299013E-18,8.217836E-17
4692.5366,8.376558E-17,4.3202663E-18,8.7799485E-17
4698.055,8.721778E-17,4.2992696E-18,8.099438E-17
4703.5737,9.429921E-17,4.3777914E-18,8.207501E-17
4709.0923,9.0465706E-17,4.3377848E-18,8.33721E-17
4714.6113,9.0909565E-17,4.32974E-18,8.162609E-17
4720.13,1.0297602E-16,4.434622E-18,8.11751E-17
4725.6484,9.944099E-17,4.38287E-18,7.959739E-17
4731.167,9.279017E-17,4.3099563E-18,7.891154E-17
4736.6855,8.294112E-17,4.2605997E-18,8.809295E-17
4742.2046,8.986587E-17,4.2580123E-18,7.74374E-17
4747.723,8.261631E-17,4.2221743E-18,8.4008304E-17
4753.2417,8.597391E-17,4.248286E-18,8.39144E-17
4758.7603,7.891575E-17,4.1236277E-18,7.5636866E-17
4764.279,8.309893E-17,4.1436537E-18,7.288332E-17
4769.798,7.312292E-17,4.082322E-18,8.023082E-17
4775.3164,5.996254E-17,3.924753E-18,7.824623E-17
4780.835,6.2532426E-17,3.997595E-18,8.664523E-17
4786.3535,6.002034E-17,3.894668E-18,7.526835E-17
4791.8726,5.0581668E-17,3.850209E-18,8.4652407E-17
4797.391,5.351361E-17,3.8012345E-18,7.341138E-17
4802.9097,4.827861E-17,3.762998E-18,7.713672E-17
4808.428,4.9244977E-17,3.7614223E-18,7.657796E-17
4813.947,4.9035985E-17,3.797543E-18,8.2160224E-17
4819.466,4.970489E-17,3.8138705E-18,8.4568385E-17
4824.9844,3.6974302E-17,3.800232E-18,1.04200835E-16
4830.503,5.1331808E-17,3.880755E-18,9.346748E-17
4836.0215,4.9482642E-17,3.8177425E-18,8.637096E-17
4841.54,5.072749E-17,3.851835E-18,9.1251124E-17
4847.059,4.399126E-17,3.7636147E-18,9.0389467E-17
4852.5776,3.5176524E-17,3.601913E-18,8.061191E-17
4858.096,3.3215646E-17,3.573926E-18,8.106782E-17
4863.6147,3.6772648E-17,3.5768725E-18,7.534323E-17
4869.1333,3.4086677E-17,3.5458722E-18,7.598262E-17
4874.6523,4.515545E-17,3.652869E-18,7.466155E-17
4880.171,3.5813648E-17,3.6108986E-18,8.416428E-17
4885.6895,3.163246E-17,3.6073706E-18,9.082915E-17
4891.208,3.457227E-17,3.604018E-18,8.605921E-17
4896.7266,3.605665E-17,3.6255045E-18,8.709801E-17
4902.2456,4.012736E-17,3.6302385E-18,8.131292E-17
4907.764,4.3738766E-17,3.6510098E-18,7.958279E-17
4913.2827,4.4963933E-17,3.6621833E-18,7.893866E-17
4918.8013,4.794479E-17,3.7093918E-18,8.163236E-17
4924.3203,5.6852573E-17,3.7773827E-18,7.66554E-17
4929.839,5.00172E-17,3.7241996E-18,8.110336E-17
4935.3574,5.584913E-17,3.765443E-18,7.9520366E-17
4940.876,4.5714987E-17,3.681041E-18,8.282392E-17
4946.3945,5.559855E-17,3.7656645E-18,7.9321797E-17
4951.9136,4.7958254E-17,3.6648216E-18,7.695646E-17
4957.432,5.2473006E-17,3.73357E-18,7.9481634E-17
4962.9507,4.9628028E-17,3.6846206E-18,7.730226E-17
4968.469,4.8442436E-17,3.657162E-18,7.6933064E-17
4973.988,4.8453008E-17,3.711431E-18,8.521031E-17
4979.507,4.3235903E-17,3.64238E-18,8.2790006E-17
4985.0254,5.1637097E-17,3.6769824E-18,7.442547E-17
4990.544,5.1118782E-17,3.689368E-18,7.949182E-17
4996.0625,5.823466E-17,3.7721314E-18,7.921605E-17
5001.581,6.267438E-17,3.8396913E-18,8.359313E-17
5007.1,6.0637686E-17,3.7623665E-18,7.442569E-17
5012.6187,6.305336E-17,3.8344317E-18,8.179416E-17
5018.137,6.7942154E-17,3.8689773E-18,7.937243E-17
5023.656,7.542061E-17,3.9058104E-18,7.265804E-17
5029.1743,7.864101E-17,3.9500314E-18,7.5411714E-17
5034.6934,8.8136524E-17,4.003222E-18,6.8802025E-17
5040.212,8.838551E-17,4.0466896E-18,7.6221365E-17
5045.7305,8.4870584E-17,4.0031803E-18,7.5126846E-17
