WAVE,FLUX,ERR,SKYBACK
3658.7405,7.628291E-17,1.10397725E-17,2.5774286E-16
3664.262,7.148809E-17,1.0871638E-17,2.610252E-16
3669.7837,4.509804E-17,1.0471263E-17,2.436777E-16
3675.3054,3.2507338E-17,1.0063922E-17,2.3867326E-16
3680.8271,3.8654458E-17,1.0035052E-17,2.4174307E-16
3686.3486,3.9021302E-17,9.887927E-18,2.3619474E-16
3691.8704,2.800958E-17,9.8631536E-18,2.5847427E-16
3697.392,5.403982E-17,1.0099652E-17,2.6860114E-16
3702.9136,2.5821176E-17,9.699169E-18,2.6800633E-16
3708.4353,3.905386E-17,9.485052E-18,2.40491E-16
3713.957,2.8718285E-17,9.31319E-18,2.4569816E-16
3719.4785,4.643067E-17,9.234781E-18,2.3083217E-16
3725.0002,3.9607605E-17,8.955047E-18,2.1720754E-16
3730.522,3.56479E-17,9.108122E-18,2.5173496E-16
3736.0435,3.6411376E-17,8.90526E-18,2.398428E-16
3741.5652,3.277066E-17,8.7332505E-18,2.3472419E-16
3747.087,3.1438965E-17,8.58782E-18,2.3141546E-16
3752.6084,1.9452355E-17,8.414708E-18,2.368302E-16
3758.1301,2.3857173E-17,8.346958E-18,2.3615975E-16
3763.6519,3.261648E-17,8.323741E-18,2.3456635E-16
3769.1733,5.271775E-17,8.433968E-18,2.324478E-16
3774.695,5.6493114E-17,8.4522514E-18,2.4086176E-16
3780.2168,1.6879034E-17,8.023562E-18,2.4967244E-16
3785.7383,4.6814214E-17,8.063828E-18,2.259184E-16
3791.26,4.4078264E-17,7.914601E-18,2.2166623E-16
3796.7817,4.3201172E-17,7.757847E-18,2.1265943E-16
3802.3032,4.6866005E-17,7.753808E-18,2.1817344E-16
3807.825,3.3802584E-17,7.672651E-18,2.3306186E-16
3813.3467,7.575961E-18,7.2978506E-18,2.2952695E-16
3818.8682,2.9093643E-17,7.246413E-18,2.0360646E-16
3824.39,3.7842537E-17,7.036138E-18,1.770919E-16
3829.9116,5.5671955E-17,7.2479335E-18,1.8667402E-16
3835.433,3.389926E-17,7.02769E-18,1.9550176E-16
3840.9548,2.7006072E-17,7.0487675E-18,2.1473883E-16
3846.4766,5.04074E-17,7.168224E-18,2.0766699E-16
3851.998,4.1434668E-17,6.987831E-18,2.0308352E-16
3857.5198,4.5988817E-17,6.8570378E-18,1.8835936E-16
3863.0415,4.3242048E-17,6.7965506E-18,1.910906E-16
3868.563,3.9253532E-17,6.7224803E-18,1.9436055E-16
3874.0847,7.1844944E-17,6.8374576E-18,1.7249384E-16
3879.6064,5.3507716E-17,6.6253176E-18,1.7535439E-16
3885.128,4.6677534E-17,6.581701E-18,1.8600887E-16
3890.6497,4.1034035E-17,6.585793E-18,2.0029619E-16
3896.1714,5.875353E-17,6.733814E-18,2.0216088E-16
3901.693,4.0437925E-17,6.698782E-18,2.2844124E-16
3907.2146,5.4066977E-17,6.8756253E-18,2.408345E-16
3912.7363,4.568141E-17,6.7180904E-18,2.3584275E-16
3918.258,4.1346305E-17,6.5158167E-18,2.1974251E-16
3923.7795,2.6993676E-17,6.0494522E-18,1.8283286E-16
3929.3013,4.8893445E-17,6.0075543E-18,1.5201974E-16
3934.823,3.5989705E-17,5.8799894E-18,1.598196E-16
3940.3445,4.62253E-17,6.0891813E-18,1.7603612E-16
3945.8662,5.4359104E-17,6.3484532E-18,2.0681589E-16
3951.388,4.4644096E-17,6.3881864E-18,2.2686094E-16
3956.9094,5.4920918E-17,6.2163686E-18,1.9689822E-16
3962.4312,6.038918E-17,5.970146E-18,1.5966129E-16
3967.953,5.5590786E-17,5.818225E-18,1.5037843E-16
3973.4744,6.213031E-17,5.981739E-18,1.6798774E-16
3978.996,5.3011196E-17,6.1664954E-18,2.1073599E-16
3984.5178,6.511535E-17,6.434041E-18,2.3838376E-16
3990.0393,5.97355E-17,6.479359E-18,2.5694692E-16
3995.561,7.6393035E-17,6.5810337E-18,2.531976E-16
4001.0828,6.4079366E-17,6.5269476E-18,2.673464E-16
4006.6042,7.265436E-17,6.6154712E-18,2.733385E-16
4012.126,7.256669E-17,6.588458E-18,2.739585E-16
4017.6477,6.623526E-17,6.6008637E-18,2.8926265E-16
4023.1692,7.321135E-17,6.5876544E-18,2.8276316E-16
4028.691,6.773944E-17,6.522965E-18,2.8383854E-16
4034.2126,7.0783877E-17,6.5156822E-18,2.8291636E-16
4039.7341,7.722313E-17,6.4621872E-18,2.6937294E-16
4045.2559,8.01883E-17,6.4588434E-18,2.6982092E-16
4050.7776,8.005142E-17,6.41178E-18,2.6603396E-16
4056.299,8.477609E-17,6.3895686E-18,2.6052084E-16
4061.8208,6.896203E-17,6.2662993E-18,2.6638135E-16
4067.3425,6.791895E-17,6.268208E-18,2.7344664E-16
4072.864,8.050932E-17,6.358511E-18,2.7255654E-16
4078.3857,7.861305E-17,6.3046734E-18,2.7091406E-16
4083.9075,6.57959E-17,6.187778E-18,2.7298297E-16
4089.429,7.680135E-17,6.2157313E-18,2.6494418E-16
4094.9507,8.0387146E-17,6.1787836E-18,2.57818E-16
4100.472,7.103321E-17,6.012303E-18,2.479657E-16
4105.994,7.721804E-17,6.0255293E-18,2.4344534E-16
4111.5156,8.171348E-17,6.0674823E-18,2.473641E-16
4117.037,6.7249446E-17,6.058867E-18,2.691806E-16
4122.559,7.1659087E-17,6.046796E-18,2.6444009E-16
4128.0806,7.925512E-17,6.068022E-18,2.600588E-16
4133.602,6.611153E-17,5.987597E-18,2.6867777E-16
4139.124,8.6867246E-17,6.044794E-18,2.498099E-16
4144.6455,7.244794E-17,5.9336015E-18,2.54337E-16
4150.167,8.845565E-17,6.0276163E-18,2.5074465E-16
4155.689,7.6484984E-17,5.9476242E-18,2.5664765E-16
4161.2104,5.979334E-17,5.9067214E-18,2.7636022E-16
