WAVE,FLUX,ERR,BGFLUX
9355.181,1.6236419E-16,7.879668E-18,1.7319194E-16
9362.146,1.3022385E-16,6.6487934E-18,1.753735E-16
9369.112,9.322801E-17,5.3335973E-18,1.5870833E-16
9376.078,1.1206425E-16,6.1333606E-18,1.4939597E-16
9383.044,1.0260888E-16,5.6061666E-18,1.4166859E-16
9390.01,1.3728117E-16,6.3551865E-18,1.2599467E-16
9396.976,2.7853183E-17,3.610051E-18,1.3013372E-16
9403.94,1.3571069E-16,5.8872793E-18,1.2858488E-16
9410.906,7.764113E-17,4.620367E-18,1.2712539E-16
9417.872,9.9459787E-17,5.2648532E-18,1.3563912E-16
9424.838,3.809763E-17,3.4718495E-18,1.5354056E-16
9431.804,7.2640904E-17,5.489443E-18,1.5331938E-16
9438.77,6.6510086E-17,5.118313E-18,1.4603565E-16
9445.735,4.9375562E-17,5.0563E-18,1.4412034E-16
9452.701,1.7308711E-17,4.7260927E-18,1.3883958E-16
9459.667,5.144942E-17,4.655037E-18,1.4689342E-16
9466.633,7.6179926E-17,4.8058495E-18,1.432637E-16
9473.599,4.872312E-17,5.69775E-18,1.2588561E-16
9480.564,5.466811E-17,4.7700156E-18,1.286636E-16
9487.53,-2.2148606E-17,6.3921374E-18,1.2854816E-16
9494.495,1.277496E-16,6.2234526E-18,1.3148307E-16
9501.461,5.9626004E-17,4.5458476E-18,1.1853758E-16
9508.427,5.359522E-17,4.4820645E-18,1.2393598E-16
9515.393,5.735679E-17,3.7664507E-18,1.2823184E-16
9522.358,5.809034E-17,4.0870585E-18,1.205074E-16
9529.324,1.1873798E-16,6.6660347E-18,1.2579437E-16
9536.29,6.145158E-17,4.1660182E-18,1.2337284E-16
9543.256,4.786593E-17,4.9432624E-18,1.2390227E-16
9550.222,7.169788E-17,5.989596E-18,1.2237812E-16
9557.1875,7.9265753E-17,6.6335724E-18,1.2963699E-16
9564.153,6.5190296E-17,4.233235E-18,1.2859292E-16
9571.119,6.784279E-17,4.682903E-18,1.1036696E-16
9578.085,4.9128636E-17,3.7184548E-18,1.1039559E-16
9585.05,6.614516E-17,4.6026327E-18,1.1138835E-16
9592.016,5.435474E-17,4.101035E-18,1.1252449E-16
9598.981,1.6553742E-17,2.4932305E-18,1.0886682E-16
9605.947,6.212302E-17,4.000633E-18,1.0544001E-16
9612.913,4.7962033E-17,3.2705795E-18,1.169253E-16
9619.879,8.112796E-17,3.7833723E-18,9.745175E-17
9626.845,9.117412E-17,4.8543185E-18,1.0096954E-16
9633.811,6.791442E-17,4.447854E-18,1.0192412E-16
9640.776,8.115211E-17,4.231825E-18,1.0218796E-16
9647.742,-7.179639E-18,2.3583854E-18,9.922688E-17
9654.708,1.9982692E-17,3.779544E-18,9.341148E-17
9661.674,1.4522497E-17,4.4428462E-18,9.402273E-17
9668.64,-1.341914E-18,4.5745E-18,9.746966E-17
9675.6045,5.520068E-17,3.1026492E-18,9.905198E-17
9682.57,9.002326E-17,3.953223E-18,9.847504E-17
9689.536,6.986552E-17,4.1811515E-18,9.875119E-17
9696.502,5.7699156E-17,3.53414E-18,9.3891015E-17
9703.468,4.7681824E-17,3.547994E-18,9.4264464E-17
9710.434,7.288033E-17,4.013026E-18,9.923051E-17
9717.399,5.7124014E-17,3.9124808E-18,9.3958235E-17
9724.365,2.0365862E-17,3.3262854E-18,9.1354125E-17
9731.331,2.742324E-17,3.116483E-18,8.8897696E-17
9738.297,5.1813095E-17,2.9288393E-18,9.657417E-17
9745.263,6.3129804E-18,3.35469E-18,8.9971714E-17
9752.229,2.2651932E-17,3.960578E-18,8.979184E-17
9759.194,7.515504E-17,4.18297E-18,8.9133595E-17
9766.159,6.6627545E-17,3.939085E-18,9.330963E-17
9773.125,7.235458E-17,2.9454684E-18,9.0556206E-17
9780.091,6.3854386E-17,5.7844517E-18,9.4861324E-17
9787.057,1.4345611E-16,2.8471065E-18,9.3660734E-17
9794.022,4.6717765E-17,5.5064983E-18,9.2826685E-17
9800.988,1.3386562E-16,6.058129E-18,8.667529E-17
9807.954,5.5387514E-17,3.4157567E-18,8.038278E-17
9814.92,9.718555E-17,4.707737E-18,8.208178E-17
9821.886,1.0097895E-16,4.3852947E-18,8.091872E-17
9828.852,8.2150834E-17,4.2515785E-18,8.404708E-17
9835.817,5.082585E-17,3.8182595E-18,7.8147227E-17
9842.783,1.1464689E-16,4.947079E-18,7.9000566E-17
9849.749,8.2191346E-17,3.9213204E-18,8.281195E-17
9856.714,5.199524E-17,4.0768775E-18,8.695361E-17
9863.68,6.135808E-17,3.7611783E-18,8.4938836E-17
9870.6455,1.9537707E-17,1.7145629E-18,7.974887E-17
9877.611,2.4943158E-17,2.4167444E-18,7.911997E-17
9884.577,8.680762E-18,1.2684722E-18,7.980067E-17
9891.543,6.489498E-17,3.4914777E-18,8.4670174E-17
9898.509,-9.366682E-18,3.7466414E-18,8.4273796E-17
9905.475,3.381112E-17,2.747658E-18,8.6305815E-17
9912.44,7.694962E-17,4.6536925E-18,7.929639E-17
9919.406,5.719013E-17,3.31447E-18,7.752282E-17
9926.372,3.6601207E-17,2.6477429E-18,8.929153E-17
9933.338,-3.7310904E-18,1.5614517E-18,9.046465E-17
9940.304,-4.536382E-18,4.6123545E-18,9.1576795E-17
9947.269,4.5868277E-17,4.2320756E-18,9.532479E-17
9954.234,2.6852834E-17,3.124427E-18,8.631543E-17
9961.2,2.7479142E-17,2.572792E-18,7.830165E-17
9968.166,3.3141084E-17,3.2718347E-18,7.6984634E-17
9975.132,3.4576437E-17,3.3028166E-18,7.7473677E-17
9982.098,2.81528E-17,2.3867172E-18,7.056836E-17
9989.063,9.518339E-18,2.1869334E-18,7.776845E-17
9996.029,1.3099327E-17,2.3155606E-18,8.242675E-17
10002.995,1.5077137E-17,2.221071E-18,8.376997E-17
10009.961,5.2642713E-18,2.2838585E-18,9.097858E-17
10016.927,2.6857436E-17,2.6895538E-18,8.753183E-17
10023.893,9.631961E-18,2.9652187E-18,7.923506E-17
10030.858,-2.9820808E-18,2.726331E-18,6.9199945E-17
