WAVE,FLUX,ERR,BGFLUX
3631.5764,5.117037E-16,4.048439E-17,3.7040626E-16
3637.0967,5.2678207E-16,4.0006736E-17,3.862927E-16
3642.617,5.741966E-16,3.9394596E-17,3.2449822E-16
3648.1372,5.247526E-16,3.84014E-17,3.4482177E-16
3653.6575,4.2872724E-16,3.7557256E-17,4.3374532E-16
3659.1777,4.229266E-16,3.637667E-17,3.588994E-16
3664.698,4.703387E-16,3.6096637E-17,3.3206177E-16
3670.2185,5.712376E-16,3.5699458E-17,2.2037987E-16
3675.7388,5.145496E-16,3.5167925E-17,3.0069482E-16
3681.259,4.852944E-16,3.4550252E-17,3.3119846E-16
3686.7793,5.4359673E-16,3.437335E-17,2.9548244E-16
3692.2996,4.4209736E-16,3.362549E-17,3.9312673E-16
3697.8198,4.408414E-16,3.2826752E-17,3.5885813E-16
3703.34,5.237878E-16,3.266311E-17,2.8114593E-16
3708.8606,5.4023835E-16,3.23862E-17,2.891288E-16
3714.3809,2.6561294E-16,3.0266032E-17,3.8934722E-16
3719.9011,3.478105E-16,3.0061292E-17,3.1421246E-16
3725.4214,3.102277E-16,2.963673E-17,3.5931495E-16
3730.9417,3.1067895E-16,2.939113E-17,3.711998E-16
3736.462,2.5843992E-16,2.856226E-17,3.6789727E-16
3741.9822,2.808025E-16,2.8144982E-17,3.3525228E-16
3747.5027,2.9283043E-16,2.746216E-17,2.6229312E-16
3753.023,3.0957794E-16,2.7549578E-17,3.0109845E-16
3758.5432,2.3412097E-16,2.6885928E-17,3.5540722E-16
3764.0635,2.1495456E-16,2.6306206E-17,3.4000895E-16
3769.5837,1.6496661E-16,2.5738994E-17,3.6370433E-16
3775.104,1.6730022E-16,2.5463471E-17,3.6190388E-16
3780.6243,1.86408E-16,2.5514859E-17,3.9752214E-16
3786.1448,1.463424E-16,2.5065933E-17,3.2841746E-16
3791.665,1.4975311E-16,2.4306823E-17,3.3240365E-16
3797.1853,1.7939245E-16,2.4460766E-17,3.5702944E-16
3802.7056,1.6676516E-16,2.4041065E-17,3.473605E-16
3808.2258,1.6177051E-16,2.349151E-17,3.0937945E-16
3813.746,2.314858E-16,2.385856E-17,2.9830295E-16
3819.2664,2.3532087E-16,2.3462867E-17,2.672858E-16
3824.7869,1.962005E-16,2.292595E-17,2.7521612E-16
3830.3071,1.895752E-16,2.2636603E-17,2.6904975E-16
3835.8274,1.9693823E-16,2.2682682E-17,2.9826367E-16
3841.3477,2.574043E-16,2.27371E-17,2.5265153E-16
3846.868,2.4017932E-16,2.2847819E-17,3.2258834E-16
3852.3882,2.0953836E-16,2.2330854E-17,3.154172E-16
3857.9084,2.644105E-16,2.2210895E-17,2.5143487E-16
3863.429,2.498559E-16,2.2065349E-17,2.7031339E-16
3868.9492,2.6111225E-16,2.19892E-17,2.7277616E-16
3874.4695,2.7873154E-16,2.1675214E-17,2.2455923E-16
3879.9897,3.115295E-16,2.206481E-17,2.6648355E-16
3885.51,3.331549E-16,2.2131226E-17,2.7291807E-16
3891.0303,3.401338E-16,2.2233993E-17,3.047538E-16
3896.5505,3.4411738E-16,2.2389212E-17,3.594109E-16
3902.071,3.991741E-16,2.266459E-17,3.5238678E-16
3907.5913,3.8234718E-16,2.2499218E-17,3.6848204E-16
3913.1116,3.598334E-16,2.216899E-17,3.6858808E-16
3918.6318,4.1558012E-16,2.2295762E-17,3.3363135E-16
3924.152,4.655932E-16,2.2210589E-17,2.7480322E-16
3929.6724,5.28255E-16,2.2323575E-17,2.318747E-16
3935.1926,5.339958E-16,2.24356E-17,2.6377575E-16
3940.7131,6.098513E-16,2.279301E-17,2.44371E-16
3946.2334,6.0662393E-16,2.3113597E-17,3.3224465E-16
3951.7537,6.094425E-16,2.2992241E-17,3.2391138E-16
3957.274,6.416887E-16,2.2981963E-17,3.1615897E-16
3962.7942,7.0816534E-16,2.3306532E-17,3.0093752E-16
3968.3145,7.5227024E-16,2.3542257E-17,3.1267483E-16
3973.835,7.915844E-16,2.3962999E-17,3.5967838E-16
3979.3552,7.789744E-16,2.3883735E-17,3.8791287E-16
3984.8755,8.2971615E-16,2.4358462E-17,4.3257615E-16
3990.3958,8.7473463E-16,2.4589529E-17,4.441712E-16
3995.916,9.052705E-16,2.4567388E-17,4.229778E-16
4001.4363,8.2220525E-16,2.4495731E-17,5.325864E-16
4006.9565,8.3540266E-16,2.4315163E-17,5.034556E-16
4012.477,7.7945094E-16,2.395412E-17,5.251068E-16
4017.9973,7.811102E-16,2.3822352E-17,5.15842E-16
4023.5176,7.7887226E-16,2.3801035E-17,5.3650035E-16
4029.0378,8.419273E-16,2.3844556E-17,4.8113197E-16
4034.558,8.0253227E-16,2.3271616E-17,4.3772069E-16
4040.0784,7.7211913E-16,2.3290838E-17,5.0119045E-16
4045.5986,7.793255E-16,2.2954163E-17,4.455889E-16
4051.1191,7.817097E-16,2.283757E-17,4.3456274E-16
4056.6394,6.873419E-16,2.2569779E-17,5.21447E-16
4062.1597,7.4136013E-16,2.273729E-17,5.025872E-16
4067.68,7.1613396E-16,2.2451058E-17,4.9171946E-16
4073.2002,7.30499E-16,2.2315975E-17,4.6342295E-16
4078.7205,7.220396E-16,2.2290036E-17,4.8722045E-16
4084.2407,7.057886E-16,2.1979488E-17,4.6400947E-16
4089.7612,7.9031176E-16,2.2384462E-17,4.575709E-16
4095.2815,7.2341304E-16,2.1937425E-17,4.6674506E-16
4100.802,7.527169E-16,2.1978032E-17,4.530578E-16
4106.322,7.8201925E-16,2.202967E-17,4.360587E-16
4111.8423,7.7770844E-16,2.204845E-17,4.635199E-16
4117.363,8.170167E-16,2.2212149E-17,4.5830533E-16
4122.883,8.3823106E-16,2.2445336E-17,4.956683E-16
4128.4033,7.7480555E-16,2.2084043E-17,5.146817E-16
4133.9233,8.8294084E-16,2.2352511E-17,4.462998E-16
4139.444,8.934697E-16,2.2503889E-17,4.7989165E-16
4144.964,8.998398E-16,2.243444E-17,4.7178613E-16
4150.4844,8.8387443E-16,2.2439024E-17,5.056112E-16
4156.005,9.186412E-16,2.2548156E-17,4.986351E-16
4161.525,9.279871E-16,2.2723384E-17,5.443227E-16
4167.0454,8.8730545E-16,2.240541E-17,5.405879E-16
4172.5654,9.355745E-16,2.2666921E-17,5.3929354E-16
4178.086,1.0083777E-15,2.2811552E-17,4.917464E-16
4183.606,9.498911E-16,2.2309728E-17,4.7065275E-16
4189.1265,9.543755E-16,2.2160041E-17,4.4415057E-16
4194.647,9.670974E-16,2.220535E-17,4.4629885E-16
4200.167,9.611832E-16,2.2025237E-17,4.2695897E-16
4205.6875,9.608838E-16,2.1913163E-17,4.1460325E-16
4211.2075,9.294701E-16,2.179936E-17,4.4115392E-16
4216.728,9.288089E-16,2.1709458E-17,4.344624E-16
4222.248,9.297023E-16,2.1634917E-17,4.2963862E-16
4227.7686,9.096846E-16,2.1274988E-17,3.882771E-16
4233.289,9.067315E-16,2.1430034E-17,4.3771328E-16
4238.809,9.149969E-16,2.1252699E-17,3.9782588E-16
4244.3296,9.041996E-16,2.1226151E-17,4.1609072E-16
4249.8496,9.003113E-16,2.1245486E-17,4.3591283E-16
4255.37,8.7079074E-16,2.0887685E-17,4.052221E-16
4260.8906,8.72128E-16,2.093971E-17,4.2291728E-16
4266.4106,8.7627713E-16,2.068591E-17,3.685898E-16
4271.931,8.8383425E-16,2.0868844E-17,4.0843963E-16
4277.451,8.2236407E-16,2.0563821E-17,4.313145E-16
4282.9717,8.308329E-16,2.0274789E-17,3.6587668E-16
4288.4917,8.048075E-16,2.0138134E-17,3.7753958E-16
4294.012,8.2147876E-16,2.0100992E-17,3.5499823E-16
4299.5327,7.796975E-16,1.9877809E-17,3.7165611E-16
4305.0527,7.8172734E-16,1.9636525E-17,3.2622233E-16
4310.573,7.332548E-16,1.9524101E-17,3.7452962E-16
4316.0933,7.3316324E-16,1.9325368E-17,3.4110996E-16
4321.614,6.8863636E-16,1.9364895E-17,4.1743697E-16
4327.134,6.43182E-16,1.9026878E-17,4.1125737E-16
4332.6543,6.558775E-16,1.8921684E-17,3.7802413E-16
4338.175,6.785849E-16,1.8927919E-17,3.5755908E-16
4343.695,6.12203E-16,1.8669681E-17,3.9771495E-16
4349.2153,5.892287E-16,1.8402266E-17,3.8197845E-16
4354.7354,5.470525E-16,1.8212264E-17,4.0331646E-16
4360.256,5.626643E-16,1.8368315E-17,4.1987082E-16
4365.776,5.2152147E-16,1.8095481E-17,4.2263829E-16
4371.2964,5.4094573E-16,1.8003402E-17,3.8382882E-16
4376.817,5.320791E-16,1.7758016E-17,3.5382835E-16
4382.337,5.017719E-16,1.7593223E-17,3.67957E-16
4387.8574,4.8845314E-16,1.7500273E-17,3.7337146E-16
4393.3774,4.3705148E-16,1.7355794E-17,4.1954275E-16
4398.898,4.997068E-16,1.7651708E-17,4.0066924E-16
4404.418,4.415049E-16,1.7252635E-17,4.0683329E-16
4409.9385,5.122172E-16,1.7623263E-17,3.9272826E-16
4415.459,4.692233E-16,1.7505792E-17,4.3041767E-16
4420.979,4.852817E-16,1.7458792E-17,4.0453677E-16
4426.4995,4.970641E-16,1.755089E-17,4.1348747E-16
4432.0195,5.1760786E-16,1.7729318E-17,4.2267704E-16
4437.54,5.097591E-16,1.7578007E-17,4.0787395E-16
4443.06,5.2189903E-16,1.7715755E-17,4.256299E-16
4448.5806,5.07263E-16,1.7626605E-17,4.310297E-16
4454.101,5.3284434E-16,1.7602628E-17,3.9796578E-16
4459.621,5.3820876E-16,1.7759687E-17,4.245673E-16
4465.1416,5.778075E-16,1.7757048E-17,3.7825818E-16
4470.6616,5.5288117E-16,1.7505901E-17,3.6487866E-16
4476.182,5.5153126E-16,1.7776596E-17,4.255175E-16
4481.702,6.0421285E-16,1.7908763E-17,3.88275E-16
4487.2227,5.343541E-16,1.7603585E-17,4.2509767E-16
4492.743,5.88729E-16,1.8046078E-17,4.47072E-16
4498.263,5.9853534E-16,1.7956339E-17,4.2105547E-16
4503.7837,6.311164E-16,1.806677E-17,4.0727652E-16
4509.3037,6.3334194E-16,1.8034225E-17,4.0540543E-16
4514.824,5.692655E-16,1.7822323E-17,4.469407E-16
4520.344,5.6498183E-16,1.7609173E-17,4.144789E-16
4525.8647,5.7821195E-16,1.7678133E-17,4.1340462E-16
4531.3853,5.209503E-16,1.7494958E-17,4.5626536E-16
4536.9053,5.3836657E-16,1.7359945E-17,4.071723E-16
4542.426,5.5770084E-16,1.7376696E-17,3.905265E-16
4547.946,5.7679545E-16,1.757514E-17,4.0893184E-16
4553.4663,5.400907E-16,1.739699E-17,4.2645973E-16
4558.9863,5.630837E-16,1.7507845E-17,4.2095497E-16
4564.507,5.591131E-16,1.7331566E-17,3.9445694E-16
4570.0273,5.887273E-16,1.7592557E-17,4.125981E-16
4575.5474,6.0178965E-16,1.770533E-17,4.2200714E-16
4581.068,6.2964554E-16,1.772339E-17,3.9195113E-16
4586.588,6.4325254E-16,1.787301E-17,4.1423315E-16
4592.1084,6.43581E-16,1.7864947E-17,4.1430465E-16
4597.6284,6.9959813E-16,1.8168987E-17,4.097875E-16
4603.149,7.003043E-16,1.817218E-17,4.1307131E-16
4608.6694,6.904952E-16,1.8020571E-17,4.0024427E-16
4614.1895,6.7375605E-16,1.814377E-17,4.4862777E-16
4619.71,7.469747E-16,1.824715E-17,3.7919426E-16
4625.23,7.7735353E-16,1.8541205E-17,4.0730863E-16
4630.7505,7.049716E-16,1.8158393E-17,4.2100248E-16
4636.2705,7.744295E-16,1.8304552E-17,3.6575367E-16
4641.791,7.6249795E-16,1.8274501E-17,3.772984E-16
4647.3115,6.9207563E-16,1.8047746E-17,4.231009E-16
4652.8315,7.7265885E-16,1.8264408E-17,3.6934043E-16
4658.352,7.1508337E-16,1.8106914E-17,4.1157352E-16
4663.872,7.291331E-16,1.8162218E-17,4.0929596E-16
4669.3926,7.165369E-16,1.8014017E-17,3.9727788E-16
4674.9126,7.636032E-16,1.8157005E-17,3.6987046E-16
4680.433,7.4146617E-16,1.807227E-17,3.8383925E-16
4685.9536,6.711926E-16,1.767851E-17,3.935637E-16
4691.4736,6.914694E-16,1.7738455E-17,3.815804E-16
4696.994,6.7611737E-16,1.761292E-17,3.792719E-16
4702.514,6.9847475E-16,1.7752978E-17,3.8447463E-16
4708.0347,7.0294576E-16,1.7702221E-17,3.6940033E-16
4713.5547,6.6961946E-16,1.7569836E-17,3.8460897E-16
4719.075,7.064867E-16,1.7673005E-17,3.6196185E-16
4724.5957,6.7091447E-16,1.7491715E-17,3.7340145E-16
4730.1157,6.5054306E-16,1.7349245E-17,3.7454143E-16
4735.636,6.6222555E-16,1.7410544E-17,3.7552255E-16
4741.1562,6.3590326E-16,1.7117413E-17,3.505625E-16
4746.677,5.9752367E-16,1.6965762E-17,3.7117383E-16
4752.197,6.026395E-16,1.6925742E-17,3.5828247E-16
4757.7173,5.950506E-16,1.6917592E-17,3.7128207E-16
4763.238,5.896196E-16,1.6851213E-17,3.6450477E-16
4768.758,5.5704645E-16,1.6624908E-17,3.625646E-16
4774.2783,5.502864E-16,1.6570979E-17,3.6509862E-16
4779.7983,5.529938E-16,1.6607768E-17,3.6937542E-16
4785.319,5.6684297E-16,1.6607282E-17,3.5625036E-16
4790.839,5.2726255E-16,1.640932E-17,3.6664798E-16
4796.3594,4.8930716E-16,1.6271789E-17,3.928976E-16
4801.88,5.1805096E-16,1.6307287E-17,3.6277627E-16
4807.4,5.2952895E-16,1.6423603E-17,3.7085374E-16
4812.9204,5.2027924E-16,1.6414362E-17,3.8535764E-16
4818.4404,5.605296E-16,1.6591082E-17,3.6958282E-16
4823.961,5.465448E-16,1.6559593E-17,3.8282258E-16
4829.481,5.420457E-16,1.650031E-17,3.8125781E-16
4835.0015,5.2475195E-16,1.6215672E-17,3.4561088E-16
4840.522,4.974061E-16,1.6047173E-17,3.5109389E-16
4846.042,5.2817444E-16,1.6076323E-17,3.1610767E-16
4851.5625,5.2224923E-16,1.5932278E-17,2.9927582E-16
4857.0825,4.7597677E-16,1.5723304E-17,3.2189126E-16
4862.603,4.609374E-16,1.5632011E-17,3.231859E-16
4868.123,4.543125E-16,1.5513782E-17,3.0953871E-16
4873.6436,4.6504507E-16,1.5423211E-17,2.8119675E-16
4879.164,4.424689E-16,1.5521765E-17,3.3308252E-16
4884.684,4.4896685E-16,1.5541673E-17,3.2870972E-16
4890.2046,4.6987644E-16,1.5559866E-17,3.0679989E-16
4895.7246,4.566798E-16,1.5562538E-17,3.294041E-16
4901.245,4.3883864E-16,1.5500762E-17,3.4117095E-16
4906.765,4.1418214E-16,1.5231767E-17,3.229304E-16
4912.2856,4.0875446E-16,1.5359798E-17,3.5813977E-16
4917.806,3.8110598E-16,1.5039326E-17,3.328884E-16
4923.326,3.9011516E-16,1.490056E-17,2.9633183E-16
4928.8467,3.7757333E-16,1.4960465E-17,3.250151E-16
4934.3667,3.509274E-16,1.4876033E-17,3.4576134E-16
4939.887,3.2183882E-16,1.4607154E-17,3.384515E-16
4945.407,3.5568465E-16,1.4731053E-17,3.1839992E-16
4950.9277,3.217145E-16,1.4512343E-17,3.2196744E-16
4956.448,3.233296E-16,1.4540174E-17,3.2538098E-16
4961.9683,3.4959374E-16,1.4646646E-17,3.1377078E-16
4967.489,3.249572E-16,1.4447206E-17,3.0941497E-16
4973.009,2.8569037E-16,1.4269354E-17,3.320974E-16
4978.5293,3.2825777E-16,1.4401099E-17,2.973567E-16
4984.0493,2.9926166E-16,1.436241E-17,3.326861E-16
