@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.632
@SPECTRUM spectrum_05D1cb_984.dat
@SN-NAME 05D1cb
       4862.583            0.00420        0.00343
       4865.160            0.00510        0.00335
       4867.736            0.00830        0.00336
       4870.313            0.00830        0.00336
       4872.891            0.00860        0.00338
       4875.468            0.00330        0.00343
       4878.046            0.00730        0.00339
       4880.624            0.00600        0.00344
       4883.202            0.00830        0.00345
       4885.781           -0.00120        0.00344
       4888.359            0.00610        0.00341
       4890.938            0.00780        0.00344
       4893.518            0.00190        0.00342
       4896.098            0.00290        0.00342
       4898.678            0.01060        0.00346
       4901.258            0.00870        0.00338
       4903.839            0.00350        0.00337
       4906.420            0.00420        0.00335
       4909.001           -0.00450        0.00338
       4911.583            0.00620        0.00337
       4914.164            0.00150        0.00337
       4916.746            0.00890        0.00332
       4919.329            0.00280        0.00328
       4921.911            0.00990        0.00327
       4924.494            0.00430        0.00327
       4927.077            0.01040        0.00340
       4929.661            0.00630        0.00331
       4932.245            0.00460        0.00329
       4934.829            0.00810        0.00331
       4937.413            0.00780        0.00329
       4939.998            0.00780        0.00329
       4942.582            0.00800        0.00329
       4945.167            0.00460        0.00331
       4947.753            0.00680        0.00331
       4950.338            0.00380        0.00331
       4952.924            0.00550        0.00329
       4955.511            0.00090        0.00332
       4958.097            0.00460        0.00330
       4960.684            0.00350        0.00332
       4963.271            0.00650        0.00327
       4965.858            0.00680        0.00328
       4968.446            0.00410        0.00328
       4971.034            0.00110        0.00332
       4973.623            0.00720        0.00333
       4976.211            0.00490        0.00329
       4978.800            0.00000        0.00324
       4981.389            0.00270        0.00323
       4983.978           -0.00070        0.00327
       4986.567            0.00250        0.00329
       4989.157            0.00780        0.00323
       4991.748            0.00310        0.00326
       4994.338            0.00340        0.00326
       4996.929            0.00700        0.00326
       4999.520            0.00140        0.00321
       5002.111            0.00750        0.00325
       5004.702            0.00480        0.00320
       5007.294            0.00170        0.00320
       5009.886            0.00390        0.00325
       5012.478            0.00720        0.00320
       5015.071            0.00240        0.00323
       5017.664            0.00440        0.00312
       5020.256            0.00230        0.00317
       5022.850            0.00630        0.00320
       5025.443            0.00440        0.00319
       5028.038            0.00330        0.00320
       5030.631            0.00480        0.00321
       5033.226            0.00880        0.00317
       5035.821            0.00410        0.00318
       5038.416            0.00550        0.00318
       5041.011            0.00090        0.00317
       5043.606            0.00340        0.00313
       5046.202            0.01140        0.00314
       5048.798            0.00840        0.00316
       5051.395            0.00640        0.00317
       5053.991            0.00210        0.00318
       5056.587            0.00550        0.00315
       5059.185            0.00860        0.00311
       5061.782            0.00350        0.00313
       5064.379            0.00570        0.00315
       5066.978            0.00570        0.00314
       5069.576            0.00260        0.00314
       5072.174            0.00580        0.00309
       5074.772            0.00520        0.00314
       5077.371            0.00460        0.00313
       5079.970            0.01160        0.00309
       5082.570            0.00760        0.00312
       5085.169            0.01040        0.00313
       5087.770            0.00810        0.00310
       5090.370            0.00570        0.00315
       5092.970            0.00380        0.00322
       5095.571            0.00780        0.00317
       5098.171            0.00660        0.00312
       5100.772            0.00050        0.00314
       5103.374            0.00630        0.00309
       5105.976            0.00300        0.00308
       5108.578            0.00510        0.00308
       5111.180            0.00310        0.00309
       5113.782            0.00350        0.00308
       5116.385            0.00740        0.00308
       5118.988            0.00550        0.00309
       5121.591            0.00930        0.00311
       5124.195            0.00250        0.00310
       5126.798            0.00650        0.00310
       5129.402            0.00800        0.00310
       5132.007            0.00750        0.00314
       5134.611            0.00730        0.00313
       5137.216            0.00710        0.00317
       5139.821            0.00760        0.00322
       5142.426            0.00750        0.00316
       5145.031            0.00550        0.00317
       5147.637            0.00930        0.00318
       5150.243            0.00280        0.00316
       5152.849            0.00790        0.00314
       5155.456            0.00480        0.00313
       5158.062            0.00910        0.00309
       5160.669            0.00580        0.00311
       5163.276            0.00680        0.00311
       5165.884            0.00300        0.00306
       5168.492            0.00610        0.00304
       5171.100            0.00590        0.00305
       5173.708            0.00730        0.00305
       5176.316            0.00530        0.00303
       5178.925            0.00630        0.00300
       5181.534            0.00640        0.00301
       5184.143            0.00670        0.00305
       5186.752            0.00680        0.00303
       5189.362            0.00580        0.00311
       5191.972            0.00930        0.00340
       5194.582            0.00380        0.00356
       5197.192            0.01030        0.00360
       5199.803            0.00770        0.00360
       5202.414            0.00830        0.00358
       5205.024            0.00580        0.00359
       5207.636            0.00500        0.00335
       5210.247            0.00150        0.00315
       5212.859            0.00430        0.00313
       5215.471            0.01040        0.00310
       5218.083            0.00620        0.00311
       5220.696            0.00940        0.00313
       5223.309            0.00790        0.00313
       5225.921            0.00810        0.00311
       5228.535            0.00830        0.00316
       5231.148            0.00990        0.00312
       5233.762            0.00410        0.00311
       5236.375            0.00290        0.00310
       5238.990            0.01080        0.00311
       5241.604            0.00120        0.00315
       5244.219            0.00500        0.00317
       5246.833            0.00370        0.00313
       5249.448            0.00430        0.00311
       5252.064            0.00530        0.00313
       5254.679            0.00180        0.00311
       5257.295            0.00730        0.00311
       5259.911            0.00690        0.00307
       5262.527            0.01380        0.00306
       5265.144            0.00170        0.00302
       5267.760            0.00040        0.00298
       5270.377            0.00050        0.00299
       5272.995            0.01260        0.00300
       5275.612            0.00200        0.00305
       5278.229            0.00620        0.00304
       5280.847            0.00110        0.00306
       5283.465            0.00550        0.00305
       5286.083            0.00040        0.00305
       5288.702            0.00330        0.00305
       5291.321            0.00550        0.00310
       5293.939            0.00680        0.00307
       5296.559            0.00720        0.00308
       5299.178            0.00680        0.00313
       5301.798            0.00160        0.00310
       5304.417            0.00430        0.00311
       5307.038            0.01020        0.00312
       5309.658            0.01370        0.00313
       5312.279            0.00430        0.00309
       5314.899            0.00650        0.00311
       5317.521            0.00890        0.00311
       5320.142            0.00230        0.00310
       5322.763            0.00790        0.00307
       5325.385            0.00550        0.00309
       5328.006            0.00510        0.00310
       5330.628           -0.00040        0.00323
       5333.251            0.01120        0.00321
       5335.874            0.00350        0.00312
       5338.496            0.00500        0.00310
       5341.119            0.00370        0.00308
       5343.742            0.00950        0.00309
       5346.366            0.00480        0.00306
       5348.989            0.00350        0.00309
       5351.613            0.00890        0.00309
       5354.237            0.00870        0.00307
       5356.861            0.00330        0.00305
       5359.486            0.00610        0.00308
       5362.110            0.00550        0.00306
       5364.735            0.00560        0.00304
       5367.360            0.00400        0.00303
       5369.986            0.00380        0.00305
       5372.611            0.00500        0.00305
       5375.237            0.00450        0.00308
       5377.863            0.00110        0.00305
       5380.489            0.00910        0.00303
       5383.116            0.00790        0.00305
       5385.742            0.00420        0.00305
       5388.369            0.00820        0.00301
       5390.996            0.00660        0.00300
       5393.624            0.00290        0.00304
       5396.251            0.01500        0.00297
       5398.878            0.00650        0.00299
       5401.506            0.00160        0.00299
       5404.135            0.00810        0.00300
       5406.763            0.00040        0.00299
       5409.392            0.00360        0.00298
       5412.020            0.00260        0.00298
       5414.649            0.00930        0.00300
       5417.278            0.00590        0.00296
       5419.908            0.00610        0.00300
       5422.537            0.01000        0.00302
       5425.167            0.00240        0.00303
       5427.797            0.00060        0.00301
       5430.427            0.00720        0.00302
       5433.058            0.01350        0.00302
       5435.688            0.00200        0.00299
       5438.319            0.00350        0.00299
       5440.950            0.00550        0.00302
       5443.581            0.00870        0.00301
       5446.212            0.00210        0.00302
       5448.844            0.00560        0.00302
       5451.476            0.00700        0.00303
       5454.108            0.00280        0.00300
       5456.740            0.00560        0.00302
       5459.373            0.00470        0.00305
       5462.005            0.00810        0.00305
       5464.638            0.00360        0.00306
       5467.271            0.01060        0.00303
       5469.904            0.00610        0.00298
       5472.538            0.00560        0.00302
       5475.171            0.01180        0.00301
       5477.805            0.01010        0.00299
       5480.439            0.00520        0.00301
       5483.074            0.00820        0.00299
       5485.708            0.00240        0.00305
       5488.343            0.00750        0.00304
       5490.978            0.00880        0.00306
       5493.613            0.00010        0.00305
       5496.248            0.00400        0.00304
       5498.883            0.01020        0.00307
       5501.519            0.00730        0.00306
       5504.155            0.01090        0.00304
       5506.791            0.01020        0.00306
       5509.427            0.00790        0.00306
       5512.063            0.00740        0.00307
       5514.700            0.00150        0.00306
       5517.337            0.00240        0.00307
       5519.974            0.00430        0.00306
       5522.611            0.00710        0.00306
       5525.249            0.00220        0.00308
       5527.886            0.00520        0.00304
       5530.524            0.00850        0.00308
       5533.162            0.00620        0.00305
       5535.800           -0.00310        0.00308
       5538.438            0.00510        0.00311
       5541.077            0.00850        0.00318
       5543.715            0.00850        0.00316
       5546.354            0.00840        0.00317
       5548.994            0.00430        0.00316
       5551.633            0.01180        0.00315
       5554.272            0.01010        0.00313
       5556.912            0.00550        0.00312
       5559.552            0.00830        0.00319
       5562.192            0.00190        0.00316
       5564.832            0.00630        0.00319
       5567.473            0.00220        0.00396
       5570.113            0.00850        0.00879
       5572.754           -0.00210        0.01110
       5575.395           -0.00150        0.01121
       5578.036            0.01070        0.01121
       5580.678           -0.00790        0.01120
       5583.319           -0.00190        0.01110
       5585.961            0.00020        0.00885
       5588.603            0.00270        0.00394
       5591.245            0.00590        0.00311
       5593.887            0.00310        0.00314
       5596.530            0.00470        0.00312
       5599.172            0.00880        0.00319
       5601.815            0.00390        0.00314
       5604.458            0.00530        0.00321
       5607.102            0.01200        0.00320
       5609.745            0.01060        0.00317
       5612.389            0.00460        0.00317
       5615.032            0.00740        0.00316
       5617.676            0.00720        0.00314
       5620.320            0.00270        0.00312
       5622.965            0.01340        0.00313
       5625.609            0.00300        0.00315
       5628.254            0.00100        0.00314
       5630.899            0.00360        0.00314
       5633.544            0.00660        0.00311
       5636.189            0.00850        0.00308
       5638.834            0.00420        0.00312
       5641.480            0.00630        0.00311
       5644.125            0.00680        0.00313
       5646.771            0.00790        0.00312
       5649.418            0.00560        0.00311
       5652.064            0.00640        0.00311
       5654.710            0.00500        0.00314
       5657.357            0.00440        0.00308
       5660.004            0.00380        0.00306
       5662.651            0.00390        0.00307
       5665.298            0.00870        0.00311
       5667.945            0.01030        0.00315
       5670.593            0.00340        0.00312
       5673.241            0.00680        0.00311
       5675.889            0.01100        0.00316
       5678.537            0.00720        0.00314
       5681.185            0.00520        0.00311
       5683.833            0.00660        0.00313
       5686.482            0.00950        0.00313
       5689.130            0.00930        0.00315
       5691.779            0.00760        0.00316
       5694.428            0.00990        0.00315
       5697.078            0.00540        0.00319
       5699.727            0.00490        0.00320
       5702.376            0.00050        0.00318
       5705.026            0.01060        0.00316
       5707.676            0.01100        0.00318
       5710.327            0.01710        0.00316
       5712.977            0.00670        0.00317
       5715.627            0.01970        0.00317
       5718.278            0.00890        0.00319
       5720.929            0.00690        0.00320
       5723.580            0.00990        0.00317
       5726.230            0.00190        0.00318
       5728.882            0.01180        0.00321
       5731.533            0.00910        0.00318
       5734.185            0.01000        0.00317
       5736.837            0.00740        0.00318
       5739.489            0.00680        0.00316
       5742.141            0.00590        0.00316
       5744.793            0.00950        0.00314
       5747.445            0.01000        0.00312
       5750.098           -0.00210        0.00314
       5752.751            0.01070        0.00316
       5755.404            0.00700        0.00311
       5758.057            0.01310        0.00314
       5760.710            0.00310        0.00312
       5763.364            0.01300        0.00316
       5766.017            0.01210        0.00313
       5768.671            0.00790        0.00313
       5771.325            0.00590        0.00312
       5773.979            0.01310        0.00315
       5776.633            0.01110        0.00312
       5779.288            0.01190        0.00315
       5781.942            0.00250        0.00312
       5784.597            0.00730        0.00314
       5787.252            0.01140        0.00314
       5789.907            0.00730        0.00314
       5792.562            0.00690        0.00314
       5795.217            0.01170        0.00313
       5797.873            0.01090        0.00314
       5800.529            0.01310        0.00313
       5803.185            0.00530        0.00314
       5805.841            0.01120        0.00314
       5808.497            0.00960        0.00318
       5811.153            0.01240        0.00316
       5813.810            0.01360        0.00319
       5816.466            0.01610        0.00317
       5819.123            0.01650        0.00319
       5821.780            0.01000        0.00315
       5824.437            0.00640        0.00315
       5827.094            0.00860        0.00316
       5829.752            0.01230        0.00317
       5832.409            0.01410        0.00318
       5835.067            0.00910        0.00313
       5837.725            0.01180        0.00318
       5840.383            0.01090        0.00317
       5843.041            0.01070        0.00315
       5845.700            0.00870        0.00316
       5848.358            0.00640        0.00314
       5851.017            0.01200        0.00316
       5853.675            0.01350        0.00319
       5856.334            0.00680        0.00319
       5858.994            0.01730        0.00330
       5861.653            0.01630        0.00343
       5864.312            0.00560        0.00346
       5866.972            0.01690        0.00352
       5869.632            0.01560        0.00351
       5872.292            0.01330        0.00356
       5874.952            0.01240        0.00353
       5877.612            0.00540        0.00338
       5880.272            0.01390        0.00355
       5882.933            0.00280        0.00469
       5885.593            0.00560        0.00525
       5888.254            0.01130        0.00569
       5890.915            0.01750        0.00611
       5893.576            0.01130        0.00614
       5896.237            0.01020        0.00609
       5898.898            0.00820        0.00539
       5901.560            0.01410        0.00461
       5904.222            0.01640        0.00422
       5906.883            0.00760        0.00348
       5909.545            0.01410        0.00351
       5912.208            0.01040        0.00353
       5914.870            0.01010        0.00346
       5917.532            0.00680        0.00352
       5920.195            0.01290        0.00355
       5922.857            0.00860        0.00351
       5925.520            0.00950        0.00351
       5928.183            0.01110        0.00354
       5930.846            0.01340        0.00353
       5933.509            0.01030        0.00352
       5936.173            0.01370        0.00350
       5938.836            0.01020        0.00352
       5941.500            0.01580        0.00348
       5944.164            0.00910        0.00336
       5946.828            0.01120        0.00344
       5949.492            0.01060        0.00349
       5952.156            0.01510        0.00349
       5954.821            0.01780        0.00347
       5957.485            0.00850        0.00341
       5960.150            0.00530        0.00341
       5962.815            0.01120        0.00336
       5965.479            0.00790        0.00330
       5968.145            0.01190        0.00332
       5970.810            0.01180        0.00338
       5973.475            0.01930        0.00339
       5976.141            0.01040        0.00340
       5978.807            0.01350        0.00338
       5981.472            0.01420        0.00332
       5984.138            0.01340        0.00331
       5986.804            0.01080        0.00328
       5989.471            0.01420        0.00324
       5992.137            0.01760        0.00325
       5994.803            0.01860        0.00325
       5997.470            0.01510        0.00328
       6000.137            0.01490        0.00325
       6002.804            0.01450        0.00324
       6005.471            0.01660        0.00324
       6008.138            0.01490        0.00321
       6010.805            0.01510        0.00319
       6013.473            0.01750        0.00312
       6016.140            0.01460        0.00313
       6018.808            0.00830        0.00315
       6021.476            0.01560        0.00310
       6024.144            0.01420        0.00311
       6026.812            0.01270        0.00315
       6029.480            0.01600        0.00315
       6032.148            0.01230        0.00312
       6034.817            0.00970        0.00313
       6037.485            0.01280        0.00312
       6040.154            0.01410        0.00312
       6042.823            0.01400        0.00309
       6045.492            0.01000        0.00304
       6048.162            0.00880        0.00310
       6050.831            0.01190        0.00307
       6053.500            0.01470        0.00307
       6056.169            0.01210        0.00310
       6058.839            0.01500        0.00305
       6061.509            0.00890        0.00307
       6064.179            0.01370        0.00310
       6066.849            0.00960        0.00309
       6069.520            0.01580        0.00305
       6072.190            0.01690        0.00308
       6074.860            0.01830        0.00306
       6077.531            0.02170        0.00302
       6080.202            0.02260        0.00303
       6082.873            0.02340        0.00301
       6085.543            0.01510        0.00302
       6088.214            0.00580        0.00300
       6090.886            0.01110        0.00304
       6093.557            0.00980        0.00304
       6096.229            0.01160        0.00301
       6098.900            0.01030        0.00304
       6101.572            0.01640        0.00300
       6104.244            0.00880        0.00310
       6106.916            0.00710        0.00307
       6109.588            0.01540        0.00306
       6112.260            0.00870        0.00304
       6114.933            0.00990        0.00297
       6117.605            0.01190        0.00300
       6120.277            0.01140        0.00298
       6122.950            0.01640        0.00300
       6125.623            0.01200        0.00299
       6128.296            0.00930        0.00298
       6130.969            0.01400        0.00304
       6133.642            0.00320        0.00303
       6136.316            0.00820        0.00311
       6138.989            0.01370        0.00311
       6141.663            0.01390        0.00311
       6144.336            0.00800        0.00309
       6147.010            0.01160        0.00311
       6149.684            0.01180        0.00307
       6152.358            0.01380        0.00306
       6155.033            0.00910        0.00302
       6157.707            0.01060        0.00304
       6160.381            0.00920        0.00299
       6163.056            0.00750        0.00303
       6165.730            0.00900        0.00309
       6168.405            0.00950        0.00309
       6171.080            0.00960        0.00310
       6173.755            0.00240        0.00314
       6176.430            0.01180        0.00313
       6179.105            0.01330        0.00309
       6181.781            0.00640        0.00301
       6184.457            0.01020        0.00302
       6187.132            0.00940        0.00301
       6189.808            0.00570        0.00298
       6192.483            0.00850        0.00298
       6195.160            0.00390        0.00303
       6197.835            0.00920        0.00306
       6200.512            0.00700        0.00310
       6203.188            0.01350        0.00304
       6205.865            0.00040        0.00310
       6208.541            0.00940        0.00310
       6211.218            0.00460        0.00303
       6213.895            0.00530        0.00303
       6216.571            0.00660        0.00312
       6219.249            0.00670        0.00307
       6221.926            0.00610        0.00309
       6224.603            0.00470        0.00304
       6227.280            0.00380        0.00320
       6229.958            0.01250        0.00345
       6232.635            0.00990        0.00350
       6235.313           -0.00390        0.00356
       6237.991            0.00130        0.00360
       6240.668            0.00460        0.00366
       6243.347            0.00940        0.00357
       6246.024            0.01230        0.00324
       6248.703            0.00460        0.00319
       6251.381            0.00660        0.00340
       6254.060            0.00780        0.00342
       6256.738            0.00930        0.00342
       6259.417            0.00850        0.00353
       6262.096            0.01010        0.00354
       6264.774            0.01380        0.00357
       6267.454            0.00430        0.00336
       6270.133            0.00480        0.00329
       6272.812            0.01300        0.00327
       6275.491            0.00330        0.00319
       6278.171            0.01400        0.00322
       6280.850            0.01600        0.00341
       6283.530            0.01440        0.00353
       6286.209            0.00920        0.00346
       6288.890            0.01500        0.00341
       6291.569            0.00410        0.00496
       6294.250            0.01130        0.00906
       6296.930            0.01880        0.00950
       6299.610            0.00410        0.00953
       6302.291            0.02480        0.00958
       6304.971            0.01590        0.00957
       6307.651           -0.00970        0.00922
       6310.332            0.00510        0.00557
       6313.013            0.01490        0.00357
       6315.694            0.01740        0.00335
       6318.375            0.01620        0.00317
       6321.056            0.02240        0.00320
       6323.737            0.01440        0.00343
       6326.419            0.00900        0.00347
       6329.100            0.01680        0.00346
       6331.782            0.01520        0.00334
       6334.463            0.01990        0.00336
       6337.145            0.01300        0.00329
       6339.827            0.02680        0.00309
       6342.509            0.01240        0.00307
       6345.191            0.01790        0.00310
       6347.873            0.01440        0.00317
       6350.556            0.01400        0.00328
       6353.238            0.01540        0.00332
       6355.920            0.00770        0.00458
       6358.603            0.01300        0.00594
       6361.286            0.00810        0.00599
       6363.968            0.01010        0.00598
       6366.651            0.01730        0.00590
       6369.334            0.01570        0.00586
       6372.017            0.02260        0.00538
       6374.700            0.01380        0.00338
