# Wavelength(angstroms) flux flux_err
3561.047806739802 8.354348427449024e-16 4.030258201907826e-16 
3562.518838405604 1.6264310548241736e-15 4.128064566931688e-16 
3563.989870071406 1.1167469782640276e-15 3.986457334111918e-16 
3565.460901737208 1.618285138970429e-15 4.1181849863931505e-16 
3566.93193340301 1.617670616567196e-15 4.0715566167401893e-16 
3568.402965068812 1.3573653216564512e-15 3.938956520523285e-16 
3569.873996734614 6.590542075228241e-16 3.7780949053234445e-16 
3571.345028400416 1.3680744650877057e-15 3.940999193415148e-16 
3572.816060066218 5.519482677710571e-16 3.657599439318396e-16 
3574.28709173202 7.480034137150439e-16 3.690389937591182e-16 
3575.758123397822 1.831601175253123e-15 3.8064686561718915e-16 
3577.229155063624 3.5526385575659913e-16 3.539090794970251e-16 
3578.700186729426 5.955962461199856e-16 3.5088199550177503e-16 
3580.171218395228 1.0618499259195291e-15 3.6496378590097976e-16 
3581.64225006103 9.999977801660072e-16 3.6131622380208633e-16 
3583.113281726832 5.892474694825186e-16 3.5239090528796976e-16 
3584.584313392634 1.3308021566723195e-15 3.451081954168161e-16 
3586.055345058436 1.286084428650568e-15 3.4833978492926885e-16 
3587.526376724238 4.3368809524403304e-16 3.289387335004255e-16 
3588.99740839004 1.1044999406379145e-15 3.415171727671519e-16 
3590.468440055842 1.134461295927312e-15 3.419966198850774e-16 
3591.939471721644 3.1484402584877516e-16 3.3158621438640764e-16 
3593.410503387446 1.3653359016901141e-15 3.4141507882722813e-16 
3594.881535053248 1.2678288569339881e-15 3.4218005545771717e-16 
3596.35256671905 5.683127325537734e-16 3.165047662907652e-16 
3597.823598384852 1.2671760062898919e-15 3.257129143999259e-16 
3599.294630050654 1.257144277458204e-15 3.3100589093842004e-16 
3600.765661716456 1.0802631516434167e-15 3.256598424918245e-16 
3602.236693382258 1.395082110610909e-15 3.2174011811906644e-16 
3603.70772504806 8.557944972420212e-16 3.134611386832641e-16 
3605.178756713862 6.823934062910283e-16 3.0086747929326677e-16 
3606.649788379664 1.4269595603061142e-15 3.1763110835237663e-16 
3608.120820045466 1.5315628353361e-15 3.1746736629576053e-16 
3609.591851711268 5.869627569259777e-16 3.035603558512658e-16 
3611.06288337707 1.1837683543364057e-15 3.0804931283435837e-16 
3612.533915042872 1.1256760819566272e-15 3.041766781995117e-16 
3614.004946708674 8.051995781761865e-16 2.993343496587365e-16 
3615.475978374476 9.59309811390818e-16 3.0154746146145476e-16 
3616.947010040278 8.147893146280853e-16 3.049420783464744e-16 
3618.41804170608 1.353295540103131e-15 2.9788272047559983e-16 
3619.889073371882 1.1847355600830517e-15 2.925019966177261e-16 
3621.3601050376838 1.2477547054796532e-15 2.997590572724457e-16 
3622.8311367034858 2.662634040710704e-16 2.8320570414249173e-16 
3624.3021683692878 1.3578451658210707e-15 2.9418176883124977e-16 
3625.7732000350898 1.3747100153173775e-15 2.962628493733148e-16 
3627.2442317008918 1.2073141762041807e-15 2.844469779871337e-16 
3628.7152633666938 1.6836770354105267e-15 3.0170339493308836e-16 
3630.1862950324958 8.32782994345286e-16 2.7441106693026874e-16 
3631.6573266982978 1.2446236481901277e-15 2.848180578273699e-16 
3633.1283583640998 9.694656305492787e-16 2.7910942633979034e-16 
3634.5993900299018 1.149026133334468e-15 2.79101405996571e-16 
3636.0704216957038 1.2352786513204262e-15 2.7880256218486786e-16 
3637.541453361506 1.696327578356888e-15 2.88317177402257e-16 
3639.012485027308 1.0558596030374283e-15 2.7470596674481125e-16 
3640.48351669311 1.6333763014751853e-15 2.8868293681679326e-16 
3641.954548358912 1.3475803970497695e-15 2.698271099081857e-16 
3643.425580024714 1.4223914057424534e-15 2.674656614605795e-16 
3644.896611690516 1.0513443880329708e-15 2.6138939120411197e-16 
3646.367643356318 1.5793979622411025e-15 2.6952876902229495e-16 
3647.83867502212 1.0232240588544305e-15 2.650850753623213e-16 
3649.309706687922 1.16183613023315e-15 2.649851254745453e-16 
3650.780738353724 1.7455877323165276e-15 2.738785214344622e-16 
3652.251770019526 1.6843431209444238e-15 2.6788600156065444e-16 
3653.722801685328 1.4785821950347644e-15 2.643413539648524e-16 
3655.19383335113 1.874893664462001e-15 2.7572928842421285e-16 
3656.664865016932 1.1867982970678527e-15 2.6383644291895004e-16 
3658.135896682734 1.9321103165325553e-15 2.685670689898061e-16 
3659.606928348536 9.840464557033142e-16 2.566695648033334e-16 
3661.077960014338 1.334017811377452e-15 2.573544438807477e-16 
3662.54899168014 1.5782452562790078e-15 2.570550177338933e-16 
3664.020023345942 1.1089164763040168e-15 2.449671428925252e-16 
3665.491055011744 1.3071610435979784e-15 2.4532538488965456e-16 
3666.962086677546 1.4948772031158058e-15 2.5505932870082337e-16 
3668.433118343348 2.093596936168351e-15 2.6489301064153137e-16 
3669.90415000915 1.055784852379833e-15 2.468737346474558e-16 
3671.375181674952 7.142122518941953e-16 2.3226228395842113e-16 
3672.846213340754 9.839064835087804e-16 2.4453086798513e-16 
3674.317245006556 1.3016108602110945e-15 2.4288090074343785e-16 
3675.788276672358 6.783697880333335e-16 2.26139268071177e-16 
3677.25930833816 1.1494154508528498e-15 2.365237596556167e-16 
3678.730340003962 1.4297862151302202e-15 2.400941623469712e-16 
3680.201371669764 1.2767977711751087e-15 2.395530141727941e-16 
3681.672403335566 1.4317466728866403e-15 2.39086696065551e-16 
3683.143435001368 1.5011040599484274e-15 2.3596561788293534e-16 
3684.61446666717 1.4060495990910762e-15 2.3184310852864866e-16 
3686.085498332972 9.79113547576742e-16 2.2376604057164806e-16 
3687.556529998774 9.764335353316294e-16 2.2564520963491133e-16 
3689.027561664576 1.3096012396398996e-15 2.351412430670201e-16 
3690.498593330378 1.6674342257348598e-15 2.3415437027413e-16 
3691.96962499618 1.2684739784024407e-15 2.337826022196242e-16 
3693.440656661982 1.3401051195320135e-15 2.2490781451476726e-16 
3694.911688327784 1.1798325098678702e-15 2.230882289253874e-16 
3696.382719993586 1.3018800049300846e-15 2.2415877269159844e-16 
3697.853751659388 1.5264172160606485e-15 2.3244677832224496e-16 
3699.32478332519 1.3304444970103414e-15 2.2606695263330517e-16 
3700.795814990992 9.336849471540073e-16 2.1650246835114642e-16 
3702.266846656794 1.1029822693546716e-15 2.1942806721140357e-16 
3703.737878322596 1.4598311090440407e-15 2.2717447468161977e-16 
3705.208909988398 1.018737431211943e-15 2.186156832056479e-16 
3706.6799416542 1.1209735667917081e-15 2.14396426806917e-16 
3708.150973320002 1.0503295366830418e-15 2.1356675803508142e-16 
3709.622004985804 1.1084355733482132e-15 2.1815350761891246e-16 
3711.093036651606 1.3458494852220553e-15 2.164258912787587e-16 
3712.564068317408 1.6006933234471413e-15 2.2107045086123986e-16 
3714.03509998321 1.3420590127830923e-15 2.2390439810962613e-16 
3715.506131649012 1.3669895217613913e-15 2.1496833286499127e-16 
3716.977163314814 1.2843992566020056e-15 2.0649746076196643e-16 
3718.448194980616 1.2984516390760728e-15 2.0953983105493647e-16 
3719.919226646418 1.1891675541004414e-15 2.0827326533588508e-16 
3721.39025831222 9.753353571155142e-16 1.9956572693344147e-16 
3722.861289978022 1.5668454633583858e-15 2.1300349436004711e-16 
3724.332321643824 1.3829577868830294e-15 2.0754273912354764e-16 
3725.803353309626 9.857240044553513e-16 2.024348392840286e-16 
3727.274384975428 9.646952468694609e-16 1.9962644860784776e-16 
3728.74541664123 1.297610958875923e-15 2.0681897593989845e-16 
3730.216448307032 1.4342602431576174e-15 2.0593766462805995e-16 
3731.687479972834 1.0591612315867071e-15 2.0076228008544637e-16 
3733.158511638636 1.5858834817599919e-15 2.0217656040956504e-16 
3734.629543304438 7.530731706021569e-16 1.987302215752037e-16 
3736.10057497024 1.441017024977865e-15 1.9955554930318461e-16 
3737.571606636042 1.2134205426000554e-15 2.009653429996608e-16 
3739.042638301844 8.245274406644312e-16 1.9038087223033026e-16 
3740.513669967646 1.0733843970787645e-15 1.9806446691355162e-16 
3741.984701633448 1.5380081207899948e-15 2.0260911631292617e-16 
3743.45573329925 1.1538391862990038e-15 1.9405114540012194e-16 
3744.926764965052 1.5053146607292285e-15 1.960721263076013e-16 
3746.397796630854 1.1060399524151412e-15 1.9003714890731242e-16 
3747.868828296656 1.25597092506802e-15 1.8978138466191103e-16 
3749.339859962458 1.3532782818068308e-15 1.9112427599044391e-16 
3750.81089162826 1.0694574464561752e-15 1.883988813082042e-16 
3752.281923294062 1.234881392868164e-15 1.859842418384884e-16 
3753.752954959864 9.23519069479298e-16 1.8342158336123992e-16 
3755.223986625666 1.62513805903019e-15 1.9332071183201312e-16 
3756.695018291468 7.935393755638431e-16 1.8034890517062594e-16 
3758.16604995727 1.2490515129218996e-15 1.8551542233707295e-16 
3759.637081623072 8.87897257701196e-16 1.7544953425480906e-16 
3761.108113288874 1.1851254069970255e-15 1.817272395340455e-16 
3762.579144954676 1.2470551621443396e-15 1.7871303308657167e-16 
3764.050176620478 8.103478444295982e-16 1.720528659618703e-16 
3765.52120828628 9.521523829865192e-16 1.719325608135806e-16 
3766.992239952082 1.1748354389955434e-15 1.973762129392381e-16 
3768.463271617884 1.4701441586933354e-15 2.574445999500711e-16 
3769.934303283686 1.1658088206348912e-15 2.913881218223071e-16 
3771.405334949488 1.2028568770774918e-15 1.7709351932631125e-16 
3772.87636661529 1.0741405857424258e-15 1.753315452122345e-16 
3774.347398281092 1.4346072090286365e-15 2.286213922439873e-16 
3775.818429946894 1.2006765083921408e-15 2.0903272301732716e-16 
3777.289461612696 8.20756449983255e-16 1.9939362042647123e-16 
3778.760493278498 6.445605208832373e-16 1.634326116576633e-16 
3780.2315249443 1.3599795829690332e-15 1.7356525652408267e-16 
3781.702556610102 1.382182539978055e-15 1.7008516872072917e-16 
3783.173588275904 9.054158578141055e-16 1.6508113629636718e-16 
3784.644619941706 9.368785790025112e-16 1.6198226625883732e-16 
3786.115651607508 7.66184075955351e-16 1.5998153473275326e-16 
3787.58668327331 9.316152221473914e-16 1.6450016433877933e-16 
3789.057714939112 8.501671279778189e-16 1.6287975060601245e-16 
3790.528746604914 9.258489394798394e-16 1.631098788698696e-16 
3791.999778270716 8.174748325873551e-16 1.5869023300466408e-16 
3793.470809936518 6.267077662726361e-16 1.5538845887159741e-16 
3794.94184160232 8.516427652510543e-16 1.5740312673664177e-16 
3796.412873268122 7.437498789517288e-16 1.5421796521761038e-16 
3797.883904933924 8.382538742724831e-16 1.5792524313928524e-16 
3799.354936599726 1.189221340692592e-15 1.5666211849158206e-16 
3800.825968265528 1.1581491016928705e-15 1.551013808769272e-16 
3802.29699993133 7.368739831232736e-16 1.4826663232086286e-16 
3803.768031597132 5.39086443043915e-16 1.483390668727429e-16 
3805.239063262934 1.0464744779818506e-15 1.5219580640493874e-16 
3806.710094928736 5.864190147133997e-16 1.4750546733863646e-16 
3808.181126594538 9.243774314922218e-16 1.4716967171460934e-16 
3809.65215826034 1.1117046970081411e-15 1.500953235144257e-16 
3811.123189926142 6.12642148908768e-16 1.4503865593332572e-16 
3812.594221591944 7.412917363992376e-16 1.461035616364816e-16 
3814.065253257746 7.846604585733683e-16 1.4357236249228973e-16 
3815.536284923548 5.052501237790658e-16 1.417202455437794e-16 
3817.00731658935 7.06721304266915e-16 1.4463049193186756e-16 
3818.478348255152 8.691706827263835e-16 1.439075228416064e-16 
3819.949379920954 1.028475345490052e-15 1.4330949111106527e-16 
3821.420411586756 5.353258814559019e-16 1.3650645335096375e-16 
3822.891443252558 5.061065799678583e-16 1.3420432367944497e-16 
3824.36247491836 8.363175040155006e-16 1.410978219113353e-16 
3825.833506584162 5.965867982122403e-16 1.3265829002735886e-16 
3827.304538249964 7.850973158159147e-16 1.4148661003412501e-16 
3828.775569915766 4.289532075386611e-16 1.3478577209306565e-16 
3830.246601581568 9.43983914880554e-16 1.435999572375245e-16 
3831.71763324737 4.540425881341295e-16 1.3595241439412064e-16 
3833.188664913172 6.120888775755333e-16 1.3367569571101948e-16 
3834.659696578974 3.303302233443071e-16 1.3384416262329448e-16 
3836.130728244776 7.270854056870069e-16 1.3141275454820102e-16 
3837.601759910578 7.578582185398741e-16 1.36170234210463e-16 
3839.07279157638 6.089760844339329e-16 1.2992396179450357e-16 
3840.543823242182 7.96405046843082e-16 1.3500307574870578e-16 
3842.014854907984 7.921499238929908e-16 1.3380722404586032e-16 
3843.485886573786 3.991172131254572e-16 1.291085072943141e-16 
3844.956918239588 7.478531712460247e-16 1.3163001849917174e-16 
3846.42794990539 9.779062079895494e-16 1.3464487345624581e-16 
3847.898981571192 5.840601867739741e-16 1.2593433073381741e-16 
3849.370013236994 4.071255390648322e-16 1.2215219627542895e-16 
3850.841044902796 5.272502693367794e-16 1.2224785805890949e-16 
3852.312076568598 6.438627774929366e-16 1.2627061604876717e-16 
3853.7831082344 5.595748994885756e-16 1.2411933765119846e-16 
3855.254139900202 7.499444426532363e-16 1.2806557150822764e-16 
3856.725171566004 7.713508710544838e-16 1.2624118165385008e-16 
3858.196203231806 8.340847251665383e-16 1.252367196924147e-16 
3859.667234897608 6.572708855314986e-16 1.240294330447813e-16 
3861.13826656341 6.530939543103508e-16 1.1861858657772083e-16 
3862.609298229212 5.707530874143722e-16 1.2110031370383712e-16 
3864.080329895014 7.574656187688217e-16 1.2416333042489648e-16 
3865.551361560816 4.198043782055878e-16 1.1545887575177647e-16 
3867.022393226618 7.994130196574596e-16 1.2018369170600996e-16 
3868.49342489242 5.982671527609152e-16 1.1824958461518337e-16 
3869.964456558222 8.347249232559849e-16 1.2029269425840975e-16 
3871.435488224024 8.95499537221481e-16 1.2025346604504003e-16 
3872.906519889826 7.219437039389365e-16 1.1872310250247813e-16 
3874.377551555628 7.607912289384197e-16 1.183545769959735e-16 
3875.84858322143 5.498848425719864e-16 1.1751754962540864e-16 
3877.319614887232 5.088202617726243e-16 1.1524055300962167e-16 
3878.790646553034 6.909760205686417e-16 1.1449902860385973e-16 
3880.261678218836 5.952301690680941e-16 1.1452675569799251e-16 
3881.732709884638 7.848833870571737e-16 1.1583351577736908e-16 
3883.20374155044 7.492919096464953e-16 1.1433653062688492e-16 
3884.674773216242 6.7554668015969415e-16 1.1551467404717684e-16 
3886.145804882044 8.142679129094911e-16 1.211937255560515e-16 
3887.616836547846 9.570041877083918e-16 1.244740194629714e-16 
3889.087868213648 8.768815942221538e-16 1.2084374213015787e-16 
3890.55889987945 7.97438638796969e-16 1.1951906200999095e-16 
3892.029931545252 8.456350781935347e-16 1.1758667545483847e-16 
3893.500963211054 8.888707632553872e-16 1.1565925198336131e-16 
3894.971994876856 9.833679823125635e-16 1.1700250065391882e-16 
3896.443026542658 8.414188128798988e-16 1.1387413004702287e-16 
3897.91405820846 8.10891004307025e-16 1.1262286386058126e-16 
3899.385089874262 6.098208409801415e-16 1.0805729671787648e-16 
3900.856121540064 8.166519930186567e-16 1.1460194310695113e-16 
3902.327153205866 1.0432708934962165e-15 1.151910412868767e-16 
3903.798184871668 7.174830696200177e-16 1.1136106270185817e-16 
3905.26921653747 8.15505533924548e-16 1.1282863992720485e-16 
3906.740248203272 8.576191120895254e-16 1.141600301365008e-16 
3908.211279869074 6.977934711237363e-16 1.1041560849659986e-16 
3909.682311534876 8.155469855994043e-16 1.1046095784650247e-16 
3911.153343200678 9.767529726318626e-16 1.1332649677684337e-16 
3912.62437486648 9.98969905684514e-16 1.1566618706561696e-16 
3914.095406532282 8.360878522076763e-16 1.1272123879647097e-16 
3915.566438198084 8.558289079555034e-16 1.1033116328222555e-16 
3917.037469863886 1.2150061882773154e-15 1.134034708959251e-16 
3918.508501529688 1.6298834552380638e-15 1.3514095683065102e-16 
3919.97953319549 1.5947213176525248e-15 1.4733112413528989e-16 
3921.450564861292 1.7253959491616427e-15 1.1658521781338787e-16 
3922.921596527094 9.800371311266044e-16 1.1068256945877277e-16 
3924.392628192896 1.1617125693019694e-15 1.0668868999846054e-16 
3925.863659858698 9.127919265979143e-16 1.0270044860120347e-16 
3927.3346915245 8.505001707447674e-16 1.0409518099308628e-16 
3928.805723190302 1.1820066316852351e-15 1.0584912814649882e-16 
3930.276754856104 9.986936670645908e-16 1.0339339434395139e-16 
3931.747786521906 9.063310769136137e-16 1.0178014730401167e-16 
3933.218818187708 1.5316723143445326e-15 1.2250176941973876e-16 
3934.68984985351 1.164355629734758e-15 1.1072179105469759e-16 
3936.160881519312 1.1032682488534883e-15 1.0378099132665904e-16 
3937.631913185114 1.0026368171922964e-15 1.027351835694858e-16 
3939.102944850916 1.1522608462809138e-15 1.0521720186317771e-16 
3940.573976516718 1.0705194140137953e-15 1.032951848441842e-16 
3942.04500818252 1.2719445900246967e-15 1.0799394130039982e-16 
3943.516039848322 9.838960014760582e-16 1.037866955641632e-16 
3944.987071514124 1.1385954519846234e-15 1.0421051644025577e-16 
3946.458103179926 1.1282984959613265e-15 1.0386760706296069e-16 
3947.929134845728 1.1302450835532353e-15 1.029692823002832e-16 
3949.40016651153 1.1263257562271712e-15 1.0179794823079381e-16 
3950.871198177332 1.1451930974899056e-15 1.0199293124478481e-16 
3952.342229843134 1.5307538129923537e-15 1.0830895152999471e-16 
3953.813261508936 1.513394190375732e-15 1.0740975326459037e-16 
3955.284293174738 1.2222349792074204e-15 1.0443820286694467e-16 
3956.75532484054 1.2758037780115057e-15 1.0198983428057141e-16 
3958.226356506342 1.3113357513576396e-15 1.0315138776649798e-16 
3959.697388172144 1.1980465769700346e-15 1.0032088158945992e-16 
3961.168419837946 1.4838925622184568e-15 1.0428335465627474e-16 
3962.639451503748 1.2837176068377027e-15 1.006714142632803e-16 
3964.11048316955 1.2324217150684559e-15 9.970647168279024e-17 
3965.581514835352 1.3130627456579727e-15 1.0075012877037084e-16 
3967.052546501154 1.596134698004137e-15 1.0340678805242985e-16 
3968.523578166956 1.3391029736762932e-15 9.825070659659081e-17 
3969.994609832758 1.5470702086553133e-15 1.0102690340333108e-16 
3971.46564149856 1.5924411049585163e-15 1.0501149197100312e-16 
3972.936673164362 1.7753258944243236e-15 1.0435985893676855e-16 
3974.407704830164 1.6046834839034195e-15 1.0519431873871204e-16 
3975.878736495966 1.398126347023341e-15 1.0073277782984193e-16 
3977.349768161768 1.6168713351023432e-15 1.0388224485108043e-16 
3978.82079982757 1.7962165856398116e-15 1.0534111351893815e-16 
3980.2918314933722 1.9532410357094715e-15 1.0821909986313675e-16 
3981.7628631591742 1.6681102639058872e-15 1.0544259865393106e-16 
3983.2338948249762 1.834000396076221e-15 1.067176082326754e-16 
3984.7049264907782 1.800013199067642e-15 1.0510860297491685e-16 
3986.1759581565802 1.8367295362322743e-15 1.0573401107501104e-16 
3987.6469898223822 1.6700403343553245e-15 1.0319747165278453e-16 
3989.1180214881842 1.7751074658030504e-15 1.0370322973163415e-16 
3990.5890531539862 1.85274714102309e-15 1.038661843123071e-16 
3992.0600848197882 1.851694279069653e-15 1.0540992832845766e-16 
3993.5311164855902 2.0651605578213663e-15 1.0698428464471759e-16 
3995.0021481513922 1.879117817769958e-15 1.0361435744662146e-16 
3996.4731798171943 1.7753006951941428e-15 1.0164276253043396e-16 
3997.9442114829963 1.8279292874267758e-15 1.0312544076504341e-16 
3999.4152431487983 1.8786655021761243e-15 1.0350438212982131e-16 
4000.8862748146003 1.8702868640201216e-15 1.0326182630444116e-16 
4002.3573064804023 2.1204398337833132e-15 1.0627335930417522e-16 
4003.8283381462043 2.2501377304251285e-15 1.0716118218179573e-16 
4005.2993698120063 2.0579620483191256e-15 1.0542391098953226e-16 
4006.7704014778083 2.1058613379698827e-15 1.0532653528782252e-16 
4008.24143314361 2.144909556838306e-15 1.0532178396238401e-16 
4009.712464809412 2.1124701007825975e-15 1.049970857934549e-16 
4011.183496475214 1.9361231351201725e-15 1.0277373680347567e-16 
4012.654528141016 2.1779974166151374e-15 1.0566066993317964e-16 
4014.125559806818 2.1494443594796686e-15 1.0503059653443065e-16 
4015.59659147262 2.1683683460707506e-15 1.0485927088595866e-16 
4017.067623138422 2.3199294336306202e-15 1.0597390007009632e-16 
4018.538654804224 2.3580526925206418e-15 1.066350423726528e-16 
4020.009686470026 2.138815366541048e-15 1.0473864148286883e-16 
4021.480718135828 2.2024442697805542e-15 1.0379203584219785e-16 
4022.95174980163 2.391903305466476e-15 1.0547821374238514e-16 
4024.422781467432 2.367371113731623e-15 1.0470673878100389e-16 
4025.893813133234 2.370952580790851e-15 1.0470894900760063e-16 
4027.364844799036 2.1756788756802656e-15 1.0295336734529768e-16 
4028.835876464838 2.1721541598285037e-15 1.0348212104517628e-16 
4030.30690813064 2.3049930663969747e-15 1.0255054362187416e-16 
4031.777939796442 2.339214891531943e-15 1.0263907179975203e-16 
4033.248971462244 2.2287954647696355e-15 1.0265710433710569e-16 
4034.720003128046 2.1545557797998747e-15 1.0080281686666802e-16 
4036.191034793848 2.35353377174704e-15 1.0220139399403798e-16 
4037.66206645965 2.112145687163799e-15 1.0128236986371196e-16 
4039.133098125452 2.1913326798202355e-15 9.968153053296054e-17 
4040.604129791254 2.0814782240337467e-15 9.885254997539459e-17 
4042.075161457056 2.111977551123769e-15 1.0026546048841887e-16 
4043.546193122858 2.1917998184906463e-15 1.0105555032230502e-16 
4045.01722478866 2.127641731417343e-15 1.0062187607075572e-16 
4046.488256454462 2.038222157241601e-15 9.966859342818021e-17 
4047.959288120264 2.115026446217411e-15 1.0044258963606853e-16 
4049.430319786066 2.204940052359639e-15 1.0001033151772791e-16 
4050.901351451868 1.9724140499870462e-15 9.457474904162966e-17 
4052.37238311767 1.8626481091435455e-15 9.528491337600848e-17 
4053.843414783472 1.7229060958131887e-15 9.164161952907583e-17 
4055.314446449274 1.6447574596709677e-15 9.108006977227073e-17 
4056.785478115076 1.910879647467863e-15 9.386473690848354e-17 
4058.256509780878 1.9183451841067256e-15 9.358771743006198e-17 
4059.72754144668 1.99555456658956e-15 9.452100877159331e-17 
4061.198573112482 1.986432233505868e-15 9.422153630262462e-17 
4062.669604778284 1.8508254350240068e-15 9.307583159723457e-17 
4064.140636444086 2.0489123483106607e-15 9.407611795093779e-17 
4065.611668109888 1.8961054870436167e-15 9.245657772089777e-17 
4067.08269977569 2.0536381568816292e-15 9.504452807255567e-17 
4068.553731441492 1.793733085038462e-15 9.196934848776934e-17 
4070.024763107294 1.910583185936324e-15 9.182821824037799e-17 
4071.495794773096 1.8370164686431567e-15 9.061899929883367e-17 
4072.966826438898 1.7529804241219263e-15 8.877963416664645e-17 
4074.4378581047 1.8252941679278677e-15 8.967840891557717e-17 
4075.908889770502 1.729640960655926e-15 8.875762454490764e-17 
4077.379921436304 1.5771138320197129e-15 8.734185529568638e-17 
4078.850953102106 1.7748912606432637e-15 8.963910791031355e-17 
4080.321984767908 1.5487246757595378e-15 8.6496622293445e-17 
4081.79301643371 1.6942708764818362e-15 8.740515777360384e-17 
4083.264048099512 1.4796109165492047e-15 8.566411463774713e-17 
4084.735079765314 1.5481644693440474e-15 8.52612379747644e-17 
4086.206111431116 1.4784642456968592e-15 8.40008132445806e-17 
4087.677143096918 1.5211593649196858e-15 8.468845179651838e-17 
4089.14817476272 1.6882074970080347e-15 8.574965834797491e-17 
4090.619206428522 1.6614201859302359e-15 8.515144132897656e-17 
4092.090238094324 1.4332157456545345e-15 8.120599494789053e-17 
4093.561269760126 1.5415906466404068e-15 8.265078169300015e-17 
4095.032301425928 1.5787006423672754e-15 8.330465142361107e-17 
4096.50333309173 1.4603601869987194e-15 8.161539641154508e-17 
4097.974364757532 1.832750810720784e-15 8.543677893563796e-17 
4099.445396423334 1.6747116151803135e-15 8.322951033676675e-17 
4100.916428089136 1.6660138573614328e-15 8.353546790173787e-17 
