# SIMPLE  =                    T / conforms to FITS standard                      
# BITPIX  =                    8 / array data type                                
# NAXIS   =                    0 / number of array dimensions                     
# EXTEND  =                    T                                                  
# VERSPYT = '3.11.7  '           / Python version                                 
# VERSNPY = '1.26.4  '           / Numpy version                                  
# VERSSCI = '1.12.0  '           / Scipy version                                  
# VERSAST = '6.0.0   '           / Astropy version                                
# VERSSKL = '1.4.1.post1'        / Scikit-learn version                           
# VERSPYP = '0.1.dev17388+g655c380' / PypeIt version                              
# DATE    = '2025-04-15'         / UTC date created                               
# RA      =   161.02999999999997                                                  
# DEC     =  -16.469230555555555                                                  
# TARGET  = 'GOTO104407.20-162809.23'                                             
# DISPNAME= 'blue    '                                                            
# DECKER  = 'slit    '                                                            
# BINNING = '1,1     '                                                            
# MJD     =         60779.929336                                                  
# DATETIME= '2025-04-14T22:18:14.630' / Date and time of the observation in ISOT f
# AIRMASS =             1.422339                                                  
# EXPTIME =                900.0                                                  
# FILENAME= 'v_e_20250414_25_1_0_9.fits.gz'                                       
# INSTRUME= 'SPRAT   '                                                            
# DETECTOR= 'E2V CCD30-11 10333-02-26'                                            
# DATE-OBS= '2025-04-14T22:18:14.654'                                             
# CONFNAME= 'user_def_config'                                                     
# FOVTYPE = 'slit    '                                                            
# CCDXBIN =                    1                                                  
# CCDYBIN =                    1                                                  
# PYPELINE= 'MultiSlit'                                                           
# PYP_SPEC= 'lt_sprat'                                                            
# TELESCOP= 'LT      '                                                            
# LON-OBS =  -17.879999999999995                                                  
# LAT-OBS =   28.758333333333336                                                  
# ALT-OBS =    2326.999999998442                                                  
# CLBS_DIR= '/home/mpursiai/onedrive-work/work/GOTO_classifications/GOTO-FAST/LT&'
# CONTINUE  '/20250414/reduced/Calibrations'                                      
# CLBS_ARC= 'Arc_A_0_DET01.fits'                                                  
# HIERARCH CLBS_WAVECALIB = 'WaveCalib_A_0_DET01.fits'                            
# HIERARCH CLBS_BIAS = 'Bias_A_0_DET01.fits'                                      
# HIERARCH CLBS_FLAT = 'Flat_A_0_DET01.fits'                                      
# HIERARCH CLBS_EDGES = 'Edges_A_0_DET01.fits.gz'                                 
# HIERARCH CLBS_SLITS = 'Slits_A_0_DET01.fits.gz'                                 
# HIERARCH CLBS_TILTIMG = 'Tiltimg_A_0_DET01.fits'                                
# HIERARCH CLBS_TILTS = 'Tilts_A_0_DET01.fits'                                    
# DMODCLS = 'SpecObjs'           / Datamodel class                                
# DMODVER = '1.0.0   '           / Datamodel version                              
# EXT0000 = 'SPAT0127-SLIT0113-DET01'                                             
# NSPEC   =                    1                                                  
# 
#      Lam       Flux        STD
  6614.711  1.067e-15  5.510e-17
  6619.506  1.073e-15  5.511e-17
  6624.301  1.113e-15  5.575e-17
  6629.096  1.044e-15  5.503e-17
  6633.891  1.088e-15  5.500e-17
  6638.686  9.909e-16  5.436e-17
  6643.481  9.726e-16  5.431e-17
  6648.282  9.669e-16  5.630e-17
  6653.072  9.308e-16  5.374e-17
  6657.868  9.289e-16  5.392e-17
  6662.664  9.805e-16  5.437e-17
  6667.462  1.141e-15  5.929e-17
  6672.255  9.590e-16  5.447e-17
  6677.051  1.006e-15  5.483e-17
  6681.848  9.443e-16  5.385e-17
  6686.644  1.043e-15  5.529e-17
  6691.440  9.592e-16  5.463e-17
  6696.236  9.354e-16  5.441e-17
  6701.033  9.059e-16  5.437e-17
  6705.830  1.001e-15  5.544e-17
  6710.626  9.588e-16  5.466e-17
  6715.423  1.028e-15  5.605e-17
  6720.220  9.580e-16  5.524e-17
  6725.017  1.103e-15  5.734e-17
  6729.814  1.037e-15  5.711e-17
  6734.611  1.062e-15  5.733e-17
  6739.408  9.139e-16  5.648e-17
  6744.205  9.518e-16  5.745e-17
  6749.002  9.158e-16  5.695e-17
  6753.799  9.270e-16  5.652e-17
  6758.597  1.096e-15  5.835e-17
  6763.394  9.591e-16  5.695e-17
  6768.191  1.029e-15  5.729e-17
  6772.989  1.002e-15  5.687e-17
  6777.786  9.573e-16  5.644e-17
  6782.584  1.116e-15  5.773e-17
  6787.381  9.134e-16  5.550e-17
  6792.179  9.213e-16  5.572e-17
  6796.977  9.729e-16  5.663e-17
  6801.774  1.121e-15  5.837e-17
  6806.572  8.512e-16  5.551e-17
  6811.370  9.080e-16  5.602e-17
  6816.167  9.320e-16  5.697e-17
  6820.965  9.786e-16  5.905e-17
  6825.763  9.893e-16  6.035e-17
  6830.561  9.806e-16  6.115e-17
  6835.358  8.969e-16  6.009e-17
  6840.156  8.903e-16  5.946e-17
  6844.954  8.564e-16  5.800e-17
  6849.752  9.048e-16  5.763e-17
  6854.550  8.927e-16  5.806e-17
  6859.348  9.334e-16  5.925e-17
  6864.145  9.423e-16  5.841e-17
  6868.943  7.169e-16  5.481e-17
  6873.741  8.505e-16  5.474e-17
  6878.539  7.652e-16  5.248e-17
  6883.336  8.293e-16  5.376e-17
  6888.134  8.023e-16  5.428e-17
  6892.932  8.343e-16  5.460e-17
  6897.730  8.176e-16  5.462e-17
  6902.527  8.865e-16  5.569e-17
  6907.325  7.884e-16  5.520e-17
  6912.123  8.252e-16  5.638e-17
  6916.920  8.443e-16  5.775e-17
  6921.718  8.242e-16  5.727e-17
  6926.515  7.482e-16  5.627e-17
  6931.313  8.270e-16  5.728e-17
  6936.110  9.400e-16  5.816e-17
  6940.907  8.664e-16  5.805e-17
  6945.705  9.812e-16  6.008e-17
  6950.502  8.356e-16  5.772e-17
  6955.299  8.182e-16  5.769e-17
  6960.096  7.924e-16  5.686e-17
  6964.893  8.927e-16  5.763e-17
  6969.690  7.543e-16  5.679e-17
  6974.487  9.139e-16  5.895e-17
  6979.284  8.569e-16  5.858e-17
  6984.081  8.058e-16  5.767e-17
  6988.878  8.512e-16  5.754e-17
  6993.674  8.621e-16  5.706e-17
  6998.471  9.251e-16  5.844e-17
  7003.268  7.917e-16  5.746e-17
  7008.064  7.495e-16  5.687e-17
  7012.861  7.728e-16  5.573e-17
  7017.657  8.182e-16  5.625e-17
  7022.454  7.686e-16  5.560e-17
  7027.250  8.041e-16  5.601e-17
  7032.045  8.680e-16  5.771e-17
  7036.841  8.568e-16  5.852e-17
  7041.637  7.504e-16  5.794e-17
  7046.433  8.338e-16  5.890e-17
  7051.228  7.460e-16  5.779e-17
  7056.024  7.098e-16  5.716e-17
  7060.819  8.371e-16  5.842e-17
  7065.615  8.221e-16  5.812e-17
  7070.410  7.868e-16  5.776e-17
  7075.205  8.133e-16  5.800e-17
  7080.000  7.680e-16  5.711e-17
  7084.795  9.138e-16  5.904e-17
  7089.590  7.484e-16  5.675e-17
  7094.384  7.861e-16  5.727e-17
  7099.179  7.270e-16  5.673e-17
  7103.973  7.189e-16  5.619e-17
  7108.767  8.050e-16  5.760e-17
  7113.562  8.112e-16  5.794e-17
  7118.356  8.948e-16  5.898e-17
  7123.149  8.841e-16  5.890e-17
  7127.943  7.194e-16  5.654e-17
  7132.737  7.314e-16  5.744e-17
  7137.530  8.074e-16  5.873e-17
  7142.323  8.488e-16  5.932e-17
  7147.116  7.024e-16  5.752e-17
  7151.909  8.129e-16  5.904e-17
  7156.702  6.591e-16  5.655e-17
  7161.495  7.935e-16  5.840e-17
  7166.287  7.250e-16  5.744e-17
  7171.080  7.563e-16  5.714e-17
  7175.872  6.243e-16  5.552e-17
  7180.664  6.393e-16  5.558e-17
  7185.451  7.688e-16  5.720e-17
  7190.247  8.197e-16  5.748e-17
  7195.039  7.480e-16  5.668e-17
  7199.830  7.366e-16  5.593e-17
  7204.621  6.970e-16  5.622e-17
  7209.412  6.954e-16  5.657e-17
  7214.203  8.785e-16  5.926e-17
  7218.993  6.834e-16  5.747e-17
  7223.784  8.355e-16  5.971e-17
  7228.574  7.219e-16  5.905e-17
  7233.364  7.328e-16  6.254e-17
  7238.153  8.245e-16  6.767e-17
  7242.943  6.561e-16  6.636e-17
  7247.732  7.896e-16  6.833e-17
  7252.522  7.012e-16  6.547e-17
  7257.311  6.747e-16  6.066e-17
  7262.099  7.750e-16  6.050e-17
  7266.888  6.425e-16  6.082e-17
  7271.676  7.400e-16  6.547e-17
  7276.464  8.550e-16  6.814e-17
  7281.252  6.531e-16  6.685e-17
  7286.040  7.993e-16  6.762e-17
  7290.827  7.512e-16  6.365e-17
  7295.614  8.053e-16  6.290e-17
  7300.401  7.339e-16  6.184e-17
  7305.188  8.408e-16  6.352e-17
  7309.974  7.147e-16  6.557e-17
  7314.761  7.719e-16  6.651e-17
  7319.547  7.986e-16  6.724e-17
  7324.332  7.739e-16  6.752e-17
  7329.118  7.229e-16  6.423e-17
  7333.903  8.204e-16  6.867e-17
  7338.688  6.900e-16  6.847e-17
  7343.473  8.188e-16  6.851e-17
  7348.257  7.383e-16  6.859e-17
  7353.042  7.375e-16  6.606e-17
  7357.826  6.137e-16  6.272e-17
  7362.609  6.512e-16  6.701e-17
  7367.393  7.983e-16  6.918e-17
  7372.176  6.861e-16  6.693e-17
  7376.959  5.123e-16  6.448e-17
  7381.742  6.231e-16  6.325e-17
  7386.524  7.822e-16  6.447e-17
  7391.306  8.361e-16  6.582e-17
  7396.088  6.267e-16  6.499e-17
  7400.869  6.176e-16  6.532e-17
  7405.651  6.939e-16  6.572e-17
  7410.432  7.577e-16  6.590e-17
  7415.212  7.984e-16  6.410e-17
  7419.993  6.800e-16  6.261e-17
  7424.773  6.556e-16  6.322e-17
  7429.553  6.451e-16  6.365e-17
  7434.332  7.793e-16  6.665e-17
  7439.111  7.003e-16  6.620e-17
  7443.890  7.010e-16  6.562e-17
  7448.669  8.742e-16  6.736e-17
  7453.447  8.269e-16  6.581e-17
  7458.225  7.868e-16  6.647e-17
  7463.003  7.308e-16  6.722e-17
  7467.780  7.856e-16  6.889e-17
  7472.557  7.772e-16  6.984e-17
  7477.334  7.783e-16  7.060e-17
  7482.110  7.044e-16  6.910e-17
  7486.886  7.936e-16  6.965e-17
  7491.662  7.966e-16  6.890e-17
  7496.437  5.721e-16  6.325e-17
  7501.212  6.547e-16  6.407e-17
  7505.987  6.659e-16  6.392e-17
  7510.762  6.938e-16  6.446e-17
  7515.536  7.574e-16  6.865e-17
  7520.309  7.121e-16  7.014e-17
  7525.083  6.834e-16  7.000e-17
  7529.855  8.206e-16  7.147e-17
  7534.628  6.771e-16  6.840e-17
  7539.400  5.279e-16  6.400e-17
  7544.173  7.491e-16  6.680e-17
  7548.944  6.453e-16  6.630e-17
  7553.716  7.927e-16  6.892e-17
  7558.487  7.358e-16  6.826e-17
  7563.257  6.625e-16  6.922e-17
  7568.027  6.588e-16  7.033e-17
  7572.797  5.737e-16  6.888e-17
  7577.567  7.453e-16  7.247e-17
  7582.336  6.337e-16  7.028e-17
  7587.104  5.321e-16  6.526e-17
  7591.873  6.535e-16  6.539e-17
  7596.641  2.979e-16  5.615e-17
  7601.408  3.360e-16  5.232e-17
  7606.175  1.893e-16  4.547e-17
  7610.942  2.125e-16  4.781e-17
  7615.709  1.943e-16  5.034e-17
  7620.475  4.544e-16  5.752e-17
  7625.240  4.974e-16  6.085e-17
  7630.005  5.135e-16  6.031e-17
  7634.770  3.898e-16  5.651e-17
  7639.535  3.493e-16  5.662e-17
  7644.299  4.309e-16  5.994e-17
  7649.062  4.486e-16  6.178e-17
  7653.826  4.164e-16  6.369e-17
  7658.588  6.647e-16  7.056e-17
  7663.351  7.174e-16  7.275e-17
  7668.113  6.381e-16  7.279e-17
  7672.874  7.099e-16  7.533e-17
  7677.635  7.584e-16  7.681e-17
  7682.396  4.636e-16  7.296e-17
  7687.156  5.952e-16  7.680e-17
  7691.916  8.187e-16  8.164e-17
  7696.676  6.442e-16  7.990e-17
  7701.435  5.933e-16  8.056e-17
  7706.193  7.613e-16  8.953e-17
  7710.952  6.827e-16  9.519e-17
  7715.709  6.771e-16  9.772e-17
  7720.467  8.059e-16  1.019e-16
  7725.223  5.706e-16  9.506e-17
  7729.980  6.488e-16  8.947e-17
  7734.736  6.316e-16  8.796e-17
  7739.491  5.479e-16  8.530e-17
  7744.246  6.370e-16  9.445e-17
  7749.001  7.686e-16  9.899e-17
  7753.755  5.466e-16  9.841e-17
  7758.509  4.097e-16  9.777e-17
  7763.262  5.318e-16  9.714e-17
  7768.015  7.770e-16  1.026e-16
  7772.767  7.926e-16  1.033e-16
  7777.519  5.253e-16  9.786e-17
  7782.270  6.790e-16  1.017e-16
  7787.021  5.526e-16  1.014e-16
  7791.771  7.050e-16  1.041e-16
  7796.521  6.614e-16  1.031e-16
  7801.271  4.744e-16  1.020e-16
  7806.020  5.673e-16  1.021e-16
  7810.768  3.889e-16  9.836e-17
  7815.516  4.718e-16  1.086e-16
  7820.264  5.735e-16  1.108e-16
  7825.011  3.677e-16  1.076e-16
  7829.758  4.900e-16  1.138e-16
  7834.504  6.526e-16  1.143e-16
  7839.249  6.981e-16  1.159e-16
  7843.994  8.281e-16  1.261e-16
  7848.739  1.050e-15  1.376e-16
  7853.483  1.146e-15  1.421e-16
  7858.226  6.738e-16  1.379e-16
  7862.970  1.061e-15  1.488e-16
  7867.712  7.381e-16  1.359e-16
  7872.454  8.594e-16  1.382e-16
  7877.183  5.075e-16  1.305e-16
  7881.924  7.675e-16  1.410e-16
  7886.665  3.891e-16  1.318e-16
  7891.405  3.137e-16  1.278e-16
  7896.157  2.488e-16  1.303e-16
  7900.895  4.128e-16  1.326e-16
  7905.634  8.742e-16  1.554e-16
  7910.372  2.647e-16  1.507e-16
  7915.109  1.084e-15  1.727e-16
  7919.846  8.502e-16  1.695e-16
  7924.582  6.516e-16  1.663e-16
  7929.318  9.333e-16  1.625e-16
  7934.053  9.771e-16  1.597e-16
  7938.788  1.402e-15  1.713e-16
  7943.522  6.198e-16  1.585e-16
  7948.255  8.589e-16  1.628e-16
  7952.988  4.873e-16  1.612e-16
  7957.721  1.055e-15  1.865e-16
  7962.453  7.738e-16  1.801e-16
  7967.184  3.721e-16  1.741e-16
  7971.915  2.595e-16  1.816e-16
  7976.645  4.858e-16  1.799e-16
  7981.375  6.974e-16  1.869e-16
  7986.104  1.133e-15  2.114e-16
  7990.832  6.048e-16  1.999e-16
  7995.560  9.465e-16  2.071e-16
  8000.288  1.285e-15  2.222e-16
  8005.015  5.296e-16  2.010e-16
  8009.741  1.006e-15  2.093e-16
  8014.467  1.037e-15  2.180e-16
  8019.192  4.083e-16  2.148e-16
  8023.916  1.275e-15  2.356e-16
  8028.640  7.241e-16  2.268e-16
  8033.363  5.178e-16  2.205e-16
  8038.086  8.163e-16  2.260e-16
  8042.808  1.129e-15  2.328e-16
  8047.530  9.653e-16  2.343e-16
  8052.251  7.091e-16  2.402e-16
  8056.971  1.288e-15  2.590e-16
  8061.691  5.409e-16  2.408e-16
  8066.410  6.247e-16  2.403e-16
  8071.129  4.124e-16  2.422e-16
  8075.847  4.936e-16  2.408e-16
  8080.564  1.307e-15  2.654e-16
  8085.281  1.548e-15  2.789e-16
  8089.997  7.698e-16  2.675e-16
  8094.713  6.405e-16  2.610e-16
  8099.428 -9.145e-18  2.626e-16
  8104.142  6.523e-16  2.729e-16
  8108.855  1.084e-15  2.916e-16
