4762.3667 1.4997317e-16 1.4688601e-16 3.27641e-17 4.94608e-18
4765.8633 1.5249195e-16 1.4732163e-16 2.9787998e-17 4.9380863e-18
4769.3594 1.5026992e-16 1.4491332e-16 2.995851e-17 4.9110573e-18
4772.8555 1.563364e-16 1.5057324e-16 3.202019e-17 4.996536e-18
4776.352 1.5739482e-16 1.5146328e-16 3.090495e-17 4.98702e-18
4779.848 1.4795109e-16 1.4329672e-16 3.081355e-17 4.866436e-18
4783.3447 1.4354677e-16 1.3991285e-16 3.3225297e-17 4.829527e-18
4786.841 1.4348251e-16 1.3953646e-16 3.1569077e-17 4.8063325e-18
4790.337 1.3897266e-16 1.3408955e-16 3.2105642e-17 4.7668917e-18
4793.8335 1.3030588e-16 1.25891e-16 3.27491e-17 4.668347e-18
4797.3296 1.2888702e-16 1.2397882e-16 3.3654842e-17 4.644476e-18
4800.826 1.3252697e-16 1.2957726e-16 3.0642032e-17 4.6412984e-18
4804.3223 1.2504382e-16 1.2040739e-16 3.3345272e-17 4.585596e-18
4807.8184 1.2004978e-16 1.1509473e-16 3.1426755e-17 4.4902457e-18
4811.315 1.3934163e-16 1.3439316e-16 3.0034425e-17 4.7078827e-18
4814.811 1.2793738e-16 1.2345521e-16 3.1827604e-17 4.5821455e-18
4818.3076 1.1998842e-16 1.1598724e-16 3.182888e-17 4.466843e-18
4821.8037 1.209839e-16 1.1805283e-16 3.2667195e-17 4.4793638e-18
4825.3 1.3422963e-16 1.2953986e-16 2.9802196e-17 4.604895e-18
4828.7964 1.2672864e-16 1.2290399e-16 2.9734142e-17 4.499238e-18
4832.2925 1.2633229e-16 1.222598e-16 3.1578397e-17 4.521772e-18
4835.789 1.2296241e-16 1.1898296e-16 3.215501e-17 4.4813887e-18
4839.285 1.117004e-16 1.07873266e-16 3.2561118e-17 4.335413e-18
4842.7812 1.2430657e-16 1.2023806e-16 3.222907e-17 4.479057e-18
4846.278 1.2226239e-16 1.1896281e-16 3.2054883e-17 4.4523183e-18
4849.774 1.1974625e-16 1.1676295e-16 3.0910926e-17 4.4090613e-18
4853.2705 1.2369173e-16 1.2009152e-16 2.7030845e-17 4.3931174e-18
4856.7666 1.2010563e-16 1.1632168e-16 2.9451263e-17 4.3748768e-18
4860.2627 1.105043e-16 1.0792417e-16 3.4312008e-17 4.2927307e-18
4863.7593 1.1573897e-16 1.1185173e-16 3.0666795e-17 4.321765e-18
4867.2554 1.1232753e-16 1.0813562e-16 3.0655763e-17 4.28028e-18
4870.752 1.1660424e-16 1.1348312e-16 2.885017e-17 4.3050574e-18
4874.248 1.1419587e-16 1.1013219e-16 3.0333133e-17 4.277537e-18
4877.744 1.1175333e-16 1.07758956e-16 2.6930842e-17 4.196011e-18
4881.2407 1.0948943e-16 1.05227876e-16 2.9695906e-17 4.1929157e-18
4884.737 1.060364e-16 1.0321051e-16 2.8047987e-17 4.117421e-18
4888.2334 9.854713e-17 9.580297e-17 3.0387906e-17 4.0499338e-18
4891.7295 1.05246186e-16 1.0189493e-16 2.9422345e-17 4.115854e-18
4895.2256 1.02258986e-16 1.0004398e-16 2.9500682e-17 4.064399e-18
4898.722 1.0299678e-16 9.988189e-17 2.9616633e-17 4.0852664e-18
4902.2183 1.0183383e-16 9.862558e-17 2.95556e-17 4.0605965e-18
4905.715 1.0225719e-16 9.9567955e-17 2.9892564e-17 4.055789e-18
4909.211 1.0767141e-16 1.0454011e-16 2.891797e-17 4.1179367e-18
4912.707 1.0082564e-16 9.82712e-17 2.8890898e-17 4.0177788e-18
4916.2036 1.0018754e-16 9.794304e-17 2.8766764e-17 4.0000126e-18
4919.6997 1.0066309e-16 9.809785e-17 2.7311944e-17 3.9866334e-18
4923.1963 1.0189232e-16 9.963421e-17 2.5976198e-17 3.9799704e-18
4926.6924 1.03173576e-16 9.996093e-17 2.8277103e-17 4.028437e-18
4930.1885 1.03561385e-16 9.947936e-17 2.8598995e-17 4.0305906e-18
4933.685 1.04037034e-16 1.01286876e-16 2.6546678e-17 3.994894e-18
4937.181 1.01003325e-16 9.888873e-17 2.6707816e-17 3.9552232e-18
4940.6777 1.089683e-16 1.0587648e-16 2.4807292e-17 4.028472e-18
4944.174 1.0314016e-16 1.0141355e-16 2.7771878e-17 3.998688e-18
4947.67 1.09382764e-16 1.0538921e-16 2.8553967e-17 4.077082e-18
4951.1665 1.05933573e-16 1.02192156e-16 3.101418e-17 4.0648644e-18
4954.6626 9.969013e-17 9.618875e-17 3.1133765e-17 3.9803075e-18
4958.159 1.0113309e-16 9.779443e-17 3.036843e-17 3.9715936e-18
4961.6553 1.0741823e-16 1.0448747e-16 2.9773172e-17 4.0419875e-18
4965.1514 1.0488437e-16 1.0203297e-16 2.7474897e-17 3.9693837e-18
4968.648 1.02155674e-16 9.786215e-17 2.8059495e-17 3.9484317e-18
4972.144 1.0415589e-16 1.01086996e-16 3.116689e-17 4.0050915e-18
4975.6406 9.605673e-17 9.2450986e-17 2.9241265e-17 3.875222e-18
4979.1367 9.505923e-17 9.3561e-17 2.8523924e-17 3.833386e-18
4982.633 9.502089e-17 9.368103e-17 2.7000505e-17 3.807014e-18
4986.1294 9.2777286e-17 8.9675504e-17 2.7877704e-17 3.8020815e-18
4989.6255 9.0402496e-17 8.635037e-17 2.9255165e-17 3.803758e-18
4993.122 9.0055286e-17 8.720309e-17 2.506207e-17 3.7139417e-18
4996.618 8.728602e-17 8.403914e-17 2.6888045e-17 3.6987356e-18
5000.1143 7.657603e-17 7.510482e-17 2.945711e-17 3.5653767e-18
5003.611 7.5852886e-17 7.416575e-17 2.6632577e-17 3.5233055e-18
5007.107 8.381083e-17 8.041037e-17 2.5626373e-17 3.6344285e-18
5010.6035 7.3770693e-17 7.236624e-17 2.6773787e-17 3.47378e-18
5014.0996 7.31554e-17 7.185235e-17 2.6270391e-17 3.4592751e-18
5017.5957 7.622021e-17 7.440644e-17 2.6921134e-17 3.5181224e-18
5021.0923 7.016455e-17 6.901687e-17 2.7070012e-17 3.4209109e-18
5024.5884 7.145264e-17 7.0687844e-17 2.5145248e-17 3.4072792e-18
5028.085 7.043325e-17 6.848372e-17 2.657455e-17 3.4143964e-18
5031.581 6.927298e-17 6.704137e-17 2.7656895e-17 3.4039655e-18
5035.077 7.504277e-17 7.456154e-17 2.6112623e-17 3.460406e-18
5038.5737 7.246083e-17 7.095136e-17 2.6554718e-17 3.4324987e-18
5042.07 8.5778696e-17 8.451029e-17 2.2531465e-17 3.554226e-18
5045.5664 8.348164e-17 8.1072237e-17 2.5318445e-17 3.5733466e-18
5049.0625 7.3774915e-17 7.1479714e-17 2.826406e-17 3.4790675e-18
5052.5586 7.18664e-17 6.935863e-17 2.6380909e-17 3.4199547e-18
5056.055 8.046344e-17 7.9511783e-17 2.2876449e-17 3.4757914e-18
5059.5513 8.1647776e-17 7.997319e-17 2.4243124e-17 3.504489e-18
5063.048 7.647537e-17 7.347068e-17 2.6958498e-17 3.478047e-18
5066.544 7.624226e-17 7.489535e-17 2.9674678e-17 3.492659e-18
5070.04 7.893533e-17 7.736601e-17 2.6496691e-17 3.4818385e-18
5073.5366 8.3819006e-17 8.0884824e-17 2.532179e-17 3.544205e-18
5077.0327 8.1054224e-17 7.864453e-17 2.5667672e-17 3.5024064e-18
5080.5293 7.972834e-17 7.793904e-17 2.4610822e-17 3.4640012e-18
5084.0254 8.412164e-17 8.1812696e-17 2.774831e-17 3.5673607e-18
5087.5215 8.9493994e-17 8.836692e-17 2.4093065e-17 3.5882293e-18
5091.018 8.5161374e-17 8.2646646e-17 2.5992806e-17 3.5450537e-18
5094.514 8.802047e-17 8.604071e-17 2.6744681e-17 3.5861444e-18
5098.0107 9.4938225e-17 9.1805256e-17 2.5087093e-17 3.6520582e-18
5101.507 8.473782e-17 8.269587e-17 2.7235023e-17 3.5378507e-18
5105.003 8.595601e-17 8.312357e-17 2.5235944e-17 3.529681e-18
5108.4995 8.811069e-17 8.491993e-17 2.4129575e-17 3.544502e-18
5111.9956 8.529491e-17 8.384341e-17 2.4919076e-17 3.501303e-18
5115.492 8.926988e-17 8.71967e-17 2.7412211e-17 3.5866527e-18
5118.9883 8.795891e-17 8.531704e-17 2.7048603e-17 3.5578957e-18
5122.4844 9.3502485e-17 9.0963106e-17 2.5362107e-17 3.6137288e-18
5125.981 8.755096e-17 8.535674e-17 2.5212333e-17 3.536172e-18
5129.477 8.7699846e-17 8.592928e-17 2.4229963e-17 3.5106898e-18
5132.9736 8.321602e-17 8.096874e-17 2.6330636e-17 3.471896e-18
5136.4697 8.7380276e-17 8.454652e-17 2.5968801e-17 3.5246414e-18
5139.966 9.082342e-17 8.9276465e-17 2.5293406e-17 3.5514172e-18
5143.4624 8.7933025e-17 8.530596e-17 2.601893e-17 3.51834e-18
5146.9585 8.60392e-17 8.41487e-17 2.5926989e-17 3.4818377e-18
5150.455 8.909075e-17 8.848457e-17 2.5331702e-17 3.514039e-18
5153.951 9.005773e-17 8.67239e-17 2.6059397e-17 3.542444e-18
5157.4473 9.1687287e-17 9.034074e-17 2.4603685e-17 3.5278393e-18
5160.944 8.9503854e-17 8.7029876e-17 2.3168548e-17 3.497392e-18
5164.44 8.8549175e-17 8.620969e-17 2.4817251e-17 3.4957745e-18
5167.9365 9.5164185e-17 9.176502e-17 2.623502e-17 3.603649e-18
5171.4326 9.483969e-17 9.2716934e-17 2.3907088e-17 3.555982e-18
5174.9287 9.5275556e-17 9.147466e-17 2.6098996e-17 3.59493e-18
5178.4253 9.438873e-17 9.239262e-17 2.3371335e-17 3.5381174e-18
5181.9214 9.575461e-17 9.32321e-17 2.5229924e-17 3.5770177e-18
5185.418 9.712157e-17 9.5940576e-17 2.7240735e-17 3.610647e-18
5188.914 9.682848e-17 9.666076e-17 2.332087e-17 3.5591216e-18
5192.41 9.717385e-17 9.511924e-17 2.5775987e-17 3.586042e-18
5195.9067 9.877579e-17 9.5176176e-17 2.7588867e-17 3.62722e-18
5199.403 9.913339e-17 9.674751e-17 2.6088878e-17 3.6077412e-18
5202.8994 8.9229415e-17 8.8148734e-17 3.069184e-17 3.526817e-18
5206.3955 1.0039472e-16 9.690123e-17 2.8008124e-17 3.6530484e-18
5209.8916 1.0036559e-16 9.834795e-17 2.7103347e-17 3.6196224e-18
5213.388 1.0049882e-16 9.749693e-17 2.7281925e-17 3.630136e-18
5216.8843 9.831597e-17 9.744602e-17 2.346753e-17 3.547037e-18
5220.381 9.838272e-17 9.562238e-17 2.479481e-17 3.5639457e-18
5223.877 9.9809704e-17 9.744593e-17 2.425242e-17 3.5712563e-18
5227.373 9.7356385e-17 9.5178604e-17 2.4504374e-17 3.5362447e-18
5230.8696 1.02766504e-16 1.008116e-16 2.5404862e-17 3.613974e-18
5234.3657 1.0978489e-16 1.06050954e-16 2.4058386e-17 3.6953425e-18
5237.8623 1.06836094e-16 1.03349746e-16 2.3849635e-17 3.639935e-18
5241.3584 1.07027715e-16 1.02962784e-16 2.5629093e-17 3.6720715e-18
5244.8545 1.1079734e-16 1.072968e-16 2.3808425e-17 3.697675e-18
5248.351 1.1517323e-16 1.1206935e-16 2.4320083e-17 3.738205e-18
5251.847 1.1083391e-16 1.0777547e-16 2.306607e-17 3.669811e-18
5255.3438 1.08637475e-16 1.0676341e-16 2.4638137e-17 3.6587675e-18
5258.84 1.1044807e-16 1.08633855e-16 2.5783182e-17 3.6855363e-18
5262.336 1.1432314e-16 1.1219858e-16 2.4544499e-17 3.7156506e-18
5265.8325 1.1397923e-16 1.09573936e-16 2.2168703e-17 3.6964208e-18
5269.3286 1.1461016e-16 1.10451515e-16 2.3321871e-17 3.7108766e-18
5272.825 1.2221862e-16 1.1971606e-16 2.3645436e-17 3.79418e-18
5276.3213 1.1560144e-16 1.1342466e-16 2.3695145e-17 3.714667e-18
5279.8174 1.1435063e-16 1.1085915e-16 2.5860627e-17 3.72605e-18
5283.314 1.1660044e-16 1.138179e-16 2.5496224e-17 3.739437e-18
5286.81 1.232764e-16 1.1975381e-16 2.3522874e-17 3.793378e-18
5290.3066 1.2340015e-16 1.1945021e-16 2.1471139e-17 3.7700332e-18
5293.8027 1.1382292e-16 1.103676e-16 2.2905257e-17 3.679232e-18
5297.299 1.09562805e-16 1.0623777e-16 2.325713e-17 3.6352276e-18
5300.7954 1.1147408e-16 1.07514236e-16 2.2453566e-17 3.6406886e-18
5304.2915 1.1286215e-16 1.0924782e-16 2.4445105e-17 3.6760357e-18
5307.788 1.1263582e-16 1.0993364e-16 2.3998655e-17 3.663534e-18
5311.284 1.1178932e-16 1.1037071e-16 2.3564098e-17 3.636229e-18
5314.7803 1.0744309e-16 1.0541271e-16 2.2803995e-17 3.579735e-18
5318.277 1.0764691e-16 1.0386245e-16 2.3253294e-17 3.5907187e-18
5321.773 1.06310616e-16 1.02468084e-16 2.5116092e-17 3.598857e-18
5325.2695 1.068656e-16 1.03529184e-16 2.5189683e-17 3.6021544e-18
5328.7656 1.0605811e-16 1.0205816e-16 2.5127573e-17 3.5961963e-18
5332.2617 1.0798548e-16 1.0510421e-16 2.3888366e-17 3.588987e-18
5335.7583 1.1273373e-16 1.0985553e-16 2.240287e-17 3.62753e-18
5339.2544 1.1290767e-16 1.09050575e-16 2.40602e-17 3.650814e-18
5342.751 1.0928835e-16 1.0578853e-16 2.4719699e-17 3.6219757e-18
5346.247 1.155393e-16 1.1317756e-16 2.3137028e-17 3.6616883e-18
5349.743 1.1624327e-16 1.1272933e-16 2.3481442e-17 3.675264e-18
5353.2397 1.10483245e-16 1.0732246e-16 2.2905285e-17 3.599829e-18
5356.736 1.1520793e-16 1.1172432e-16 2.6209942e-17 3.6941427e-18
5360.2324 1.1153924e-16 1.0797495e-16 2.3350778e-17 3.609697e-18
5363.7285 1.1235671e-16 1.1031723e-16 2.3931217e-17 3.6247303e-18
5367.2246 1.1471965e-16 1.1149683e-16 2.2298677e-17 3.6316753e-18
5370.721 1.1546903e-16 1.1158893e-16 2.1058225e-17 3.62803e-18
5374.2173 1.1714078e-16 1.1329554e-16 2.2142708e-17 3.6635225e-18
5377.714 1.1932275e-16 1.1578702e-16 2.2594342e-17 3.6777496e-18
5381.21 1.09936075e-16 1.0901527e-16 2.2469278e-17 3.5595013e-18
5384.706 1.085519e-16 1.057609e-16 2.1056807e-17 3.531128e-18
5388.2026 1.179606e-16 1.1501193e-16 2.1513408e-17 3.645214e-18
5391.6987 1.1392932e-16 1.106088e-16 2.3817013e-17 3.620541e-18
5395.1953 1.10237546e-16 1.066239e-16 2.4309796e-17 3.5909366e-18
5398.6914 1.0777595e-16 1.0494968e-16 2.3888577e-17 3.5411486e-18
5402.1875 1.057842e-16 1.0248249e-16 2.3790313e-17 3.5149754e-18
5405.684 1.02487076e-16 1.0050491e-16 2.3146093e-17 3.4595528e-18
5409.18 1.0201055e-16 9.8625234e-17 2.2168576e-17 3.457468e-18
5412.677 9.397297e-17 9.141127e-17 2.362602e-17 3.3650923e-18
5416.173 9.180986e-17 8.950637e-17 2.2104738e-17 3.3137953e-18
5419.669 8.471721e-17 8.2380016e-17 2.2809719e-17 3.2344017e-18
5423.1655 8.681377e-17 8.543048e-17 2.4483474e-17 3.2776223e-18
5426.6616 9.190391e-17 9.018588e-17 2.1026723e-17 3.2914768e-18
5430.158 8.8831396e-17 8.6510155e-17 2.1505018e-17 3.2608804e-18
5433.6543 8.101137e-17 7.7672173e-17 2.3200806e-17 3.2020492e-18
5437.1504 8.3941316e-17 8.132421e-17 2.2278962e-17 3.209395e-18
5440.647 8.239187e-17 8.024666e-17 2.2041744e-17 3.1805082e-18
5444.143 8.280801e-17 8.1004064e-17 2.3190346e-17 3.2083743e-18
5447.6396 8.1461203e-17 7.945481e-17 2.521921e-17 3.2031113e-18
5451.1357 7.685085e-17 7.347094e-17 2.5849153e-17 3.1615143e-18
5454.632 7.568176e-17 7.3334194e-17 2.4548123e-17 3.1268376e-18
5458.1284 7.893643e-17 7.841279e-17 2.3539878e-17 3.138735e-18
5461.6245 7.513336e-17 7.259637e-17 2.4113423e-17 3.118074e-18
5465.121 7.5398234e-17 7.419648e-17 2.2507465e-17 3.0753936e-18
5468.617 8.380169e-17 8.054455e-17 2.3125832e-17 3.2144177e-18
5472.1133 7.941344e-17 7.7469865e-17 2.1958674e-17 3.129639e-18
5475.61 8.3834523e-17 8.1408773e-17 2.2354822e-17 3.1916824e-18
5479.106 8.0481054e-17 7.8279695e-17 2.5299982e-17 3.189336e-18
5482.6025 7.8259326e-17 7.640874e-17 2.4247068e-17 3.142719e-18
5486.0986 8.196464e-17 8.038436e-17 2.357769e-17 3.1771435e-18
5489.595 7.974977e-17 7.7853015e-17 2.3163109e-17 3.1471534e-18
5493.0913 7.8303074e-17 7.6138594e-17 2.5176972e-17 3.151372e-18
5496.5874 7.759123e-17 7.5679886e-17 2.1524422e-17 3.0954455e-18
5500.084 8.07703e-17 7.9663416e-17 2.3380434e-17 3.1537082e-18
5503.58 8.342745e-17 8.1387306e-17 2.281096e-17 3.1782339e-18
5507.0767 7.9858994e-17 7.867278e-17 2.3591668e-17 3.1399712e-18
5510.5728 8.1391125e-17 7.8562524e-17 2.3801148e-17 3.178924e-18
5514.069 8.5783e-17 8.365015e-17 2.206801e-17 3.1989767e-18
5517.5654 8.4664616e-17 8.203519e-17 2.3590068e-17 3.208831e-18
5521.0615 8.816153e-17 8.555027e-17 2.4087329e-17 3.254724e-18
5524.558 9.0351635e-17 8.7443546e-17 2.231198e-17 3.2601033e-18
5528.054 8.528986e-17 8.2680084e-17 2.5843425e-17 3.2359752e-18
5531.5503 8.600635e-17 8.352604e-17 2.2272116e-17 3.2012624e-18
5535.047 8.40583e-17 8.174531e-17 2.2511773e-17 3.1834129e-18
5538.543 8.9647916e-17 8.71756e-17 2.44903e-17 3.2806651e-18
5542.0396 9.087149e-17 8.785998e-17 2.36e-17 3.2781434e-18
5545.5356 8.711255e-17 8.436131e-17 2.4895422e-17 3.2481497e-18
5549.0317 8.7478644e-17 8.5793817e-17 2.183272e-17 3.206743e-18
5552.5283 9.18753e-17 8.98355e-17 2.2635584e-17 3.2642367e-18
5556.0244 9.4777865e-17 9.2110406e-17 2.2323836e-17 3.3049145e-18
5559.521 8.759973e-17 8.497835e-17 2.549586e-17 3.259792e-18
5563.017 8.857164e-17 8.664326e-17 2.4859284e-17 3.2482862e-18
5566.513 8.8807156e-17 8.624826e-17 2.6404045e-17 3.2762722e-18
5570.01 8.2805345e-17 8.0267734e-17 4.117138e-17 3.3451217e-18
5573.506 8.84234e-17 8.49052e-17 8.011632e-17 3.777215e-18
5577.0024 8.829361e-17 8.422565e-17 1.1803775e-16 4.099437e-18
5580.4985 8.4288725e-17 8.3165434e-17 1.2766725e-16 4.109766e-18
5583.9946 8.8721096e-17 8.746718e-17 1.2029346e-16 4.1083377e-18
5587.491 8.5285345e-17 8.389973e-17 9.131476e-17 3.82282e-18
5590.9873 8.558449e-17 8.284931e-17 4.665794e-17 3.4250977e-18
5594.484 8.2350204e-17 7.9445675e-17 2.4110545e-17 3.1639646e-18
5597.98 8.5142316e-17 8.432217e-17 2.2694244e-17 3.1661113e-18
5601.476 8.284694e-17 8.17661e-17 2.1002683e-17 3.1229352e-18
5604.9727 7.9960175e-17 7.8106423e-17 2.2233897e-17 3.1037018e-18
5608.4688 7.5039615e-17 7.310129e-17 2.3050609e-17 3.0433052e-18
5611.9653 7.065945e-17 6.905996e-17 2.2711038e-17 2.978714e-18
5615.4614 6.781239e-17 6.6564415e-17 2.3997003e-17 2.9540632e-18
5618.9575 7.1175735e-17 6.989384e-17 2.3379628e-17 2.9917495e-18
5622.454 7.7247367e-17 7.5698686e-17 2.2046272e-17 3.0615805e-18
5625.95 6.5347394e-17 6.479246e-17 2.3735167e-17 2.9107059e-18
5629.447 6.6615713e-17 6.5348056e-17 2.3723497e-17 2.9301244e-18
5632.943 6.670216e-17 6.5805454e-17 2.3507125e-17 2.9290914e-18
5636.439 6.788129e-17 6.744726e-17 2.4179393e-17 2.9505652e-18
5639.9355 6.862674e-17 6.6500524e-17 2.1730865e-17 2.9338688e-18
5643.4316 6.860562e-17 6.650536e-17 2.3112346e-17 2.9504087e-18
5646.928 7.456176e-17 7.226639e-17 2.2411445e-17 3.0253591e-18
5650.4243 7.19817e-17 7.00094e-17 2.3204243e-17 3.009247e-18
5653.9204 6.7672016e-17 6.6474716e-17 2.3852799e-17 2.9481708e-18
5657.417 7.4595326e-17 7.3109154e-17 2.427969e-17 3.0362357e-18
5660.913 7.7842566e-17 7.594704e-17 2.018172e-17 3.03909e-18
5664.4097 7.902877e-17 7.6419286e-17 2.0688606e-17 3.0676744e-18
5667.906 8.180184e-17 8.033304e-17 2.1809704e-17 3.1138904e-18
5671.402 8.614672e-17 8.4879583e-17 2.1909247e-17 3.16367e-18
5674.8984 7.819417e-17 7.648396e-17 2.3236117e-17 3.0844488e-18
5678.3945 8.570769e-17 8.343201e-17 2.2431373e-17 3.1722263e-18
5681.891 8.4376876e-17 8.222913e-17 2.3364108e-17 3.1694364e-18
5685.387 8.3378046e-17 8.202131e-17 2.3300258e-17 3.146206e-18
5688.8833 8.9094075e-17 8.666959e-17 2.2964282e-17 3.2219835e-18
5692.38 8.8839324e-17 8.5913844e-17 2.1591533e-17 3.2042456e-18
5695.876 9.200571e-17 8.9871724e-17 2.443841e-17 3.2752394e-18
5699.3726 9.8577595e-17 9.693172e-17 2.4034965e-17 3.3454706e-18
5702.8687 9.764811e-17 9.462165e-17 2.3671204e-17 3.3362206e-18
5706.3647 9.469866e-17 9.151918e-17 2.3893418e-17 3.30403e-18
5709.8613 9.7030986e-17 9.492057e-17 2.2090101e-17 3.296326e-18
5713.3574 1.00075606e-16 9.775145e-17 2.1853983e-17 3.3363035e-18
5716.854 1.0188359e-16 1.0006102e-16 2.2298227e-17 3.3611283e-18
5720.35 9.976657e-17 9.7762174e-17 2.4808693e-17 3.3713764e-18
5723.846 9.963517e-17 9.693191e-17 2.2136314e-17 3.3363344e-18
5727.343 1.0226431e-16 9.996818e-17 2.2194591e-17 3.3634282e-18
5730.839 9.635099e-17 9.300654e-17 2.3272985e-17 3.3085767e-18
5734.3354 9.684873e-17 9.406408e-17 2.3408098e-17 3.3200068e-18
5737.8315 9.929158e-17 9.685971e-17 2.3264255e-17 3.3495089e-18
5741.3276 9.680543e-17 9.374858e-17 2.3397404e-17 3.3190525e-18
5744.824 9.551987e-17 9.486641e-17 2.1889586e-17 3.2746248e-18
5748.3203 1.0476204e-16 1.0248428e-16 2.1065412e-17 3.389425e-18
5751.817 9.528e-17 9.422823e-17 2.2284049e-17 3.2711933e-18
5755.313 9.758578e-17 9.485354e-17 2.27565e-17 3.3129551e-18
5758.809 9.8614944e-17 9.685254e-17 2.5266293e-17 3.3508772e-18
5762.3057 1.0574531e-16 1.04773965e-16 2.1043764e-17 3.3790156e-18
5765.802 1.0688976e-16 1.0476768e-16 2.1358424e-17 3.4038282e-18
5769.2983 1.0246496e-16 1.0095594e-16 2.1097526e-17 3.3468675e-18
5772.7944 9.8098016e-17 9.5708245e-17 2.2162763e-17 3.3057361e-18
5776.2905 1.0045031e-16 9.803295e-17 2.4497998e-17 3.3591437e-18
5779.787 1.0282632e-16 1.01386204e-16 2.5116353e-17 3.3920245e-18
5783.283 1.0071291e-16 9.804501e-17 2.3292083e-17 3.3501938e-18
5786.78 1.0456109e-16 1.01602026e-16 2.2257824e-17 3.383515e-18
5790.276 1.04359475e-16 1.01256125e-16 2.181484e-17 3.3761083e-18
5793.772 9.858208e-17 9.693431e-17 2.2643646e-17 3.3166768e-18
5797.2686 9.8282967e-17 9.560342e-17 2.2189045e-17 3.3041957e-18
5800.7646 9.971562e-17 9.734805e-17 2.2271515e-17 3.3236628e-18
5804.261 1.02562865e-16 1.0095575e-16 2.166704e-17 3.354046e-18
5807.7573 1.03733736e-16 1.0035374e-16 2.3487006e-17 3.3941392e-18
5811.2534 9.861038e-17 9.6101665e-17 2.5095123e-17 3.3433133e-18
5814.75 1.0330356e-16 1.0011619e-16 2.3518493e-17 3.3855528e-18
5818.246 1.0381376e-16 1.0171081e-16 2.3342883e-17 3.379484e-18
5821.7427 1.0149263e-16 9.9920764e-17 2.3279905e-17 3.343699e-18
5825.239 1.05997174e-16 1.0391501e-16 2.1992076e-17 3.392255e-18
5828.735 1.05270135e-16 1.030263e-16 2.4038519e-17 3.4087166e-18
5832.2314 1.1136387e-16 1.1004433e-16 2.1533743e-17 3.4409613e-18
5835.7275 1.0554521e-16 1.0326718e-16 2.3272138e-17 3.3973077e-18
5839.224 1.03858065e-16 1.01153105e-16 2.1996913e-17 3.3661472e-18
5842.72 1.0662885e-16 1.0360048e-16 2.0787974e-17 3.3879922e-18
5846.2163 9.865903e-17 9.729561e-17 2.3557169e-17 3.3188333e-18
5849.713 1.07415464e-16 1.0642535e-16 2.2513168e-17 3.407703e-18
5853.209 1.0744702e-16 1.0368951e-16 2.2149159e-17 3.412e-18
5856.7056 1.0120047e-16 1.0031596e-16 2.1493373e-17 3.3176089e-18
5860.2017 9.8897363e-17 9.7345255e-17 2.1998943e-17 3.3051846e-18
5863.6978 1.0853708e-16 1.06176037e-16 2.2764163e-17 3.4238964e-18
5867.1943 1.09160815e-16 1.0663088e-16 2.2629367e-17 3.430618e-18
5870.6904 1.0943957e-16 1.0568336e-16 2.5483114e-17 3.4701104e-18
5874.187 1.0238723e-16 1.0066813e-16 2.4918292e-17 3.3638691e-18
5877.683 9.84147e-17 9.655682e-17 2.4706935e-17 3.322776e-18
5881.179 9.722963e-17 9.516715e-17 2.7204771e-17 3.3321993e-18
5884.676 9.841124e-17 9.683745e-17 2.9425183e-17 3.3705124e-18
5888.172 9.430057e-17 9.338853e-17 3.9710446e-17 3.413669e-18
5891.6685 9.340663e-17 9.0548385e-17 4.463754e-17 3.460551e-18
5895.1646 8.1910806e-17 8.02445e-17 5.1925436e-17 3.3824182e-18
5898.6606 8.81203e-17 8.5000544e-17 5.0032797e-17 3.457514e-18
5902.157 9.0536314e-17 8.933686e-17 4.4557563e-17 3.423539e-18
5905.6533 8.285022e-17 8.0015265e-17 3.13696e-17 3.2051417e-18
5909.15 8.841856e-17 8.5892304e-17 2.542844e-17 3.2095054e-18
5912.646 9.530727e-17 9.316877e-17 2.2257637e-17 3.252555e-18
5916.142 9.148272e-17 8.924083e-17 2.4275554e-17 3.2359053e-18
5919.6387 8.455974e-17 8.360453e-17 2.3217142e-17 3.1363715e-18
5923.135 8.658337e-17 8.5775394e-17 2.3265128e-17 3.1566401e-18
5926.6313 8.9179394e-17 8.688568e-17 2.3096163e-17 3.1992581e-18
5930.1274 8.1152255e-17 7.8437104e-17 2.2278386e-17 3.0857762e-18
5933.6235 7.765044e-17 7.64503e-17 2.4078536e-17 3.054702e-18
5937.12 8.153241e-17 7.88571e-17 2.2463143e-17 3.0939706e-18
5940.616 7.679998e-17 7.521427e-17 2.4606841e-17 3.0481734e-18
5944.113 7.785752e-17 7.70441e-17 2.303276e-17 3.0384013e-18
5947.609 8.185435e-17 8.152279e-17 2.2574776e-17 3.09193e-18
5951.105 7.670835e-17 7.5162435e-17 2.5009928e-17 3.0564028e-18
5954.6016 7.324311e-17 7.092597e-17 2.4721964e-17 3.0151592e-18
5958.0977 7.375198e-17 7.251281e-17 2.3457798e-17 3.0045636e-18
5961.594 7.7776325e-17 7.59329e-17 2.310765e-17 3.0529454e-18
5965.0903 7.4956156e-17 7.3391825e-17 2.3788336e-17 3.0219524e-18
5968.5864 7.372025e-17 7.221384e-17 2.3779474e-17 3.0032999e-18
5972.083 7.701014e-17 7.698382e-17 2.2791387e-17 3.0341392e-18
5975.579 7.972448e-17 7.987529e-17 2.1677347e-17 3.0538815e-18
5979.0757 7.7158825e-17 7.646789e-17 2.4300146e-17 3.0545197e-18
