@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.408
@SPECTRUM spectrum_03D1ar_270.dat
@SN-NAME 03D1ar
       6362.020            0.00460        0.00497
       6364.703            0.00220        0.00486
       6367.385           -0.00570        0.00475
       6370.068            0.00840        0.00474
       6372.750            0.01640        0.00445
       6375.434            0.01530        0.00403
       6378.117            0.01040        0.00402
       6380.800            0.01290        0.00411
       6383.483            0.01130        0.00409
       6386.166            0.01120        0.00407
       6388.850            0.00840        0.00401
       6391.533            0.00530        0.00396
       6394.217            0.00630        0.00400
       6396.900            0.00390        0.00388
       6399.584            0.00710        0.00387
       6402.268            0.01100        0.00382
       6404.952            0.01390        0.00380
       6407.636            0.00730        0.00383
       6410.320            0.01060        0.00385
       6413.005            0.01200        0.00388
       6415.689            0.01270        0.00391
       6418.374            0.00900        0.00388
       6421.058            0.00540        0.00389
       6423.743            0.01310        0.00386
       6426.428            0.01390        0.00395
       6429.113            0.00630        0.00383
       6431.797            0.00700        0.00379
       6434.482            0.00390        0.00379
       6437.168            0.00450        0.00378
       6439.853            0.00890        0.00374
       6442.539            0.00420        0.00375
       6445.224            0.00410        0.00378
       6447.909            0.00530        0.00377
       6450.595            0.01510        0.00389
       6453.281            0.00660        0.00393
       6455.967            0.01920        0.00397
       6458.653            0.00830        0.00410
       6461.338            0.00670        0.00424
       6464.025            0.00950        0.00438
       6466.711            0.00960        0.00443
       6469.397            0.00850        0.00455
       6472.083            0.00760        0.00447
       6474.770            0.01020        0.00434
       6477.457            0.00860        0.00409
       6480.143            0.01510        0.00405
       6482.830            0.01370        0.00387
       6485.517            0.00820        0.00379
       6488.204            0.01000        0.00383
       6490.891            0.00980        0.00397
       6493.578            0.00970        0.00431
       6496.265            0.01170        0.00438
       6498.953            0.01180        0.00448
       6501.640            0.00150        0.00451
       6504.327            0.00720        0.00451
       6507.015            0.00910        0.00446
       6509.703            0.00750        0.00407
       6512.390            0.01290        0.00434
       6515.078            0.00990        0.00404
       6517.766            0.01040        0.00396
       6520.454            0.00690        0.00390
       6523.142            0.01580        0.00396
       6525.830            0.00760        0.00419
       6528.519            0.01280        0.00439
       6531.207            0.00530        0.00435
       6533.896            0.00330        0.00419
       6536.584            0.01330        0.00434
       6539.272            0.00870        0.00442
       6541.961            0.00270        0.00428
       6544.650            0.00690        0.00403
       6547.339            0.00980        0.00439
       6550.028            0.00420        0.00445
       6552.717            0.00760        0.00441
       6555.406            0.01540        0.00455
       6558.095            0.00730        0.00497
       6560.785            0.00850        0.00475
       6563.474            0.00920        0.00457
       6566.164            0.01240        0.00441
       6568.853            0.00080        0.00441
       6571.542            0.00260        0.00460
       6574.232            0.00590        0.00434
       6576.922            0.01800        0.00437
       6579.612            0.00490        0.00417
       6582.302            0.00050        0.00419
       6584.992            0.00380        0.00427
       6587.683            0.00670        0.00395
       6590.373            0.01070        0.00384
       6593.063            0.00660        0.00378
       6595.753            0.01090        0.00389
       6598.444            0.00740        0.00401
       6601.134            0.01250        0.00410
       6603.825            0.00590        0.00406
       6606.516            0.00390        0.00397
       6609.207            0.01620        0.00397
       6611.897            0.00110        0.00389
       6614.588            0.00260        0.00375
       6617.279            0.00990        0.00375
       6619.971            0.01140        0.00382
       6622.662            0.00240        0.00372
       6625.353            0.00740        0.00381
       6628.044            0.00360        0.00375
       6630.736            0.00190        0.00382
       6633.427            0.00290        0.00386
       6636.119            0.01040        0.00386
       6638.811            0.00470        0.00380
       6641.502            0.01180        0.00381
       6644.194            0.01260        0.00377
       6646.886            0.00380        0.00369
       6649.578            0.00210        0.00369
       6652.270            0.00600        0.00368
       6654.962            0.00310        0.00370
       6657.654            0.00780        0.00370
       6660.347            0.00660        0.00378
       6663.039            0.00400        0.00373
       6665.731           -0.00010        0.00375
       6668.424            0.00920        0.00376
       6671.117            0.01000        0.00374
       6673.810           -0.00610        0.00368
       6676.502            0.00140        0.00369
       6679.195           -0.00080        0.00371
       6681.888            0.00250        0.00373
       6684.581            0.00800        0.00375
       6687.274            0.00350        0.00373
       6689.967            0.00660        0.00370
       6692.660            0.01310        0.00374
       6695.354            0.01610        0.00379
       6698.047            0.00860        0.00377
       6700.740            0.01050        0.00385
       6703.434            0.00080        0.00376
       6706.127            0.00240        0.00379
       6708.821           -0.00300        0.00378
       6711.515            0.01480        0.00380
       6714.209            0.00810        0.00374
       6716.902            0.00950        0.00380
       6719.597            0.00320        0.00380
       6722.291            0.00290        0.00376
       6724.985            0.00480        0.00377
       6727.679            0.00580        0.00379
       6730.373            0.00340        0.00369
       6733.067            0.01020        0.00379
       6735.762            0.01170        0.00382
       6738.456            0.01070        0.00373
       6741.151            0.00430        0.00378
       6743.845            0.00900        0.00381
       6746.540            0.00330        0.00374
       6749.235           -0.00050        0.00371
       6751.930            0.00400        0.00366
       6754.625            0.00870        0.00371
       6757.319            0.00910        0.00371
       6760.014            0.00580        0.00367
       6762.709            0.00100        0.00366
       6765.404           -0.00130        0.00359
       6768.100            0.00430        0.00366
       6770.795            0.00290        0.00371
       6773.490            0.01040        0.00371
       6776.186            0.00860        0.00368
       6778.881            0.00440        0.00365
       6781.577            0.00020        0.00364
       6784.272            0.01180        0.00373
       6786.968           -0.00050        0.00362
       6789.664            0.00370        0.00368
       6792.360            0.01410        0.00366
       6795.056            0.00990        0.00370
       6797.751            0.00700        0.00366
       6800.448            0.01130        0.00368
       6803.144            0.00300        0.00362
       6805.840            0.00880        0.00370
       6808.536            0.00760        0.00364
       6811.232           -0.00150        0.00363
       6813.929            0.00480        0.00364
       6816.625            0.00170        0.00360
       6819.322            0.00560        0.00374
       6822.018            0.00530        0.00423
       6824.715            0.01060        0.00469
       6827.412            0.00590        0.00501
       6830.108            0.00170        0.00526
       6832.805            0.00560        0.00534
       6835.502            0.01490        0.00542
       6838.199            0.01070        0.00511
       6840.896           -0.00320        0.00471
       6843.593            0.00370        0.00434
       6846.290            0.01310        0.00400
       6848.987           -0.00640        0.00392
       6851.685           -0.00960        0.00380
       6854.382           -0.00000        0.00388
       6857.080            0.01220        0.00469
       6859.777            0.01290        0.00522
       6862.475           -0.00470        0.00532
       6865.172            0.01490        0.00569
       6867.870            0.01780        0.00610
       6870.567            0.00570        0.00617
       6873.265            0.00770        0.00552
       6875.963           -0.00560        0.00460
       6878.661            0.00120        0.00437
       6881.359            0.00420        0.00434
       6884.057           -0.00410        0.00447
       6886.755            0.00430        0.00456
       6889.453            0.00710        0.00455
       6892.151            0.00780        0.00446
       6894.850            0.00710        0.00465
       6897.548            0.00630        0.00460
       6900.246            0.00050        0.00434
       6902.944            0.00210        0.00426
       6905.643            0.00840        0.00447
       6908.342            0.00840        0.00457
       6911.040            0.00530        0.00441
       6913.739            0.00430        0.00431
       6916.438            0.00690        0.00471
       6919.136            0.00890        0.00494
       6921.835            0.00950        0.00483
       6924.534            0.00960        0.00462
       6927.233            0.00530        0.00453
       6929.932            0.00410        0.00455
       6932.631            0.00750        0.00444
       6935.330            0.00980        0.00420
       6938.029            0.00740        0.00415
       6940.729            0.00400        0.00434
       6943.428            0.00490        0.00488
       6946.127            0.00700        0.00500
       6948.827            0.00100        0.00486
       6951.526            0.00040        0.00469
       6954.226            0.01370        0.00470
       6956.925            0.01050        0.00460
       6959.625           -0.00450        0.00402
       6962.325            0.00320        0.00394
       6965.024            0.00030        0.00400
       6967.724            0.00630        0.00403
       6970.424            0.00500        0.00422
       6973.124            0.01150        0.00459
       6975.824            0.01250        0.00461
       6978.524            0.00060        0.00449
       6981.224           -0.00010        0.00438
       6983.924            0.00140        0.00432
       6986.625            0.00230        0.00425
       6989.325           -0.00430        0.00389
       6992.025            0.01210        0.00383
       6994.726            0.00670        0.00383
       6997.426            0.00670        0.00388
       7000.126           -0.00270        0.00392
       7002.827            0.00380        0.00392
       7005.527            0.00590        0.00412
       7008.228            0.01530        0.00423
       7010.929            0.00360        0.00408
       7013.629            0.00760        0.00405
       7016.330            0.00720        0.00399
       7019.031            0.00740        0.00395
       7021.732            0.00490        0.00379
       7024.433            0.01030        0.00373
       7027.134            0.00260        0.00365
       7029.835            0.00710        0.00371
       7032.536            0.00080        0.00365
       7035.237            0.00170        0.00370
       7037.938            0.01080        0.00384
       7040.640           -0.00070        0.00389
       7043.341            0.00740        0.00407
       7046.042            0.01380        0.00417
       7048.744            0.00510        0.00416
       7051.445            0.01030        0.00412
       7054.147            0.01290        0.00413
       7056.848           -0.00930        0.00407
       7059.550            0.01140        0.00400
       7062.251            0.00100        0.00387
       7064.953            0.00300        0.00392
       7067.655            0.00110        0.00396
       7070.357           -0.00600        0.00396
       7073.059            0.00530        0.00400
       7075.761            0.00580        0.00397
       7078.462            0.00210        0.00394
       7081.165            0.00800        0.00399
       7083.867            0.00320        0.00398
       7086.569            0.00140        0.00401
       7089.271           -0.00410        0.00401
       7091.973            0.00560        0.00394
       7094.675            0.00050        0.00385
       7097.377            0.00440        0.00384
       7100.080            0.00630        0.00376
       7102.782            0.00210        0.00376
       7105.485           -0.00010        0.00376
       7108.187            0.00210        0.00376
       7110.890            0.00720        0.00376
       7113.592            0.00620        0.00382
       7116.295           -0.00610        0.00375
       7118.998            0.00130        0.00374
       7121.700            0.00260        0.00380
       7124.403            0.00960        0.00385
       7127.106            0.01160        0.00431
       7129.809            0.00350        0.00437
       7132.512            0.01060        0.00391
       7135.214           -0.00110        0.00389
       7137.917            0.00670        0.00396
       7140.621            0.00240        0.00409
       7143.324            0.00600        0.00401
       7146.027            0.00210        0.00405
       7148.730            0.00690        0.00407
       7151.433            0.00770        0.00404
       7154.136            0.00190        0.00397
       7156.840            0.00300        0.00395
       7159.543            0.00470        0.00396
       7162.247            0.01230        0.00413
       7164.950            0.00230        0.00409
       7167.653            0.01000        0.00418
       7170.357            0.00650        0.00418
       7173.061            0.01010        0.00422
       7175.764            0.00310        0.00422
       7178.468            0.00940        0.00430
       7181.171            0.00900        0.00434
       7183.875            0.01560        0.00442
       7186.579            0.00080        0.00425
       7189.283            0.01320        0.00429
       7191.987            0.00770        0.00412
       7194.690            0.01010        0.00414
       7197.395            0.00980        0.00416
       7200.099            0.00990        0.00417
       7202.803            0.00080        0.00408
       7205.507            0.00340        0.00405
       7208.211            0.00810        0.00400
       7210.915            0.00300        0.00391
       7213.619            0.00150        0.00387
       7216.323            0.00430        0.00395
       7219.028            0.00440        0.00397
       7221.732            0.01730        0.00429
       7224.437            0.00550        0.00423
       7227.141            0.01040        0.00417
       7229.845            0.01260        0.00437
       7232.550           -0.00350        0.00525
       7235.254            0.01040        0.00635
       7237.959            0.01210        0.00718
       7240.664            0.01210        0.00775
       7243.368            0.00500        0.00779
       7246.073            0.00170        0.00779
       7248.777            0.01530        0.00755
       7251.482            0.00270        0.00672
       7254.187            0.00430        0.00590
       7256.892            0.00160        0.00501
       7259.597            0.00670        0.00478
       7262.302            0.01090        0.00491
       7265.007            0.00620        0.00465
       7267.712            0.00570        0.00519
       7270.417            0.00710        0.00651
       7273.122            0.00970        0.00715
       7275.827            0.00020        0.00731
       7278.532            0.00370        0.00756
       7281.237            0.00830        0.00767
       7283.943            0.00230        0.00728
       7286.648            0.00360        0.00634
       7289.354            0.01220        0.00577
       7292.059            0.00970        0.00560
       7294.764            0.00070        0.00509
       7297.470            0.01050        0.00520
       7300.175            0.01770        0.00540
       7302.880            0.01290        0.00527
       7305.586            0.00440        0.00520
       7308.292            0.01440        0.00580
       7310.997            0.00480        0.00652
       7313.703            0.01210        0.00654
       7316.409            0.00790        0.00631
       7319.114            0.00200        0.00632
       7321.820            0.01060        0.00647
       7324.526            0.00750        0.00647
       7327.232            0.00940        0.00545
       7329.938            0.00660        0.00514
       7332.644            0.00350        0.00577
       7335.350            0.01640        0.00699
       7338.056           -0.00150        0.00703
       7340.761            0.01210        0.00665
       7343.467            0.02220        0.00672
       7346.173           -0.00230        0.00653
       7348.880            0.00930        0.00629
       7351.586            0.01380        0.00550
       7354.292            0.01320        0.00521
       7356.998            0.00770        0.00514
       7359.705            0.00110        0.00535
       7362.411            0.01200        0.00608
       7365.117            0.00460        0.00660
       7367.824            0.00150        0.00641
       7370.530            0.00630        0.00619
       7373.236            0.01050        0.00615
       7375.943            0.01080        0.00601
       7378.649            0.00900        0.00540
       7381.356            0.00650        0.00441
       7384.062            0.01060        0.00446
       7386.769            0.01190        0.00482
       7389.476            0.00450        0.00485
       7392.182            0.00230        0.00489
       7394.889            0.00570        0.00546
       7397.596           -0.00060        0.00584
       7400.302            0.00830        0.00578
       7403.009            0.00680        0.00561
       7405.716           -0.00190        0.00553
       7408.423            0.00730        0.00539
       7411.130            0.01130        0.00506
       7413.837            0.00660        0.00425
       7416.543           -0.00240        0.00414
       7419.250            0.00880        0.00423
       7421.958            0.00490        0.00438
       7424.665            0.00940        0.00450
       7427.372            0.00840        0.00458
       7430.079           -0.00180        0.00470
       7432.786            0.00350        0.00509
       7435.493            0.00190        0.00517
       7438.200           -0.00090        0.00513
       7440.908            0.00820        0.00500
       7443.615            0.01060        0.00495
       7446.322            0.00200        0.00472
       7449.030            0.00610        0.00439
       7451.737            0.00230        0.00414
       7454.444            0.00090        0.00419
       7457.152            0.01540        0.00450
       7459.859            0.00810        0.00461
       7462.566            0.00560        0.00468
       7465.274            0.00200        0.00493
       7467.982            0.00940        0.00528
       7470.689           -0.00020        0.00538
       7473.397            0.00350        0.00553
       7476.104            0.01190        0.00581
       7478.812            0.01210        0.00595
       7481.520            0.00470        0.00568
       7484.228            0.00820        0.00552
       7486.936            0.00800        0.00537
       7489.643            0.00440        0.00515
       7492.351            0.00680        0.00486
       7495.059            0.00580        0.00457
       7497.767            0.01390        0.00458
       7500.475            0.00270        0.00444
       7503.183            0.00730        0.00438
       7505.891            0.00490        0.00428
       7508.599            0.00090        0.00454
       7511.307            0.00910        0.00460
       7514.015            0.00700        0.00456
       7516.722            0.00100        0.00531
       7519.431            0.01000        0.00610
       7522.139            0.01430        0.00627
       7524.847            0.01410        0.00646
       7527.555            0.00730        0.00642
       7530.263            0.00080        0.00630
       7532.972            0.00500        0.00590
       7535.680            0.00610        0.00521
       7538.388           -0.00420        0.00496
       7541.096            0.00950        0.00466
       7543.805           -0.00510        0.00452
       7546.513            0.00350        0.00447
       7549.222            0.00070        0.00456
       7551.930            0.00860        0.00472
       7554.638            0.01390        0.00496
       7557.347            0.00750        0.00471
       7560.055            0.01200        0.00492
       7562.764            0.00770        0.00509
       7565.472            0.01540        0.00564
       7568.181            0.00880        0.00580
       7570.890            0.01180        0.00579
       7573.598            0.01330        0.00586
       7576.307            0.01320        0.00583
       7579.016            0.00760        0.00580
       7581.724            0.00030        0.00547
       7584.433            0.00070        0.00508
       7587.142            0.00270        0.00512
       7589.851            0.00490        0.00572
       7592.559            0.00710        0.00674
       7595.268            0.01430        0.00811
       7597.977            0.00740        0.00932
       7600.686            0.01320        0.01069
       7603.395            0.01200        0.01153
       7606.104            0.00280        0.01139
       7608.812            0.01250        0.01025
       7611.521           -0.00920        0.00884
       7614.230           -0.00710        0.00783
       7616.940            0.00870        0.00733
       7619.649           -0.00520        0.00736
       7622.358            0.00050        0.00789
       7625.067            0.01850        0.00883
       7627.776            0.01310        0.00877
       7630.485            0.01190        0.00853
       7633.194           -0.00210        0.00816
       7635.904            0.00470        0.00774
       7638.613            0.02100        0.00738
       7641.322            0.00310        0.00653
       7644.031            0.01290        0.00622
       7646.741           -0.00100        0.00618
       7649.450            0.01680        0.00627
       7652.159            0.00120        0.00580
       7654.869            0.00330        0.00588
       7657.578            0.00560        0.00595
       7660.288            0.00850        0.00581
       7662.997            0.00050        0.00565
       7665.707            0.00650        0.00543
       7668.416           -0.00530        0.00533
       7671.125            0.00930        0.00518
       7673.835            0.00610        0.00486
       7676.544           -0.00610        0.00482
       7679.254            0.00670        0.00478
       7681.963           -0.00250        0.00485
       7684.673            0.00210        0.00485
       7687.383            0.00180        0.00496
       7690.093           -0.00070        0.00510
       7692.802            0.01250        0.00515
       7695.512            0.00440        0.00516
       7698.222            0.01250        0.00516
       7700.931            0.00170        0.00507
       7703.641            0.00240        0.00551
       7706.351            0.01030        0.00666
       7709.061           -0.00340        0.00777
       7711.771           -0.00630        0.00866
       7714.480            0.00920        0.00900
       7717.190            0.01530        0.00922
       7719.900            0.00130        0.00919
       7722.610           -0.00440        0.00859
       7725.320           -0.00750        0.00758
       7728.030           -0.00190        0.00640
       7730.740            0.00520        0.00585
       7733.450            0.00890        0.00570
       7736.160            0.01430        0.00542
       7738.870            0.00520        0.00519
       7741.580            0.00220        0.00595
       7744.291           -0.00410        0.00730
       7747.000            0.01430        0.00817
       7749.711           -0.00180        0.00828
       7752.421            0.00930        0.00857
       7755.131            0.00580        0.00887
       7757.841            0.00780        0.00860
       7760.551            0.00640        0.00760
       7763.262            0.00190        0.00653
       7765.972            0.00370        0.00629
       7768.682            0.00650        0.00616
       7771.393            0.00890        0.00590
       7774.103           -0.00420        0.00594
       7776.813           -0.00080        0.00611
       7779.523           -0.00600        0.00622
       7782.234            0.00220        0.00612
       7784.944            0.00880        0.00661
       7787.655            0.00480        0.00731
       7790.365            0.00330        0.00776
       7793.075            0.00870        0.00776
       7795.786           -0.00850        0.00768
       7798.497            0.01460        0.00777
       7801.207            0.01170        0.00768
       7803.917            0.00500        0.00714
       7806.628            0.00710        0.00639
       7809.339            0.00900        0.00633
       7812.049            0.00800        0.00678
       7814.760            0.02080        0.00800
       7817.470            0.01250        0.00841
       7820.181            0.02750        0.00862
       7822.892            0.00990        0.00814
       7825.603            0.00080        0.00812
       7828.313           -0.00110        0.00777
       7831.024            0.00380        0.00696
       7833.734            0.00260        0.00608
       7836.445            0.01550        0.00611
       7839.156            0.02190        0.00649
       7841.867            0.01450        0.00647
       7844.578           -0.00490        0.00718
       7847.289            0.02330        0.00857
       7850.000            0.01620        0.00906
       7852.710            0.01640        0.00921
       7855.421            0.01050        0.00937
       7858.132            0.01970        0.00963
       7860.843            0.00650        0.00929
       7863.554           -0.00930        0.00881
       7866.265           -0.00260        0.00832
       7868.976            0.02150        0.00825
       7871.687           -0.00780        0.00781
       7874.398            0.02170        0.00817
       7877.109            0.00780        0.00797
       7879.820            0.01350        0.00785
       7882.531           -0.00390        0.00770
       7885.242            0.02310        0.00826
       7887.953           -0.00020        0.00799
       7890.664            0.00080        0.00771
       7893.375            0.00990        0.00735
       7896.086            0.01250        0.00720
       7898.798            0.01270        0.00671
       7901.509            0.00560        0.00593
       7904.220           -0.00170        0.00643
       7906.931            0.00310        0.00777
       7909.642           -0.00880        0.00900
       7912.354            0.01010        0.00964
       7915.065            0.00500        0.01014
       7917.776            0.00600        0.01040
       7920.487            0.00430        0.01015
       7923.199            0.02040        0.00967
       7925.910           -0.00170        0.00861
       7928.622           -0.00780        0.00813
       7931.333            0.01580        0.00764
       7934.044            0.00400        0.00693
       7936.755            0.00360        0.00695
       7939.467            0.01150        0.00671
       7942.178            0.00850        0.00641
       7944.890           -0.01150        0.00650
       7947.601           -0.00010        0.00645
       7950.312            0.00870        0.00646
       7953.024            0.00190        0.00656
       7955.736            0.00720        0.00696
       7958.447           -0.00430        0.00774
       7961.159            0.00810        0.00834
       7963.870            0.01500        0.00865
       7966.582            0.01010        0.00859
       7969.293            0.00060        0.00872
       7972.005            0.00370        0.00872
       7974.717           -0.00040        0.00823
       7977.428            0.00510        0.00742
       7980.140            0.00160        0.00716
       7982.852            0.01210        0.00745
       7985.563           -0.00060        0.00815
       7988.275           -0.00450        0.00897
       7990.987            0.00550        0.00899
       7993.698           -0.00480        0.00895
       7996.410           -0.00240        0.00890
       7999.122            0.00840        0.00877
       8001.833            0.00540        0.00817
       8004.545            0.00860        0.00687
       8007.257            0.01070        0.00641
       8009.969            0.00980        0.00660
       8012.681            0.01070        0.00670
       8015.393            0.01730        0.00715
       8018.104            0.01520        0.00772
       8020.816           -0.00290        0.00846
       8023.528           -0.00850        0.00864
       8026.240            0.02180        0.00863
       8028.952           -0.00570        0.00826
       8031.664            0.01650        0.00833
       8034.376           -0.00390        0.00746
       8037.088            0.00440        0.00655
       8039.800            0.00780        0.00580
       8042.512            0.00270        0.00569
       8045.224            0.00910        0.00592
       8047.936            0.00360        0.00618
       8050.648            0.00730        0.00622
       8053.360            0.01330        0.00659
       8056.072            0.01590        0.00715
       8058.784            0.01180        0.00734
       8061.496           -0.00020        0.00723
       8064.208            0.00220        0.00696
       8066.920            0.01420        0.00700
       8069.632            0.01480        0.00677
       8072.345           -0.00090        0.00628
       8075.057            0.01180        0.00585
       8077.769            0.00870        0.00566
       8080.481           -0.00090        0.00557
       8083.193            0.00370        0.00576
       8085.905            0.01280        0.00589
       8088.618            0.00070        0.00591
       8091.330            0.01030        0.00618
       8094.042           -0.00570        0.00616
       8096.754            0.01320        0.00651
       8099.467            0.00200        0.00643
       8102.179            0.00670        0.00654
       8104.892           -0.00040        0.00628
       8107.604            0.00860        0.00640
       8110.316            0.00590        0.00626
       8113.028            0.00330        0.00605
       8115.741            0.00780        0.00574
       8118.453            0.00250        0.00562
       8121.166            0.00810        0.00561
       8123.878            0.00400        0.00580
       8126.590            0.00640        0.00575
       8129.303           -0.00130        0.00588
       8132.015           -0.00160        0.00592
       8134.728            0.00200        0.00609
       8137.440           -0.00120        0.00621
       8140.153            0.00930        0.00634
       8142.865            0.00930        0.00654
       8145.578            0.00360        0.00649
       8148.291           -0.00240        0.00640
       8151.003           -0.00410        0.00638
       8153.715            0.01420        0.00640
       8156.428            0.00180        0.00613
       8159.141            0.01400        0.00640
       8161.853            0.00040        0.00607
       8164.566            0.00960        0.00619
       8167.278           -0.00690        0.00615
       8169.991            0.00150        0.00598
       8172.704            0.00730        0.00609
       8175.417            0.00360        0.00605
       8178.129            0.00130        0.00608
       8180.842            0.00710        0.00616
       8183.554            0.00530        0.00487
