@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.574
@SPECTRUM spectrum_05D2dt_807.dat
@SN-NAME 05D2dt
       6374.625            0.01750        0.00418
       6377.309            0.02550        0.00365
       6379.992            0.02570        0.00375
       6382.675            0.03220        0.00376
       6385.358            0.03120        0.00376
       6388.042            0.02940        0.00371
       6390.725            0.02860        0.00367
       6393.409            0.03070        0.00370
       6396.093            0.02460        0.00355
       6398.776            0.02590        0.00346
       6401.460            0.02400        0.00345
       6404.145            0.03360        0.00344
       6406.829            0.02580        0.00350
       6409.513            0.03320        0.00342
       6412.197            0.03440        0.00350
       6414.882            0.03140        0.00350
       6417.566            0.02810        0.00352
       6420.251            0.02810        0.00352
       6422.936            0.02750        0.00352
       6425.621            0.03050        0.00346
       6428.305            0.02760        0.00347
       6430.990            0.02980        0.00341
       6433.675            0.03210        0.00337
       6436.361            0.02010        0.00337
       6439.046            0.02710        0.00340
       6441.731            0.02810        0.00343
       6444.417            0.02320        0.00343
       6447.103            0.02620        0.00346
       6449.788            0.02580        0.00354
       6452.474            0.02960        0.00355
       6455.160            0.03000        0.00362
       6457.846            0.03070        0.00376
       6460.532            0.02820        0.00400
       6463.218            0.02190        0.00411
       6465.904            0.01870        0.00417
       6468.590            0.02800        0.00414
       6471.277            0.02960        0.00420
       6473.963            0.02710        0.00407
       6476.650            0.03090        0.00386
       6479.336            0.02040        0.00372
       6482.023            0.02630        0.00351
       6484.710            0.02820        0.00345
       6487.397            0.03290        0.00341
       6490.084            0.02010        0.00345
       6492.771            0.02070        0.00394
       6495.458            0.02250        0.00405
       6498.146            0.02460        0.00419
       6500.833            0.02810        0.00426
       6503.521            0.02330        0.00422
       6506.208            0.02810        0.00418
       6508.896            0.03480        0.00381
       6511.583            0.03210        0.00361
       6514.271            0.02920        0.00355
       6516.959            0.02510        0.00354
       6519.647            0.03020        0.00357
       6522.335            0.02680        0.00355
       6525.024            0.03140        0.00370
       6527.712            0.03030        0.00400
       6530.400            0.02420        0.00398
       6533.089            0.02660        0.00392
       6535.777            0.02260        0.00393
       6538.466            0.02780        0.00409
       6541.155            0.02370        0.00403
       6543.844            0.02080        0.00366
       6546.532            0.02820        0.00398
       6549.221            0.02350        0.00416
       6551.911            0.02580        0.00411
       6554.600            0.02270        0.00400
       6557.289            0.02880        0.00403
       6559.978            0.02720        0.00402
       6562.667            0.01910        0.00395
       6565.357            0.02330        0.00360
       6568.046            0.03000        0.00362
       6570.736            0.01830        0.00397
       6573.426            0.03150        0.00397
       6576.116            0.02490        0.00396
       6578.806            0.03250        0.00385
       6581.496            0.03080        0.00383
       6584.186            0.02810        0.00379
       6586.875            0.02340        0.00355
       6589.566            0.02470        0.00345
       6592.256            0.03130        0.00346
       6594.947            0.03120        0.00345
       6597.637            0.02790        0.00362
       6600.328            0.02220        0.00368
       6603.018            0.02310        0.00367
       6605.709            0.02050        0.00363
       6608.400            0.02720        0.00357
       6611.090            0.02160        0.00356
       6613.782            0.02460        0.00341
       6616.473            0.02520        0.00333
       6619.164            0.01940        0.00328
       6621.855            0.02360        0.00337
       6624.546            0.02580        0.00334
       6627.237            0.02650        0.00340
       6629.929            0.02020        0.00346
       6632.620            0.01930        0.00349
       6635.312            0.02110        0.00346
       6638.003            0.02350        0.00342
       6640.695            0.02400        0.00340
       6643.387            0.02560        0.00340
       6646.079            0.02940        0.00326
       6648.771            0.01960        0.00329
       6651.463            0.02020        0.00330
       6654.155            0.03240        0.00328
       6656.847            0.02430        0.00333
       6659.540            0.02490        0.00331
       6662.232            0.02150        0.00337
       6664.924            0.02100        0.00334
       6667.617            0.02460        0.00341
       6670.309            0.02070        0.00337
       6673.002            0.02220        0.00333
       6675.695            0.01900        0.00332
       6678.387            0.02450        0.00330
       6681.080            0.03000        0.00333
       6683.773            0.02200        0.00330
       6686.466            0.02400        0.00327
       6689.159            0.01770        0.00330
       6691.853            0.02530        0.00331
       6694.546            0.02340        0.00330
       6697.239            0.02660        0.00335
       6699.933            0.02170        0.00334
       6702.626            0.02060        0.00337
       6705.319            0.02180        0.00335
       6708.013            0.02850        0.00334
       6710.707            0.02360        0.00337
       6713.400            0.02270        0.00360
       6716.094            0.01990        0.00352
       6718.788            0.01740        0.00351
       6721.482            0.02590        0.00328
       6724.176            0.01810        0.00326
       6726.870            0.02370        0.00330
       6729.564            0.01740        0.00330
       6732.258            0.02100        0.00327
       6734.953            0.02210        0.00331
       6737.647            0.01810        0.00332
       6740.342            0.02460        0.00334
       6743.036            0.02190        0.00336
       6745.731            0.02500        0.00333
       6748.425            0.01610        0.00332
       6751.120            0.02310        0.00332
       6753.815            0.02660        0.00329
       6756.510            0.02380        0.00330
       6759.205            0.02390        0.00328
       6761.900            0.02110        0.00326
       6764.595            0.02390        0.00327
       6767.290            0.02270        0.00326
       6769.985            0.02120        0.00326
       6772.681            0.01830        0.00328
       6775.376            0.02380        0.00325
       6778.071            0.02130        0.00324
       6780.767            0.02120        0.00329
       6783.462            0.02200        0.00331
       6786.158            0.01410        0.00328
       6788.854            0.02120        0.00324
       6791.549            0.01920        0.00325
       6794.245            0.02500        0.00328
       6796.941            0.02140        0.00328
       6799.637            0.02310        0.00325
       6802.333            0.02630        0.00326
       6805.029            0.02250        0.00328
       6807.725            0.02040        0.00329
       6810.421            0.02050        0.00325
       6813.118            0.02500        0.00331
       6815.814            0.02900        0.00330
       6818.510            0.02410        0.00332
       6821.207            0.02020        0.00377
       6823.903            0.01650        0.00431
       6826.600            0.02370        0.00471
       6829.296            0.01750        0.00509
       6831.993            0.02220        0.00512
       6834.690            0.01910        0.00520
       6837.387            0.02790        0.00505
       6840.084            0.02350        0.00454
       6842.781            0.02190        0.00424
       6845.478            0.02100        0.00372
       6848.175            0.02040        0.00357
       6850.872            0.01550        0.00353
       6853.569            0.02430        0.00340
       6856.267            0.01910        0.00413
       6858.964            0.02640        0.00492
       6861.661            0.02930        0.00505
       6864.359            0.01970        0.00528
       6867.056            0.01580        0.00555
       6869.754            0.02420        0.00588
       6872.452            0.02370        0.00554
       6875.149            0.02300        0.00453
       6877.847            0.02500        0.00431
       6880.545            0.02600        0.00417
       6883.243            0.01970        0.00429
       6885.940            0.02830        0.00430
       6888.639            0.02530        0.00432
       6891.337            0.02460        0.00421
       6894.035            0.02610        0.00444
       6896.733            0.02700        0.00447
       6899.431            0.02870        0.00418
       6902.129            0.02510        0.00407
       6904.828            0.01780        0.00418
       6907.526            0.01620        0.00443
       6910.225            0.02080        0.00419
       6912.923            0.02280        0.00407
       6915.622            0.02280        0.00436
       6918.321            0.03450        0.00481
       6921.020            0.02520        0.00471
       6923.718            0.01750        0.00438
       6926.417            0.02920        0.00436
       6929.116            0.01720        0.00431
       6931.814            0.02200        0.00423
       6934.514            0.02200        0.00391
       6937.213            0.02790        0.00383
       6939.912            0.02640        0.00391
       6942.611            0.01530        0.00456
       6945.310            0.02400        0.00479
       6948.009            0.02720        0.00470
       6950.709            0.02750        0.00447
       6953.408            0.01810        0.00446
       6956.107            0.03240        0.00444
       6958.807            0.02250        0.00391
       6961.507            0.02330        0.00355
       6964.206            0.02630        0.00368
       6966.906            0.01870        0.00370
       6969.605            0.02400        0.00379
       6972.306            0.02200        0.00421
       6975.005            0.02330        0.00429
       6977.705            0.02790        0.00422
       6980.405            0.02360        0.00411
       6983.105            0.02370        0.00407
       6985.805            0.02710        0.00399
       6988.505            0.01920        0.00367
       6991.205            0.01940        0.00343
       6993.905            0.02120        0.00344
       6996.605            0.02150        0.00359
       6999.306            0.01590        0.00367
       7002.006            0.02410        0.00369
       7004.707            0.03030        0.00382
       7007.407            0.02540        0.00388
       7010.108            0.01650        0.00386
       7012.808            0.02680        0.00375
       7015.509            0.02410        0.00368
       7018.209            0.02710        0.00365
       7020.910            0.02110        0.00344
       7023.611            0.02040        0.00329
       7026.312            0.02140        0.00332
       7029.013            0.02480        0.00332
       7031.713            0.02530        0.00336
       7034.415            0.02660        0.00337
       7037.116            0.02410        0.00344
       7039.816            0.01980        0.00351
       7042.518            0.02870        0.00361
       7045.219            0.02140        0.00376
       7047.920            0.02210        0.00378
       7050.622            0.02660        0.00378
       7053.323            0.02070        0.00373
       7056.024            0.02540        0.00371
       7058.726            0.02790        0.00361
       7061.427            0.02380        0.00355
       7064.128            0.03270        0.00354
       7066.830            0.02860        0.00352
       7069.532            0.02880        0.00357
       7072.233            0.02130        0.00358
       7074.935            0.02780        0.00360
       7077.637            0.02950        0.00359
       7080.338            0.02780        0.00357
       7083.040            0.02420        0.00361
       7085.742            0.02750        0.00358
       7088.444            0.02690        0.00362
       7091.146            0.03050        0.00358
       7093.848            0.02930        0.00353
       7096.550            0.02060        0.00351
       7099.252            0.02720        0.00347
       7101.955            0.02420        0.00338
       7104.657            0.02190        0.00342
       7107.359            0.02420        0.00340
       7110.062            0.02750        0.00337
       7112.764            0.01980        0.00336
       7115.466            0.02590        0.00338
       7118.168            0.02540        0.00345
       7120.871            0.02460        0.00344
       7123.574            0.03170        0.00344
       7126.276            0.02960        0.00347
       7128.979            0.02430        0.00350
       7131.682            0.02440        0.00348
       7134.384            0.03020        0.00355
       7137.087            0.02700        0.00359
       7139.790            0.02740        0.00362
       7142.493            0.02150        0.00364
       7145.195            0.01820        0.00361
       7147.898            0.02160        0.00369
       7150.601            0.02590        0.00369
       7153.304            0.02430        0.00366
       7156.007            0.02590        0.00362
       7158.710            0.02790        0.00365
       7161.414            0.02810        0.00363
       7164.117            0.02760        0.00377
       7166.820            0.02400        0.00386
       7169.523            0.02530        0.00395
       7172.227            0.02680        0.00418
       7174.930            0.02830        0.00430
       7177.633            0.02350        0.00423
       7180.337            0.03700        0.00459
       7183.041            0.02870        0.00448
       7185.744            0.02840        0.00455
       7188.447            0.02010        0.00426
       7191.151            0.02350        0.00433
       7193.855            0.02720        0.00440
       7196.559            0.02280        0.00413
       7199.262            0.03490        0.00444
       7201.966            0.03080        0.00434
       7204.670            0.02640        0.00408
       7207.374            0.02640        0.00391
       7210.078            0.02730        0.00375
       7212.781            0.02040        0.00363
       7215.485            0.03040        0.00363
       7218.189            0.02900        0.00365
       7220.894            0.02460        0.00371
       7223.598            0.02160        0.00373
       7226.302            0.02600        0.00381
       7229.006            0.02980        0.00389
       7231.710            0.01810        0.00472
       7234.415            0.02080        0.00613
       7237.119            0.01820        0.00701
       7239.823            0.02610        0.00792
       7242.527            0.02520        0.00806
       7245.232            0.03020        0.00811
       7247.936            0.03560        0.00800
       7250.641            0.03420        0.00720
       7253.345            0.03400        0.00635
       7256.050            0.02150        0.00506
       7258.754            0.03100        0.00476
       7261.459            0.02880        0.00470
       7264.164            0.02940        0.00451
       7266.869            0.02060        0.00458
       7269.573            0.03180        0.00630
       7272.278            0.02520        0.00713
       7274.983            0.03190        0.00746
       7277.688            0.02660        0.00783
       7280.393            0.02680        0.00801
       7283.098            0.02700        0.00790
       7285.802            0.03650        0.00686
       7288.507            0.02570        0.00582
       7291.212            0.03480        0.00595
       7293.917            0.02030        0.00525
       7296.623            0.03620        0.00511
       7299.328            0.03140        0.00532
       7302.033            0.03230        0.00544
       7304.738            0.03070        0.00529
       7307.443            0.03610        0.00557
       7310.149            0.02320        0.00661
       7312.854            0.02980        0.00680
       7315.560            0.03820        0.00658
       7318.265            0.02690        0.00640
       7320.970            0.02610        0.00650
       7323.676            0.03530        0.00676
       7326.381            0.02680        0.00569
       7329.087            0.01790        0.00498
       7331.792            0.02330        0.00542
       7334.498            0.02750        0.00671
       7337.204            0.02120        0.00706
       7339.909            0.02000        0.00667
       7342.615            0.02670        0.00658
       7345.321            0.01860        0.00660
       7348.027            0.02270        0.00645
       7350.732            0.01860        0.00547
       7353.438            0.01530        0.00493
       7356.144            0.02680        0.00503
       7358.850            0.02780        0.00505
       7361.556            0.01990        0.00574
       7364.262            0.02040        0.00660
       7366.968            0.03130        0.00660
       7369.674            0.03060        0.00622
       7372.380            0.02340        0.00611
       7375.086            0.01820        0.00607
       7377.792            0.03000        0.00563
       7380.499            0.02130        0.00433
       7383.205            0.02110        0.00411
       7385.911            0.02500        0.00448
       7388.617            0.03130        0.00468
       7391.324            0.02490        0.00470
       7394.030            0.02820        0.00519
       7396.736            0.01550        0.00578
       7399.442            0.01790        0.00580
       7402.149            0.02770        0.00554
       7404.855            0.02100        0.00532
       7407.562            0.03150        0.00538
       7410.269            0.01920        0.00498
       7412.975            0.02300        0.00418
       7415.682            0.02680        0.00402
       7418.388            0.03180        0.00408
       7421.095            0.02400        0.00413
       7423.801            0.02930        0.00437
       7426.508            0.03060        0.00471
       7429.215            0.03560        0.00470
       7431.921            0.03110        0.00490
       7434.628            0.03170        0.00510
       7437.335            0.03310        0.00506
       7440.042            0.01870        0.00472
       7442.749            0.03590        0.00477
       7445.456            0.02190        0.00463
       7448.163            0.02840        0.00429
       7450.870            0.02560        0.00397
       7453.577            0.02760        0.00397
       7456.284            0.01670        0.00403
       7458.991            0.01630        0.00422
       7461.698            0.01180        0.00445
       7464.405            0.01330        0.00474
       7467.112            0.03120        0.00520
       7469.819            0.01890        0.00527
       7472.526            0.02680        0.00548
       7475.234            0.01610        0.00568
       7477.941            0.02470        0.00588
       7480.648            0.02030        0.00575
       7483.355            0.02470        0.00546
       7486.063            0.01820        0.00535
       7488.771            0.01960        0.00521
       7491.478            0.01820        0.00485
       7494.185            0.01970        0.00440
       7496.893            0.01890        0.00425
       7499.600            0.02560        0.00424
       7502.307            0.02380        0.00420
       7505.015            0.02660        0.00406
       7507.722            0.02560        0.00403
       7510.430            0.01910        0.00407
       7513.138            0.02450        0.00422
       7515.845            0.01790        0.00489
       7518.553            0.01960        0.00593
       7521.261            0.03590        0.00627
       7523.968            0.01650        0.00644
       7526.676            0.03550        0.00662
       7529.384            0.02440        0.00658
       7532.091            0.02160        0.00612
       7534.799            0.02200        0.00507
       7537.507            0.02160        0.00468
       7540.215            0.02160        0.00438
       7542.923            0.01890        0.00416
       7545.631            0.02350        0.00412
       7548.339            0.01630        0.00417
       7551.047            0.02720        0.00437
       7553.755            0.01860        0.00444
       7556.463            0.03160        0.00439
       7559.171            0.03310        0.00446
       7561.879            0.01760        0.00466
       7564.587            0.02840        0.00528
       7567.295            0.02040        0.00567
       7570.003            0.02430        0.00559
       7572.711            0.02290        0.00561
       7575.419            0.03070        0.00565
       7578.128            0.02230        0.00570
       7580.836            0.01730        0.00547
       7583.544            0.02270        0.00493
       7586.252            0.01830        0.00484
       7588.961            0.02330        0.00512
       7591.669            0.02490        0.00595
       7594.377            0.01740        0.00671
       7597.086            0.03040        0.00828
       7599.794            0.01480        0.00851
       7602.503            0.01680        0.01003
       7605.211            0.02650        0.01214
       7607.919            0.01840        0.01074
       7610.628            0.01820        0.00993
       7613.336            0.01550        0.00925
       7616.045            0.02490        0.00894
       7618.754            0.01980        0.00804
       7621.462            0.01750        0.00819
       7624.171            0.02620        0.00892
       7626.879            0.01930        0.00876
       7629.588            0.02560        0.00870
       7632.297            0.03000        0.00882
       7635.005            0.01800        0.00815
       7637.714            0.02210        0.00753
       7640.423            0.01840        0.00659
       7643.131            0.01990        0.00623
       7645.840            0.02870        0.00667
       7648.549            0.03370        0.00652
       7651.258            0.02090        0.00586
       7653.967            0.02390        0.00589
       7656.676            0.01500        0.00599
       7659.385            0.00540        0.00591
       7662.093            0.01100        0.00560
       7664.802            0.02400        0.00536
       7667.511            0.02180        0.00521
       7670.220            0.01820        0.00498
       7672.929            0.02910        0.00468
       7675.638            0.01930        0.00444
       7678.347            0.02500        0.00444
       7681.057            0.01330        0.00458
       7683.766            0.01500        0.00457
       7686.475            0.01710        0.00467
       7689.184            0.02510        0.00471
       7691.893            0.02100        0.00477
       7694.602            0.01210        0.00483
       7697.311            0.01820        0.00477
       7700.021            0.02190        0.00473
       7702.729            0.02310        0.00489
       7705.439            0.02630        0.00607
       7708.148            0.01740        0.00733
       7710.857            0.01480        0.00842
       7713.567            0.03250        0.00883
       7716.276            0.00920        0.00898
       7718.985            0.00390        0.00908
       7721.695            0.02200        0.00872
       7724.404            0.02690        0.00761
       7727.113            0.02490        0.00636
       7729.823            0.02200        0.00564
       7732.532            0.01450        0.00549
       7735.242            0.01590        0.00509
       7737.951            0.02450        0.00482
       7740.661            0.02000        0.00513
       7743.370            0.02390        0.00686
       7746.080            0.03470        0.00791
       7748.790            0.02290        0.00807
       7751.499            0.02360        0.00830
       7754.208            0.02360        0.00878
       7756.918            0.03370        0.00878
       7759.628            0.03680        0.00783
       7762.337            0.02030        0.00650
       7765.047            0.03020        0.00696
       7767.757            0.02520        0.00773
       7770.466            0.02660        0.00776
       7773.176            0.02590        0.00777
       7775.886            0.01470        0.00804
       7778.596            0.03320        0.00805
       7781.305            0.01220        0.00751
       7784.015            0.02570        0.00668
       7786.725            0.02610        0.00707
       7789.435            0.02070        0.00771
       7792.145            0.02110        0.00756
       7794.854            0.01030        0.00744
       7797.564            0.02180        0.00741
       7800.274            0.00790        0.00756
       7802.984            0.02670        0.00725
       7805.694            0.02010        0.00620
       7808.404            0.01830        0.00597
       7811.114            0.02380        0.00616
       7813.824            0.02740        0.00737
       7816.534            0.02340        0.00832
       7819.244            0.02520        0.00808
       7821.954            0.02340        0.00791
       7824.664            0.03090        0.00790
       7827.374            0.02200        0.00786
       7830.084            0.02840        0.00709
       7832.794            0.02430        0.00563
       7835.504            0.02850        0.00573
       7838.214            0.01900        0.00584
       7840.924            0.00810        0.00588
       7843.634            0.02360        0.00653
       7846.345            0.01470        0.00793
       7849.055            0.02480        0.00884
       7851.765            0.01040        0.00895
       7854.475            0.02330        0.00929
       7857.186            0.02500        0.00953
       7859.896            0.01910        0.00940
       7862.606            0.01120        0.00890
       7865.316            0.01890        0.00840
       7868.026            0.02970        0.00811
       7870.737            0.02730        0.00772
       7873.447            0.02160        0.00783
       7876.157            0.01870        0.00802
       7878.868            0.01940        0.00762
       7881.578            0.02010        0.00735
       7884.289            0.00780        0.00779
       7886.999            0.03080        0.00787
       7889.709            0.01470        0.00747
       7892.420            0.01980        0.00707
       7895.130            0.02470        0.00689
       7897.841            0.03640        0.00655
       7900.551            0.01580        0.00562
       7903.262            0.01740        0.00553
       7905.972            0.01490        0.00729
       7908.683            0.01150        0.00900
       7911.393            0.03320        0.00958
       7914.104            0.02830        0.01019
       7916.814            0.00860        0.01057
       7919.525            0.02290        0.01055
       7922.235            0.00520        0.00980
       7924.946            0.02540        0.00862
       7927.657            0.02300        0.00809
       7930.367            0.02450        0.00746
       7933.078            0.01410        0.00664
       7935.789            0.02250        0.00650
       7938.499            0.03400        0.00641
       7941.210            0.02190        0.00615
       7943.920            0.01680        0.00616
       7946.631            0.02790        0.00639
       7949.342            0.01710        0.00633
       7952.053            0.01640        0.00628
       7954.764            0.01100        0.00653
       7957.474            0.02090        0.00759
       7960.185            0.01730        0.00835
       7962.896            0.02160        0.00847
       7965.606            0.03160        0.00852
       7968.317            0.02280        0.00862
       7971.028            0.02360        0.00886
       7973.739            0.02440        0.00850
       7976.450            0.01930        0.00733
       7979.161            0.02590        0.00696
       7981.872            0.01880        0.00692
       7984.583            0.02510        0.00775
       7987.293            0.03730        0.00896
       7990.004            0.01130        0.00913
       7992.716            0.01720        0.00891
       7995.427            0.01590        0.00889
       7998.138            0.03830        0.00890
       8000.849            0.01490        0.00839
       8003.560            0.03070        0.00688
       8006.271            0.01830        0.00592
       8008.981            0.01740        0.00626
       8011.692            0.02790        0.00636
       8014.404            0.02140        0.00648
       8017.115            0.00650        0.00717
       8019.826            0.03200        0.00831
       8022.537            0.02480        0.00868
       8025.248            0.01300        0.00843
       8027.959            0.02920        0.00824
       8030.670            0.02740        0.00814
       8033.381            0.02560        0.00770
       8036.092            0.01650        0.00653
       8038.804            0.02910        0.00546
       8041.515            0.02300        0.00517
       8044.226            0.02030        0.00543
       8046.937            0.02370        0.00580
       8049.648            0.03140        0.00586
       8052.360            0.03130        0.00603
       8055.071            0.02040        0.00667
       8057.782            0.02540        0.00720
       8060.494            0.02750        0.00712
       8063.205            0.02640        0.00678
       8065.916            0.02960        0.00673
       8068.627            0.01440        0.00657
       8071.338            0.02780        0.00612
       8074.050            0.01840        0.00537
       8076.761            0.02400        0.00518
       8079.472            0.02700        0.00530
       8082.184            0.02600        0.00532
       8084.895            0.03130        0.00533
       8087.606            0.02420        0.00545
       8090.318            0.01610        0.00559
       8093.029            0.01990        0.00567
       8095.741            0.01960        0.00592
       8098.452            0.02970        0.00624
       8101.164            0.02210        0.00619
       8103.875            0.02860        0.00606
       8106.586            0.01850        0.00602
       8109.298            0.02610        0.00589
       8112.009            0.03150        0.00560
       8114.721            0.01140        0.00527
       8117.432            0.01950        0.00526
       8120.144            0.02560        0.00524
       8122.855            0.02150        0.00529
       8125.567            0.02120        0.00530
       8128.278            0.01800        0.00544
       8130.990            0.02150        0.00564
       8133.702            0.02440        0.00590
       8136.413            0.02710        0.00602
       8139.125            0.01850        0.00608
       8141.836            0.01620        0.00624
       8144.548           -0.00090        0.00625
       8147.260            0.02370        0.00646
       8149.971            0.02310        0.00627
       8152.683            0.01770        0.00482
