WAVE,FLUX,ERR,BGFLUX
3636.895,-1.3335337E-18,2.813804E-17,9.531071E-17
3642.416,1.10641846E-16,2.8813854E-17,5.384656E-17
3647.937,1.8593325E-16,2.8906E-17,1.0964376E-17
3653.4578,9.741101E-17,2.8158684E-17,9.224584E-17
3658.9788,1.7412406E-16,2.805492E-17,1.882791E-17
3664.4995,1.7636122E-16,2.7654011E-17,8.62309E-18
3670.0205,1.0507959E-16,2.6280364E-17,5.5815124E-18
3675.5413,1.2180637E-16,2.6296285E-17,3.0828247E-17
3681.0623,1.7415733E-16,2.6452925E-17,1.975033E-17
3686.5833,1.976471E-16,2.6109557E-17,-4.8792287E-18
3692.104,1.4593209E-16,2.5383713E-17,1.6174337E-17
3697.625,1.4575175E-16,2.5098222E-17,3.2909788E-17
3703.1458,1.9079281E-16,2.4758627E-17,-2.0007373E-17
3708.6667,2.0088034E-16,2.4654542E-17,-3.2781532E-18
3714.1875,1.5118052E-16,2.4110808E-17,4.253136E-17
3719.7085,1.9388293E-16,2.4240286E-17,4.0061724E-17
3725.2295,1.3925038E-16,2.4055507E-17,1.1418855E-16
3730.7502,1.4166303E-16,2.3353817E-17,7.8768936E-17
3736.2712,1.3613201E-16,2.2809825E-17,5.9119015E-17
3741.792,1.992194E-16,2.2734432E-17,2.4547495E-18
3747.313,1.6953026E-16,2.2220315E-17,2.4571974E-17
3752.8337,1.9108461E-16,2.2059425E-17,1.3917865E-17
3758.3547,1.973482E-16,2.201535E-17,3.2960206E-17
3763.8757,1.629977E-16,2.1547535E-17,5.9476106E-17
3769.3965,2.0682046E-16,2.120832E-17,-4.8584875E-18
3774.9175,2.1510275E-16,2.1088746E-17,1.3600178E-18
3780.4382,1.618919E-16,2.063366E-17,5.4807052E-17
3785.9592,1.6489879E-16,2.0332961E-17,4.4416042E-17
3791.48,1.3990373E-16,1.9830868E-17,5.17682E-17
3797.001,1.5813389E-16,1.9547188E-17,2.131366E-17
3802.522,1.7116504E-16,1.9076955E-17,-2.062386E-17
3808.0427,1.7973452E-16,1.9360652E-17,2.4824119E-17
3813.5637,1.2039104E-16,1.8408724E-17,2.7039846E-17
3819.0845,1.8583904E-16,1.8825182E-17,1.9967123E-17
3824.6055,1.6080801E-16,1.8625684E-17,4.666543E-17
3830.1262,1.7446674E-16,1.8726375E-17,6.283113E-17
3835.6472,1.278838E-16,1.7711909E-17,3.3944495E-17
3841.1682,1.11017267E-16,1.736308E-17,3.825601E-17
3846.689,9.437208E-17,1.7019168E-17,4.5939318E-17
3852.21,7.532757E-17,1.655322E-17,4.3611735E-17
3857.7307,1.06460335E-16,1.6424498E-17,8.94371E-18
3863.2517,1.119717E-16,1.6284142E-17,4.0303346E-18
3868.7725,8.620411E-17,1.5845576E-17,4.30706E-18
3874.2935,7.629542E-17,1.5853772E-17,4.34967E-17
3879.8145,6.921592E-17,1.5235496E-17,3.6136762E-18
3885.3352,5.234108E-17,1.515977E-17,3.4802916E-17
3890.8562,3.9115528E-17,1.4771426E-17,2.5176153E-17
3896.377,7.302841E-17,1.524003E-17,4.4720683E-17
3901.898,6.4912046E-17,1.520221E-17,7.0630795E-17
3907.4187,8.953082E-17,1.4871003E-17,1.5187805E-17
3912.9397,4.4218194E-17,1.4755546E-17,8.3841836E-17
3918.4607,5.167988E-17,1.4480061E-17,5.555806E-17
3923.9814,5.152821E-17,1.4139845E-17,3.3972715E-17
3929.5024,6.026668E-17,1.3820795E-17,-6.552786E-19
3935.0232,7.009159E-17,1.397891E-17,1.3433427E-17
3940.5442,5.3181913E-17,1.4018243E-17,5.4765994E-17
3946.0652,7.021595E-17,1.393404E-17,3.3240706E-17
3951.586,3.8374444E-17,1.3610129E-17,5.6228714E-17
3957.107,3.9455132E-17,1.3342649E-17,3.6490388E-17
3962.6277,7.124995E-17,1.3444599E-17,1.6695261E-17
3968.1487,4.1379704E-17,1.30498545E-17,2.546749E-17
3973.6694,4.3459302E-17,1.3135811E-17,4.6050918E-17
3979.1904,8.753799E-17,1.35845994E-17,4.3218165E-17
3984.7114,6.7676774E-17,1.34017735E-17,6.075222E-17
3990.2322,8.47035E-17,1.35208685E-17,6.4164413E-17
3995.7532,8.426472E-17,1.3271214E-17,4.601467E-17
4001.274,9.7387196E-17,1.32845405E-17,3.5905217E-17
4006.795,9.4725865E-17,1.3464228E-17,7.077832E-17
4012.3157,9.8202743E-17,1.33503344E-17,6.251254E-17
4017.8367,8.612942E-17,1.3214182E-17,7.29838E-17
4023.3577,9.606597E-17,1.321038E-17,6.8152575E-17
4028.8784,1.0971708E-16,1.3221206E-17,6.1585754E-17
4034.3994,9.7091655E-17,1.3065197E-17,7.2006244E-17
4039.9202,1.1249393E-16,1.328251E-17,8.2957785E-17
4045.4412,1.2049244E-16,1.31540776E-17,6.679608E-17
4050.962,1.3782512E-16,1.3178896E-17,5.9746885E-17
4056.483,1.2461835E-16,1.3178154E-17,7.8247646E-17
4062.004,1.414238E-16,1.3156364E-17,6.377581E-17
4067.5247,1.3282091E-16,1.32720476E-17,9.967849E-17
4073.0457,1.538256E-16,1.3423867E-17,9.623844E-17
