WAVE,FLUX,ERR,SKYBACK
3669.0703,2.8126483E-17,5.3966955E-18,1.0837972E-16
3674.5947,2.6621877E-17,5.32759E-18,1.10045005E-16
3680.1191,2.1718934E-17,5.12755E-18,1.0149518E-16
3685.6436,2.4101113E-17,5.182648E-18,1.1158997E-16
3691.168,1.8947005E-17,5.1406595E-18,1.2086297E-16
3696.6926,3.1615147E-17,5.2080015E-18,1.169522E-16
3702.217,2.7313507E-17,5.0648583E-18,1.1395877E-16
3707.7415,2.6453898E-17,4.932767E-18,1.0621196E-16
3713.2659,1.9396411E-17,4.8436454E-18,1.1109028E-16
3718.7903,3.2465075E-17,4.8827074E-18,1.0355796E-16
3724.3147,2.3346177E-17,4.789087E-18,1.109361E-16
3729.839,3.6125502E-17,4.85904E-18,1.06793265E-16
3735.3635,2.8185898E-17,4.8186257E-18,1.1888002E-16
3740.888,2.6697451E-17,4.7313304E-18,1.1575174E-16
3746.4124,2.7877942E-17,4.5562196E-18,9.965342E-17
3751.9368,3.023556E-17,4.5489305E-18,1.00725876E-16
3757.4614,2.510407E-17,4.4580457E-18,1.0178236E-16
3762.9858,2.3018026E-17,4.3825625E-18,1.0052157E-16
3768.5103,3.0335367E-17,4.4889744E-18,1.075654E-16
3774.0347,1.5535539E-17,4.3064652E-18,1.1162277E-16
3779.559,1.2904885E-17,4.208933E-18,1.0854327E-16
3785.0835,1.9406117E-17,4.203931E-18,1.03883244E-16
3790.608,8.04698E-18,4.0031695E-18,1.0268672E-16
3796.1323,2.02607E-17,4.055246E-18,9.434435E-17
3801.6567,1.4087521E-17,3.9292634E-18,9.232722E-17
3807.1812,1.410625E-17,3.9104145E-18,9.464988E-17
3812.7058,4.8064194E-18,3.7369737E-18,9.23214E-17
3818.2302,1.26075635E-17,3.8196893E-18,9.374763E-17
3823.7546,1.273752E-17,3.7584486E-18,8.967793E-17
3829.279,1.474642E-17,3.7464135E-18,8.944156E-17
3834.8035,1.1305037E-17,3.7141195E-18,9.369542E-17
3840.328,4.3220592E-18,3.590896E-18,9.370966E-17
3845.8523,1.323172E-17,3.6341283E-18,8.945718E-17
3851.3767,9.16051E-18,3.552077E-18,8.887788E-17
3856.9011,1.3041681E-17,3.495893E-18,8.059355E-17
3862.4255,1.789176E-17,3.5030574E-18,7.7744416E-17
3867.95,1.1336208E-17,3.41659E-18,8.029873E-17
3873.4746,7.5215045E-18,3.3121E-18,7.6600604E-17
3878.999,1.2862084E-17,3.3404084E-18,7.541904E-17
3884.5234,5.1052483E-18,3.2306432E-18,7.7087125E-17
3890.0479,8.209544E-18,3.2664124E-18,7.9540576E-17
3895.5723,4.3843356E-18,3.2643992E-18,8.718297E-17
3901.0967,1.3788513E-17,3.3760872E-18,9.005268E-17
3906.621,1.0097791E-17,3.4335167E-18,1.04145004E-16
3912.1455,1.0938118E-17,3.3930715E-18,1.00842846E-16
3917.67,8.3876205E-18,3.2676556E-18,9.307048E-17
3923.1943,1.3796809E-17,3.1765065E-18,7.7201025E-17
3928.7188,1.0484962E-17,3.044174E-18,6.968668E-17
3934.2434,1.1310492E-17,3.031187E-18,6.871278E-17
3939.7678,1.3235867E-17,3.0934175E-18,7.57127E-17
3945.2922,1.402035E-17,3.1971345E-18,8.972926E-17
3950.8167,1.9174123E-17,3.2308062E-18,8.944281E-17
3956.341,1.4494972E-17,3.1002971E-18,8.2983824E-17
3961.8655,1.2830177E-17,2.981041E-18,7.2711115E-17
3967.39,1.5300151E-17,2.9475992E-18,6.712636E-17
3972.9143,8.685397E-18,2.9169056E-18,7.5626443E-17
3978.4387,1.9679158E-17,3.0947366E-18,8.288237E-17
3983.9631,1.4485038E-17,3.080664E-18,9.217266E-17
3989.4875,2.1187735E-17,3.2057643E-18,1.00020694E-16
3995.0122,2.229978E-17,3.2328677E-18,1.0380418E-16
4000.5366,2.961961E-17,3.29809E-18,1.04895594E-16
4006.061,2.7359217E-17,3.3108274E-18,1.1203848E-16
4011.5854,2.383959E-17,3.2945053E-18,1.1752856E-16
4017.1099,3.192635E-17,3.3086588E-18,1.1009496E-16
4022.6343,3.309458E-17,3.3135137E-18,1.1152899E-16
4028.1587,3.6018594E-17,3.2690715E-18,1.0398216E-16
4033.683,4.1942918E-17,3.3256224E-18,1.0623962E-16
4039.2075,3.339362E-17,3.2430127E-18,1.09323446E-16
4044.732,3.8183534E-17,3.299582E-18,1.121473E-16
4050.2563,3.4822888E-17,3.2627885E-18,1.1402227E-16
4055.781,4.7806222E-17,3.3521854E-18,1.1101662E-16
4061.3054,4.8887946E-17,3.330936E-18,1.0878766E-16
4066.8298,4.4636453E-17,3.2690718E-18,1.0833489E-16
4072.3542,4.761172E-17,3.3384712E-18,1.1683501E-16
4077.8787,5.0365168E-17,3.295463E-18,1.08942234E-16
4083.403,5.842228E-17,3.34909E-18,1.0749013E-16
4088.9275,5.9517213E-17,3.353541E-18,1.09033476E-16
4094.452,6.250965E-17,3.3156046E-18,1.0100849E-16
4099.9766,5.9080747E-17,3.2520504E-18,9.835255E-17
4105.501,5.56799E-17,3.199622E-18,9.713508E-17
4111.0254,6.146618E-17,3.2556958E-18,9.9519476E-17
4116.55,6.312318E-17,3.2857483E-18,1.0398312E-16
4122.074,5.828628E-17,3.2524835E-18,1.0734997E-16
4127.5986,6.44495E-17,3.2567974E-18,1.0156686E-16
4133.123,6.020154E-17,3.2613142E-18,1.09969943E-16
4138.6475,5.742786E-17,3.1805124E-18,1.0316295E-16
4144.172,6.132472E-17,3.2126642E-18,1.048125E-16
4149.6963,5.6279615E-17,3.1532098E-18,1.0439172E-16
4155.2207,5.702811E-17,3.136142E-18,1.0279784E-16
4160.745,5.61064E-17,3.1553394E-18,1.085527E-16
4166.2695,5.1121052E-17,3.1414188E-18,1.1502375E-16
4171.794,5.773338E-17,3.1512879E-18,1.09137396E-16
4177.3184,4.7793943E-17,3.0389429E-18,1.068753E-16
4182.843,4.580946E-17,2.9765846E-18,1.01598505E-16
4188.367,4.472965E-17,2.932E-18,9.8186815E-17
4193.8916,4.634236E-17,2.9342723E-18,9.7662105E-17
4199.416,3.9084598E-17,2.8597842E-18,9.796077E-17
4204.941,4.4482637E-17,2.889496E-18,9.637399E-17
4210.4653,4.0456355E-17,2.846492E-18,9.736059E-17
4215.9897,4.2416657E-17,2.831818E-18,9.372068E-17
4221.514,4.2958024E-17,2.8374547E-18,9.465004E-17
4227.0386,3.8002543E-17,2.7708681E-18,9.346204E-17
4232.563,4.381076E-17,2.7812517E-18,8.7066186E-17
4238.0874,3.963028E-17,2.7525543E-18,9.0551257E-17
4243.612,4.3170966E-17,2.8081268E-18,9.449631E-17
4249.136,4.6539127E-17,2.7996716E-18,8.995002E-17
4254.6606,4.6554033E-17,2.7934938E-18,8.95417E-17
4260.185,4.80544E-17,2.8192141E-18,9.2913076E-17
4265.7095,4.722534E-17,2.7936381E-18,9.09652E-17
4271.234,5.083326E-17,2.8051887E-18,8.87269E-17
4276.7583,4.858631E-17,2.782767E-18,8.965696E-17
4282.2827,4.371806E-17,2.718023E-18,8.801891E-17
4287.807,5.077598E-17,2.7748276E-18,8.763071E-17
4293.3315,4.4002435E-17,2.702681E-18,8.7391585E-17
4298.856,4.5615586E-17,2.6586977E-18,7.8802215E-17
4304.3804,4.3205165E-17,2.6240719E-18,7.808058E-17
4309.905,4.3810155E-17,2.6404302E-18,8.058104E-17
4315.429,4.9897877E-17,2.7039999E-18,8.3228425E-17
4320.954,4.8028035E-17,2.7093023E-18,8.692916E-17
4326.4785,4.111939E-17,2.6509033E-18,8.841949E-17
4332.003,4.4361666E-17,2.6640348E-18,8.674272E-17
4337.5273,4.522439E-17,2.66066E-18,8.588139E-17
4343.052,4.631911E-17,2.6579832E-18,8.4887796E-17
4348.576,4.3104034E-17,2.6120228E-18,8.314317E-17
4354.1006,3.95118E-17,2.6322651E-18,9.223917E-17
4359.625,4.770007E-17,2.6872373E-18,8.9664426E-17
4365.1494,5.469716E-17,2.7344385E-18,8.8086225E-17
4370.674,4.6060735E-17,2.7002043E-18,9.574479E-17
4376.198,4.9583552E-17,2.7071001E-18,9.2643686E-17
4381.7227,5.08049E-17,2.6506742E-18,8.2575885E-17
4387.247,5.1805865E-17,2.6700466E-18,8.460686E-17
4392.7715,5.228581E-17,2.6548265E-18,8.2747284E-17
4398.296,4.3936135E-17,2.6088822E-18,8.792666E-17
4403.8203,4.9070028E-17,2.6716257E-18,9.1282094E-17
4409.3447,5.0472367E-17,2.7036696E-18,9.549753E-17
4414.869,4.5880688E-17,2.6895674E-18,1.00322185E-16
4420.3936,4.6710846E-17,2.690067E-18,9.9804066E-17
4425.918,4.4724878E-17,2.690341E-18,1.03514626E-16
4431.4424,4.951254E-17,2.6999303E-18,9.865911E-17
4436.967,4.9556708E-17,2.6731417E-18,9.5084306E-17
4442.4917,4.4408048E-17,2.624311E-18,9.5129734E-17
4448.016,4.4519635E-17,2.6156764E-18,9.386709E-17
4453.5405,4.3990117E-17,2.5812601E-18,8.9436336E-17
4459.065,4.196583E-17,2.547792E-18,8.810176E-17
4464.5894,4.7212485E-17,2.5997666E-18,8.928736E-17
4470.114,3.820658E-17,2.527232E-18,9.1351676E-17
4475.638,4.1495506E-17,2.5619285E-18,9.23151E-17
4481.1626,3.69184E-17,2.5418853E-18,9.6669144E-17
4486.687,3.6620176E-17,2.4990731E-18,9.117318E-17
4492.2114,3.8695754E-17,2.516617E-18,9.125079E-17
4497.736,3.403298E-17,2.4810573E-18,9.267727E-17
4503.2603,3.495952E-17,2.4891593E-18,9.32088E-17
4508.7847,3.4938958E-17,2.5157145E-18,9.787922E-17
4514.309,3.3950976E-17,2.4612412E-18,9.125279E-17
4519.8335,3.1263364E-17,2.4408466E-18,9.2430565E-17
4525.358,3.315112E-17,2.4657024E-18,9.407757E-17
4530.8823,3.194602E-17,2.4322607E-18,9.117362E-17
4536.4067,3.136478E-17,2.4343888E-18,9.2669765E-17
4541.931,3.117001E-17,2.4639777E-18,9.796615E-17
4547.4556,3.2033277E-17,2.4482799E-18,9.478772E-17
4552.98,2.7043812E-17,2.3972726E-18,9.435182E-17
4558.5044,3.435083E-17,2.445092E-18,9.138259E-17
4564.0293,3.586824E-17,2.4511527E-18,9.0740714E-17
4569.5537,3.192367E-17,2.4149197E-18,9.147651E-17
4575.078,3.503196E-17,2.4394414E-18,9.092216E-17
4580.6025,3.4420534E-17,2.4164613E-18,8.854972E-17
4586.127,3.2793814E-17,2.390665E-18,8.786615E-17
4591.6514,3.0333295E-17,2.3916945E-18,9.151503E-17
4597.176,3.701157E-17,2.4088476E-18,8.4778595E-17
