@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.560
@SPECTRUM spectrum_04D1hx_628.dat
@SN-NAME 04D1hx
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE 5.939
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
       7062.890            0.01297        0.00183
       7077.890            0.01028        0.00168
       7092.890            0.01135        0.00182
       7107.890            0.01073        0.00162
       7122.890            0.01091        0.00178
       7137.890            0.00927        0.00169
       7152.890            0.00910        0.00172
       7167.890            0.00873        0.00196
       7182.890            0.00582        0.00189
       7197.890            0.00323        0.00202
       7212.890            0.00743        0.00173
       7227.890            0.00576        0.00204
       7242.890            0.00070        0.00300
       7257.890            0.00316        0.00238
       7272.890            0.00190        0.00256
       7287.890            0.00308        0.00285
       7302.890            0.00421        0.00224
       7317.890            0.00697        0.00264
       7332.890            0.00134        0.00268
       7347.890            0.00091        0.00242
       7362.890            0.00096        0.00265
       7377.890            0.00499        0.00217
       7392.890            0.00496        0.00238
       7407.890            0.00294        0.00212
       7422.890            0.00389        0.00206
       7437.890            0.00090        0.00209
       7452.890            0.00547        0.00203
       7467.890            0.00184        0.00214
       7482.890            0.00462        0.00251
       7497.890           -0.00074        0.00194
       7512.890            0.00283        0.00202
       7527.890            0.00617        0.00271
       7542.890            0.00199        0.00194
       7557.890            0.00136        0.00219
       7572.890            0.00718        0.00231
       7587.890            0.00620        0.00249
       7602.890            0.00099        0.00449
       7617.890            0.00722        0.00399
       7632.890           -0.00061        0.00349
       7647.890            0.00563        0.00306
       7662.890            0.00140        0.00243
       7677.890           -0.00004        0.00235
       7692.890            0.00461        0.00229
       7707.890           -0.00091        0.00282
       7722.890            0.00364        0.00339
       7737.890            0.00269        0.00246
       7752.890           -0.00973        0.00376
       7767.890            0.00002        0.00261
       7782.890            0.00024        0.00297
       7797.890            0.00117        0.00299
       7812.890            0.00899        0.00314
       7827.890            0.00174        0.00289
       7842.890            0.00252        0.00299
       7857.890           -0.00256        0.00353
       7872.890            0.00000        0.00342
       7887.890            0.00348        0.00306
       7902.890            0.00279        0.00282
       7917.890           -0.00005        0.00419
       7932.890            0.00569        0.00285
       7947.890           -0.00125        0.00285
       7962.890            0.00708        0.00324
       7977.890            0.00234        0.00331
       7992.890            0.01101        0.00344
       8007.890            0.00038        0.00297
       8022.890            0.00075        0.00317
       8037.890            0.00531        0.00285
       8052.890            0.00321        0.00264
       8067.890            0.00080        0.00295
       8082.890            0.00254        0.00242
       8097.890            0.00322        0.00283
       8112.890            0.00525        0.00249
       8127.890            0.00869        0.00254
