@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.830
@SPECTRUM spectrum_05D1cl_999.dat
@SN-NAME 05D1cl
       4849.641            0.00040        0.00528
       4852.193            0.00240        0.00523
       4854.745            0.00020        0.00513
       4857.297           -0.00320        0.00512
       4859.850            0.01070        0.00511
       4862.403            0.00350        0.00512
       4864.956           -0.00620        0.00511
       4867.510            0.00090        0.00506
       4870.063            0.00790        0.00519
       4872.618            0.00310        0.00512
       4875.172            0.00000        0.00514
       4877.727            0.00100        0.00514
       4880.282           -0.00360        0.00526
       4882.838           -0.00010        0.00518
       4885.394            0.00130        0.00527
       4887.949            0.00310        0.00520
       4890.506            0.00710        0.00515
       4893.062            0.00150        0.00519
       4895.619            0.00510        0.00516
       4898.177            0.00340        0.00520
       4900.734            0.01470        0.00521
       4903.292            0.00310        0.00514
       4905.850            0.00460        0.00512
       4908.409            0.00840        0.00508
       4910.967            0.00140        0.00514
       4913.526           -0.00130        0.00514
       4916.085            0.00880        0.00508
       4918.645            0.01080        0.00500
       4921.205            0.00470        0.00501
       4923.766            0.00630        0.00501
       4926.326            0.00260        0.00500
       4928.887            0.01080        0.00506
       4931.448            0.00580        0.00512
       4934.009            0.00800        0.00505
       4936.571            0.00130        0.00505
       4939.133            0.01010        0.00508
       4941.695           -0.00220        0.00499
       4944.258           -0.00400        0.00510
       4946.821           -0.00150        0.00503
       4949.384            0.00230        0.00505
       4951.948            0.00770        0.00509
       4954.511            0.00470        0.00500
       4957.076            0.00700        0.00490
       4959.640            0.00090        0.00494
       4962.205            0.00100        0.00497
       4964.770            0.00210        0.00495
       4967.334            0.00040        0.00503
       4969.900            0.00590        0.00507
       4972.466            0.00240        0.00504
       4975.032            0.00180        0.00498
       4977.599           -0.00360        0.00495
       4980.166            0.01190        0.00490
       4982.732            0.00370        0.00485
       4985.299            0.00640        0.00490
       4987.867            0.00360        0.00487
       4990.435            0.00600        0.00493
       4993.003            0.00170        0.00490
       4995.572            0.00870        0.00491
       4998.140           -0.00410        0.00496
       5000.709            0.00540        0.00488
       5003.279           -0.00330        0.00487
       5005.848            0.00600        0.00495
       5008.418            0.00600        0.00484
       5010.988           -0.00070        0.00484
       5013.559            0.01030        0.00484
       5016.129            0.00180        0.00484
       5018.700            0.00230        0.00482
       5021.271            0.00430        0.00477
       5023.843            0.01280        0.00481
       5026.415            0.00380        0.00474
       5028.987            0.00510        0.00482
       5031.560           -0.00110        0.00477
       5034.132            0.00580        0.00483
       5036.706            0.00660        0.00482
       5039.279           -0.00130        0.00474
       5041.852            0.00090        0.00474
       5044.426            0.00260        0.00466
       5047.000            0.00330        0.00473
       5049.575           -0.00510        0.00474
       5052.149            0.00280        0.00479
       5054.724            0.00410        0.00478
       5057.299            0.00430        0.00476
       5059.875            0.01140        0.00481
       5062.451           -0.00200        0.00480
       5065.027            0.00890        0.00472
       5067.603           -0.00540        0.00477
       5070.180            0.00390        0.00468
       5072.757            0.00330        0.00473
       5075.334            0.00650        0.00466
       5077.911            0.00230        0.00462
       5080.489            0.00650        0.00466
       5083.067            0.00410        0.00466
       5085.645            0.00110        0.00465
       5088.224            0.01020        0.00475
       5090.803            0.00510        0.00475
       5093.382            0.00460        0.00473
       5095.961            0.00350        0.00467
       5098.541            0.00810        0.00472
       5101.121            0.00660        0.00467
       5103.701           -0.00040        0.00462
       5106.281           -0.00310        0.00462
       5108.862            0.00950        0.00467
       5111.443            0.00070        0.00466
       5114.024           -0.00120        0.00467
       5116.606            0.00630        0.00472
       5119.188            0.00240        0.00466
       5121.770            0.00660        0.00461
       5124.352            0.01300        0.00461
       5126.935            0.00100        0.00461
       5129.518            0.00820        0.00460
       5132.101            0.00900        0.00462
       5134.684           -0.00080        0.00473
       5137.268            0.00390        0.00469
       5139.852            0.00190        0.00470
       5142.436           -0.00270        0.00470
       5145.021            0.00480        0.00467
       5147.605            0.00490        0.00466
       5150.190            0.00510        0.00466
       5152.775           -0.00590        0.00468
       5155.361            0.00370        0.00474
       5157.947            0.00400        0.00470
       5160.533            0.00040        0.00466
       5163.119            0.00070        0.00461
       5165.706            0.00310        0.00455
       5168.293            0.00310        0.00447
       5170.880            0.00440        0.00438
       5173.467            0.00370        0.00445
       5176.055            0.00310        0.00443
       5178.643           -0.00610        0.00448
       5181.231           -0.00480        0.00450
       5183.819            0.00110        0.00456
       5186.408            0.00320        0.00454
       5188.997            0.00860        0.00455
       5191.586            0.00250        0.00462
       5194.176            0.00230        0.00476
       5196.766            0.00060        0.00478
       5199.355           -0.00070        0.00486
       5201.946            0.00590        0.00482
       5204.537            0.00290        0.00480
       5207.127            0.00370        0.00474
       5209.718            0.01030        0.00466
       5212.310            0.00560        0.00462
       5214.901            0.00660        0.00463
       5217.493            0.00370        0.00466
       5220.085            0.01270        0.00466
       5222.677            0.00800        0.00465
       5225.270            0.00420        0.00469
       5227.863            0.00610        0.00466
       5230.456            0.00460        0.00461
       5233.049            0.00030        0.00459
       5235.643            0.00090        0.00463
       5238.236           -0.00620        0.00468
       5240.831            0.00340        0.00470
       5243.425            0.00860        0.00470
       5246.020            0.00310        0.00469
       5248.614            0.00230        0.00460
       5251.209            0.00220        0.00467
       5253.805            0.00350        0.00465
       5256.400            0.00350        0.00466
       5258.996            0.00890        0.00462
       5261.592            0.00040        0.00460
       5264.188           -0.00190        0.00446
       5266.785           -0.00090        0.00439
       5269.382            0.00120        0.00438
       5271.979            0.00170        0.00453
       5274.577            0.00740        0.00458
       5277.174            0.00990        0.00457
       5279.772            0.00570        0.00456
       5282.370            0.00420        0.00459
       5284.968            0.00970        0.00452
       5287.567            0.00310        0.00461
       5290.166            0.00760        0.00463
       5292.765            0.01010        0.00463
       5295.364            0.01020        0.00459
       5297.964           -0.00100        0.00460
       5300.564            0.00290        0.00463
       5303.164            0.00490        0.00460
       5305.764            0.00230        0.00466
       5308.365            0.00700        0.00472
       5310.965            0.00510        0.00464
       5313.566           -0.00150        0.00470
       5316.168            0.00860        0.00464
       5318.769            0.01710        0.00464
       5321.371            0.01030        0.00453
       5323.973            0.01130        0.00452
       5326.575            0.00410        0.00463
       5329.178            0.00490        0.00460
       5331.781            0.01070        0.00465
       5334.383            0.00170        0.00461
       5336.987            0.00470        0.00467
       5339.590            0.00690        0.00454
       5342.194            0.00520        0.00454
       5344.798           -0.00280        0.00453
       5347.402            0.00370        0.00452
       5350.006           -0.00050        0.00456
       5352.611            0.00880        0.00459
       5355.216            0.00640        0.00459
       5357.821            0.00560        0.00465
       5360.426            0.00580        0.00452
       5363.032            0.00370        0.00447
       5365.638            0.00420        0.00447
       5368.244            0.00550        0.00450
       5370.850            0.00290        0.00449
       5373.457            0.00260        0.00451
       5376.063            0.01240        0.00451
       5378.670            0.01190        0.00456
       5381.278            0.00460        0.00455
       5383.885            0.00030        0.00459
       5386.493            0.01810        0.00452
       5389.101            0.00430        0.00446
       5391.709            0.00810        0.00446
       5394.317           -0.00030        0.00446
       5396.926            0.00050        0.00444
       5399.535            0.00040        0.00445
       5402.144            0.00880        0.00437
       5404.753            0.00740        0.00443
       5407.363           -0.00010        0.00441
       5409.973            0.00290        0.00443
       5412.583            0.00080        0.00445
       5415.193            0.01420        0.00441
       5417.804            0.00470        0.00439
       5420.414           -0.00170        0.00447
       5423.025           -0.00000        0.00446
       5425.636            0.00330        0.00448
       5428.248            0.00480        0.00448
       5430.859           -0.00530        0.00444
       5433.471            0.01180        0.00448
       5436.083            0.00380        0.00448
       5438.696            0.00550        0.00451
       5441.308           -0.00200        0.00450
       5443.921           -0.00200        0.00450
       5446.534            0.00160        0.00453
       5449.147            0.00290        0.00446
       5451.761            0.01680        0.00452
       5454.375            0.01160        0.00451
       5456.988           -0.00070        0.00450
       5459.603            0.00200        0.00450
       5462.217            0.00010        0.00447
       5464.831            0.00810        0.00450
       5467.446            0.00750        0.00451
       5470.061            0.01080        0.00455
       5472.676           -0.00030        0.00451
       5475.292           -0.00150        0.00445
       5477.907            0.00010        0.00447
       5480.523            0.00250        0.00453
       5483.140            0.00150        0.00445
       5485.756            0.00910        0.00454
       5488.373            0.00630        0.00448
       5490.989            0.00260        0.00454
       5493.606            0.00250        0.00449
       5496.224           -0.00060        0.00453
       5498.841            0.00430        0.00454
       5501.458            0.00380        0.00457
       5504.076           -0.00400        0.00456
       5506.694            0.00450        0.00450
       5509.313            0.00520        0.00450
       5511.931            0.00460        0.00454
       5514.550            0.00630        0.00456
       5517.169            0.00520        0.00452
       5519.788            0.00820        0.00451
       5522.408            0.00660        0.00451
       5525.027            0.00930        0.00455
       5527.647            0.00010        0.00453
       5530.267            0.00880        0.00456
       5532.887            0.00110        0.00450
       5535.508            0.00530        0.00453
       5538.128            0.00840        0.00458
       5540.750            0.00820        0.00468
       5543.371            0.00160        0.00464
       5545.992            0.00220        0.00468
       5548.614            0.00150        0.00469
       5551.235            0.00410        0.00465
       5553.857            0.00330        0.00458
       5556.479            0.00420        0.00460
       5559.102            0.00620        0.00469
       5561.725           -0.00090        0.00463
       5564.347            0.00070        0.00472
       5566.970            0.00730        0.00470
       5569.594            0.00520        0.00558
       5572.217            0.01610        0.01148
       5574.841            0.00430        0.01357
       5577.465            0.00910        0.01365
       5580.089            0.01790        0.01363
       5582.713            0.00230        0.01343
       5585.337           -0.00490        0.00897
       5587.962            0.00610        0.00488
       5590.587            0.00110        0.00453
       5593.212            0.00700        0.00465
       5595.837            0.00040        0.00465
       5598.463            0.00720        0.00454
       5601.089            0.00290        0.00490
       5603.715            0.01470        0.00497
       5606.341            0.00430        0.00467
       5608.967           -0.00040        0.00471
       5611.594           -0.00070        0.00467
       5614.221            0.00200        0.00457
       5616.848            0.00770        0.00455
       5619.475            0.00200        0.00464
       5622.102            0.00110        0.00465
       5624.730            0.00590        0.00464
       5627.357           -0.00040        0.00459
       5629.986            0.01060        0.00461
       5632.614            0.00430        0.00458
       5635.242            0.01390        0.00455
       5637.871            0.00150        0.00456
       5640.500            0.00640        0.00454
       5643.129            0.00510        0.00461
       5645.758            0.00610        0.00462
       5648.387           -0.00650        0.00461
       5651.017           -0.00150        0.00461
       5653.647            0.00690        0.00452
       5656.277           -0.00240        0.00448
       5658.907            0.00170        0.00453
       5661.538           -0.00150        0.00453
       5664.168            0.00750        0.00454
       5666.799            0.01240        0.00457
       5669.430            0.01180        0.00464
       5672.061            0.00540        0.00464
       5674.692            0.00420        0.00462
       5677.324           -0.00200        0.00460
       5679.956           -0.00260        0.00462
       5682.588            0.00330        0.00462
       5685.220            0.00600        0.00468
       5687.853           -0.00610        0.00465
       5690.485            0.00830        0.00471
       5693.118            0.00420        0.00471
       5695.751            0.00360        0.00476
       5698.384            0.00430        0.00466
       5701.018            0.00230        0.00470
       5703.651            0.00340        0.00467
       5706.285            0.01010        0.00466
       5708.919           -0.00150        0.00462
       5711.553            0.00500        0.00467
       5714.188           -0.00190        0.00465
       5716.822            0.00830        0.00466
       5719.457            0.00370        0.00466
       5722.091            0.00880        0.00469
       5724.727            0.00770        0.00467
       5727.362            0.01140        0.00468
       5729.998            0.00250        0.00470
       5732.633            0.01230        0.00468
       5735.269            0.00240        0.00462
       5737.905            0.01500        0.00465
       5740.542            0.00570        0.00464
       5743.178            0.00730        0.00466
       5745.814            0.00870        0.00464
       5748.451            0.00930        0.00464
       5751.088            0.00590        0.00464
       5753.726            0.00940        0.00459
       5756.363            0.00090        0.00464
       5759.000            0.01250        0.00464
       5761.638            0.00130        0.00461
       5764.276            0.01200        0.00468
       5766.915            0.01440        0.00464
       5769.553            0.00450        0.00467
       5772.191            0.00590        0.00463
       5774.830            0.00600        0.00465
       5777.469            0.00280        0.00460
       5780.108            0.00240        0.00459
       5782.747            0.00500        0.00460
       5785.387            0.00850        0.00463
       5788.026            0.01200        0.00464
       5790.666           -0.00140        0.00462
       5793.306            0.00150        0.00462
       5795.946            0.00280        0.00466
       5798.586            0.00120        0.00463
       5801.227            0.00420        0.00463
       5803.868            0.00190        0.00465
       5806.509            0.01080        0.00469
       5809.150            0.01280        0.00465
       5811.791            0.00750        0.00467
       5814.433            0.00610        0.00470
       5817.074            0.01730        0.00467
       5819.716            0.00800        0.00468
       5822.358            0.00470        0.00469
       5825.000            0.00080        0.00468
       5827.643            0.01080        0.00469
       5830.285            0.01430        0.00466
       5832.928            0.00600        0.00465
       5835.571            0.00440        0.00468
       5838.214            0.00620        0.00473
       5840.857            0.00560        0.00466
       5843.501           -0.00280        0.00466
       5846.145            0.01430        0.00468
       5848.788            0.01050        0.00468
       5851.432            0.00640        0.00467
       5854.077            0.01580        0.00462
       5856.721            0.00360        0.00466
       5859.365            0.01190        0.00476
       5862.010            0.00570        0.00502
       5864.655            0.00020        0.00511
       5867.300            0.00490        0.00521
       5869.945            0.00590        0.00525
       5872.590            0.00140        0.00525
       5875.236            0.00750        0.00509
       5877.882           -0.00230        0.00493
       5880.528            0.00330        0.00491
       5883.174            0.01330        0.00571
       5885.820           -0.00090        0.00733
       5888.467            0.00020        0.00773
       5891.113           -0.00080        0.00849
       5893.760           -0.01200        0.00871
       5896.407            0.00900        0.00822
       5899.054            0.00440        0.00675
       5901.702            0.00920        0.00643
       5904.349           -0.00410        0.00537
       5906.997            0.00910        0.00498
       5909.645            0.00440        0.00513
       5912.292            0.01150        0.00526
       5914.940            0.00590        0.00521
       5917.589            0.00380        0.00517
       5920.237           -0.00040        0.00525
       5922.886            0.00070        0.00513
       5925.535            0.01570        0.00503
       5928.184            0.00480        0.00525
       5930.833            0.00330        0.00531
       5933.482            0.00340        0.00526
       5936.132            0.00210        0.00517
       5938.782            0.00080        0.00520
       5941.432            0.00940        0.00501
       5944.082           -0.00670        0.00496
       5946.732            0.01320        0.00501
       5949.382            0.00790        0.00520
       5952.033            0.01330        0.00522
       5954.684           -0.00350        0.00509
       5957.334            0.00800        0.00508
       5959.985            0.00990        0.00505
       5962.636            0.00610        0.00484
       5965.288           -0.00240        0.00481
       5967.939            0.00540        0.00492
       5970.591            0.00160        0.00493
       5973.243            0.00460        0.00503
       5975.895           -0.00200        0.00504
       5978.547           -0.00150        0.00494
       5981.199           -0.00270        0.00497
       5983.852            0.00170        0.00490
       5986.504            0.00500        0.00479
       5989.157            0.00660        0.00470
       5991.811            0.00590        0.00475
       5994.463            0.00420        0.00477
       5997.117            0.01450        0.00476
       5999.771            0.00400        0.00485
       6002.424            0.00190        0.00481
       6005.078            0.00050        0.00477
       6007.732            0.00360        0.00471
       6010.386            0.00710        0.00481
       6013.040            0.00870        0.00472
       6015.695            0.01450        0.00460
       6018.349           -0.00220        0.00461
       6021.004            0.00640        0.00462
       6023.659           -0.00050        0.00458
       6026.314            0.00440        0.00459
       6028.969            0.00440        0.00465
       6031.625            0.00290        0.00469
       6034.280            0.00420        0.00464
       6036.936            0.00800        0.00461
       6039.592            0.00380        0.00476
       6042.248            0.00600        0.00454
       6044.904            0.00580        0.00453
       6047.561            0.00950        0.00451
       6050.217            0.00510        0.00452
       6052.874            0.00520        0.00448
       6055.530            0.00540        0.00450
       6058.188           -0.00200        0.00452
       6060.845           -0.00080        0.00451
       6063.502            0.00800        0.00452
       6066.159            0.00480        0.00454
       6068.817            0.00920        0.00453
       6071.475            0.00820        0.00446
       6074.132            0.00220        0.00453
       6076.791            0.00130        0.00447
       6079.449            0.00980        0.00446
       6082.107           -0.00040        0.00443
       6084.766            0.00700        0.00448
       6087.424            0.00110        0.00441
       6090.083            0.00240        0.00447
       6092.742            0.00070        0.00446
       6095.401            0.00910        0.00444
       6098.061            0.00560        0.00445
       6100.720            0.01090        0.00446
       6103.379            0.01360        0.00448
       6106.039            0.00970        0.00452
       6108.699            0.00370        0.00449
       6111.359           -0.00010        0.00445
       6114.020            0.00930        0.00448
       6116.680            0.01190        0.00443
       6119.340            0.00250        0.00440
       6122.001            0.00760        0.00439
       6124.662            0.00080        0.00437
       6127.323            0.00430        0.00440
       6129.983            0.00870        0.00441
       6132.645            0.01020        0.00446
       6135.306            0.00630        0.00450
       6137.968            0.00940        0.00450
       6140.629            0.00240        0.00458
       6143.291            0.00670        0.00462
       6145.953            0.00080        0.00459
       6148.615            0.00600        0.00454
       6151.277            0.00750        0.00449
       6153.940            0.01010        0.00449
       6156.603            0.00340        0.00440
       6159.265            0.01010        0.00438
       6161.928           -0.00180        0.00437
       6164.591            0.00570        0.00444
       6167.254            0.01720        0.00457
       6169.917            0.00580        0.00457
       6172.581            0.00630        0.00464
       6175.244            0.00270        0.00461
       6177.908            0.00300        0.00449
       6180.572            0.00690        0.00443
       6183.236            0.00370        0.00439
       6185.900            0.00780        0.00436
       6188.564            0.01180        0.00439
       6191.229            0.00530        0.00437
       6193.893            0.00130        0.00435
       6196.558           -0.00110        0.00444
       6199.223            0.00450        0.00454
       6201.888            0.00630        0.00449
       6204.553            0.00490        0.00453
       6207.218            0.00600        0.00455
       6209.884            0.00730        0.00449
       6212.549            0.01160        0.00433
       6215.215            0.00320        0.00444
       6217.881            0.01190        0.00455
       6220.547            0.01330        0.00451
       6223.213           -0.00230        0.00451
       6225.879           -0.00100        0.00451
       6228.545           -0.00060        0.00468
       6231.212            0.00110        0.00501
       6233.878            0.00930        0.00520
       6236.545            0.01210        0.00529
       6239.212           -0.00590        0.00538
       6241.879            0.00440        0.00530
       6244.546            0.00730        0.00494
       6247.214            0.00440        0.00468
       6249.881            0.00400        0.00452
       6252.549            0.00010        0.00487
       6255.217            0.00180        0.00503
       6257.885            0.01180        0.00509
       6260.553            0.00100        0.00525
       6263.221            0.00650        0.00529
       6265.889           -0.00040        0.00499
       6268.558            0.00800        0.00478
       6271.226            0.00320        0.00477
       6273.895           -0.00190        0.00465
       6276.563            0.00290        0.00462
       6279.232            0.00300        0.00466
       6281.902            0.00670        0.00496
       6284.571            0.00460        0.00515
       6287.240            0.01000        0.00504
       6289.910            0.01370        0.00505
       6292.580            0.00910        0.00547
       6295.250            0.01130        0.00716
       6297.919            0.00220        0.00768
       6300.589           -0.00230        0.00775
       6303.259            0.00450        0.00800
       6305.930            0.01680        0.00781
       6308.600           -0.00080        0.00608
       6311.271            0.00790        0.00517
       6313.941            0.01240        0.00491
       6316.612            0.00580        0.00482
       6319.283            0.00330        0.00484
       6321.954            0.00620        0.00485
       6324.625           -0.00040        0.00504
       6327.297            0.00750        0.00517
       6329.968            0.00910        0.00497
       6332.640            0.00850        0.00495
       6335.312           -0.00030        0.00494
       6337.983            0.00690        0.00460
