@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.568
@SPECTRUM spectrum_04D2cw_445.dat
@SN-NAME 04D2cw
       4852.337            0.00500        0.00335
       4854.911           -0.00360        0.00333
       4857.485            0.00670        0.00326
       4860.060            0.00680        0.00326
       4862.634            0.00640        0.00325
       4865.209            0.00150        0.00326
       4867.785            0.00040        0.00325
       4870.360            0.00390        0.00325
       4872.936            0.00120        0.00328
       4875.512            0.00490        0.00328
       4878.089            0.00810        0.00327
       4880.666            0.00280        0.00327
       4883.243            0.00260        0.00332
       4885.820            0.00520        0.00331
       4888.398            0.00610        0.00331
       4890.976            0.00490        0.00330
       4893.554           -0.00370        0.00333
       4896.132            0.00420        0.00331
       4898.711            0.00060        0.00330
       4901.291            0.00190        0.00333
       4903.870            0.00070        0.00325
       4906.450            0.00440        0.00329
       4909.030            0.00440        0.00328
       4911.610            0.00340        0.00323
       4914.190           -0.00220        0.00324
       4916.771            0.00350        0.00323
       4919.353            0.00400        0.00323
       4921.934            0.00270        0.00317
       4924.516            0.00240        0.00320
       4927.098            0.00690        0.00316
       4929.680            0.00140        0.00323
       4932.262            0.00160        0.00322
       4934.845           -0.00400        0.00321
       4937.428            0.00010        0.00319
       4940.012           -0.00230        0.00323
       4942.595            0.00320        0.00323
       4945.179            0.00070        0.00321
       4947.764            0.00300        0.00322
       4950.348            0.00090        0.00325
       4952.933            0.00290        0.00322
       4955.518            0.00280        0.00324
       4958.104           -0.00080        0.00326
       4960.689            0.00530        0.00323
       4963.275            0.00420        0.00328
       4965.861           -0.00020        0.00330
       4968.448            0.00290        0.00328
       4971.034            0.00200        0.00332
       4973.622           -0.00520        0.00330
       4976.208            0.00530        0.00325
       4978.796            0.00100        0.00321
       4981.384           -0.00120        0.00324
       4983.972            0.00480        0.00319
       4986.561            0.00160        0.00321
       4989.149            0.00020        0.00316
       4991.738            0.00540        0.00320
       4994.328            0.00170        0.00319
       4996.917            0.00190        0.00319
       4999.507           -0.00040        0.00316
       5002.097            0.00090        0.00315
       5004.687            0.00570        0.00315
       5007.278            0.00750        0.00318
       5009.869            0.00730        0.00314
       5012.460            0.00670        0.00314
       5015.051            0.00380        0.00316
       5017.643            0.00270        0.00317
       5020.235            0.00310        0.00310
       5022.827            0.00070        0.00317
       5025.419            0.00340        0.00310
       5028.012            0.00970        0.00310
       5030.605            0.00470        0.00314
       5033.199            0.00390        0.00312
       5035.792            0.00030        0.00305
       5038.386            0.00260        0.00309
       5040.980            0.00400        0.00307
       5043.574           -0.00030        0.00304
       5046.169            0.00190        0.00309
       5048.764           -0.00670        0.00308
       5051.359           -0.00120        0.00306
       5053.954            0.00110        0.00310
       5056.550            0.00790        0.00309
       5059.146           -0.00040        0.00308
       5061.742            0.00150        0.00308
       5064.338           -0.00270        0.00307
       5066.935            0.00480        0.00310
       5069.532           -0.00010        0.00306
       5072.129           -0.00620        0.00305
       5074.727            0.00590        0.00307
       5077.325            0.00540        0.00303
       5079.923            0.00180        0.00304
       5082.521            0.00310        0.00301
       5085.120            0.00370        0.00306
       5087.718            0.00200        0.00304
       5090.317           -0.00530        0.00307
       5092.917            0.00350        0.00306
       5095.516            0.00110        0.00306
       5098.116            0.00430        0.00305
       5100.716           -0.00010        0.00304
       5103.316            0.00480        0.00302
       5105.917            0.00500        0.00304
       5108.518           -0.00180        0.00302
       5111.119            0.00350        0.00299
       5113.721           -0.00500        0.00305
       5116.322           -0.00060        0.00304
       5118.924            0.00470        0.00303
       5121.526            0.00010        0.00302
       5124.128            0.00520        0.00297
       5126.731            0.00160        0.00301
       5129.334            0.00500        0.00301
       5131.937            0.00010        0.00305
       5134.541            0.00480        0.00304
       5137.144           -0.00210        0.00304
       5139.748            0.00890        0.00309
       5142.352            0.00120        0.00302
       5144.957            0.00360        0.00305
       5147.561            0.00280        0.00305
       5150.166           -0.00530        0.00307
       5152.771           -0.00270        0.00306
       5155.376           -0.00240        0.00305
       5157.982            0.00450        0.00303
       5160.588            0.00610        0.00301
       5163.194            0.00200        0.00301
       5165.800            0.00030        0.00295
       5168.407            0.00130        0.00296
       5171.014            0.00200        0.00293
       5173.621            0.00530        0.00296
       5176.229           -0.00170        0.00291
       5178.836            0.00090        0.00293
       5181.444            0.00000        0.00294
       5184.052            0.00210        0.00302
       5186.660            0.00600        0.00298
       5189.269            0.00360        0.00302
       5191.877            0.00490        0.00320
       5194.487            0.00750        0.00337
       5197.096           -0.00210        0.00340
       5199.706           -0.00200        0.00342
       5202.315           -0.00010        0.00343
       5204.925            0.00290        0.00340
       5207.536            0.00250        0.00326
       5210.146            0.00680        0.00309
       5212.757            0.00220        0.00301
       5215.368            0.00170        0.00301
       5217.979            0.00080        0.00303
       5220.590           -0.00030        0.00304
       5223.202           -0.00440        0.00300
       5225.814            0.00170        0.00304
       5228.426           -0.00230        0.00302
       5231.039            0.00040        0.00302
       5233.651           -0.00460        0.00303
       5236.264            0.00160        0.00305
       5238.877            0.00290        0.00302
       5241.491            0.00580        0.00300
       5244.104            0.00570        0.00306
       5246.718            0.00080        0.00303
       5249.332           -0.00180        0.00302
       5251.946           -0.00120        0.00304
       5254.561            0.00230        0.00305
       5257.176            0.00340        0.00300
       5259.791           -0.00720        0.00300
       5262.406            0.00130        0.00298
       5265.021            0.00390        0.00296
       5267.637            0.00320        0.00291
       5270.253           -0.00120        0.00292
       5272.869            0.00340        0.00290
       5275.485            0.00450        0.00294
       5278.102           -0.00010        0.00300
       5280.719            0.00050        0.00295
       5283.336            0.00020        0.00298
       5285.953           -0.00160        0.00297
       5288.570            0.00790        0.00295
       5291.188           -0.00010        0.00298
       5293.806           -0.00040        0.00297
       5296.424           -0.00010        0.00297
       5299.043           -0.00410        0.00299
       5301.662           -0.00210        0.00296
       5304.280           -0.00030        0.00298
       5306.899            0.00140        0.00301
       5309.519           -0.00080        0.00301
       5312.138            0.00360        0.00298
       5314.758            0.00230        0.00301
       5317.378            0.00740        0.00299
       5319.999            0.01110        0.00302
       5322.619            0.00410        0.00303
       5325.239           -0.00030        0.00307
       5327.860            0.00610        0.00307
       5330.481            0.00440        0.00306
       5333.103            0.00230        0.00307
       5335.724            0.00350        0.00311
       5338.346            0.00340        0.00304
       5340.968            0.00430        0.00299
       5343.590            0.00350        0.00292
       5346.213           -0.00030        0.00297
       5348.835           -0.00400        0.00297
       5351.458           -0.00010        0.00300
       5354.082            0.00600        0.00295
       5356.705            0.00290        0.00296
       5359.328           -0.00470        0.00295
       5361.952           -0.00020        0.00295
       5364.576            0.00050        0.00293
       5367.200            0.00400        0.00293
       5369.825            0.00860        0.00295
       5372.449           -0.00280        0.00291
       5375.074            0.00050        0.00293
       5377.699            0.00080        0.00291
       5380.324           -0.00070        0.00293
       5382.950            0.00220        0.00294
       5385.575            0.00250        0.00296
       5388.201           -0.00300        0.00289
       5390.828           -0.00360        0.00289
       5393.454            0.00220        0.00290
       5396.080           -0.00180        0.00293
       5398.707           -0.00100        0.00288
       5401.334            0.00230        0.00288
       5403.961            0.00070        0.00289
       5406.588           -0.00070        0.00290
       5409.216            0.00870        0.00286
       5411.844            0.00020        0.00289
       5414.472            0.00140        0.00288
       5417.100           -0.00370        0.00290
       5419.729           -0.00090        0.00290
       5422.357           -0.00240        0.00291
       5424.986            0.00380        0.00294
       5427.615            0.00270        0.00290
       5430.245            0.00310        0.00290
       5432.874            0.00710        0.00291
       5435.504            0.00410        0.00294
       5438.134           -0.00150        0.00293
       5440.764            0.00640        0.00294
       5443.394            0.00110        0.00293
       5446.024           -0.00070        0.00295
       5448.655            0.00120        0.00294
       5451.286            0.00080        0.00290
       5453.917           -0.00000        0.00291
       5456.549            0.00030        0.00291
       5459.180            0.00280        0.00292
       5461.812           -0.00280        0.00294
       5464.444            0.00090        0.00293
       5467.076            0.00790        0.00297
       5469.708            0.00240        0.00292
       5472.341            0.00190        0.00294
       5474.974            0.00170        0.00290
       5477.607            0.00230        0.00290
       5480.240           -0.00230        0.00289
       5482.874            0.00340        0.00287
       5485.507           -0.00410        0.00289
       5488.141            0.00100        0.00292
       5490.774            0.00070        0.00293
       5493.409            0.00410        0.00294
       5496.043           -0.00070        0.00294
       5498.678            0.00720        0.00294
       5501.312            0.00450        0.00293
       5503.947            0.00190        0.00294
       5506.583           -0.00260        0.00295
       5509.218            0.00510        0.00297
       5511.854            0.00720        0.00294
       5514.489            0.00610        0.00304
       5517.125            0.00390        0.00301
       5519.761           -0.00190        0.00293
       5522.397           -0.00040        0.00292
       5525.034            0.00530        0.00293
       5527.671            0.00270        0.00289
       5530.308           -0.00050        0.00294
       5532.945            0.00650        0.00291
       5535.583            0.00460        0.00294
       5538.220            0.00480        0.00299
       5540.857            0.00790        0.00300
       5543.496            0.00410        0.00302
       5546.133           -0.00230        0.00303
       5548.772            0.00140        0.00303
       5551.410            0.00570        0.00302
       5554.049            0.00390        0.00297
       5556.688            0.00810        0.00301
       5559.327            0.00310        0.00304
       5561.966            0.00190        0.00302
       5564.605            0.00140        0.00303
       5567.245            0.00890        0.00326
       5569.885           -0.00060        0.00571
       5572.525           -0.00400        0.00793
       5575.165            0.02710        0.00811
       5577.805           -0.00920        0.00811
       5580.446            0.01130        0.00809
       5583.087            0.00930        0.00810
       5585.728            0.00540        0.00717
       5588.369            0.00570        0.00388
       5591.010            0.00110        0.00298
       5593.651            0.00520        0.00299
       5596.293           -0.00020        0.00301
       5598.935           -0.00770        0.00303
       5601.577            0.00360        0.00305
       5604.219            0.00210        0.00305
       5606.862           -0.00010        0.00304
       5609.504            0.00380        0.00300
       5612.147            0.00230        0.00305
       5614.790            0.00690        0.00301
       5617.433            0.00140        0.00300
       5620.077           -0.00000        0.00303
       5622.720            0.00400        0.00302
       5625.364            0.00160        0.00300
       5628.008            0.00080        0.00298
       5630.652            0.00170        0.00302
       5633.296            0.00680        0.00298
       5635.940            0.00400        0.00295
       5638.585            0.00130        0.00298
       5641.230            0.00300        0.00298
       5643.875            0.00320        0.00301
       5646.520            0.00290        0.00302
       5649.166            0.00210        0.00300
       5651.811           -0.00020        0.00298
       5654.457            0.00210        0.00297
       5657.103            0.00480        0.00297
       5659.749           -0.00060        0.00294
       5662.395            0.00240        0.00296
       5665.041            0.00500        0.00299
       5667.688            0.00480        0.00300
       5670.334            0.00380        0.00302
       5672.981            0.00200        0.00300
       5675.628           -0.00230        0.00300
       5678.276            0.00330        0.00301
       5680.923            0.00290        0.00300
       5683.571           -0.00070        0.00301
       5686.219            0.00470        0.00299
       5688.867            0.00680        0.00300
       5691.515            0.00420        0.00304
       5694.163           -0.00240        0.00303
       5696.812            0.00240        0.00305
       5699.460            0.00300        0.00303
       5702.109            0.00400        0.00300
       5704.758            0.00570        0.00302
       5707.407            0.00050        0.00297
       5710.057            0.00080        0.00301
       5712.706            0.00000        0.00302
       5715.356            0.00000        0.00301
       5718.006            0.00540        0.00303
       5720.656            0.00360        0.00302
       5723.306            0.00250        0.00305
       5725.956            0.00580        0.00302
       5728.607           -0.00050        0.00301
       5731.257           -0.00190        0.00301
       5733.909            0.00110        0.00300
       5736.560            0.00270        0.00299
       5739.211            0.00010        0.00300
       5741.862            0.01090        0.00302
       5744.514            0.00520        0.00298
       5747.166            0.00660        0.00306
       5749.817           -0.00170        0.00313
       5752.469            0.00050        0.00312
       5755.122            0.00310        0.00298
       5757.774            0.00220        0.00299
       5760.427            0.00680        0.00298
       5763.079            0.00470        0.00299
       5765.732            0.00880        0.00299
       5768.385            0.00100        0.00299
       5771.039            0.00160        0.00301
       5773.692            0.00280        0.00302
       5776.345            0.00060        0.00298
       5778.999            0.00120        0.00297
       5781.653            0.00290        0.00297
       5784.307            0.00610        0.00297
       5786.961            0.00590        0.00297
       5789.616            0.00350        0.00298
       5792.270            0.00090        0.00298
       5794.925            0.00280        0.00300
       5797.580            0.01110        0.00303
       5800.234            0.00470        0.00301
       5802.890            0.00160        0.00299
       5805.545            0.00780        0.00304
       5808.201            0.00180        0.00303
       5810.856            0.00580        0.00304
       5813.512            0.00410        0.00302
       5816.168            0.00700        0.00307
       5818.824            0.00220        0.00306
       5821.480            0.00530        0.00301
       5824.137            0.00290        0.00305
       5826.793            0.00190        0.00305
       5829.450           -0.00160        0.00302
       5832.107            0.00320        0.00304
       5834.764            0.00310        0.00304
       5837.421            0.00700        0.00305
       5840.079            0.00850        0.00307
       5842.736            0.01060        0.00304
       5845.394            0.01320        0.00306
       5848.052            0.01310        0.00307
       5850.710            0.01590        0.00307
       5853.368            0.01100        0.00304
       5856.026            0.00850        0.00303
       5858.685            0.00450        0.00311
       5861.343            0.00400        0.00324
       5864.002           -0.00070        0.00332
       5866.661            0.00640        0.00338
       5869.320            0.00410        0.00342
       5871.979            0.00150        0.00341
       5874.639            0.00580        0.00338
       5877.298            0.00450        0.00326
       5879.958            0.00650        0.00325
       5882.618           -0.00040        0.00387
       5885.278            0.00510        0.00441
       5887.938            0.00610        0.00462
       5890.598            0.00690        0.00501
       5893.259           -0.00700        0.00506
       5895.919            0.00650        0.00503
       5898.580            0.01140        0.00467
       5901.241            0.00340        0.00406
       5903.902            0.00310        0.00381
       5906.563           -0.00480        0.00337
       5909.224           -0.00030        0.00336
       5911.886            0.00860        0.00340
       5914.547            0.00610        0.00338
       5917.209            0.00100        0.00338
       5919.871            0.00150        0.00342
       5922.533           -0.00250        0.00343
       5925.195            0.00260        0.00338
       5927.858            0.00150        0.00340
       5930.520            0.00140        0.00342
       5933.183            0.00200        0.00339
       5935.846           -0.00040        0.00335
       5938.509            0.00070        0.00337
       5941.172            0.00100        0.00337
       5943.835            0.00390        0.00321
       5946.499            0.00250        0.00327
       5949.162            0.00020        0.00335
       5951.825            0.00210        0.00335
       5954.489            0.00570        0.00333
       5957.153            0.00870        0.00331
       5959.817            0.00420        0.00329
       5962.481           -0.00680        0.00324
       5965.146            0.00260        0.00318
       5967.811            0.00390        0.00319
       5970.475           -0.00110        0.00322
       5973.140            0.00600        0.00326
       5975.805            0.00110        0.00326
       5978.470            0.00380        0.00326
       5981.135            0.00570        0.00320
       5983.800            0.00030        0.00316
       5986.466           -0.00010        0.00315
       5989.131            0.00040        0.00308
       5991.797            0.00020        0.00306
       5994.463            0.00240        0.00311
       5997.129            0.00640        0.00312
       5999.795            0.00670        0.00315
       6002.462            0.00450        0.00310
       6005.128            0.00250        0.00315
       6007.795            0.00370        0.00309
       6010.461            0.00170        0.00304
       6013.128            0.00270        0.00302
       6015.795            0.00980        0.00298
       6018.462            0.00590        0.00298
       6021.130            0.00380        0.00296
       6023.797            0.00650        0.00297
       6026.465            0.00430        0.00296
       6029.133            0.00460        0.00298
       6031.800            0.00990        0.00300
       6034.468            0.00310        0.00299
       6037.136           -0.00170        0.00296
       6039.805            0.00730        0.00299
       6042.473            0.00870        0.00296
       6045.142            0.00480        0.00292
       6047.810           -0.00010        0.00293
       6050.479            0.00160        0.00292
       6053.148           -0.00030        0.00294
       6055.817            0.00650        0.00291
       6058.486            0.00600        0.00292
       6061.155            0.00170        0.00293
       6063.825            0.00320        0.00290
       6066.494            0.00310        0.00292
       6069.164            0.00760        0.00289
       6071.833            0.00360        0.00289
       6074.503            0.01150        0.00290
       6077.174            0.00480        0.00287
       6079.844            0.00710        0.00287
       6082.514            0.00150        0.00283
       6085.185            0.00700        0.00283
       6087.855            0.00290        0.00285
       6090.526            0.00640        0.00282
       6093.197            0.00370        0.00284
       6095.868            0.00620        0.00286
       6098.539            0.00680        0.00289
       6101.210            0.00540        0.00288
       6103.881            0.00720        0.00289
       6106.553            0.00590        0.00289
       6109.225            0.00500        0.00288
       6111.896            0.00840        0.00287
       6114.568            0.00350        0.00285
       6117.240            0.00790        0.00286
       6119.912            0.00520        0.00286
       6122.584            0.00770        0.00282
       6125.257            0.00540        0.00284
       6127.929            0.00470        0.00283
       6130.602            0.00520        0.00283
       6133.275            0.00430        0.00288
       6135.947            0.00280        0.00290
       6138.621            0.00560        0.00294
       6141.293            0.00370        0.00295
       6143.967            0.00160        0.00297
       6146.640            0.00410        0.00296
       6149.313            0.00220        0.00299
       6151.987            0.00350        0.00309
       6154.661            0.00280        0.00308
       6157.335            0.01050        0.00307
       6160.009            0.00320        0.00304
       6162.683            0.00170        0.00308
       6165.357            0.00620        0.00312
       6168.031            0.00140        0.00297
       6170.706            0.00270        0.00299
       6173.380            0.00150        0.00296
       6176.055            0.00210        0.00296
       6178.730            0.00510        0.00297
       6181.405            0.00720        0.00291
       6184.080            0.00980        0.00288
       6186.755            0.00530        0.00287
       6189.430            0.00480        0.00286
       6192.105            0.00530        0.00283
       6194.781            0.00930        0.00286
       6197.457            0.00710        0.00294
       6200.132            0.00090        0.00293
       6202.808            0.00710        0.00294
       6205.484            0.01280        0.00295
       6208.160            0.00520        0.00297
       6210.836            0.00660        0.00294
       6213.513            0.00340        0.00288
       6216.189            0.00860        0.00294
       6218.866            0.00560        0.00298
       6221.542            0.00450        0.00299
       6224.219            0.00740        0.00292
       6226.896            0.00770        0.00303
       6229.573            0.00310        0.00328
       6232.250            0.00460        0.00333
       6234.928            0.00820        0.00336
       6237.605            0.00950        0.00345
       6240.283            0.00790        0.00350
       6242.960            0.00130        0.00345
       6245.638            0.00560        0.00322
       6248.315            0.00600        0.00306
       6250.994            0.00440        0.00321
       6253.671           -0.00170        0.00328
       6256.350            0.00300        0.00331
       6259.028            0.00220        0.00337
       6261.707            0.00310        0.00340
       6264.385            0.00620        0.00344
       6267.063            0.00530        0.00333
       6269.742            0.00940        0.00315
       6272.421            0.00530        0.00316
       6275.100           -0.00110        0.00311
       6277.779            0.00810        0.00309
       6280.458            0.00430        0.00324
       6283.137            0.00450        0.00338
       6285.817            0.00310        0.00329
       6288.496            0.00490        0.00328
       6291.176            0.00140        0.00393
       6293.855           -0.01300        0.00729
       6296.535            0.00250        0.00822
       6299.215            0.00420        0.00822
       6301.895            0.01100        0.00834
       6304.575           -0.00300        0.00830
       6307.255            0.00670        0.00816
       6309.936            0.00540        0.00606
       6312.616            0.00780        0.00347
       6315.297           -0.00130        0.00325
       6317.978            0.00440        0.00304
       6320.658            0.00750        0.00299
       6323.339            0.00060        0.00319
       6326.020            0.00110        0.00330
       6328.701            0.00810        0.00330
       6331.382            0.00820        0.00320
       6334.063            0.00290        0.00317
       6336.745            0.00710        0.00317
       6339.426            0.01190        0.00303
       6342.108            0.00410        0.00291
       6344.790            0.00710        0.00294
       6347.472            0.00810        0.00298
