@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.640
@SPECTRUM spectrum_05D4ag_922.dat
@SN-NAME 05D4ag
       4846.635            0.00030        0.00341
       4849.186            0.00060        0.00336
       4851.737            0.00310        0.00336
       4854.289            0.00430        0.00331
       4856.841           -0.00310        0.00332
       4859.394            0.00190        0.00328
       4861.946            0.00070        0.00331
       4864.500           -0.00180        0.00327
       4867.053            0.00500        0.00328
       4869.606           -0.00040        0.00325
       4872.160           -0.00060        0.00325
       4874.715            0.00250        0.00328
       4877.269            0.00600        0.00328
       4879.824            0.00170        0.00328
       4882.379           -0.00170        0.00334
       4884.935            0.00310        0.00333
       4887.490           -0.00070        0.00330
       4890.046            0.00360        0.00333
       4892.603           -0.00120        0.00333
       4895.160            0.00330        0.00333
       4897.717            0.00410        0.00330
       4900.274            0.00540        0.00329
       4902.832            0.00550        0.00328
       4905.389            0.00100        0.00333
       4907.947            0.00220        0.00327
       4910.506            0.00280        0.00331
       4913.065            0.00250        0.00325
       4915.624            0.00350        0.00319
       4918.183           -0.00280        0.00321
       4920.743            0.00280        0.00321
       4923.303           -0.00170        0.00319
       4925.863            0.00220        0.00322
       4928.424           -0.00250        0.00320
       4930.984           -0.00130        0.00325
       4933.546            0.00080        0.00320
       4936.107            0.00380        0.00320
       4938.669           -0.00170        0.00322
       4941.231            0.00400        0.00324
       4943.793           -0.00330        0.00324
       4946.356            0.00650        0.00323
       4948.919            0.00550        0.00322
       4951.482           -0.00040        0.00320
       4954.045            0.00090        0.00323
       4956.609            0.00400        0.00316
       4959.173            0.00620        0.00316
       4961.738            0.00300        0.00319
       4964.303            0.00280        0.00316
       4966.868           -0.00050        0.00321
       4969.433            0.00100        0.00317
       4971.999            0.00450        0.00319
       4974.564           -0.00180        0.00316
       4977.130            0.00340        0.00317
       4979.697            0.00220        0.00315
       4982.264           -0.00250        0.00310
       4984.831           -0.00040        0.00312
       4987.398           -0.00000        0.00311
       4989.965            0.00130        0.00312
       4992.533           -0.00280        0.00318
       4995.102           -0.00090        0.00317
       4997.670            0.00150        0.00318
       5000.239            0.00480        0.00317
       5002.808            0.00220        0.00309
       5005.377           -0.00200        0.00309
       5007.947           -0.00040        0.00309
       5010.517            0.00490        0.00306
       5013.087           -0.00050        0.00307
       5015.657            0.00030        0.00302
       5018.228            0.00070        0.00306
       5020.799           -0.00050        0.00307
       5023.370           -0.00420        0.00309
       5025.942           -0.00100        0.00306
       5028.514            0.00100        0.00308
       5031.086            0.00140        0.00307
       5033.658            0.00280        0.00310
       5036.231            0.00060        0.00305
       5038.804           -0.00010        0.00306
       5041.377            0.00180        0.00302
       5043.951           -0.00040        0.00301
       5046.525            0.00080        0.00303
       5049.099            0.00020        0.00303
       5051.673            0.00210        0.00304
       5054.248            0.00170        0.00305
       5056.823            0.00110        0.00304
       5059.398           -0.00390        0.00306
       5061.974            0.00300        0.00305
       5064.549            0.00070        0.00302
       5067.125            0.00300        0.00303
       5069.702            0.00570        0.00302
       5072.278            0.00450        0.00304
       5074.855            0.00400        0.00300
       5077.432           -0.00080        0.00298
       5080.010            0.00570        0.00300
       5082.587            0.00100        0.00302
       5085.166            0.00240        0.00299
       5087.744            0.00420        0.00298
       5090.322           -0.00200        0.00306
       5092.901            0.00120        0.00304
       5095.480            0.00230        0.00303
       5098.060            0.00050        0.00301
       5100.639            0.00150        0.00302
       5103.219            0.00450        0.00297
       5105.799            0.00370        0.00296
       5108.380            0.00240        0.00297
       5110.960            0.00320        0.00300
       5113.542           -0.00080        0.00300
       5116.123            0.00620        0.00304
       5118.704           -0.00200        0.00298
       5121.286            0.00420        0.00301
       5123.868            0.00550        0.00297
       5126.450            0.00440        0.00295
       5129.033           -0.00330        0.00296
       5131.616           -0.00380        0.00298
       5134.199           -0.00290        0.00301
       5136.782            0.00160        0.00298
       5139.366            0.00270        0.00300
       5141.950            0.00430        0.00296
       5144.534            0.00200        0.00301
       5147.119           -0.00370        0.00300
       5149.704           -0.00020        0.00298
       5152.289            0.00080        0.00299
       5154.874           -0.00410        0.00300
       5157.459           -0.00440        0.00296
       5160.045            0.00230        0.00297
       5162.631            0.00030        0.00295
       5165.217            0.00180        0.00292
       5167.804           -0.00080        0.00286
       5170.391           -0.00080        0.00284
       5172.978           -0.00200        0.00285
       5175.565            0.00160        0.00290
       5178.153           -0.00100        0.00286
       5180.741            0.00280        0.00288
       5183.329            0.00270        0.00292
       5185.917           -0.00230        0.00293
       5188.506           -0.00520        0.00290
       5191.095           -0.00330        0.00298
       5193.684            0.00370        0.00297
       5196.273           -0.00160        0.00300
       5198.863            0.00510        0.00303
       5201.453            0.00270        0.00300
       5204.043           -0.00000        0.00301
       5206.634           -0.00110        0.00301
       5209.225            0.00720        0.00299
       5211.815            0.00300        0.00294
       5214.407            0.00410        0.00295
       5216.999           -0.00030        0.00296
       5219.590            0.00120        0.00300
       5222.182            0.00260        0.00300
       5224.774           -0.00270        0.00296
       5227.367           -0.00050        0.00299
       5229.959           -0.00120        0.00297
       5232.553            0.00340        0.00292
       5235.146            0.00390        0.00303
       5237.740           -0.00030        0.00298
       5240.333            0.00050        0.00300
       5242.927            0.00650        0.00299
       5245.521            0.00560        0.00298
       5248.116            0.00060        0.00296
       5250.711            0.00250        0.00293
       5253.306            0.00220        0.00298
       5255.901            0.00020        0.00300
       5258.497            0.00480        0.00296
       5261.093           -0.00350        0.00293
       5263.689            0.00360        0.00285
       5266.285            0.00170        0.00284
       5268.881            0.00440        0.00283
       5271.479            0.00130        0.00287
       5274.075            0.00300        0.00287
       5276.673            0.00170        0.00287
       5279.270            0.00200        0.00290
       5281.868            0.00380        0.00294
       5284.466           -0.00090        0.00288
       5287.064            0.00460        0.00291
       5289.663            0.00780        0.00290
       5292.262            0.00220        0.00292
       5294.861            0.00220        0.00297
       5297.460            0.00390        0.00294
       5300.060           -0.00010        0.00297
       5302.659            0.00470        0.00293
       5305.259            0.00240        0.00296
       5307.859            0.00060        0.00296
       5310.460            0.00090        0.00296
       5313.061           -0.00380        0.00294
       5315.662            0.00470        0.00296
       5318.263            0.00320        0.00295
       5320.864            0.01020        0.00292
       5323.466            0.00030        0.00289
       5326.068            0.00260        0.00291
       5328.670            0.00050        0.00294
       5331.272           -0.00180        0.00290
       5333.875            0.00260        0.00293
       5336.478           -0.00000        0.00293
       5339.081           -0.00030        0.00292
       5341.685            0.00800        0.00291
       5344.288           -0.00280        0.00288
       5346.892            0.00750        0.00292
       5349.496           -0.00080        0.00290
       5352.101           -0.00030        0.00288
       5354.705           -0.00010        0.00291
       5357.310           -0.00250        0.00288
       5359.915            0.00900        0.00288
       5362.520            0.00120        0.00290
       5365.126           -0.00160        0.00287
       5367.731            0.00660        0.00287
       5370.337           -0.00050        0.00285
       5372.944            0.00210        0.00289
       5375.550           -0.00460        0.00288
       5378.157            0.00510        0.00286
       5380.764            0.00120        0.00289
       5383.371            0.00100        0.00287
       5385.979            0.00450        0.00283
       5388.586            0.00120        0.00286
       5391.194            0.00240        0.00284
       5393.802            0.00050        0.00284
       5396.410            0.00100        0.00283
       5399.019            0.00270        0.00300
       5401.627            0.00570        0.00278
       5404.237            0.00650        0.00281
       5406.846           -0.00020        0.00281
       5409.456            0.00410        0.00279
       5412.065           -0.00180        0.00279
       5414.675            0.00270        0.00283
       5417.285            0.00480        0.00282
       5419.896            0.00100        0.00281
       5422.506           -0.00000        0.00282
       5425.117            0.00280        0.00282
       5427.728           -0.00040        0.00281
       5430.339            0.00050        0.00282
       5432.951            0.00590        0.00283
       5435.563            0.00440        0.00282
       5438.175            0.00440        0.00282
       5440.787           -0.00340        0.00286
       5443.399            0.00130        0.00286
       5446.012           -0.00160        0.00283
       5448.625            0.00480        0.00284
       5451.238           -0.00040        0.00283
       5453.852            0.00240        0.00284
       5456.465           -0.00020        0.00287
       5459.079            0.00300        0.00287
       5461.693            0.00610        0.00286
       5464.307            0.00320        0.00287
       5466.921            0.00250        0.00281
       5469.536            0.00380        0.00282
       5472.151            0.00260        0.00285
       5474.766           -0.00010        0.00283
       5477.382            0.00020        0.00279
       5479.997            0.00340        0.00285
       5482.613            0.00160        0.00284
       5485.229           -0.00060        0.00284
       5487.845            0.00700        0.00279
       5490.462           -0.00290        0.00286
       5493.079           -0.00160        0.00284
       5495.695           -0.00540        0.00287
       5498.312            0.00630        0.00289
       5500.930            0.00260        0.00285
       5503.547            0.00200        0.00286
       5506.165            0.00160        0.00286
       5508.783           -0.00090        0.00287
       5511.401            0.00370        0.00285
       5514.020           -0.00090        0.00287
       5516.639            0.00080        0.00284
       5519.257            0.00390        0.00285
       5521.876            0.00180        0.00287
       5524.496           -0.00050        0.00284
       5527.115            0.00320        0.00284
       5529.735            0.00460        0.00281
       5532.355            0.00040        0.00283
       5534.975            0.00070        0.00288
       5537.595            0.00460        0.00288
       5540.216            0.00040        0.00291
       5542.837           -0.00290        0.00294
       5545.458            0.00040        0.00296
       5548.079           -0.00150        0.00294
       5550.701            0.00440        0.00292
       5553.322            0.00150        0.00289
       5555.944            0.00620        0.00296
       5558.566            0.00720        0.00298
       5561.188            0.00650        0.00293
       5563.811            0.00290        0.00294
       5566.434           -0.00100        0.00293
       5569.057            0.00580        0.00333
       5571.680            0.01420        0.00665
       5574.303            0.00730        0.00814
       5576.926           -0.00100        0.00823
       5579.550           -0.00960        0.00820
       5582.174           -0.00800        0.00811
       5584.798           -0.00710        0.00577
       5587.423            0.00370        0.00309
       5590.047            0.00350        0.00285
       5592.672            0.00390        0.00287
       5595.297           -0.00310        0.00290
       5597.922           -0.00380        0.00285
       5600.548            0.00280        0.00292
       5603.173            0.00010        0.00293
       5605.799            0.00160        0.00290
       5608.425           -0.00070        0.00293
       5611.051           -0.00000        0.00292
       5613.678           -0.00150        0.00289
       5616.305            0.00220        0.00285
       5618.932            0.00100        0.00288
       5621.559            0.00200        0.00290
       5624.186           -0.00360        0.00290
       5626.813            0.00000        0.00289
       5629.441            0.00020        0.00294
       5632.069            0.00500        0.00282
       5634.697            0.00090        0.00284
       5637.325            0.00390        0.00280
       5639.954            0.00040        0.00288
       5642.583            0.00030        0.00288
       5645.211            0.00000        0.00288
       5647.840            0.00750        0.00290
       5650.470           -0.00030        0.00284
       5653.099            0.00320        0.00284
       5655.729           -0.00080        0.00281
       5658.358            0.00300        0.00281
       5660.989            0.00170        0.00282
       5663.619            0.00470        0.00284
       5666.250           -0.00100        0.00287
       5668.880            0.00370        0.00286
       5671.511            0.00260        0.00290
       5674.142           -0.00360        0.00290
       5676.773            0.00150        0.00287
       5679.405            0.00280        0.00285
       5682.037            0.00540        0.00286
       5684.668           -0.00050        0.00286
       5687.300            0.00470        0.00289
       5689.933            0.00280        0.00290
       5692.565           -0.00030        0.00290
       5695.198           -0.00120        0.00288
       5697.831            0.00450        0.00291
       5700.464           -0.00250        0.00292
       5703.097            0.00340        0.00289
       5705.730            0.00110        0.00285
       5708.364           -0.00020        0.00285
       5710.998           -0.00240        0.00286
       5713.632            0.00480        0.00284
       5716.266            0.00090        0.00287
       5718.900            0.00310        0.00290
       5721.535            0.00630        0.00291
       5724.170            0.00280        0.00289
       5726.805            0.00170        0.00289
       5729.440            0.00280        0.00288
       5732.075            0.00280        0.00288
       5734.711            0.00370        0.00290
       5737.347            0.00500        0.00291
       5739.982            0.00000        0.00286
       5742.619            0.00540        0.00287
       5745.255            0.00510        0.00287
       5747.892            0.00500        0.00287
       5750.528           -0.00190        0.00287
       5753.165            0.00480        0.00285
       5755.802           -0.00070        0.00284
       5758.439            0.00350        0.00282
       5761.077            0.00180        0.00284
       5763.714            0.00600        0.00287
       5766.352            0.00220        0.00284
       5768.990            0.00350        0.00286
       5771.628            0.00540        0.00291
       5774.267            0.00150        0.00289
       5776.905            0.00510        0.00283
       5779.544            0.00830        0.00285
       5782.183            0.00540        0.00285
       5784.822            0.00210        0.00284
       5787.461            0.00170        0.00283
       5790.101            0.00160        0.00284
       5792.741            0.00670        0.00282
       5795.380            0.00570        0.00287
       5798.021            0.00080        0.00288
       5800.661            0.00620        0.00286
       5803.301            0.00300        0.00284
       5805.941            0.00350        0.00289
       5808.583           -0.00090        0.00288
       5811.223            0.00380        0.00291
       5813.864            0.00370        0.00290
       5816.506            0.00020        0.00288
       5819.147            0.00340        0.00286
       5821.789            0.00750        0.00289
       5824.431            0.00060        0.00290
       5827.073            0.00050        0.00290
       5829.715           -0.00060        0.00291
       5832.357           -0.00430        0.00289
       5835.000            0.00170        0.00292
       5837.643            0.00530        0.00291
       5840.286            0.00680        0.00290
       5842.929           -0.00340        0.00289
       5845.572            0.00290        0.00288
       5848.216            0.00100        0.00288
       5850.859            0.00040        0.00287
       5853.503           -0.00110        0.00289
       5856.147            0.00410        0.00286
       5858.792            0.00050        0.00290
       5861.436            0.00100        0.00307
       5864.080            0.00080        0.00319
       5866.725           -0.00500        0.00327
       5869.370            0.00630        0.00328
       5872.015            0.00530        0.00327
       5874.660            0.00370        0.00316
       5877.306            0.00380        0.00304
       5879.951            0.00120        0.00300
       5882.597            0.00440        0.00332
       5885.243            0.00380        0.00414
       5887.889           -0.00050        0.00433
       5890.535            0.00870        0.00472
       5893.182            0.01120        0.00486
       5895.828            0.00460        0.00464
       5898.475            0.00530        0.00390
       5901.122            0.00480        0.00373
       5903.769            0.00260        0.00324
       5906.417           -0.00000        0.00305
       5909.064            0.00290        0.00311
       5911.711            0.00090        0.00324
       5914.359            0.00370        0.00317
       5917.007            0.00560        0.00317
       5919.656            0.00340        0.00323
       5922.304            0.00560        0.00318
       5924.953            0.00150        0.00307
       5927.601            0.00390        0.00321
       5930.250            0.00300        0.00327
       5932.899            0.00110        0.00323
       5935.548            0.00320        0.00318
       5938.197            0.00490        0.00317
       5940.847           -0.00090        0.00309
       5943.497            0.00360        0.00304
       5946.146            0.00390        0.00304
       5948.796            0.00190        0.00319
       5951.447            0.00390        0.00321
       5954.097            0.00240        0.00317
       5956.748            0.00110        0.00314
       5959.398            0.00310        0.00310
       5962.049            0.00010        0.00297
       5964.700            0.00140        0.00296
       5967.352            0.00050        0.00297
       5970.003            0.00420        0.00298
       5972.654            0.00300        0.00306
       5975.306            0.00160        0.00310
       5977.958           -0.00010        0.00304
       5980.610            0.00060        0.00299
       5983.262            0.00740        0.00299
       5985.914            0.00400        0.00293
       5988.567            0.00590        0.00288
       5991.219            0.00770        0.00291
       5993.872            0.00230        0.00293
       5996.525           -0.00000        0.00294
       5999.178            0.00130        0.00296
       6001.832            0.00440        0.00298
       6004.485            0.00330        0.00296
       6007.139            0.00080        0.00292
       6009.792            0.00250        0.00290
       6012.446            0.00130        0.00283
       6015.101            0.00620        0.00282
       6017.755            0.00540        0.00281
       6020.409            0.00280        0.00281
       6023.064            0.00340        0.00281
       6025.719            0.00460        0.00285
       6028.374            0.00500        0.00286
       6031.029            0.00530        0.00288
       6033.684            0.00440        0.00285
       6036.339            0.00170        0.00284
       6038.995            0.00790        0.00284
       6041.650            0.00230        0.00283
       6044.306            0.00880        0.00281
       6046.962            0.00320        0.00278
       6049.619            0.00360        0.00276
       6052.275            0.00650        0.00280
       6054.931            0.00420        0.00277
       6057.588            0.00360        0.00281
       6060.245            0.00370        0.00279
       6062.902            0.00340        0.00280
       6065.559            0.00350        0.00283
       6068.216            0.00390        0.00281
       6070.874            0.00580        0.00278
       6073.531           -0.00330        0.00279
       6076.188            0.00360        0.00279
       6078.847            0.00300        0.00275
       6081.504            0.00500        0.00275
       6084.163            0.00640        0.00277
       6086.821           -0.00140        0.00274
       6089.479            0.00560        0.00276
       6092.138            0.00120        0.00273
       6094.797            0.00120        0.00274
       6097.456            0.00260        0.00277
       6100.115            0.00350        0.00279
       6102.774            0.00590        0.00276
       6105.434           -0.00120        0.00278
       6108.093            0.00940        0.00278
       6110.753            0.00600        0.00278
       6113.413            0.00120        0.00275
       6116.073            0.00410        0.00274
       6118.733            0.00010        0.00275
       6121.393            0.00070        0.00270
       6124.054           -0.00080        0.00272
       6126.714            0.00120        0.00271
       6129.375            0.00150        0.00276
       6132.036            0.00350        0.00276
       6134.697            0.00200        0.00278
       6137.358            0.00130        0.00284
       6140.020            0.00130        0.00290
       6142.681            0.00320        0.00287
       6145.342            0.00570        0.00287
       6148.004            0.00320        0.00279
       6150.666            0.00330        0.00282
       6153.328            0.00230        0.00275
       6155.990            0.00320        0.00272
       6158.653            0.00280        0.00273
       6161.315            0.00540        0.00270
       6163.978            0.00250        0.00274
       6166.641            0.00150        0.00284
       6169.304            0.00440        0.00288
       6171.967            0.00570        0.00288
       6174.630            0.00600        0.00288
       6177.293            0.00340        0.00284
       6179.957            0.00360        0.00281
       6182.620            0.00570        0.00275
       6185.284            0.00020        0.00271
       6187.948            0.00490        0.00274
       6190.612            0.00430        0.00276
       6193.276            0.00710        0.00272
       6195.941           -0.00140        0.00278
       6198.605            0.00140        0.00284
       6201.270            0.00250        0.00280
       6203.935            0.00740        0.00282
       6206.600            0.00620        0.00280
       6209.265            0.00460        0.00282
       6211.930            0.00000        0.00272
       6214.595            0.00180        0.00277
       6217.261            0.00520        0.00287
       6219.926            0.00640        0.00286
       6222.592            0.00030        0.00283
       6225.258            0.00600        0.00283
       6227.924            0.00380        0.00290
       6230.590            0.00180        0.00311
       6233.256            0.00230        0.00327
       6235.923            0.00390        0.00334
       6238.590            0.00460        0.00342
       6241.256            0.00090        0.00338
       6243.923            0.00160        0.00312
       6246.590            0.00510        0.00290
       6249.257            0.00370        0.00282
       6251.925           -0.00180        0.00302
       6254.592            0.00300        0.00317
       6257.260            0.00160        0.00319
       6259.927            0.00060        0.00329
       6262.595            0.00830        0.00335
       6265.263            0.00300        0.00315
       6267.931            0.00180        0.00295
       6270.600            0.00440        0.00299
       6273.268           -0.00010        0.00294
       6275.937            0.00340        0.00290
       6278.605            0.00610        0.00287
       6281.274            0.00330        0.00306
       6283.942            0.00440        0.00322
       6286.612            0.00400        0.00319
       6289.281           -0.00230        0.00317
       6291.950            0.00530        0.00329
       6294.620            0.01020        0.00371
       6297.289            0.00070        0.00374
       6299.959            0.00890        0.00381
       6302.628            0.00230        0.00407
       6305.299            0.00650        0.00402
       6307.969            0.00910        0.00351
       6310.639            0.00910        0.00319
       6313.309            0.00400        0.00312
       6315.980            0.00550        0.00290
       6318.650           -0.00010        0.00291
       6321.321            0.01180        0.00291
       6323.992            0.00050        0.00309
       6326.663            0.00030        0.00327
