WAVE,FLUX,ERR,BGFLUX
3632.562,1.4808968E-16,1.1713472E-17,1.1934869E-16
3638.0825,1.7709057E-16,1.2046279E-17,1.2197153E-16
3643.6033,1.6953638E-16,1.1765702E-17,1.1520371E-16
3649.1238,1.8645163E-16,1.17341244E-17,1.0660343E-16
3654.6443,1.7190647E-16,1.1541293E-17,1.2728155E-16
3660.165,1.5640735E-16,1.1075106E-17,1.0689043E-16
3665.6855,1.7297421E-16,1.1102796E-17,1.00057196E-16
3671.206,1.6256721E-16,1.0855285E-17,1.04638784E-16
3676.7268,1.93861E-16,1.0959717E-17,8.698523E-17
3682.2473,2.011887E-16,1.10274525E-17,1.0638527E-16
3687.7678,1.9526058E-16,1.0925993E-17,1.2252611E-16
3693.2886,2.1615525E-16,1.1023296E-17,1.2446707E-16
3698.809,2.1282376E-16,1.0814354E-17,1.1747507E-16
3704.3296,2.2554248E-16,1.0832743E-17,1.1782917E-16
3709.8503,2.3691088E-16,1.0894851E-17,1.3095252E-16
3715.3708,2.399294E-16,1.1123003E-17,1.0062352E-16
3720.8914,2.4149598E-16,1.0628445E-17,1.1449084E-16
3726.412,2.7557486E-16,1.0791498E-17,1.0659522E-16
3731.9326,2.748106E-16,1.0789368E-17,1.2740777E-16
3737.4531,2.940705E-16,1.0751598E-17,1.0750751E-16
3742.9739,3.0066305E-16,1.06625045E-17,1.00711364E-16
3748.4944,2.9802968E-16,1.0556773E-17,1.0323898E-16
3754.015,3.1650228E-16,1.0665612E-17,1.1015718E-16
3759.5356,3.1814041E-16,1.0572201E-17,1.1123552E-16
3765.0562,3.1686756E-16,1.0463607E-17,1.1113599E-16
3770.5767,3.2936863E-16,1.0465446E-17,1.0929071E-16
3776.0974,3.682165E-16,1.0653798E-17,9.652924E-17
3781.618,3.4890457E-16,1.0468358E-17,1.1153648E-16
3787.1384,3.458411E-16,1.0284486E-17,9.519557E-17
3792.6592,3.4200292E-16,1.0103968E-17,8.385979E-17
3798.1797,3.397645E-16,1.00467E-17,9.28584E-17
3803.7002,3.3931007E-16,9.939618E-18,9.0113235E-17
3809.221,3.3434106E-16,9.867687E-18,9.895409E-17
3814.7415,3.2692716E-16,9.702034E-18,9.712058E-17
3820.262,3.4659514E-16,9.792062E-18,9.401243E-17
3825.7827,3.632353E-16,9.82928E-18,8.8171153E-17
3831.3032,3.6011833E-16,9.7365734E-18,9.2051934E-17
3836.8237,3.7467163E-16,9.806487E-18,9.5317465E-17
3842.3445,3.6290465E-16,1.1021002E-17,9.901083E-17
3847.865,3.955683E-16,9.763707E-18,8.1586716E-17
3853.3855,4.000701E-16,9.734351E-18,8.003464E-17
3858.9062,3.6877684E-16,9.480672E-18,9.600616E-17
3864.4268,3.9545051E-16,9.5988925E-18,9.0199864E-17
3869.9473,4.0469381E-16,9.570273E-18,8.0548797E-17
3875.468,4.0757891E-16,9.5465634E-18,8.4328655E-17
3880.9885,4.0976608E-16,9.499872E-18,8.361513E-17
3886.509,4.1690173E-16,9.455744E-18,7.560842E-17
3892.0298,3.8280426E-16,9.249942E-18,9.95893E-17
3897.5503,3.58891E-16,8.992893E-18,9.59224E-17
3903.0708,3.4163692E-16,8.854027E-18,1.09854046E-16
3908.5916,3.2427163E-16,8.666513E-18,1.0833808E-16
3914.112,3.1580356E-16,8.525239E-18,1.0314549E-16
3919.6326,3.1762513E-16,8.410738E-18,8.53397E-17
3925.1533,2.7539836E-16,7.993743E-18,8.138216E-17
3930.6738,2.7477436E-16,7.9389495E-18,8.130723E-17
3936.1943,2.750596E-16,7.897944E-18,8.037909E-17
3941.715,2.582155E-16,7.804139E-18,9.8899335E-17
3947.2356,2.6337772E-16,7.805594E-18,9.979755E-17
3952.7563,2.3737476E-16,7.610319E-18,1.1398877E-16
3958.2769,2.25306E-16,7.478157E-18,1.163484E-16
3963.7974,2.356305E-16,7.413154E-18,9.269648E-17
3969.318,2.0997495E-16,7.1082385E-18,8.321995E-17
3974.8386,2.1927702E-16,7.108397E-18,7.468364E-17
3980.3591,1.8724227E-16,6.885398E-18,9.881356E-17
3985.88,1.8864444E-16,6.88809E-18,1.00730965E-16
3991.4004,1.8649586E-16,6.8231382E-18,1.0098006E-16
3996.921,1.8264385E-16,6.744521E-18,9.664037E-17
4002.4417,1.8534156E-16,6.7612747E-18,1.0108735E-16
4007.9622,1.7469237E-16,6.636888E-18,1.0268229E-16
4013.4827,1.8096165E-16,6.666875E-18,1.0258139E-16
4019.0034,1.684059E-16,6.537462E-18,1.0794972E-16
4024.524,1.8533745E-16,6.615763E-18,9.798111E-17
4030.0444,1.9716832E-16,6.6654834E-18,9.2257307E-17
4035.5652,1.8067148E-16,6.58072E-18,1.10558836E-16
4041.0857,1.9134043E-16,6.578663E-18,9.556699E-17
4046.6062,2.0686198E-16,6.6993416E-18,1.0001432E-16
4052.127,2.1703362E-16,6.784994E-18,1.0255541E-16
