# SNID ztf24aagpwsh
# OBSERVER='Rich/Caceres/Wise/Hinds'
# RA 100.58212499999999
# OBS_DATE 2024-04-03 04:17:42.00
# DEC 41.95780555555556
# INSTRUMENT KAST
#wavelength flux flux_err
4321.99858136 0.12152079 0.02459605
4323.02297630 0.12524794 0.02456938
4324.04737123 0.10086901 0.02423395
4325.07176617 0.12082029 0.02460752
4326.09616110 0.10839713 0.02423630
4327.12055603 0.12639765 0.02464396
4328.14495097 0.11717992 0.02444209
4329.16934590 0.13942449 0.02480168
4330.19374084 0.11628517 0.02441014
4331.21813577 0.12792148 0.02472788
4332.24253070 0.15280403 0.02517625
4333.26692564 0.11926155 0.02450833
4334.29132057 0.12425359 0.02477026
4335.31571551 0.13042331 0.02514218
4336.34011044 0.14454423 0.02541834
4337.36450538 0.15234388 0.02562577
4338.38890031 0.15128309 0.02551829
4339.41329524 0.14883447 0.02568906
4340.43769018 0.12826009 0.02527244
4341.46208511 0.11153203 0.02516260
4342.48648005 0.10677864 0.02520140
4343.51087498 0.15060891 0.02615472
4344.53526991 0.14402692 0.02631058
4345.55966485 0.15565594 0.02671680
4346.58405978 0.14466770 0.02681077
4347.60845472 0.13145904 0.02660223
4348.63284965 0.14821069 0.02689755
4349.65724458 0.16402328 0.02688267
4350.68163952 0.16349000 0.02669614
4351.70603445 0.13438222 0.02626375
4352.73042939 0.15818360 0.02685678
4353.75482432 0.14504585 0.02700595
4354.77921926 0.14793566 0.02891166
4355.80361419 0.15131807 0.03539883
4356.82800912 0.17053771 0.04167581
4357.85240406 0.09562931 0.04361397
4358.87679899 0.06195796 0.04027418
4359.90119393 0.13552368 0.03451441
4360.92558886 0.15053627 0.03025567
4361.94998379 0.13336182 0.02817497
4362.97437873 0.13508794 0.02764365
4363.99877366 0.14446469 0.02760328
4365.02316860 0.14334175 0.02747886
4366.04756353 0.11844443 0.02700706
4367.07195846 0.13777371 0.02740352
4368.09635340 0.15884022 0.02776302
4369.12074833 0.14900561 0.02749410
4370.14514327 0.12163375 0.02701434
4371.16953820 0.13774566 0.02741451
4372.19393314 0.13247457 0.02764601
4373.21832807 0.14514334 0.02794970
4374.24272300 0.14653194 0.02807049
4375.26711794 0.13066772 0.02776657
4376.29151287 0.14441407 0.02788534
4377.31590781 0.15514444 0.02787211
4378.34030274 0.13944130 0.02758618
4379.36469767 0.13914596 0.02768432
4380.38909261 0.13092171 0.02767310
4381.41348754 0.14367315 0.02764948
4382.43788248 0.15598641 0.02775743
4383.46227741 0.12172671 0.02713837
4384.48667234 0.14291033 0.02770403
4385.51106728 0.17664488 0.02836378
4386.53546221 0.13940915 0.02780356
4387.55985715 0.14202233 0.02791872
4388.58425208 0.13548721 0.02790501
4389.60864701 0.13524909 0.02792762
4390.63304195 0.14591947 0.02810552
4391.65743688 0.13803139 0.02808589
4392.68183182 0.12853433 0.02797109
4393.70622675 0.14913514 0.02829644
4394.73062169 0.13411865 0.02809129
4395.75501662 0.14275205 0.02828186
4396.77941155 0.12932810 0.02812604
4397.80380649 0.14241344 0.02869562
4398.82820142 0.15339252 0.02909419
4399.85259636 0.14602251 0.02915978
4400.87699129 0.16068195 0.02949004
4401.90138622 0.12163086 0.02874565
4402.92578116 0.11716542 0.02856926
4403.95017609 0.13041252 0.02883798
4404.97457103 0.15004799 0.02927080
4405.99896596 0.13857162 0.02919302
4407.02336089 0.13627984 0.02924615
4408.04775583 0.14356707 0.02949611
4409.07215076 0.14673693 0.02962014
4410.09654570 0.14285527 0.02954792
4411.12094063 0.13919228 0.02961847
4412.14533557 0.14409570 0.02977176
4413.16973050 0.11948108 0.02960597
4414.19412543 0.13470151 0.02997293
4415.21852037 0.13671586 0.02999123
4416.24291530 0.14198503 0.03001241
4417.26731024 0.14829783 0.03006356
4418.29170517 0.16671105 0.03037623
4419.31610010 0.17712159 0.03066918
4420.34049504 0.13007969 0.03004291
4421.36488997 0.12508748 0.02996747
4422.38928491 0.14450444 0.03035083
4423.41367984 0.13115373 0.03029005
4424.43807477 0.13731322 0.03030030
4425.46246971 0.14164637 0.03045191
4426.48686464 0.16365005 0.03097343
4427.51125958 0.15569742 0.03087491
4428.53565451 0.14624986 0.03073400
4429.56004944 0.15540591 0.03090138
4430.58444438 0.16092999 0.03115198
4431.60883931 0.14466439 0.03109908
4432.63323425 0.11629502 0.03069116
4433.65762918 0.15285951 0.03112515
4434.68202412 0.14869119 0.03107956
4435.70641905 0.13895999 0.03105300
4436.73081398 0.14065449 0.03123964
4437.75520892 0.12127454 0.03114742
4438.77960385 0.14707676 0.03151326
4439.80399879 0.15387776 0.03151517
4440.82839372 0.15341353 0.03148377
4441.85278865 0.15821987 0.03147498
4442.87718359 0.15814918 0.03142154
4443.90157852 0.15670924 0.03147981
4444.92597346 0.14330128 0.03135100
4445.95036839 0.13860323 0.03125202
4446.97476332 0.14072563 0.03117569
4447.99915826 0.13370834 0.03103312
4449.02355319 0.16322589 0.03154212
4450.04794813 0.17705858 0.03180418
4451.07234306 0.15762019 0.03158246
4452.09673800 0.15970851 0.03157010
4453.12113293 0.13913783 0.03110255
4454.14552786 0.12671597 0.03087043
4455.16992280 0.13017713 0.03106661
4456.19431773 0.14151300 0.03122022
4457.21871267 0.12751836 0.03097010
4458.24310760 0.15127063 0.03124600
4459.26750253 0.16818416 0.03151899
4460.29189747 0.13669319 0.03115471
4461.31629240 0.14229842 0.03130312
4462.34068734 0.18874095 0.03193868
4463.36508227 0.13425487 0.03119662
4464.38947720 0.11605792 0.03110283
4465.41387214 0.13630784 0.03146116
4466.43826707 0.16986442 0.03185164
4467.46266201 0.13310966 0.03133442
4468.48705694 0.12653403 0.03120156
4469.51145188 0.15683636 0.03173770
4470.53584681 0.15457714 0.03166178
4471.56024174 0.16163717 0.03186435
4472.58463668 0.13434537 0.03149892
4473.60903161 0.16433622 0.03191117
4474.63342655 0.14324197 0.03164513
4475.65782148 0.13939632 0.03158036
4476.68221641 0.13045937 0.03143671
4477.70661135 0.13861984 0.03144905
4478.73100628 0.16466908 0.03192077
4479.75540122 0.17525576 0.03203005
4480.77979615 0.16568832 0.03190414
4481.80419108 0.13435012 0.03145173
4482.82858602 0.17412706 0.03201281
4483.85298095 0.14070299 0.03171716
4484.87737589 0.18609165 0.03229053
4485.90177082 0.16947474 0.03208418
4486.92616575 0.14038391 0.03159176
4487.95056069 0.16446243 0.03190706
4488.97495562 0.15376569 0.03176376
4489.99935056 0.13281348 0.03144789
4491.02374549 0.13728067 0.03156587
4492.04814043 0.15786739 0.03193898
4493.07253536 0.14724806 0.03180583
4494.09693029 0.13752881 0.03162214
4495.12132523 0.12948874 0.03141385
4496.14572016 0.13867868 0.03163476
4497.17011510 0.12252047 0.03139225
4498.19451003 0.12085698 0.03128539
4499.21890496 0.16474283 0.03185325
4500.24329990 0.14957924 0.03161491
4501.26769483 0.17878309 0.03191772
4502.29208977 0.15945935 0.03162479
4503.31648470 0.16480419 0.03168482
4504.34087963 0.19331239 0.03207768
4505.36527457 0.15414375 0.03157764
4506.38966950 0.15269572 0.03145627
4507.41406444 0.13889639 0.03118833
4508.43845937 0.11432001 0.03085025
4509.46285431 0.13142031 0.03110193
4510.48724924 0.16079062 0.03152968
4511.51164417 0.17303792 0.03159068
4512.53603911 0.13937092 0.03107814
4513.56043404 0.12287837 0.03078209
4514.58482898 0.12355929 0.03077466
4515.60922391 0.11513649 0.03059435
4516.63361884 0.11330205 0.03042250
4517.65801378 0.13807413 0.03073533
4518.68240871 0.16647145 0.03109147
4519.70680365 0.15445951 0.03097013
4520.73119858 0.14954638 0.03080617
4521.75559351 0.13514960 0.03054181
4522.77998845 0.12989022 0.03046806
4523.80438338 0.14391205 0.03045637
4524.82877832 0.12105860 0.03013120
4525.85317325 0.12280993 0.03004830
4526.87756819 0.14376308 0.03025160
4527.90196312 0.14197390 0.03019207
4528.92635805 0.12482370 0.02993840
4529.95075299 0.11770374 0.02976912
4530.97514792 0.10199457 0.02943899
4531.99954286 0.11982229 0.02959994
4533.02393779 0.12856387 0.02960344
4534.04833272 0.11338090 0.02935534
4535.07272766 0.13043815 0.02958242
4536.09712259 0.12567750 0.02939304
4537.12151753 0.12276866 0.02926135
4538.14591246 0.12541863 0.02915362
4539.17030739 0.14240941 0.02931980
4540.19470233 0.13338694 0.02908092
4541.21909726 0.11959223 0.02897611
4542.24349220 0.14718655 0.02937438
4543.26788713 0.10547382 0.02861262
4544.29228206 0.11079264 0.02853784
4545.31667700 0.11747155 0.02848975
4546.34107193 0.14753850 0.02878985
4547.36546687 0.08805272 0.02777223
4548.38986180 0.11026482 0.02798435
4549.41425674 0.13078929 0.02816706
4550.43865167 0.10454998 0.02778528
4551.46304660 0.13952215 0.02807332
4552.48744154 0.12744471 0.02772686
4553.51183647 0.10975643 0.02734944
4554.53623141 0.12756243 0.02760954
4555.56062634 0.13527238 0.02761175
4556.58502127 0.13181810 0.02743411
4557.60941621 0.10807686 0.02702790
4558.63381114 0.10773541 0.02693420
4559.65820608 0.13694154 0.02727239
4560.68260101 0.10979701 0.02669700
4561.70699594 0.11990533 0.02671619
4562.73139088 0.10773686 0.02650472
4563.75578581 0.12456918 0.02650525
4564.78018075 0.11965212 0.02634496
4565.80457568 0.10958545 0.02616798
4566.82897062 0.11532243 0.02613397
4567.85336555 0.10811944 0.02597055
4568.87776048 0.10716876 0.02591396
4569.90215542 0.11128823 0.02587731
4570.92655035 0.11845331 0.02592005
4571.95094529 0.10663714 0.02562991
4572.97534022 0.08707909 0.02515381
4573.99973515 0.09429163 0.02523715
4575.02413009 0.10915054 0.02534648
4576.04852502 0.11898009 0.02534602
4577.07291996 0.11864160 0.02533481
4578.09731489 0.12218880 0.02530796
4579.12170982 0.11438871 0.02508048
4580.14610476 0.08954901 0.02459221
4581.17049969 0.11155862 0.02485979
4582.19489463 0.10848858 0.02468434
4583.21928956 0.09804417 0.02441908
4584.24368450 0.10435993 0.02437662
4585.26807943 0.11580113 0.02451293
4586.29247436 0.11710547 0.02451617
4587.31686930 0.11991546 0.02444079
4588.34126423 0.11390810 0.02440309
4589.36565917 0.10973430 0.02426952
4590.39005410 0.09077158 0.02381020
4591.41444903 0.10433806 0.02399107
4592.43884397 0.12771325 0.02424865
4593.46323890 0.10507216 0.02392342
4594.48763384 0.12303264 0.02407143
4595.51202877 0.10451749 0.02356446
4596.53642370 0.10260014 0.02351794
4597.56081864 0.11492569 0.02373696
4598.58521357 0.11859537 0.02371270
4599.60960851 0.10392789 0.02320272
4600.63400344 0.10371439 0.02308139
4601.65839837 0.11303010 0.02335662
4602.68279331 0.11893606 0.02327591
4603.70718824 0.12778512 0.02336312
4604.73158318 0.12413433 0.02338150
4605.75597811 0.10090923 0.02285521
4606.78037305 0.10496252 0.02288454
4607.80476798 0.12389882 0.02316454
4608.82916291 0.10783320 0.02287255
4609.85355785 0.11634420 0.02301944
4610.87795278 0.12475774 0.02294584
4611.90234772 0.11769204 0.02262602
4612.92674265 0.08691901 0.02201010
4613.95113758 0.09417419 0.02205545
4614.97553252 0.11919728 0.02240612
4615.99992745 0.10952037 0.02222808
4617.02432239 0.11873567 0.02239790
4618.04871732 0.12166649 0.02233217
4619.07311225 0.10351849 0.02199731
4620.09750719 0.12977670 0.02243152
4621.12190212 0.12071105 0.02215370
4622.14629706 0.09453738 0.02174558
4623.17069199 0.11059493 0.02186188
4624.19508693 0.09716578 0.02150066
4625.21948186 0.12094167 0.02198598
4626.24387679 0.11144046 0.02171216
4627.26827173 0.12524544 0.02184090
4628.29266666 0.11931356 0.02164706
4629.31706160 0.09892039 0.02130319
4630.34145653 0.10874578 0.02134822
4631.36585146 0.09924360 0.02107763
4632.39024640 0.10707006 0.02114638
4633.41464133 0.13408677 0.02156835
4634.43903627 0.12075910 0.02124768
4635.46343120 0.10727261 0.02102930
4636.48782613 0.11880832 0.02119440
4637.51222107 0.10839961 0.02091112
4638.53661600 0.10923064 0.02081120
4639.56101094 0.14350227 0.02139376
4640.58540587 0.11844702 0.02092507
4641.60980081 0.09353959 0.02037634
4642.63419574 0.12639695 0.02090248
4643.65859067 0.13774179 0.02109868
4644.68298561 0.12421867 0.02088034
4645.70738054 0.11423525 0.02059738
4646.73177548 0.11041716 0.02035099
4647.75617041 0.10949747 0.02030733
4648.78056534 0.11794508 0.02050698
4649.80496028 0.12051017 0.02059462
4650.82935521 0.09396217 0.02000908
4651.85375015 0.11518437 0.02032912
4652.87814508 0.12869109 0.02046681
4653.90254001 0.12014556 0.02032945
4654.92693495 0.11523951 0.02027841
4655.95132988 0.12390254 0.02033787
4656.97572482 0.12096704 0.02037779
4658.00011975 0.10682791 0.02019558
4659.02451468 0.11225759 0.02019235
4660.04890962 0.12156892 0.02036744
4661.07330455 0.11700055 0.02026875
4662.09769949 0.10704607 0.01998534
4663.12209442 0.12290958 0.02026821
4664.14648936 0.11857340 0.02012147
4665.17088429 0.11787093 0.02004871
4666.19527922 0.11710779 0.02005315
4667.21967416 0.12615512 0.02024838
4668.24406909 0.14056817 0.02049218
4669.26846403 0.15851989 0.02082544
4670.29285896 0.14849548 0.02059249
4671.31725389 0.11905945 0.02002397
4672.34164883 0.12371001 0.01993656
4673.36604376 0.13204332 0.02006404
4674.39043870 0.13085081 0.02003622
4675.41483363 0.13536215 0.02002717
4676.43922856 0.13268152 0.01982694
4677.46362350 0.12071531 0.01952900
4678.48801843 0.13019095 0.01957416
4679.51241337 0.13235563 0.01956251
4680.53680830 0.12674451 0.01946621
4681.56120324 0.13432527 0.01958681
4682.58559817 0.13668299 0.01950317
4683.60999310 0.12808275 0.01921281
4684.63438804 0.12486797 0.01922518
4685.65878297 0.14127198 0.01938981
4686.68317791 0.15706690 0.01963918
4687.70757284 0.14882325 0.01949500
4688.73196777 0.12589620 0.01900555
4689.75636271 0.13049607 0.01898676
4690.78075764 0.14131576 0.01917786
4691.80515258 0.13692845 0.01909047
4692.82954751 0.15003344 0.01925831
4693.85394244 0.15584227 0.01937377
4694.87833738 0.13576248 0.01893365
4695.90273231 0.15058976 0.01910842
4696.92712725 0.16017826 0.01920773
4697.95152218 0.13000533 0.01852216
4698.97591711 0.14708270 0.01882219
4700.00031205 0.15421712 0.01893652
4701.02470698 0.13610281 0.01855822
4702.04910192 0.14489928 0.01876181
4703.07349685 0.14392941 0.01874970
4704.09789179 0.13777353 0.01864762
4705.12228672 0.13979900 0.01864568
4706.14668165 0.16371925 0.01903806
4707.17107659 0.16379389 0.01914621
4708.19547152 0.16333066 0.01907130
4709.21986646 0.15631819 0.01894643
4710.24426139 0.15114211 0.01874858
4711.26865632 0.16275738 0.01880826
4712.29305126 0.15181559 0.01867475
4713.31744619 0.15214394 0.01862103
4714.34184113 0.14033072 0.01835136
4715.36623606 0.16725256 0.01881545
4716.39063099 0.17253602 0.01884463
4717.41502593 0.16864000 0.01883661
4718.43942086 0.16960263 0.01879939
4719.46381580 0.17487060 0.01881548
4720.48821073 0.18403578 0.01887172
4721.51260567 0.17149058 0.01868447
4722.53700060 0.15837179 0.01848407
4723.56139553 0.17884874 0.01882548
4724.58579047 0.18362564 0.01880070
4725.61018540 0.17560205 0.01869015
4726.63458034 0.18213028 0.01899981
4727.65897527 0.17979851 0.01907000
4728.68337020 0.17561498 0.01911899
4729.70776514 0.18134721 0.01911013
4730.73216007 0.19826369 0.01920549
4731.75655501 0.20079042 0.01931741
4732.78094994 0.19243528 0.01926908
4733.80534487 0.19587189 0.01927896
4734.82973981 0.18896040 0.01923997
4735.85413474 0.19318905 0.01933913
4736.87852968 0.20768292 0.01963255
4737.90292461 0.22807172 0.02000012
4738.92731955 0.21636458 0.01983984
4739.95171448 0.18053383 0.01928767
4740.97610941 0.20649716 0.01987323
4742.00050435 0.19271742 0.01970835
4743.02489928 0.19735022 0.01971404
4744.04929422 0.20199293 0.01960023
4745.07368915 0.20648384 0.01925609
4746.09808408 0.20870624 0.01898521
4747.12247902 0.19256571 0.01850155
4748.14687395 0.18738997 0.01834095
4749.17126889 0.20898812 0.01864292
4750.19566382 0.21680522 0.01881067
4751.22005875 0.21252860 0.01883038
4752.24445369 0.22140494 0.01899765
4753.26884862 0.24151079 0.01935283
4754.29324356 0.23753938 0.01913062
4755.31763849 0.22550353 0.01872914
4756.34203342 0.23047507 0.01874023
4757.36642836 0.23373580 0.01875443
4758.39082329 0.22475764 0.01856600
4759.41521823 0.22470373 0.01853251
4760.43961316 0.23198543 0.01860859
4761.46400810 0.22213505 0.01832284
4762.48840303 0.23277906 0.01856063
4763.51279796 0.23591743 0.01857809
4764.53719290 0.22535440 0.01830478
4765.56158783 0.23910867 0.01852394
4766.58598277 0.24745530 0.01869845
4767.61037770 0.23242669 0.01846253
4768.63477263 0.22649838 0.01831634
4769.65916757 0.24576096 0.01860552
4770.68356250 0.24037144 0.01848249
4771.70795744 0.22543769 0.01824420
4772.73235237 0.23865682 0.01851526
4773.75674730 0.25927967 0.01888241
4774.78114224 0.25831473 0.01887727
4775.80553717 0.25671241 0.01882397
4776.82993211 0.25199094 0.01885838
4777.85432704 0.26502436 0.01929541
4778.87872198 0.26591799 0.01930961
4779.90311691 0.26429254 0.01910672
4780.92751184 0.25718656 0.01886187
4781.95190678 0.24112055 0.01849458
4782.97630171 0.24919447 0.01859599
4784.00069665 0.25760016 0.01869618
4785.02509158 0.25798470 0.01867063
4786.04948651 0.27151084 0.01891810
4787.07388145 0.26579964 0.01883464
4788.09827638 0.25649476 0.01868091
4789.12267132 0.26463383 0.01879950
4790.14706625 0.25071961 0.01862103
4791.17146118 0.25973931 0.01877024
4792.19585612 0.28724918 0.01920532
4793.22025105 0.26475766 0.01881091
4794.24464599 0.25925159 0.01869129
4795.26904092 0.27355632 0.01888868
4796.29343586 0.27409887 0.01886393
4797.31783079 0.27832472 0.01899211
4798.34222572 0.29121667 0.01908942
4799.36662066 0.27451181 0.01880334
4800.39101559 0.26997888 0.01878476
4801.41541053 0.28228945 0.01894912
4802.43980546 0.28180599 0.01896114
4803.46420039 0.27465311 0.01888595
4804.48859533 0.28219685 0.01902838
4805.51299026 0.28501749 0.01905429
4806.53738520 0.27357876 0.01878417
4807.56178013 0.28216556 0.01899733
4808.58617506 0.27175203 0.01880923
4809.61057000 0.28238025 0.01896093
4810.63496493 0.29393983 0.01914951
4811.65935987 0.28813967 0.01903949
4812.68375480 0.29019541 0.01907425
4813.70814973 0.27891961 0.01886519
4814.73254467 0.26399803 0.01865004
4815.75693960 0.27276629 0.01886283
4816.78133454 0.29163599 0.01918582
4817.80572947 0.26878542 0.01873101
4818.83012441 0.25684682 0.01862556
4819.85451934 0.26648352 0.01887363
4820.87891427 0.26062709 0.01880353
4821.90330921 0.26954022 0.01895296
4822.92770414 0.28102070 0.01902572
4823.95209908 0.28035516 0.01899458
4824.97649401 0.26965889 0.01883083
4826.00088894 0.27145842 0.01898022
4827.02528388 0.26587805 0.01872944
4828.04967881 0.26497313 0.01866654
4829.07407375 0.26354566 0.01873878
4830.09846868 0.24754204 0.01845262
4831.12286361 0.26206285 0.01871437
4832.14725855 0.26254946 0.01870067
4833.17165348 0.25341472 0.01851952
4834.19604842 0.24605677 0.01839405
4835.22044335 0.23746383 0.01821659
4836.24483829 0.25132474 0.01840268
4837.26923322 0.26103830 0.01863950
4838.29362815 0.24975772 0.01856999
4839.31802309 0.23425117 0.01830959
4840.34241802 0.23580150 0.01829238
4841.36681296 0.23815024 0.01823805
4842.39120789 0.22469524 0.01788340
4843.41560282 0.22600390 0.01785567
4844.43999776 0.21832459 0.01770732
4845.46439269 0.23372383 0.01801350
4846.48878763 0.20899700 0.01751925
4847.51318256 0.19724660 0.01723552
4848.53757749 0.22687823 0.01772001
4849.56197243 0.23507921 0.01790924
4850.58636736 0.23224029 0.01796392
4851.61076230 0.23048434 0.01795041
4852.63515723 0.21937087 0.01766949
4853.65955217 0.21248138 0.01749796
4854.68394710 0.21822692 0.01755376
4855.70834203 0.20376484 0.01721197
4856.73273697 0.20586470 0.01717711
4857.75713190 0.20137419 0.01702907
4858.78152684 0.18680650 0.01678388
4859.80592177 0.20549330 0.01722420
4860.83031670 0.19775257 0.01714321
4861.85471164 0.18409942 0.01688994
4862.87910657 0.19454472 0.01708363
4863.90350151 0.20388958 0.01726937
4864.92789644 0.20849366 0.01734805
4865.95229137 0.19867057 0.01716805
4866.97668631 0.19349003 0.01706847
4868.00108124 0.19040658 0.01699551
4869.02547618 0.18215787 0.01683047
4870.04987111 0.18012293 0.01675001
4871.07426604 0.17152363 0.01658022
4872.09866098 0.17810921 0.01667308
4873.12305591 0.18805355 0.01691779
4874.14745085 0.19169788 0.01701576
4875.17184578 0.17640793 0.01662802
4876.19624072 0.16683605 0.01658510
4877.22063565 0.16411266 0.01655014
4878.24503058 0.18113402 0.01696534
4879.26942552 0.18365315 0.01701570
4880.29382045 0.18327543 0.01698065
4881.31821539 0.18291648 0.01701614
4882.34261032 0.16783282 0.01669411
4883.36700525 0.16525176 0.01656087
4884.39140019 0.15227506 0.01634466
4885.41579512 0.16591667 0.01660445
4886.44019006 0.17847490 0.01679604
4887.46458499 0.16684122 0.01657764
4888.48897992 0.15555766 0.01633455
4889.51337486 0.16080563 0.01641381
4890.53776979 0.17295831 0.01664839
4891.56216473 0.15292726 0.01622573
4892.58655966 0.16242859 0.01650186
4893.61095460 0.16920790 0.01671988
4894.63534953 0.14766061 0.01623873
4895.65974446 0.15009615 0.01627644
4896.68413940 0.17579931 0.01671438
4897.70853433 0.17493327 0.01667472
4898.73292927 0.16039233 0.01642526
4899.75732420 0.14828798 0.01619834
4900.78171913 0.15767252 0.01627279
4901.80611407 0.16084732 0.01638412
4902.83050900 0.16149205 0.01640590
4903.85490394 0.14300469 0.01596666
4904.87929887 0.14262922 0.01601110
4905.90369380 0.15058826 0.01627837
4906.92808874 0.15758136 0.01637547
4907.95248367 0.14769101 0.01621299
4908.97687861 0.15249574 0.01635006
4910.00127354 0.16450475 0.01648588
4911.02566848 0.16351128 0.01646016
4912.05006341 0.14793196 0.01620794
4913.07445834 0.14074805 0.01606758
4914.09885328 0.15372805 0.01631488
4915.12324821 0.14418606 0.01610721
4916.14764315 0.14223680 0.01613739
4917.17203808 0.14495815 0.01610268
4918.19643301 0.14799792 0.01606795
4919.22082795 0.13543954 0.01580205
4920.24522288 0.13917309 0.01591776
4921.26961782 0.15347345 0.01624402
4922.29401275 0.14123785 0.01603236
4923.31840768 0.14200467 0.01604404
4924.34280262 0.13388531 0.01587267
4925.36719755 0.12899932 0.01576498
4926.39159249 0.13208514 0.01579018
4927.41598742 0.12878942 0.01564889
4928.44038235 0.13571790 0.01578505
4929.46477729 0.13857597 0.01591129
4930.48917222 0.13711682 0.01584639
4931.51356716 0.14237265 0.01594788
4932.53796209 0.14052291 0.01595378
4933.56235703 0.12364230 0.01562482
4934.58675196 0.12956323 0.01578823
4935.61114689 0.14148374 0.01608020
4936.63554183 0.12743618 0.01582225
4937.65993676 0.12832600 0.01580658
4938.68433170 0.13407312 0.01588805
4939.70872663 0.14115387 0.01610125
4940.73312156 0.13828638 0.01600856
4941.75751650 0.12502584 0.01577331
4942.78191143 0.14206955 0.01607878
4943.80630637 0.13175602 0.01589228
4944.83070130 0.13319267 0.01586206
4945.85509623 0.13235684 0.01581193
4946.87949117 0.13884702 0.01598144
4947.90388610 0.12251333 0.01567365
4948.92828104 0.12893021 0.01581142
4949.95267597 0.12743846 0.01587084
4950.97707091 0.13164845 0.01601468
4952.00146584 0.13559757 0.01619346
4953.02586077 0.13261601 0.01615904
4954.05025571 0.12843625 0.01604007
4955.07465064 0.13403754 0.01610460
4956.09904558 0.15143584 0.01632100
4957.12344051 0.15053721 0.01619580
4958.14783544 0.13064462 0.01580745
4959.17223038 0.13098904 0.01588977
4960.19662531 0.13986394 0.01614931
4961.22102025 0.12969270 0.01597300
4962.24541518 0.13458146 0.01613496
4963.26981011 0.14663292 0.01639120
4964.29420505 0.14043066 0.01624193
4965.31859998 0.14217541 0.01627652
4966.34299492 0.15843210 0.01666958
4967.36738985 0.15824501 0.01663619
4968.39178479 0.14464267 0.01640726
4969.41617972 0.13992803 0.01640583
4970.44057465 0.14255373 0.01657969
4971.46496959 0.14865847 0.01675754
4972.48936452 0.14708172 0.01684516
4973.51375946 0.14557856 0.01683740
4974.53815439 0.14431660 0.01681907
4975.56254932 0.14096870 0.01684516
4976.58694426 0.15398657 0.01715873
4977.61133919 0.15200821 0.01722144
4978.63573413 0.14772731 0.01732791
4979.66012906 0.15616998 0.01762404
4980.68452399 0.14032891 0.01737670
4981.70891893 0.14563005 0.01751585
4982.73331386 0.15718272 0.01769700
4983.75770880 0.14479518 0.01742684
4984.78210373 0.15164106 0.01754472
4985.80649866 0.14751807 0.01736427
4986.83089360 0.14875749 0.01730749
4987.85528853 0.14154997 0.01708157
4988.87968347 0.14868537 0.01715521
4989.90407840 0.14961143 0.01719982
4990.92847334 0.15633321 0.01726310
4991.95286827 0.15017284 0.01709536
4992.97726320 0.14946660 0.01704734
4994.00165814 0.16256014 0.01719234
4995.02605307 0.15722038 0.01706710
4996.05044801 0.14517204 0.01683399
4997.07484294 0.15748551 0.01694242
4998.09923787 0.15667939 0.01685848
4999.12363281 0.13965847 0.01653623
5000.14802774 0.14706746 0.01668479
5001.17242268 0.17196697 0.01715878
5002.19681761 0.18159381 0.01730050
5003.22121254 0.17944145 0.01728440
5004.24560748 0.18540561 0.01738750
5005.27000241 0.15492098 0.01683459
5006.29439735 0.14197084 0.01660224
5007.31879228 0.15921241 0.01687267
5008.34318722 0.16942017 0.01701844
5009.36758215 0.15630688 0.01677899
5010.39197708 0.15076387 0.01666621
5011.41637202 0.15489529 0.01673247
5012.44076695 0.16695176 0.01690250
5013.46516189 0.16175483 0.01684567
5014.48955682 0.16003251 0.01684632
5015.51395175 0.14919084 0.01671207
5016.53834669 0.14913566 0.01675327
5017.56274162 0.16270873 0.01704370
5018.58713656 0.14466640 0.01673393
5019.61153149 0.14389020 0.01678048
5020.63592642 0.16225709 0.01716012
5021.66032136 0.16541493 0.01713496
5022.68471629 0.16589811 0.01708744
5023.70911123 0.14940478 0.01673995
5024.73350616 0.15824881 0.01687496
5025.75790109 0.15354733 0.01679392
5026.78229603 0.15274411 0.01680790
5027.80669096 0.15344457 0.01688596
5028.83108590 0.15582524 0.01697932
5029.85548083 0.14245826 0.01676197
5030.87987577 0.13682169 0.01671555
5031.90427070 0.15918446 0.01706132
5032.92866563 0.15396605 0.01679476
5033.95306057 0.14641677 0.01661905
5034.97745550 0.14565219 0.01662072
5036.00185044 0.13848674 0.01652823
5037.02624537 0.15646558 0.01684647
5038.05064030 0.15113015 0.01673211
5039.07503524 0.14286378 0.01650158
5040.09943017 0.16438299 0.01690038
5041.12382511 0.15818012 0.01683771
5042.14822004 0.15103593 0.01669561
5043.17261497 0.15914941 0.01694702
5044.19700991 0.14847645 0.01680849
5045.22140484 0.16614623 0.01717569
5046.24579978 0.16569184 0.01723213
5047.27019471 0.15291855 0.01692990
5048.29458965 0.15628055 0.01699132
5049.31898458 0.16292579 0.01721788
5050.34337951 0.16823912 0.01727792
5051.36777445 0.15370850 0.01696226
5052.39216938 0.15474342 0.01696265
5053.41656432 0.14736056 0.01686121
5054.44095925 0.14594421 0.01681726
5055.46535418 0.16838285 0.01724133
5056.48974912 0.17693353 0.01741142
5057.51414405 0.16534495 0.01726769
5058.53853899 0.15425372 0.01705964
5059.56293392 0.14957644 0.01698128
5060.58732885 0.15652864 0.01716960
5061.61172379 0.15818305 0.01726788
5062.63611872 0.15273328 0.01732394
5063.66051366 0.15587850 0.01748271
5064.68490859 0.15159476 0.01736732
5065.70930353 0.15563467 0.01735383
5066.73369846 0.15681718 0.01737648
5067.75809339 0.14703557 0.01738103
5068.78248833 0.16656385 0.01786785
