WAVE,FLUX,ERR,SKYBACK
3655.5933,8.801443E-18,1.0150536E-17,6.16397E-17
3661.1172,3.7669438E-17,1.1108187E-17,5.6889406E-17
3666.6409,5.6360964E-17,1.1362812E-17,3.0087904E-17
3672.1646,1.3998753E-17,1.0941886E-17,1.9701751E-17
3677.6885,2.8687775E-17,1.1520033E-17,5.1277816E-17
3683.2122,5.497173E-18,1.140203E-17,5.613616E-17
3688.7358,1.2572042E-18,1.1798244E-17,1.01228577E-16
3694.2598,-1.2160247E-18,1.19174235E-17,1.1054289E-16
3699.7834,1.7026909E-17,1.1986718E-17,9.7773774E-17
3705.3074,1.8943167E-17,1.1921324E-17,9.6670924E-17
3710.831,3.9681737E-17,1.1988266E-17,8.811408E-17
3716.3547,-3.9386246E-18,1.17311036E-17,1.1734547E-16
3721.8787,-1.0435866E-17,1.1929096E-17,1.6046446E-16
3727.4023,1.5286111E-18,1.194409E-17,1.8285391E-16
3732.926,4.3592997E-18,1.1758264E-17,1.7846946E-16
3738.45,1.1456008E-17,1.16013975E-17,1.7336974E-16
3743.9736,3.8211562E-17,1.151387E-17,1.477229E-16
3749.4973,2.4440825E-17,1.09865045E-17,1.2256945E-16
3755.0212,7.039723E-18,1.03761205E-17,9.02392E-17
3760.545,3.1140918E-17,1.0511004E-17,9.0736075E-17
3766.0686,4.1254002E-17,1.04104626E-17,8.6763444E-17
3771.5925,7.89255E-17,1.0441395E-17,6.0757667E-17
3777.1162,4.9396768E-17,1.0073634E-17,6.854809E-17
3782.64,9.50116E-18,9.601069E-18,8.462223E-17
3788.1638,2.4158359E-17,9.562406E-18,7.167269E-17
3793.6875,1.7427978E-17,9.4836175E-18,8.6985546E-17
3799.2112,5.5588378E-18,9.071796E-18,6.722112E-17
3804.735,3.4323486E-17,9.360976E-18,7.721604E-17
3810.2588,9.592222E-18,9.273773E-18,1.125949E-16
3815.7825,-8.2363035E-18,9.269909E-18,1.3551757E-16
3821.3064,2.7557181E-17,9.4860345E-18,1.4513381E-16
3826.83,2.138857E-17,9.4482935E-18,1.5780478E-16
3832.3538,2.2915585E-17,9.441448E-18,1.6866424E-16
3837.8777,1.5621925E-17,9.1397345E-18,1.5173797E-16
3843.4014,2.4773669E-17,8.958676E-18,1.2914576E-16
3848.925,2.1095842E-17,8.668745E-18,1.04342184E-16
3854.449,4.0904773E-17,8.640553E-18,8.894338E-17
3859.9727,2.0291081E-17,8.310734E-18,8.463344E-17
3865.4963,3.138411E-17,8.164563E-18,6.1593424E-17
3871.0203,3.749707E-17,7.9860045E-18,4.2587113E-17
3876.544,2.7185666E-17,7.802514E-18,4.9968283E-17
3882.0676,1.5724404E-17,7.509286E-18,4.5261308E-17
3887.5916,2.7343714E-17,7.6345925E-18,5.4318102E-17
3893.1152,1.5274014E-17,7.502844E-18,7.1327844E-17
3898.639,3.1497364E-17,7.752698E-18,9.469061E-17
3904.1628,3.1651795E-17,7.669492E-18,9.715966E-17
3909.6865,2.2700066E-17,7.547946E-18,1.0873155E-16
3915.2102,1.210077E-17,7.3658945E-18,1.1669417E-16
3920.7341,1.9308344E-17,7.181428E-18,9.495033E-17
3926.2578,2.5918321E-17,7.059563E-18,7.7543345E-17
3931.7815,3.0375736E-17,7.081652E-18,8.840092E-17
3937.3054,3.831151E-17,7.0422146E-18,8.300636E-17
3942.829,7.587758E-18,6.7811237E-18,1.1353905E-16
3948.3528,3.456003E-17,6.857071E-18,8.879505E-17
3953.8767,4.6849512E-18,6.4595295E-18,9.822899E-17
3959.4004,3.6524167E-17,6.5998206E-18,6.8775224E-17
3964.924,2.6718202E-17,6.4512866E-18,7.68584E-17
3970.448,1.0020049E-17,6.1968848E-18,8.060177E-17
3975.9717,1.6127615E-17,6.1853377E-18,7.612792E-17
3981.4954,2.1127721E-17,6.239547E-18,8.3433003E-17
3987.0193,2.4598743E-17,6.3065176E-18,9.793741E-17
3992.543,9.518921E-18,6.129941E-18,1.06493747E-16
3998.0667,2.1970764E-17,6.2684293E-18,1.1358938E-16
4003.5906,3.2501577E-17,6.3976746E-18,1.2060357E-16
4009.1143,2.2610092E-17,6.307977E-18,1.333828E-16
4014.638,2.5896965E-17,6.28993E-18,1.3285381E-16
4020.1619,3.3051752E-17,6.250771E-18,1.1878067E-16
4025.6855,3.7289355E-17,6.3080202E-18,1.2417564E-16
4031.2092,5.822479E-18,5.958399E-18,1.3264476E-16
4036.7332,1.6453218E-17,6.102292E-18,1.4113587E-16
4042.2568,4.2948988E-17,6.3581825E-18,1.4048228E-16
4047.7805,1.3320888E-17,6.0930525E-18,1.5484494E-16
4053.3044,3.057088E-17,6.2639447E-18,1.5741418E-16
4058.8281,1.5197728E-17,6.0892276E-18,1.6111365E-16
4064.3518,3.2532438E-17,6.2875694E-18,1.6370848E-16
4069.8757,1.7094013E-17,6.082948E-18,1.6272498E-16
4075.3994,2.6725974E-17,6.1498203E-18,1.5906053E-16
4080.923,3.515775E-17,6.1403528E-18,1.438837E-16
4086.447,2.2351098E-17,5.9050195E-18,1.3104362E-16
4091.9707,1.9827306E-17,5.7894313E-18,1.1900475E-16
4097.4946,1.350035E-17,5.6419318E-18,1.09355004E-16
4103.018,2.1770328E-17,5.6976168E-18,1.0676318E-16
4108.542,1.4419412E-17,5.618367E-18,1.0784479E-16
4114.066,2.0007654E-17,5.6945624E-18,1.112078E-16
4119.5894,1.6833562E-17,5.6191814E-18,1.0659799E-16
4125.1133,1.6450286E-17,5.715576E-18,1.2472886E-16
4130.637,2.7373737E-17,5.8117768E-18,1.2436965E-16
4136.1606,2.2090818E-17,5.802389E-18,1.3116389E-16
4141.6846,1.5571649E-17,5.728499E-18,1.3291911E-16
4147.2085,2.3370742E-17,5.797365E-18,1.3140435E-16
4152.732,1.9938006E-17,5.8368164E-18,1.4427515E-16
4158.256,3.4101553E-17,5.993942E-18,1.466412E-16
4163.78,3.3974187E-17,6.073011E-18,1.6113891E-16
4169.303,2.790558E-17,6.027174E-18,1.6604399E-16
4174.827,2.872681E-17,6.005339E-18,1.6473866E-16
4180.351,1.8457114E-17,5.8623614E-18,1.6262082E-16
4185.8745,3.1737262E-17,5.8369537E-18,1.3329997E-16
4191.3984,2.5465296E-17,5.7291526E-18,1.3011176E-16
4196.9224,3.8262463E-17,5.7314232E-18,1.078615E-16
4202.446,3.4177717E-17,5.5956134E-18,9.784182E-17
4207.9697,2.4072632E-17,5.5034303E-18,1.0184968E-16
4213.4937,2.1489759E-17,5.4751705E-18,1.04034684E-16
4219.017,3.5529826E-17,5.561395E-18,9.6328465E-17
4224.541,2.7919357E-17,5.4540567E-18,9.352984E-17
4230.065,3.188849E-17,5.4474575E-18,8.6951605E-17
4235.5884,1.9750984E-17,5.3737305E-18,9.780293E-17
4241.1123,2.0295553E-17,5.398538E-18,1.0225076E-16
4246.636,2.3870962E-17,5.4077933E-18,9.926058E-17
4252.1597,1.6238755E-17,5.3893923E-18,1.1062566E-16
4257.6836,1.855404E-17,5.4026102E-18,1.1045158E-16
4263.2075,2.5704351E-17,5.443496E-18,1.0948145E-16
4268.731,1.8907297E-17,5.381236E-18,1.0995531E-16
4274.255,2.5126145E-17,5.4169205E-18,1.0770022E-16
4279.779,3.3962425E-17,5.421235E-18,9.609579E-17
4285.3022,3.339357E-17,5.4092335E-18,9.7863024E-17
4290.826,1.918953E-17,5.226041E-18,9.4783536E-17
4296.35,3.433864E-17,5.39527E-18,9.7012834E-17
4301.8735,2.8069577E-17,5.327103E-18,9.990082E-17
4307.3975,2.2826082E-17,5.3274828E-18,1.08454535E-16
4312.9214,2.874933E-17,5.3780744E-18,1.106191E-16
4318.445,2.145487E-17,5.2943852E-18,1.124043E-16
4323.9688,2.6977085E-17,5.329724E-18,1.104761E-16
4329.4927,1.3756482E-17,5.1873427E-18,1.10126446E-16
4335.016,2.3429595E-17,5.2385307E-18,1.04964204E-16
4340.54,3.312863E-17,5.298232E-18,9.9753634E-17
4346.064,2.1045786E-17,5.192106E-18,1.0527844E-16
4351.5874,2.0087052E-17,5.148362E-18,1.0299619E-16
4357.1113,2.7136777E-17,5.2154275E-18,1.043047E-16
4362.6353,3.000995E-17,5.2414957E-18,1.06735356E-16
4368.1587,2.6644062E-17,5.2089995E-18,1.0766232E-16
4373.6826,2.3773176E-17,5.170537E-18,1.0828792E-16
4379.2065,2.1221757E-17,5.1450303E-18,1.1046311E-16
4384.73,3.0893773E-17,5.197928E-18,1.06503216E-16
4390.254,3.1576382E-17,5.215861E-18,1.08394085E-16
4395.778,2.4891483E-17,5.1947654E-18,1.1862395E-16
4401.3013,3.0418462E-17,5.294308E-18,1.2688816E-16
4406.825,2.6464653E-17,5.3190484E-18,1.387634E-16
4412.349,2.4823528E-17,5.36217E-18,1.5070601E-16
4417.8726,3.7973658E-17,5.4706413E-18,1.5125351E-16
4423.3965,2.3374587E-17,5.3387E-18,1.5356394E-16
4428.9204,1.7996482E-17,5.2828374E-18,1.5553672E-16
4434.444,2.3041295E-17,5.279763E-18,1.5004565E-16
4439.968,2.1145698E-17,5.107327E-18,1.2630038E-16
4445.4917,2.4446898E-17,5.113089E-18,1.2398139E-16
4451.015,2.804654E-17,5.0703103E-18,1.152675E-16
4456.539,3.6811728E-17,5.1347567E-18,1.1294695E-16
4462.063,2.771836E-17,5.0199846E-18,1.1058948E-16
4467.5864,2.5452331E-17,4.966365E-18,1.0612798E-16
4473.1104,2.4705559E-17,4.919648E-18,1.00997886E-16
4478.6343,2.617244E-17,4.979095E-18,1.1043969E-16
4484.1577,2.5981323E-17,4.941229E-18,1.06159255E-16
4489.6816,2.969218E-17,4.9687056E-18,1.0800384E-16
4495.2056,3.0239976E-17,4.9975614E-18,1.1171612E-16
4500.729,2.6994346E-17,4.987816E-18,1.1625965E-16
4506.253,2.5668346E-17,4.9639444E-18,1.170897E-16
4511.777,2.0077013E-17,4.9278863E-18,1.2245129E-16
4517.3003,2.0042153E-17,4.9380764E-18,1.2399103E-16
4522.824,3.0115002E-17,5.0436354E-18,1.2588298E-16
4528.348,2.8887413E-17,5.0493776E-18,1.2994978E-16
4533.8716,3.342941E-17,5.128352E-18,1.3783071E-16
4539.3955,1.8890362E-17,4.997343E-18,1.4090324E-16
4544.9194,2.4827795E-17,5.036599E-18,1.374613E-16
4550.443,1.6011492E-17,4.9516893E-18,1.391221E-16
4555.967,2.6112103E-17,5.0266083E-18,1.3556705E-16
4561.4907,2.3316307E-17,4.96594E-18,1.3082104E-16
4567.014,1.9297818E-17,4.915256E-18,1.3072082E-16
4572.538,2.8393792E-17,4.9764704E-18,1.2574438E-16
4578.062,1.8959989E-17,4.902272E-18,1.2961089E-16
4583.5854,2.5082623E-17,4.932461E-18,1.2547267E-16
4589.1094,2.317697E-17,4.9701544E-18,1.3761996E-16
4594.6333,3.1894026E-17,4.9610017E-18,1.2133676E-16
4600.1567,2.8978443E-17,4.8810857E-18,1.1388672E-16
4605.6807,2.1209938E-17,4.779513E-18,1.1071647E-16
4611.2046,2.8729558E-17,4.8405377E-18,1.1008301E-16
4616.728,3.2453472E-17,4.893905E-18,1.1118886E-16
