WAVE,FLUX,ERR,SKYBACK
3649.5159,0.0,2.2573992E-17,2.8331034E-16
3655.0593,0.0,2.2610487E-17,2.8105173E-16
3660.6028,0.0,2.2719905E-17,2.670361E-16
3666.1462,7.0638434E-16,2.2800572E-17,2.9442677E-16
3671.6895,7.700787E-16,2.3250636E-17,3.036912E-16
3677.233,7.861832E-16,2.3186275E-17,3.1473452E-16
3682.7764,7.3704397E-16,2.2534544E-17,3.181004E-16
3688.3198,7.3805443E-16,2.2119906E-17,2.9296437E-16
3693.863,6.680383E-16,2.1176332E-17,2.7709203E-16
3699.4065,6.8632316E-16,2.1039799E-17,2.64603E-16
3704.95,6.6822525E-16,2.0549625E-17,2.5479638E-16
3710.4934,7.080912E-16,2.0620648E-17,2.4522853E-16
3716.0369,7.235449E-16,2.0487219E-17,2.3861294E-16
3721.58,7.2353856E-16,2.0221982E-17,2.2990592E-16
3727.1235,7.4219314E-16,2.0111588E-17,2.2026235E-16
3732.667,7.4713785E-16,2.0100547E-17,2.4266176E-16
3738.2104,7.5624134E-16,1.9974661E-17,2.4644757E-16
3743.7537,8.029339E-16,2.005576E-17,2.3012871E-16
3749.297,8.2344456E-16,2.0384536E-17,2.8696192E-16
3754.8406,8.554565E-16,2.0568883E-17,3.0817462E-16
3760.384,9.021731E-16,2.0792766E-17,3.208656E-16
3765.9272,9.181031E-16,2.0587768E-17,2.977933E-16
3771.4707,9.544397E-16,2.0472475E-17,2.6734575E-16
3777.0142,9.147645E-16,1.9946721E-17,2.514956E-16
3782.5576,8.8137436E-16,1.9598425E-17,2.5918954E-16
3788.101,8.5763626E-16,1.9312727E-17,2.6566704E-16
3793.6443,7.6675926E-16,1.8489111E-17,2.6299674E-16
3799.1877,7.351359E-16,1.7874782E-17,2.2447908E-16
3804.7312,7.1313536E-16,1.7288551E-17,1.8198208E-16
3810.2747,6.651804E-16,1.673687E-17,1.747039E-16
3815.8179,6.322394E-16,1.6325548E-17,1.6960662E-16
3821.3613,6.1315206E-16,1.6154904E-17,1.879138E-16
3826.9048,5.887241E-16,1.5945624E-17,2.003953E-16
3832.4482,5.4374544E-16,1.5636147E-17,2.2527037E-16
3837.9917,5.0692937E-16,1.5288922E-17,2.3620993E-16
3843.535,4.7627906E-16,1.4764094E-17,2.1234679E-16
3849.0784,4.5529043E-16,1.4458399E-17,2.0624019E-16
3854.6218,4.3249137E-16,1.426445E-17,2.2161037E-16
3860.1653,4.317342E-16,1.4066817E-17,2.0810749E-16
3865.7085,4.053492E-16,1.37726515E-17,2.1378512E-16
3871.252,4.0142556E-16,1.3738561E-17,2.2650455E-16
3876.7954,4.0708038E-16,1.3585192E-17,2.1027506E-16
3882.3389,3.779302E-16,1.3485138E-17,2.4685865E-16
3887.882,4.0459262E-16,1.37565264E-17,2.6578602E-16
3893.4255,3.6971217E-16,1.34760965E-17,2.7833632E-16
3898.969,3.9212842E-16,1.3495187E-17,2.6717272E-16
3904.5125,4.2634625E-16,1.35679805E-17,2.4730006E-16
3910.056,4.190652E-16,1.30848095E-17,1.96117E-16
3915.599,4.2114078E-16,1.2715742E-17,1.5130339E-16
3921.1426,4.2920102E-16,1.2715573E-17,1.5160451E-16
3926.686,4.875298E-16,1.3183718E-17,1.6211788E-16
3932.2295,5.047609E-16,1.3619064E-17,2.2195434E-16
3937.7727,5.641715E-16,1.4130169E-17,2.432494E-16
3943.3162,6.1118816E-16,1.424518E-17,2.1942473E-16
3948.8596,6.244796E-16,1.4087382E-17,1.8942248E-16
3954.403,6.6635664E-16,1.4158725E-17,1.6553796E-16
3959.9463,7.076944E-16,1.4494325E-17,1.8570136E-16
3965.4897,7.6725854E-16,1.4995911E-17,2.1547068E-16
3971.0332,8.231789E-16,1.5582129E-17,2.7097825E-16
3976.5767,8.736773E-16,1.5984853E-17,3.0364943E-16
3982.12,9.510788E-16,1.6431136E-17,3.1457464E-16
3987.6633,1.0077057E-15,1.6726932E-17,3.2328675E-16
3993.2068,1.086376E-15,1.7085301E-17,3.2127907E-16
3998.7502,1.1084178E-15,1.7209063E-17,3.3709931E-16
4004.2937,1.1450988E-15,1.7413535E-17,3.5407767E-16
4009.837,1.1979129E-15,1.7595149E-17,3.4740355E-16
4015.3804,1.2431909E-15,1.7719056E-17,3.374817E-16
4020.9238,1.2924286E-15,1.7891209E-17,3.3577514E-16
4026.4673,1.2696609E-15,1.7634682E-17,3.1971237E-16
4032.0105,1.3146918E-15,1.7767487E-17,3.1117137E-16
4037.554,1.3034532E-15,1.7630655E-17,3.071849E-16
4043.0974,1.3569597E-15,1.7806484E-17,2.9980858E-16
4048.6409,1.3531753E-15,1.7750864E-17,3.0683589E-16
4054.1843,1.3348939E-15,1.7584502E-17,3.0226739E-16
4059.7275,1.3271079E-15,1.742568E-17,2.970912E-16
4065.271,1.3285315E-15,1.7440374E-17,3.1267824E-16
4070.8145,1.2824159E-15,1.7210601E-17,3.2219185E-16
4076.358,1.2859739E-15,1.7146963E-17,3.1589787E-16
4081.9011,1.2309617E-15,1.6836191E-17,3.1903843E-16
4087.4446,1.1484112E-15,1.6308006E-17,3.036291E-16
4092.988,1.1297604E-15,1.614219E-17,2.9879442E-16
4098.5312,1.0695294E-15,1.573009E-17,2.8613424E-16
4104.0747,1.0026201E-15,1.5502002E-17,3.2261172E-16
4109.618,9.40174E-16,1.5148054E-17,3.307999E-16
4115.1616,9.57433E-16,1.5222099E-17,3.3253222E-16
4120.705,9.201615E-16,1.4957374E-17,3.2716767E-16
4126.2485,9.145697E-16,1.4861722E-17,3.2131472E-16
4131.792,9.151214E-16,1.4787883E-17,3.1293105E-16
4137.3354,9.038418E-16,1.471416E-17,3.185554E-16
4142.8784,9.144051E-16,1.4720096E-17,3.148318E-16
4148.422,8.8734065E-16,1.4596742E-17,3.2780943E-16
4153.9653,9.426103E-16,1.4804172E-17,3.1489884E-16
4159.509,9.517805E-16,1.4798915E-17,3.1061087E-16
4165.0522,9.453748E-16,1.4736863E-17,3.1376096E-16
4170.5957,9.565978E-16,1.4755625E-17,3.1058035E-16
4176.139,9.687077E-16,1.4735576E-17,2.9726402E-16
4181.6826,9.97379E-16,1.4844386E-17,2.949368E-16
4187.226,1.0068179E-15,1.4910338E-17,3.0705484E-16
4192.769,1.0100701E-15,1.4866287E-17,2.9865744E-16
4198.3125,1.0231478E-15,1.483879E-17,2.836776E-16
4203.856,1.0501352E-15,1.5014935E-17,2.9855222E-16
4209.3994,1.0648628E-15,1.5017944E-17,2.8939677E-16
4214.943,1.0384584E-15,1.486335E-17,2.9056205E-16
4220.4863,1.0339554E-15,1.476378E-17,2.7958E-16
