WAVE,FLUX,ERR,SKYBACK
3643.0928,5.811953E-17,5.9454314E-18,2.8393448E-17
3648.6118,6.909832E-17,5.979978E-18,2.6070375E-17
3654.1309,5.92049E-17,5.7666946E-18,2.7593303E-17
3659.65,6.63853E-17,5.693625E-18,2.1305094E-17
3665.169,6.246279E-17,5.5881903E-18,2.464635E-17
3670.688,7.621133E-17,5.5462216E-18,1.368817E-17
3676.207,7.215207E-17,5.4275936E-18,1.551195E-17
3681.726,7.52274E-17,5.4169118E-18,1.8396298E-17
3687.245,7.0387194E-17,5.275543E-18,1.8902501E-17
3692.7642,6.123597E-17,5.166213E-18,2.572241E-17
3698.2832,6.9370496E-17,5.2041464E-18,2.7100263E-17
3703.8022,6.4363976E-17,5.0973425E-18,2.949002E-17
3709.3213,7.553766E-17,5.0888937E-18,2.2532268E-17
3714.8403,6.4268274E-17,4.8937825E-18,2.4336774E-17
3720.3594,6.637503E-17,4.923253E-18,2.8361072E-17
3725.8784,6.863136E-17,4.895262E-18,2.92376E-17
3731.3975,7.045687E-17,4.890058E-18,3.2923777E-17
3736.9165,6.789474E-17,4.7741974E-18,3.046481E-17
3742.4353,7.58922E-17,4.7987092E-18,2.8833117E-17
3747.9543,6.5275125E-17,4.5825955E-18,2.6903952E-17
3753.4734,7.3878E-17,4.6150305E-18,2.7405586E-17
3758.9924,7.697387E-17,4.5690355E-18,2.3241636E-17
3764.5115,7.652124E-17,4.512433E-18,2.2198742E-17
3770.0305,6.543178E-17,4.3585106E-18,2.4937815E-17
3775.5496,7.380157E-17,4.3803957E-18,2.100942E-17
3781.0686,7.8950406E-17,4.41478E-18,2.2626004E-17
3786.5876,8.197722E-17,4.4175725E-18,2.3816381E-17
3792.1067,8.7123427E-17,4.3873598E-18,1.9090898E-17
3797.6257,9.637083E-17,4.4416377E-18,1.8619295E-17
3803.1448,9.149702E-17,4.396424E-18,2.333843E-17
3808.6638,1.0889999E-16,4.5170604E-18,2.0315314E-17
3814.1829,9.4462186E-17,4.366238E-18,2.4073343E-17
3819.702,1.0099185E-16,4.465839E-18,2.4137517E-17
3825.221,9.4913165E-17,4.3816568E-18,2.534298E-17
3830.74,1.0357457E-16,4.4472716E-18,2.6051261E-17
3836.259,1.1166791E-16,4.4952576E-18,2.5711614E-17
3841.778,1.08523026E-16,4.4238442E-18,2.5323335E-17
3847.297,1.174726E-16,4.455635E-18,2.2439954E-17
3852.8162,1.1268496E-16,4.3774274E-18,2.198108E-17
3858.3352,1.0828787E-16,4.2602047E-18,1.7457407E-17
