WAVE,FLUX,ERR,SKYBACK
3647.5925,1.5907027E-17,7.750374E-18,3.7047342E-17
3653.1145,1.03333685E-17,7.5714505E-18,2.5480791E-17
3658.6365,2.5262988E-17,7.826641E-18,2.7629652E-17
3664.1582,3.002086E-17,7.865782E-18,2.4933449E-17
3669.6802,7.448397E-19,7.331952E-18,1.7166421E-17
3675.2021,1.4385103E-17,7.498237E-18,1.6783293E-17
3680.724,1.3799324E-17,7.344798E-18,1.04029005E-17
3686.2458,7.5744705E-18,7.4414334E-18,2.612102E-17
3691.7678,3.1178694E-17,7.667019E-18,2.1111087E-17
3697.2898,1.5241837E-17,7.435594E-18,2.5328014E-17
3702.8115,2.2962099E-17,7.553976E-18,3.0550857E-17
3708.3335,2.546615E-17,7.397274E-18,2.0407284E-17
3713.8555,1.0027467E-17,7.21368E-18,2.8466177E-17
3719.3774,1.2374089E-17,7.181478E-18,3.0512268E-17
3724.8992,2.240605E-17,7.194792E-18,3.2120482E-17
3730.4211,1.7526334E-18,6.78153E-18,2.6262204E-17
3735.943,1.836992E-17,6.99487E-18,3.3461762E-17
3741.4648,2.9343633E-17,6.960231E-18,2.7182733E-17
3746.9868,2.2421465E-17,6.7735115E-18,2.3336567E-17
3752.5088,1.6491755E-17,6.794007E-18,3.818035E-17
3758.0308,1.1964214E-17,6.514929E-18,2.7820843E-17
3763.5525,-2.7875172E-18,6.468261E-18,3.9234566E-17
3769.0745,2.3447321E-17,6.4348704E-18,2.083646E-17
3774.5964,1.2262152E-17,6.2349144E-18,2.2505225E-17
3780.1182,2.5650336E-17,6.345805E-18,2.4588579E-17
3785.6401,1.5906475E-17,6.2542832E-18,3.1520276E-17
3791.162,2.5630474E-17,6.2486704E-18,2.607742E-17
3796.684,2.3614973E-17,6.176318E-18,2.7993473E-17
3802.2058,3.4911707E-17,6.229475E-18,2.6270581E-17
3807.7278,2.4813711E-17,6.064378E-18,2.7878733E-17
3813.2498,3.3661407E-17,6.0388523E-18,2.3330419E-17
3818.7715,6.8580064E-18,5.8471764E-18,3.7183092E-17
3824.2935,2.0319447E-17,5.7471248E-18,2.1449534E-17
3829.8154,1.8463985E-17,5.742699E-18,2.6556864E-17
3835.3374,1.0146391E-17,5.66456E-18,3.2512992E-17
3840.8591,2.690736E-17,5.7674937E-18,2.893279E-17
3846.381,2.7690567E-17,5.753821E-18,3.090953E-17
3851.903,7.720846E-18,5.525705E-18,3.5626146E-17
3857.4248,2.5389086E-17,5.517312E-18,2.1676688E-17
3862.9468,2.6163885E-17,5.516524E-18,2.5116305E-17
3868.4688,5.7209577E-18,5.337165E-18,3.467016E-17
3873.9907,3.7668098E-17,5.4957925E-18,1.9845193E-17
3879.5125,2.4297228E-17,5.4066857E-18,2.8082497E-17
3885.0344,2.3979418E-17,5.277151E-18,2.1681813E-17
3890.5564,2.0785914E-17,5.395484E-18,3.7384742E-17
3896.0781,3.4244013E-17,5.4650495E-18,3.2315525E-17
3901.6,3.2877968E-17,5.4487396E-18,3.5857615E-17
3907.122,2.507495E-17,5.3665675E-18,4.0856902E-17
3912.644,2.6539891E-17,5.3378072E-18,3.9462967E-17
