WAVE,FLUX,ERR,BGFLUX
3635.3296,1.3509851E-17,6.355712E-18,8.9945416E-17
3640.8503,5.6668365E-18,6.1340108E-18,7.6869736E-17
3646.371,2.320629E-17,6.392045E-18,8.038347E-17
3651.8916,2.097814E-17,6.316245E-18,7.7846715E-17
3657.4124,1.8402221E-17,6.181294E-18,7.03852E-17
3662.933,1.4831077E-17,6.0289344E-18,6.3843156E-17
3668.4539,3.3699289E-18,5.823131E-18,6.272489E-17
3673.9746,-4.5849277E-18,5.792209E-18,6.7505555E-17
3679.4954,3.6154878E-18,5.768411E-18,6.772703E-17
3685.016,1.2671871E-17,5.90655E-18,7.4604154E-17
3690.5369,2.3812482E-17,5.981762E-18,7.400588E-17
3696.0576,1.5934701E-17,5.879514E-18,7.93799E-17
3701.5784,1.3684434E-17,5.7241924E-18,7.3485614E-17
3707.099,8.52156E-18,5.5047856E-18,6.6225456E-17
3712.6199,1.3057039E-17,5.547376E-18,7.168259E-17
3718.1406,2.0018015E-18,5.4392022E-18,7.983941E-17
3723.6614,2.051266E-17,5.5419562E-18,7.4169705E-17
3729.182,2.6571956E-17,5.623907E-18,8.100558E-17
3734.7026,3.4113392E-17,5.572271E-18,7.424704E-17
3740.2234,1.4527459E-17,5.242293E-18,7.157116E-17
3745.7441,2.6802232E-17,5.2809733E-18,6.699246E-17
3751.265,1.618618E-17,5.0377446E-18,6.182556E-17
3756.7856,2.044023E-17,5.0068606E-18,6.05679E-17
3762.3064,1.5421138E-17,4.885084E-18,6.0525586E-17
3767.8271,2.3325952E-17,5.0454303E-18,7.38457E-17
3773.348,1.8916562E-17,4.8983556E-18,7.135815E-17
3778.8687,2.1693885E-17,4.821447E-18,6.66115E-17
3784.3894,2.0310292E-17,4.708598E-18,6.220013E-17
3789.9102,1.252719E-17,4.5531954E-18,6.2569695E-17
3795.431,2.1370656E-17,4.5568813E-18,5.741622E-17
3800.9517,1.18766485E-17,4.454612E-18,6.447546E-17
3806.4722,2.0337802E-17,4.4872075E-18,6.211174E-17
3811.993,2.3285516E-17,4.4341745E-18,5.906916E-17
3817.5137,1.332291E-17,4.2216465E-18,5.708748E-17
3823.0344,2.1444543E-17,4.3452406E-18,6.2142056E-17
3828.5552,1.527418E-17,4.2823666E-18,7.0316275E-17
3834.076,1.8983567E-17,4.222177E-18,6.3302994E-17
3839.5967,1.4487807E-17,4.1181716E-18,6.413169E-17
3845.1174,1.2191896E-17,4.0626074E-18,6.5390434E-17
3850.6382,1.8192107E-17,4.032223E-18,5.876871E-17
3856.159,1.4738405E-17,3.880735E-18,5.2194508E-17
3861.6797,1.2879339E-18,3.7699087E-18,6.4250804E-17
3867.2004,9.118803E-18,3.8083213E-18,6.1056577E-17
3872.7212,1.0591776E-17,3.79348E-18,6.223401E-17
3878.242,1.4157613E-17,3.713727E-18,5.1962623E-17
3883.7625,1.1093439E-17,3.6773687E-18,5.617969E-17
3889.2832,1.4645585E-17,3.6867407E-18,5.565492E-17
3894.804,1.274306E-17,3.7056657E-18,6.282787E-17
3900.3247,6.8280393E-18,3.6740575E-18,7.2386185E-17
3905.8455,1.7475345E-17,3.8125164E-18,7.4997045E-17
3911.3662,1.5694778E-17,3.7517186E-18,7.3866785E-17
3916.887,1.6855893E-17,3.6607887E-18,6.487004E-17
3922.4077,1.5899882E-17,3.554E-18,5.963456E-17
3927.9285,2.4395007E-17,3.501058E-18,4.2881357E-17
3933.4492,2.1486587E-17,3.4580678E-18,4.4730642E-17
3938.97,2.3113468E-17,3.5165967E-18,5.0946365E-17
3944.4907,2.6198537E-17,3.5544546E-18,5.359703E-17
3950.0115,2.8309836E-17,3.5758687E-18,5.564227E-17
3955.5322,2.6831332E-17,3.5176807E-18,5.3726863E-17
3961.0527,2.9362642E-17,3.4275335E-18,4.347993E-17
3966.5735,2.163374E-17,3.3414726E-18,4.8103133E-17
3972.0942,2.510966E-17,3.3649257E-18,4.748644E-17
3977.615,2.8739494E-17,3.4587505E-18,5.569354E-17
3983.1357,2.703272E-17,3.482564E-18,6.300158E-17
3988.6565,3.0841975E-17,3.4858317E-18,6.014843E-17
3994.1772,3.3700387E-17,3.5185025E-18,6.2522936E-17
3999.698,2.972997E-17,3.4623768E-18,6.3523745E-17
4005.2188,4.5673714E-17,3.640585E-18,6.5905225E-17
4010.7395,4.125908E-17,3.5834085E-18,6.70662E-17
4016.2603,4.5105692E-17,3.59338E-18,6.596048E-17
4021.781,4.0964664E-17,3.5317655E-18,6.588498E-17
4027.3018,5.0243788E-17,3.601581E-18,6.483222E-17
4032.8225,4.102008E-17,3.4728644E-18,6.4623406E-17
4038.3433,4.6336805E-17,3.5494837E-18,6.786141E-17
4043.8638,5.450711E-17,3.612231E-18,6.715555E-17
4049.3845,6.075043E-17,3.6299245E-18,6.339898E-17
4054.9053,5.8774015E-17,3.607692E-18,6.547207E-17
4060.426,5.703629E-17,3.6055632E-18,6.969421E-17
4065.9468,5.905266E-17,3.5994433E-18,6.930366E-17
4071.4675,5.675413E-17,3.5543645E-18,6.7494325E-17
4076.9883,5.0801337E-17,3.4886293E-18,6.9064506E-17
4082.509,5.5950947E-17,3.4816268E-18,6.3327254E-17
4088.0298,5.1642765E-17,3.4590733E-18,6.740967E-17
4093.5505,5.0213036E-17,3.3761883E-18,6.0529226E-17
4099.0713,4.1623427E-17,3.271271E-18,6.111888E-17
4104.592,4.8022794E-17,3.2981292E-18,5.689864E-17
4110.113,4.240681E-17,3.2473829E-18,6.0184344E-17
4115.6333,3.8681602E-17,3.2330272E-18,6.467603E-17
4121.1543,4.4767382E-17,3.249147E-18,6.042237E-17
4126.675,3.380681E-17,3.1562513E-18,6.425381E-17
4132.196,3.151639E-17,3.1055766E-18,6.206517E-17
4137.7163,3.4727133E-17,3.1383168E-18,6.281246E-17
4143.2373,3.1433118E-17,3.0861323E-18,6.259838E-17
4148.758,2.9555272E-17,3.05012E-18,6.1892783E-17
4154.279,2.7698338E-17,3.021565E-18,6.254225E-17
4159.7993,2.8980025E-17,3.0644699E-18,6.7061345E-17
4165.32,2.5609851E-17,3.0415946E-18,7.1225386E-17
4170.841,2.2372865E-17,2.996832E-18,7.075207E-17
4176.3613,3.032127E-17,3.0425426E-18,6.704038E-17
4181.8823,2.2151311E-17,2.9634593E-18,6.9528216E-17
4187.403,2.363515E-17,2.8751208E-18,5.782697E-17
4192.924,2.0501711E-17,2.8636217E-18,6.16168E-17
4198.4443,2.9871705E-17,2.9171562E-18,5.71675E-17
4203.9653,2.5550866E-17,2.8722192E-18,5.850967E-17
4209.486,2.2177955E-17,2.8094379E-18,5.65542E-17
4215.007,2.3093304E-17,2.8052137E-18,5.612836E-17
4220.5273,2.2314785E-17,2.7870376E-18,5.600567E-17
4226.0483,2.173309E-17,2.7551494E-18,5.4633744E-17
4231.569,2.2835664E-17,2.7151176E-18,4.930861E-17
4237.0894,1.9920652E-17,2.7046277E-18,5.2921953E-17
4242.6104,1.3923498E-17,2.6450773E-18,5.5488933E-17
4248.131,2.3292996E-17,2.7254286E-18,5.320978E-17
4253.652,1.949802E-17,2.7243599E-18,5.931389E-17
4259.1724,2.3800148E-17,2.7476047E-18,5.70463E-17
4264.6934,1.5968179E-17,2.6566858E-18,5.783315E-17
4270.214,2.0289165E-17,2.7196694E-18,6.0367807E-17
4275.735,2.1092889E-17,2.6544253E-18,5.233739E-17
4281.2554,1.4010353E-17,2.5944694E-18,5.648685E-17
4286.7764,1.9687198E-17,2.620991E-18,5.2234232E-17
4292.297,2.3498739E-17,2.6341672E-18,4.9510826E-17
4297.818,2.339214E-17,2.6107146E-18,4.7979258E-17
4303.3384,2.2232274E-17,2.588764E-18,4.7745907E-17
4308.8594,2.3203983E-17,2.6107042E-18,5.0035682E-17
4314.38,2.4069985E-17,2.6236029E-18,5.156136E-17
4319.9004,2.0031719E-17,2.5726483E-18,5.2334344E-17
4325.4214,2.1222485E-17,2.6074555E-18,5.5563515E-17
4330.942,2.314755E-17,2.5856977E-18,5.103405E-17
4336.463,2.128855E-17,2.554647E-18,5.0951126E-17
4341.9834,2.1937273E-17,2.5664509E-18,5.2656233E-17
4347.5044,2.3174856E-17,2.5719945E-18,5.2013034E-17
4353.025,2.2244688E-17,2.562571E-18,5.279213E-17
4358.546,2.1440014E-17,2.5730363E-18,5.640829E-17
4364.0664,2.1336588E-17,2.57085E-18,5.69091E-17
4369.5874,1.8875886E-17,2.5463756E-18,5.805367E-17
4375.108,2.2705479E-17,2.5670086E-18,5.614538E-17
4380.629,1.8543394E-17,2.4994613E-18,5.408853E-17
