#PI: Shappee 
#OBJECT: ASASSN-14lp 
#JD: 2457091.87876 
# 
#Angstrom    Flux(erg/s/cm**2/Angstrom) 
5253.8 4.9142758e-15 
5255.2 4.9394492e-15 
5256.6 5.0725477e-15 
5258.0 4.9280177e-15 
5259.4 4.9871893e-15 
5260.8 5.0734652e-15 
5262.2 4.868869e-15 
5263.6 4.9049782e-15 
5264.9 5.0458038e-15 
5266.3 5.0111578e-15 
5267.7 5.0624899e-15 
5269.1 5.0660435e-15 
5270.5 5.1253953e-15 
5271.9 5.1331378e-15 
5273.3 5.284204e-15 
5274.7 5.1105635e-15 
5276.1 5.1946134e-15 
5277.5 5.1805137e-15 
5278.9 5.2558155e-15 
5280.3 5.2719303e-15 
5281.7 5.292446e-15 
5283.1 5.334855e-15 
5284.4 5.2581539e-15 
5285.8 5.4457612e-15 
5287.2 5.4370106e-15 
5288.6 5.4947344e-15 
5290.0 5.3497789e-15 
5291.4 5.5050121e-15 
5292.8 5.478833e-15 
5294.2 5.3008108e-15 
5295.6 5.3855584e-15 
5297.0 5.5182301e-15 
5298.4 5.5451771e-15 
5299.8 5.6691493e-15 
5301.2 5.6572577e-15 
5302.6 5.6309828e-15 
5303.9 5.6115405e-15 
5305.3 5.7036548e-15 
5306.7 5.7045685e-15 
5308.1 5.8023653e-15 
5309.5 5.6429523e-15 
5310.9 5.7683889e-15 
5312.3 5.7668861e-15 
5313.7 5.6296896e-15 
5315.1 5.7735475e-15 
5316.5 5.8847272e-15 
5317.9 5.8068787e-15 
5319.3 5.7641068e-15 
5320.7 5.7595577e-15 
5322.1 5.8197938e-15 
5323.4 5.7754119e-15 
5324.8 5.7664977e-15 
5326.2 5.7953245e-15 
5327.6 5.8186821e-15 
5329.0 5.9212683e-15 
5330.4 5.9288625e-15 
5331.8 5.7917158e-15 
5333.2 5.9014426e-15 
5334.6 5.9027141e-15 
5336.0 5.647035e-15 
5337.4 5.8333875e-15 
5338.8 5.9274607e-15 
5340.2 6.0043432e-15 
5341.6 5.8409242e-15 
5342.9 6.0497538e-15 
5344.3 5.990172e-15 
5345.7 5.9308764e-15 
5347.1 6.0176864e-15 
5348.5 5.9649692e-15 
5349.9 6.0270428e-15 
5351.3 6.1278899e-15 
5352.7 6.1138234e-15 
5354.1 6.1356387e-15 
5355.5 6.0667184e-15 
5356.9 6.0050639e-15 
5358.3 6.0289851e-15 
5359.7 6.0618588e-15 
5361.1 6.2642532e-15 
5362.4 6.0669114e-15 
5363.8 6.1585491e-15 
5365.2 6.1112051e-15 
5366.6 6.0708446e-15 
5368.0 6.1061858e-15 
5369.4 5.8690801e-15 
5370.8 5.996588e-15 
5372.2 6.0302604e-15 
5373.6 6.1103617e-15 
5375.0 6.1738959e-15 
5376.4 6.0924349e-15 
5377.8 6.0737325e-15 
5379.2 6.0786879e-15 
5380.6 6.0620786e-15 
5381.9 5.9821305e-15 
5383.3 6.0597861e-15 
5384.7 5.9549279e-15 
5386.1 6.1192363e-15 
5387.5 6.0966058e-15 
5388.9 5.9313926e-15 
5390.3 6.0635634e-15 
5391.7 6.0910625e-15 
5393.1 6.0440585e-15 
5394.5 6.1073435e-15 
5395.9 5.9770946e-15 
5397.3 6.0367646e-15 
5398.7 5.9158298e-15 
5400.1 5.9166988e-15 
5401.4 5.9535772e-15 
5402.8 5.8596381e-15 
5404.2 5.996197e-15 
5405.6 5.9231225e-15 
5407.0 5.9568945e-15 
5408.4 5.8434504e-15 
5409.8 5.850407e-15 
5411.2 5.8861648e-15 
5412.6 5.8112451e-15 
5414.0 5.7491191e-15 
5415.4 5.7572576e-15 
5416.8 5.6070987e-15 
5418.2 5.604336e-15 
5419.6 5.5224801e-15 
5420.9 5.5795319e-15 
5422.3 5.471226e-15 
5423.7 5.5327898e-15 
5425.1 5.3615337e-15 
5426.5 5.3231972e-15 
5427.9 5.3607312e-15 
5429.3 5.2793724e-15 
5430.7 5.2406922e-15 
5432.1 5.2199337e-15 
5433.5 5.3265311e-15 
5434.9 5.2281848e-15 
5436.3 5.3485304e-15 
5437.7 5.3283252e-15 
5439.1 5.1170408e-15 
5440.4 5.2119306e-15 
5441.8 5.0868659e-15 
5443.2 5.1254171e-15 
5444.6 5.1613716e-15 
5446.0 5.0540127e-15 
5447.4 5.0349907e-15 
5448.8 4.9884787e-15 
5450.2 4.8224617e-15 
5451.6 5.0690273e-15 
5453.0 4.9620823e-15 
5454.4 4.9028966e-15 
5455.8 4.8740187e-15 
5457.2 4.7687043e-15 
5458.6 4.8909514e-15 
5459.9 4.7428217e-15 
5461.3 4.8277622e-15 
5462.7 4.8988344e-15 
5464.1 4.8143781e-15 
5465.5 4.9133788e-15 
5466.9 4.8736418e-15 
5468.3 4.8996151e-15 
5469.7 4.9267565e-15 
5471.1 4.9146004e-15 
5472.5 4.8763214e-15 
5473.9 4.9542505e-15 
5475.3 4.8155793e-15 
5476.7 4.9737503e-15 
5478.1 4.9801689e-15 
5479.4 5.1604414e-15 
5480.8 5.0870205e-15 
5482.2 5.0951284e-15 
5483.6 5.0607303e-15 
5485.0 5.0263947e-15 
5486.4 5.112125e-15 
5487.8 5.1188119e-15 
5489.2 5.2470048e-15 
5490.6 5.310153e-15 
5492.0 5.2202238e-15 
5493.4 5.4152784e-15 
5494.8 5.3569092e-15 
5496.2 5.4054058e-15 
5497.6 5.426623e-15 
5498.9 5.4543509e-15 
5500.3 5.4197879e-15 
5501.7 5.435858e-15 
5503.1 5.5085185e-15 
5504.5 5.5721268e-15 
5505.9 5.6181252e-15 
5507.3 5.6976835e-15 
5508.7 5.8248719e-15 
5510.1 5.6827928e-15 
5511.5 5.7496379e-15 
5512.9 5.8193223e-15 
5514.3 5.7653949e-15 
5515.7 5.7364199e-15 
5517.1 5.9123516e-15 
5518.5 5.9001725e-15 
5519.8 5.8884061e-15 
5521.2 5.8357451e-15 
5522.6 5.8043575e-15 
5524.0 6.1644987e-15 
5525.4 6.0733363e-15 
5526.8 6.0409431e-15 
5528.2 6.0373409e-15 
5529.6 6.0022476e-15 
5531.0 6.0779161e-15 
5532.4 6.1425084e-15 
5533.8 6.2924603e-15 
5535.2 6.1278464e-15 
5536.6 6.047262e-15 
5538.0 6.1896185e-15 
5539.3 6.2193487e-15 
5540.7 6.1980854e-15 
5542.1 6.2329193e-15 
5543.5 6.1634279e-15 
5544.9 6.095765e-15 
5546.3 5.9719002e-15 
5547.7 6.0993493e-15 
5549.1 6.1702209e-15 
5550.5 6.218205e-15 
5551.9 6.1899251e-15 
5553.3 6.1599215e-15 
5554.7 6.1385471e-15 
5556.1 5.9446438e-15 
5557.5 5.9357066e-15 
5558.8 6.0496861e-15 
5560.2 5.9470155e-15 
5561.6 6.0583371e-15 
5563.0 5.8727245e-15 
5564.4 5.8734707e-15 
5565.8 5.8498754e-15 
5567.2 5.9037364e-15 
5568.6 5.8113869e-15 
5570.0 5.7934984e-15 
5571.4 5.7723949e-15 
5572.8 5.8190884e-15 
5574.2 5.7093808e-15 
5575.6 5.8452049e-15 
5577.0 5.7619153e-15 
5578.3 5.6463092e-15 
5579.7 5.6864742e-15 
5581.1 5.6654091e-15 
5582.5 5.5107279e-15 
5583.9 5.4566395e-15 
5585.3 5.3962628e-15 
5586.7 5.3892194e-15 
5588.1 5.3307697e-15 
5589.5 5.2872363e-15 
5590.9 5.2199465e-15 
5592.3 5.2454177e-15 
5593.7 5.3044219e-15 
5595.1 5.1699472e-15 
5596.5 5.1990883e-15 
5597.8 5.0965366e-15 
5599.2 5.1262285e-15 
5600.6 4.9651287e-15 
5602.0 4.9855933e-15 
5603.4 4.9706835e-15 
5604.8 4.8636606e-15 
5606.2 4.7599575e-15 
5607.6 4.8069692e-15 
5609.0 4.7378867e-15 
5610.4 4.7044609e-15 
5611.8 4.5828413e-15 
5613.2 4.6356058e-15 
5614.6 4.6939673e-15 
5616.0 4.6421547e-15 
5617.3 4.5446926e-15 
5618.7 4.4877572e-15 
5620.1 4.4062809e-15 
5621.5 4.3166238e-15 
5622.9 4.1827586e-15 
5624.3 4.2993423e-15 
5625.7 4.3270357e-15 
5627.1 4.1799908e-15 
5628.5 4.1529109e-15 
5629.9 4.1493201e-15 
5631.3 4.0293668e-15 
5632.7 3.9992238e-15 
5634.1 4.0079924e-15 
5635.5 3.8726538e-15 
5636.8 3.9235233e-15 
5638.2 3.8618101e-15 
5639.6 3.8416138e-15 
5641.0 3.7288113e-15 
5642.4 3.7142132e-15 
5643.8 3.7528449e-15 
5645.2 3.675901e-15 
5646.6 3.7078304e-15 
5648.0 3.6064453e-15 
5649.4 3.496224e-15 
5650.8 3.5732905e-15 
5652.2 3.4963301e-15 
5653.6 3.4983376e-15 
5655.0 3.4679582e-15 
5656.3 3.4312305e-15 
5657.7 3.2307822e-15 
5659.1 3.3673705e-15 
5660.5 3.320645e-15 
5661.9 3.315181e-15 
5663.3 3.2551877e-15 
5664.7 3.3034581e-15 
5666.1 3.2361453e-15 
5667.5 3.2396607e-15 
5668.9 3.1580514e-15 
5670.3 3.1905188e-15 
5671.7 3.1066899e-15 
5673.1 3.1829872e-15 
5674.5 3.0959753e-15 
5675.8 3.1159083e-15 
5677.2 2.9801302e-15 
5678.6 3.1874162e-15 
5680.0 2.9874995e-15 
5681.4 2.984577e-15 
5682.8 2.9799717e-15 
5684.2 2.9124226e-15 
5685.6 2.9936305e-15 
5687.0 2.8620348e-15 
5688.4 2.9478532e-15 
5689.8 3.0067706e-15 
5691.2 2.9802848e-15 
5692.6 3.0036437e-15 
5694.0 2.9454534e-15 
5695.3 2.9486736e-15 
5696.7 3.0242041e-15 
5698.1 2.9358773e-15 
5699.5 2.9118616e-15 
5700.9 2.8889601e-15 
5702.3 2.9369954e-15 
5703.7 2.8590919e-15 
5705.1 2.9417311e-15 
5706.5 3.0509698e-15 
5707.9 2.978828e-15 
5709.3 2.9337983e-15 
5710.7 3.0320513e-15 
5712.1 3.0867058e-15 
5713.5 3.0507755e-15 
5714.8 3.122263e-15 
5716.2 3.2011555e-15 
5717.6 3.2150891e-15 
5719.0 3.2870493e-15 
5720.4 3.3213376e-15 
5721.8 3.2981282e-15 
5723.2 3.3660249e-15 
5724.6 3.4580485e-15 
5726.0 3.3439835e-15 
5727.4 3.4331831e-15 
5728.8 3.4472649e-15 
5730.2 3.4755613e-15 
5731.6 3.5316789e-15 
5733.0 3.5909809e-15 
5734.3 3.571237e-15 
5735.7 3.6444623e-15 
5737.1 3.6533178e-15 
5738.5 3.6692064e-15 
5739.9 3.7125993e-15 
5741.3 3.811522e-15 
5742.7 3.8203237e-15 
5744.1 3.8651721e-15 
5745.5 3.9045538e-15 
5746.9 3.8813418e-15 
5748.3 4.0279522e-15 
5749.7 3.9500998e-15 
5751.1 4.0195594e-15 
5752.5 4.0616156e-15 
5753.8 4.1781853e-15 
5755.2 4.1600067e-15 
5756.6 4.192046e-15 
5758.0 4.1996479e-15 
5759.4 4.3014099e-15 
5760.8 4.347039e-15 
5762.2 4.3806551e-15 
5763.6 4.4802205e-15 
5765.0 4.3963163e-15 
5766.4 4.5601673e-15 
5767.8 4.6035027e-15 
5769.2 4.6339255e-15 
5770.6 4.5547556e-15 
5772.0 4.6040739e-15 
5773.4 4.8208057e-15 
5774.7 4.7474078e-15 
5776.1 4.8398928e-15 
5777.5 4.6642908e-15 
5778.9 4.7908058e-15 
5780.3 4.8284037e-15 
5781.7 5.0139051e-15 
5783.1 5.0210022e-15 
5784.5 5.1339096e-15 
5785.9 5.1552533e-15 
5787.3 5.2135267e-15 
5788.7 5.1665545e-15 
5790.1 5.3824839e-15 
5791.5 5.4776446e-15 
5792.9 5.448906e-15 
5794.2 5.4234233e-15 
5795.6 5.5105707e-15 
5797.0 5.7201121e-15 
5798.4 5.6791918e-15 
5799.8 5.7780174e-15 
5801.2 5.8106573e-15 
5802.6 5.7280347e-15 
5804.0 5.8710467e-15 
5805.4 5.9856829e-15 
5806.8 6.0326435e-15 
5808.2 5.9921539e-15 
5809.6 6.0924426e-15 
5811.0 6.0933882e-15 
5812.4 6.2483812e-15 
5813.7 6.3211465e-15 
5815.1 6.2204463e-15 
5816.5 6.2798748e-15 
5817.9 6.4028401e-15 
5819.3 6.2913064e-15 
5820.7 6.3965211e-15 
5822.1 6.5006842e-15 
5823.5 6.684734e-15 
5824.9 6.6261157e-15 
5826.3 6.6674985e-15 
5827.7 6.5792369e-15 
5829.1 6.8061876e-15 
5830.5 6.6847557e-15 
5831.9 6.7937989e-15 
5833.2 6.7343921e-15 
5834.6 6.9463461e-15 
5836.0 6.7609827e-15 
5837.4 6.9078525e-15 
5838.8 6.835321e-15 
5840.2 6.9131849e-15 
5841.6 6.9912788e-15 
5843.0 7.0174298e-15 
5844.4 7.1162119e-15 
5845.8 7.1177734e-15 
5847.2 7.1363366e-15 
5848.6 6.9317059e-15 
5850.0 7.0673741e-15 
5851.4 7.0598017e-15 
5852.7 7.1049771e-15 
5854.1 7.091786e-15 
5855.5 7.1329516e-15 
5856.9 7.0869494e-15 
5858.3 6.958308e-15 
5859.7 6.850673e-15 
5861.1 7.0112578e-15 
5862.5 7.0882988e-15 
5863.9 7.070846e-15 
5865.3 6.9815621e-15 
5866.7 6.8428028e-15 
5868.1 6.9415504e-15 
5869.5 7.1197579e-15 
5870.9 7.0604968e-15 
5872.2 7.0454541e-15 
5873.6 7.0463626e-15 
5875.0 7.126257e-15 
5876.4 7.0965395e-15 
5877.8 7.0163692e-15 
5879.2 6.9727923e-15 
5880.6 6.9621466e-15 
5882.0 6.9830725e-15 
5883.4 6.699778e-15 
5884.8 6.0042206e-15 
5886.2 4.6798037e-15 
5887.6 4.1675076e-15 
5889.0 5.5400773e-15 
5890.4 6.2484119e-15 
5891.7 5.3807256e-15 
5893.1 4.7917642e-15 
5894.5 5.8378957e-15 
5895.9 6.4874369e-15 
5897.3 6.7263596e-15 
5898.7 6.8003683e-15 
5900.1 6.8377579e-15 
5901.5 6.7804071e-15 
5902.9 6.7515893e-15 
5904.3 6.7571326e-15 
5905.7 6.7022992e-15 
5907.1 6.7292373e-15 
5908.5 6.5457115e-15 
5909.9 6.5168438e-15 
5911.2 6.4599889e-15 
5912.6 6.5411202e-15 
5914.0 6.593403e-15 
5915.4 6.4475606e-15 
5916.8 6.49114e-15 
5918.2 6.5858101e-15 
5919.6 6.5123126e-15 
5921.0 6.40886e-15 
5922.4 6.388918e-15 
5923.8 6.3577374e-15 
5925.2 6.3789508e-15 
5926.6 6.4122258e-15 
5928.0 6.2132061e-15 
5929.4 6.2134719e-15 
5930.7 6.130167e-15 
5932.1 6.1382276e-15 
5933.5 6.1224539e-15 
5934.9 6.1167458e-15 
5936.3 6.0382801e-15 
5937.7 6.1116984e-15 
5939.1 6.0234495e-15 
5940.5 6.0618268e-15 
5941.9 5.9805269e-15 
5943.3 5.8664784e-15 
5944.7 6.0858656e-15 
5946.1 5.9813523e-15 
5947.5 5.9899369e-15 
5948.9 5.8478871e-15 
5950.2 5.8472776e-15 
5951.6 5.8180534e-15 
5953.0 5.9501373e-15 
5954.4 5.8791712e-15 
5955.8 5.7555351e-15 
5957.2 5.6939905e-15 
5958.6 5.7083687e-15 
5960.0 5.5760191e-15 
5961.4 5.5814128e-15 
5962.8 5.4913021e-15 
5964.2 5.4881318e-15 
5965.6 5.4398589e-15 
5967.0 5.570095e-15 
5968.4 5.4571442e-15 
5969.7 5.3097761e-15 
5971.1 5.342568e-15 
5972.5 5.3253568e-15 
5973.9 5.3328705e-15 
5975.3 5.1078928e-15 
5976.7 5.0864404e-15 
5978.1 5.146734e-15 
5979.5 5.2134065e-15 
5980.9 5.1363285e-15 
5982.3 5.0275064e-15 
5983.7 4.9512296e-15 
5985.1 4.971215e-15 
5986.5 5.0325846e-15 
5987.9 4.8781666e-15 
5989.2 4.7372081e-15 
5990.6 4.8459497e-15 
5992.0 4.7908467e-15 
5993.4 4.7702952e-15 
5994.8 4.6735845e-15 
5996.2 4.7037773e-15 
5997.6 4.6980129e-15 
5999.0 4.616005e-15 
6000.4 4.5864039e-15 
6001.8 4.5801029e-15 
6003.2 4.4737112e-15 
6004.6 4.3667624e-15 
6006.0 4.5084084e-15 
6007.4 4.3993716e-15 
6008.7 4.3341686e-15 
6010.1 4.2834e-15 
6011.5 4.2193994e-15 
6012.9 4.2924957e-15 
6014.3 4.1600438e-15 
6015.7 4.1849936e-15 
6017.1 4.104054e-15 
6018.5 4.0912155e-15 
6019.9 4.0054712e-15 
6021.3 4.0506518e-15 
6022.7 3.9213484e-15 
6024.1 3.9092141e-15 
6025.5 4.0068973e-15 
6026.9 3.8998922e-15 
6028.2 3.9527935e-15 
6029.6 3.8255897e-15 
6031.0 3.8511963e-15 
6032.4 3.9136559e-15 
6033.8 3.8197998e-15 
6035.2 3.8203774e-15 
6036.6 3.8156941e-15 
6038.0 3.8661253e-15 
6039.4 3.7596762e-15 
6040.8 3.8586155e-15 
6042.2 3.7134427e-15 
6043.6 3.8395348e-15 
6045.0 3.8225216e-15 
6046.4 3.7952206e-15 
6047.8 3.7649882e-15 
6049.1 3.7436086e-15 
6050.5 3.7460059e-15 
6051.9 3.7040058e-15 
6053.3 3.7357448e-15 
6054.7 3.6641615e-15 
6056.1 3.7609297e-15 
6057.5 3.6910754e-15 
6058.9 3.7628542e-15 
6060.3 3.7752428e-15 
6061.7 3.6820577e-15 
6063.1 3.7149135e-15 
6064.5 3.6905719e-15 
6065.9 3.7538352e-15 
6067.3 3.7144637e-15 
6068.6 3.7168059e-15 
6070.0 3.7472569e-15 
6071.4 3.7106621e-15 
6072.8 3.7313196e-15 
6074.2 3.7916656e-15 
6075.6 3.731257e-15 
6077.0 3.7745336e-15 
6078.4 3.7854655e-15 
6079.8 3.9216896e-15 
6081.2 3.8602473e-15 
6082.6 3.8135818e-15 
6084.0 3.8870436e-15 
6085.4 3.7935159e-15 
6086.8 3.9073625e-15 
6088.1 3.9047991e-15 
6089.5 3.8769499e-15 
6090.9 3.8985365e-15 
6092.3 3.9800486e-15 
6093.7 3.9794211e-15 
6095.1 4.0024465e-15 
6096.5 3.9371387e-15 
6097.9 3.863999e-15 
6099.3 3.8961265e-15 
6100.7 3.9719943e-15 
6102.1 3.9450076e-15 
6103.5 3.8860136e-15 
6104.9 4.0532879e-15 
6106.3 3.9420942e-15 
6107.6 3.982893e-15 
6109.0 3.8995345e-15 
6110.4 3.9705517e-15 
6111.8 3.8853287e-15 
6113.2 3.9185283e-15 
6114.6 3.9275881e-15 
6116.0 3.9167942e-15 
6117.4 3.9656473e-15 
6118.8 3.9179967e-15 
6120.2 3.9412546e-15 
6121.6 3.9474074e-15 
6123.0 3.9172236e-15 
6124.4 3.9167176e-15 
6125.8 3.9817264e-15 
6127.1 3.9248791e-15 
6128.5 3.8980547e-15 
6129.9 3.8599661e-15 
6131.3 3.8690465e-15 
6132.7 3.8820485e-15 
6134.1 3.8926993e-15 
6135.5 3.9457999e-15 
6136.9 3.8934481e-15 
6138.3 3.94695e-15 
6139.7 3.8692957e-15 
6141.1 3.8546708e-15 
6142.5 3.8971704e-15 
6143.9 3.8179009e-15 
6145.3 3.8756261e-15 
6146.6 3.9589757e-15 
6148.0 3.9472068e-15 
6149.4 3.9335697e-15 
6150.8 3.9389021e-15 
6152.2 3.8615226e-15 
6153.6 3.9816829e-15 
6155.0 3.8957252e-15 
6156.4 3.8871023e-15 
6157.8 3.8403015e-15 
6159.2 3.8659707e-15 
6160.6 3.9119205e-15 
6162.0 3.9155279e-15 
6163.4 3.9425159e-15 
6164.8 3.8755456e-15 
6166.1 3.8950773e-15 
6167.5 3.9326318e-15 
6168.9 3.9226621e-15 
6170.3 4.046109e-15 
6171.7 4.0991253e-15 
6173.1 3.9918302e-15 
6174.5 4.1204691e-15 
6175.9 4.0701439e-15 
6177.3 4.1861053e-15 
6178.7 4.022147e-15 
6180.1 4.1790746e-15 
6181.5 4.1108968e-15 
6182.9 3.9775785e-15 
6184.3 4.1362862e-15 
6185.6 4.1592196e-15 
6187.0 4.1227347e-15 
6188.4 4.1810259e-15 
6189.8 4.1264609e-15 
6191.2 4.2138715e-15 
6192.6 4.270283e-15 
6194.0 4.2038979e-15 
6195.4 4.2376994e-15 
6196.8 4.2978422e-15 
6198.2 4.2602507e-15 
6199.6 4.1736272e-15 
6201.0 4.1693976e-15 
6202.4 4.2831662e-15 
6203.8 4.2964646e-15 
6205.1 4.321555e-15 
6206.5 4.3635474e-15 
6207.9 4.3365875e-15 
6209.3 4.3837475e-15 
6210.7 4.2549694e-15 
6212.1 4.3113221e-15 
6213.5 4.3122332e-15 
6214.9 4.3478747e-15 
6216.3 4.2909814e-15 
6217.7 4.2466046e-15 
6219.1 4.329254e-15 
6220.5 4.3433626e-15 
6221.9 4.2869383e-15 
6223.3 4.2590546e-15 
6224.6 4.2609164e-15 
6226.0 4.2921328e-15 
6227.4 4.2555112e-15 
6228.8 4.2812635e-15 
6230.2 4.2869767e-15 
6231.6 4.4162353e-15 
6233.0 4.4623691e-15 
6234.4 4.3098321e-15 
6235.8 4.3911487e-15 
6237.2 4.3543636e-15 
6238.6 4.332423e-15 
6240.0 4.2374693e-15 
6241.4 4.3009869e-15 
6242.8 4.2679829e-15 
6244.1 4.1789558e-15 
6245.5 3.9885973e-15 
6246.9 4.0807781e-15 
6248.3 4.0819984e-15 
6249.7 4.1819306e-15 
6251.1 4.3021728e-15 
6252.5 4.2528673e-15 
6253.9 4.3126268e-15 
6255.3 4.2480767e-15 
6256.7 4.1456131e-15 
6258.1 4.2085825e-15 
6259.5 4.0812343e-15 
6260.9 4.0516791e-15 
6262.3 4.106786e-15 
6263.6 4.0805736e-15 
6265.0 4.0863738e-15 
6266.4 3.9798045e-15 
6267.8 4.0643425e-15 
6269.2 3.8859357e-15 
6270.6 3.8812e-15 
6272.0 3.8870436e-15 
6273.4 3.8584149e-15 
6274.8 3.7304098e-15 
6276.2 3.7404639e-15 
6277.6 3.6564855e-15 
6279.0 3.607589e-15 
6280.4 3.6820934e-15 
6281.8 3.491289e-15 
6283.1 3.4909376e-15 
6284.5 3.5850441e-15 
6285.9 3.6526303e-15 
6287.3 3.5319345e-15 
6288.7 3.4700296e-15 
6290.1 3.5955185e-15 
6291.5 3.4979389e-15 
6292.9 3.4713905e-15 
6294.3 3.3816772e-15 
6295.7 3.4934025e-15 
6297.1 3.4044943e-15 
6298.5 3.2464191e-15 
6299.9 3.3271543e-15 
6301.3 3.2547455e-15 
6302.7 3.2950448e-15 
6304.0 3.209717e-15 
6305.4 3.2261092e-15 
6306.8 3.1198159e-15 
6308.2 3.1322212e-15 
6309.6 3.1578559e-15 
6311.0 3.2376851e-15 
6312.4 3.1404313e-15 
6313.8 3.0649762e-15 
6315.2 3.0226247e-15 
6316.6 2.9820393e-15 
6318.0 3.0096559e-15 
6319.4 2.9555407e-15 
6320.8 3.0019902e-15 
6322.2 2.9894661e-15 
6323.5 2.9054583e-15 
6324.9 2.8676343e-15 
6326.3 2.9623286e-15 
6327.7 2.850032e-15 
6329.1 2.8028427e-15 
6330.5 2.7738242e-15 
6331.9 2.8010179e-15 
6333.3 2.7532089e-15 
6334.7 2.8730791e-15 
6336.1 2.8700226e-15 
6337.5 2.8378606e-15 
6338.9 2.8353637e-15 
6340.3 2.7536101e-15 
6341.7 2.8147394e-15 
6343.0 2.8052974e-15 
6344.4 2.8185499e-15 
6345.8 2.8238734e-15 
6347.2 2.792496e-15 
6348.6 2.8596337e-15 
6350.0 2.9460489e-15 
6351.4 2.9414436e-15 
6352.8 2.891742e-15 
6354.2 2.8091731e-15 
6355.6 2.842581e-15 
6357.0 2.9692136e-15 
6358.4 3.0088177e-15 
6359.8 2.9693171e-15 
6361.2 3.048745e-15 
6362.5 2.9780089e-15 
6363.9 2.9688328e-15 
6365.3 3.0750915e-15 
6366.7 2.9995699e-15 
6368.1 3.1267571e-15 
6369.5 3.1590443e-15 
6370.9 3.1241516e-15 
6372.3 3.2409896e-15 
6373.7 3.2247943e-15 
6375.1 3.2866276e-15 
6376.5 3.240697e-15 
6377.9 3.3666779e-15 
6379.3 3.3574545e-15 
6380.7 3.4632928e-15 
6382.0 3.4242203e-15 
6383.4 3.4415657e-15 
6384.8 3.4894655e-15 
6386.2 3.4377335e-15 
6387.6 3.4435233e-15 
6389.0 3.4914244e-15 
6390.4 3.5744802e-15 
6391.8 3.4936696e-15 
6393.2 3.6551885e-15 
6394.6 3.6012726e-15 
6396.0 3.6299244e-15 
6397.4 3.6875856e-15 
6398.8 3.7955618e-15 
6400.2 3.877438e-15 
6401.5 3.8583254e-15 
6402.9 3.9682132e-15 
6404.3 3.9549454e-15 
6405.7 3.9279344e-15 
6407.1 3.9119959e-15 
6408.5 3.946219e-15 
6409.9 3.9234927e-15 
6411.3 3.9720621e-15 
6412.7 4.0202673e-15 
6414.1 4.0032848e-15 
6415.5 3.9439918e-15 
6416.9 4.0944842e-15 
6418.3 4.1749472e-15 
6419.7 4.2937365e-15 
6421.0 4.38484e-15 
6422.4 4.3771832e-15 
6423.8 4.4307439e-15 
6425.2 4.4466977e-15 
6426.6 4.3413462e-15 
6428.0 4.4120363e-15 
6429.4 4.4649976e-15 
6430.8 4.4700259e-15 
6432.2 4.452209e-15 
6433.6 4.5309278e-15 
6435.0 4.4640993e-15 
6436.4 4.4188983e-15 
6437.8 4.5621799e-15 
6439.2 4.5749404e-15 
6440.5 4.613779e-15 
6441.9 4.5527903e-15 
6443.3 4.6879142e-15 
6444.7 4.6893045e-15 
6446.1 4.7597607e-15 
6447.5 4.8473349e-15 
6448.9 4.8110225e-15 
6450.3 4.7677868e-15 
6451.7 4.878679e-15 
6453.1 4.8816372e-15 
6454.5 4.8602372e-15 
6455.9 4.8104705e-15 
6457.3 4.7277381e-15 
6458.7 4.8844459e-15 
6460.0 4.8717429e-15 
6461.4 4.8114774e-15 
6462.8 4.9471559e-15 
6464.2 5.0670453e-15 
6465.6 5.1483377e-15 
6467.0 5.0708201e-15 
6468.4 5.2588146e-15 
6469.8 5.1328094e-15 
6471.2 5.1222097e-15 
6472.6 5.2335248e-15 
6474.0 5.2550909e-15 
6475.4 5.1861541e-15 
6476.8 5.248542e-15 
6478.2 5.1150908e-15 
6479.5 5.1697619e-15 
6480.9 5.1906035e-15 
6482.3 5.1015125e-15 
6483.7 5.1886343e-15 
6485.1 5.2470597e-15 
6486.5 5.2549849e-15 
6487.9 5.2391972e-15 
6489.3 5.3291711e-15 
6490.7 5.2218722e-15 
6492.1 5.406667e-15 
6493.5 5.4062338e-15 
6494.9 5.4347667e-15 
6496.3 5.3606648e-15 
6497.7 5.3780344e-15 
6499.0 5.3931193e-15 
6500.4 5.4731121e-15 
6501.8 5.407688e-15 
6503.2 5.5265296e-15 
6504.6 5.4112813e-15 
6506.0 5.3750622e-15 
6507.4 5.4014598e-15 
6508.8 5.3508267e-15 
6510.2 5.4839443e-15 
6511.6 5.5454646e-15 
6513.0 5.5635026e-15 
6514.4 5.5358246e-15 
6515.8 5.4647499e-15 
6517.2 5.5098244e-15 
6518.5 5.4617444e-15 
6519.9 5.377154e-15 
6521.3 5.4873166e-15 
6522.7 5.5324792e-15 
6524.1 5.4289078e-15 
6525.5 5.4410166e-15 
6526.9 5.4712631e-15 
6528.3 5.3641047e-15 
6529.7 5.412531e-15 
6531.1 5.4354107e-15 
6532.5 5.4270588e-15 
6533.9 5.44599e-15 
6535.3 5.4745816e-15 
6536.7 5.522705e-15 
6538.0 5.4483565e-15 
6539.4 5.3714293e-15 
6540.8 5.2800868e-15 
6542.2 5.444822e-15 
6543.6 5.5557538e-15 
6545.0 5.4362503e-15 
6546.4 5.1442882e-15 
6547.8 5.1109736e-15 
6549.2 5.2211899e-15 
6550.6 5.1702513e-15 
6552.0 5.1415613e-15 
6553.4 5.2694475e-15 
