# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 23hka
# CHANNEL = B+R
# EXPNUM = 23_128_012_003
# MJD-OBS = 60072.496528
# DATE-OBS = 2023-05-08T11:55:01
# EXPTIME = 500.0s
# AIRMASS = 1.92
# FLUXCAL_RMS_B = 0.034 mag
# FLUXCAL_RMS_R = 0.035 mag
# RA = 14:10:58.33
# DEC = -27:03:42.03
# wl fl err
# [A] [erg/s/cm2/A]
3400.480000 5.223696e-16 2.203884e-16
3403.480000 6.277009e-16 2.287003e-16
3406.480000 8.004893e-16 2.085598e-16
3409.480000 5.633214e-16 1.923090e-16
3412.480000 8.900166e-16 2.138898e-16
3415.480000 4.364222e-16 2.140511e-16
3418.480000 2.500175e-16 1.895477e-16
3421.480000 5.001840e-16 1.878642e-16
3424.480000 9.878937e-16 2.151188e-16
3427.480000 8.216709e-16 2.147776e-16
3430.480000 6.563846e-16 1.873894e-16
3433.480000 8.676211e-16 1.881849e-16
3436.480000 8.409670e-16 2.097305e-16
3439.480000 9.235081e-16 2.044535e-16
3442.480000 7.783067e-16 1.800074e-16
3445.480000 4.805668e-16 1.811651e-16
3448.480000 4.052834e-16 1.994436e-16
3451.480000 5.318770e-16 1.935939e-16
3454.480000 8.827808e-16 1.767661e-16
3457.480000 8.386008e-16 1.829388e-16
3460.480000 7.096697e-16 1.921772e-16
3463.480000 4.586943e-16 1.799476e-16
3466.480000 6.162218e-16 1.667051e-16
3469.480000 7.942040e-16 1.814001e-16
3472.480000 7.781081e-16 1.895494e-16
3475.480000 7.555104e-16 1.730754e-16
3478.480000 6.856107e-16 1.636210e-16
3481.480000 7.930719e-16 1.836600e-16
3484.480000 6.080828e-16 1.867570e-16
3487.480000 6.033764e-16 1.682987e-16
3490.480000 7.317515e-16 1.620218e-16
3493.480000 6.152503e-16 1.794109e-16
3496.480000 7.785047e-16 1.828529e-16
3499.480000 5.347535e-16 1.600236e-16
3502.480000 7.250125e-16 1.621643e-16
3505.480000 7.753009e-16 1.811265e-16
3508.480000 8.453565e-16 1.774607e-16
3511.480000 1.019247e-15 1.562676e-16
3514.480000 1.189538e-15 1.606244e-16
3517.480000 9.056268e-16 1.764154e-16
3520.480000 8.567901e-16 1.706408e-16
3523.480000 7.913895e-16 1.519264e-16
3526.480000 6.562563e-16 1.582686e-16
3529.480000 5.708444e-16 1.715317e-16
3532.480000 7.349013e-16 1.653902e-16
3535.480000 6.839467e-16 1.520836e-16
3538.480000 6.014983e-16 1.638879e-16
3541.480000 6.295407e-16 1.733136e-16
3544.480000 9.329321e-16 1.636930e-16
3547.480000 1.015569e-15 1.536364e-16
3550.480000 1.007059e-15 1.678972e-16
3553.480000 9.682459e-16 1.717381e-16
3556.480000 9.088905e-16 1.533037e-16
3559.480000 9.144787e-16 1.470626e-16
3562.480000 1.093578e-15 1.653858e-16
3565.480000 1.061513e-15 1.664667e-16
3568.480000 1.030842e-15 1.441527e-16
3571.480000 9.767861e-16 1.418813e-16
3574.480000 8.834379e-16 1.612502e-16
3577.480000 1.238696e-15 1.621657e-16
3580.480000 1.234760e-15 1.406774e-16
3583.480000 1.088366e-15 1.430312e-16
3586.480000 1.158637e-15 1.599477e-16
3589.480000 9.019646e-16 1.553692e-16
3592.480000 7.732741e-16 1.398632e-16
3595.480000 9.823513e-16 1.496387e-16
3598.480000 8.705871e-16 1.606165e-16
3601.480000 1.176960e-15 1.548806e-16
3604.480000 1.327976e-15 1.406818e-16
3607.480000 1.296828e-15 1.482613e-16
3610.480000 9.192825e-16 1.525698e-16
3613.480000 9.304923e-16 1.426693e-16
3616.480000 1.039728e-15 1.340689e-16
3619.480000 9.501648e-16 1.454479e-16
3622.480000 7.486498e-16 1.495890e-16
3625.480000 8.583507e-16 1.377831e-16
3628.480000 1.050244e-15 1.335583e-16
3631.480000 1.202564e-15 1.483359e-16
3634.480000 9.684814e-16 1.480064e-16
3637.480000 9.277588e-16 1.309164e-16
3640.480000 1.044910e-15 1.299884e-16
3643.480000 1.242853e-15 1.478652e-16
3646.480000 1.161246e-15 1.447116e-16
3649.480000 1.048540e-15 1.253865e-16
3652.480000 9.263330e-16 1.281668e-16
3655.480000 7.696529e-16 1.430294e-16
3658.480000 9.161811e-16 1.404052e-16
3661.480000 8.851272e-16 1.250607e-16
3664.480000 8.663649e-16 1.294664e-16
3667.480000 8.405253e-16 1.395932e-16
3670.480000 9.697395e-16 1.334018e-16
3673.480000 8.313321e-16 1.198979e-16
3676.480000 9.308563e-16 1.274624e-16
3679.480000 1.014073e-15 1.341868e-16
3682.480000 9.103464e-16 1.242357e-16
3685.480000 8.262537e-16 1.151506e-16
3688.480000 8.173570e-16 1.243971e-16
3691.480000 6.182383e-16 1.281059e-16
3694.480000 8.300488e-16 1.198719e-16
3697.480000 8.781385e-16 1.142393e-16
3700.480000 9.498305e-16 1.279076e-16
3703.480000 1.034724e-15 1.292385e-16
3706.480000 8.790240e-16 1.128910e-16
3709.480000 6.625182e-16 1.085726e-16
3712.480000 8.951273e-16 1.264005e-16
3715.480000 1.078234e-15 1.281945e-16
3718.480000 8.912985e-16 1.093873e-16
3721.480000 8.336627e-16 1.073979e-16
3724.480000 7.555460e-16 1.200203e-16
3727.480000 8.889549e-16 1.200275e-16
3730.480000 1.119564e-15 1.081913e-16
3733.480000 1.037242e-15 1.093993e-16
3736.480000 8.811554e-16 1.183549e-16
3739.480000 7.708737e-16 1.141189e-16
3742.480000 9.577959e-16 1.048310e-16
3745.480000 8.998436e-16 1.100241e-16
3748.480000 5.577075e-16 1.142823e-16
3751.480000 4.274419e-16 1.074662e-16
3754.480000 4.783345e-16 1.021042e-16
3757.480000 7.228443e-16 1.132223e-16
3760.480000 4.536754e-16 1.154341e-16
3763.480000 5.265938e-16 1.071252e-16
3766.480000 5.271019e-16 1.018804e-16
3769.480000 4.032439e-16 1.127197e-16
3772.480000 2.671260e-16 1.145934e-16
3775.480000 5.292505e-16 1.052902e-16
3778.480000 5.901434e-16 1.043993e-16
3781.480000 3.887667e-16 1.171662e-16
3784.480000 7.019162e-16 1.192770e-16
3787.480000 5.828249e-16 1.030600e-16
3790.480000 4.519131e-16 1.008058e-16
3793.480000 5.043095e-16 1.124658e-16
3796.480000 4.595994e-16 1.095239e-16
3799.480000 4.702773e-16 9.651489e-17
3802.480000 4.338031e-16 1.003861e-16
3805.480000 6.171162e-16 1.129491e-16
3808.480000 6.556009e-16 1.086472e-16
3811.480000 6.711163e-16 9.763740e-17
3814.480000 7.249933e-16 1.014337e-16
3817.480000 5.873943e-16 1.064178e-16
3820.480000 5.631328e-16 9.947361e-17
3823.480000 5.907684e-16 9.072578e-17
