WAVE,FLUX,ERR,SKYBACK
3668.316,1.3911026E-16,6.681878E-18,1.5472668E-17
3673.84,1.340655E-16,6.51802E-18,1.2703258E-17
3679.3643,1.3034997E-16,6.3784153E-18,1.1863935E-17
3684.8884,1.3286759E-16,6.412313E-18,2.149421E-17
3690.4126,1.3214389E-16,6.344176E-18,2.379834E-17
3695.9368,1.4246991E-16,6.4178855E-18,2.905777E-17
3701.461,1.4118857E-16,6.3110394E-18,2.6286475E-17
3706.985,1.5361316E-16,6.4176138E-18,3.0777088E-17
3712.5093,1.5392158E-16,6.265774E-18,2.175443E-17
3718.0334,1.4716481E-16,6.120965E-18,2.3920801E-17
3723.5576,1.459627E-16,6.1263507E-18,3.19105E-17
3729.0818,1.4276832E-16,6.1019476E-18,4.0756324E-17
3734.606,1.4108562E-16,6.037087E-18,4.3379303E-17
3740.1301,1.37885E-16,5.9018067E-18,4.040045E-17
3745.6543,1.2359254E-16,5.6403953E-18,3.5316122E-17
3751.1785,1.3575267E-16,5.628692E-18,2.6212196E-17
3756.7026,1.0934992E-16,5.282274E-18,2.6844066E-17
3762.2268,1.2474698E-16,5.3707555E-18,2.3196345E-17
3767.751,1.2249003E-16,5.286411E-18,2.3156203E-17
3773.2751,1.0667646E-16,5.008868E-18,1.8447142E-17
3778.7993,1.0558651E-16,4.999023E-18,2.4399702E-17
3784.3235,9.874574E-17,4.8628E-18,2.3865628E-17
3789.8477,9.947349E-17,4.8189003E-18,2.2906874E-17
3795.3718,8.59324E-17,4.573571E-18,2.1419925E-17
3800.896,7.3399766E-17,4.3778108E-18,2.010015E-17
3806.4202,7.86751E-17,4.443269E-18,2.4518925E-17
3811.9443,7.138292E-17,4.333042E-18,2.6768875E-17
3817.4685,6.668805E-17,4.236378E-18,2.6904417E-17
3822.9927,6.704541E-17,4.215114E-18,2.8452618E-17
3828.5168,5.2458878E-17,4.046486E-18,3.3968744E-17
3834.041,4.7445194E-17,3.9393252E-18,3.3198133E-17
3839.5652,4.8316817E-17,3.9102693E-18,3.2984548E-17
3845.0894,4.2392877E-17,3.712536E-18,2.6236425E-17
3850.6135,4.2870597E-17,3.704262E-18,2.7019236E-17
3856.1377,5.313376E-17,3.7769427E-18,2.2867262E-17
3861.6619,2.9591007E-17,3.3838933E-18,2.0861429E-17
3867.186,3.8770293E-17,3.4742045E-18,1.9157306E-17
3872.7102,4.274449E-17,3.443785E-18,1.4240922E-17
3878.2344,2.936873E-17,3.231941E-18,1.6161951E-17
3883.7585,3.1563697E-17,3.2578006E-18,1.6999754E-17
3889.2827,3.975892E-17,3.3187518E-18,1.4000925E-17
3894.807,2.9151456E-17,3.1908558E-18,1.9467537E-17
3900.331,3.353477E-17,3.2743266E-18,2.3230855E-17
3905.8552,3.93829E-17,3.3888235E-18,2.9094374E-17
3911.3794,3.776279E-17,3.3662872E-18,3.0981593E-17
3916.9036,3.6098943E-17,3.278114E-18,2.6351094E-17
3922.4277,3.7816448E-17,3.2107317E-18,2.0384672E-17
3927.952,4.124824E-17,3.1992366E-18,1.658609E-17
3933.476,4.1391433E-17,3.1707301E-18,1.5634119E-17
3939.0002,4.3756875E-17,3.243764E-18,2.1369975E-17
3944.5244,4.3825084E-17,3.268458E-18,2.5895165E-17
3950.0486,3.345205E-17,3.130105E-18,2.814097E-17
3955.5728,4.615686E-17,3.2175436E-18,2.1731309E-17
3961.097,4.569642E-17,3.169921E-18,1.9664869E-17
3966.621,5.4417324E-17,3.2122422E-18,1.4110737E-17
3972.1453,5.3716368E-17,3.215833E-18,1.784137E-17
3977.6694,6.047437E-17,3.3110034E-18,2.0375773E-17
3983.1938,6.392977E-17,3.3570064E-18,2.2235437E-17
3988.718,6.902642E-17,3.424409E-18,2.5068511E-17
3994.2422,6.892541E-17,3.4208038E-18,2.6283204E-17
3999.7664,7.243932E-17,3.4552761E-18,2.7826617E-17
4005.2905,8.050219E-17,3.5236157E-18,2.709849E-17
4010.8147,7.666878E-17,3.5034375E-18,3.113092E-17
4016.3389,8.7043594E-17,3.6055285E-18,3.1981142E-17
4021.863,7.9739496E-17,3.4846456E-18,2.9205077E-17
