# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2025clw
# CHANNEL = B+R
# EXPNUM = 25_061_034_002
# MJD-OBS = 60736.519844
# DATE-OBS = 2025-03-02T12:28:19
# EXPTIME = 1800.0s
# AIRMASS = 1.09
# FLUXCAL_RMS_B = 0.105 mag
# FLUXCAL_RMS_R = 0.074 mag
# RA = 11:08:51.65
# DEC = 29:09:28.28
# wl fl err
# [A] [erg/s/cm2/A]
3400.480000 -1.197332e-17 3.390404e-17
3403.480000 2.245038e-17 3.502879e-17
3406.480000 5.204478e-18 3.153281e-17
3409.480000 6.480257e-18 2.963069e-17
3412.480000 6.619524e-18 3.284039e-17
3415.480000 -2.223969e-17 3.316521e-17
3418.480000 1.658712e-17 3.011286e-17
3421.480000 3.086913e-17 2.915042e-17
3424.480000 3.840932e-17 3.293682e-17
3427.480000 1.663707e-17 3.351811e-17
3430.480000 -1.236377e-17 2.884037e-17
3433.480000 -2.382308e-17 2.787199e-17
3436.480000 1.244919e-17 3.137456e-17
3439.480000 4.291308e-17 3.111862e-17
3442.480000 4.893988e-18 2.725355e-17
3445.480000 -8.690250e-18 2.677157e-17
3448.480000 -2.802355e-17 2.882972e-17
3451.480000 9.073834e-18 2.820272e-17
3454.480000 -2.313725e-17 2.517694e-17
3457.480000 -1.256862e-17 2.687205e-17
3460.480000 -7.495321e-18 2.875579e-17
3463.480000 4.386483e-17 2.757718e-17
3466.480000 5.882383e-17 2.535298e-17
3469.480000 5.291544e-17 2.721163e-17
3472.480000 3.289702e-17 3.015358e-17
3475.480000 5.307071e-17 2.600132e-17
3478.480000 3.946741e-17 2.400473e-17
3481.480000 5.481324e-18 2.665483e-17
3484.480000 2.997795e-17 2.742406e-17
3487.480000 3.676555e-17 2.472251e-17
3490.480000 2.685772e-17 2.376363e-17
3493.480000 4.378642e-17 2.679168e-17
3496.480000 -3.661517e-18 2.635735e-17
3499.480000 -8.828782e-18 2.307914e-17
3502.480000 1.553786e-18 2.310685e-17
3505.480000 -1.103896e-18 2.609422e-17
3508.480000 2.807341e-17 2.612819e-17
3511.480000 3.537572e-17 2.277548e-17
3514.480000 4.813446e-17 2.331263e-17
3517.480000 1.787835e-17 2.529780e-17
3520.480000 4.806191e-18 2.444046e-17
3523.480000 -2.697912e-17 2.133893e-17
3526.480000 -4.324319e-18 2.234379e-17
3529.480000 -2.623884e-18 2.404410e-17
3532.480000 -3.415532e-18 2.273414e-17
3535.480000 3.092772e-18 2.067367e-17
3538.480000 1.762486e-18 2.202117e-17
3541.480000 -2.600017e-17 2.268701e-17
3544.480000 -2.002212e-17 2.128490e-17
3547.480000 -2.363025e-17 2.015565e-17
3550.480000 1.395809e-17 2.266983e-17
3553.480000 2.156310e-17 2.340390e-17
3556.480000 3.235129e-17 2.132199e-17
3559.480000 2.538144e-17 2.062454e-17
3562.480000 1.028078e-17 2.333432e-17
3565.480000 -6.459173e-18 2.333676e-17
3568.480000 -1.278305e-17 2.075324e-17
3571.480000 2.946492e-18 2.051646e-17
3574.480000 -1.529939e-18 2.288458e-17
3577.480000 1.871690e-17 2.307050e-17
3580.480000 3.033807e-17 2.030071e-17
3583.480000 2.135677e-17 2.043667e-17
3586.480000 2.722473e-17 2.243478e-17
3589.480000 2.010241e-17 2.168246e-17
3592.480000 1.560785e-17 1.942870e-17
3595.480000 1.973154e-17 2.033443e-17
3598.480000 -1.137090e-17 2.156020e-17
3601.480000 -3.700336e-18 2.083504e-17
3604.480000 2.670422e-18 1.866340e-17
3607.480000 2.107427e-17 1.988772e-17
3610.480000 2.541866e-17 2.082788e-17
3613.480000 4.633467e-18 1.920027e-17
3616.480000 -9.894253e-18 1.780952e-17
3619.480000 1.066592e-17 2.005333e-17
3622.480000 1.097085e-17 2.031113e-17
3625.480000 -1.734562e-17 1.862444e-17
3628.480000 6.828086e-18 1.802447e-17
3631.480000 1.758953e-17 2.040584e-17
3634.480000 4.633172e-17 2.097061e-17
3637.480000 3.457984e-17 1.845889e-17
3640.480000 -7.398056e-18 1.797270e-17
3643.480000 -1.456881e-17 2.043922e-17
3646.480000 -9.628775e-18 2.036362e-17
3649.480000 6.584047e-18 1.773994e-17
3652.480000 2.382911e-18 1.788057e-17
3655.480000 8.683340e-18 1.986034e-17
3658.480000 3.405598e-17 1.943465e-17
3661.480000 3.774974e-17 1.731250e-17
3664.480000 2.865979e-17 1.791041e-17
3667.480000 5.311807e-18 1.920994e-17
3670.480000 8.102447e-18 1.826154e-17
3673.480000 4.012823e-17 1.666662e-17
3676.480000 1.451244e-17 1.743624e-17
3679.480000 2.763990e-17 1.873307e-17
3682.480000 1.191400e-18 1.700934e-17
3685.480000 -7.065869e-18 1.570160e-17
3688.480000 -1.271034e-17 1.710745e-17
3691.480000 -1.031071e-17 1.773143e-17
3694.480000 -2.605050e-17 1.615675e-17
3697.480000 1.247031e-17 1.587649e-17
3700.480000 3.864609e-17 1.791567e-17
3703.480000 2.105706e-17 1.815895e-17
3706.480000 -6.682006e-18 1.599387e-17
3709.480000 -3.341092e-18 1.567222e-17
3712.480000 2.060425e-17 1.802394e-17
3715.480000 2.262958e-17 1.819451e-17
3718.480000 2.628130e-17 1.601652e-17
3721.480000 1.014713e-17 1.661048e-17
3724.480000 1.712451e-17 1.799770e-17
