   Wavelength                Flux           Variance
 4506.2282013   3.30529678999e-16  5.90079664768e-34
4508.59990035   3.39971067331e-16  5.89403913228e-34
 4510.9715994   3.15606657302e-16  5.68754063105e-34
4513.34329846   3.21825607922e-16  5.71409457267e-34
4515.71499751   3.35722106254e-16  5.84598065053e-34
4518.08669656   3.26206443294e-16   5.7967275685e-34
4520.45839562   3.72823074845e-16  6.20839063675e-34
4522.83009467   3.99217301963e-16  6.32476798441e-34
4525.20179372   4.28686250845e-16  6.43046796039e-34
4527.57349278   4.03909165457e-16  6.36971721051e-34
4529.94519183    4.4810884461e-16  6.48617935708e-34
4532.31689088   4.52268004971e-16  6.47514106837e-34
4534.68858994   4.42283332319e-16  6.41384756654e-34
4537.06028899   4.60181425214e-16  6.60936901207e-34
4539.43198804   4.74653489359e-16  6.92608809348e-34
 4541.8036871   4.64527886738e-16  6.82235124602e-34
4544.17538615   5.06401811127e-16  7.00950282794e-34
 4546.5470852   5.40519138329e-16  7.18133330985e-34
4548.91878426   5.46269557271e-16  7.16774666471e-34
4551.29048331   5.56146615302e-16  7.26198276059e-34
4553.66218236   5.62940242288e-16  7.31367363027e-34
4556.03388142    5.9207670214e-16  7.45235004369e-34
4558.40558047   6.27859264002e-16  7.66746248599e-34
4560.77727952   6.00821498931e-16  7.39754629711e-34
4563.14897857   6.87587527692e-16  8.03795227691e-34
4565.52067763   6.41355735742e-16  7.86325176515e-34
4567.89237668   6.49392371338e-16  7.83592700325e-34
4570.26407573   6.78715518131e-16  7.96660601561e-34
4572.63577479   6.41161753207e-16  7.69756958962e-34
4575.00747384   6.49863148448e-16  7.77792851344e-34
4577.37917289   6.70456375737e-16  7.94447329423e-34
4579.75087195   6.66119311663e-16   7.9786712029e-34
  4582.122571   6.96730751493e-16  8.08270277733e-34
4584.49427005    6.6677489867e-16  7.86103857455e-34
4586.86596911   6.94167749565e-16  8.01498268587e-34
4589.23766816    6.8326093356e-16   7.9882112794e-34
4591.60936721   7.27055364484e-16   8.1727725913e-34
4593.98106627   7.16658031768e-16  8.13344299113e-34
4596.35276532   7.12684737418e-16  8.23388508494e-34
4598.72446437   7.19806258207e-16  8.30341873886e-34
4601.09616343   7.16498458256e-16  8.23582952288e-34
4603.46786248   7.58018229263e-16  8.42731284058e-34
4605.83956153   7.47208173358e-16  8.38919032843e-34
4608.21126059   7.17209630321e-16   8.2076087796e-34
4610.58295964   7.04401494649e-16  8.08969778212e-34
4612.95465869   7.63169799715e-16  8.43184945288e-34
4615.32635775   7.28348454254e-16  8.34625520262e-34
 4617.6980568   7.70462236346e-16  8.45804087862e-34
4620.06975585   8.12515079613e-16  8.74013892089e-34
4622.44145491   8.03347522274e-16  8.64223828685e-34
4624.81315396   7.90845864921e-16  8.55706179595e-34
4627.18485301   7.80669823469e-16  8.56965749361e-34
4629.55655207   7.89046426908e-16  8.66484101423e-34
4631.92825112   7.88758050604e-16  8.47389640654e-34
4634.29995017   8.15556276716e-16  8.63363383031e-34
4636.67164923   8.34492397082e-16   8.8287613119e-34
4639.04334828   8.32472150192e-16  8.83756526238e-34
4641.41504733   8.39263418157e-16  8.89118782381e-34
4643.78674639   7.83351525241e-16  8.56564821128e-34
4646.15844544   7.67510002948e-16  8.49517345773e-34
4648.53014449   7.17401097538e-16  8.06404998845e-34
4650.90184355   6.96931761092e-16  7.86750153262e-34
 4653.2735426    6.8804960798e-16  7.88823333699e-34
4655.64524165   6.58160853576e-16  7.72380054544e-34
4658.01694071   6.91955587029e-16  7.90127932858e-34
4660.38863976   6.60932138185e-16  7.71919556506e-34
4662.76033881   6.28385906946e-16  7.48911683665e-34
4665.13203787   6.17975835479e-16  7.35951785639e-34
4667.50373692   5.82429486807e-16  7.20774026135e-34
4669.87543597   5.55587951162e-16  7.10001233191e-34
4672.24713503   5.22010579672e-16  6.98920586229e-34
4674.61883408   5.75296925166e-16  7.14225731184e-34
4676.99053313   5.25865790157e-16  6.89915052511e-34
4679.36223219   4.93535664181e-16  6.75287466558e-34
4681.73393124   4.49718225559e-16  6.35333590819e-34
4684.10563029   4.87566756758e-16  6.46781466424e-34
4686.47732935   4.65184846591e-16  6.43575331013e-34
 4688.8490284   4.59366088791e-16  6.50060236189e-34
4691.22072745   4.77725362703e-16  6.58045008474e-34
4693.59242651   4.71305921252e-16  6.51350924548e-34
4695.96412556   4.28285886273e-16  6.18221713783e-34
4698.33582461   3.87471628604e-16  5.94039005497e-34
4700.70752367   4.05232309001e-16   6.1270615797e-34
4703.07922272   3.89272628304e-16  5.98345504411e-34
4705.45092177   3.52571387457e-16   5.9069775896e-34
4707.82262083   3.54936100126e-16  5.89169921133e-34
4710.19431988   3.64680447757e-16  5.83104896066e-34
4712.56601893   3.89973259489e-16  5.99453200321e-34
4714.93771799   4.00386519528e-16  6.10824812533e-34
4717.30941704    3.6473465775e-16  5.84965008602e-34
4719.68111609   3.68492605143e-16  5.80979215846e-34
4722.05281515   4.16036354699e-16   5.9442684556e-34
 4724.4245142   4.25724378678e-16  6.10710476567e-34
4726.79621325    3.9484210999e-16   5.9832419148e-34
4729.16791231   3.59501145408e-16  5.75609492862e-34
4731.53961136   3.41393149985e-16  5.56201400122e-34
4733.91131041   3.58994497827e-16  5.64582290579e-34
4736.28300947   3.75263151687e-16  5.72174646699e-34
4738.65470852   3.64439161597e-16  5.66862775831e-34
4741.02640757   3.43875025764e-16  5.57032000172e-34
4743.39810663   3.41062799303e-16  5.60018773843e-34
4745.76980568   3.44653227996e-16  5.59320762962e-34
4748.14150473    3.4787215206e-16  5.65923943042e-34
4750.51320379   3.69671245839e-16  5.76891230046e-34
4752.88490284   3.50282515538e-16  5.61119553081e-34
4755.25660189   3.51652079467e-16  5.56995077997e-34
4757.62830095   3.47393914657e-16  5.59912655182e-34
       4760.0   3.29116557367e-16  5.47513290246e-34
4762.37169905   3.26375633698e-16  5.54203024753e-34
4764.74339811   3.60041664893e-16  5.79031960469e-34
4767.11509716   3.67482507184e-16  5.81240324367e-34
4769.48679621   3.88394249348e-16  5.90824443798e-34
4771.85849527    3.9114583902e-16   5.9599937992e-34
4774.23019432    4.0977955842e-16  6.03274410976e-34
4776.60189337   4.31086515131e-16  6.16846830499e-34
4778.97359243   4.62647416507e-16  6.36064336761e-34
4781.34529148   4.45510629984e-16  6.30960156804e-34
4783.71699053    4.5223759025e-16  6.29926015199e-34
4786.08868959    4.5411535976e-16  6.27346914346e-34
4788.46038864   4.54799257994e-16  6.33710089155e-34
4790.83208769   4.84804495363e-16    6.468547687e-34
4793.20378675   4.73341309119e-16  6.47514766175e-34
 4795.5754858   5.02331381169e-16  6.67685086513e-34
4797.94718485   5.32386548887e-16  6.79906621982e-34
4800.31888391   5.54581061073e-16  6.89715598881e-34
4802.69058296   5.49512270348e-16  6.98792798562e-34
4805.06228201   5.73247023065e-16  7.12361418816e-34
4807.43398107    5.7847608941e-16  7.09852142168e-34
4809.80568012   5.76986701998e-16  7.07764251599e-34
4812.17737917   5.98518685899e-16  7.19773673214e-34
4814.54907823   6.25468248608e-16  7.39804584089e-34
4816.92077728   6.32400205693e-16  7.48307094659e-34
4819.29247633   5.96606837579e-16   7.2251962906e-34
4821.66417539   5.72399540139e-16   7.1597787106e-34
4824.03587444    5.4953712066e-16   7.0544156913e-34
4826.40757349   5.65446613004e-16  7.15479431912e-34
4828.77927255   5.81702513067e-16  7.23227153722e-34
 4831.1509716     5.601674758e-16  7.06222548137e-34
4833.52267065   5.17766842385e-16  6.82526010288e-34
4835.89436971   4.99664790347e-16  6.70503138926e-34
4838.26606876   4.92825137589e-16  6.57101659556e-34
4840.63776781   4.64696790732e-16  6.35381250277e-34
4843.00946687   4.82797133504e-16  6.44576614992e-34
4845.38116592   4.84455223434e-16  6.55055091082e-34
4847.75286497   4.88123546315e-16  6.61833241567e-34
4850.12456403   5.16184096666e-16  6.77743500461e-34
4852.49626308    5.2431718906e-16  6.71900870931e-34
4854.86796213   5.05373182458e-16  6.63712326823e-34
4857.23966119   5.17085362237e-16  6.75011170178e-34
4859.61136024   5.42671368435e-16  6.95968531164e-34
4861.98305929   5.55371112552e-16  7.06553402118e-34
4864.35475835   5.74933397365e-16  7.25108529875e-34
 4866.7264574   5.81488840945e-16  7.26093669635e-34
4869.09815645   5.79934383854e-16  7.22395796386e-34
4871.46985551   6.28480128451e-16  7.57302254487e-34
4873.84155456   6.16928065257e-16  7.54838496172e-34
4876.21325361   5.77009572369e-16   7.3775493316e-34
4878.58495267   5.92913193729e-16  7.54158847296e-34
4880.95665172   6.27594077285e-16  7.77998199294e-34
4883.32835077   6.70503819414e-16  8.07556912898e-34
4885.70004983   6.77208082473e-16  8.14503495459e-34
4888.07174888   6.90696038944e-16  8.42750682727e-34
4890.44344793   7.62549475145e-16  8.87929959281e-34
4892.81514699   7.89042691734e-16  9.01663777996e-34
4895.18684604   7.98465528235e-16  9.16024128893e-34
4897.55854509   8.34598586746e-16  9.38399973549e-34
4899.93024415   8.85485131384e-16  9.66551203759e-34
 4902.3019432    8.8779689585e-16  9.75601552261e-34
4904.67364225   9.10664807415e-16  9.94014489974e-34
4907.04534131   8.94248813853e-16  1.00417050366e-33
4909.41704036   9.08793480767e-16  1.02518133291e-33
4911.78873941   9.79952070933e-16  1.07111996504e-33
4914.16043847   9.83242634873e-16  1.08298985435e-33
4916.53213752   1.02299276923e-15  1.11322644827e-33
4918.90383657   1.01680543296e-15  1.13495078271e-33
4921.27553563   9.81627843214e-16   1.1141029241e-33
4923.64723468   1.06677500047e-15   1.1808357338e-33
4926.01893373   1.05100177324e-15  1.17736947321e-33
4928.39063279   1.07267938892e-15  1.21390340559e-33
4930.76233184    1.0783931411e-15  1.22969746133e-33
4933.13403089   1.09546971581e-15   1.2684594108e-33
4935.50572995   1.02335341142e-15  1.22452704881e-33
  4937.877429   9.98994626328e-16  1.22904342955e-33
4940.24912805   1.14749903384e-15  1.33369445787e-33
4942.62082711   1.15110436193e-15  1.35703909953e-33
4944.99252616   1.04386608525e-15  1.29788439868e-33
4947.36422521   1.01653937106e-15  1.31172058299e-33
4949.73592427   1.04856306082e-15  1.34139997357e-33
4952.10762332   1.06538843263e-15  1.39115269171e-33
4954.47932237   1.07220943028e-15  1.40964011161e-33
4956.85102143   1.05095982396e-15  1.41534172539e-33
4959.22272048   1.04788117662e-15  1.41925256324e-33
4961.59441953   9.61162377619e-16  1.38460763855e-33
4963.96611858    9.4633544654e-16  1.39460938116e-33
4966.33781764   8.97252748905e-16  1.37266929346e-33
4968.70951669   9.33712852363e-16  1.42934352835e-33
4971.08121574   9.83019750039e-16  1.49138893726e-33
 4973.4529148   9.48611172095e-16  1.47846086322e-33
4975.82461385   9.02778615931e-16  1.46467136896e-33
 4978.1963129   8.67324891028e-16   1.4769473279e-33
4980.56801196    8.2390392523e-16  1.45826267738e-33
4982.93971101   7.69625163095e-16   1.4422848691e-33
4985.31141006   7.46798269161e-16  1.44289904574e-33
4987.68310912   7.79977834906e-16  1.51171131317e-33
4990.05480817   7.80956279077e-16  1.55448756439e-33
4992.42650722   7.74985049402e-16  1.58046193991e-33
4994.79820628    8.1505864328e-16  1.63097584137e-33
4997.16990533   7.31181969681e-16  1.60122824569e-33
4999.54160438    6.9187527667e-16  1.59183188836e-33
5001.91330344   6.88237943803e-16   1.6155180967e-33
5004.28500249   6.90594804817e-16  1.64871959019e-33
5006.65670154    6.7266844717e-16    1.676423627e-33
 5009.0284006   6.73868154797e-16   1.7152915472e-33
5011.40009965   6.62410684831e-16   1.7013994487e-33
 5013.7717987    6.6489784011e-16  1.72716463813e-33
5016.14349776   6.27857834434e-16  1.69790253792e-33
5018.51519681   6.49254766406e-16  1.73667828014e-33
5020.88689586   5.86240529661e-16  1.70513657237e-33
5023.25859492   5.63789073955e-16  1.65820755017e-33
5025.63029397    5.4071654931e-16  1.64316689419e-33
5028.00199302   5.88506253006e-16  1.73168127472e-33
5030.37369208   5.27919514416e-16  1.68141532775e-33
5032.74539113    5.6436435049e-16  1.71599694772e-33
5035.11709018   6.02652745763e-16  1.78533515455e-33
5037.48878924   6.22050319634e-16  1.79800287751e-33
5039.86048829   6.27459887063e-16  1.80575622041e-33
5042.23218734   5.70748452222e-16  1.78061964863e-33
 5044.6038864   5.40562170676e-16  1.72719113653e-33
5046.97558545   4.88610999031e-16  1.66317543143e-33
 5049.3472845   5.02963587299e-16  1.65803233208e-33
5051.71898356   5.15426094685e-16  1.67350608931e-33
5054.09068261   5.71308507214e-16  1.73072595725e-33
5056.46238166   5.11224646358e-16  1.62147262678e-33
5058.83408072   4.34629909748e-16  1.53485077454e-33
5061.20577977   4.26277048651e-16  1.51684510365e-33
5063.57747882   4.53502803228e-16  1.51023362104e-33
5065.94917788   4.84831796295e-16   1.5460736508e-33
5068.32087693    5.1366912156e-16  1.56332785997e-33
5070.69257598   5.10789701104e-16  1.57967277341e-33
5073.06427504   5.31636506356e-16  1.58342717601e-33
5075.43597409   5.39580124067e-16  1.55948624926e-33
5077.80767314   4.90507178167e-16  1.51870076712e-33
 5080.1793722   4.83257484233e-16  1.49845600956e-33
5080.41853513    6.1310018474e-16  5.90954175376e-33
5082.55107125   4.87871853017e-16  1.47769856209e-33
5083.33831589   6.63281855923e-16  5.97705006366e-33
 5084.9227703   4.29840367788e-16  1.40480998619e-33
5086.25809666   5.41785656736e-16   5.5458989515e-33
5087.29446936   4.23049152184e-16  1.43055644611e-33
5089.17787743   5.55863654787e-16  5.58968336053e-33
5089.66616841   4.70866409259e-16  1.48967072567e-33
5092.03786746   5.31526948166e-16  1.55528236111e-33
 5092.0976582   6.84656849522e-16  5.82727932411e-33
5094.40956652   5.29416660099e-16  1.56334573847e-33
5095.01743896   3.95629670491e-16  4.57043679733e-33
5096.78126557   5.03750284023e-16  1.54609493268e-33
5097.93721973   5.74326881006e-16  5.21235519316e-33
5099.15296462   4.68111981935e-16  1.50508518016e-33
 5100.8570005   6.16394683047e-16  5.26386669968e-33
5101.52466368   4.63923738333e-16  1.53183345635e-33
5103.77678127   5.82044147767e-16  5.13517823795e-33
5103.89636273   5.06776370911e-16  1.63044281415e-33
5106.26806178   5.40983985256e-16  1.65595055897e-33
5106.69656203   4.58664371983e-16  4.59765933051e-33
5108.63976084   5.46408162674e-16  1.66519595794e-33
 5109.6163428   4.51415290059e-16  4.32713872462e-33
5111.01145989   4.92828321099e-16  1.64428721904e-33
5112.53612357    6.0441900277e-16  4.43829658189e-33
5113.38315894   4.91511563507e-16  1.67575551279e-33
5115.45590433    5.6130868354e-16  4.25303098268e-33
  5115.754858   4.72493651003e-16  1.68580444991e-33
5118.12655705   4.78060046542e-16  1.69744781071e-33
 5118.3756851   4.75947479737e-16  3.86734317127e-33
 5120.4982561   5.29110796237e-16  1.81920440997e-33
5121.29546587   5.51086004986e-16  3.84354812934e-33
5122.86995516   5.38172857111e-16  1.91553569223e-33
5124.21524664   5.43043923632e-16  3.64072831403e-33
5125.24165421   5.55292728364e-16  1.99549735485e-33
 5127.1350274   4.77637405373e-16  3.35924877972e-33
5127.61335326   5.81682432128e-16  2.11607676328e-33
5129.98505232   5.81873671743e-16  2.22121903182e-33
5130.05480817   4.28375434808e-16   3.0517498816e-33
5132.35675137   6.03638723158e-16   2.3154969457e-33
5132.97458894    4.5530232425e-16  2.87914020493e-33
5135.89436971   5.19637990263e-16   2.7171808422e-33
5138.81415047   5.27093977409e-16  2.64518760563e-33
5141.73393124   6.46338905824e-16  2.69126066561e-33
5144.65371201   5.61541039045e-16  2.36625285178e-33
5147.57349278   4.99161331224e-16   2.0867519533e-33
5150.49327354   5.11704683604e-16  1.96207620075e-33
5153.41305431   4.47130232457e-16  1.69172869467e-33
5156.33283508   5.13494275817e-16  1.70166868607e-33
5159.25261584   5.68201709847e-16  1.71618552177e-33
5162.17239661    5.9132094323e-16  1.67738286356e-33
5165.09217738   5.45124296539e-16   1.5325206826e-33
5168.01195815   4.99404209611e-16  1.44424879269e-33
5170.93173891    5.2669372516e-16  1.38806441149e-33
5173.85151968   6.04734664851e-16  1.40757310091e-33
5176.77130045   6.07263723576e-16  1.40495340778e-33
5179.69108122   6.24011573141e-16   1.4203693099e-33
5182.61086198   6.47564909294e-16  1.43761268505e-33
5185.53064275   6.36685536449e-16  1.39356296286e-33
5188.45042352   7.27303871188e-16  1.47287510817e-33
5191.37020429    7.0325321884e-16  1.44977372458e-33
5194.28998505   7.58427007192e-16  1.49025815734e-33
5197.20976582   7.79828496983e-16  1.50913124065e-33
5200.12954659   7.78863626176e-16  1.51123897778e-33
5203.04932735   7.77735098526e-16  1.54431152183e-33
5205.96910812   8.13726726144e-16   1.5705548921e-33
5208.88888889   8.43616173944e-16  1.59206094476e-33
5211.80866966   9.35914921882e-16  1.63070927451e-33
5214.72845042   9.23090978041e-16  1.62916389499e-33
5217.64823119   9.55722846989e-16  1.67535970377e-33
5220.56801196   9.38137237709e-16  1.63965239618e-33
5223.48779273   9.02930358951e-16   1.5963335331e-33
5226.40757349   9.27436015376e-16  1.59698004764e-33
5229.32735426   8.93019474394e-16  1.56412554753e-33
5232.24713503   9.82466112196e-16  1.61343274741e-33
5235.16691579   1.04396231686e-15  1.65139179168e-33
5238.08669656     1.025504181e-15  1.64527194853e-33
5241.00647733   9.91569352432e-16  1.58584463294e-33
 5243.9262581   9.77558556321e-16    1.548118311e-33
5246.84603886   9.92492052452e-16  1.55048376974e-33
5249.76581963   9.71808004442e-16   1.5092188056e-33
 5252.6856004   9.33464352669e-16  1.44232390048e-33
5255.60538117   1.00567389947e-15   1.5022516595e-33
5258.52516193   1.06857843746e-15  1.52258502557e-33
 5261.4449427   1.09129052922e-15  1.50484438013e-33
5264.36472347    1.0786395586e-15  1.48109162591e-33
5267.28450424   1.13466285859e-15  1.48255027077e-33
  5270.204285   1.16932444924e-15  1.50130128191e-33
5273.12406577   1.09318947855e-15  1.41331038954e-33
5276.04384654   1.16571992489e-15  1.44834706409e-33
 5278.9636273   1.28859158268e-15  1.52254917399e-33
5281.88340807   1.23308003389e-15  1.47336336973e-33
5284.80318884   1.23831213323e-15  1.46270836856e-33
5287.72296961   1.25545795302e-15  1.45289875912e-33
5290.64275037   1.26478229002e-15  1.43915915047e-33
5293.56253114   1.31103774316e-15  1.44820071291e-33
5296.48231191   1.27089360839e-15  1.38597827648e-33
5299.40209268   1.41063953687e-15  1.44620946627e-33
5302.32187344   1.29548218472e-15  1.35122739713e-33
5305.24165421   1.25021424318e-15  1.30404544931e-33
5308.16143498   1.28438929463e-15   1.3131057617e-33
5311.08121574   1.25819013045e-15  1.26813828731e-33
5314.00099651   1.27586551484e-15  1.26702650423e-33
5316.92077728   1.30332805871e-15  1.25454746913e-33
5319.84055805   1.32252724278e-15  1.26384379015e-33
5322.76033881    1.2564766575e-15  1.21574829638e-33
5325.68011958   1.25941187332e-15  1.20373968379e-33
5328.59990035   1.28504883195e-15   1.2069798706e-33
5331.51968112   1.31630983776e-15  1.21691994417e-33
5334.43946188   1.25882625582e-15  1.17523213855e-33
5337.35924265   1.29002696802e-15  1.16737980581e-33
5340.27902342   1.21457043843e-15    1.114054849e-33
5343.19880419   1.23816695133e-15  1.12928391871e-33
5346.11858495   1.27774181128e-15  1.13914184768e-33
5349.03836572   1.24641908426e-15  1.10293383571e-33
5351.95814649   1.21126277643e-15  1.06823144798e-33
5354.87792725    1.2057410781e-15  1.06655656488e-33
5357.79770802   1.27068371513e-15  1.08720406669e-33
5360.71748879   1.30494464577e-15  1.07498176213e-33
5363.63726956     1.292816913e-15  1.08555606531e-33
5366.55705032   1.26846860316e-15  1.06483281231e-33
5369.47683109   1.29924141692e-15  1.07104591156e-33
5372.39661186   1.28620598901e-15  1.04732567737e-33
5375.31639263   1.32541994507e-15   1.0566146672e-33
5378.23617339   1.37360544578e-15  1.08349044243e-33
5381.15595416   1.43938822106e-15  1.10225776456e-33
5384.07573493   1.40051106676e-15  1.06903483211e-33
 5386.9955157   1.40345588731e-15  1.06386979542e-33
5389.91529646   1.49492540191e-15  1.10439354359e-33
5392.83507723   1.45276923822e-15  1.07663142106e-33
  5395.754858   1.49761333187e-15  1.09528283475e-33
5398.67463876   1.55852603905e-15  1.11353212798e-33
5401.59441953   1.63579191264e-15  1.14987578369e-33
 5404.5142003    1.6943680038e-15   1.1737347742e-33
5407.43398107   1.69468341301e-15   1.1545199593e-33
5410.35376183   1.69878778291e-15  1.13995363604e-33
 5413.2735426   1.77600931409e-15  1.17649501849e-33
5416.19332337   1.79608399256e-15  1.17314741005e-33
5419.11310414   1.85820950382e-15  1.20504720918e-33
 5422.0328849   1.87254122589e-15  1.19724798392e-33
5424.95266567   1.92439011261e-15  1.21245883639e-33
5427.87244644   1.97153477158e-15  1.22555648244e-33
 5430.7922272   1.97037102218e-15  1.23360897827e-33
5433.71200797   2.00532599288e-15  1.24618837011e-33
5436.63178874   2.02708320366e-15  1.24974148924e-33
5439.55156951   2.05538015693e-15  1.24675719054e-33
5442.47135027   2.14200708072e-15  1.27550789293e-33
5445.39113104   2.12914001518e-15  1.25842478801e-33
5448.31091181   2.18086693509e-15  1.27827290099e-33
5451.23069258   2.13983810426e-15  1.25574292493e-33
5454.15047334   2.17546847552e-15  1.26772851436e-33
5457.07025411   2.17567263243e-15  1.26492283598e-33
5459.99003488   2.26105383638e-15  1.29198119541e-33
5462.90981565   2.23886913287e-15  1.27576417567e-33
5465.82959641   2.28561764774e-15  1.28369960397e-33
5468.74937718   2.25525521826e-15  1.26543547206e-33
5471.66915795   2.27649930882e-15  1.28020466253e-33
5474.58893871   2.28574680062e-15  1.27863975726e-33
5477.50871948   2.32174292491e-15   1.2854330553e-33
5480.42850025    2.2661559764e-15  1.25183188938e-33
5483.34828102   2.22054579686e-15  1.22252719148e-33
5486.26806178   2.24444669337e-15  1.23072044518e-33
5489.18784255   2.30049896895e-15  1.24797022719e-33
5492.10762332   2.26635343608e-15  1.22987283509e-33
5495.02740409   2.28369272448e-15  1.22585201091e-33
5497.94718485   2.26482258729e-15  1.20986060782e-33
5500.86696562   2.26438539192e-15  1.20789566776e-33
5503.78674639   2.22555703846e-15  1.18412941774e-33
5506.70652715   2.19515491777e-15  1.16511428988e-33
5509.62630792    2.2532496248e-15  1.18047456475e-33
5512.54608869   2.25607872613e-15  1.17802932602e-33
5515.46586946   2.26020765515e-15  1.17558259069e-33
5518.38565022     2.248751607e-15  1.17193336727e-33
5521.30543099   2.23674630997e-15  1.16037086691e-33
5524.22521176   2.29003418848e-15  1.17320289579e-33
5527.14499253   2.19839952726e-15  1.13616412168e-33
5530.06477329    2.2363345352e-15  1.14302421354e-33
5532.98455406   2.23476961995e-15  1.13636299949e-33
5535.90433483   2.18658413147e-15  1.10498178732e-33
 5538.8241156   2.18736390511e-15  1.10531828329e-33
5541.74389636   2.16494482692e-15  1.09305810869e-33
5544.66367713   2.17115852839e-15  1.09338505326e-33
 5547.5834579   2.21998220258e-15  1.11461310253e-33
5550.50323866    2.1755479887e-15  1.11567887479e-33
5553.42301943   2.12404682704e-15  1.15360784931e-33
 5556.3428002   2.14932365229e-15  1.25138355109e-33
5559.26258097   2.13613639058e-15  1.26722752992e-33
5562.18236173   2.11687540167e-15  1.17361683718e-33
 5565.1021425    2.1110880351e-15  1.07444405548e-33
5568.02192327    2.1002050531e-15  1.03069693849e-33
5570.94170404    2.0765229428e-15  1.00413279151e-33
 5573.8614848   2.08648422312e-15  1.00287920142e-33
5576.78126557    2.0622992166e-15  9.87846532291e-34
5579.70104634   2.04521427384e-15  9.85203810285e-34
5582.62082711   2.00373378028e-15  9.59556291482e-34
5585.54060787   2.03172359734e-15  9.63833205141e-34
5588.46038864   1.97171943895e-15  9.36471606544e-34
5591.38016941   1.94607760439e-15  9.22938498639e-34
5594.29995017   1.94649328433e-15  9.14430626809e-34
5597.21973094   1.86886547851e-15  8.84367061102e-34
5600.13951171      1.86987811e-15  8.80826342283e-34
5603.05929248   1.88999993521e-15  8.85224406666e-34
5605.97907324   1.83409083331e-15  8.59274479358e-34
5608.89885401   1.81304668824e-15  8.46463783372e-34
5611.81863478   1.81991862818e-15  8.46740702256e-34
5614.73841555   1.80654270117e-15  8.36835113636e-34
5617.65819631    1.7746936148e-15  8.17019566606e-34
5620.57797708   1.77619046252e-15  8.14761153296e-34
5623.49775785   1.75998503311e-15  8.03795160122e-34
5626.41753861   1.72244307713e-15  7.90053178991e-34
5629.33731938   1.67338353607e-15  7.68846287904e-34
5632.25710015   1.63761919494e-15  7.51500904026e-34
5635.17688092   1.60084669022e-15  7.32061738329e-34
5638.09666168   1.57532910557e-15  7.25921434866e-34
5641.01644245   1.55591571183e-15  7.17092735686e-34
5643.93622322   1.51472468778e-15  6.94609040823e-34
5646.85600399    1.5070482163e-15  6.86345178793e-34
5649.77578475   1.48706871227e-15   6.7823048969e-34
5652.69556552   1.43145598731e-15  6.59511006323e-34
5655.61534629     1.442271428e-15  6.56494728347e-34
5658.53512706   1.41474307457e-15  6.43777299876e-34
5661.45490782   1.38890579101e-15  6.30959352034e-34
5664.37468859   1.36085200913e-15  6.17129740726e-34
5667.29446936   1.38871049133e-15  6.25417490655e-34
5670.21425012   1.33104161855e-15  6.03571355335e-34
5673.13403089   1.29436206471e-15  5.86401599693e-34
5676.05381166     1.299915252e-15  5.86372490797e-34
5678.97359243    1.3083366145e-15  5.91850880284e-34
5681.89337319   1.26572665436e-15   5.6954830533e-34
5684.81315396   1.26214804952e-15  5.64822146666e-34
5687.73293473   1.24344988783e-15  5.55984167913e-34
 5690.6527155   1.25569091539e-15  5.55804080155e-34
5693.57249626   1.28736979483e-15  5.62754958716e-34
5696.49227703   1.25702616914e-15  5.50914910851e-34
 5699.4120578   1.22999630695e-15   5.3960051396e-34
5702.33183857   1.26098784753e-15   5.5308329477e-34
5705.25161933   1.22833695423e-15  5.38234052041e-34
 5708.1714001   1.24136979368e-15  5.39189928892e-34
5711.09118087   1.26332651886e-15  5.45519449335e-34
5714.01096163   1.29701185528e-15  5.52973329705e-34
 5716.9307424   1.31417724915e-15  5.56976411789e-34
5719.85052317   1.29509369788e-15  5.49795349287e-34
5722.77030394   1.29079430253e-15  5.46179392748e-34
 5725.6900847   1.31997071446e-15  5.55426778488e-34
5728.60986547   1.30378557725e-15  5.47986619534e-34
5731.52964624   1.32410855326e-15  5.50433608436e-34
5734.44942701   1.35167585061e-15  5.56634819942e-34
5737.36920777   1.38291040612e-15  5.62870640815e-34
5740.28898854   1.38472655633e-15   5.6316574779e-34
5743.20876931   1.40502943787e-15  5.65706134512e-34
5746.12855007   1.43459992781e-15  5.71341866295e-34
5749.04833084    1.4565752864e-15  5.81313561407e-34
5751.96811161   1.49859735758e-15  5.91961736985e-34
5754.88789238   1.50249444983e-15  5.91681054407e-34
5757.80767314   1.52673601798e-15  5.93179372597e-34
5760.72745391   1.55410958452e-15  5.98135886717e-34
5763.64723468   1.58492035803e-15  6.10146919794e-34
5766.56701545   1.62967190114e-15  6.20268615315e-34
5769.48679621   1.69457346546e-15  6.36220677683e-34
5772.40657698    1.7202472585e-15  6.45440997595e-34
5775.32635775   1.71647202678e-15  6.41210442564e-34
5778.24613852   1.71746211093e-15  6.39885320552e-34
5781.16591928   1.71889403533e-15  6.40352636965e-34
5784.08570005   1.79685382026e-15  6.63892380559e-34
5787.00548082   1.81503017595e-15  6.68812314411e-34
5789.92526158   1.91600947283e-15  6.95131886178e-34
5792.84504235   1.91077506229e-15  6.92857442336e-34
5795.76482312   1.94476646526e-15  6.95385871258e-34
5798.68460389   1.94872927485e-15  6.97708301452e-34
5801.60438465   1.98736913086e-15  7.09480171467e-34
5804.52416542   2.00621243221e-15  7.12391375871e-34
5807.44394619   2.01893122109e-15  7.14670203436e-34
5810.36372696   2.04535926865e-15  7.17546026187e-34
