WAVE,FLUX,ERR,SKYBACK
3659.7405,4.9618492E-17,1.08065365E-17,3.5490725E-16
3665.262,5.664072E-17,1.0577496E-17,3.3503038E-16
3670.7837,5.159723E-17,1.02579205E-17,3.208757E-16
3676.3054,7.951738E-17,1.0337386E-17,3.1008124E-16
3681.8271,3.377371E-17,9.840703E-18,3.3053068E-16
3687.3486,7.0727145E-17,1.0022823E-17,3.1942849E-16
3692.8704,4.4553036E-17,9.8332485E-18,3.4685322E-16
3698.392,5.4230507E-17,9.6775665E-18,3.2896324E-16
3703.9136,4.6182205E-17,9.395524E-18,3.200042E-16
3709.4353,4.3957218E-17,9.1966015E-18,3.145823E-16
3714.957,5.726883E-17,9.1529785E-18,3.0360856E-16
3720.4785,3.5596252E-17,8.7584845E-18,2.9835105E-16
3726.0002,4.8220127E-17,8.762512E-18,2.9508857E-16
3731.522,4.037638E-17,8.581666E-18,2.9563755E-16
3737.0435,4.0431662E-17,8.39981E-18,2.855276E-16
3742.5652,3.9729902E-17,8.395278E-18,2.9735475E-16
3748.087,4.1997406E-17,8.244918E-18,2.8709028E-16
3753.6084,5.2803107E-17,8.285863E-18,2.8789366E-16
3759.1301,1.6192497E-17,7.841189E-18,2.9536335E-16
3764.6519,3.9856096E-17,8.1000834E-18,3.0572789E-16
3770.1733,5.3409762E-17,8.296048E-18,3.2354623E-16
3775.695,4.0277585E-17,8.1725726E-18,3.374817E-16
3781.2168,3.631456E-17,7.960464E-18,3.2603008E-16
3786.7383,5.4435896E-17,7.7770305E-18,2.8050894E-16
3792.26,3.8510763E-17,7.629531E-18,2.9293126E-16
3797.7817,2.6338377E-17,7.408707E-18,2.9065983E-16
3803.3032,3.2946117E-17,7.456656E-18,2.9563967E-16
3808.825,3.813207E-17,7.349706E-18,2.810156E-16
3814.3467,4.4549317E-17,7.1708924E-18,2.545916E-16
3819.8682,6.120133E-17,7.126364E-18,2.3049836E-16
3825.39,6.239575E-17,6.9952365E-18,2.2085987E-16
3830.9116,5.324799E-17,6.8929734E-18,2.2543917E-16
3836.433,6.179069E-17,7.034308E-18,2.3907248E-16
3841.9548,6.948706E-17,7.168208E-18,2.5113929E-16
3847.4766,5.7827733E-17,7.064585E-18,2.6118346E-16
3852.998,5.6094644E-17,6.970239E-18,2.5570503E-16
3858.5198,5.0734352E-17,6.7697462E-18,2.4204718E-16
3864.0415,5.7641724E-17,6.807741E-18,2.4248433E-16
3869.563,7.277163E-17,6.883729E-18,2.3603444E-16
3875.0847,5.7094686E-17,6.7025246E-18,2.3986237E-16
3880.6064,5.665244E-17,6.6623215E-18,2.4099464E-16
3886.128,5.768149E-17,6.657208E-18,2.4322562E-16
3891.6497,3.4940854E-17,6.5771596E-18,2.7047866E-16
3897.1714,5.7118026E-17,6.8742634E-18,2.850322E-16
3902.693,6.262992E-17,7.026048E-18,3.041959E-16
3908.2146,5.066399E-17,6.971979E-18,3.1921032E-16
3913.7363,6.1834285E-17,6.955638E-18,3.0430664E-16
3919.258,6.190596E-17,6.6374035E-18,2.6119436E-16
3924.7795,6.2445115E-17,6.24615E-18,2.0810974E-16
3930.3013,6.276673E-17,6.0278033E-18,1.8174503E-16
3935.823,5.6704985E-17,5.9589235E-18,1.8516733E-16
3941.3445,7.0471454E-17,6.334499E-18,2.2022835E-16
3946.8662,6.698562E-17,6.533651E-18,2.585613E-16
3952.388,7.178346E-17,6.5968498E-18,2.6515953E-16
3957.9094,6.58853E-17,6.3126776E-18,2.3595066E-16
3963.4312,6.421257E-17,6.073765E-18,2.073463E-16
3968.953,7.1252934E-17,6.0036248E-18,1.903456E-16
3974.4744,7.468411E-17,6.216185E-18,2.2048663E-16
3979.996,7.752909E-17,6.5492224E-18,2.6964304E-16
3985.5178,7.4760365E-17,6.7513456E-18,3.1020874E-16
3991.0393,7.2288584E-17,6.744062E-18,3.1644796E-16
3996.561,7.95476E-17,6.9003303E-18,3.3545117E-16
4002.0828,7.838281E-17,6.867945E-18,3.3623238E-16
4007.6042,8.576185E-17,6.8991566E-18,3.3522872E-16
4013.126,7.256922E-17,6.8992083E-18,3.58118E-16
4018.6477,6.4786566E-17,6.7767057E-18,3.5330687E-16
4024.1692,7.6692534E-17,6.8102177E-18,3.4573688E-16
4029.691,7.715344E-17,6.7832466E-18,3.448699E-16
4035.2126,7.5132583E-17,6.7040408E-18,3.3880826E-16
4040.7341,7.309995E-17,6.634921E-18,3.3512223E-16
4046.2559,7.761654E-17,6.648891E-18,3.3531522E-16
4051.7776,8.744425E-17,6.685559E-18,3.3050728E-16
4057.299,9.6381053E-17,6.665096E-18,3.179594E-16
4062.8208,7.5664315E-17,6.4928095E-18,3.2338265E-16
