   3.8071501e+03   2.5297089e-17   4.0973111e-17
   3.8080269e+03   7.7169175e-17   4.2378878e-17
   3.8089038e+03   9.7770684e-17   4.3358482e-17
   3.8097810e+03   6.6700509e-17   4.3315369e-17
   3.8106582e+03   1.0665275e-16   4.3421397e-17
   3.8115359e+03   9.9408395e-17   4.3527422e-17
   3.8124136e+03   1.0794383e-16   4.3228644e-17
   3.8132915e+03   6.9114236e-17   4.2226799e-17
   3.8141697e+03   7.6636100e-17   4.2034566e-17
   3.8150479e+03   4.5098430e-17   4.1224498e-17
   3.8159265e+03   7.9709347e-17   4.1010976e-17
   3.8168052e+03   1.0493759e-16   4.0371374e-17
   3.8176841e+03   1.0757258e-16   3.9817001e-17
   3.8185632e+03   1.2009678e-16   3.8517010e-17
   3.8194426e+03   7.2949296e-17   3.7557907e-17
   3.8203223e+03   2.9079038e-17   3.6769250e-17
   3.8212021e+03   6.3183165e-17   3.7471818e-17
   3.8220820e+03   6.9277290e-17   3.7109231e-17
   3.8229622e+03   8.2206030e-17   3.7918287e-17
   3.8238425e+03   9.0713735e-17   3.7790028e-17
   3.8247231e+03   4.2224619e-17   3.6404957e-17
   3.8256040e+03   6.5880634e-17   3.5871984e-17
   3.8264849e+03   1.0746729e-16   3.5488136e-17
   3.8273660e+03   2.5295977e-17   3.5146898e-17
   3.8282473e+03   6.2875891e-17   3.6318033e-17
   3.8291289e+03   1.0529482e-16   3.7616942e-17
   3.8300107e+03   8.6208684e-17   3.8170306e-17
   3.8308928e+03   1.1132571e-16   3.8404153e-17
   3.8317749e+03   6.1641433e-17   3.7019201e-17
   3.8326575e+03   3.6605455e-17   3.6166778e-17
   3.8335400e+03   5.0078361e-17   3.6294144e-17
   3.8344229e+03   1.0361934e-16   3.6847485e-17
   3.8353059e+03   1.6301623e-16   3.7251725e-17
   3.8361890e+03   9.8180754e-17   3.6314139e-17
   3.8370725e+03   6.6471440e-17   3.5653456e-17
   3.8379561e+03   1.2656120e-16   3.6185479e-17
   3.8388398e+03   8.5154684e-17   3.5524813e-17
   3.8397239e+03   6.7236655e-17   3.4246528e-17
   3.8406082e+03   1.0615272e-16   3.4948927e-17
   3.8414927e+03   1.0475403e-16   3.4884615e-17
   3.8423772e+03   9.8691382e-17   3.4841602e-17
   3.8432620e+03   9.7248686e-17   3.4606921e-17
   3.8441472e+03   6.8559866e-17   3.5415758e-17
   3.8450325e+03   1.3402111e-16   3.7864375e-17
   3.8459177e+03   1.3706605e-16   3.8268538e-17
   3.8468035e+03   7.9790199e-17   3.6692203e-17
   3.8476895e+03   5.1134135e-17   3.4945542e-17
   3.8485754e+03   1.0749515e-16   3.5669150e-17
   3.8494617e+03   1.1641244e-16   3.4987282e-17
   3.8503481e+03   8.2726611e-17   3.3900836e-17
   3.8512349e+03   8.5627593e-17   3.3474537e-17
   3.8521218e+03   1.4476026e-16   3.5071174e-17
   3.8530088e+03   1.5175450e-16   3.5304978e-17
   3.8538960e+03   4.5165954e-17   3.4048230e-17
   3.8547837e+03   1.2623046e-16   3.5304112e-17
   3.8556714e+03   1.4488514e-16   3.5197210e-17
   3.8565591e+03   5.9697003e-17   3.2961050e-17
   3.8574473e+03   9.8457508e-17   3.3258739e-17
   3.8583357e+03   1.3408982e-16   3.3833216e-17
   3.8592241e+03   8.9371134e-17   3.3194040e-17
   3.8601128e+03   8.9923585e-17   3.2661339e-17
   3.8610017e+03   1.2895756e-16   3.4321659e-17
   3.8618909e+03   6.1321215e-17   3.3810250e-17
   3.8627803e+03   7.8174259e-17   3.4576298e-17
   3.8636697e+03   1.0700051e-16   3.5044261e-17
   3.8645596e+03   6.1242864e-17   3.4511567e-17
   3.8654495e+03   4.5457400e-17   3.4638876e-17
   3.8663396e+03   7.4050717e-17   3.5639067e-17
   3.8672300e+03   5.8810636e-17   3.5468304e-17
   3.8681206e+03   3.7806469e-17   3.5616885e-17
   3.8690112e+03   7.1206751e-17   3.6148663e-17
   3.8699023e+03   1.0869053e-16   3.6148213e-17
   3.8707935e+03   1.1175133e-16   3.5253640e-17
   3.8716848e+03   8.0512070e-17   3.3166961e-17
   3.8725764e+03   7.4563807e-17   3.2655635e-17
   3.8734683e+03   6.7825740e-17   3.2016595e-17
   3.8743604e+03   8.0418751e-17   3.3101846e-17
   3.8752524e+03   4.4339303e-17   3.2547962e-17
   3.8761448e+03   7.7397000e-17   3.3654465e-17
