WAVE,FLUX,ERR,SKYBACK
3642.8428,3.2361606E-16,6.5673694E-17,2.793952E-16
3648.362,2.6354506E-16,6.383957E-17,2.6075888E-16
3653.8813,3.9597205E-16,6.448178E-17,2.4346488E-16
3659.4004,3.158275E-16,6.231103E-17,2.3422144E-16
3664.9197,2.840869E-16,6.0305014E-17,1.6813114E-16
3670.439,3.259265E-16,5.968785E-17,1.4631614E-16
3675.9583,3.1245298E-16,5.837463E-17,1.1995507E-16
3681.4775,3.6746608E-16,5.842956E-17,1.4999267E-16
3686.9968,3.6029634E-16,5.72697E-17,1.501597E-16
3692.516,3.162159E-16,5.6750096E-17,2.3648064E-16
3698.0354,1.7408103E-16,5.4090194E-17,2.5561522E-16
3703.5547,1.8929385E-16,5.340422E-17,2.4995881E-16
3709.074,2.27968E-16,5.250287E-17,2.0118246E-16
3714.5933,2.283106E-16,5.1426384E-17,1.597142E-16
3720.1125,3.2367948E-16,5.2536914E-17,2.50339E-16
3725.6316,3.115592E-16,5.2219548E-17,3.1132254E-16
3731.151,2.1154938E-16,5.1076007E-17,4.0785552E-16
3736.6702,2.9422804E-16,5.1038655E-17,3.7639802E-16
3742.1895,4.0199241E-16,5.0935807E-17,3.0023708E-16
3747.7087,2.9631693E-16,4.8586035E-17,2.6670397E-16
3753.228,4.3609404E-16,4.9128103E-17,2.1644897E-16
3758.7473,1.9168317E-16,4.5407315E-17,1.9751777E-16
3764.2666,3.2094944E-16,4.6554158E-17,2.2218143E-16
3769.786,2.616109E-16,4.481988E-17,1.8054491E-16
3775.3052,3.0003953E-16,4.454839E-17,1.7846986E-16
3780.8245,2.8214927E-16,4.393753E-17,1.810098E-16
3786.3438,2.276049E-16,4.3278394E-17,2.3955995E-16
3791.8628,2.5472205E-16,4.3052726E-17,2.4038922E-16
3797.382,2.5575615E-16,4.173339E-17,1.5571994E-16
3802.9014,2.8250894E-16,4.1675973E-17,1.6514357E-16
3808.4207,1.826934E-16,4.033976E-17,1.974445E-16
3813.94,2.0457022E-16,4.0489217E-17,2.3700276E-16
3819.4592,1.1706621E-16,3.933923E-17,2.868926E-16
3824.9785,2.5688225E-16,4.0456868E-17,2.8040525E-16
3830.4978,1.6341756E-16,3.9511797E-17,3.353516E-16
3836.017,1.9324543E-16,3.9025342E-17,2.9812127E-16
3841.5364,2.227905E-16,3.879933E-17,2.750217E-16
3847.0557,1.7491715E-16,3.7471384E-17,2.3338728E-16
3852.575,1.3218884E-16,3.6266576E-17,1.9654601E-16
3858.0942,1.3929249E-16,3.561826E-17,1.6935792E-16
3863.6133,1.6164071E-16,3.5634802E-17,1.7782694E-16
3869.1326,1.3251294E-16,3.4565932E-17,1.3302302E-16
3874.6519,2.1056158E-16,3.497942E-17,1.2729329E-16
3880.1711,1.7972121E-16,3.4039002E-17,9.7047304E-17
3885.6904,1.1939043E-16,3.327866E-17,1.2287761E-16
3891.2097,1.81105E-16,3.3797677E-17,1.3494392E-16
3896.729,2.6483343E-16,3.4738585E-17,1.6829724E-16
3902.2483,2.478092E-16,3.4599843E-17,2.0894049E-16
3907.7676,2.0926682E-16,3.3926432E-17,2.1825186E-16
3913.2869,2.3210032E-16,3.3879928E-17,2.275072E-16
3918.8062,1.8281175E-16,3.300706E-17,2.1832785E-16
3924.3254,1.3978508E-16,3.175612E-17,1.6203231E-16
3929.8445,2.804199E-16,3.303838E-17,1.5519298E-16
3935.3638,1.7438833E-16,3.1922955E-17,1.9604779E-16
3940.883,2.6425223E-16,3.2953115E-17,2.253712E-16
3946.4023,2.2333683E-16,3.2433947E-17,2.5021475E-16
3951.9216,2.895689E-16,3.280746E-17,2.2041194E-16
3957.441,2.887681E-16,3.1997407E-17,1.5381658E-16
3962.9602,2.8018352E-16,3.146586E-17,1.3405992E-16
3968.4795,2.68891E-16,3.114015E-17,1.36093E-16
3973.9988,3.6624892E-16,3.2162347E-17,1.6018728E-16
3979.518,3.0789574E-16,3.1397265E-17,1.783937E-16
3985.0374,4.870963E-16,3.318434E-17,1.8603435E-16
3990.5566,3.932805E-16,3.1880964E-17,1.7414182E-16
3996.076,4.2432502E-16,3.201432E-17,1.7464162E-16
4001.595,4.958259E-16,3.2524358E-17,1.693062E-16
4007.1143,5.003801E-16,3.2737605E-17,2.157748E-16
4012.6335,5.157453E-16,3.281332E-17,2.349725E-16
4018.1528,5.6007375E-16,3.2967422E-17,2.2422796E-16
4023.672,5.704097E-16,3.273163E-17,1.985519E-16
4029.1914,5.074858E-16,3.1959486E-17,2.1266532E-16
4034.7107,6.261198E-16,3.289844E-17,2.0132651E-16
4040.23,5.487181E-16,3.2077965E-17,2.2833774E-16
4045.7493,6.1055284E-16,3.274914E-17,2.517186E-16
4051.2686,6.6989755E-16,3.281371E-17,2.1538097E-16
4056.7878,5.733894E-16,3.2097946E-17,2.6275364E-16
4062.3071,5.4659264E-16,3.162197E-17,2.5377978E-16
4067.8262,6.276415E-16,3.248739E-17,2.8803636E-16
4073.3455,6.463369E-16,3.234146E-17,2.6234122E-16
4078.8647,5.941451E-16,3.156387E-17,2.4777408E-16
4084.384,6.115745E-16,3.1519254E-17,2.4107082E-16
4089.9033,5.7150605E-16,3.0818195E-17,2.1154819E-16
4095.4226,5.211108E-16,3.020273E-17,2.1916618E-16
4100.942,5.626728E-16,3.0140122E-17,1.7224737E-16
4106.461,4.721696E-16,2.9206758E-17,1.8705688E-16
4111.9805,4.5558774E-16,2.8931747E-17,1.9217998E-16
4117.4995,4.4826244E-16,2.8742974E-17,1.9146286E-16
4123.019,4.2369604E-16,2.833533E-17,1.9390452E-16
4128.538,3.9387744E-16,2.824645E-17,2.2872645E-16
4134.0576,4.3303908E-16,2.847271E-17,2.2486713E-16
4139.5767,4.1543374E-16,2.8091692E-17,2.126765E-16
4145.096,4.0251898E-16,2.778836E-17,2.0613885E-16
4150.615,4.13174E-16,2.7653662E-17,1.9108494E-16
4156.135,4.5169324E-16,2.8050446E-17,2.0712127E-16
4161.654,3.7433644E-16,2.7480434E-17,2.5298442E-16
4167.1733,4.163166E-16,2.7984417E-17,2.708328E-16
4172.6924,3.9246562E-16,2.7669412E-17,2.8300186E-16
4178.2114,4.5131255E-16,2.8049092E-17,2.5927064E-16
4183.731,4.3067512E-16,2.7646777E-17,2.46561E-16
4189.25,4.3434608E-16,2.7312683E-17,2.2259356E-16
4194.7695,5.2788957E-16,2.7948176E-17,1.7984976E-16
4200.2886,4.87073E-16,2.750831E-17,1.9452503E-16
4205.808,5.418692E-16,2.782733E-17,1.7512585E-16
4211.327,5.0582256E-16,2.7376403E-17,1.7916395E-16
4216.8467,4.9486815E-16,2.7204941E-17,1.7783094E-16
4222.3657,5.379859E-16,2.732289E-17,1.473953E-16
4227.8853,5.1236494E-16,2.7069845E-17,1.6174209E-16
4233.4043,5.796399E-16,2.7680314E-17,1.6723093E-16
4238.9233,5.991658E-16,2.7591043E-17,1.5688691E-16
4244.443,5.7028097E-16,2.747097E-17,1.7512539E-16
4249.962,6.251926E-16,2.796403E-17,1.7966718E-16
4255.4814,5.9452967E-16,2.7515864E-17,1.7031978E-16
4261.0005,5.63425E-16,2.7271496E-17,1.8442022E-16
4266.52,5.7360415E-16,2.7463592E-17,2.1168772E-16
4272.039,6.2437435E-16,2.7503482E-17,1.6609297E-16
4277.5586,5.475036E-16,2.6933285E-17,1.9075864E-16
4283.0776,5.841771E-16,2.7072334E-17,1.756039E-16
4288.597,6.5444635E-16,2.7523537E-17,1.5315268E-16
