WAVE,FLUX,ERR,SKYBACK
3658.9866,1.8052687E-17,7.820967E-18,2.1818172E-16
3664.5093,8.504046E-18,7.5999105E-18,2.0079289E-16
3670.0317,3.745254E-17,7.621403E-18,1.590415E-16
3675.5544,2.5329776E-17,7.408219E-18,1.5509535E-16
3681.0771,7.0473075E-18,7.3266456E-18,1.7964337E-16
3686.5996,1.9431885E-17,7.483004E-18,1.9402748E-16
3692.1223,1.8595551E-17,7.558157E-18,2.1747816E-16
3697.645,2.7144407E-17,7.571597E-18,2.1994864E-16
3703.1677,1.0270968E-17,7.374349E-18,2.3138304E-16
3708.6902,-5.692308E-19,7.213945E-18,2.362312E-16
3714.213,9.0752806E-18,7.099026E-18,2.2175389E-16
3719.7356,1.0809739E-17,7.152946E-18,2.445019E-16
3725.2583,5.4121853E-18,7.2697025E-18,2.924976E-16
3730.7808,-9.4482555E-18,7.2050715E-18,3.086619E-16
3736.3035,7.757178E-18,7.2570805E-18,3.263341E-16
3741.8262,6.3148134E-18,7.008206E-18,3.0625834E-16
3747.3489,1.010422E-17,6.7633186E-18,2.7566325E-16
3752.8713,9.144019E-18,6.4663194E-18,2.4548706E-16
3758.394,1.0412414E-17,6.2436718E-18,2.2091922E-16
3763.9167,1.5931108E-17,6.1252038E-18,2.100664E-16
3769.4392,1.9901544E-17,5.9730195E-18,1.9015567E-16
3774.962,5.813165E-18,5.721832E-18,1.9301209E-16
3780.4846,2.0057932E-17,5.80843E-18,1.910423E-16
3786.0073,1.32071445E-17,5.620457E-18,1.8624553E-16
3791.5298,2.2310719E-17,5.5737953E-18,1.7368453E-16
3797.0525,1.5022207E-17,5.48195E-18,1.8727298E-16
3802.5752,6.367565E-18,5.3064943E-18,1.8392381E-16
3808.098,5.4204496E-18,5.2634623E-18,1.9036267E-16
3813.6204,1.6330322E-17,5.4580983E-18,2.119213E-16
3819.143,1.5588518E-17,5.5581524E-18,2.4301222E-16
3824.6658,9.39579E-18,5.5778116E-18,2.7101142E-16
3830.1885,9.406002E-18,5.5767607E-18,2.7932812E-16
3835.711,4.5521937E-18,5.4705023E-18,2.7785447E-16
3841.2336,3.7764476E-18,5.339811E-18,2.6501273E-16
3846.7563,2.4861107E-17,5.2885098E-18,2.1992804E-16
3852.279,7.374084E-18,4.97332E-18,2.0665695E-16
3857.8015,1.6387584E-17,4.882768E-18,1.785015E-16
3863.3242,1.7058114E-17,4.6991283E-18,1.5704485E-16
3868.847,2.4527368E-17,4.6597508E-18,1.37029E-16
3874.3694,1.3341873E-17,4.3950695E-18,1.2231218E-16
3879.892,5.6795416E-18,4.320538E-18,1.2906876E-16
3885.4148,1.0721606E-17,4.37284E-18,1.337875E-16
3890.9375,6.736674E-18,4.2776835E-18,1.3170012E-16
3896.46,1.2413266E-17,4.4516917E-18,1.5346612E-16
3901.9827,1.5888811E-17,4.626523E-18,1.8421377E-16
3907.5054,1.3925536E-17,4.630219E-18,1.9544221E-16
3913.028,1.9587882E-17,4.650943E-18,1.9284999E-16
3918.5505,2.533739E-17,4.627749E-18,1.8324528E-16
3924.0732,1.7856659E-17,4.424811E-18,1.6718167E-16
3929.596,1.4182387E-17,4.332993E-18,1.6187476E-16
3935.1187,2.7813667E-17,4.4604403E-18,1.6288388E-16
3940.641,1.6053357E-17,4.381108E-18,1.799521E-16
3946.1638,1.691797E-17,4.382042E-18,1.809172E-16
3951.6865,1.56796E-17,4.3230378E-18,1.7780317E-16
3957.2092,1.144093E-17,4.1028125E-18,1.5350118E-16
3962.7317,2.79344E-17,4.2052365E-18,1.4329467E-16
3968.2544,2.200192E-17,4.1051154E-18,1.4150735E-16
3973.777,2.3657491E-17,4.1136283E-18,1.4412059E-16
3979.2996,2.4574795E-17,4.1125302E-18,1.4791449E-16
3984.8223,2.9558264E-17,4.119305E-18,1.4465359E-16
3990.345,2.090288E-17,4.1010213E-18,1.6257653E-16
3995.8677,2.5489127E-17,4.1181944E-18,1.6266654E-16
4001.3901,1.5911875E-17,4.08735E-18,1.7945726E-16
4006.9128,2.0982237E-17,4.125628E-18,1.8404316E-16
4012.4355,2.3866521E-17,4.146473E-18,1.849638E-16
4017.9583,2.4891777E-17,4.130791E-18,1.8555154E-16
4023.4807,3.7984613E-17,4.1931378E-18,1.7702936E-16
4029.0034,2.3362441E-17,4.074315E-18,1.8633227E-16
4034.5261,1.6347594E-17,4.0279142E-18,1.9535131E-16
4040.0488,1.9162238E-17,4.030038E-18,1.9503887E-16
4045.5713,2.6813174E-17,4.0861845E-18,1.9561358E-16
4051.094,2.1452693E-17,4.095698E-18,2.1226032E-16
4056.6167,1.923742E-17,4.108863E-18,2.24519E-16
4062.1392,1.9286738E-17,4.0967625E-18,2.2793908E-16
4067.6619,2.4269977E-17,4.123279E-18,2.2577052E-16
4073.1846,2.4951109E-17,4.1076776E-18,2.2528046E-16
4078.7073,2.1155363E-17,4.0669758E-18,2.2811587E-16
4084.2297,3.514709E-17,4.051908E-18,2.0078682E-16
4089.7524,3.0107902E-17,3.8991925E-18,1.8238906E-16
4095.2751,2.7826422E-17,3.807393E-18,1.7162596E-16
4100.798,3.2169888E-17,3.8110105E-18,1.6738311E-16
4106.3203,2.9499256E-17,3.7479103E-18,1.619159E-16
4111.8433,2.9306556E-17,3.7021424E-18,1.5669232E-16
4117.3657,3.131504E-17,3.7432355E-18,1.6382855E-16
4122.888,2.6488449E-17,3.719225E-18,1.7156978E-16
4128.411,3.1307807E-17,3.773051E-18,1.7570026E-16
4133.9336,4.0192226E-17,3.7969704E-18,1.6634217E-16
4139.456,3.1232262E-17,3.7722922E-18,1.8195677E-16
4144.979,2.913532E-17,3.685668E-18,1.7073737E-16
