WAVE,FLUX,ERR,BGFLUX
3640.1963,2.021032E-16,1.0879477E-17,3.006326E-17
3645.7163,2.063329E-16,1.0800144E-17,3.3509245E-17
3651.2366,1.9360214E-16,1.0592762E-17,4.2155844E-17
3656.7568,1.8531809E-16,1.01817455E-17,2.6513853E-17
3662.2769,2.0390514E-16,1.0287935E-17,3.0021296E-17
3667.797,1.7931309E-16,9.788913E-18,2.4592884E-17
3673.3174,2.0992845E-16,1.000307E-17,2.1993318E-17
3678.8376,2.1074268E-16,9.833952E-18,1.7112615E-17
3684.3577,2.0324921E-16,9.69462E-18,2.6391924E-17
3689.878,2.1598701E-16,9.676055E-18,2.0040776E-17
3695.3982,1.9339798E-16,9.461182E-18,3.6873674E-17
3700.9182,1.9411667E-16,9.232047E-18,2.84552E-17
3706.4385,2.0692651E-16,9.27406E-18,2.475785E-17
3711.9587,1.9462104E-16,9.058996E-18,2.7688445E-17
3717.4788,2.1289756E-16,9.171859E-18,2.9817313E-17
3722.999,2.0161305E-16,9.04234E-18,3.816506E-17
3728.5193,2.059577E-16,8.981228E-18,3.8575697E-17
3734.0393,2.1735683E-16,9.050908E-18,4.133102E-17
3739.5596,1.985436E-16,8.700079E-18,3.540801E-17
3745.0798,1.9773451E-16,8.532705E-18,3.0631712E-17
3750.5999,2.0180111E-16,8.4257535E-18,2.3738899E-17
3756.12,2.1672409E-16,8.526447E-18,2.795051E-17
3761.6404,1.9408312E-16,8.204021E-18,2.740286E-17
3767.1604,2.1925795E-16,8.355606E-18,2.1394201E-17
3772.6807,2.008991E-16,8.157504E-18,2.967444E-17
3778.201,2.0768401E-16,8.1480376E-18,2.848329E-17
3783.721,1.9458291E-16,7.934258E-18,2.800937E-17
3789.2412,1.9724279E-16,7.836412E-18,2.0898826E-17
3794.7615,2.0202976E-16,7.875997E-18,2.291428E-17
3800.2815,2.0829088E-16,7.895912E-18,2.4682596E-17
3805.8018,2.1804261E-16,7.957509E-18,2.6969944E-17
3811.322,2.1387692E-16,7.902572E-18,3.3808847E-17
3816.842,2.1582357E-16,7.829451E-18,2.8801165E-17
3822.3623,2.0370867E-16,7.679688E-18,3.2879946E-17
3827.8826,1.9598937E-16,7.5781515E-18,3.5877665E-17
3833.4026,1.9398313E-16,7.506856E-18,3.5187572E-17
3838.9229,1.8042458E-16,7.332886E-18,3.800808E-17
3844.443,1.8788156E-16,7.241977E-18,2.4282127E-17
3849.9631,1.766761E-16,7.0651845E-18,2.3919089E-17
3855.4834,1.6385396E-16,6.905902E-18,2.5974588E-17
3861.0037,1.553591E-16,6.743625E-18,2.3135204E-17
3866.5237,1.4151014E-16,6.5361525E-18,2.2899807E-17
3872.044,1.435505E-16,6.4912155E-18,2.098999E-17
3877.5642,1.3301711E-16,6.3503628E-18,2.2120679E-17
3883.0842,1.3624745E-16,6.3076165E-18,1.8237589E-17
3888.6045,1.1461159E-16,6.0358625E-18,2.0161629E-17
3894.1248,1.1935777E-16,6.0995934E-18,2.5813197E-17
3899.6448,1.2030615E-16,6.146961E-18,3.121858E-17
3905.165,1.2420699E-16,6.1127167E-18,2.7637487E-17
3910.6853,1.1038744E-16,5.9549146E-18,3.044244E-17
3916.2053,1.2197484E-16,6.0004496E-18,2.4657978E-17
3921.7256,1.2511009E-16,5.9820817E-18,2.187185E-17
3927.2458,1.0896639E-16,5.7725E-18,2.3994964E-17
3932.7659,1.0955118E-16,5.7284784E-18,2.0287503E-17
3938.2861,1.1766288E-16,5.7932558E-18,2.0043228E-17
3943.8064,1.1917488E-16,5.8065705E-18,2.3209045E-17
3949.3264,1.0964961E-16,5.716743E-18,2.8186226E-17
3954.8467,1.0166212E-16,5.5572037E-18,2.3904441E-17
3960.367,1.0613091E-16,5.569824E-18,2.2929703E-17
3965.8872,1.2207195E-16,5.7088234E-18,2.0692988E-17
3971.4072,1.3324301E-16,5.8483026E-18,2.4317034E-17
3976.9275,1.4400242E-16,5.9497513E-18,2.6309232E-17
3982.4478,1.3799289E-16,6.0387423E-18,2.8134256E-17
3987.9678,1.5707114E-16,6.0498588E-18,2.627856E-17
3993.488,1.5539056E-16,5.998111E-18,2.615748E-17
3999.0083,1.6145904E-16,6.0663602E-18,2.8288194E-17
4004.5283,1.6485452E-16,6.059116E-18,2.6458181E-17
4010.0486,1.6402027E-16,6.028254E-18,2.5782407E-17
4015.5688,1.4452051E-16,5.8594687E-18,3.294633E-17
4021.0889,1.3363407E-16,5.6935557E-18,2.940248E-17
4026.6091,1.3458575E-16,5.6760604E-18,2.8887152E-17
4032.1294,1.2345627E-16,5.530601E-18,2.8673458E-17
4037.6494,1.3034905E-16,5.58287E-18,2.975519E-17
4043.1697,1.265215E-16,5.5357735E-18,3.098835E-17
4048.69,1.1826569E-16,5.4665265E-18,3.4987808E-17
4054.21,1.198745E-16,5.4291966E-18,3.0780195E-17
4059.7302,1.2768254E-16,5.4871344E-18,3.0222407E-17
4065.2505,1.2588805E-16,5.4680915E-18,3.2851276E-17
4070.7705,1.2756251E-16,5.436189E-18,2.8496286E-17
4076.2908,1.425392E-16,5.5691506E-18,2.795863E-17
4081.811,1.4884676E-16,5.6290753E-18,2.915188E-17
4087.331,1.6066625E-16,5.7070723E-18,2.6772893E-17
4092.8513,1.7247882E-16,5.777889E-18,2.2037451E-17
4098.3716,1.8119086E-16,5.8653305E-18,2.487261E-17
4103.8916,1.9851264E-16,6.011112E-18,2.4274929E-17
4109.412,2.0254801E-16,6.0741378E-18,2.9178833E-17
4114.932,2.0787685E-16,6.065193E-18,2.4419603E-17
4120.452,2.1461392E-16,6.1387815E-18,2.7909626E-17
4125.9727,2.0901384E-16,6.0867254E-18,2.928568E-17
4131.4927,2.2208648E-16,6.1940835E-18,2.9877473E-17
4137.0127,2.374717E-16,6.2949268E-18,2.6937398E-17
4142.533,2.3772104E-16,6.3124684E-18,3.1439977E-17
4148.053,2.4248422E-16,6.2805756E-18,2.837117E-17
4153.573,2.386516E-16,6.2194565E-18,2.5988792E-17
4159.0938,2.4422776E-16,6.2892713E-18,3.1065456E-17
4164.614,2.546455E-16,6.3654873E-18,3.1802755E-17
4170.134,2.7822812E-16,6.5760304E-18,3.580735E-17
4175.6543,2.648075E-16,6.4285264E-18,3.226329E-17
4181.1743,2.709916E-16,6.4304967E-18,2.7581474E-17
4186.6943,2.763154E-16,6.4728285E-18,2.9789358E-17
4192.215,2.8228146E-16,6.472169E-18,2.4998382E-17
4197.735,2.8849116E-16,6.5202996E-18,2.5762906E-17
4203.255,2.825301E-16,6.4779707E-18,2.4356254E-17
4208.7754,2.7872773E-16,6.43336E-18,2.4055665E-17
4214.2954,2.9065594E-16,6.5471246E-18,2.860815E-17
4219.8154,2.7645747E-16,6.3747203E-18,2.1865939E-17
4225.336,2.681813E-16,6.3101667E-18,2.3854903E-17
4230.856,2.557669E-16,6.1892743E-18,2.4077965E-17
4236.376,2.5760842E-16,6.1633066E-18,1.9580498E-17
4241.8965,2.4464114E-16,6.065536E-18,2.2732209E-17
4247.4165,2.3043894E-16,5.9371563E-18,2.3188237E-17
4252.9365,2.4331426E-16,6.05839E-18,2.5834965E-17
4258.457,2.403907E-16,6.0469297E-18,3.0135444E-17
4263.977,2.4019877E-16,6.0325145E-18,2.844864E-17
4269.497,2.3413063E-16,5.9466014E-18,2.5364038E-17
4275.0176,2.5055E-16,6.0850694E-18,2.667428E-17
4280.5376,2.453084E-16,6.0172795E-18,2.431599E-17
4286.0576,2.5826956E-16,6.125684E-18,2.5787562E-17
4291.578,2.5681046E-16,6.1009794E-18,2.4958357E-17
4297.098,2.6204174E-16,6.131709E-18,2.4518775E-17
4302.618,2.853742E-16,6.281641E-18,2.050482E-17
4308.1387,2.6893931E-16,6.1639E-18,2.395216E-17
4313.6587,2.775465E-16,6.2643343E-18,3.0601193E-17
4319.1787,2.8052246E-16,6.2396752E-18,2.4145043E-17
4324.699,2.7762969E-16,6.2212907E-18,2.6668404E-17
4330.219,2.8471747E-16,6.2373025E-18,2.1318456E-17
4335.7393,2.786683E-16,6.21525E-18,2.6144003E-17
4341.26,2.7273527E-16,6.1604553E-18,2.6560558E-17
4346.78,2.7212148E-16,6.1572918E-18,2.7268682E-17
4352.3,2.7394864E-16,6.1402746E-18,2.463295E-17
4357.8203,2.8050272E-16,6.166546E-18,2.25069E-17
4363.3403,2.770745E-16,6.1626924E-18,2.6320182E-17
4368.8604,2.7380308E-16,6.1353297E-18,2.6814841E-17
4374.381,2.6625803E-16,6.050224E-18,2.4474873E-17
4379.901,2.555393E-16,5.9727767E-18,2.63541E-17
4385.421,2.4799364E-16,5.8926428E-18,2.4984254E-17
4390.9414,2.429352E-16,5.8456043E-18,2.4746135E-17
