# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2024aejs
# CHANNEL = B+R
# EXPNUM = 24_356_035_003
# MJD-OBS = 60665.629045
# DATE-OBS = 2024-12-21T15:05:51
# EXPTIME = 1800.0s
# AIRMASS = 1.25
# FLUXCAL_RMS_B = 0.105 mag
# FLUXCAL_RMS_R = 0.074 mag
# RA = 11:02:31.14
# DEC = -16:50:21.85
# wl fl err
# [A] [erg/s/cm2/A]
3400.480000 -3.960883e-19 3.413021e-17
3403.480000 2.152766e-17 3.574068e-17
3406.480000 6.659901e-17 3.283232e-17
3409.480000 3.538667e-17 3.039256e-17
3412.480000 2.016730e-17 3.296439e-17
3415.480000 -4.624484e-18 3.299388e-17
3418.480000 -1.439309e-19 2.974175e-17
3421.480000 3.172797e-17 2.946835e-17
3424.480000 7.483609e-18 3.304191e-17
3427.480000 5.507595e-17 3.335637e-17
3430.480000 8.115254e-17 2.946639e-17
3433.480000 7.659232e-17 2.936340e-17
3436.480000 8.179417e-17 3.284253e-17
3439.480000 1.113279e-16 3.204273e-17
3442.480000 1.330142e-16 2.752594e-17
3445.480000 9.613384e-17 2.714191e-17
3448.480000 -2.024994e-18 2.939942e-17
3451.480000 5.172212e-18 2.857491e-17
3454.480000 4.665171e-17 2.645456e-17
3457.480000 7.580155e-17 2.784900e-17
3460.480000 5.562408e-17 2.930854e-17
3463.480000 3.493728e-17 2.712710e-17
3466.480000 2.750290e-18 2.459529e-17
3469.480000 2.366937e-17 2.702005e-17
3472.480000 1.206441e-17 2.815759e-17
3475.480000 5.325317e-17 2.599728e-17
3478.480000 6.724012e-17 2.441945e-17
3481.480000 9.218831e-17 2.711212e-17
3484.480000 3.010730e-17 2.756563e-17
3487.480000 2.782706e-17 2.495962e-17
3490.480000 5.465572e-17 2.426255e-17
3493.480000 8.941767e-17 2.712141e-17
3496.480000 8.082208e-17 2.695277e-17
3499.480000 3.874072e-17 2.341269e-17
3502.480000 2.665424e-17 2.365259e-17
3505.480000 5.683590e-17 2.740363e-17
3508.480000 6.364860e-17 2.708426e-17
3511.480000 7.683176e-17 2.379945e-17
3514.480000 1.133712e-16 2.463728e-17
3517.480000 8.145854e-17 2.657520e-17
3520.480000 8.125325e-17 2.581395e-17
3523.480000 8.388923e-17 2.302688e-17
3526.480000 1.105762e-16 2.405123e-17
3529.480000 9.290613e-17 2.560960e-17
3532.480000 7.266096e-17 2.403543e-17
3535.480000 8.994632e-17 2.242417e-17
3538.480000 8.817810e-17 2.403077e-17
3541.480000 8.140878e-17 2.529010e-17
3544.480000 6.441161e-17 2.337907e-17
3547.480000 6.352151e-17 2.199904e-17
3550.480000 9.154840e-17 2.455823e-17
3553.480000 1.098984e-16 2.533826e-17
3556.480000 9.564433e-17 2.263621e-17
3559.480000 9.992177e-17 2.156054e-17
3562.480000 1.069515e-16 2.436480e-17
3565.480000 8.971231e-17 2.449260e-17
3568.480000 1.085707e-16 2.161125e-17
3571.480000 1.167637e-16 2.122228e-17
3574.480000 1.212327e-16 2.403480e-17
3577.480000 1.129181e-16 2.399385e-17
3580.480000 1.159381e-16 2.115635e-17
3583.480000 1.048927e-16 2.119380e-17
3586.480000 1.135169e-16 2.315358e-17
3589.480000 1.042945e-16 2.245150e-17
3592.480000 8.331086e-17 2.054862e-17
3595.480000 7.755131e-17 2.183980e-17
3598.480000 9.587489e-17 2.386418e-17
3601.480000 1.372256e-16 2.303878e-17
3604.480000 1.737511e-16 2.095865e-17
3607.480000 1.316110e-16 2.170539e-17
3610.480000 1.174195e-16 2.253788e-17
3613.480000 1.216036e-16 2.082936e-17
3616.480000 1.145460e-16 1.951731e-17
3619.480000 1.387546e-16 2.156445e-17
3622.480000 1.319741e-16 2.203458e-17
