WAVE,FLUX,ERR,SKYBACK
3662.1619,1.132499E-16,1.11805355E-17,1.9204218E-16
3667.6907,9.985762E-17,1.09815026E-17,1.9021492E-16
3673.2195,9.7676915E-17,1.0894712E-17,1.8731379E-16
3678.7485,1.1697426E-16,1.12146815E-17,2.0249089E-16
3684.2773,1.0027802E-16,1.1050859E-17,2.2396877E-16
3689.8062,8.543484E-17,1.05603E-17,2.0667465E-16
3695.335,9.8723695E-17,1.04651334E-17,1.949824E-16
3700.8638,1.0352233E-16,1.0357222E-17,1.9377824E-16
3706.3928,1.1600901E-16,1.0309549E-17,1.8985383E-16
3711.9216,9.9396226E-17,1.0032504E-17,1.9497051E-16
3717.4504,1.2497365E-16,9.957611E-18,1.6904383E-16
3722.9792,1.2975698E-16,9.955545E-18,1.7780822E-16
3728.508,1.1276814E-16,9.654469E-18,1.804961E-16
3734.037,1.219117E-16,9.608552E-18,1.773795E-16
3739.566,1.2892437E-16,9.6025975E-18,1.7957071E-16
3745.0947,1.1353925E-16,9.353983E-18,1.8284563E-16
3750.6235,1.448974E-16,9.4954536E-18,1.7417859E-16
3756.1523,1.3187173E-16,9.304124E-18,1.8030142E-16
3761.6814,1.5621868E-16,9.4361125E-18,1.7714754E-16
3767.2102,1.4019843E-16,9.386931E-18,2.0537665E-16
3772.739,1.4195612E-16,9.385142E-18,2.1366798E-16
3778.2678,1.3964683E-16,9.143438E-18,1.9942398E-16
3783.7966,1.4084436E-16,8.8761435E-18,1.7633042E-16
3789.3257,1.5987988E-16,8.927788E-18,1.6794997E-16
3794.8545,1.548142E-16,8.830881E-18,1.7683795E-16
3800.3833,1.7190235E-16,8.98139E-18,1.8095075E-16
3805.912,1.6310668E-16,8.702345E-18,1.6814427E-16
3811.441,1.5048154E-16,8.397064E-18,1.5460125E-16
3816.97,1.7096876E-16,8.35992E-18,1.3444815E-16
3822.4988,1.5099085E-16,8.003978E-18,1.2388876E-16
3828.0276,1.5369388E-16,8.0984225E-18,1.4003079E-16
3833.5564,1.8528482E-16,8.311701E-18,1.3580158E-16
3839.0852,1.7567758E-16,8.2273435E-18,1.4527818E-16
3844.6143,1.687642E-16,8.1494305E-18,1.5231207E-16
3850.143,1.9046028E-16,8.267516E-18,1.4970619E-16
3855.6719,1.8045284E-16,8.100707E-18,1.473224E-16
3861.2007,1.8899902E-16,8.117738E-18,1.4234904E-16
3866.7295,1.846114E-16,7.937776E-18,1.3090252E-16
3872.2585,1.7997101E-16,7.937793E-18,1.4562508E-16
3877.7874,1.9627103E-16,8.457056E-18,1.289122E-16
3883.3162,1.6564641E-16,7.727349E-18,1.5065033E-16
3888.845,1.805811E-16,7.865121E-18,1.57744E-16
