WAVE,FLUX,ERR,BGFLUX
5990.2036,0.0,1.44938E-17,3.945083E-17
5994.417,1.5895924E-15,1.3903108E-17,3.6959568E-17
5998.631,1.5098657E-15,1.3259825E-17,3.617208E-17
6002.8447,1.5568994E-15,1.3480275E-17,3.2124975E-17
6007.0586,1.5054579E-15,1.3262676E-17,3.189008E-17
6011.2725,1.5362496E-15,1.3369077E-17,2.9897937E-17
6015.486,1.5250712E-15,1.3340862E-17,3.554456E-17
6019.6997,1.5530916E-15,1.342621E-17,3.1301854E-17
6023.9136,1.5302423E-15,1.3325374E-17,3.021908E-17
6028.1274,1.5015911E-15,1.32165214E-17,3.3609437E-17
6032.341,1.517218E-15,1.3248259E-17,2.826489E-17
6036.5547,1.5334932E-15,1.3282453E-17,2.3191911E-17
6040.7686,1.5195443E-15,1.3214862E-17,2.2506183E-17
6044.9824,1.4885589E-15,1.31159396E-17,3.006099E-17
6049.1963,1.5020052E-15,1.3152745E-17,2.9156413E-17
6053.4097,1.5002874E-15,1.3145412E-17,3.0563305E-17
6057.6235,1.4729317E-15,1.2997429E-17,2.3542998E-17
6061.8374,1.512473E-15,1.314549E-17,2.3579252E-17
6066.0513,1.5134279E-15,1.31582325E-17,2.938459E-17
6070.2646,1.4825948E-15,1.3041434E-17,3.2346E-17
6074.4785,1.5093681E-15,1.3096337E-17,2.2386738E-17
6078.6924,1.4784997E-15,1.2984557E-17,2.811047E-17
6082.9062,1.4732245E-15,1.2943475E-17,2.5974844E-17
6087.12,1.4523533E-15,1.2846872E-17,2.5986873E-17
6091.3335,1.4103103E-15,1.2655511E-17,2.3703671E-17
6095.5474,1.4313802E-15,1.2746345E-17,2.7386158E-17
6099.761,1.4326924E-15,1.2736136E-17,2.57209E-17
6103.975,1.3973638E-15,1.2597797E-17,2.957769E-17
6108.1885,1.3916062E-15,1.2564984E-17,3.002742E-17
6112.4023,1.3861449E-15,1.2509427E-17,2.4587103E-17
6116.616,1.385865E-15,1.2507873E-17,2.601884E-17
6120.83,1.3697773E-15,1.2422353E-17,2.4286319E-17
6125.044,1.3678206E-15,1.2417474E-17,2.7073307E-17
6129.2573,1.3328295E-15,1.2270953E-17,2.901817E-17
6133.471,1.335316E-15,1.2278907E-17,3.131108E-17
6137.685,1.2921671E-15,1.2079504E-17,2.8038657E-17
6141.899,1.2938742E-15,1.20869625E-17,3.102089E-17
6146.1123,1.2876695E-15,1.20305545E-17,2.590517E-17
6150.326,1.264871E-15,1.1923066E-17,2.5869486E-17
6154.54,1.2283382E-15,1.1772008E-17,2.8364437E-17
6158.754,1.2079901E-15,1.1667506E-17,2.704496E-17
6162.968,1.2034425E-15,1.16434266E-17,2.828808E-17
6167.181,1.1748055E-15,1.1516345E-17,3.014092E-17
6171.395,1.1320252E-15,1.1291807E-17,2.3431342E-17
6175.609,1.1447699E-15,1.13672334E-17,3.0756028E-17
6179.8228,1.1094098E-15,1.1186282E-17,2.7801792E-17
6184.036,1.0566989E-15,1.0940714E-17,2.7662457E-17
6188.25,1.074087E-15,1.0992049E-17,2.376301E-17
6192.464,1.0407576E-15,1.0857406E-17,3.0255266E-17
6196.6777,1.018128E-15,1.0736746E-17,2.859236E-17
6200.8916,9.829675E-16,1.0569773E-17,3.0512572E-17
6205.105,9.79688E-16,1.05138155E-17,2.4294419E-17
6209.319,9.662033E-16,1.0459248E-17,2.7577386E-17
6213.5327,9.524146E-16,1.03920686E-17,2.9078552E-17
6217.7466,9.383861E-16,1.02972695E-17,2.527948E-17
6221.96,9.339375E-16,1.0295704E-17,3.1086665E-17
6226.174,9.239139E-16,1.02907075E-17,4.2209247E-17
6230.3877,9.15421E-16,1.02723664E-17,4.8864818E-17
6234.6016,9.185614E-16,1.0244866E-17,4.1785065E-17
6238.8154,9.326705E-16,1.0284914E-17,3.705591E-17
6243.029,9.419031E-16,1.03030035E-17,3.3823286E-17
6247.2427,9.289644E-16,1.0236325E-17,3.6070974E-17
6251.4565,9.524771E-16,1.03913894E-17,4.6085064E-17
6255.6704,9.55667E-16,1.0403935E-17,4.8222767E-17
6259.884,9.696387E-16,1.0413965E-17,3.8213597E-17
6264.0977,9.598106E-16,1.0330729E-17,3.4331827E-17
6268.3115,9.436619E-16,1.0224767E-17,3.3885265E-17
6272.5254,9.732853E-16,1.0319201E-17,2.9989483E-17
6276.7393,9.818741E-16,1.0351385E-17,3.35942E-17
6280.9526,1.0011804E-15,1.0444498E-17,3.773336E-17
6285.1665,1.0276123E-15,1.0625415E-17,5.279364E-17
6289.3804,1.0352241E-15,1.07945606E-17,8.432333E-17
6293.594,1.0398203E-15,1.0865784E-17,9.667329E-17
6297.8076,1.0500912E-15,1.09274165E-17,1.0106668E-16
6302.0215,1.0807771E-15,1.0915783E-17,6.676113E-17
6306.2354,1.0699555E-15,1.0806555E-17,4.0869793E-17
6310.449,1.1103197E-15,1.0939815E-17,2.893339E-17
6314.663,1.12071E-15,1.0995861E-17,3.1802696E-17
6318.8765,1.1462698E-15,1.1124498E-17,3.6171248E-17
6323.0903,1.1324106E-15,1.1068722E-17,3.7395783E-17
6327.304,1.1447736E-15,1.1117431E-17,3.750162E-17
6331.518,1.1586104E-15,1.1137968E-17,2.8994222E-17
6335.7314,1.1622294E-15,1.1117384E-17,2.1917611E-17
6339.9453,1.1777591E-15,1.1208278E-17,2.9378795E-17
6344.159,1.1894897E-15,1.128568E-17,3.766985E-17
