# Wavelength   Intensity
8750.949658024321   1.4505494808267057e-16
8752.220308684424   1.455685544511721e-16
8753.490959344526   1.5811369473515952e-16
8754.761610004633   1.4384631147627749e-16
8756.032260664735   1.405612794788089e-16
8757.30291132484   1.4529528044656418e-16
8758.573561984944   1.468070886736253e-16
8759.844212645046   1.492906289796443e-16
8761.11486330515   1.4477362726506373e-16
8762.385513965255   1.4343505051060592e-16
8763.656164625358   1.351577122011389e-16
8764.926815285462   1.3120156541164888e-16
8766.197465945566   1.4385858021912287e-16
8767.468116605669   1.434034720635411e-16
8768.738767265773   1.4244073970964778e-16
8770.009417925878   1.4526036680726954e-16
8771.28006858598   1.3066639940766177e-16
8772.550719246085   1.3067071398173685e-16
8773.821369906189   1.4983557556719424e-16
8775.092020566291   1.5235057520626987e-16
8776.362671226396   1.533149619213883e-16
8777.6333218865   1.493154046933515e-16
8778.903972546603   1.3933911681503935e-16
8780.174623206707   1.520343539842582e-16
8781.445273866811   1.4800005517049417e-16
8782.715924526914   1.4062022767798187e-16
8783.986575187018   1.465699194483941e-16
8785.257225847123   1.4665719031174088e-16
8786.527876507225   1.4537295601480536e-16
8787.798527167331   1.352747880363172e-16
8789.069177827434   1.46640434941253e-16
8790.339828487537   1.4396905184429056e-16
8791.610479147643   1.4476648042457128e-16
8792.881129807745   1.4517459148647024e-16
8794.15178046785   1.4122949582996393e-16
8795.422431127954   1.3648615103000925e-16
8796.693081788057   1.3877573402599683e-16
8797.963732448161   1.40821781814759e-16
8799.234383108265   1.4466974661501687e-16
8800.505033768368   1.3886030497182425e-16
8801.775684428472   1.3990969938413352e-16
8803.046335088577   1.413944157917723e-16
8804.31698574868   1.3838452391837355e-16
8805.587636408784   1.3232745748700705e-16
8806.858287068888   1.3439284144976826e-16
8808.12893772899   1.405021989307379e-16
8809.399588389095   1.3568583724375195e-16
8810.6702390492   1.3501853409999317e-16
8811.940889709302   1.4121841822720062e-16
8813.211540369406   1.405503606947232e-16
8814.48219102951   1.4187530551268613e-16
8815.752841689613   1.4207868606425577e-16
8817.023492349717   1.3496376812599726e-16
8818.294143009822   1.3488752192585457e-16
8819.564793669924   1.3474017789770172e-16
8820.835444330029   1.3400310041491287e-16
8822.106094990133   1.3857956648936865e-16
8823.376745650236   1.2743543193502964e-16
8824.647396310342   1.2999844775430275e-16
8825.918046970444   1.4971916147650598e-16
8827.188697630547   1.5767162294603158e-16
8828.459348290653   1.5986730439888214e-16
8829.729998950756   1.4432094109431551e-16
8831.000649610858   1.0326768936062293e-16
8832.271300270964   1.1570557409766428e-16
8833.541950931067   1.3284017711789192e-16
8834.812601591171   1.4484252810136695e-16
8836.083252251276   1.438026628097143e-16
8837.353902911378   1.3869983193298896e-16
8838.624553571482   1.3816580412952473e-16
8839.895204231587   1.2872409992004845e-16
8841.16585489169   1.2688063858946788e-16
8842.436505551794   1.3881402256219068e-16
8843.707156211898   1.3906351346982648e-16
8844.977806872   1.3570517341775099e-16
8846.248457532105   1.345214581088529e-16
8847.51910819221   1.327476122986248e-16
8848.789758852312   1.3801282203831672e-16
8850.060409512416   1.3608677499537885e-16
8851.33106017252   1.2743356581556772e-16
8852.601710832623   1.318912222842813e-16
8853.872361492728   1.3617915452618877e-16
8855.143012152832   1.2830285984746705e-16
8856.413662812934   1.258249178998338e-16
8857.684313473039   1.3545446490025352e-16
8858.954964133143   1.3891305924257043e-16
8860.225614793246   1.360221357935915e-16
8861.496265453352   1.3156605427676424e-16
8862.766916113454   1.31053625813455e-16
8864.037566773557   1.3769796400995454e-16
8865.308217433663   1.3566728192825116e-16
8866.578868093766   1.244629683299877e-16
8867.849518753868   1.2262302748009414e-16
8869.120169413975   1.3237134438158667e-16
8870.390820074077   1.3178255060412652e-16
8871.661470734181   1.2841350352620214e-16
8872.932121394286   1.2473211304897774e-16
8874.202772054388   1.2597293690736649e-16
8875.473422714493   1.2963861757039728e-16
8876.744073374597   1.2636077211809055e-16
8878.0147240347   1.287513373232586e-16
8879.285374694804   1.304842079146633e-16
8880.556025354908   1.21042106658493e-16
8881.82667601501   1.0755597894455504e-16
8883.097326675115   1.2002464803527316e-16
8884.36797733522   1.4186518082198848e-16
8885.638627995322   1.2748812003132682e-16
8886.909278655427   1.150383238934647e-16
8888.17992931553   1.178490836149199e-16
8889.450579975633   1.0677938208082086e-16
8890.721230635738   1.100714748919982e-16
8891.991881295842   1.1580386962421518e-16
8893.262531955945   1.1296433725233295e-16
8894.533182616049   1.1375708068162417e-16
8895.803833276153   1.1418892190093606e-16
8897.074483936256   1.1375517485749285e-16
8898.345134596362   1.0855773437102616e-16
8899.615785256465   1.1601662047776382e-16
8900.886435916567   1.2174989533015256e-16
8902.157086576673   1.1424833332125206e-16
8903.427737236776   1.1538822791001954e-16
8904.698387896879   1.281758313751585e-16
8905.969038556985   1.0867448595140434e-16
8907.239689217087   1.0834172773458651e-16
8908.510339877192   1.074710374218132e-16
8909.780990537296   1.113692286288653e-16
8911.051641197399   1.1306145487369158e-16
8912.322291857503   1.0978088965153077e-16
8913.592942517607   1.0493748246723678e-16
8914.86359317771   9.9216105780779e-17
8916.134243837814   9.384088101961751e-17
8917.404894497919   1.0489618961105813e-16
8918.675545158021   1.2025898499408699e-16
8919.946195818125   1.2253220966628071e-16
8921.21684647823   1.2005834406470612e-16
8922.487497138332   1.0628484718852235e-16
8923.758147798437   9.519427423320737e-17
8925.028798458541   1.0303410679052776e-16
8926.299449118644   1.0733019834199747e-16
8927.570099778748   1.0480186455144748e-16
8928.840750438852   1.0224929767767215e-16
8930.111401098955   1.0345344103897784e-16
8931.38205175906   1.0264275109911667e-16
8932.652702419164   9.865399354115736e-17
8933.923353079266   9.951199821205657e-17
8935.19400373937   9.963457976139203e-17
8936.464654399475   1.0557496078682934e-16
8937.735305059578   1.0532654852271232e-16
8939.005955719684   9.556534083855376e-17
8940.276606379786   8.661253345832083e-17
8941.547257039889   1.0052139678738768e-16
8942.817907699995   1.0121763140025111e-16
8944.088558360098   9.986416539476734e-17
8945.3592090202   1.0381219919680944e-16
8946.629859680306   9.426863927542583e-17
8947.900510340409   9.240427343640482e-17
8949.171161000513   9.317293598370339e-17
8950.441811660618   9.314397804481914e-17
8951.71246232072   9.104688990354e-17
8952.983112980824   8.650801753356353e-17
8954.253763640929   8.56854492801061e-17
8955.524414301031   1.0082689774866066e-16
8956.795064961136   1.1003994276704768e-16
8958.06571562124   1.0163038790847017e-16
8959.336366281343   1.0448204343940998e-16
8960.607016941447   9.54176990253804e-17
8961.877667601551   7.312440727602295e-17
8963.148318261654   7.982952008648799e-17
8964.418968921758   8.935329384761933e-17
8965.689619581863   9.084646734984085e-17
8966.960270241965   8.997489029945088e-17
8968.23092090207   9.195032333368062e-17
8969.501571562174   9.59933902619377e-17
8970.772222222276   8.616727206075088e-17
8972.04287288238   8.592946756080924e-17
8973.313523542485   8.199554215129485e-17
8974.584174202588   8.615252177606784e-17
8975.854824862694   8.403910839821936e-17
8977.125475522796   9.073156203658989e-17
8978.396126182899   9.394471534755007e-17
8979.666776843005   8.922780062252768e-17
8980.937427503108   8.979823760783405e-17
8982.20807816321   9.150841036323029e-17
8983.478728823316   9.374506041745937e-17
8984.749379483419   9.042514125047574e-17
8986.020030143523   8.745249235697658e-17
8987.290680803628   8.610898560606795e-17
8988.56133146373   7.541791441683648e-17
8989.831982123835   8.163469288087472e-17
8991.102632783939   8.330528008087661e-17
8992.373283444042   8.149345013692006e-17
8993.643934104146   8.670008225435344e-17
8994.91458476425   8.820954128847491e-17
8996.185235424353   9.042502875391243e-17
8997.455886084457   8.827568926769955e-17
8998.726536744562   8.863617457865016e-17
8999.997187404664   9.655789139916839e-17
9001.267838064769   9.996402925575965e-17
9002.538488724873   9.555231770698973e-17
9003.809139384975   7.87970332458993e-17
9005.07979004508   7.543180443368247e-17
9006.350440705184   9.093231546253405e-17
9007.621091365287   9.518628035976766e-17
9008.891742025391   9.128624950303324e-17
9010.162392685495   9.282061659975991e-17
9011.433043345598   9.333117894360724e-17
9012.703694005704   9.246074009374014e-17
9013.974344665807   9.287802293427109e-17
9015.24499532591   8.022595797558261e-17
9016.515645986015   8.95072817904522e-17
9017.786296646118   8.997094630229022e-17
9019.05694730622   9.299261061016683e-17
9020.327597966327   8.825175396949471e-17
9021.59824862643   9.14617838464619e-17
9022.868899286534   8.84684091155346e-17
9024.139549946638   9.287589211701315e-17
9025.41020060674   9.444737646218629e-17
9026.680851266845   9.34615889302599e-17
9027.95150192695   8.931775155105915e-17
9029.222152587052   9.075629804562767e-17
9030.492803247156   9.764090904901672e-17
9031.76345390726   1.0176435146303436e-16
9033.034104567363   1.0390854257711472e-16
9034.304755227467   1.0035118948710387e-16
9035.575405887572   9.926544544995656e-17
9036.846056547674   9.599465419391368e-17
9038.116707207779   8.998641127102252e-17
9039.387357867883   9.967117423169137e-17
9040.658008527986   1.0527302662835769e-16
9041.92865918809   9.516442293926156e-17
9043.199309848194   9.897795717370253e-17
9044.469960508297   1.0529078123302553e-16
9045.740611168401   1.0476127314442828e-16
9047.011261828506   9.727996051692308e-17
9048.281912488608   1.035589760502498e-16
9049.552563148713   1.0443276994468142e-16
9050.823213808817   1.0509173510786567e-16
9052.09386446892   9.996099184855035e-17
9053.364515129026   1.0060388985551637e-16
9054.635165789128   9.598151856578634e-17
9055.90581644923   9.283185963864573e-17
9057.176467109337   9.782114839576957e-17
9058.44711776944   1.0571385433784435e-16
9059.717768429544   1.02691574607592e-16
9060.988419089648   1.020084293007416e-16
9062.25906974975   9.937129148113885e-17
9063.529720409855   1.001037433699423e-16
9064.80037106996   1.0576843502338305e-16
9066.071021730062   1.0240910897201739e-16
9067.341672390166   9.94718898785151e-17
9068.61232305027   9.905595037929893e-17
9069.882973710373   9.773357312995736e-17
9071.153624370478   1.013157813430142e-16
9072.424275030582   1.0156925595248005e-16
9073.694925690685   1.0130908448877497e-16
9074.965576350789   1.0731415103811394e-16
9076.236227010893   1.1044917879457971e-16
9077.506877670996   1.0378541177985252e-16
9078.7775283311   9.694686481041533e-17
9080.048178991205   9.980139231244192e-17
9081.318829651307   9.955286755176159e-17
9082.589480311412   1.000678635836922e-16
9083.860130971516   1.0242236371415294e-16
9085.130781631618   9.525193864806967e-17
9086.401432291723   9.961776483390005e-17
9087.672082951827   1.0230286589414108e-16
9088.94273361193   1.0069746714385326e-16
9090.213384272036   9.899257510948757e-17
9091.484034932138   9.896050697150011e-17
9092.754685592241   1.0331885544459301e-16
9094.025336252347   1.0545799744821435e-16
9095.29598691245   1.0666811636226512e-16
9096.566637572552   1.0011791793691901e-16
9097.837288232658   9.491030643764037e-17
9099.107938892761   9.321142966068916e-17
9100.378589552865   9.26519974862522e-17
9101.64924021297   9.800110319239171e-17
9102.919890873072   1.0484493088285944e-16
9104.190541533177   1.0909911415577477e-16
9105.461192193281   1.0172561294058728e-16
9106.731842853384   9.382539619855052e-17
9108.002493513488   1.0254071009875213e-16
9109.273144173592   1.0814104048309135e-16
9110.543794833695   1.1114133706138448e-16
9111.8144454938   1.1290530964382117e-16
9113.085096153904   1.0790375214385193e-16
9114.355746814006   1.0686289423546421e-16
9115.62639747411   1.0336095562904951e-16
9116.897048134215   9.87887379542198e-17
9118.167698794317   9.947430524590375e-17
9119.438349454422   9.63832570282462e-17
9120.709000114526   1.0150114259211999e-16
9121.979650774629   1.0458094115344682e-16
9123.250301434733   1.0525842192746245e-16
9124.520952094837   1.0267376044592006e-16
9125.79160275494   9.74767500933719e-17
9127.062253415046   1.0484224420022987e-16
9128.332904075149   1.0584830758333117e-16
9129.603554735251   1.0003085883180903e-16
9130.874205395357   1.0011051963352034e-16
9132.14485605546   1.0396111817684859e-16
9133.415506715563   1.0114405203040329e-16
9134.686157375669   1.0181539181555133e-16
9135.956808035771   9.553215435237813e-17
9137.227458695876   9.486695555609769e-17
9138.49810935598   1.0600095880229415e-16
9139.768760016083   1.1031694901057944e-16
9141.039410676187   1.0783234991337636e-16
9142.310061336291   1.021658186102533e-16
9143.580711996394   1.0018914811382718e-16
9144.851362656498   1.039863835814784e-16
9146.122013316603   1.079875422311811e-16
9147.392663976705   1.0628667360331487e-16
9148.66331463681   1.020316830021217e-16
9149.933965296914   1.0355298726261492e-16
9151.204615957016   1.0066917756690395e-16
9152.47526661712   8.942344538100873e-17
9153.745917277225   9.100881974302786e-17
9155.016567937328   9.546169841652332e-17
9156.287218597432   9.976800068547438e-17
9157.557869257536   9.795500607121536e-17
9158.828519917639   1.0109377930149477e-16
9160.099170577743   9.171406069840077e-17
9161.369821237848   9.900347404123857e-17
9162.64047189795   1.0356922647240056e-16
9163.911122558056   1.0303847430416204e-16
9165.181773218159   1.0757932529016374e-16
9166.452423878261   1.1125932610395905e-16
9167.723074538368   1.1075094751692886e-16
9168.99372519847   1.0459042395198913e-16
9170.264375858573   1.0095147776635605e-16
9171.535026518679   9.82021014637972e-17
9172.805677178781   9.420703086340289e-17
9174.076327838886   9.203406048145058e-17
9175.34697849899   9.212973549982092e-17
9176.617629159093   9.479823339080679e-17
9177.888279819197   9.886475916123588e-17
9179.158930479301   1.0200937559536237e-16
9180.429581139404   1.0032977543540609e-16
9181.700231799508   9.930632140710648e-17
9182.970882459613   1.0190716915887531e-16
9184.241533119715   1.0147591027471467e-16
9185.51218377982   1.034747293592225e-16
9186.782834439924   1.0201186375464493e-16
9188.053485100027   1.0450431775894481e-16
9189.324135760131   1.0231473759029244e-16
9190.594786420235   1.0608231366989997e-16
9191.865437080338   1.0990359693231934e-16
9193.136087740442   1.0629534245613443e-16
9194.406738400547   1.0261332993908938e-16
9195.67738906065   1.0029971900066837e-16
9196.948039720754   1.0538922896080914e-16
9198.218690380858   1.0545116824507711e-16
9199.48934104096   1.08943723314623e-16
9200.759991701065   1.1794074846168057e-16
9202.03064236117   1.1218117588325755e-16
9203.301293021272   1.0924501558093932e-16
9204.571943681378   1.1222920529834482e-16
9205.84259434148   1.1087773776122099e-16
9207.113245001583   1.1173845558452936e-16
9208.38389566169   1.1419227032805567e-16
9209.654546321792   1.1106438941208235e-16
9210.925196981894   1.0371122360507387e-16
9212.195847642   1.0631478450925187e-16
9213.466498302103   1.1254186633500007e-16
9214.737148962207   1.0828409640694872e-16
9216.007799622312   1.0831997619319882e-16
9217.278450282414   1.1202493800915853e-16
9218.549100942519   1.151894795698802e-16
9219.819751602623   1.1318856275533893e-16
9221.090402262726   1.1056357456457335e-16
9222.36105292283   1.1142028883371697e-16
9223.631703582934   1.1395495551903666e-16
9224.902354243037   1.1549447760534075e-16
9226.173004903141   1.14874290669273e-16
9227.443655563246   1.144236426715541e-16
9228.714306223348   1.1629485756604706e-16
9229.984956883452   1.1386855815841672e-16
9231.255607543557   1.171299394078112e-16
9232.52625820366   1.203747902798444e-16
9233.796908863764   1.1119382663433465e-16
9235.067559523868   1.119979785386342e-16
9236.33821018397   1.1330943700389007e-16
9237.608860844075   1.1307198984597305e-16
9238.87951150418   1.0888800442856143e-16
9240.150162164282   1.1167151351191667e-16
9241.420812824388   1.1641033197955946e-16
9242.69146348449   1.1596047807522862e-16
9243.962114144593   1.117001273436661e-16
9245.2327648047   1.1505764683257395e-16
9246.503415464802   1.198724997421226e-16
9247.774066124904   1.196275484016885e-16
9249.04471678501   1.1746421301951122e-16
9250.315367445113   1.1878301684860657e-16
9251.586018105218   1.1668418831931862e-16
9252.856668765322   1.212044325819004e-16
9254.127319425425   1.2437049615494916e-16
9255.397970085529   1.1601082359603105e-16
9256.668620745633   1.2045544369829078e-16
9257.939271405736   1.240842519583364e-16
9259.20992206584   1.1690163755874656e-16
9260.480572725945   1.199174983674455e-16
9261.751223386047   1.2433574133433213e-16
9263.021874046151   1.1346636309225873e-16
9264.292524706256   1.1924786588308177e-16
9265.563175366358   1.1613852704771944e-16
9266.833826026463   1.1319860803669777e-16
9268.104476686567   1.1880015603089867e-16
9269.37512734667   1.1444886837151452e-16
9270.645778006774   1.1178404977989329e-16
9271.916428666878   1.1560992554907355e-16
9273.18707932698   1.146669264158733e-16
9274.457729987085   1.198426153609523e-16
9275.72838064719   1.1992978034518068e-16
9276.999031307292   1.0937553806415529e-16
9278.269681967398   1.0545400051149449e-16
9279.5403326275   1.0737920052148511e-16
9280.810983287603   1.131040447490707e-16
9282.08163394771   1.161676835099507e-16
9283.352284607812   1.123147953306869e-16
9284.622935267915   1.1459323454946217e-16
9285.893585928021   1.1473018918912135e-16
9287.164236588123   1.1043815413137561e-16
9288.434887248228   1.1314500673300433e-16
9289.705537908332   1.1606042796300463e-16
9290.976188568435   1.152021453594196e-16
9292.24683922854   1.122726289717814e-16
9293.517489888643   1.1189572578003285e-16
9294.788140548746   1.092292131225171e-16
9296.05879120885   1.0432896208652847e-16
9297.329441868955   1.0045813401413962e-16
9298.600092529057   1.0515808161043732e-16
9299.870743189162   9.690015226686323e-17
9301.141393849266   9.406942771414346e-17
9302.412044509369   1.0352390359227756e-16
9303.682695169473   1.0529113195760525e-16
9304.953345829577   9.99056435394032e-17
9306.22399648968   1.1456377368476549e-16
9307.494647149784   1.1526845215732186e-16
9308.765297809889   1.0315888533157016e-16
9310.035948469991   8.813109147918038e-17
9311.306599130095   9.208047523998216e-17
9312.5772497902   1.1864430196860387e-16
9313.847900450302   1.1733727719143129e-16
9315.118551110407   7.929330190876172e-17
9316.389201770511   4.548962649960638e-17
9317.659852430614   4.8435881714120206e-17
9318.93050309072   7.68096557236243e-17
9320.201153750822   8.548016290440514e-17
9321.471804410925   8.482166096236392e-17
9322.742455071031   9.056584136394856e-17
9324.013105731134   7.935726613116922e-17
9325.283756391236   8.209785446690031e-17
9326.554407051342   9.257207198674487e-17
9327.825057711445   6.664557137648302e-17
9329.09570837155   8.959097923355277e-17
9330.366359031654   1.0157609839050709e-16
9331.637009691756   9.231605627843726e-17
9332.90766035186   8.211301503316718e-17
9334.178311011965   8.208252846451093e-17
9335.448961672068   7.841673530491682e-17
9336.719612332172   7.728354418783348e-17
9337.990262992276   9.204856592067231e-17
9339.260913652379   8.559729829658755e-17
9340.531564312483   8.644546944436472e-17
9341.802214972588   7.867185765816288e-17
9343.07286563269   6.041071405297682e-17
9344.343516292794   5.978568976468685e-17
9345.614166952899   7.194554917168178e-17
9346.884817613001   7.820930487706813e-17
9348.155468273106   8.290714812588749e-17
9349.42611893321   8.928283791176451e-17
9350.696769593313   8.518608365303028e-17
9351.967420253417   7.143908964367271e-17
9353.238070913521   6.624545418802377e-17
9354.508721573624   6.764450115398165e-17
9355.77937223373   7.130402097581015e-17
9357.050022893833   7.033720565841327e-17
9358.320673553935   7.462661359053355e-17
9359.591324214041   8.12724737993602e-17
9360.861974874144   8.884807178180664e-17
9362.132625534246   9.914409474537258e-17
9363.403276194353   9.851678743859197e-17
9364.673926854455   9.199038534510778e-17
9365.94457751456   7.865292514830277e-17
9367.215228174664   7.79295722462374e-17
9368.485878834766   7.612345315722991e-17
9369.75652949487   7.232376923496553e-17
9371.027180154975   6.758822640254845e-17
9372.297830815078   6.201095119624231e-17
9373.568481475182   5.660444577303651e-17
9374.839132135286   1.0444075058323133e-16
9376.109782795389   1.168835586992786e-16
9377.380433455493   8.473200781885297e-17
9378.651084115598   9.78340921179948e-17
9379.9217347757   6.759484384744887e-17
9381.192385435805   4.3791391614810514e-17
9382.463036095909   7.669601434234931e-17
9383.733686756012   8.8802126861863e-17
9385.004337416116   8.49679064946633e-17
9386.27498807622   7.972529532930631e-17
9387.545638736323   8.162217267512311e-17
9388.816289396427   9.015854424777235e-17
9390.086940056532   9.101669450245936e-17
9391.357590716634   9.924710189269259e-17
9392.62824137674   1.058565463022322e-16
9393.898892036843   9.797192687782574e-17
9395.169542696945   1.0250569719778398e-16
9396.440193357052   9.45722608823471e-17
9397.710844017154   9.008297302700951e-17
9398.981494677257   8.767796855706873e-17
9400.252145337363   8.43955305980011e-17
9401.522795997465   8.700944780344827e-17
9402.79344665757   9.071168323210901e-17
9404.064097317674   9.63458816994486e-17
9405.334747977777   9.318590617570822e-17
9406.605398637881   9.659115067723792e-17
9407.876049297985   9.747459280633436e-17
9409.146699958088   8.840372359163296e-17
9410.417350618192   8.460641533208782e-17
9411.688001278297   9.146608518564717e-17
9412.9586519384   9.522025432188644e-17
9414.229302598504   9.846285526265351e-17
9415.499953258608   9.591141997195615e-17
9416.77060391871   8.393659755926688e-17
9418.041254578815   8.485177695410575e-17
9419.31190523892   9.913878093711754e-17
9420.582555899022   1.0694819310023068e-16
9421.853206559126   1.0149322812801908e-16
9423.12385721923   9.393259218849249e-17
9424.394507879333   9.069095077723598e-17
9425.665158539437   7.930205678836498e-17
9426.935809199542   7.426628048081565e-17
9428.206459859644   6.43834176896077e-17
9429.477110519749   6.931645816507794e-17
9430.747761179853   7.784900485457473e-17
9432.018411839956   8.683069738179801e-17
9433.289062500062   9.237779703935822e-17
