@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.930
@SPECTRUM spectrum_06D2cd_1157.dat
@SN-NAME 06D2cd
       8305.883            0.00440        0.00124
       8309.102           -0.00810        0.00291
       8312.319            0.00860        0.00334
       8315.537            0.00140        0.00350
       8318.756            0.01180        0.00337
       8321.975            0.00260        0.00225
       8325.194            0.00660        0.00208
       8328.413            0.00480        0.00166
       8331.633            0.00160        0.00153
       8334.853            0.00440        0.00153
       8338.072            0.00440        0.00142
       8341.293            0.00400        0.00106
       8344.514            0.00230        0.00113
       8347.733            0.00460        0.00171
       8350.954            0.00580        0.00180
       8354.176            0.00110        0.00179
       8357.397            0.00470        0.00142
       8360.619            0.00310        0.00112
       8363.841            0.00460        0.00251
       8367.063            0.00510        0.00283
       8370.285            0.00610        0.00286
       8373.509            0.00630        0.00239
       8376.731            0.00350        0.00115
       8379.954            0.00480        0.00167
       8383.178            0.00440        0.00186
       8386.401            0.00270        0.00187
       8389.625            0.00120        0.00164
       8392.850            0.00150        0.00171
       8396.074           -0.00360        0.00319
       8399.299            0.00650        0.00303
       8402.523            0.00550        0.00299
       8405.748            0.00240        0.00191
       8408.973            0.00270        0.00100
       8412.198            0.00360        0.00092
       8415.425            0.00130        0.00127
       8418.650            0.00310        0.00174
       8421.877            0.00110        0.00176
       8425.104            0.00180        0.00173
       8428.330            0.00090        0.00173
       8431.557            0.00340        0.00247
       8434.784            0.00680        0.00253
       8438.012            0.00570        0.00250
       8441.239            0.00200        0.00156
       8444.467            0.00500        0.00100
       8447.695            0.00460        0.00099
       8450.924            0.00510        0.00093
       8454.152            0.00360        0.00091
       8457.381            0.00210        0.00126
       8460.610            0.00300        0.00150
       8463.839            0.00400        0.00154
       8467.068            0.00370        0.00166
       8470.298            0.00350        0.00198
       8473.528            0.00160        0.00198
       8476.759            0.00790        0.00195
       8479.989            0.00160        0.00148
       8483.220            0.00360        0.00095
       8486.450            0.00570        0.00094
       8489.682            0.00430        0.00094
       8492.913            0.00460        0.00095
       8496.145            0.00460        0.00092
       8499.377            0.00390        0.00090
       8502.608            0.00470        0.00108
       8505.841            0.00260        0.00119
       8509.073            0.00430        0.00121
       8512.307            0.00410        0.00140
       8515.539            0.00490        0.00147
       8518.771            0.00510        0.00149
       8522.005            0.00740        0.00143
       8525.239            0.00380        0.00104
       8528.473            0.00430        0.00092
       8531.707            0.00450        0.00091
       8534.941            0.00410        0.00092
       8538.176            0.00640        0.00096
       8541.411            0.00520        0.00100
       8544.646            0.00390        0.00101
       8547.881            0.00210        0.00100
       8551.116            0.00550        0.00100
       8554.353            0.00660        0.00109
       8557.588            0.00380        0.00112
       8560.824            0.00280        0.00123
       8564.061            0.00370        0.00124
       8567.298            0.00200        0.00120
       8570.534            0.00420        0.00118
       8573.771            0.00480        0.00105
       8577.008            0.00380        0.00113
       8580.245            0.00330        0.00134
       8583.482            0.00370        0.00167
       8586.721            0.00160        0.00202
       8589.959            0.00330        0.00236
       8593.197            0.00460        0.00263
       8596.436            0.00060        0.00280
       8599.675            0.00540        0.00283
       8602.914            0.00720        0.00270
       8606.153            0.00800        0.00244
       8609.393            0.00740        0.00204
       8612.633            0.00270        0.00181
       8615.872           -0.00050        0.00198
       8619.112            0.00310        0.00234
       8622.353            0.00580        0.00263
       8625.594            0.00800        0.00279
       8628.834            0.00830        0.00282
       8632.075            0.00870        0.00271
       8635.315            0.00460        0.00264
       8638.557            0.00540        0.00250
       8641.799            0.00660        0.00229
       8645.041            0.00360        0.00211
       8648.283            0.00700        0.00193
       8651.525            0.00470        0.00173
       8654.768            0.00500        0.00159
       8658.011            0.00680        0.00142
       8661.253            0.00520        0.00131
       8664.496            0.00510        0.00126
       8667.740            0.00530        0.00123
       8670.983            0.00640        0.00122
       8674.228            0.00410        0.00122
       8677.472            0.00440        0.00115
       8680.716            0.00400        0.00110
       8683.960            0.00530        0.00099
       8687.205            0.00430        0.00096
       8690.450            0.00220        0.00098
       8693.694            0.00430        0.00099
       8696.939            0.00410        0.00099
       8700.185            0.00520        0.00099
       8703.431            0.00500        0.00100
       8706.677            0.00380        0.00102
       8709.923            0.00620        0.00104
       8713.169            0.00420        0.00103
       8716.416            0.00340        0.00101
       8719.662            0.00310        0.00101
       8722.909            0.00220        0.00141
       8726.157            0.00260        0.00233
       8729.404            0.00830        0.00272
       8732.652            0.00550        0.00342
       8735.899            0.00540        0.00337
       8739.147            0.00700        0.00306
       8742.396            0.00670        0.00319
       8745.645            0.00390        0.00305
       8748.893            0.01170        0.00322
       8752.142            0.00700        0.00258
       8755.391            0.00520        0.00176
       8758.640            0.00520        0.00180
       8761.889            0.00500        0.00181
       8765.139            0.00410        0.00164
       8768.389            0.00470        0.00108
       8771.639            0.00470        0.00096
       8774.890            0.00760        0.00108
       8778.140            0.00540        0.00112
       8781.391            0.00540        0.00112
       8784.642            0.00500        0.00106
       8787.893            0.00400        0.00117
       8791.145            0.00190        0.00312
       8794.396            0.00340        0.00402
       8797.647            0.00890        0.00416
       8800.899           -0.00130        0.00418
       8804.151            0.00740        0.00301
       8807.403            0.01050        0.00263
       8810.655            0.00710        0.00223
       8813.908            0.00760        0.00159
       8817.161            0.00540        0.00166
       8820.415            0.00340        0.00166
       8823.668            0.00600        0.00154
       8826.922            0.00250        0.00118
       8830.176            0.00220        0.00144
       8833.430            0.00200        0.00213
       8836.684            0.00790        0.00221
       8839.938            0.00700        0.00215
       8843.193            0.00450        0.00153
       8846.447            0.00450        0.00109
       8849.703           -0.00050        0.00254
       8852.958            0.00610        0.00343
       8856.213            0.00290        0.00351
       8859.469            0.00570        0.00325
       8862.725            0.00440        0.00172
       8865.979            0.00440        0.00155
       8869.236            0.00400        0.00227
       8872.492            0.00560        0.00238
       8875.749            0.00650        0.00238
       8879.006            0.00640        0.00168
       8882.263            0.00240        0.00197
       8885.521            0.00870        0.00346
       8888.777            0.00480        0.00367
       8892.035            0.01070        0.00365
       8895.293            0.00660        0.00245
       8898.551            0.00490        0.00135
       8901.810            0.00500        0.00120
       8905.067            0.00210        0.00122
       8908.326            0.00440        0.00197
       8911.585            0.00310        0.00216
       8914.844            0.00320        0.00216
       8918.104            0.00450        0.00183
       8921.361           -0.00020        0.00212
       8924.621            0.01020        0.00307
       8927.881            0.00900        0.00319
       8931.141            0.01250        0.00307
       8934.400            0.00260        0.00179
       8937.661            0.00280        0.00114
       8940.922            0.00520        0.00111
       8944.183            0.00350        0.00123
       8947.443            0.00300        0.00123
       8950.704            0.00460        0.00133
       8953.966            0.00200        0.00182
       8957.228            0.00180        0.00189
       8960.489            0.00520        0.00189
       8963.751            0.00080        0.00192
       8967.013           -0.00290        0.00259
       8970.275            0.00370        0.00254
       8973.538            0.00690        0.00250
       8976.800            0.00550        0.00181
       8980.062            0.00540        0.00107
       8983.325            0.00390        0.00097
       8986.588            0.00510        0.00105
       8989.852            0.00370        0.00109
       8993.115            0.00430        0.00112
       8996.379            0.00430        0.00109
       8999.644            0.00390        0.00114
       9002.907            0.00350        0.00151
       9006.172            0.00410        0.00165
       9009.437            0.00410        0.00169
       9012.701            0.00650        0.00180
       9015.966            0.00030        0.00200
       9019.230            0.00040        0.00201
       9022.496            0.00480        0.00195
       9025.762            0.00270        0.00140
       9029.027            0.00610        0.00114
       9032.293            0.00230        0.00113
       9035.560            0.00410        0.00115
       9038.824            0.00310        0.00115
       9042.091            0.00200        0.00110
       9045.357            0.00280        0.00101
       9048.624            0.00320        0.00099
       9051.892            0.00280        0.00100
       9055.158            0.00440        0.00107
       9058.426            0.00340        0.00127
       9061.693            0.00170        0.00133
       9064.961            0.00210        0.00139
       9068.229            0.00190        0.00155
       9071.497            0.00450        0.00155
       9074.765            0.00450        0.00152
       9078.033            0.00470        0.00128
       9081.302            0.00480        0.00104
       9084.571            0.00400        0.00100
       9087.840            0.00350        0.00100
       9091.109            0.00380        0.00098
       9094.378            0.00370        0.00097
       9097.647            0.00240        0.00099
       9100.917            0.00150        0.00100
       9104.187            0.00240        0.00101
       9107.457            0.00330        0.00101
       9110.727            0.00230        0.00102
       9113.997            0.00360        0.00104
       9117.268            0.00120        0.00125
       9120.539            0.00250        0.00132
       9123.810            0.00350        0.00140
       9127.081            0.00450        0.00147
       9130.353            0.00280        0.00143
       9133.624            0.00550        0.00139
       9136.896            0.00460        0.00120
       9140.167            0.00210        0.00106
       9143.439            0.00250        0.00101
       9146.712            0.00170        0.00101
       9149.984            0.00450        0.00101
       9153.256            0.00410        0.00102
       9156.528            0.00490        0.00102
       9159.802            0.00300        0.00101
       9163.074            0.00420        0.00100
       9166.348            0.00350        0.00102
       9169.621            0.00350        0.00103
       9172.896            0.00290        0.00106
       9176.169            0.00240        0.00104
       9179.443            0.00190        0.00108
       9182.717            0.00360        0.00122
       9185.991            0.00200        0.00126
       9189.266            0.00290        0.00141
       9192.541            0.00180        0.00141
       9195.815            0.00210        0.00136
       9199.091            0.00130        0.00125
       9202.366            0.00220        0.00106
       9205.642            0.00260        0.00102
       9208.917            0.00240        0.00100
       9212.191            0.00210        0.00106
       9215.468            0.00330        0.00116
       9218.744            0.00060        0.00124
       9222.021            0.00410        0.00125
       9225.297            0.00250        0.00116
       9228.573            0.00210        0.00113
       9231.850            0.00520        0.00112
       9235.127            0.00240        0.00115
       9238.404            0.00400        0.00114
       9241.682            0.00160        0.00103
       9244.959            0.00360        0.00101
       9248.236            0.00240        0.00103
       9251.515            0.00340        0.00114
       9254.792            0.00450        0.00122
       9258.070            0.00180        0.00133
       9261.349            0.00350        0.00136
       9264.627            0.00130        0.00131
       9267.906            0.00190        0.00142
       9271.184            0.00200        0.00253
       9274.463            0.00060        0.00341
       9277.742            0.00770        0.00460
       9281.021            0.00920        0.00489
       9284.301            0.00470        0.00437
       9287.581            0.00100        0.00426
       9290.860            0.00870        0.00389
       9294.141            0.00020        0.00373
       9297.421            0.00190        0.00350
       9300.701            0.00300        0.00235
       9303.981            0.00280        0.00235
       9307.263            0.00350        0.00234
       9310.544            0.00320        0.00228
       9313.824            0.00580        0.00193
       9317.105            0.00340        0.00178
       9320.388            0.00260        0.00178
       9323.669           -0.00140        0.00168
       9326.949            0.00080        0.00152
       9330.231            0.00200        0.00157
       9333.514            0.00190        0.00182
       9336.796            0.00100        0.00237
       9340.078            0.00280        0.00588
       9343.360            0.02120        0.00810
       9346.644            0.00630        0.00748
       9349.926           -0.00740        0.00612
       9353.209            0.00260        0.00350
       9356.492            0.00090        0.00284
       9359.776            0.00070        0.00199
       9363.060            0.00220        0.00179
       9366.343            0.00170        0.00247
       9369.627            0.00650        0.00300
       9372.911            0.00340        0.00292
       9376.195            0.00170        0.00258
       9379.479            0.00170        0.00185
       9382.765           -0.00030        0.00230
       9386.048            0.00740        0.00322
       9389.333            0.00500        0.00324
       9392.618            0.00630        0.00303
       9395.903            0.00330        0.00211
       9399.188            0.00340        0.00161
       9402.474            0.00100        0.00280
       9405.760            0.00070        0.00462
       9409.045            0.00970        0.00510
       9412.331            0.00820        0.00506
       9415.617            0.00330        0.00338
       9418.903            0.00260        0.00216
       9422.190            0.00430        0.00280
       9425.477            0.00420        0.00375
       9428.764            0.00220        0.00406
       9432.051            0.01340        0.00372
       9435.338            0.00360        0.00234
       9438.625            0.00150        0.00241
       9441.912            0.00430        0.00490
       9445.199            0.00850        0.00530
       9448.486           -0.00500        0.00496
       9451.774           -0.00870        0.00394
       9455.062            0.00070        0.00236
       9458.351            0.00470        0.00191
       9461.640            0.00620        0.00184
       9464.928            0.00160        0.00207
       9468.217            0.00540        0.00324
       9471.506            0.00440        0.00342
       9474.795            0.00200        0.00341
       9478.084            0.00200        0.00275
       9481.373            0.00150        0.00229
       9484.662           -0.00400        0.00347
       9487.952            0.00520        0.00376
       9491.242            0.00430        0.00394
       9494.532            0.00070        0.00330
       9497.822            0.00720        0.00239
       9501.111            0.00480        0.00213
       9504.402            0.00440        0.00189
       9507.692            0.00090        0.00170
       9510.983            0.00360        0.00157
       9514.274            0.00110        0.00165
       9517.565            0.00060        0.00279
       9520.856            0.00560        0.00336
       9524.147           -0.00420        0.00345
       9527.439            0.00370        0.00287
       9530.730            0.00380        0.00315
       9534.022            0.01080        0.00400
       9537.314            0.00690        0.00426
       9540.606            0.01350        0.00427
       9543.899            0.00290        0.00281
       9547.191            0.00450        0.00193
       9550.484            0.00400        0.00165
       9553.777            0.00190        0.00156
       9557.069            0.00220        0.00159
       9560.362            0.00110        0.00152
       9563.655            0.00180        0.00152
       9566.948            0.00200        0.00150
       9570.242            0.00270        0.00168
       9573.535            0.00570        0.00219
       9576.829            0.00670        0.00244
       9580.123            0.00590        0.00256
       9583.418            0.00330        0.00243
       9586.712           -0.00040        0.00281
       9590.006            0.00490        0.00295
       9593.301            0.00280        0.00285
       9596.596            0.00330        0.00225
       9599.891            0.00150        0.00181
       9603.186            0.00210        0.00167
       9606.480           -0.00040        0.00159
       9609.776            0.00130        0.00156
       9613.071            0.00400        0.00153
       9616.367            0.00180        0.00165
       9619.662            0.00440        0.00174
       9622.958            0.00110        0.00183
       9626.254            0.00260        0.00186
       9629.550            0.00450        0.00183
       9632.847           -0.00260        0.00227
       9636.143            0.00350        0.00269
       9639.439           -0.00350        0.00292
       9642.736            0.00020        0.00295
       9646.033            0.00800        0.00320
       9649.330            0.00630        0.00330
       9652.628            0.00320        0.00324
       9655.925            0.00100        0.00304
       9659.223            0.00380        0.00262
       9662.521            0.00310        0.00305
       9665.818            0.00220        0.00369
       9669.116            0.00800        0.00370
       9672.414            0.01230        0.00344
       9675.712           -0.00150        0.00275
       9679.010            0.00580        0.00261
       9682.309            0.00320        0.00301
       9685.607            0.00140        0.00385
       9688.906            0.00070        0.00396
       9692.205            0.00710        0.00401
       9695.505            0.00220        0.00314
       9698.804            0.00560        0.00251
       9702.104            0.00290        0.00270
       9705.402            0.00410        0.00283
       9708.702            0.00610        0.00286
       9712.002            0.00330        0.00277
       9715.303            0.00160        0.00242
       9718.603            0.00200        0.00228
       9721.903            0.00130        0.00196
       9725.203            0.00390        0.00173
       9728.504            0.00530        0.00170
       9731.805            0.00420        0.00163
       9735.104            0.00400        0.00163
       9738.405            0.00350        0.00171
       9741.707            0.00390        0.00170
       9745.008            0.00300        0.00182
       9748.310            0.00100        0.00195
       9751.611           -0.00210        0.00245
       9754.913           -0.00780        0.00439
       9758.215            0.00240        0.00563
       9761.517            0.00420        0.00602
       9764.819            0.00480        0.00574
       9768.121            0.00560        0.00438
       9771.424            0.00240        0.00377
       9774.727           -0.00160        0.00335
       9778.029           -0.00100        0.00313
       9781.332           -0.00300        0.00312
       9784.635            0.00230        0.00306
       9787.938            0.00160        0.00270
       9791.241            0.00740        0.00247
       9794.544            0.00070        0.00232
       9797.848            0.00110        0.00225
       9801.151            0.00470        0.00224
       9804.455            0.00380        0.00208
       9807.759            0.00080        0.00204
       9811.063            0.00180        0.00243
       9814.367           -0.00160        0.00321
       9817.672           -0.00350        0.00346
       9820.977            0.00300        0.00350
       9824.281            0.00790        0.00293
       9827.586            0.00420        0.00244
       9830.891            0.00140        0.00246
       9834.196           -0.00000        0.00320
       9837.502            0.00570        0.00507
       9840.807            0.00940        0.00569
       9844.112            0.02190        0.00588
       9847.418            0.01240        0.00476
       9850.723            0.00680        0.00341
       9854.029            0.00060        0.00297
       9857.335            0.00610        0.00325
       9860.641            0.00850        0.00397
       9863.947            0.00950        0.00415
       9867.254            0.00380        0.00412
       9870.561            0.00540        0.00348
       9873.867            0.00220        0.00309
       9877.174           -0.00520        0.00390
       9880.481           -0.01320        0.00555
       9883.788            0.00090        0.00614
       9887.096            0.00430        0.00615
       9890.403           -0.00020        0.00479
       9893.711           -0.00190        0.00357
       9897.019            0.00030        0.00313
       9900.326            0.00180        0.00316
       9903.634           -0.00310        0.00361
       9906.942           -0.00580        0.00498
       9910.250            0.00220        0.00667
       9913.558            0.00340        0.00784
       9916.866           -0.01000        0.00788
       9920.175           -0.01040        0.00764
       9923.484            0.00720        0.00722
       9926.793            0.01320        0.00748
       9930.102            0.00610        0.00741
       9933.411            0.00550        0.00655
       9936.721            0.00950        0.00572
       9940.030            0.00910        0.00497
       9943.340            0.00300        0.00477
       9946.649            0.01110        0.00441
       9949.959            0.00210        0.00387
       9953.269           -0.00040        0.00349
       9956.579            0.00540        0.00319
       9959.890           -0.00090        0.00317
       9963.200            0.00190        0.00341
       9966.511            0.00500        0.00386
       9969.820            0.00280        0.00421
       9973.131            0.01300        0.00470
       9976.441           -0.00150        0.00651
       9979.753            0.00410        0.00825
       9983.063            0.01790        0.00877
       9986.375            0.00720        0.00831
       9989.687            0.00810        0.00682
       9992.998            0.00540        0.00612
       9996.310            0.00290        0.00582
       9999.622           -0.00280        0.00530
      10002.934            0.00940        0.00433
      10006.246            0.00120        0.00412
      10009.558           -0.00170        0.00436
      10012.870           -0.00340        0.00446
      10016.183            0.00650        0.00441
      10019.496            0.00040        0.00400
      10022.809            0.00730        0.00404
      10026.121            0.00590        0.00482
      10029.434            0.00180        0.00528
      10032.746           -0.00190        0.00555
      10036.060            0.00550        0.00543
      10039.373            0.00720        0.00516
      10042.687            0.01200        0.00524
      10046.000            0.00460        0.00631
      10049.313            0.00760        0.00748
      10052.628            0.00320        0.00783
      10055.941           -0.01820        0.00734
      10059.256           -0.00080        0.00568
      10062.570            0.00490        0.00478
      10065.885            0.00530        0.00478
      10069.199           -0.00050        0.00565
      10072.514            0.00540        0.00606
      10075.829            0.00240        0.00609
      10079.144            0.00840        0.00548
      10082.459            0.00600        0.00496
      10085.773            0.00530        0.00568
      10089.088            0.02580        0.00769
      10092.403            0.01630        0.00861
      10095.720           -0.00240        0.00881
      10099.035            0.00020        0.00761
      10102.351            0.00080        0.00594
      10105.667           -0.00540        0.00528
      10108.982            0.00270        0.00531
      10112.299           -0.00680        0.00554
      10115.615            0.01710        0.00617
      10118.932            0.00460        0.00692
      10122.248            0.00420        0.00722
      10125.564           -0.00280        0.00737
      10128.882           -0.00110        0.00684
      10132.198           -0.00040        0.00682
      10135.516           -0.00480        0.00832
      10138.833           -0.00560        0.00981
      10142.150           -0.00640        0.01040
      10145.467           -0.02520        0.01006
      10148.784            0.00790        0.00838
      10152.102            0.00150        0.00804
      10155.420           -0.00890        0.00868
      10158.737            0.00780        0.00888
      10162.056            0.00540        0.00871
      10165.374           -0.00130        0.00790
      10168.692           -0.00130        0.00765
      10172.011            0.01130        0.00840
      10175.329            0.01280        0.01019
      10178.647           -0.01290        0.01105
      10181.967            0.00130        0.01099
      10185.286           -0.00790        0.00999
      10188.604            0.00640        0.00874
      10191.924           -0.00360        0.00893
      10195.243            0.00880        0.00964
      10198.562           -0.01400        0.01009
      10201.882           -0.00470        0.00890
      10205.201           -0.00670        0.00785
      10208.521            0.00250        0.00676
      10211.841           -0.00270        0.00644
      10215.160           -0.00200        0.00626
      10218.480           -0.01360        0.00766
      10221.801            0.00790        0.00702
      10225.121            0.00260        0.00669
      10228.441           -0.01320        0.00858
      10231.763            0.01430        0.00927
      10235.083            0.00970        0.00880
      10238.404           -0.01050        0.00961
      10241.725            0.01680        0.01200
      10245.046           -0.00950        0.01026
      10248.367            0.02240        0.01665
      10251.688            0.00410        0.01629
      10255.011            0.02130        0.02289
      10258.332            0.02090        0.02429
      10261.652            0.01780        0.02231
      10264.975           -0.01540        0.01935
      10268.296           -0.01660        0.01888
      10271.618            0.01200        0.01564
      10274.940           -0.00490        0.01194
      10278.263           -0.00440        0.01146
      10281.586           -0.00040        0.01058
      10284.908            0.01290        0.01628
      10288.230            0.00080        0.00971
      10291.554            0.01550        0.01959
      10294.876           -0.00840        0.01392
      10298.199           -0.00100        0.01031
      10301.522           -0.00620        0.01310
      10304.846           -0.02420        0.03451
      10308.169            0.00460        0.01317
      10311.493           -0.00860        0.01850
      10314.816           -0.00490        0.01687
      10318.140           -0.00840        0.02139
      10321.463            0.00220        0.01656
      10324.787           -0.02850        0.05671
      10328.110            0.02790        0.05872
      10331.436           -0.01190        0.02971
      10334.760            0.00650        0.02290
      10338.084            0.03270        0.08399
      10341.408            0.02310        0.06669
      10344.733            0.07850        0.22455
      10348.058            0.03660        0.11501
      10351.383           -0.02050        0.07145
      10354.708           -0.00430        0.02663
      10358.033            0.00550        0.03151
      10361.358            0.02220        0.09838
      10364.684           -0.02570        0.12445
      10368.009            0.02030        0.11079
      10371.335            0.02410        0.14406
      10374.660            0.04390        0.28919
      10377.986            0.00210        0.04228
      10381.312            0.11140        0.96504
      10384.638           -0.06280        0.64700
      10387.964           -0.01130        0.17163
      10391.290            0.19610        3.09143
      10394.616            0.20100        4.27334
      10397.942            0.00000        0.14379
      10401.270            0.00000        0.17748
      10404.597            0.00000        0.14444
      10407.923            0.00000        0.14973
      10411.250            0.00000        0.11824
      10414.577            0.00000        0.14013
      10417.904            0.00000        0.13492
      10421.231            0.00000        0.19057
      10424.560            0.00000        0.16558
      10427.887            0.00000        0.13270
      10431.215            0.00000        0.16937
      10434.542            0.00000        0.22411
      10437.869            0.00000        0.15655
      10441.197            0.00000        0.16488
      10444.525            0.00000        0.15706
      10447.854            0.00000        0.12924
      10451.182            0.00000        0.19216
      10454.511            0.00000        0.17360
      10457.839            0.00000        0.10595
      10461.168            0.00000        0.12225
      10464.496            0.00000        0.18596
      10467.825            0.00000        0.09954
      10471.154            0.00000        0.15226
      10474.483            0.00000        0.11966
      10477.813            0.00000        0.11651
      10481.143            0.00000        0.15852
      10484.472            0.00000        0.12030
      10487.802            0.00000        0.16076
      10491.131            0.00000        0.12115
      10494.461            0.00000        0.14342
      10497.790            0.00000        0.15757
      10501.120            0.00000        0.11261
      10504.450            0.00000        0.09674
      10507.780            0.00000        0.14885
      10511.111            0.00000        0.08708
      10514.441            0.00000        0.12723
      10517.772            0.00000        0.10937
      10521.103            0.00000        0.11969
      10524.434            0.00000        0.12930
      10527.765            0.00000        0.09392
      10531.096            0.00000        0.08745
      10534.427            0.00000        0.08718
      10537.758            0.00000        0.10326
      10541.090            0.00000        0.24185
      10544.421            0.00000        0.11398
      10547.753            0.00000        0.09197
      10551.084            0.00000        0.11100
      10554.416            0.00000        0.18488
      10557.747            0.00000        0.13509
      10561.079            0.00000        0.12431
      10564.411            0.00000        0.12753
      10567.743            0.00000        0.08633
      10571.076            0.00000        0.08224
      10574.408            0.00000        0.10312
      10577.741            0.00000        0.08080
      10581.074            0.00000        0.09781
      10584.406            0.00000        0.09443
      10587.739            0.00000        0.18446
      10591.072            0.00000        0.07762
      10594.405            0.00000        0.09269
      10597.739            0.00000        0.09006
      10601.072            0.00000        0.15791
      10604.406            0.00000        0.08414
      10607.739            0.00000        0.09702
      10611.073            0.00000        0.07948
      10614.406            0.00000        0.07995
      10617.740            0.00000        0.09887
      10621.074            0.00000        0.11421
      10624.408            0.00000        0.08365
      10627.742            0.00000        0.20606
      10631.077            0.00000        0.15833
      10634.411            0.00000        0.11181
      10637.746            0.00000        0.09449
      10641.080            0.00000        0.10854
      10644.415            0.00000        0.07907
      10647.750            0.00000        0.10207
      10651.085            0.00000        0.12428
      10654.420            0.00000        0.08801
      10657.755            0.00000        0.14655
      10661.091            0.00000        0.19903
      10664.427            0.00000        0.17410
      10667.762            0.00000        0.13600
      10671.098            0.00000        0.18458
      10674.433            0.00000        0.14988
      10677.768            0.00000        0.21485
      10681.104            0.00000        0.09726
      10684.440            0.00000        0.09545
      10687.776            0.00000        0.13065
      10691.112            0.00000        0.17917
      10694.449            0.00000        0.19616
      10697.785            0.00000        0.19444
      10701.122            0.00000        0.11538
      10704.459            0.00000        0.13684
      10707.796            0.00000        0.17733
      10711.133            0.00000        0.11631
      10714.470            0.00000        0.14174
      10717.807            0.00000        0.13898
      10721.144            0.00000        0.16360
      10724.481            0.00000        0.10824
      10727.818            0.00000        0.16199
      10731.156            0.00000        0.43937
      10734.493            0.00000        0.13861
      10737.831            0.00000        0.19572
      10741.169            0.00000        0.15361
      10744.507            0.00000        0.09606
      10747.845            0.00000        0.09105
      10751.183            0.00000        0.08249
      10754.521            0.00000        0.15179
      10757.859            0.00000        0.10333
      10761.198            0.00000        0.17039
      10764.537            0.00000        0.08703
      10767.875            0.00000        0.08443
      10771.214            0.00000        0.08697
      10774.553            0.00000        0.09904
      10777.893            0.00000        0.19856
      10781.231            0.00000        0.08860
      10784.570            0.00000        0.08915
      10787.910            0.00000        0.12024
      10791.249            0.00000        0.08819
      10794.588            0.00000        0.17927
      10797.928            0.00000        0.17558
      10801.268            0.00000        0.17245
      10804.607            0.00000        0.28344
      10807.947            0.00000        0.12296
      10811.287            0.00000        0.14119
      10814.628            0.00000        0.10428
      10817.968            0.00000        0.13079
      10821.308            0.00000        0.11082
      10824.648            0.00000        0.10634
      10827.989            0.00000        0.12625
      10831.330            0.00000        0.12710
      10834.671            0.00000        0.08810
      10838.012            0.00000        0.09322
      10841.353            0.00000        0.12736
      10844.693            0.00000        0.09613
      10848.035            0.00000        0.08146
      10851.375            0.00000        0.09094
      10854.717            0.00000        0.07954
      10858.059            0.00000        0.08701
      10861.400            0.00000        0.10003
      10864.741            0.00000        0.16780
      10868.084            0.00000        0.08301
      10871.426            0.00000        0.08920
      10874.768            0.00000        0.07895
      10878.109            0.00000        0.09795
      10881.452            0.00000        0.08742
      10884.794            0.00000        0.10940
      10888.137            0.00000        0.10086
      10891.479            0.00000        0.13029
      10894.822            0.00000        0.10384
      10898.165            0.00000        0.17780
      10901.508            0.00000        0.08776
      10904.851            0.00000        0.08785
      10908.193            0.00000        0.12753
      10911.535            0.00000        0.10800
      10914.879            0.00000        0.08948
      10918.223            0.00000        0.11799
      10921.565            0.00000        0.09837
      10924.909            0.00000        0.10859
      10928.253            0.00000        0.13372
      10931.597            0.00000        0.12764
      10934.940            0.00000        0.13489
      10938.284            0.00000        0.09412
      10941.629            0.00000        0.11538
      10944.973            0.00000        0.10664
      10948.317            0.00000        0.10635
      10951.661            0.00000        0.11147
      10955.006            0.00000        0.09429
      10958.351            0.00000        0.12367
      10961.695            0.00000        0.08767
      10965.040            0.00000        0.11084
      10968.385            0.00000        0.10359
      10971.729            0.00000        0.10275
      10975.074            0.00000        0.09880
      10978.419            0.00000        0.10714
      10981.765            0.00000        0.08533
      10985.110            0.00000        0.08262
      10988.455            0.00000        0.08321
      10991.801            0.00000        0.14581
      10995.146            0.00000        0.42797
      10998.492            0.00000        0.02500
      11001.838            0.00000        0.02168
      11005.185            0.00000        0.01960
      11008.530            0.00000        0.03297
      11011.877            0.00000        0.01818
      11015.223            0.00000        0.03947
      11018.569            0.00000        0.02681
      11021.916            0.00000        0.01883
      11025.263            0.00000        0.01606
      11028.608            0.00000        0.01695
      11031.955            0.00000        0.02209
      11035.302            0.00000        0.01968
      11038.648            0.00000        0.01872
      11041.996            0.00000        0.02137
      11045.343            0.00000        0.03583
      11048.690            0.00000        0.01798
      11052.037            0.00000        0.01798
      11055.386            0.00000        0.03346
      11058.732            0.00000        0.02776
      11062.081            0.00000        0.01845
      11065.429            0.00000        0.01777
      11068.776            0.00000        0.02802
      11072.124            0.00000        0.03986
      11075.472            0.00000        0.03594
      11078.820            0.00000        0.01765
      11082.169            0.00000        0.01829
      11085.518            0.00000        0.01761
      11088.864            0.00000        0.02045
      11092.214            0.00000        0.03918
      11095.562            0.00000        0.01793
      11098.911            0.00000        0.02166
      11102.260            0.00000        0.02067
      11105.608            0.00000        0.01983
      11108.958            0.00000        0.02690
      11112.307            0.00000        0.02396
      11115.656            0.00000        0.02173
      11119.005            0.00000        0.02322
      11122.355            0.00000        0.02323
      11125.704            0.00000        0.02744
      11129.055            0.00000        0.01748
      11132.404            0.00000        0.01786
      11135.754            0.00000        0.02199
      11139.104            0.00000        0.01837
      11142.454            0.00000        0.02206
      11145.804            0.00000        0.01871
      11149.153            0.00000        0.02989
