BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1788  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = 'SN2008FU          '  /                                              
FILENAME= 'SN08FU_B01_DUP_WF_20OCT08'  /
5953.31841074424  1.202465E-16
5956.35982092891  1.142604E-16
5959.40123111357  1.169424E-16
5962.44264129824  1.204381E-16
5965.48405148291  1.139644E-16
5968.52546166758  1.169685E-16
5971.56687185224  1.138051E-16
5974.60828203691  1.165695E-16
5977.64969222158  1.146372E-16
5980.69110240624  1.100991E-16
5983.73251259091  1.092067E-16
5986.77392277558  1.178516E-16
5989.81533296024  1.191659E-16
5992.85674314491  1.137946E-16
5995.89815332958  1.075196E-16
5998.93956351424  1.031255E-16
6001.98097369891  1.046282E-16
6005.02238388358  1.067353E-16
6008.06379406825  1.088435E-16
6011.10520425291  1.111655E-16
6014.14661443758  1.130691E-16
6017.18802462225  1.147524E-16
6020.22943480691  1.141723E-16
6023.27084499158  1.138458E-16
6026.31225517625  1.149866E-16
6029.35366536092  1.189067E-16
6032.39507554558  1.254653E-16
6035.43648573025  1.249846E-16
6038.47789591492  1.197033E-16
6041.51930609958  1.126820E-16
6044.56071628425  1.126773E-16
6047.60212646892  1.189226E-16
6050.64353665358  1.160122E-16
6053.68494683825  1.107668E-16
6056.72635702292  1.108462E-16
6059.76776720758  1.114181E-16
6062.80917739225  1.117912E-16
6065.85058757692  1.160965E-16
6068.89199776159  1.256742E-16
6071.93340794625  1.289263E-16
6074.97481813092  1.200567E-16
6078.01622831559  1.159529E-16
6081.05763850025  1.206428E-16
6084.09904868492  1.182293E-16
6087.14045886959  1.209801E-16
6090.18186905426  1.140579E-16
6093.22327923892  1.230856E-16
6096.26468942359  1.277455E-16
6099.30609960826  1.210450E-16
6102.34750979292  1.208651E-16
6105.38891997759  1.303234E-16
6108.43033016226  1.290514E-16
6111.47174034693  1.295769E-16
6114.51315053159  1.208920E-16
6117.55456071626  1.221694E-16
6120.59597090092  1.344386E-16
6123.63738108559  1.354817E-16
6126.67879127026  1.261310E-16
6129.72020145493  1.234857E-16
6132.76161163959  1.232624E-16
6135.80302182426  1.048493E-16
6138.84443200893  1.113042E-16
6141.88584219359  1.317192E-16
6144.92725237826  1.254983E-16
6147.96866256293  1.225157E-16
6151.01007274759  1.363618E-16
6154.05148293226  1.349082E-16
6157.09289311693  1.235048E-16
6160.1343033016  1.226211E-16
6163.17571348626  1.225873E-16
6166.21712367093  1.199524E-16
6169.2585338556  1.245851E-16
6172.29994404026  1.283611E-16
6175.34135422493  1.186332E-16
6178.3827644096  1.227572E-16
6181.42417459427  1.236398E-16
6184.46558477893  1.202874E-16
6187.5069949636  1.245851E-16
6190.54840514827  1.209434E-16
6193.58981533293  1.185775E-16
6196.6312255176  1.193944E-16
6199.67263570227  1.029908E-16
6202.71404588693  9.166563E-17
6205.7554560716  1.090340E-16
6208.79686625627  1.085333E-16
6211.83827644093  1.178656E-16
6214.8796866256  1.202356E-16
6217.92109681027  1.052674E-16
6220.96250699494  1.110562E-16
6224.0039171796  1.192636E-16
6227.04532736427  1.189149E-16
6230.08673754894  1.136610E-16
6233.1281477336  1.113771E-16
6236.16955791827  1.154417E-16
6239.21096810294  1.149286E-16
6242.25237828761  1.067576E-16
6245.29378847227  1.111986E-16
6248.33519865694  1.114878E-16
6251.37660884161  1.035647E-16
6254.41801902627  1.146469E-16
6257.45942921094  1.173254E-16
6260.50083939561  1.034505E-16
6263.54224958027  9.662072E-17
6266.58365976494  1.093127E-16
6269.62506994961  1.059154E-16
6272.66648013427  1.067419E-16
6275.70789031894  1.055626E-16
6278.74930050361  9.927642E-17
6281.79071068828  9.311685E-17
6284.83212087294  1.020610E-16
6287.87353105761  9.239296E-17
6290.91494124228  9.702416E-17
6293.95635142694  9.227660E-17
6296.99776161161  9.509720E-17
6300.03917179628  9.813730E-17
6303.08058198095  1.040234E-16
6306.12199216561  1.049123E-16
6309.16340235028  1.022053E-16
6312.20481253495  9.287011E-17
6315.24622271961  8.921724E-17
6318.28763290428  9.462079E-17
6321.32904308895  9.968863E-17
6324.37045327361  1.002546E-16
6327.41186345828  1.005977E-16
6330.45327364295  1.012816E-16
6333.49468382761  9.770346E-17
6336.53609401228  9.390043E-17
6339.57750419695  9.323370E-17
6342.61891438162  9.002118E-17
6345.66032456628  9.249274E-17
6348.70173475095  1.078061E-16
6351.74314493562  9.819722E-17
6354.78455512028  8.911148E-17
6357.82596530495  9.339868E-17
6360.86737548962  9.978590E-17
6363.90878567429  1.042865E-16
6366.95019585895  1.029211E-16
6369.99160604362  9.317576E-17
6373.03301622829  9.237849E-17
6376.07442641296  9.472520E-17
6379.11583659762  9.339135E-17
6382.15724678229  9.762607E-17
6385.19865696695  9.554758E-17
6388.24006715162  9.779588E-17
6391.28147733629  9.665200E-17
6394.32288752096  9.250624E-17
6397.36429770562  9.466733E-17
6400.40570789029  9.600751E-17
6403.44711807496  8.907106E-17
6406.48852825962  8.960666E-17
6409.52993844429  9.181717E-17
6412.57134862896  9.246999E-17
6415.61275881363  9.815984E-17
6418.65416899829  8.984118E-17
6421.69557918296  8.787390E-17
6424.73698936763  9.437359E-17
6427.77839955229  8.082654E-17
6430.81980973696  7.983360E-17
6433.86121992163  9.787063E-17
6436.90263010629  9.622383E-17
6439.94404029096  6.916772E-17
6442.98545047563  7.557944E-17
6446.0268606603  9.002755E-17
6449.06827084496  8.317212E-17
6452.10968102963  8.655386E-17
6455.1510912143  7.447918E-17
6458.19250139896  8.128197E-17
6461.23391158363  8.161784E-17
6464.2753217683  8.650742E-17
6467.31673195296  7.797424E-17
6470.35814213763  7.209467E-17
6473.3995523223  7.865155E-17
6476.44096250697  8.005491E-17
6479.48237269163  7.975535E-17
6482.5237828763  7.618067E-17
6485.56519306097  7.693783E-17
6488.60660324563  7.705087E-17
6491.6480134303  7.935215E-17
6494.68942361497  8.354597E-17
6497.73083379963  8.269792E-17
6500.7722439843  9.176466E-17
6503.81365416897  9.242665E-17
6506.85506435363  8.574228E-17
6509.8964745383  8.397634E-17
6512.93788472297  8.188756E-17
6515.97929490764  8.082190E-17
6519.0207050923  8.833418E-17
6522.06211527697  8.311382E-17
6525.10352546164  8.811918E-17
6528.1449356463  9.252061E-17
6531.18634583097  9.202587E-17
6534.22775601564  8.939971E-17
6537.2691662003  9.007883E-17
6540.31057638497  8.387212E-17
6543.35198656964  8.739572E-17
6546.39339675431  9.501384E-17
6549.43480693897  9.554733E-17
6552.47621712364  8.021263E-17
6555.51762730831  8.233263E-17
6558.55903749297  9.048153E-17
6561.60044767764  9.475942E-17
6564.64185786231  9.567589E-17
6567.68326804697  9.461059E-17
6570.72467823164  9.928072E-17
6573.76608841631  9.215450E-17
6576.80749860098  9.351060E-17
6579.84890878564  8.702002E-17
6582.89031897031  8.626128E-17
6585.93172915498  7.814690E-17
6588.97313933964  8.931976E-17
6592.01454952431  9.037873E-17
6595.05595970898  8.988961E-17
6598.09736989364  9.497302E-17
6601.13878007831  9.405564E-17
6604.18019026298  8.621411E-17
6607.22160044764  9.049684E-17
6610.26301063231  9.242004E-17
6613.30442081698  9.572187E-17
6616.34583100165  9.189567E-17
6619.38724118631  8.968343E-17
6622.42865137098  9.272594E-17
6625.47006155565  9.900849E-17
6628.51147174032  1.038482E-16
6631.55288192498  1.041944E-16
6634.59429210965  1.076067E-16
6637.63570229432  1.040234E-16
6640.67711247898  9.772068E-17
6643.71852266365  1.044204E-16
6646.75993284831  1.019782E-16
6649.80134303298  1.013539E-16
6652.84275321765  1.098119E-16
6655.88416340232  1.019333E-16
6658.92557358699  1.070372E-16
6661.96698377165  1.130253E-16
6665.00839395632  1.083494E-16
6668.04980414099  1.114435E-16
6671.09121432565  1.085941E-16
6674.13262451032  1.146489E-16
6677.17403469499  1.178532E-16
6680.21544487965  1.117910E-16
6683.25685506432  1.106695E-16
6686.29826524899  1.039651E-16
6689.33967543365  1.026531E-16
6692.38108561832  1.145035E-16
6695.42249580299  1.161297E-16
6698.46390598766  1.215086E-16
6701.50531617232  1.236112E-16
6704.54672635699  1.214169E-16
6707.58813654166  1.207471E-16
6710.62954672632  1.157767E-16
6713.67095691099  1.196688E-16
6716.71236709566  1.254978E-16
6719.75377728032  1.284029E-16
6722.79518746499  1.247998E-16
6725.83659764966  1.202051E-16
6728.87800783433  1.170172E-16
6731.91941801899  1.232516E-16
6734.96082820366  1.259890E-16
6738.00223838833  1.240606E-16
6741.04364857299  1.210251E-16
6744.08505875766  1.234935E-16
6747.12646894233  1.201497E-16
6750.16787912699  1.356268E-16
6753.20928931166  1.419798E-16
6756.25069949633  1.254048E-16
6759.29210968099  1.296645E-16
6762.33351986566  1.323572E-16
6765.37493005033  1.271192E-16
6768.416340235  1.213039E-16
6771.45775041966  1.260849E-16
6774.49916060433  1.350351E-16
6777.540570789  1.398796E-16
6780.58198097366  1.405063E-16
6783.62339115833  1.329226E-16
6786.664801343  1.416010E-16
6789.70621152767  1.355695E-16
6792.74762171233  1.361495E-16
6795.789031897  1.393939E-16
6798.83044208167  1.425304E-16
6801.87185226633  1.457295E-16
6804.913262451  1.382479E-16
6807.95467263567  1.333455E-16
6810.99608282034  1.408436E-16
6814.037493005  1.420044E-16
6817.07890318967  1.471079E-16
6820.12031337434  1.443833E-16
6823.161723559  1.359181E-16
6826.20313374367  1.438091E-16
6829.24454392834  1.375706E-16
6832.285954113  1.365898E-16
6835.32736429767  1.474314E-16
6838.36877448234  1.418050E-16
6841.410184667  1.394587E-16
6844.45159485167  1.408273E-16
6847.49300503634  1.387173E-16
6850.53441522101  1.416118E-16
6853.57582540567  1.473618E-16
6856.61723559034  1.368636E-16
6859.65864577501  1.309446E-16
6862.70005595967  1.431270E-16
6865.74146614434  1.348639E-16
6868.78287632901  1.506717E-16
6871.82428651368  1.350363E-16
6874.86569669834  1.291066E-16
6877.90710688301  1.438262E-16
6880.94851706768  1.458458E-16
6883.98992725234  1.229880E-16
6887.03133743701  1.227000E-16
6890.07274762168  1.224119E-16
6893.11415780634  1.221238E-16
6896.15556799101  1.218357E-16
6899.19697817568  1.215477E-16
6902.23838836035  1.212596E-16
6905.27979854501  1.209715E-16
6908.32120872968  1.206834E-16
6911.36261891434  1.203954E-16
6914.40402909901  1.201073E-16
6917.44543928368  1.198192E-16
6920.48684946835  1.195312E-16
6923.52825965301  1.180495E-16
6926.56966983768  1.197091E-16
6929.61108002235  1.213685E-16
6932.65249020701  1.230281E-16
6935.69390039168  1.246878E-16
6938.73531057635  1.263474E-16
6941.77672076102  1.220613E-16
6944.81813094568  1.329078E-16
6947.85954113035  1.392943E-16
6950.90095131502  1.299679E-16
6953.94236149968  1.253695E-16
6956.98377168435  1.260142E-16
6960.02518186902  1.264971E-16
6963.06659205369  1.271537E-16
6966.10800223835  1.299970E-16
6969.14941242302  1.214513E-16
6972.19082260769  1.178985E-16
6975.23223279235  1.300137E-16
6978.27364297702  1.216915E-16
6981.31505316169  1.198464E-16
6984.35646334635  1.177266E-16
6987.39787353102  1.227841E-16
6990.43928371569  1.090066E-16
6993.48069390036  1.086347E-16
6996.52210408502  1.110643E-16
6999.56351426969  1.170575E-16
7002.60492445436  1.186987E-16
7005.64633463902  1.178012E-16
7008.68774482369  1.099757E-16
7011.72915500836  1.051438E-16
7014.77056519302  1.012952E-16
7017.81197537769  1.043763E-16
7020.85338556236  1.019525E-16
7023.89479574702  1.008713E-16
7026.93620593169  1.058705E-16
7029.97761611636  1.077688E-16
7033.01902630103  1.031478E-16
7036.06043648569  9.751084E-17
7039.10184667036  1.083664E-16
7042.14325685503  1.133848E-16
7045.18466703969  1.047648E-16
7048.22607722436  1.053808E-16
7051.26748740903  1.141061E-16
7054.3088975937  1.047913E-16
7057.35030777836  1.052150E-16
7060.39171796303  1.030067E-16
7063.4331281477  1.055344E-16
7066.47453833236  1.274739E-16
7069.51594851703  1.267257E-16
7072.5573587017  1.167095E-16
7075.59876888636  1.023914E-16
7078.64017907103  9.709672E-17
7081.6815892557  1.040472E-16
7084.72299944037  1.159604E-16
7087.76440962503  1.215858E-16
7090.8058198097  1.052163E-16
7093.84722999437  9.595412E-17
7096.88864017904  9.903427E-17
7099.9300503637  1.048374E-16
7102.97146054837  1.007781E-16
7106.01287073303  1.010004E-16
7109.0542809177  1.015761E-16
7112.09569110237  1.052946E-16
7115.13710128703  9.981767E-17
7118.1785114717  1.019451E-16
7121.21992165637  9.863392E-17
7124.26133184104  7.997374E-17
7127.3027420257  8.100968E-17
7130.34415221037  9.645801E-17
7133.38556239504  9.722347E-17
7136.4269725797  9.201952E-17
7139.46838276437  9.122099E-17
7142.50979294904  9.753692E-17
7145.55120313371  1.026546E-16
7148.59261331837  9.434674E-17
7151.63402350304  9.142545E-17
7154.67543368771  9.340766E-17
7157.71684387237  8.784033E-17
7160.75825405704  9.111510E-17
7163.79966424171  8.390356E-17
7166.84107442637  8.502638E-17
7169.88248461104  1.015168E-16
7172.92389479571  9.052137E-17
7175.96530498038  8.935216E-17
7179.00671516504  8.692349E-17
7182.04812534971  8.845581E-17
7185.08953553438  9.262070E-17
7188.13094571904  9.061409E-17
7191.17235590371  9.420415E-17
7194.21376608838  9.663620E-17
7197.25517627304  8.936348E-17
7200.29658645771  9.070757E-17
7203.33799664238  9.278368E-17
7206.37940682705  8.635199E-17
7209.42081701171  8.330986E-17
7212.46222719638  8.166000E-17
7215.50363738105  7.944180E-17
7218.54504756571  8.239048E-17
7221.58645775038  9.384721E-17
7224.62786793505  9.030738E-17
7227.66927811972  9.092789E-17
7230.71068830438  9.860781E-17
7233.75209848905  9.911719E-17
7236.79350867372  9.166147E-17
7239.83491885838  8.598388E-17
7242.87632904305  9.862595E-17
7245.91773922772  9.989607E-17
7248.95914941238  9.353187E-17
7252.00055959705  9.361781E-17
7255.04196978172  9.366384E-17
7258.08337996638  8.873524E-17
7261.12479015105  9.338844E-17
7264.16620033572  9.621901E-17
7267.20761052038  9.010960E-17
7270.24902070505  8.361175E-17
7273.29043088972  8.434695E-17
7276.33184107439  8.694532E-17
7279.37325125905  8.232082E-17
7282.41466144372  8.337931E-17
7285.45607162839  8.341913E-17
7288.49748181305  8.373265E-17
7291.53889199772  9.263312E-17
7294.58030218239  9.617925E-17
7297.62171236706  9.412949E-17
7300.66312255172  9.136158E-17
7303.70453273639  8.229052E-17
7306.74594292106  8.702370E-17
7309.78735310572  8.720469E-17
7312.82876329039  8.478705E-17
7315.87017347506  8.221588E-17
7318.91158365973  7.736226E-17
7321.95299384439  8.248814E-17
7324.99440402906  8.938679E-17
7328.03581421373  9.083063E-17
7331.07722439839  9.076155E-17
7334.11863458306  8.669766E-17
7337.16004476773  8.765569E-17
7340.20145495239  1.015092E-16
7343.24286513706  8.993395E-17
7346.28427532173  9.401866E-17
7349.3256855064  9.038534E-17
7352.36709569106  8.436795E-17
7355.40850587573  8.120264E-17
7358.4499160604  8.841131E-17
7361.49132624506  8.438453E-17
7364.53273642973  8.864478E-17
7367.5741466144  9.162096E-17
7370.61555679906  8.478792E-17
7373.65696698373  8.059921E-17
7376.6983771684  8.758778E-17
7379.73978735307  8.715954E-17
7382.78119753773  8.135237E-17
7385.8226077224  8.263517E-17
7388.86401790707  7.724775E-17
7391.90542809173  8.667021E-17
7394.9468382764  8.980645E-17
7397.98824846107  7.300604E-17
7401.02965864573  7.672925E-17
7404.0710688304  8.867583E-17
7407.11247901507  7.886383E-17
7410.15388919974  7.926516E-17
7413.1952993844  8.569498E-17
7416.23670956907  7.674158E-17
7419.27811975374  8.024846E-17
7422.3195299384  9.139630E-17
7425.36094012307  8.688059E-17
7428.40235030774  7.636975E-17
7431.44376049241  7.061417E-17
7434.48517067707  7.050828E-17
7437.52658086174  7.717774E-17
7440.56799104641  8.154110E-17
7443.60940123107  8.144715E-17
7446.65081141574  7.915446E-17
7449.69222160041  8.026083E-17
7452.73363178507  7.978851E-17
7455.77504196974  7.828426E-17
7458.81645215441  7.987329E-17
7461.85786233907  7.484902E-17
7464.89927252374  7.753212E-17
7467.94068270841  7.804665E-17
7470.98209289308  7.490498E-17
7474.02350307774  7.064308E-17
7477.06491326241  7.868765E-17
7480.10632344707  7.638232E-17
7483.14773363174  7.203535E-17
7486.18914381641  8.264544E-17
7489.23055400108  8.732597E-17
7492.27196418574  8.108456E-17
7495.31337437041  7.811490E-17
7498.35478455508  7.690051E-17
7501.39619473974  7.367652E-17
7504.43760492441  6.468717E-17
7507.47901510908  8.746004E-17
7510.52042529375  8.611738E-17
7513.56183547841  7.342956E-17
7516.60324566308  8.254543E-17
7519.64465584775  8.060174E-17
7522.68606603241  8.716410E-17
7525.72747621708  8.063455E-17
7528.76888640175  7.380610E-17
7531.81029658641  8.417263E-17
7534.85170677108  8.606624E-17
7537.89311695575  8.558540E-17
7540.93452714042  8.496704E-17
7543.97593732508  7.937429E-17
7547.01734750975  8.007542E-17
7550.05875769442  8.845361E-17
7553.10016787908  9.109392E-17
7556.14157806375  8.602857E-17
7559.18298824842  8.754132E-17
7562.22439843308  8.331485E-17
7565.26580861775  8.550576E-17
7568.30721880242  8.037734E-17
7571.34862898709  8.461941E-17
7574.39003917175  8.802293E-17
7577.43144935642  8.630278E-17
7580.47285954109  8.478067E-17
7583.51426972575  8.134492E-17
7586.55567991042  8.757955E-17
7589.59709009509  9.236062E-17
7592.63850027975  8.364183E-17
7595.67991046442  7.677258E-17
7598.72132064909  7.303191E-17
7601.76273083376  7.504658E-17
7604.80414101842  7.568595E-17
7607.84555120309  7.622522E-17
7610.88696138776  8.605295E-17
7613.92837157242  9.096147E-17
7616.96978175709  8.314812E-17
7620.01119194176  8.315109E-17
7623.05260212642  8.518000E-17
7626.09401231109  8.861845E-17
7629.13542249576  9.337625E-17
7632.17683268043  9.627185E-17
7635.21824286509  9.271468E-17
7638.25965304976  8.686539E-17
7641.30106323443  9.282054E-17
7644.3424734191  8.983696E-17
7647.38388360376  9.198730E-17
7650.42529378843  9.294841E-17
7653.4667039731  8.637510E-17
7656.50811415776  8.176925E-17
7659.54952434243  7.855501E-17
7662.5909345271  8.535214E-17
7665.63234471176  8.373553E-17
7668.67375489643  9.498121E-17
7671.7151650811  9.942674E-17
7674.75657526576  1.007762E-16
7677.79798545043  1.081215E-16
7680.8393956351  9.989371E-17
7683.88080581977  8.570751E-17
7686.92221600443  8.314792E-17
7689.9636261891  8.839702E-17
7693.00503637377  9.351846E-17
7696.04644655843  8.471161E-17
7699.0878567431  9.237381E-17
7702.12926692777  9.955418E-17
7705.17067711243  9.810097E-17
7708.2120872971  9.779644E-17
7711.25349748177  9.339065E-17
7714.29490766644  1.018722E-16
7717.3363178511  1.083728E-16
7720.37772803577  1.054592E-16
7723.41913822044  9.797351E-17
7726.4605484051  9.914223E-17
7729.50195858977  8.724248E-17
7732.54336877444  9.697434E-17
7735.5847789591  9.068451E-17
7738.62618914377  9.351129E-17
7741.66759932844  9.242274E-17
7744.7090095131  1.004159E-16
7747.75041969777  1.010874E-16
7750.79182988244  1.048815E-16
7753.83324006711  9.363107E-17
7756.87465025177  9.033425E-17
7759.91606043644  1.020730E-16
7762.95747062111  1.060515E-16
7765.99888080577  1.148890E-16
7769.04029099044  1.007936E-16
7772.08170117511  9.109421E-17
7775.12311135978  9.539474E-17
7778.16452154444  9.968210E-17
7781.20593172911  1.054421E-16
7784.24734191378  1.039443E-16
7787.28875209844  1.049475E-16
7790.33016228311  9.707038E-17
7793.37157246778  8.995782E-17
7796.41298265245  1.065253E-16
7799.45439283711  1.049676E-16
7802.49580302178  1.044064E-16
7805.53721320645  1.004610E-16
7808.57862339111  9.517811E-17
7811.62003357578  1.043516E-16
7814.66144376045  1.094054E-16
7817.70285394511  1.087296E-16
7820.74426412978  1.081821E-16
7823.78567431445  1.139630E-16
7826.82708449911  1.109638E-16
7829.86849468378  1.021931E-16
7832.90990486845  1.087159E-16
7835.95131505311  1.061738E-16
7838.99272523778  1.000812E-16
7842.03413542245  1.074564E-16
7845.07554560712  9.884962E-17
7848.11695579178  9.623043E-17
7851.15836597645  1.032722E-16
7854.19977616112  1.017526E-16
7857.24118634579  1.058492E-16
7860.28259653045  1.092234E-16
7863.32400671512  1.007330E-16
7866.36541689979  9.755611E-17
7869.40682708445  1.030746E-16
7872.44823726912  1.069018E-16
7875.48964745379  9.129173E-17
7878.53105763845  8.629100E-17
7881.57246782312  1.099417E-16
7884.61387800779  9.285039E-17
7887.65528819245  7.980852E-17
7890.69669837712  8.522634E-17
7893.73810856179  9.138063E-17
7896.77951874645  9.429109E-17
7899.82092893112  9.355743E-17
7902.86233911579  9.090780E-17
7905.90374930046  8.938969E-17
7908.94515948512  9.050165E-17
7911.98656966979  7.884417E-17
7915.02797985446  7.734267E-17
7918.06939003912  9.295390E-17
7921.11080022379  9.446988E-17
7924.15221040846  8.673515E-17
7927.19362059313  8.007564E-17
7930.23503077779  8.986975E-17
7933.27644096246  8.862901E-17
7936.31785114713  9.610437E-17
7939.35926133179  1.033416E-16
7942.40067151646  1.012225E-16
7945.44208170113  9.575177E-17
7948.48349188579  9.678192E-17
7951.52490207046  9.992228E-17
7954.56631225513  1.032863E-16
7957.60772243979  9.811239E-17
7960.64913262446  8.470655E-17
7963.69054280913  8.634335E-17
7966.7319529938  9.368941E-17
7969.77336317846  9.750969E-17
7972.81477336313  9.754524E-17
7975.8561835478  9.488283E-17
7978.89759373247  9.933265E-17
7981.93900391713  9.947405E-17
7984.9804141018  1.020387E-16
7988.02182428647  8.771087E-17
7991.06323447113  9.232232E-17
7994.1046446558  9.478457E-17
7997.14605484047  9.682248E-17
8000.18746502513  1.074975E-16
8003.2288752098  1.063847E-16
8006.27028539447  9.204428E-17
8009.31169557913  9.331943E-17
8012.3531057638  9.789214E-17
8015.39451594847  9.835606E-17
8018.43592613314  9.853504E-17
8021.4773363178  1.014307E-16
8024.51874650247  1.040687E-16
8027.56015668714  1.025122E-16
8030.6015668718  9.669620E-17
8033.64297705647  9.260652E-17
8036.68438724114  9.930070E-17
8039.72579742581  1.066721E-16
8042.76720761047  1.040803E-16
8045.80861779514  1.069569E-16
8048.85002797981  1.149387E-16
8051.89143816447  1.109818E-16
8054.93284834914  1.048259E-16
8057.97425853381  1.068602E-16
8061.01566871847  1.164706E-16
8064.05707890314  1.071937E-16
8067.09848908781  9.485303E-17
8070.13989927247  9.305927E-17
8073.18130945714  9.609891E-17
8076.22271964181  9.775857E-17
8079.26412982648  9.723987E-17
8082.30554001114  9.878807E-17
8085.34695019581  9.813773E-17
8088.38836038048  1.185757E-16
8091.42977056514  1.033350E-16
8094.47118074981  1.040646E-16
8097.51259093448  1.004097E-16
8100.55400111914  1.027815E-16
8103.59541130381  1.095093E-16
8106.63682148848  1.064973E-16
8109.67823167315  1.041256E-16
8112.71964185781  1.070466E-16
8115.76105204248  1.038409E-16
8118.80246222715  1.025524E-16
8121.84387241181  1.049130E-16
8124.88528259648  1.002120E-16
8127.92669278115  1.000258E-16
8130.96810296582  1.085260E-16
8134.00951315048  1.096245E-16
8137.05092333515  9.451183E-17
8140.09233351981  1.014193E-16
8143.13374370448  1.127680E-16
8146.17515388915  1.155330E-16
8149.21656407382  1.083899E-16
8152.25797425848  9.541963E-17
8155.29938444315  1.002017E-16
8158.34079462782  1.001139E-16
8161.38220481248  1.105659E-16
8164.42361499715  1.048100E-16
8167.46502518182  1.029691E-16
8170.50643536649  9.736264E-17
8173.54784555115  8.499129E-17
8176.58925573582  9.297365E-17
8179.63066592049  1.014546E-16
8182.67207610515  9.822237E-17
8185.71348628982  1.119790E-16
8188.75489647449  1.080858E-16
8191.79630665916  9.499820E-17
8194.83771684382  9.999653E-17
8197.87912702849  1.087748E-16
8200.92053721315  1.078137E-16
8203.96194739782  1.070634E-16
8207.00335758249  9.356073E-17
8210.04476776715  9.104539E-17
8213.08617795182  9.806394E-17
8216.12758813649  1.037803E-16
8219.16899832116  9.323063E-17
8222.21040850582  9.739637E-17
8225.25181869049  1.094084E-16
8228.29322887516  1.075166E-16
8231.33463905983  1.093231E-16
8234.37604924449  1.019772E-16
8237.41745942916  9.823772E-17
8240.45886961383  8.952612E-17
8243.50027979849  1.051327E-16
8246.54168998316  1.082306E-16
8249.58310016783  9.168541E-17
8252.62451035249  8.836252E-17
8255.66592053716  1.039921E-16
8258.70733072183  9.670472E-17
8261.7487409065  9.149811E-17
8264.79015109116  9.939675E-17
8267.83156127583  9.243336E-17
8270.8729714605  1.028777E-16
8273.91438164516  1.119402E-16
8276.95579182983  1.022780E-16
8279.9972020145  1.030221E-16
8283.03861219917  1.026384E-16
8286.08002238383  1.095778E-16
8289.1214325685  1.058735E-16
8292.16284275317  9.958732E-17
8295.20425293783  9.431743E-17
8298.2456631225  9.365417E-17
8301.28707330717  9.446426E-17
8304.32848349183  9.600524E-17
8307.3698936765  8.956423E-17
8310.41130386117  9.283727E-17
8313.45271404583  8.850496E-17
8316.4941242305  7.650817E-17
8319.53553441517  7.597981E-17
8322.57694459983  9.177107E-17
8325.6183547845  1.003966E-16
8328.65976496917  9.927110E-17
8331.70117515384  8.562905E-17
8334.7425853385  7.647589E-17
8337.78399552317  8.606648E-17
8340.82540570784  8.439929E-17
8343.8668158925  6.672223E-17
8346.90822607717  7.286095E-17
8349.94963626184  9.765766E-17
8352.99104644651  8.838696E-17
8356.03245663117  8.634806E-17
8359.07386681584  8.972257E-17
8362.11527700051  8.565717E-17
8365.15668718517  9.160250E-17
8368.19809736984  8.608717E-17
8371.23950755451  8.133402E-17
8374.28091773918  7.893904E-17
8377.32232792384  7.450585E-17
8380.36373810851  8.294503E-17
8383.40514829318  8.886711E-17
8386.44655847784  7.688507E-17
8389.48796866251  6.990800E-17
8392.52937884718  7.642474E-17
8395.57078903185  7.301165E-17
8398.61219921651  4.957119E-17
8401.65360940118  8.305501E-17
8404.69501958584  9.073761E-17
8407.73642977051  8.443557E-17
8410.77783995518  8.291337E-17
8413.81925013985  9.647290E-17
8416.86066032451  9.205780E-17
8419.90207050918  8.050307E-17
8422.94348069385  9.372143E-17
8425.98489087851  9.337691E-17
8429.02630106318  9.372806E-17
8432.06771124785  8.951151E-17
8435.10912143251  8.403493E-17
8438.15053161718  8.993247E-17
8441.19194180185  7.495359E-17
8444.23335198652  8.038325E-17
8447.27476217118  7.981983E-17
8450.31617235585  9.192223E-17
8453.35758254052  1.074844E-16
8456.39899272518  8.208702E-17
8459.44040290985  8.245159E-17
8462.48181309452  1.012533E-16
8465.52322327918  9.309338E-17
8468.56463346385  7.289801E-17
8471.60604364852  7.837074E-17
8474.64745383319  7.866703E-17
8477.68886401785  8.178284E-17
8480.73027420252  9.209550E-17
8483.77168438719  9.768146E-17
8486.81309457185  9.577662E-17
8489.85450475652  7.574026E-17
8492.89591494119  8.247613E-17
8495.93732512586  9.208096E-17
8498.97873531052  8.427345E-17
8502.02014549519  7.798787E-17
8505.06155567986  8.026233E-17
8508.10296586452  9.150402E-17
8511.14437604919  7.036876E-17
8514.18578623386  6.408600E-17
8517.22719641852  8.233915E-17
8520.26860660319  7.281487E-17
8523.31001678786  7.059996E-17
8526.35142697253  8.285993E-17
8529.39283715719  8.195903E-17
8532.43424734186  8.506837E-17
8535.47565752653  8.068244E-17
8538.51706771119  6.806564E-17
8541.55847789586  7.496910E-17
8544.59988808053  6.712057E-17
8547.64129826519  7.079468E-17
8550.68270844986  7.968837E-17
8553.72411863453  6.604762E-17
8556.7655288192  7.710653E-17
8559.80693900386  7.570059E-17
