WAVE,FLUX,ERR,SKYBACK
3668.2405,1.17841705E-17,6.3743196E-18,2.0791115E-17
3673.765,1.8647465E-18,6.2315225E-18,2.0676463E-17
3679.2896,1.6175436E-17,6.517564E-18,2.5336367E-17
3684.8142,1.1531999E-17,6.4331855E-18,2.374061E-17
3690.3386,2.0153744E-17,6.5250674E-18,2.4220065E-17
3695.8633,1.6635542E-17,6.5975537E-18,3.7801876E-17
3701.388,1.2763429E-17,6.486435E-18,3.3133087E-17
3706.9124,7.27454E-18,6.3628437E-18,3.397242E-17
3712.437,2.9115686E-17,6.5553948E-18,3.118533E-17
3717.9617,1.9405288E-17,6.351747E-18,2.7967036E-17
3723.4863,1.950127E-17,6.1568463E-18,3.9066284E-17
3729.0107,1.9905838E-17,6.278575E-18,4.9133354E-17
3734.5354,3.2192778E-17,6.3899773E-18,4.9684895E-17
3740.06,1.7086623E-17,6.090219E-18,4.309818E-17
3745.5845,1.4723264E-17,5.890566E-18,3.3461242E-17
3751.1091,2.2098514E-17,5.928511E-18,3.2517022E-17
3756.6338,1.9137126E-17,5.788432E-18,2.9991987E-17
3762.1582,3.0172607E-17,5.8436394E-18,2.4689919E-17
3767.6829,1.6184333E-17,5.57775E-18,2.4487373E-17
3773.2075,1.4360372E-17,5.552879E-18,2.7117656E-17
3778.732,1.428409E-17,5.5608854E-18,3.3804992E-17
3784.2566,3.0966684E-17,5.5755423E-18,2.0927896E-17
3789.7812,2.5951672E-17,5.539136E-18,2.8701486E-17
3795.3057,1.8410231E-17,5.4837058E-18,3.6100584E-17
3800.8303,1.28617445E-17,5.3692926E-18,3.6132794E-17
3806.355,1.6719287E-17,5.350792E-18,3.6207873E-17
3811.8794,3.3515244E-17,5.312504E-18,1.7527557E-17
3817.404,1.05953515E-17,5.1331586E-18,3.3236663E-17
3822.9287,3.1700837E-17,5.350038E-18,3.187341E-17
3828.4531,3.1416776E-17,5.383191E-18,3.984095E-17
3833.9778,3.1467823E-17,5.3244652E-18,3.8792537E-17
3839.5024,2.5623473E-17,5.193036E-18,3.8472614E-17
3845.0269,2.065539E-17,4.979001E-18,2.9742043E-17
3850.5515,1.7096781E-17,4.872007E-18,2.8398536E-17
3856.0762,2.4411976E-17,4.8770453E-18,2.6503894E-17
3861.6006,2.2463765E-17,4.820927E-18,2.6149295E-17
3867.1252,2.184294E-17,4.7249388E-18,2.260941E-17
3872.65,2.8170188E-17,4.7079245E-18,1.7107443E-17
3878.1743,2.5722458E-17,4.6284436E-18,1.7036589E-17
3883.699,2.2801715E-17,4.5906808E-18,2.0843309E-17
3889.2236,3.705846E-17,4.6525973E-18,1.3161231E-17
3894.748,2.0319806E-17,4.5645406E-18,2.8419355E-17
3900.2727,3.4524256E-17,4.693056E-18,2.6021621E-17
3905.7974,3.2880608E-17,4.7016235E-18,3.347866E-17
3911.3218,2.8814178E-17,4.6163945E-18,3.2473576E-17
