BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 4174  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = '                  '  /                                              
FILENAME= 'PTF13EBH_20131231_MAGELLAN_IMACS'  /
4933.99  3.246042E-17
4935.476  3.338751E-17
4936.962  4.043087E-17
4938.448  3.197368E-17
4939.934  3.022072E-17
4941.42  2.919317E-17
4942.906  2.392949E-17
4944.392  0.
4945.878  0.
4947.364  0.
4948.85  0.
4950.336  0.
4951.822  0.
4953.308  0.
4954.794  0.
4956.28  0.
4957.766  0.
4959.252  0.
4960.738  0.
4962.224  0.
4963.71  0.
4965.196  0.
4966.682  0.
4968.168  0.
4969.654  0.
4971.14  0.
4972.626  0.
4974.112  0.
4975.598  0.
4977.084  0.
4978.57  0.
4980.056  0.
4981.542  0.
4983.028  0.
4984.514  0.
4986.  0.
4987.486  0.
4988.972  0.
4990.458  0.
4991.944  0.
4993.43  0.
4994.916  0.
4996.402  0.
4997.888  0.
4999.374  0.
5000.86  0.
5002.346  0.
5003.832  0.
5005.318  0.
5006.804  0.
5008.29  0.
5009.776  0.
5011.262  0.
5012.748  0.
5014.234  0.
5015.72  0.
5017.206  0.
5018.692  0.
5020.178  0.
5021.664  0.
5023.15  0.
5024.636  4.809872E-17
5026.122  6.619601E-17
5027.608  6.464888E-17
5029.094  6.884224E-17
5030.58  6.538173E-17
5032.066  6.619994E-17
5033.552  6.028093E-17
5035.038  5.281953E-17
5036.524  6.467487E-17
5038.01  6.920103E-17
5039.496  6.550511E-17
5040.982  5.876204E-17
5042.468  5.403082E-17
5043.954  5.227389E-17
5045.44  5.482337E-17
5046.926  5.553780E-17
5048.412  5.824166E-17
5049.898  5.402019E-17
5051.384  5.005956E-17
5052.87  5.275544E-17
5054.356  4.835567E-17
5055.842  4.617981E-17
5057.328  4.654451E-17
5058.814  4.059933E-17
5060.3  4.037295E-17
5061.786  4.156519E-17
5063.272  4.279969E-17
5064.758  3.931019E-17
5066.244  4.024252E-17
5067.73  4.169624E-17
5069.216  4.048707E-17
5070.702  4.146127E-17
5072.188  3.580858E-17
5073.674  3.486706E-17
5075.16  3.927582E-17
5076.646  3.540027E-17
5078.132  3.949775E-17
5079.618  4.060358E-17
5081.104  3.484445E-17
5082.59  3.684735E-17
5084.076  3.816706E-17
5085.562  3.618863E-17
5087.048  3.752150E-17
5088.534  3.328296E-17
5090.02  2.954428E-17
5091.506  3.525771E-17
5092.992  3.780884E-17
5094.478  3.480371E-17
5095.964  3.106195E-17
5097.45  3.145736E-17
5098.936  2.901950E-17
5100.422  2.940292E-17
5101.908  2.950229E-17
5103.394  3.519221E-17
5104.88  3.373239E-17
5106.366  2.508466E-17
5107.852  2.939061E-17
5109.338  3.147504E-17
5110.824  2.878871E-17
5112.31  2.631928E-17
5113.796  2.397864E-17
5115.282  4.008400E-17
5116.768  3.369336E-17
5118.254  2.896380E-17
5119.74  2.573225E-17
5121.226  2.442618E-17
5122.712  2.754431E-17
5124.198  3.066795E-17
5125.684  2.460602E-17
5127.17  2.562963E-17
5128.656  2.259431E-17
5130.142  2.420659E-17
5131.628  2.525877E-17
5133.114  3.044102E-17
5134.6  3.274438E-17
5136.086  2.670601E-17
5137.572  2.667319E-17
5139.058  2.581792E-17
5140.544  2.943191E-17
5142.03  2.963334E-17
5143.516  2.950269E-17
5145.002  2.741452E-17
5146.488  2.921779E-17
5147.974  2.929595E-17
5149.46  2.794795E-17
5150.946  2.663649E-17
5152.432  2.457699E-17
5153.918  2.581921E-17
5155.404  2.757974E-17
5156.89  2.754862E-17
5158.376  3.045563E-17
5159.862  2.902182E-17
5161.348  2.727456E-17
5162.834  2.944947E-17
5164.32  3.007669E-17
5165.806  2.507791E-17
5167.292  2.393396E-17
5168.778  2.940114E-17
5170.264  2.740320E-17
5171.75  2.529353E-17
5173.236  2.590438E-17
5174.722  2.304387E-17
5176.208  1.977311E-17
5177.694  2.098901E-17
5179.18  2.505489E-17
5180.666  2.602210E-17
5182.152  2.724731E-17
5183.638  2.988258E-17
5185.124  2.854970E-17
5186.61  2.710995E-17
5188.096  2.348541E-17
5189.582  2.200412E-17
5191.068  2.446371E-17
5192.554  2.799873E-17
5194.04  2.416711E-17
5195.526  2.761726E-17
5197.012  2.828429E-17
5198.498  2.616152E-17
5199.984  2.480572E-17
5201.47  2.777684E-17
5202.956  2.252532E-17
5204.442  2.040092E-17
5205.928  2.013310E-17
5207.414  2.094621E-17
5208.9  2.536023E-17
5210.386  3.036958E-17
5211.872  2.534545E-17
5213.358  2.958767E-17
5214.844  3.011654E-17
5216.33  2.494600E-17
5217.816  2.755485E-17
5219.302  2.244800E-17
5220.788  2.311605E-17
5222.274  2.767368E-17
5223.76  2.640816E-17
5225.246  2.694384E-17
5226.732  2.724007E-17
5228.218  3.408448E-17
5229.704  2.783699E-17
5231.19  2.197803E-17
5232.676  2.952497E-17
5234.162  2.684068E-17
5235.648  2.435865E-17
5237.134  2.354127E-17
5238.62  2.871494E-17
5240.106  2.591487E-17
5241.592  3.023002E-17
5243.078  3.431586E-17
5244.564  2.939493E-17
5246.05  3.143351E-17
5247.536  3.254303E-17
5249.022  2.973614E-17
5250.508  3.033092E-17
5251.994  2.063066E-17
5253.48  2.819594E-17
5254.966  3.206436E-17
5256.452  2.846480E-17
5257.938  3.346261E-17
5259.424  3.818962E-17
5260.91  3.789021E-17
5262.396  3.477615E-17
5263.882  3.198467E-17
5265.368  3.531566E-17
5266.854  3.294604E-17
5268.34  3.017157E-17
5269.826  3.128118E-17
5271.312  3.534997E-17
5272.798  3.681919E-17
5274.284  3.256656E-17
5275.77  3.217458E-17
5277.256  3.441512E-17
5278.742  3.404810E-17
5280.228  3.288615E-17
5281.714  3.548362E-17
5283.2  3.796824E-17
5284.686  3.933935E-17
5286.172  4.020316E-17
5287.658  3.658413E-17
5289.144  3.910914E-17
5290.63  3.908157E-17
5292.116  4.040502E-17
5293.602  3.995040E-17
5295.088  3.559250E-17
5296.574  3.940839E-17
5298.06  4.136678E-17
5299.546  4.424588E-17
5301.032  4.386961E-17
5302.518  4.276392E-17
5304.004  4.208432E-17
5305.49  3.580111E-17
5306.976  3.667353E-17
5308.462  4.444860E-17
5309.948  4.358834E-17
5311.434  4.113480E-17
5312.92  4.254764E-17
5314.406  4.382988E-17
5315.892  4.419087E-17
5317.378  4.643117E-17
5318.864  4.657520E-17
5320.35  4.694745E-17
5321.836  4.386436E-17
5323.322  4.898566E-17
5324.808  5.135867E-17
5326.294  4.833313E-17
5327.78  4.727637E-17
5329.266  4.699672E-17
5330.752  4.410072E-17
5332.238  4.375835E-17
5333.724  4.456452E-17
5335.21  4.651081E-17
5336.696  4.918781E-17
5338.182  5.005365E-17
5339.668  4.951826E-17
5341.154  5.046032E-17
5342.64  5.315905E-17
5344.126  5.124977E-17
5345.612  4.957756E-17
5347.098  4.882001E-17
5348.584  5.080331E-17
5350.07  5.206882E-17
5351.556  4.650463E-17
5353.042  4.793099E-17
5354.528  5.200719E-17
5356.014  5.065137E-17
5357.5  4.764163E-17
5358.986  5.266072E-17
5360.472  5.350209E-17
5361.958  5.054664E-17
5363.444  5.483134E-17
5364.93  5.366950E-17
5366.416  5.437474E-17
5367.902  4.701072E-17
5369.388  5.191077E-17
5370.874  5.513164E-17
5372.36  5.682438E-17
5373.846  5.966595E-17
5375.332  6.021408E-17
5376.818  5.805324E-17
5378.304  5.687303E-17
5379.79  6.407418E-17
5381.276  5.847051E-17
5382.762  5.793551E-17
5384.248  6.196769E-17
5385.734  5.673719E-17
5387.22  6.211530E-17
5388.706  6.033132E-17
5390.192  6.262099E-17
5391.678  5.731892E-17
5393.164  5.776018E-17
5394.65  5.728588E-17
5396.136  5.412803E-17
5397.622  5.319851E-17
5399.108  5.242247E-17
5400.594  5.385168E-17
5402.08  4.610313E-17
5403.566  5.322113E-17
5405.052  6.341909E-17
5406.538  5.644553E-17
5408.024  5.727432E-17
5409.51  5.566915E-17
5410.996  5.344843E-17
5412.482  5.411416E-17
5413.968  4.951930E-17
5415.454  4.502031E-17
5416.94  5.157703E-17
5418.426  5.931868E-17
5419.912  5.396524E-17
5421.398  5.095654E-17
5422.884  5.392313E-17
5424.37  4.964899E-17
5425.856  5.089674E-17
5427.342  5.088689E-17
5428.828  5.102672E-17
5430.314  4.739352E-17
5431.8  4.860033E-17
5433.286  5.558320E-17
5434.772  6.135661E-17
5436.258  5.635199E-17
5437.744  5.266275E-17
5439.23  4.951747E-17
5440.716  5.213142E-17
5442.202  5.214041E-17
5443.688  5.368381E-17
5445.174  4.505678E-17
5446.66  4.685977E-17
5448.146  5.039713E-17
5449.632  4.750227E-17
5451.118  4.187336E-17
5452.604  4.960717E-17
5454.09  4.966423E-17
5455.576  4.848394E-17
5457.062  4.653962E-17
5458.548  5.052425E-17
5460.034  5.446271E-17
5461.52  4.815686E-17
5463.006  4.430283E-17
5464.492  4.787914E-17
5465.978  5.485409E-17
5467.464  4.895528E-17
5468.95  4.936432E-17
5470.436  4.982238E-17
5471.922  5.890808E-17
5473.408  5.716130E-17
5474.894  5.263710E-17
5476.38  5.533896E-17
5477.866  5.780881E-17
5479.352  5.276996E-17
5480.838  4.859827E-17
5482.324  5.768613E-17
5483.81  6.377584E-17
5485.296  6.002829E-17
5486.782  6.116052E-17
5488.268  6.244081E-17
5489.754  6.108684E-17
5491.24  5.947744E-17
5492.726  5.664557E-17
5494.212  5.854262E-17
5495.698  5.940147E-17
5497.184  6.580989E-17
5498.67  6.556600E-17
5500.156  6.133863E-17
5501.642  6.547809E-17
5503.128  6.348249E-17
5504.614  6.598836E-17
5506.1  6.764712E-17
5507.586  7.208879E-17
5509.072  7.590984E-17
5510.558  7.489546E-17
5512.044  7.591198E-17
5513.53  7.744506E-17
5515.016  7.122588E-17
5516.502  7.156020E-17
5517.988  7.439028E-17
5519.474  7.591348E-17
5520.96  7.212241E-17
5522.446  7.478914E-17
5523.932  7.288162E-17
5525.418  7.972084E-17
5526.904  8.361926E-17
5528.39  8.662516E-17
5529.876  9.140051E-17
5531.362  8.188940E-17
5532.848  7.835154E-17
5534.334  8.570641E-17
5535.82  8.609223E-17
5537.306  8.918456E-17
5538.792  8.574695E-17
5540.278  8.969373E-17
5541.764  9.174449E-17
5543.25  8.961842E-17
5544.736  8.385144E-17
5546.222  9.080817E-17
5547.708  9.142981E-17
5549.194  8.953890E-17
5550.68  8.959703E-17
5552.166  9.370948E-17
5553.652  8.607292E-17
5555.138  9.643857E-17
5556.624  9.309943E-17
5558.11  9.163101E-17
5559.596  9.333335E-17
5561.082  9.788075E-17
5562.568  1.036388E-16
5564.054  9.464409E-17
5565.54  1.009417E-16
5567.026  9.556538E-17
5568.512  9.278143E-17
5569.998  1.030534E-16
5571.484  1.006281E-16
5572.97  9.768036E-17
5574.456  9.959747E-17
5575.942  9.850633E-17
5577.428  7.153095E-17
5578.914  8.343740E-17
5580.4  1.112424E-16
5581.886  9.462189E-17
5583.372  1.100213E-16
5584.858  1.042468E-16
5586.344  1.020852E-16
5587.83  9.962609E-17
5589.316  1.028252E-16
5590.802  1.023577E-16
5592.288  1.017809E-16
5593.774  9.397426E-17
5595.26  1.095764E-16
5596.746  9.488550E-17
5598.232  1.052363E-16
5599.718  1.012501E-16
5601.204  1.025366E-16
5602.69  9.288649E-17
5604.176  9.815457E-17
5605.662  1.006682E-16
5607.148  9.177272E-17
5608.634  9.964230E-17
5610.12  1.073190E-16
5611.606  9.884493E-17
5613.092  9.688534E-17
5614.578  9.289515E-17
5616.064  9.479418E-17
5617.55  1.053393E-16
5619.036  1.045754E-16
5620.522  9.761617E-17
5622.008  9.751954E-17
5623.494  9.397719E-17
5624.98  9.380359E-17
5626.466  8.729164E-17
5627.952  9.607501E-17
5629.438  9.285232E-17
5630.924  9.125195E-17
5632.41  9.091745E-17
5633.896  9.428127E-17
5635.382  8.992204E-17
5636.868  8.720457E-17
5638.354  9.225985E-17
5639.84  9.399961E-17
5641.326  9.119683E-17
5642.812  9.292524E-17
5644.298  8.992915E-17
5645.784  9.851440E-17
5647.27  8.732044E-17
5648.756  9.081095E-17
5650.242  8.970117E-17
5651.728  8.310670E-17
5653.214  9.109019E-17
5654.7  9.038873E-17
5656.186  8.831648E-17
5657.672  7.567441E-17
5659.158  8.574907E-17
5660.644  8.477413E-17
5662.13  8.028838E-17
5663.616  8.481135E-17
5665.102  8.527776E-17
5666.588  8.324325E-17
5668.074  8.300982E-17
5669.56  8.380356E-17
5671.046  7.994991E-17
5672.532  8.383845E-17
5674.018  8.280505E-17
5675.504  8.069074E-17
5676.99  7.439619E-17
5678.476  7.835519E-17
5679.962  7.985004E-17
5681.448  7.944107E-17
5682.934  7.477744E-17
5684.42  8.112963E-17
5685.906  7.099423E-17
5687.392  7.117126E-17
5688.878  8.269978E-17
5690.364  8.009542E-17
5691.85  7.050827E-17
5693.336  7.114774E-17
5694.822  7.045335E-17
5696.308  6.492583E-17
5697.794  6.705887E-17
5699.28  7.115840E-17
5700.766  6.659713E-17
5702.252  6.186749E-17
5703.738  6.636062E-17
5705.224  6.779388E-17
5706.71  6.764653E-17
5708.196  6.796976E-17
5709.682  6.624941E-17
5711.168  6.634015E-17
5712.654  6.285900E-17
5714.14  6.441069E-17
5715.626  6.624494E-17
5717.112  6.709951E-17
5718.598  6.513293E-17
5720.084  6.107738E-17
5721.57  5.976693E-17
5723.056  6.299966E-17
5724.542  6.597501E-17
5726.028  6.267767E-17
5727.514  5.395980E-17
5729.  5.831243E-17
5730.486  6.120156E-17
5731.972  5.562674E-17
5733.458  5.625459E-17
5734.944  5.361698E-17
5736.43  4.479643E-17
5737.916  5.258292E-17
5739.402  5.413441E-17
5740.888  5.214863E-17
5742.374  5.161634E-17
5743.86  5.199897E-17
5745.346  5.206222E-17
5746.832  4.892667E-17
5748.318  4.683431E-17
5749.804  4.626018E-17
5751.29  4.034157E-17
5752.776  4.133257E-17
5754.262  4.557156E-17
5755.748  4.621404E-17
5757.234  4.297890E-17
5758.72  5.067941E-17
5760.206  5.074664E-17
5761.692  4.120276E-17
5763.178  4.039330E-17
5764.664  4.401768E-17
5766.15  4.356169E-17
5767.636  4.068078E-17
5769.122  3.877199E-17
5770.608  4.550600E-17
5772.094  4.983313E-17
5773.58  4.880065E-17
5775.066  4.922410E-17
5776.552  4.649644E-17
5778.038  4.756900E-17
5779.524  4.674556E-17
5781.01  4.314618E-17
5782.496  4.052277E-17
5783.982  4.308014E-17
5785.468  4.640143E-17
5786.954  4.556063E-17
5788.44  4.602133E-17
5789.926  4.521803E-17
5791.412  4.638592E-17
5792.898  4.143418E-17
5794.384  3.791472E-17
5795.87  4.178145E-17
5797.356  4.410189E-17
5798.842  4.468339E-17
5800.328  4.567896E-17
5801.814  4.624690E-17
5803.3  4.331157E-17
5804.786  4.264503E-17
5806.272  4.122240E-17
5807.758  4.431108E-17
5809.244  4.844458E-17
5810.73  4.732023E-17
5812.216  4.487842E-17
5813.702  4.269202E-17
5815.188  4.214370E-17
5816.674  4.167975E-17
5818.16  4.092900E-17
5819.646  4.188788E-17
5821.132  4.373452E-17
5822.618  4.324734E-17
5824.104  4.552937E-17
5825.59  4.801617E-17
5827.076  4.541002E-17
5828.562  4.353001E-17
5830.048  4.616124E-17
5831.534  4.942269E-17
5833.02  5.188786E-17
5834.506  4.919237E-17
5835.992  4.777744E-17
5837.478  4.742307E-17
5838.964  5.125800E-17
5840.45  5.440990E-17
5841.936  5.222158E-17
5843.422  4.939844E-17
5844.908  4.907125E-17
5846.394  5.542539E-17
5847.88  5.278288E-17
5849.366  5.559832E-17
5850.852  5.904243E-17
5852.338  5.802796E-17
5853.824  5.834454E-17
5855.31  5.616338E-17
5856.796  5.559851E-17
5858.282  5.610291E-17
5859.768  5.816408E-17
5861.254  5.817618E-17
5862.74  5.986246E-17
5864.226  6.092329E-17
5865.712  5.789875E-17
5867.198  5.903807E-17
5868.684  5.684702E-17
5870.17  5.502839E-17
5871.656  5.354322E-17
5873.142  6.016687E-17
5874.628  6.366924E-17
5876.114  6.065410E-17
5877.6  5.952512E-17
5879.086  6.149183E-17
5880.572  6.120845E-17
5882.058  5.993498E-17
5883.544  6.229519E-17
5885.03  6.596335E-17
5886.516  6.672294E-17
5888.002  6.385077E-17
5889.488  6.111885E-17
5890.974  5.572824E-17
5892.46  6.057673E-17
5893.946  6.412471E-17
5895.432  6.024265E-17
5896.918  5.987024E-17
5898.404  6.221081E-17
5899.89  6.408187E-17
5901.376  6.296586E-17
5902.862  6.237920E-17
5904.348  6.561563E-17
5905.834  6.855012E-17
5907.32  6.575314E-17
5908.806  6.263848E-17
5910.292  6.942856E-17
5911.778  6.766926E-17
5913.264  6.967567E-17
5914.75  6.857308E-17
5916.236  6.912219E-17
5917.722  6.377124E-17
5919.208  5.950625E-17
5920.694  6.257625E-17
5922.18  6.349657E-17
5923.666  6.369038E-17
5925.152  6.352148E-17
5926.638  6.433107E-17
5928.124  6.017024E-17
5929.61  5.739581E-17
5931.096  6.069591E-17
5932.582  6.191025E-17
5934.068  6.110570E-17
5935.554  6.499705E-17
5937.04  6.451608E-17
5938.526  5.935495E-17
5940.012  6.257878E-17
5941.498  6.054618E-17
5942.984  6.146017E-17
5944.47  6.373028E-17
5945.956  6.832679E-17
5947.442  6.135889E-17
5948.928  6.364522E-17
5950.414  6.759274E-17
5951.9  6.396889E-17
5953.386  5.992566E-17
5954.872  5.518446E-17
5956.358  5.801186E-17
5957.844  5.815995E-17
5959.33  5.794513E-17
5960.816  5.813482E-17
5962.302  6.025160E-17
5963.788  5.433147E-17
5965.274  6.347537E-17
5966.76  5.557568E-17
5968.246  5.581749E-17
5969.732  5.653191E-17
5971.218  5.629774E-17
5972.704  5.267299E-17
5974.19  5.373944E-17
5975.676  5.656409E-17
5977.162  5.614189E-17
5978.648  5.378517E-17
5980.134  5.263008E-17
5981.62  5.653684E-17
5983.106  5.612148E-17
5984.592  5.194074E-17
5986.078  5.423862E-17
5987.564  5.470011E-17
5989.05  5.624224E-17
5990.536  5.627170E-17
5992.022  4.784638E-17
5993.508  5.155976E-17
5994.994  4.987321E-17
5996.48  5.068570E-17
5997.966  5.231010E-17
5999.452  4.744267E-17
6000.938  4.960398E-17
6002.424  4.951229E-17
6003.91  4.732582E-17
6005.396  5.050626E-17
6006.882  4.534780E-17
6008.368  5.083996E-17
6009.854  4.372088E-17
6011.34  4.587594E-17
6012.826  4.777679E-17
6014.312  4.651378E-17
6015.798  4.420495E-17
6017.284  4.303494E-17
6018.77  4.648842E-17
6020.256  4.090300E-17
6021.742  4.393247E-17
6023.228  4.635798E-17
6024.714  4.242086E-17
6026.2  4.504409E-17
6027.686  5.224600E-17
6029.172  4.901956E-17
6030.658  4.285350E-17
6032.144  4.349027E-17
6033.63  4.490918E-17
6035.116  4.418919E-17
6036.602  4.130777E-17
6038.088  3.942489E-17
6039.574  4.153233E-17
6041.06  4.350163E-17
6042.546  3.856585E-17
6044.032  3.826041E-17
6045.518  4.124860E-17
6047.004  4.231151E-17
6048.49  4.741049E-17
6049.976  4.262160E-17
6051.462  3.770500E-17
6052.948  3.690712E-17
6054.434  3.623202E-17
6055.92  4.055652E-17
6057.406  4.288476E-17
6058.892  4.378712E-17
6060.378  3.874826E-17
6061.864  3.988869E-17
6063.35  4.145841E-17
6064.836  4.517387E-17
6066.322  4.043803E-17
6067.808  3.630143E-17
6069.294  3.494035E-17
6070.78  3.352006E-17
6072.266  3.326292E-17
6073.752  4.157282E-17
6075.238  3.674796E-17
6076.724  4.367251E-17
6078.21  4.768880E-17
6079.696  3.777111E-17
6081.182  3.605351E-17
6082.668  3.913193E-17
6084.154  3.668690E-17
6085.64  3.744519E-17
6087.126  3.699587E-17
6088.612  4.196124E-17
6090.098  3.606632E-17
6091.584  3.417102E-17
6093.07  3.320300E-17
6094.556  3.295536E-17
6096.042  3.639767E-17
6097.528  3.719106E-17
6099.014  3.906792E-17
6100.5  3.189372E-17
6101.986  3.613461E-17
6103.472  3.312544E-17
6104.958  3.627661E-17
6106.444  4.084961E-17
6107.93  4.122013E-17
6109.416  4.248947E-17
6110.902  4.122175E-17
6112.388  4.583038E-17
6113.874  4.272927E-17
6115.36  3.871390E-17
6116.846  3.927833E-17
6118.332  3.600999E-17
6119.818  3.754671E-17
6121.304  4.060864E-17
6122.79  3.869717E-17
6124.276  3.758472E-17
6125.762  3.469985E-17
6127.248  3.837443E-17
6128.734  3.986849E-17
6130.22  3.623742E-17
6131.706  3.675835E-17
6133.192  3.995978E-17
6134.678  4.175150E-17
6136.164  3.767263E-17
6137.65  3.660912E-17
6139.136  4.179025E-17
6140.622  3.960309E-17
6142.108  4.004196E-17
6143.594  3.848601E-17
6145.08  3.779245E-17
6146.566  3.929270E-17
6148.052  4.184653E-17
6149.538  3.783776E-17
6151.024  3.338486E-17
6152.51  3.949799E-17
6153.996  4.005635E-17
6155.482  3.909602E-17
6156.968  3.256415E-17
6158.454  3.804750E-17
6159.94  3.858453E-17
6161.426  3.693252E-17
6162.912  3.963509E-17
6164.398  4.023052E-17
6165.884  3.602998E-17
6167.37  3.607651E-17
6168.856  3.451956E-17
6170.342  3.900514E-17
6171.828  3.793457E-17
6173.314  3.859283E-17
6174.8  3.729392E-17
6176.286  3.823082E-17
6177.772  3.797974E-17
6179.258  3.568830E-17
6180.744  3.463112E-17
6182.23  3.912196E-17
6183.716  4.029693E-17
6185.202  3.770836E-17
6186.688  3.689408E-17
6188.174  3.954723E-17
6189.66  3.937263E-17
6191.146  3.626238E-17
6192.632  3.642229E-17
6194.118  3.733667E-17
6195.604  3.661570E-17
6197.09  3.712672E-17
6198.576  3.913854E-17
6200.062  3.157507E-17
6201.548  3.386860E-17
6203.034  3.385171E-17
6204.52  3.389731E-17
6206.006  3.219265E-17
6207.492  3.815704E-17
6208.978  3.870710E-17
6210.464  3.738741E-17
6211.95  3.749369E-17
6213.436  4.059297E-17
6214.922  4.079766E-17
6216.408  3.732647E-17
6217.894  3.720500E-17
6219.38  3.728158E-17
6220.866  3.740683E-17
6222.352  3.362932E-17
6223.838  2.958337E-17
6225.324  3.064202E-17
6226.81  2.698294E-17
6228.296  2.894368E-17
6229.782  3.094098E-17
6231.268  3.035149E-17
6232.754  3.517168E-17
6234.24  3.214841E-17
6235.726  3.251534E-17
6237.212  3.379667E-17
6238.698  3.099597E-17
6240.184  3.146813E-17
6241.67  2.844762E-17
6243.156  2.428687E-17
6244.642  2.390201E-17
6246.128  2.194600E-17
6247.614  2.600877E-17
6249.1  2.660139E-17
6250.586  2.411830E-17
6252.072  2.565228E-17
6253.558  2.646997E-17
6255.044  2.727436E-17
6256.53  2.737414E-17
6258.016  2.623045E-17
6259.502  2.452618E-17
6260.988  2.648240E-17
6262.474  2.727545E-17
6263.96  2.519560E-17
6265.446  2.383140E-17
6266.932  2.356138E-17
6268.418  2.594854E-17
6269.904  2.525500E-17
6271.39  2.326609E-17
6272.876  2.595155E-17
6274.362  2.635922E-17
6275.848  2.097112E-17
6277.334  2.057797E-17
6278.82  2.257453E-17
6280.306  2.256000E-17
6281.792  2.319081E-17
6283.278  2.329237E-17
6284.764  2.674174E-17
6286.25  2.730293E-17
6287.736  2.553282E-17
6289.222  2.484938E-17
6290.708  2.383576E-17
6292.194  2.427905E-17
6293.68  2.562042E-17
6295.166  2.852892E-17
6296.652  2.990722E-17
6298.138  3.143765E-17
6299.624  3.131333E-17
6301.11  2.826116E-17
6302.596  2.698676E-17
6304.082  2.681079E-17
6305.568  2.743175E-17
6307.054  2.965231E-17
6308.54  3.047503E-17
6310.026  2.920627E-17
6311.512  2.737364E-17
6312.998  2.761305E-17
6314.484  3.259062E-17
6315.97  3.257029E-17
6317.456  3.010347E-17
6318.942  3.292118E-17
6320.428  3.285562E-17
6321.914  3.040124E-17
6323.4  3.256102E-17
6324.886  3.352397E-17
6326.372  3.274841E-17
6327.858  3.412289E-17
6329.344  3.330887E-17
6330.83  3.164265E-17
6332.316  3.236224E-17
6333.802  3.480538E-17
6335.288  3.869867E-17
6336.774  3.838515E-17
6338.26  3.885413E-17
6339.746  3.957052E-17
6341.232  3.546443E-17
6342.718  3.567369E-17
6344.204  3.619505E-17
6345.69  3.270472E-17
6347.176  3.066744E-17
6348.662  3.257556E-17
6350.148  2.922302E-17
6351.634  2.540301E-17
6353.12  3.014906E-17
6354.606  3.028680E-17
6356.092  2.975616E-17
6357.578  3.351690E-17
6359.064  3.385579E-17
6360.55  3.438819E-17
6362.036  3.850400E-17
6363.522  3.639319E-17
6365.008  3.218276E-17
6366.494  3.462357E-17
6367.98  3.279305E-17
6369.466  3.425577E-17
6370.952  3.792833E-17
6372.438  3.680756E-17
6373.924  3.333677E-17
6375.41  3.356152E-17
6376.896  3.307414E-17
6378.382  3.224908E-17
6379.868  3.184788E-17
6381.354  3.495676E-17
6382.84  3.455943E-17
6384.326  3.307055E-17
6385.812  3.867637E-17
6387.298  3.788189E-17
6388.784  3.951852E-17
6390.27  4.058574E-17
6391.756  3.690837E-17
6393.242  3.604795E-17
6394.728  4.035463E-17
6396.214  3.685464E-17
6397.7  4.017476E-17
6399.186  3.972425E-17
6400.672  3.997951E-17
6402.158  4.397363E-17
6403.644  3.687608E-17
6405.13  3.356437E-17
6406.616  3.684773E-17
6408.102  3.889164E-17
6409.588  4.078495E-17
6411.074  4.137929E-17
6412.56  4.309999E-17
6414.046  4.674732E-17
6415.532  4.166652E-17
6417.018  4.198761E-17
6418.504  3.758994E-17
6419.99  3.888139E-17
6421.476  3.700578E-17
6422.962  4.195671E-17
6424.448  4.329215E-17
6425.934  4.742588E-17
6427.42  4.700526E-17
6428.906  3.996268E-17
6430.392  4.044604E-17
6431.878  4.583480E-17
6433.364  4.539201E-17
6434.85  4.550825E-17
6436.336  4.712292E-17
6437.822  5.139508E-17
6439.308  5.233600E-17
6440.794  5.418801E-17
6442.28  5.384588E-17
6443.766  4.785700E-17
6445.252  4.995301E-17
6446.738  5.263236E-17
6448.224  4.425028E-17
6449.71  4.485994E-17
6451.196  4.521647E-17
6452.682  5.174026E-17
6454.168  5.343249E-17
6455.654  5.214540E-17
6457.14  5.743433E-17
6458.626  4.291599E-17
6460.112  5.249997E-17
6461.598  4.662459E-17
6463.084  4.996431E-17
6464.57  5.302950E-17
6466.056  5.692414E-17
6467.542  4.292726E-17
6469.028  5.200166E-17
6470.514  5.621470E-17
6472.  5.831942E-17
6473.486  5.205644E-17
6474.972  5.127549E-17
6476.458  5.779172E-17
6477.944  5.567526E-17
6479.43  5.446111E-17
6480.916  5.222526E-17
6482.402  5.141719E-17
6483.888  5.733993E-17
6485.374  5.876974E-17
6486.86  6.475945E-17
6488.346  5.647659E-17
6489.832  6.284937E-17
6491.318  6.450986E-17
6492.804  5.375440E-17
6494.29  6.496158E-17
6495.776  6.449863E-17
6497.262  6.609901E-17
6498.748  6.427743E-17
6500.234  5.728803E-17
6501.72  7.187331E-17
6503.206  7.068172E-17
6504.692  6.772862E-17
6506.178  6.473942E-17
6507.664  5.957497E-17
6509.15  6.597848E-17
6510.636  6.416553E-17
6512.122  6.893187E-17
6513.608  6.976868E-17
6515.094  6.842399E-17
6516.58  6.621230E-17
6518.066  7.195403E-17
6519.552  5.655540E-17
6521.038  7.044419E-17
6522.524  7.149992E-17
6524.01  7.004240E-17
6525.496  7.199760E-17
6526.982  6.516859E-17
6528.468  6.899148E-17
6529.954  5.637078E-17
6531.44  6.301736E-17
